"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Littleton","CO","Denver-Aurora-Lakewood","Arapahoe County",883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282000,290750,292500,285000,297450,305000,299000,295000,294000,289000,289499.5,292499.5,297000,294000,297200,309000,302500,310000,310000,310000,315000
"Cartersville","GA","Atlanta-Sandy Springs-Roswell","Bartow County",884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74950,75500,79900,79900,79000,77744,80900,83400,86000,87000,85000,84900,82400,79000,80000,77000,83000,84450,86500,86700,84900,89900,85000,92500,103700,99900,92000,94950,95000,1e+05,105000,96900,97200,102400,104900,109900,109900,109900,109950,110000,115200,108950,108950,115000,117900,124950,126450,127900,132000,129900,129900,129900,127450,120000,134950,128950,134900,129900,127000,134900,140700,137300,143700,144900,139000,134900,139000
"Freehold","NJ","New York-Newark-Jersey City","Monmouth County",885,229999,242000,245000,239900,239900,235444,235000,232000,229900,230000,225000,225000,220000,227000,225000,215000,209900,2e+05,204450,209000,2e+05,204500,206950,209900,199000,189500,198950,192200,195000,199000,199900,189900,198000,185000,185000,186500,190000,195000,199900,199000,199000,194950,189950,192900,192900,199000,199838.5,2e+05,198000,199000,199250,199000,204900,209999.5,209999.5,209999,209900,205000,209900,219000,223388.5,219999,219999,225000,233500,225000,229999,229949.5,226250,225000,224900,220900,225000,224949.5,214900,225000,225000,225000,229000,222900,223900,220000,220000,219000,219000,211600,220000,229800,229900,229900,229900,232338.5,239500,242900,248000,239900,244900,238900,245450,247450,249000,249000,249900,244950,239900,234950,247500,260000,259000,249000,259450,257000,250000,249854.5,249000,260000,263700
"San Tan Valley","AZ","Phoenix-Mesa-Scottsdale","Pinal County",886,93000,93000,90000,90000,90000,90000,89900,89900,87500,84900,84000,81950,80000,79900,79900,79900,79900,79900,79413,79000,78000,79900,79900,79900,80000,82000,84900,85000,85000,89000,89950,94900,93000,98700,1e+05,105000,110000,110000,115000,115000,115000,117500,124900,125000,129700,129900,132250,132950,134000,134900,135000,135000,135000,135000,137250,137250,138000,139000,139000,139900,139900,139000,139000,139900,144900,144900,145000,146000,149000,149900,149990,151400,154900,154995,157450,159000,159900,160900,164450,163500,164000,164900,164900,164915,165000,169000,169949.5,173000,171000,174900,175000,175000,176000,179900,181000,184450,184000,182000,185000,189000,189650,190990,193995,197990,197995,199900,201709,199990,2e+05,204945,205000,208000,209900,209900,208250,208000,209800
"Middletown","CT","Hartford-West Hartford-East Hartford","Middlesex County",887,139900,141900,144900,139900,143400,146900,142900,144950,138900,140900,140000,140000,139900,139900,140950,142900,145900,139900,139900,137900,135000,137900,133450,134000,129900,129900,129900,122500,122000,122900,123000,124900,122800,120000,119900,119900,119900,119900,119900,119900,124900,124900,127500,126950,126900,126900,125950,119900,126450,119900,119900,124900,123900,124999,124900,119900,119900,116000,114900,112500,115000,115000,118900,110000,119500,119500,119900,121250,129900,129900,129900,129900,129900,129900,119900,128500,124900,124900,119900,126500,124900,127700,130000,129900,129900,134900,129900,129900,139900,144000,144950,139900,139000,137900,129900,129900,129900,129900,129800,129900,125500,125500,129000,124900,129900,129900,125000,129900,134999,139900,140000,142900,134950,139900,139900,139000,141250
"Morgan Hill","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422450,455000,459000,475000,489000,459000,489900,489950,490000,522500,522000,504943.5,509900,519500,509950,533500,552450,559500,549000,539000,549894,560000,595000,625000,593925,625000,639000,649000,628500,639000,645000,642499.5,649919,650000,625000,649000,639000,662425,675000,676000,675000,669990,649999,695000,695000,689000,699950,710000,704994.5,717500,725000,724975,737444,799000,779675,794000,794047.5,799000,799000,799900,825000,818445,849495,799999,799999,812092.5,829000,824995,817097.5,822530,825000,799974.5,815195,795000,774900,765000
"Saint Louis Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,139900,142400,139900,127400,149900,139900,141900,134900,119450,139900,126500,147900,147900,145800,149250,139900,133950,130450,131500,132000,138500,154000,139950,141000,145500,147950,150000,150000,150000,139950,145450,145000,145000,159800,144500,145000,159450,159900,159900,179950,178000,167000,167450,162500,155000,154900,179900,158750,177450,172500,168450,172450,179900,169900,184950,180000,187500,190000,199900,179950,165000,163400
"Bloomfield","NJ","New York-Newark-Jersey City","Essex County",890,247450,249900,250000,249950,249000,245000,249000,245935,247474,239900,229900,227000,220449.5,219000,220900,225000,219900,215000,215000,209900,215000,211500,202939.5,199900,199000,197000,199000,199000,209900,205000,202950,208765,199999,199900,202499.5,207500,199900,199950,199000,199000,199000,195000,182000,190000,194999.5,194900,199000,189500,190000,199000,200600,199000,199949.5,209000,199900,208500,199999.5,199900,199725,199900,2e+05,189450,203000,203900,209900,215000,220950,210000,201500,199900,199450,199900,199000,189000,189000,189940.5,199900,224950,204950,207000,219900,210000,209000,2e+05,209000,210450,215000,220000,219950,219900,232500,234950,227250,244450,255888,237000,254900,270000,269900,272000,274500,266500,272250,275000,259500,250000,250000,259900,264500,265000,269900,274200,269450,284500,273607,274900,279000
"Roseville","MI","Detroit-Warren-Dearborn","Macomb County",891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38900,39900,39950,40000,39000,37474.5,37900,39900,42900,44900,49900,49900,49500,48700,49900,50000,49900,46800,49900,49999,49900,50000,49900,49900,52900,52400,53450,54900,52950,54900,51500,50750,52500,54900,55000,55000,59000,59995,59900,59900,59900,57500,59900,59945,64900,68000,69900,69900,68950,69949.5,69999,67900,68429.5,69900,69900,72000,72250,72900,75000,75000,79900,77950,79900,79900,79100,79000,77215,74900,77215,79900,79900,79900
"Spanaway","WA","Seattle-Tacoma-Bellevue","Pierce County",892,199000,198975,199950,199950,197900,194990,189990,189925,188000,184950,184900,179990,175500,169990,169950,169900,164950,165000,159995,158500,158000,158000,155000,150000,149997.5,149000,146000,148000,149500,149500,150000,149999,149950,149999.5,155000,158634.5,158249.5,156950,157500,159900,160000,167725,174475,179999,179949.5,183300,189950,185000,180000,180000,190000,197900,195000,199900,195000,193000,195000,192500,199000,197500,199925,2e+05,205000,209950,210000,209975,214450,211250,217900,218250,217675,213500,220000,220000,224000,225000,229950,230000,235000,238500,239900,239500,235000,230000,229900,232000,245000,250000,259925,259900,255000,258950,259900,260000,264975,264950,269000,265000,279900,289975,295000,295500,293500,294950,299000,295950,295950,295000,294950,295000,295000,299950,299999.5,305000,304950,304950,305000
"East Providence","RI","Providence-Warwick","Providence County",893,157000,165900,166900,167000,169000,169900,169000,167100,159900,159000,154900,150125,159000,154900,149900,154900,154000,154900,154900,149900,149000,149000,139950,139900,137500,135450,137900,139450,139450,139900,140000,139900,139900,134900,138950,130000,138950,138950,137000,129950,139900,146950,139900,149900,149900,149900,146500,149000,149900,149900,149900,149000,149900,149000,145850,149900,155000,149900,149900,149700,149900,149900,155900,156900,154950,159900,159900,159000,159900,169500,169900,169000,164000,165450,165000,169900,165650,160000,169000,174900,175000,179250,177000,175000,175000,179656.5,179900,185000,189000,189500,189900,189700,185000,185000,195000,195000,189000,184000,199500,199500,202000,209900,2e+05,201450,205000,204900,214900,209900,208073,209900,214900,215000,219000,219900,220000,219900,219000
"Minnetonka","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,168900,166400,169900,172400,169900,175000,177450,175000,184900,194000,195000,195000,189900,188950,175000,189900,179900,179900,179900
"Burien","WA","Seattle-Tacoma-Bellevue","King County",895,199725,199950,189999,189475,177500,174900,179000,189925,179950,179900,174000,169950,164900,162450,154999.5,150000,148949,145000,145000,144500,139950,139900,138900,133500,134900,139900,134950,134900,140000,136500,139500,135000,139950,135750,139950,149000,149000,150000,154900,149900,148475,150000,167900,164250,159950,160000,159975,157000,158750,167525,169000,175000,183200,181500,181500,184950,185000,185000,185000,194975,187450,199000,209975,215000,215000,207000,209475,226400,220000,217000,217000,214995,225000,229950,249975,249950,255000,250000,259925,259925,262000,275000,275000,272000,275000,275000,275000,289035.5,298500,299950,299950,299950,299975,297000,262500,279950,277475,262500,279500,319950,329975,334888,319950,309500,299975,320000,325000,325000,324950,326975,340113,349975,349900,330750,335000,325000,325000
"Redford","MI","Detroit-Warren-Dearborn","Wayne County",896,37500,37000,36000,35000,36900,36900,35000,35000,35000,35000,35000,34900,33450,29900,29900,29680,28950,29350,29200,29900,29900,29900,29900,29000,29250,29800,29900,29900,29900,29900,29900,30000,31725,32500,33000,35000,34950,35000,35000,36079,35000,35000,37000,39900,40000,44000,42900,44900,45500,44900,45000,44950,45000,45900,45000,46000,49900,49500,49000,49900,50000,50000,51500,54900,55000,54280,54900,54900,54900,55000,51450,54600,54995,54995,53300,58000,56000,56900,57450,59900,62000,62900,62950,60000,60000,61437,61750,66250,65950,67750,69900,69900,69900,69949.5,70000,69900,69900,69900,70000,74349,74900,74900,74900,74900,75000,84900,80000,79900,81950,80000,80000,80000,78445,79900,80000,79900,79900
"Chester","VA","Richmond","Chesterfield County",897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154300,138500,139475,119900,122400,124950,130000,134900,114950,129950,132000,134950,153000,155000
"West Orange","NJ","New York-Newark-Jersey City","Essex County",898,252450,254900,249900,259450,265000,254900,250000,249950,254900,249500,249000,249450,249000,234900,233450,237692.5,239000,235000,232450,220000,225000,225000,219900,220000,215000,215000,224900,224450,220000,220000,217000,2e+05,215000,209500,201950,199000,210000,216500,216250,218250,216250,209000,199450,199000,199900,199900,215250,202000,215500,209500,222500,230000,229900,229900,229950,229900,239000,235000,229900,220000,225000,229000,228500,230950,239900,239000,239000,221625,229900,229900,233800,229000,229499.5,229999,225000,225000,230700,236250,245450,239000,258900,259900,259950,249500,249000,249000,247750,237299,237450,234950,249900,249900,249900,252500,250000,255000,269000,269000,280000,280000,269500,276000,274724,270326,289000,289500,289000,285000,289000,285000,289000,289000,289000,297250,299000,299000,299000
"Mount Vernon","WA","Mount Vernon-Anacortes","Skagit County",899,175000,169900,169900,174900,170000,168000,165000,169000,167500,167500,159250,156250,154900,145000,149000,149000,149450,145000,137450,134900,130000,129900,130000,129250,125225,125225,129000,130000,129900,135000,137000,134950,130000,132250,135000,135500,134900,131500,130000,139000,139000,139500,139500,139000,139000,139700,144900,144975,144900,145450,149250,149000,145900,149000,149000,147500,148500,150000,159000,157250,155000,155000,144950,149975,149950,149900,155000,159500,162950,166000,166000,177000,179500,180000,173450,170000,169950,156720,174850,169767,172574.5,175000,173106.5,169450,169000,172313,180450,188884,192900,199000,199500,195000,184933,191093.5,185000,186783,190617,209584,210000,214999.5,219249.5,225050,205499,219900,228737,235499.5,219450,231999,230499.5,230000,259900,259450,269000,279000,256000,230749,235000
"Eureka","CA","Eureka-Arcata-Fortuna","Humboldt County",900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,190000,197000,2e+05,209450,209900,218750,214000,185000,194500,199999,199000,199500,199500,202500,199999,2e+05,219000,219000,212500,207500,220000,219000,219000,215000,210000,215500,228944,232000,229000,214000,225000
"Mentor","OH","Cleveland-Elyria","Lake County",901,79900,77900,76450,76500,75500,77900,76700,79900,80000,79900,76500,74950,74000,69900,69500,65650,67500,69350,69900,68950,69150,69900,68000,69900,65355.5,64900,64900,69800,68500,65711,67450,67450,68650,68650,68800,65000,64000,64900,64999,65000,69900,69900,69900,69700,68900,64900,59900,59900,59900,62900,68200,63900,63895,61450,63450,64890,69500,68200,62500,69950,70000,69900,70950,72450,72200,72700,70000,69900,69900,69500,69000,69250,69000,69900,69900,69900,69900,69900,76400,74900,77900,74900,74500,72250,74900,75000,69900,70000,75900,79900,79950,79900,84000,79900,82000,82900,84900,84950,84900,84900,84900,84900,84900,88250,85000,89000,85000,85000,88750,87633,89900,86950,84967,92000,94500,92000,92700
"Dekalb","IL","Chicago-Naperville-Elgin","DeKalb County",902,130900,129900,129900,134900,134900,129309,129900,129900,129900,127850,124990,119900,117900,115000,119000,114450,109000,99900,98500,95000,99900,99900,99000,99000,99000,94500,94000,91200,94900,87500,94000,94000,94250,89900,86500,88000,79900,79950,83450,89950,94500,93250,92500,90450,95030.5,98000,95000,97500,99500,98000,98500,97450,99500,96900,95000,95000,98000,97950,98450,99950,98000,99200,104950,105000,105000,108500,113450,109900,113150,105250,107500,107500,109000,109950,112000,114900,116750,116750,119150,115000,114900,114900,113900,113450,114500,114000,114900,117666,118450,119000,116750,119900,121450,119900,118900,117950,115000,117250,121950,127500,129500,129900,132500,129700,129900,125000,125000,125000,128250,126700,131000,128750,128750,129900,128500,129900,129900
"Gallatin","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County",903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136900,125000,130000,135000,139000,130000,127250,124900,129900,127450,129700,131450,131450,129900,122500,138538,139900,139900,139000,144900,143900,142900,139950,140000,140000,149900,149900,156950,149900,149900,152000,156999.5,159900,159000
"Bonney Lake","WA","Seattle-Tacoma-Bellevue","Pierce County",904,2e+05,2e+05,204925,206500,2e+05,199900,190450,189000,189950,184925,182925,179950,179970,175000,170000,169970,168800,164850,162125,159900,159450,154500,152337,149900,149900,154250,149975,154999.5,158000,158000,158000,158000,159500,156461,159950,159450,165000,165000,169900,169950,169950,169950,170000,175000,179450,179900,179950,187750,189900,186500,184900,186500,189000,199950,199950,214000,219900,217900,214250,199950,199975,204950,2e+05,210000,220000,229000,229000,229000,234950,229500,229900,227900,229947.5,240000,249900,239950,244950,259900,259990,261500,266950,265000,269450,259950,270000,270000,277200,279900,285000,285000,289900,295000,299950,299950,299950,299475,299000,299950,315000,324950,325500,324950,329900,324950,325900,334950,330000,329950,329950,330000,339950,340000,339999.5,339950,340000,339950,329950
"East Brunswick","NJ","New York-Newark-Jersey City","Middlesex County",905,247777,245394,245000,244194,235000,229000,229000,229900,229000,227000,220000,220000,229400,227000,225000,220000,219450,219900,219000,219900,219000,214900,209959,209959,206000,199250,199888,199000,194950,194950,199000,195000,199000,184900,184000,182000,185000,195000,195000,189990,189990,193750,201950,198500,207000,2e+05,2e+05,199999,209600,215900,219499.5,220450,229000,225000,215000,215000,215000,219900,223000,219700,219700,215000,217450,219900,219900,224900,223500,219000,224999.5,224999.5,219000,215000,215000,215000,218000,210000,214900,219000,215000,209000,209000,208750,206950,209500,2e+05,212500,215050,215100,210500,211140,224900,239900,225000,237000,232500,226944,220975.5,218500,220000,229450,235000,240000,239900,239900,231000,235000,227000,225000,238900,239500,234950,248000,246900,260000,256000,258450,255000
"Auburn","CA","Sacramento--Roseville--Arden-Arcade","Placer County",906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,295000,294750,299950,299900,299950,299700,270000,289000,299777,325000,325000,318500,325000
"Port Richey","FL","Tampa-St. Petersburg-Clearwater","Pasco County",907,69900,65250,65250,65000,64900,61900,60000,61900,59900,59900,59900,59000,55000,55000,55000,54900,54900,54500,52000,51000,52900,50000,49995,50000,49900,49900,49900,49900,49950,50000,49999,49900,49900,49900,52250,52900,50950,51900,53000,54900,52900,54500,54900,57950,58900,57900,58400,57700,58400,58900,58750,57000,56500,56900,59500,59747.5,59900,59000,59900,59000,59900,60000,59900,59900,59900,59949.5,63900,65000,65000,67950,67500,70000,72700,74900,75900,77400,76900,78900,79500,82000,84900,85000,85000,85000,89900,89900,93000,94900,99000,99948.5,104960,109900,109900,109900,114947.5,115000,112000,114945,115000,116450,117900,114900,119000,119700,119900,122900,123000,122900,124000,124000,124450,124900,120500,125000,120546,124250,125000
"Granbury","TX","Dallas-Fort Worth-Arlington","Hood County",908,,,,,65950,60900,65000,72000,73950,72000,67500,69000,74700,67000,76950,75000,75000,73000,69921,77450,72765,69000,69900,69900,67450,69250,69900,65000,69000,68500,59900,61250,59900,67000,67250,59900,63700,67000,64900,67450,73000,75500,76000,79000,77450,76000,75000,74500,71000,75400,77000,75900,78000,74950,72250,79950,75900,79700,79950,80000,75900,84500,75450,77250,79900,79900,87500,89000,95250,89900,85450,85700,89950,94500,96500,98250,97750,97500,105000,1e+05,99000,104000,1e+05,99725,109900,119900,120000,122000,132000,129900,130216,125200,122000,124500,129500,129900,135000,139000,135000,143450,142500,142500,150000,151950,139950,147500,149000,149900,151000,153500,162449.5,164900,165000,165000,160000,165000,165000
