"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Pasco County","FL","Tampa-St. Petersburg-Clearwater","12","101",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,89000,89900,89900,92997,97000,99000,1e+05,103000,105900,109900,109850,108900,109900,109900,110000,114000,115000,114900,118700,119000,118958,119000,119900,119900,120000,119900,119900,120000,119900,120000,122050
"Hampden County","MA","Springfield","25","013",140,129800,129900,127000,127250,125000,124800,123000,124350,123900,122750,120000,119000,115000,112900,114900,114900,114500,113000,110000,110900,110000,112700,109900,107700,109900,109900,109900,109000,109000,107050,104900,104900,105000,105000,105000,104900,106400,105000,109900,110000,114000,114900,119900,119900,116900,118500,118000,117950,115200,115000,115450,119000,119000,119000,119825,119000,119777,119500,117999.5,115000,115000,115000,114900,115000,115000,116900,115000,115000,114900,115000,116000,114900,113500,114900,115000,115000,114900,115000,119900,119900,119000,120000,122900,121808.5,124900,124700,124900,129000,132000,133000,133900,133000,132294,135000,133700,129999,135000,136435,136900,140000,139999.5,143200,144900,144900,144900,144900,147000,147500,146446.5,147950,147900,145000,148900,149900,149900,149900,149900
"Montgomery County","TX","Houston-The Woodlands-Sugar Land","48","339",141,69900,73990,79900,79900,82950,79900,80000,83200,84400,84900,75000,69900,68250,65000,66500,65000,66250,64442,64221,64471,65000,64900,62900,63000,62000,64900,66500,66900,66900,65000,63900,64900,65000,65000,64000,62500,62320,62500,62500,62950,62900,66000,69000,69000,68000,65900,65000,66500,65000,68000,68950,69000,68900,69900,71250,70000,69900,69900,74250,74000,75000,74900,75000,75000,76650,79975,81500,85000,81300,80000,80000,80000,82000,82250,85000,85000,89900,90000,99000,97000,99000,99000,1e+05,99990,99000,99000,1e+05,109000,109900,114000,114900,115450,110000,110000,110000,110600,108000,1e+05,105500,109000,115000,120000,124000,121200,123200,124000,125000,124900,124200,130000,134600,136968,131340.5,130000,135480.5,135961,135000
"Greenville County","SC","Greenville-Anderson-Mauldin","45","045",142,67800,69000,69500,68000,65000,65000,67500,67700,69900,68000,63900,59900,59900,55000,59900,59900,59900,64500,63000,64900,59900,59900,59900,59900,59524,57500,56250,59000,59900,59900,59900,59900,59900,59900,60900,60000,61000,59900,59900,57950,55000,59000,59900,60000,62700,64900,64900,64900,65000,64943.5,65000,65000,64500,63700,64993,64900,62799.5,60000,60000,62500,65000,64900,63650,64000,63670,60000,60000,62900,62900,63000,64950,65000,61480,64900,64900,64950,65900,69250,67900,69500,69900,69900,69950,75000,77750,69900,69900,76750,75200,79900,83000,84900,89000,88000,84977,80000,80000,82000,89900,89250,92900,91250,96000,99500,99800,1e+05,104900,104900,104900,110000,110000,114500,114900,111000,115000,115000,114900
"Burlington County","NJ","Philadelphia-Camden-Wilmington","34","005",143,133400,130000,134700,134700,134500,130000,130000,129500,127900,127900,127950,125000,125000,120000,120000,119500,119000,119000,117000,113950,110000,110000,109900,110000,109900,105000,105000,104900,1e+05,101444,104900,104000,104900,104900,104900,102650,103250,101250,103250,104900,1e+05,1e+05,99999,1e+05,1e+05,1e+05,104000,1e+05,103000,101084,1e+05,103450,1e+05,102800,103629,105000,1e+05,101600,103500,104900,1e+05,1e+05,104900,105000,104900,104900,105000,105000,105000,107000,105000,105000,101000,101900,1e+05,104700,102000,107900,106780,105000,105000,105000,105000,105000,107900,105900,109900,109974.5,110000,114900,110000,110000,115000,115000,114900,114251,114900,115000,115000,115900,118000,121100,122900,122000,123262,124900,124900,124900,129000,124900,127000,129500,128000,126250,128426.5,128893,129900
"Tulare County","CA","Visalia-Porterville","06","107",144,79900,79900,79900,78650,78000,79900,76950,78650,79800,79000,79000,79900,77900,71000,75000,75000,74000,73900,73488,69900,69900,69900,69900,69900,69999,69900,69900,69700,69500,69950,70000,72000,69900,73000,69900,74500,73950,73500,73100,76000,79500,79900,79900,81275,85500,87400,89700,89000,88000,89000,89900,89700,89900,89900,93000,94250,90000,94900,94900,99000,95000,99000,99000,99700,99900,102600,105000,1e+05,105000,109900,112000,113750,112950,115000,113900,112750,115000,117919,118950,118000,118900,119499,128000,125000,125000,124900,129000,129800,129900,129000,130000,135000,131000,130000,133295,134900,134900,132000,134323,133982,131450,135000,135500,139752,139000,140000,147000,149838.5,149900,151000,150000,149900,149900,149900,149900,149900,150000
"Lucas County","OH","Toledo","39","095",145,39850,39900,39900,39900,39900,39900,39900,39900,39500,39900,39900,39500,35000,33615,37000,35000,36275,34900,34000,32500,33900,33440,32000,30000,30900,32500,32000,34037,30500,29900,29900,34900,34900,34900,38000,36000,35000,34900,34900,34900,35000,35000,34900,35000,34900,34900,34900,33600,35000,34900,35000,37000,37700,37500,39000,37500,38900,39900,39900,37900,38000,37900,37500,38000,37900,37900,37500,38000,35900,35900,35000,35000,35000,35000,36900,39900,42250,39900,39900,39900,39900,39900,39900,39900,42000,44900,44900,45000,45900,44900,43900,43950,44900,40000,43900,44900,43950,44900,45475,45000,46897.5,46947.5,48200,45900,45000,45142,46450,47500,47600,44900,45166.5,44900,45000,45601,47000,48000,49900
"Adams County","CO","Denver-Aurora-Lakewood","08","001",146,130000,132000,132550,135000,134894,134900,130000,130000,129900,130000,130000,127500,125000,120000,122000,120000,119900,119900,119900,119900,115000,114900,112000,109900,111500,111000,114900,110000,109900,114000,115000,115000,115000,120000,122450,133500,132900,134000,135900,140000,142000,145000,150000,152500,156987.5,159900,157500,155000,154999,155000,159990,164900,165000,166750,167000,174900,169000,170000,159500,168000,174900,174500,180000,181500,185000,187700,196250,2e+05,209900,210000,208000,210000,214200,219900,225000,225000,230000,235000,235000,235000,239975,240000,245000,240000,244950,244900,255000,260000,265000,265000,264900,261750,268900,275000,270000,275175,279950,279974.5,284500,285000,292500,292000,295000,296900,297450,298000,299000,299900,299900,299999,299900,3e+05,3e+05,305000,303518,3e+05,3e+05
"East Baton Rouge Parish","LA","Baton Rouge","22","033",147,89900,88400,89900,89900,89900,87500,85900,85700,85000,87500,89900,85000,89000,81000,84900,82900,83500,81900,82000,80000,82250,81250,80000,80000,82250,79900,79000,76000,75000,74900,72000,75500,75000,73250,78500,77750,75000,75000,78500,79900,79900,79000,76900,76600,77800,76700,73250,74900,73000,74900,75000,76995,75000,76900,75500,77000,74900,75000,76900,76950,79900,79900,79500,75000,75000,75000,75450,74500,75000,71700,75000,74900,75000,77000,77450,79900,79900,79900,79949.5,79900,79700,76000,75000,74900,70000,70000,74900,75000,73500,75000,75000,75000,75000,72985.5,75000,77900,77950,78500,79900,78000,78000,79000,79900,80000,80000,85000,85000,87900,89850,92500,91723,90000,85000,85000,85709.5,87950,85000
"Virginia Beach City","VA","Virginia Beach-Norfolk-Newport News","51","810",148,152000,152000,152700,149950,149900,149900,149900,149000,145000,144000,140000,139900,138700,136900,132000,135000,135000,130000,129900,130000,129850,125000,125000,125000,125000,125000,125000,120000,123950,122000,124000,120000,119900,119900,120000,119900,120000,120000,120131.5,119000,120000,120000,120000,121950,123500,123000,124900,123500,124925,125000,125000,125500,125000,125000,125000,124900,125000,125000,119900,124900,128225,127900,129500,127000,125000,129900,130000,130000,129900,129900,129900,127000,130000,134150,132500,135000,135000,135000,135000,134900,132750,135000,135000,135000,136950,136900,138400,139950,140000,125000,125000,129000,128000,135000,135000,134000,135000,138900,139925,140000,140000,140000,139999.5,139900,145000,146000,149900,149905.5,149900,149925,152000,150000,153205,155000,150000,152999,154900
"York County","PA","York-Hanover","42","133",149,119000,118900,118700,119900,119900,119900,117900,116950,116900,114900,114500,112900,112700,110000,109900,109900,109900,109900,109500,104500,102250,99999,99900,99900,99000,99000,96500,94000,87500,89000,87800,87500,86500,85000,85000,85000,88800,85000,89400,89900,89000,89900,88000,89900,89000,87000,86900,85000,84900,84995,84900,85000,87500,89500,87500,87500,87500,86000,85000,82300,82500,84900,85800,85400,89900,89900,89900,89900,89900,89900,90000,89900,89900,94900,94786,90750,94500,94900,92600,92000,90000,94000,92900,94500,97500,95000,99900,99900,99900,1e+05,105000,106000,104900,105000,105000,105000,109000,107500,109500,110000,112508,114500,113200,109900,109900,114900,115000,112500,114400,110000,110000,114900,114990,115000,114000,114444,112700
"Jefferson Parish","LA","New Orleans-Metairie","22","051",150,81000,80000,82805,84500,84900,84900,80000,80000,79900,80000,79900,79900,79900,74900,79900,77250,75000,73450,70000,69900,69950,70000,68590,69900,69900,68700,69000,66000,69900,68500,68000,68000,65900,63900,65000,65000,64950,64900,68000,72250,72500,74900,70750,71900,74900,74700,71575,75000,75000,75000,75000,75000,75000,74900,74900,75000,77250,75000,74900,75000,76000,75000,74950,75000,76497.5,75500,75000,75000,74900,72500,78898.5,79900,79900,79000,77000,79900,84900,85250,84900,87000,89450,85000,89900,92750,91000,94500,95000,95000,1e+05,99900,99900,99000,99000,99900,99900,1e+05,99900,99900,99000,99900,104000,105000,103503,1e+05,1e+05,99900,107450,104250,102500,101851,1e+05,99250,1e+05,102500,105950,103000,102225
"Knox County","TN","Knoxville","47","093",151,74900,75000,77900,77900,76900,74900,74900,73400,69900,69400,68500,68900,67900,63700,67900,64900,60000,59900,59900,59900,59900,59900,60000,59900,60000,59900,59900,54900,55000,54900,54900,50000,49900,51500,55000,59000,59900,59900,59900,60000,59900,60000,62900,60000,62000,62900,64000,64900,63000,64900,64900,65000,66250,67500,65000,66950,69500,67800,68500,68700,68000,68500,69250,69000,69900,69900,69900,69900,72500,74900,74900,72900,70000,72100,74900,72250,72500,74900,75000,75000,77000,75000,78000,77700,79900,78000,78000,79900,79900,78696.5,79900,79250,79000,79250,78900,78950,74970,74400,79900,80000,84900,89000,84900,83890,84000,85000,84042,83890,89900,88000,94900,97900,99250,98000,99900,95000,94500
"Polk County","IA","Des Moines-West Des Moines","19","153",152,79900,81000,80000,83950,81500,80000,81000,81500,82900,81500,81950,79900,79900,79000,75000,72900,74900,73500,72000,72900,72000,70150,72700,70950,70000,70602.5,69900,69900,72900,72500,73464,72000,74000,74500,74900,75000,74900,72900,73500,72900,74900,74900,74900,74000,74900,75000,75000,74900,74900,75000,75900,77000,78000,78900,77900,77999,79600,79675,79350,78500,79900,75768,79900,79999.5,80000,82500,83500,83000,84950,82000,80000,80000,79900,83750,83900,84900,87700,88500,87500,86000,87000,87980,89900,89900,89900,89999,90000,95000,96700,98500,99900,99900,99900,99900,98500,97500,97000,97900,91000,91000,94700,98500,99900,99900,102000,102900,1e+05,95000,97000,98500,99900,1e+05,104900,105000,105000,105000,104900
