"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153450,157500,157500,155750,154500,159000,156000,159450,164700,164500,162500,160000,160123,159000,159450,159000,159450
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",2,94900,94000,94900,94900,94000,94000,93900,92900,94500,92900,92500,89900,89000,86750,87500,88000,88000,89000,87900,89900,89000,85000,84900,84900,84900,85000,85000,84500,84900,83500,84900,84500,86000,86100,89000,89000,89900,89000,88000,89900,89900,90000,89945,92250,95000,97800,97850,99950,99900,95500,97800,99151,99900,105000,105000,104900,1e+05,95000,98250,105000,107960,112500,114947,112400,112500,114900,113500,117750,115000,118000,118250,120000,119700,117950,124900,124100,125000,125000,127500,125000,124500,125750,125000,120000,121250,124950,132000,139000,139400,139842,138975,137990,138925,139000,139900,143450,143900,139900,139950,141221.5,145000,145000,149000,149000,149995,149000,149950,150000,149949.5,149900,154900,155000,154900,153000,155000,154950,154199
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,89900,89900,93000,95000,95000,96820,95000,95750,94900,91950,91000,87900,87115,87000,87000,87200,89000,89900,89900,89900,89500,87500,85500,87900,87000,84900,82900,84500,84000,82000,80000,84200,82490,84572.5,85000,84950,84900,86700,88200,88500,88000,90000,91300,94900,95000,94900,99700,95000,99000,1e+05,104000,98000,103000,105000,105000,103250,104200,1e+05,103400,103400,103000,103995,99999.5,108500,116900,117500,114925,116900,116950,119900,119900,119900,119250,120000,125000,124450,125000,125000,129450,128500,127750,130000,130000,134500,134000,130000,130000,134500,135000,135700,135700,139600,139900,129900,115250,120000,125000,129950,135000,139700,145000,145000,145000,147900,145900,145000,149000,148900,147950,150000,154600,152500,150000,150000,152250,152579,153439
"10467","New York","NY","New York-Newark-Jersey City","Bronx County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145500,159250,139400,144950,145000,150000,150000,149950,172499.5,175000,155000,149900,155000,160000,164500,149000,160000,164500,169999,170000,170000,160000,150000,157000,169000
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,125000,125000,125500,127000,123700,119450,119000,117700,115000,109900,108000,109000,114900,106000,109000,1e+05,98000,98000,90950,89999,89000,84900,85000,84950,79900,79900,79950,79900,79900,84900,83450,82450,89900,89900,82500,89000,89000,91000,83750,91250,98900,89900,91100,89000,86450,98000,99900,99000,90000,92450,99000,99900,99900,103500,105000,102500,109000,107500,106000,104950,110000,109000,109450,109000,113400,109000,109000,109000,109900,109000,108950,110000,107450,114950,115000,110000,115000,115000,124950,124700,125000,125000,125000,125000,119000,123000,119900,119900,119900,125000,124900,128500,129000,129000,126950,126900,129500,126900,125000,131450,129500,129900,130000,130000,137450,129900,131843,129500,129500,139900,139900,139900,139900,140000,140000,144900,140000
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",6,135500,135000,135945,137700,138400,137500,135000,134900,135000,135000,135000,134240,134900,134900,134900,134900,130000,134500,129999,129900,129900,128900,127250,127999.5,129900,132000,129900,128000,128000,129900,133900,134000,132600,131450,130000,132700,135000,135900,138249.5,139995,142700,143450,141250,140000,140750,142250,146000,148500,149000,149900,149900,153175,155000,153450,155000,156000,157000,164000,166250,163500,165000,165000,164900,167700,165000,164950,172000,175000,175000,180000,179993.5,181500,180000,180000,185000,185000,185000,189999,194900,198000,199499,199000,199000,199900,2e+05,2e+05,209945,209552,209000,209900,209900,207750,209900,206248.5,211850,210900,214990,218995,220990,220055,224000,225000,225810,229000,227995,229997.5,229900,231990,229999.5,233990,235000,235000,234900,231400,231599,234507.5,234000
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",7,99900,99700,1e+05,1e+05,99900,97825,97500,97000,97250,99850,96200,95500,90000,89900,89900,89900,89900,89700,89000,85000,84995,85900,79999.5,80000,79900,79900,76900,79900,83600,79900,80000,79997,79900,81900,79500,84950,80000,80000,79900,79700,80000,82700,84000,83900,84900,85500,84900,84900,89900,89900,90300,91875,93750,95000,104900,109000,105000,104900,98700,106000,109900,110000,109900,114500,118050,118750,114999.5,110400,117000,119900,114920.5,114900,119900,120000,125900,127250,123900,125900,133950,135000,138827.5,139996,142000,139900,137175,139728,143500,148900,150000,149900,149950,150280,155000,155000,160000,159900,159972,162000,160000,162500,164900,164900,165945,169900,174950,175000,172750,174900,174900,175000,179990,180995,179000,174900,174900,179900,181959
"32162","The Villages","FL","The Villages","Sumter County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179950,180500,179900,179995,184900,183900,184900,184500,184500,186500,184900,184950,184390,185000,186200,189000,189000,189700,189000,189000,185000,185000,187777,187500,184500,186250,186200,184900,184900,189900,189900,189900,195750,189900,194250,197000,199900,199900,199900,204775,207000,201500,208250,209000,209000,205000,202375,202375,204750,209000
"11235","New York","NY","New York-Newark-Jersey City","Kings County",9,189900,199000,199000,199000,199000,199000,195000,199000,192999,189999.5,189000,189000,189000,189000,189000,185500,185000,185000,188000,189000,189000,185000,189000,189000,184500,187000,184000,184000,179999.5,179999,179000,179000,186500,184944,179999.5,185000,189000,189000,189000,186000,179999,179000,180000,182450,179900,187000,185000,183750,189000,189000,189000,189000,189000,189000,185000,189000,189000,185000,189000,189000,189000,189000,195000,195900,199000,199000,206450,205000,205000,209900,209900,214997.5,214997.5,209000,199000,199000,199000,209000,201500,219000,215000,209000,209500,208000,215000,215000,229000,249000,240000,240000,229000,239000,235000,240000,245000,249000,249900,249900,249900,250000,257000,257500,257000,259888,256000,259000,259000,259888,260000,267000,277000,269500,269000,265000,269000,269000,273000
"11375","New York","NY","New York-Newark-Jersey City","Queens County",10,234500,225000,219000,219000,219000,218000,215000,212000,210000,210000,209000,208944,209000,208944,208888,199888,205000,205000,205000,205000,205000,209000,205000,199000,199000,206000,205000,209000,208000,199400,199000,199500,2e+05,199000,199000,199000,199000,199000,199450,205000,199000,199000,204999,199000,199999,2e+05,199333,199999,209000,214000,208499.5,206500,210000,210944,210000,209943.5,215000,217000,217000,215888,219000,218000,222000,225000,225000,225000,228500,225000,225000,220000,225000,239000,239999,238000,236500,239000,239444,248000,248000,249000,249000,255000,255000,251000,250000,259000,259000,259000,259700,269000,269000,269000,269000,269000,269000,270000,270000,269000,275000,279000,285000,280000,280000,280000,283000,283450,285000,288000,289000,298000,299000,299000,296944,289000,289000,295000,295000
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158250,160000,165000,165000,164950,164950,172000,169900,162000,156250,160000,164950,165000
"28269","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",12,89900,89900,94250,90000,89900,89450,89000,88000,87900,86300,84400,83000,80000,76200,79000,75000,74900,75000,75000,75000,74055,73000,73497.5,72600,70000,69900,70000,69900,69950,72500,73000,74000,70000,74000,74350,74900,74800,74700,73000,74800,74900,78750,79900,79900,79450,77900,77500,78000,80590,79900,79900,85000,84900,81500,80000,89000,88500,84950,84950,90000,89900,91000,89950,89998.5,92500,95000,94950,95000,98950,94500,92000,92900,94900,1e+05,98500,98250,103000,104350,102500,100900,1e+05,104500,107700,103890,1e+05,107900,112844.5,114900,114900,120000,120000,123000,125000,125000,125000,125000,125000,121250,125000,129900,128000,132497.5,134900,135000,139900,138400,135000,143000,143950,147000,150000,150000,144000,145000,145000,149900,149900
"78613","Cedar Park","TX","Austin-Round Rock","Williamson County",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500,156250,168700,171000,177000,175000,179950,179900,179450,186750,179250,184000,186500,187500,187000,189975,198000,199000,199900,199900,199999,204325,205000,208450,209000,210000,212000,215000,219000,219900,219250,219000,219000,219900,221250,225000,219900,221444,224000,225000,229000,234990,230000,231000,234995,234200,235000,235472.5,235000,235000,236500,235472.5,235000,239950,239900
"30349","Riverdale","GA","Atlanta-Sandy Springs-Roswell","Clayton County",14,70000,74950,69900,60000,60000,55900,55000,56000,55000,55000,54900,52250,52000,52000,47900,43000,44900,45000,44900,44900,44900,45000,47000,45000,44950,42900,40000,40000,43200,42900,45000,44950,45000,45000,45000,49000,45000,44900,45450,49000,50000,49900,50000,50000,55000,59900,60000,59900,59900,60000,59900,59900,62900,63700,64500,65000,65000,65000,67900,69000,68500,69900,69000,70000,69900,69700,69950,69900,69000,69900,69900,70000,68000,70500,74900,75000,76950,77950,82329.5,85000,81000,82000,87900,90000,94000,95950,95000,95000,98000,98200,99700,99900,99900,102000,99999,104000,104900,110000,113000,109900,110000,112146,115000,114900,115000,117000,120000,120000,119900,125000,125450,129900,129000,138000,142000,145000,145000
"94565","Pittsburg","CA","San Francisco-Oakland-Hayward","Contra Costa County",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,325000,319900,315000,299950,3e+05,309950,319000,315000,325000,329990,325000,329900,325000,332845,330000,337500,337000,340000,330000,344900,355000,365500,369000,379450,370000,373000,375000,375000,379800,385000,385000,385000,379000,387000,399000,392500,399925,402500,4e+05,409900,414900,415000,418081,419999.5,414900,419950,435000,440000,439900,441500,445000,438500,429900,430000,425000,428500,419950,419900,432500,440000,439900,440000,439475,440000,448500
"75052","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89925,95000,94900,98000,1e+05,96000,94900,86500,89950,99900,100880,93000,1e+05,104900,110000,114900,108500,109950,114900,108000,109900,109900,109500,109700,115500,116500,115000,125000,120000,118000,125339.5,124999.5,125000,125000,135000,135450,138393,142500,146286.5,147900,150000,154800,153450,151000,145000,142500,150000,162450,166950,168900,165000,168950,168950,170000,170000,170000,170000,165000,165000,170000,175000,181500,173000,173950,178000,179000
"20009","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264500,260000,254990,260000,269000,256700,259700,249000,249000,239500,247000,249700,261500,255000,254090,254090,257000,259900,260000,270500,269000,264000,254700,264900,260000,261250,260000,259900
"37042","Clarksville","TN","Clarksville","Montgomery County",18,89700,89900,89900,89900,89500,89900,89900,89900,89500,89000,87500,86000,85000,85000,85000,85000,84900,84500,84000,87250,85000,87950,86250,85000,85000,85000,85000,85000,85000,85500,85500,85000,83000,85000,84900,86000,86500,86500,87900,85000,87500,88000,89000,89000,87500,85750,85000,84950,85000,86450,85000,84900,85000,84900,83900,84000,83000,79900,78000,79900,82750,83500,83100,84700,83950,84000,85000,84900,84900,85000,84950,84900,84950,86900,88250,88051,85000,85000,85000,84500,82500,83500,85000,88750,89900,89900,89500,89900,84900,86000,87947,86198,88000,89950,90000,89500,90000,90000,90000,94900,95000,99321.5,97556.5,99500,99500,1e+05,1e+05,104750,104625,104900,104500,105950,1e+05,1e+05,106750,105000,105000
"10462","New York","NY","New York-Newark-Jersey City","Bronx County",19,143000,149000,149000,142500,140000,135000,134999.5,129000,130000,125000,129000,130000,129000,119000,120500,120000,120000,119999.5,118000,120000,119000,119900,120000,118000,118750,118000,116437.5,117000,115000,115000,115500,118000,118950,120000,120000,123999.5,124000,120000,119900,119900,115000,112000,110000,110000,109000,109000,110000,115000,115000,115000,110000,115499.5,110000,115999,120000,120000,124000,115000,115000,115000,115000,115000,120000,127500,125000,125000,125000,125000,125000,123000,121500,120000,120000,120000,120000,125000,125000,125000,129500,135000,130000,139000,140500,132000,134899,132000,135000,136500,140000,149000,149000,145750,149000,149000,148500,149000,148250,150000,152500,155000,157003.5,165000,165000,170000,172500,172500,173750,175000,176775,176444,185000,184999,179000,182000,185000,189000,192000
"60613","Chicago","IL","Chicago-Naperville-Elgin","Cook County",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,117450,123000,119450,117000,119995,116950,124900,119700,120000,124900,118000,120000,124950,126450,128000,124725,129000,129450,129000,125000,128949.5,129500,129999.5,130000,139000,139900,140000,142350,141200,142500,142500,149000,139000,145000,148000,145000,149000,149900,149899,149899,150000,150000,150000,150000,149900,149900,149900,149900,149900,149000,150000,150000,150000,149900,149000
"30044","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",21,88900,89350,89000,89000,89000,82000,84900,83700,79950,79900,78900,77000,76900,74900,74900,72050,72000,71000,69125,69900,69900,65900,65000,65000,67850,65000,65000,62900,64000,64900,64900,64000,60500,64450,65000,68000,69900,69950,70000,69900,74900,75000,75000,75450,79900,77450,79900,75000,80189,83450,80000,84900,85000,89900,90000,89900,89999,89950,89900,95000,96000,96000,97400,97000,99900,99900,96000,1e+05,99900,98656,97750,98706,99900,99950,99900,100450,104000,110000,110000,113250,118750,115000,118348,120000,120000,120000,120000,125000,123000,124100,125000,125000,129999,125000,124900,111375,124900,129900,133900,135000,129999,135000,139900,129999,137000,139141.5,144900,137500,135000,150000,155000,153900,151586,150000,152636.5,151995,149950
"77036","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72500,79000,71950,67000,67450,70000,75000,75000,72000,68750,65000,65000,69000,69900,78450,78000,78000,80000,86000,85000,87500,86000,84950,85000,85000,80000
"10463","New York","NY","New York-Newark-Jersey City","New York County",23,219000,199999,199000,209499.5,219000,209999.5,209500,224450,225000,225000,221800,215000,222450,199000,215000,210000,210000,209900,2e+05,207500,203750,199450,199000,199900,199000,199000,196500,190000,184900,184900,180000,180000,185000,185000,189900,189900,190000,189900,195000,189900,189000,189000,187000,185000,185000,185000,185000,184700,185000,184950,184900,189000,189700,185000,189450,189000,199000,195000,189000,189000,189900,184900,179000,175000,179000,179000,185000,189000,184900,180000,185000,185000,185000,185000,185000,190000,190900,195000,189500,190000,197500,199000,195000,199250,203449.5,199900,199000,199000,199000,2e+05,205000,215000,210000,219000,220000,220000,220000,220000,220000,227000,225000,221500,223950,227499.5,225000,224900,224900,223950,224950,225000,225000,230000,239000,246450,239000,249000,246950
"30043","Lawrenceville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145250,145750,145500,150000,150000,149975,150000,154550,150000,158517,154900,150000,153100,158628,160000,161457,158000
"11230","New York","NY","New York-Newark-Jersey City","Kings County",25,199000,2e+05,199000,199000,199000,199000,199000,199500,199000,195000,193500,189000,189450,185000,185000,185000,189000,194500,189000,185000,179000,174750,177000,179000,172500,174450,185000,189450,189000,189000,182500,179500,179000,175000,175000,179000,175000,179000,179500,179500,175000,178500,179000,179000,179000,179999,180000,180000,179999.5,189000,179000,169500,179000,189000,189000,195000,199000,215000,218500,215000,218000,199000,218500,218000,216500,219500,220000,224500,224250,229000,245000,239000,245000,229000,227500,229000,229000,232000,237000,249900,249900,249450,249900,240000,239000,258000,259000,249999.5,249999.5,254500,259000,241000,254500,259000,269000,270000,275000,275000,269999.5,275000,279000,277000,282000,279000,280000,275000,279000,299000,299000,299000,295000,293000,298000,299000,298500,299000,298500
"60625","Chicago","IL","Chicago-Naperville-Elgin","Cook County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110500,110000,112450,109900,112400,109900,110000,119950,120000,119950,121000,124900,119700,122000,124900,124900,124999.5,124950,125000,125000,124950,125000,119000,129000,129900,130900,130900,139000,139900,139450,130000,134900,135900,132450,136450,145000,149000,149900,149000,149900,145000,149000,146250,145000,153450,150946.5,149500,149500,149900,145000,140000,145000,149450
"78245","San Antonio","TX","San Antonio-New Braunfels","Bexar County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,99950,98750,105000,1e+05,105000,1e+05,1e+05,1e+05,1e+05,104950,112000,110000,112847.5,114950,114900,115000,114686,110000,121510.5,125000,125000,128416.5,125000,130544,134900,133500,136805,134950,135000,137000,135000,139900,139800,136200,139000,139900,139949,139000,140000,139000
"11209","New York","NY","New York-Newark-Jersey City","Kings County",28,229900,232000,229000,227000,222000,229450,224000,219000,220000,219000,219000,219000,219000,215000,219000,215000,215000,215000,209000,209000,209000,210000,205000,209000,210000,210000,210000,199949.5,205000,205000,205000,205000,199000,202500,215000,218000,219000,209250,215000,219000,209000,199900,202500,203500,219000,209000,209000,199000,199000,206000,199000,205000,210000,209000,205000,199000,222450,219000,229000,229500,235000,225000,219000,225000,229500,227500,227500,220000,227000,239000,239000,240000,242500,242500,239000,239000,249500,249500,249750,235000,235000,235000,245000,239000,248800,249000,245000,241500,239000,255000,285000,282499.5,272000,279999.5,279000,280000,288944,289000,289000,289000,295000,292000,299000,289000,284500,299000,299900,310000,309500,305000,305000,299950,309000,309000,3e+05,299000,299000
"60629","Chicago","IL","Chicago-Naperville-Elgin","Cook County",29,89900,99900,99900,104900,1e+05,97700,95000,99900,95000,94200,94950,86900,83500,79900,80950,85000,86838.5,85000,83650,79900,75000,74900,74900,75000,69945,74900,72500,74250,72900,74700,72000,74950,70000,69900,74200,75000,75000,79900,74900,69900,69900,70500,69900,69000,69950,74900,75000,74900,79000,77000,79950,76000,79950,80000,80000,79949.5,79999.5,84500,89686.5,82400,89900,91125,94900,90000,94700,97000,99000,98500,98500,96000,94900,96000,99900,99900,99900,99900,105000,104950,111000,106000,99900,99900,107326,111500,114900,111000,114950,119000,115000,119264,116440,114950,119000,119000,116919.5,109900,109897,109900,116276,120000,124950,125000,129950,136900,129700,129900,129500,124900,137200,139900,137025,134975,134975,139900,139900,134900,135000
"30096","Duluth","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108500,109900,113900,124900,124900,130000,129000,125000,125000,129900,129900,129900,134949,136250,136250,139900,139900,138000,141450,143000,145000,145000,146025.5,152450,149900,149450,145000,145000,149657,152950,152400
"85032","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,140000,135500,133950,133950,139000,141000,147900,148000,159000,159950,159900,159950,150000,160750,159000,158450,159000,160000,159950,164450,157250,162500,161452.5,166400,169900,164900,159900,163000,169900,169450,167950,169900,169900,169900,169900,169900,169900
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,154900,159000,159000,159000,157000,156900,155000,154950,149900,155900,154700,155000,155900,159000,165000,165000,165000,164999,164900,165000,168500,167900,169000,169900,169000,170000,169999,169945,175000,174995,171950,171000,169900,170000
"23464","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",33,150000,149900,150000,149900,144950,144900,148000,144900,145000,140000,144900,140900,135900,135000,130000,130000,130000,128000,128950,130000,130000,129000,129850,125499.5,128950,129000,125000,124900,125000,127000,122500,121750,122000,125000,122000,124750,126888.5,125000,125000,125000,125000,129000,125000,129450,134000,129900,129900,129875,127500,129000,124925,125000,124999.5,129000,129450,120750,124450,129000,126000,136000,135000,135000,132000,130000,127500,127550,134950,134900,128500,131500,128000,125500,132450,136750,140000,140000,140000,140000,140000,141500,144450,143950,144950,144900,145000,140000,140000,146500,145497.5,149900,148700,149400,150000,149999,150000,149917,149958.5,149000,149000,149900,149900,149900,150000,149950,149900,149900,149900,150000,146925,152450,159000,155000,150000,149900,146900,150000,151000
"21234","Parkville","MD","Baltimore-Columbia-Towson","Baltimore County",34,165000,165000,165000,165000,165250,163450,158750,154000,149900,149500,145000,145000,139950,139900,139900,139900,140000,134950,135000,136900,138000,134900,130000,132200,129000,125000,129700,129500,129900,134700,129900,129900,125000,128300,128100,128300,128000,128000,127700,125000,129000,125000,124250,125000,129950,129450,129000,129900,128250,127250,126000,130000,135450,136000,134900,132450,130000,129900,133900,135000,134950,139000,138950,139000,133000,134900,134450,139900,144900,139900,139900,139900,137750,137500,139900,134900,134900,129900,139000,139900,139900,139900,144900,145000,149000,147900,146267,150000,154450,150000,149900,150000,152000,154950,158500,154995,150000,150000,155000,156450,159150,154900,157949.5,164900,159999,159000,159000,159900,159900,159192.5,159899.5,164900,159900,159900,160000,159900,159949.5
"75243","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88950,79900,77500,79900,82000,92200,85000,95000,101000,95900,94250,94500,94950,85000,85000,86550,85450,86000,85450,89000,89000,89450,99500
"98052","Redmond","WA","Seattle-Tacoma-Bellevue","King County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000,310000,320000,299974.5,304499.5,299999,319950,329950,335000,329950,327225,320000,324500,332475,337000,337000,338475,338475,339950
"11214","New York","NY","New York-Newark-Jersey City","Kings County",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278500,269000,279000,297000,309000,309000,304000,305000,309000,299450,299950,307000
"08701","Lakewood","NJ","New York-Newark-Jersey City","Ocean County",38,119949.5,119999.5,120000,119000,124900,124995,119950,110500,109900,106000,109450,102500,109450,109900,110000,112000,110000,99950,1e+05,1e+05,1e+05,98500,95000,95000,99000,94860,1e+05,1e+05,109450,115000,115000,121200,134400,125000,129000,126450,129950,124900,127000,125000,125000,124900,133900,129900,125000,134450,124900,124900,125000,125000,124900,124900,125000,118900,117900,114900,115000,115000,116950,115000,115000,118950,119000,118000,122250,119900,126000,125500,110000,119500,115900,119950,119900,125000,135000,130000,147575,150000,148900,150000,150000,150000,150000,144000,147450,152500,158000,158000,159000,155000,167500,165000,165500,175499.5,180000,184250,178750,168000,165000,159000,179950,183999,185000,179500,176500,175000,185900,185000,184950,182000,178300,171487,173400,168000,169800,162800,164900
"77379","Spring","TX","Houston-The Woodlands-Sugar Land","Harris County",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,136000,133000,133000,139700,141351,149250,139900,141000,139900,144000,145000,141950,137950,149900,149900,146300,142782,149890,149999.5,150000,150000
"78666","San Marcos","TX","Austin-Round Rock","Hays County",40,129900,125625,125000,125250,125000,126750,124900,124500,119500,117700,122750,126000,127197,120000,129500,124950,124950,129700,126500,126500,128000,127700,127500,128200,123650,124700,124900,123800,115017,124900,123200,134900,130250,133500,135000,134950,134400,135000,131600,131400,130600,134800,135800,136150,139900,140000,145500,146115,145500,140000,139900,139900,139900,143400,145000,144500,148500,145000,148400,144750,148999,145000,149900,149950,160650,158999.5,161821,165000,162000,167000,165000,166000,166000,174950,155500,170695,166250,170000,176107.5,175000,179000,179000,179950,193500,193500,192000,192750,189900,194734,189900,189700,190917.5,192900,189950,189777,191835,194197.5,193495,198800,199700,2e+05,205354,206000,210000,203900,203900,199900,212000,215000,217500,219000,216000,219700,219950,220000,219900,218000
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",41,69900,64950,64900,62500,60000,59900,59900,60000,59000,58000,56000,54000,50000,48900,49900,49900,49000,48900,48950,45000,45000,45450,46400,47900,48250,49900,49000,49900,50000,50000,50000,52250,57250,58000,54900,59000,59375,60000,59900,59900,62250,64000,66950,70000,70000,69250,69900,71000,74000,72750,69949.5,70000,72000,73500,75000,74450,71900,74900,79000,74900,79900,78900,78900,75495,79250,82900,82250,84900,83900,84900,85000,85000,84900,84900,84900,84900,84900,88500,85000,86950,86400,89000,94900,96900,97500,98500,98000,99000,1e+05,1e+05,105000,113200,116000,115000,115000,115000,115000,117750,118500,115000,114900,124400,127000,125000,129000,129900,130000,129900,127500,129900,129900,127500,125000,129250,130000,129777,127249.5
"11229","New York","NY","New York-Newark-Jersey City","Kings County",42,182000,180000,179000,175000,175000,169999,170000,175000,169999.5,169000,165000,165000,165000,164999,159900,159000,159000,159000,155000,155000,155000,155000,149500,149000,149000,149500,158500,159000,158000,165000,162500,160000,159000,159000,149000,159000,159000,160000,165000,159450,159000,160000,159000,159000,152500,150000,149999,159000,149000,145000,149000,148944,145000,149000,149000,149000,149000,150000,149950,149000,149000,157950,159000,169000,169000,169000,169000,169000,179000,180100,175000,185000,185000,185000,170000,177150,179999,175000,179184,185000,189000,191500,189000,179999.5,189000,175888,189000,195000,198250,205000,199450,210000,225000,220000,228500,219000,220000,220000,224500,220000,225000,224500,226000,225000,226750,221500,226750,229000,229000,243000,243000,219000,244500,244500,249000,231000,237000
