"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Little Rock, AR",76,162625,159900,159900,159900,163000,164775,162000,159900,158900,159900,159500,154900,150000,153900,154900,158700,159500,159900,159000,159500,159900,159900,158900,159000,159900,160000,164900,166700,165000,162900,160000,159000,154900,154000,154900,154900,154000,154900,155600,159000,158500,157900,154900,154500,154900,154900,151500,149900,149900,149900,150000,153000,154500,156500,159900,159900,157995,157900,157900,155900,157000,157900,159900,159999,169000,169000,165000,159900,157550,159000,158600,155000,155800,158000,159900,164900,166949.5,166000,165500,165000,164000,162000,161900,159900,159900,162150,164900,167000,167500,169900,170100,171289,172000,172250,174000,169999.5,173000,176900,179900,182900,182000,179999,179900,179672.5,179900,179900,179100,179795,179000,179900,184950,187000,186900,187900,189000,187900,189000
"Stockton, CA",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308694,305000,305000,299250,304000,304000,298000,289700,289900,295000,299000,3e+05,319850,325000,329950,329000,329900,329450,330000,330500,329500,327250,329000,348800,350000,355000,358000,349999.5,350000,349950,349888,349000,345000,349950,350000,359000,351900,356400,360000,359990,359925,360000,365000,365000,374000,371000,375000,374987,377175,380000,382398,385000,384500,382750,380000,387000,380765.5,378864,389000,399000,399997,407500,409970,410000,399990
"Charleston, SC",78,265000,257900,254000,250000,249900,246787.5,249000,244000,239000,234945,230000,226000,220000,219900,224900,220000,225000,229000,229900,230650,230000,229000,238500,239000,243394.5,245000,249000,249000,249000,249087.5,245000,244995,244007.5,245900,239990,240000,238500,242000,249500,259900,265000,271801,275000,273690,273500,265000,269900,267352.5,260000,265000,259000,265000,269000,270000,264990,269500,275000,275000,265000,266620,264850,268900,275000,270990,275000,279500,276990,277990,279495,283501,284900,283000,286990,289000,289900,294250,296000,299900,299990,299945,309000,309500,299900,299900,299900,3e+05,314900,319270,324000,319000,316900,316900,320000,319900,321450,325000,327632.5,329000,329500,330000,333798,329000,327160.5,326430,329990,332218,330000,329900,329900,331990,337000,337990,339000,335000,330000,332500,332995
"Syracuse, NY",79,149500,149900,149900,149900,157500,155450,154900,149900,148500,144900,144900,144900,144000,149900,149000,148000,149900,149900,149900,149900,148450,145900,148500,145000,147000,148000,149000,149900,148000,145000,144900,144900,144985,148000,144900,144500,139950,142700,147500,149900,149900,149900,149900,149900,149900,149900,149900,149900,149900,154900,158450,159900,162900,160000,154900,150000,149900,149900,149900,147500,149900,149000,149900,149900,149900,149000,149000,145700,143900,139900,139900,135000,139000,139900,139900,144900,147500,149000,145000,144900,139999,138500,135000,134900,134900,134900,139900,139900,144900,148000,146415,144947,144250,139900,139900,137500,135000,139900,144900,149900,150000,154900,155000,155000,154900,149900,149900,148950,148500,149900,159000,159900,159900,159900,159900,159900,159900
"Colorado Springs, CO",80,230000,229900,229000,229900,229900,230000,229900,229900,229900,229900,226450,222500,219900,219700,217500,215000,220000,222000,225000,224950,224900,220000,219900,216000,214900,215000,222000,229000,229900,234567,230000,229900,224500,224900,220000,220000,225000,225000,230000,239900,239900,243900,239900,248900,248900,239900,244900,239900,241332.5,245500,249900,259900,269000,269900,269900,269900,267950,264900,259925,262000,266950,265900,269900,279300,283900,280000,279000,277800,279189,275000,279500,279500,282000,284900,290000,299425,3e+05,3e+05,295000,294000,289000,289900,293900,295000,299900,309000,311900,317409,329900,332947.5,334725,331999.5,338000,339900,336900,339900,335000,344450,349900,350000,350000,349900,340000,339900,338000,338000,339000,334950,339900,349900,355000,359900,363856,365000,368500,369000,367499
"Winston-Salem, NC",81,159900,159900,159900,159989,159900,159900,157500,154900,153900,149900,150000,149900,149000,148900,148500,149000,149900,149900,149900,149900,149900,145000,145000,142650,140000,144900,149900,149900,149900,148000,149900,146900,144900,144900,149700,145000,144900,145000,149000,149900,149900,149900,149900,150000,154900,151500,149900,149900,151000,155000,159000,160000,160000,162499.5,161197.5,159900,157900,155000,155900,155000,156900,158900,155900,159500,165000,165000,166400,165000,160000,159900,163387.5,164500,164900,159925,165000,169900,169992.5,170000,169900,169900,169900,169900,169900,169950,172900,175000,179900,184900,188945,189900,187000,185097.5,186000,185897.5,187450,189000,187200,189000,189900,194900,190000,193000,193945,192500,193990,192000,190839,194041.5,194900,196400,207900,215000,210000,215000,219000,211950,209900
"Wichita, KS",82,135000,135000,138500,138000,138900,139400,135000,134900,134900,132250,129900,126700,124900,125000,128000,127900,129900,130000,129900,131950,130000,129900,129900,129000,125500,128000,127000,129900,129900,131710.5,132500,130000,129900,129900,130000,128000,128900,129900,130000,132900,134000,132500,129900,129900,129900,129900,129900,129900,130000,132500,135000,139900,142975,141900,139900,139900,138750,135000,134900,133700,134900,139695,140000,144900,147900,149000,147250,144900,144900,144900,140000,139900,140000,142900,147500,149900,149900,152200,154900,149900,149900,149900,149900,149900,150000,154000,155000,162500,166000,165000,164900,164900,160000,159900,159900,156112.5,159900,165000,167667.5,172900,177000,179900,176351,175000,175000,174900,169900,170000,170000,169900,174900,179900,184900,184900,179900,175000,179900
"Springfield, MA",83,214900,209900,210000,214900,215000,218450,215000,209999.5,209000,205000,199900,192500,189000,189000,189900,195000,199900,199900,2e+05,199900,199900,198000,189900,189000,184950,185000,190000,199000,199900,205000,2e+05,199900,199000,197500,198500,189900,189900,189900,199900,209000,215000,219000,215000,214500,209900,209500,209000,204900,199900,209000,210000,218500,220500,222000,219900,219000,214900,210250,208441,199900,198000,199500,2e+05,218000,222700,219943.5,219900,219000,217700,215000,209900,204900,199900,203000,209900,219500,224900,224900,224900,219900,214900,219900,215000,209900,207500,209900,219900,224900,229900,234900,237000,235000,237500,229900,229900,225000,225000,234900,234900,239900,244900,245000,241000,238900,239000,237500,234900,229900,227500,224900,235000,243000,249900,249900,249900,249000,249000
"Fort Myers, FL",84,184700,180000,180000,180000,175000,172900,169870,165000,164900,165000,170900,169900,175000,179000,179900,175000,189299,179000,174900,174900,175000,179900,179800,183000,187500,187570,184900,189900,195000,194900,191900,198500,195000,179900,187900,189900,190000,192500,195000,199000,199900,199000,199000,189900,199000,199900,209900,214844,210000,214000,209900,214900,209900,210699.5,207015,209900,209900,211500,220000,220000,229900,229900,239000,239900,239000,235900,237949.5,235000,235000,241995,249900,250000,258900,255000,253995,258900,258000,255000,253900,249900,252500,259900,265900,269900,269500,269500,269000,269900,269900,269900,269000,268000,269000,269000,272500,275000,279000,279000,279000,279000,275000,275000,275000,274900,274198,275000,279500,281900,281198,282990,279900,279900,279900,279000,275000,275000,273240
"Boise City, ID",85,158350,155240,153990,154683,154900,151570,150000,149900,147090,144900,141900,138500,134220,130000,130000,130000,137000,139900,139990,139900,139900,139900,136900,133945,134894,139000,140000,147495,150490,151740,157000,159900,158650,159945,159900,159900,163990,169000,175000,185000,190990,189900,189900,189900,195000,192900,184900,154900,157990,174900,184900,191832.5,192894,194900,196611,195000,194500,192595,190000,191990,193333,194900,199000,225000,224900,224900,224900,222900,224900,225500,226350,227490,229900,229197,234900,233990,239900,244900,242245,239900,239900,242145,243990,244900,248000,255000,259900,269900,270000,274000,269900,265000,267990,267498,270990,276900,289900,295200,297290,308183,311900,315990,319900,319000,315000,311950,310000,315000,310000,314900,324900,335000,341840,346587.5,349900,349795,349990
"Toledo, OH",86,112900,114900,110000,114500,114900,114900,113200,112750,109900,109900,109900,102900,99900,99999,104125,104900,109900,108250,106500,108900,104900,99900,99500,95900,98700,97900,99900,99900,99900,99900,99900,99900,99900,99900,99900,99900,99000,99900,99999.5,109000,109900,109900,112500,114900,114900,124900,110000,110000,107700,109900,109900,112000,114900,117000,117000,114990,114900,114900,114900,109900,109900,114900,119900,119900,122500,124900,124900,124900,124500,119900,119900,117900,114900,115900,119900,124900,129900,132500,129900,129900,129900,130000,130000,128950,127600,129000,129900,137500,139525,134900,130000,129850,124900,124900,119900,119900,119000,120000,130000,138900,139900,143900,139900,139900,134900,129999,129000,125000,129900,129900,139900,146500,149938,150000,150000,149900,149900
"Madison, WI",87,204900,209900,210000,209900,210000,210000,209900,209900,202500,199900,199900,199900,199500,198900,199900,199900,199900,199900,199900,199250,197900,195800,193000,189900,189900,189900,194900,198625,194900,196450,195000,192900,189900,189900,189500,187900,187900,190000,194900,199900,199900,206000,209000,205000,209000,2e+05,199900,199900,199900,2e+05,210000,214900,219900,224900,224900,224500,220000,219900,218450,214900,219500,224200,229000,229900,234900,239900,239900,239900,236700,236500,243500,249900,249900,249900,249900,255000,259900,259900,264900,264000,264900,269000,264900,266275,269700,274900,275000,279900,279900,279000,279900,279900,279900,279900,280819,280000,299000,299900,299900,299900,3e+05,3e+05,299900,299900,299900,299900,299900,305000,314900,319900,322900,320000,320000,319900,315000,315000,319900
"Lakeland, FL",88,139000,135000,130000,129900,129000,125000,125000,125000,130000,129900,129250,125000,124900,124980,124900,120000,120000,124900,124900,123990,120000,119900,124900,124000,124000,121900,120000,119900,123900,125490,127250,129900,128900,129900,130900,134549,135000,135000,137000,139000,140000,149000,147900,144900,147900,149900,149900,149900,150000,152900,157500,154900,153900,149900,158900,159250,159900,161690,163900,162500,162500,164900,163900,162900,164900,166999.5,166250,173000,174990,173900,174900,174900,174900,174990,175000,179900,179750,179000,179900,179900,179900,180900,183950,184900,189900,189900,189900,193900,195900,196900,198500,199843.5,200900,202900,207900,207900,209000,210000,209990,212000,214900,215000,216900,218500,219000,219495,219000,219900,219900,219640,220000,221195,222900,224475,224992.5,224900,224990
"Ogden, UT",89,204900,2e+05,199900,199900,199900,199000,195000,194900,193000,190000,189900,185000,180000,179900,179900,179000,179000,176249.5,177000,179000,179000,176500,176950,176000,175000,175000,176900,182250,185000,184900,179900,184900,183899.5,180000,179900,175000,175000.5,179870,183900,185000,189900,194000,195000,194900,196717.5,197500,195000,194900,190000,189900,190000,199900,205000,209900,212000,212000,209900,209900,214000,214900,219900,219900,220000,229900,239000,239000,244900,239945,242450,239500,239900,239000,244900,244900,249700,259875,264900,262000,264900,260000,265000,259900,257000,255715,259999,269000,274900,288999.5,290000,280000,275000,273000,277400,279000,284900,284900,279900,289995,304072.5,314000,309995,314900,319000,314900,325000,315000,319900,329400,330000,335000,339900,344900,344900,339900,339900,339900,335000
"Daytona Beach, FL",90,185000,184900,179900,179500,175000,169900,169500,165000,164600,164900,159900,159000,157800,150000,149900,149900,149900,149945,150000,150000,149900,149800,145000,140000,142700,146900,149500,149000,149900,150000,154000,152000,150000,150000,155000,156000,159900,159900,160000,165000,169900,173990,179000,179000,179900,178500,178145,178000,176523,175000,178900,179900,179900,179900,183881,184900,185500,185000,188000,185000,189000,189900,190000,192450,194000,199500,199500,205900,212900,214900,224900,225000,225000,229900,229900,229900,227000,228347,229000,229900,229900,229900,229000,229900,239000,239000,239000,239900,239900,240000,239900,240000,243900,244500,245000,248650,245000,246500,248115.5,249900,252704.5,252250,254900,249999,251150,249990,249900,252492.5,250000,250000,254900,259000,259000,259000,255410,255000,254990
"Des Moines, IA",91,155000,154900,155000,159000,159900,159900,159900,160000,159900,159900,158850,154900,154900,159900,159000,155000,159000,158000,154900,155000,154000,154900,154900,153000,154900,155000,154900,156900,155000,158000,159000,155000,157900,159900,159950,157900,158000,150975,155250,159900,159000,157250,157500,154900,154900,154900,155000,159900,158700,160000,164900,168900,169900,169900,168113,169900,168400,168700,169400,165000,169500,170000,175000,178500,179500,179900,179900,179900,179000,175000,174900,174900,174900,180000,189900,195000,199900,2e+05,204900,199900,199900,2e+05,203000,199900,205000,214900,215000,222950,229000,229900,229900,228900,229900,229900,232500,230900,234900,238950,244900,236000,237000,236800,237950,235900,235000,234900,234900,230000,232250,235000,237114,237500,238400,237900,236000,234900,229900
"Jackson, MS",92,162500,163500,160000,162500,163500,162500,159900,159900,159900,158900,156000,155000,152500,155000,158000,158150,159500,159900,159900,159900,159999.5,159900,156500,154900,159175,159900,161500,160617.5,159900,162000,162500,160000,159900,159900,164900,159900,159900,159900,162500,166000,169500,169000,168250,167900,167500,165000,165000,165000,164900,165550,169900,174850,175000,175450,178000,175000,176900,177500,175000,176000,175900,179900,179900,184000,185000,185000,187500,185000,187500,184900,185250,184900,179900,180000,184900,189500,195000,194900,194900,189947.5,190000,194500,190000,190000,197500,199900,205000,212000,219000,217000,212800,218900,218500,219900,216250,218500,218000,215000,219000,224900,225000,225000,224900,220000,219500,219000,219000,215000,209825,205000,209900,218900,219700,219975,215000,215000,214900
"Youngstown, OH",93,87500,87894,89000,89900,89900,89500,89500,89500,89900,89500,88000,84900,83465,84900,85000,86000,88900,88400,87900,89500,89900,88500,89300,89000,89500,89900,89900,89900,89900,89900,89800,88500,87000,85000,87000,84500,80800,80000,82900,84900,87900,89500,89000,88950,88000,87250,85000,84900,82500,85000,89000,89900,91900,94500,92500,90000,89900,89000,85900,81900,82500,87500,89000,89000,89900,94900,95000,95000,95000,92000,89900,89500,89900,89000,89900,92500,97700,99500,99800,99900,99000,99375,98900,95000,94650,96000,97500,99500,1e+05,105000,105000,1e+05,104900,104900,1e+05,1e+05,1e+05,105000,106000,110000,114900,115000,117500,119000,119500,118900,115500,115000,114250,114900,118000,119900,119000,119900,122500,123500,120000
"Augusta, GA",94,159900,159900,162900,164900,163950,160000,160000,159900,159900,157990,155067.5,154900,154900,150000,152500,152900,154900,154900,154900,154900,154900,154000,152000,155000,155900,154400,156945,158900,158001,156900,155000,156475,154995,155000,158400,159000,157550,155900,159499,159900,161900,162900,161900,160627.5,165000,164900,161665,163900,160000,160000,162900,164900,165000,169600,168900,166000,159900,159900,159000,159900,160000,162900,166450,169900,169600,170000,174900,171900,170000,174900,175000,179900,181300,179000,179900,184900,184900,185950,182900,179900,175920,179310,175900,178793,180000,185000,189500,191831.5,195000,199000,198900,199000,198500,198000,199900,199900,202500,207900,209900,210123.5,210340,205900,208000,204900,2e+05,201300,203695,200300,199900,198350,201900,199900,203050,199900,199900,199900,199990
"Scranton, PA",95,129000,129500,129900,130000,132800,134900,134900,129900,129900,129900,129900,129900,129900,135000,132900,134900,135000,139000,139900,139900,139000,139500,139500,139000,139900,137000,139900,139900,139700,137000,135000,134900,132000,130450,129900,129900,129500,128950,128000,134900,139000,137500,134765,133950,132000,129900,129000,125249.5,125000,126450,129900,130000,134900,138900,139000,135000,134900,133450,129900,128750,127900,129000,129900,132500,136000,137999,137000,134900,133000,130000,129900,124900,120000,124000,124900,129000,132500,134900,134900,129900,129900,125000,124900,124900,124000,124846,129900,129900,135000,139000,139000,135400,137190,130000,129999.5,127867,129000,129500,132500,139900,142900,149900,149900,149900,149000,140000,139900,139900,139000,139500,139900,146700,149500,149900,149900,149900,149900
"Harrisburg, PA",96,179000,179000,178500,179900,179900,179500,175000,169900,169900,169800,168900,168500,169900,168500,165900,166200,167900,169000,169000,167500,165000,164900,164900,167250,164900,164900,167900,169900,169900,169000,169000,165900,162500,162700,163900,159900,160000,164700,167900,169900,183000,182000,179990,179900,179900,178800,175000,193900,178500,179900,174900,179900,179906,187450,183900,181995,179900,184500,182200,179900,185000,182000,182500,183700,184600,179900,179900,177500,189900,175000,174900,170000,169900,169900,174900,174900,177900,182945,179900,177500,183945,198000,183000,184900,185000,189900,199900,204800,199900,199900,205000,215000,197500,199900,199900,208037.5,209900,214900,219900,222990,225000,229900,224000,232950,225000,229000,229700,224900,225000,229900,225000,225000,225700,232900,239900,229900,229824
"Melbourne, FL",97,159900,159900,159900,156700,154900,149900,149900,149900,147500,144000,143900,139000,138900,135000,135000,134900,139000,139000,138900,135000,135000,134900,133440,129900,129400,129900,129900,129900,129900,136700,134900,133900,130000,130000,134500,135000,138945,142900,139900,144990,145000,145000,145000,149500,159900,160000,160000,159900,159900,159900,160000,169900,172000,174900,175000,175000,177450,178000,179000,179900,179900,189000,189900,189900,189900,189900,194150,194900,199000,199000,199000,199900,199900,2e+05,209900,218745,220000,224900,224900,220000,220000,219900,215000,219000,224900,225000,229900,233900,239000,239900,239900,239900,239900,239000,245507.5,245000,244900,247900,249000,249900,249900,250000,250000,250000,250000,249900,249900,251777.5,254500,255000,254000,255945,259000,259000,254900,257017.5,257500
"Chattanooga, TN",98,169900,169900,169900,169850,169900,166900,165000,160000,164900,159900,159900,156900,154900,154500,155000,150000,150150,152250,154900,154900,149900,149900,154900,152750,150000,149900,157000,155900,159000,159000,159000,155900,154900,150000,149900,149900,149900,152000,156700,159900,169000,169000,165000,164900,164900,162500,164900,165000,163558.5,160000,165000,169000,169900,169900,169900,169900,164900,164900,165900,165900,167500,176850,172000,177500,184500,187500,189900,189000,189500,169900,184950,179900,184900,184900,186900,189900,194900,198250,199900,193900,189900,190000,190000,189900,193000,199000,199900,209900,215000,219950,219000,217000,219700,219000,219700,219000,219900,219900,222000,235000,239900,239900,239000,238700,242250,245000,246900,245900,249500,240000,249900,257900,255000,258894,254900,250000,258800
"Spokane, WA",99,2e+05,2e+05,2e+05,199990,204750,207995,2e+05,199950,199900,198500,194900,189000,185000,182000,183900,182834,184900,183950,184900,180000,179900,179000,178000,174925,174900,174900,175000,175990,178900,179900,179000,179900,175000,172500,169900,168000,165000,169900,172000,175000,179900,182250,179990,179900,179900,179900,179000,174900,172000,177000,179999.5,189000,189994.5,195000,195000,195000,190000,189900,185000,185000,185900,189900,194900,199500,2e+05,2e+05,200900,2e+05,199900,199990,199900,199900,2e+05,199950,204850,205000,209900,214925,216900,215000,210450,209950,209000,206325,206246,210000,219700,225000,230000,237000,235000,234900,229950,234950,229900,225000,225000,234900,249700,259900,259900,260000,260000,265000,265000,265000,259900,259900,265000,266945,279000,285000,290000,289000,289500,284945,288900
"Provo, UT",100,220000,219900,214900,210000,209950,209900,204550,204900,199900,199900,199900,198900,195900,194900,194900,190000,190000,193900,195000,196900,195000,198900,199000,199900,199900,199900,199900,199900,201957.5,205000,209900,214500,210000,210000,210000,209900,209900,216268.5,219900,226450,235000,234900,239900,240000,240900,240000,240000,239900,240900,242000,239900,249000,249900,254000,259900,259900,267000,265275,269850,269900,269900,265900,269962.5,277230,279900,289890,299200,299900,300450,3e+05,305900,308995,304925,299900,303900,305000,294500,299675,299000,299900,299900,299900,305000,309900,309000,305000,315000,324900,328945,329900,334250,329900,334945,339000,344990,344990,348994.5,346732,349900,349900,349900,350000,350000,350000,351999,350680,349900,350000,350195,356995,359900,359900,365000,360000,360000,365000,365693.5
"Lancaster, PA",101,199800,194900,195000,196650,199888,199000,199900,194900,194500,189900,189900,192800,194900,194500,192500,190000,194900,194900,197500,195000,195000,194900,199000,199000,195000,194900,199900,209900,199900,199900,195000,195000,189900,189900,190000,190000,197900,198807,199000,197500,217400,219900,219900,215000,219995,219900,219900,239900,221900,224900,222235,224764.5,229900,225000,225534,224900,229900,230901.5,232990,229900,235116,232745,230552,236577,237450,236129.5,239900,236792,248961,237871,234995,239900,242000,232900,247500,239900,244465,254900,239900,242500,250000,269900,256900,258900,252300,256850,262382,249900,248418,249900,249900,254717,249900,249900,249900,258950,262258,269900,264971,268002.5,269900,271945,264000,266067,264900,264900,272986,278820,279900,289900,286900,284450,279900,279900,275000,274900,279900
"Modesto, CA",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,239970,244900,249900,255000,259900,262000,259925,259000,259900,254950,250000,249999,255000,259000,264900,270400,272000,275000,275000,279000,278999.5,274950,275000,274950,279000,280000,285000,295000,295000,297000,297000,295000,295000,290000,289950,292750,290000,299000,305000,308888,309500,309925,310000,310000,310000,313000,310000,319000,320000,325999.5,334900,339000,335000,333000,330000,330000,329900,329000,326000,325000,329000,330000,335000,339900,340051,347000,349900,349500
"Portland, ME",103,250000,249900,249900,249900,259000,259800,255927.5,255000,255000,255000,250000,249900,244900,244900,249000,249900,250000,250000,250000,250000,249900,249900,249000,247500,245000,249000,249900,249900,249900,249900,249900,249900,249900,249000,249000,244900,246450,248500,246050,249000,249900,250000,250000,249900,249900,249900,249900,249900,249000,249900,249900,255750,259000,259900,259900,259900,259900,259900,262900,259900,259000,259900,264850,269500,275000,275000,279900,275750,270000,277900,279000,280000,279900,280000,289500,297500,299000,303250,304250,309900,309900,302350,309900,306600,305100,318900,315000,319950,329900,329900,329000,325000,324000,324900,325000,329000,325250,329900,325000,334900,339000,339000,341400,339900,339000,333600,339000,329900,329900,339000,339000,345900,349900,349900,349900,348000,347500
"Durham, NC",104,224900,225000,225000,224900,224375,220000,219000,218639,215000,215000,216400,209650,205000,2e+05,201900,209000,209899.5,209900,205000,205000,204900,205500,209900,204900,205500,209990,210000,211990,210437,209250,205725,206580,204995,207952.5,203900,205365,205815,214900,219000,225000,224900,229900,225000,220000,224995,228950,227990,225000,220000,229000,229900,239000,249000,245000,250000,258000,259900,274000,265900,269000,259900,259900,260000,275000,279900,281990,285000,289000,298200,289990,290000,289915,299485,275250,289057.5,293350,295000,298700,299000,299000,295719,297250,296495,299000,293306,299900,305000,302990,309000,310000,314950,312500,315000,325000,330000,329373,343995,349900,343067.5,347400,340495,339900,339900,334900,337995,338900,340000,340000,331995,339999.5,343300,345000,340400,342250,339000,334900,335900
"Santa Rosa, CA",105,419900,425000,419900,419900,413000,410000,411500,415000,406500,399000,386250,374900,360947.5,349500,359000,359000,369000,373542.5,369000,359500,365000,365000,359900,354900,351457,350000,359000,359950,385000,399900,415000,425000,410606,402850,443500,424425,415000,424900,429975,459000,485000,498000,494875,499000,524950,525000,524925,525000,495000,480000,485000,489000,511500,499999,499000,499900,499000,499900,510000,515000,499000,517000,540000,549950,549950,554500,559000,565000,574500,575000,585000,593000,579000,585000,599000,610000,610000,599500,599950,625000,631000,625000,624950,625934,625000,639000,649500,649250,659000,670000,659000,655000,670000,699000,699999,699949.5,699000,699925,699000,699000,696412.5,695000,697800,680000,685000,666500,659000,649990,649000,650000,679000,699000,699000,699500,699950,699000,699000
"Lexington, KY",106,167309,165700,165000,168750,169900,169900,169900,169900,169900,169000,167230,164000,159900,160000,164266.5,163000,164900,165000,165000,167800,169000,165000,165000,164900,162900,162500,167900,164900,166900,164800,162000,159900,159900,159900,159000,158500,157900,157900,160000,164900,164500,163700,162950,162400,164900,163900,165000,165000,165000,165000,170000,174900,176950,175000,175000,174900,170000,174500,169900,170000,174900,174900,179000,179900,184900,185000,188900,187513,187506.5,187000,185000,184900,180000,185367.5,189698,192250,195900,199900,204542.5,204900,205000,209900,210252.5,209900,214900,219900,227165,228930,232500,234686.5,235000,230430,229900,229000,229000,227040,230381.5,235474,239000,239500,239000,239900,238900,235900,235000,235000,237900,237438,239000,239432.5,239900,245065,249900,249900,249000,249000,246000
"Lafayette, LA",107,170450,169900,169000,168500,168700,169000,175000,193450,196297.5,187250,179900,175000,157900,155000,155000,157900,159500,159900,160950,160000,167500,165000,165000,165650,167150,168500,169900,169900,169900,169700,169900,168900,169950,169600,169000,169000,171900,169250,173600,175400,179000,178450,177928.5,178900,178450,179000,176250,178900,178000,179900,179900,179500,180000,185000,184900,189000,187000,187000,189900,189000,189900,196700,197250,204000,202000,205000,199900,199700,207800,205000,202900,202000,209628.5,216750,219900,222900,218900,214950,210000,210000,211600,210000,209900,208500,205000,205000,208950,213500,215000,215000,211000,210000,209900,209700,207500,206000,205900,208000,207000,205000,2e+05,199900,199700,199000,198000,197500,197500,195000,195900,195000,197500,198000,198682.5,196950,196000,195000,195200
"Lansing, MI",108,129900,129900,125000,124900,124900,124900,124900,124900,119900,119000,118000,114900,112500,113250,110000,112900,114900,115000,117000,116905,114900,114900,110000,105900,105105,104900,104900,109000,110000,114000,110000,109900,109000,105000,105500,1e+05,107900,109900,112000,114000,115000,119000,119900,119900,119900,116900,114900,112500,113900,114900,117900,119900,127000,128900,129900,129000,125000,124500,119900,119150,114900,115000,122000,129000,127500,129900,129900,129900,129900,129500,128900,120500,124000,124900,127900,129900,129900,129900,136600,136550,139900,137400,135000,134900,134900,139900,139900,149500,149900,154900,157000,150000,149900,149900,149900,148500,149900,149900,149900,159900,159900,164900,164900,165000,164900,159900,157700,154900,157500,162500,169000,170750,175000,178600,174900,169900,164900
"Fayetteville, AR",109,154900,150000,150000,154900,158000,159000,158500,155000,154000,154900,150000,149500,145000,144500,144000,140000,144900,142500,145000,148000,149500,149900,155000,155000,154900,157950,159900,165000,168500,169500,169000,165900,162500,162500,159900,159900,159900,160139,162500,165540,168000,169000,168750,167000,169900,169800,169900,169600,170000,174400,174900,178000,179900,179900,179500,179192.5,176500,176974,174900,174500,175500,179000,184900,189900,195250,192900,189900,189900,190000,189500,190000,194900,198000,199000,2e+05,209545,220000,220000,225000,220000,220000,219950,224900,224947.5,227950,229000,234000,244366,249500,254900,252777.5,249900,249900,249900,250000,249000,250000,249900,250000,245000,240000,245000,248000,259900,259999,257070,259900,259900,250000,258950,260000,265000,264900,267900,264000,250000,254874
"Pensacola, FL",110,178750,179200,179000,178750,177950,175000,174900,174900,169900,169500,166990,164900,164900,164650,161900,162592.5,168000,165900,164000,160000,159900,159000,155000,157000,154900,157000,159700,159756,159000,159900,162500,165000,164900,159900,164500,165000,169500,169101,166505,169900,175000,174720,169900,170000,169900,169100,169900,172000,170000,172500,176075,179900,184900,186102.5,184900,184900,184900,182500,184675,178900,179000,175790,174500,180000,179900,183687.5,180000,184500,188900,182900,184900,184000,184775,184687.5,189900,194945,195375,197000,198825,198900,199500,199900,199900,2e+05,211565,209000,215000,219900,224900,225000,224900,224000,235000,227500,227220,238000,239000,239900,239900,244834,245500,245000,244877,244500,246227,241500,244900,245000,246900,248825,249900,252900,249900,254900,249900,249900,250000
"Visalia, CA",111,174900,164900,164350,165000,163999,160000,155950,156600,154900,149900,149900,145500,143500,139900,135000,134900,136000,135000,139900,139900,139900,139900,137900,139000,137250,134900,139000,143900,145900,149900,150000,155000,157900,154000,155000,154000,150400,155000,160000,179000,179900,179900,184850,184900,189000,189900,189950,195000,190950,194900,199000,205000,203619.5,209000,219000,219900,219700,215000,215000,207397,2e+05,205945,213000,219500,219700,225495,229000,227500,229900,229950,230987,225000,229950,238900,239900,240000,245000,245000,239900,239949.5,249000,245000,239000,240000,240000,239999.5,245000,249900,250000,259900,253900,249900,245907.5,244375,249000,245900,249900,249900,250000,256500,264900,259999,264900,264900,265000,264900,267900,259900,259900,264900,269900,269900,269900,271950,269900,269900,269900
