"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Minnesota",21,189900,189900,189900,189000,189000,189000,183000,179900,179900,177000,174900,165850,159900,159900,162900,164500,165000,165000,165000,165000,165000,163900,159900,155900,154900,159000,159900,164500,164900,169000,167900,165900,167500,168000,164900,159900,162000,169000,172500,175000,179900,184900,184900,184900,184900,185000,184900,179900,178900,181428.5,189900,194900,199900,2e+05,2e+05,199900,199900,199900,199900,199000,199000,199996.5,214900,216900,222500,224900,224900,224000,221734,219900,219900,219000,219900,220000,229800,229900,229900,229910,229900,229900,229900,229900,229900,229000,221900,239639.5,244500,249000,249900,249900,249900,249900,249900,249900,249900,249900,254900,269000,269900,269900,269900,269900,269000,265900,264900,264900,264900,265000,269900,275900,285000,285000,283976,279999,277380,274900,274900
"Colorado",22,263700,259900,259000,257000,259900,259999,259950,264900,259900,255900,250000,245000,244300,242900,244900,245000,249950,250000,255000,255000,255000,250000,249900,249900,249900,250000,259000,259000,262950,264900,264900,261000,259900,259500,255000,253900,254950,259000,263950,269900,275000,279900,284900,285000,289900,285000,287900,289900,290000,295000,299500,3e+05,307500,314999,315000,315000,318850,319000,321900,325000,332500,329900,334900,340000,345000,349900,350000,350000,352921,350000,351992.5,360990,369585,367400,370000,375000,378000,379000,375000,375000,376867.5,375000,377500,379900,380950,389900,395000,399900,4e+05,408950,410000,410000,414000,413000,406990,410000,411240,422895,424619,424950,425000,424500,423715,419880,419999,419950,421034.5,423000,424900,425000,428500,429900,432350,430000,433400,428900,427300
"Alabama",23,169900,170000,169900,169000,169900,168900,165900,164000,164900,164900,162900,159900,159900,159900,159900,159900,159900,159900,160000,159900,159900,159900,159900,159900,158500,158900,159900,159900,159900,159900,159900,159900,158900,159000,159840,159000,159145,159900,159900,164900,165000,165000,165000,165000,165000,164900,164900,163900,163900,165000,169000,169900,170000,172500,172400,169900,169900,169900,170000,167900,169900,169900,169900,174900,174500,174900,173000,172900,175000,173900,173000,172500,171900,169900,174900,179500,179900,179900,179900,179800,179500,178500,179000,176900,178500,179900,184900,189900,192900,194500,194000,192900,195000,194900,189900,189900,189900,194900,197900,199900,199999,200350,199900,199993.5,205000,199900,2e+05,201000,204900,204994.5,214900,219900,219900,219900,219900,219500,219900
"South Carolina",24,195000,189900,189500,187270,184900,182900,179999,179900,179900,179500,177500,174500,170000,169900,170000,169900,170000,171990,170990,174500,170000,171000,170000,175000,169900,169900,169900,169900,169900,169900,169900,169900,169000,169000,169000,169000,169500,169900,172990,175000,175000,179000,179000,179430,179500,179900,179900,179900,179900,181417,185000,187900,189900,189900,189900,189900,189900,190000,192900,191900,190000,194500,195000,199900,2e+05,199900,207999.5,204650,209350,209000,209900,210990,213990,215000,219500,219900,219900,224900,224900,220000,221485,222990,223503,220000,219900,224500,227900,229900,233994,234999,235000,235000,239900,239900,240158.5,239900,239900,240000,245020,249900,249999,249900,249000,245900,249000,245500,249397,249000,247400,246990,249900,250000,253975,252300,249900,249900,249500
"Louisiana",25,176500,175500,176900,178500,176900,177000,175800,175000,175000,174500,172500,169900,165000,165000,168259,167900,169000,167000,165650,165000,165000,159900,159900,159900,159900,159900,160000,160000,160000,163000,163000,163000,162900,162500,163000,160000,165000,165000,168050,169900,170000,171700,170000,169900,169900,169900,169000,169000,168000,169000,169500,170000,174900,175000,175000,175000,175500,175000,176900,175000,176900,179500,179900,182000,185000,185000,185000,185000,185900,185000,186000,187000,189000,190000,195000,199500,199900,199900,199900,199900,199500,199775,199000,199500,198500,197900,199500,204000,208900,208900,208780,205900,205000,205495,205000,204900,201900,204870,208597.5,210000,212000,212000,214000,212000,212000,210000,210140,210000,210000,210000,215000,219000,219500,219900,219500,215900,215000
"Kentucky",26,149900,149900,149900,149900,149900,149900,149900,149000,149000,147850,145750,143000,139900,139900,142900,143900,147900,146975,146000,145000,145000,144900,144400,140000,139900,139900,142500,143000,142350,144500,142415,141500,139900,139900,139500,139000,138900,139000,139900,139900,140592.5,140000,139900,139900,139900,139900,139900,139900,139000,139900,142000,145900,149000,149900,149900,149900,149900,149900,149500,148475,148000,149900,149900,151495,157894,159000,159000,159000,159000,157420,155000,152900,150000,150000,154900,159900,159950,164000,164900,161000,160000,162000,160000,159900,159900,160000,165000,169900,174900,174900,174900,172900,172400,172500,170000,169900,173702.5,175000,177900,179900,184500,184900,184900,183900,184900,184900,185000,185000,184900,184990,189000,192900,198911,199000,198000,195000,195000
"Oregon",27,254500,249900,249900,249375,249900,249900,249900,249000,244555,239900,239500,230000,227487.5,224900,225000,225000,229698,230000,234845,235000,235000,229900,219900,209900,211000,209950,214900,219000,219900,225000,225000,234900,229900,229900,229000,229000,229000,234900,239000,249000,250000,259000,259000,255000,255000,255000,250000,249900,249900,249995,254900,260000,259900,267000,269950,269900,269000,264800,262500,259900,259947,265000,269900,275000,279900,285000,285000,288000,289900,289900,289900,289900,289000,289900,299000,304900,315000,319900,325000,325000,325000,325000,325000,325000,324999,325000,334900,345000,349900,355000,359000,354000,355000,357990,355000,355000,350000,360000,369900,376900,379900,382500,379000,377468,375000,375000,374900,374900,373963,375000,380000,387900,390000,394500,389900,387500,388000
"Oklahoma",28,147500,147000,147900,148000,149649.5,149000,147500,146000,148900,149000,148933.5,145000,142900,142500,145000,145000,146605,145000,143990,141900,140000,139900,139900,139000,137500,139500,140000,139900,140374,144500,141900,142000,141226,139995,139900,139900,139900,141757,142015,144900,145000,146900,145000,144900,145000,145900,146500,146560,146000,147900,149500,150000,154009.5,154743,154900,155000,154900,152500,155000,154652.5,157000,159000,159900,160000,162500,164500,164900,164450,165000,164900,165000,164900,165500,165000,168500,169900,170900,174612.5,174900,174500,174490,173618,174900,175000,174500,174500,175000,179000,179900,180000,182500,179900,180231,179900,179900,177747.5,178000,179900,180000,184900,184900,184900,184900,184900,184900,185000,184900,184954,185000,185000,189000,190000,192000,193101,190339,189900,190000
"Connecticut",29,299000,299000,299000,299000,299500,299500,295000,295000,282400,280000,279900,270000,274900,275000,279900,279900,285000,288630,279900,279000,275000,269900,269900,265000,259900,265000,269000,269900,275000,275000,270000,265000,269000,264949.5,260000,257000,254900,264000,269900,279500,284999.5,279999.5,279000,269900,269900,269000,268900,259900,259900,264900,269900,279900,284500,284900,279900,274900,274900,274900,269900,260000,264900,269900,275000,284900,285000,289000,285000,279000,279900,279900,279000,274900,274900,279900,289000,295500,299900,299900,299900,299000,299500,299000,299000,290000,289900,299000,299900,314000,319900,319900,315000,307000,309900,309900,3e+05,299900,299900,309900,319000,326497,329000,329000,324900,315000,317500,314900,314900,309000,304733,315000,325000,329900,332900,331995,329900,319900,324900
"Iowa",30,139950,140000,143000,144900,144900,144900,144900,142900,139900,139900,139000,135000,134500,132500,135000,134900,136400,137950,135000,134900,132000,133000,132400,129900,129900,130000,134500,135000,135000,135000,134900,133000,130000,129900,130000,129900,129900,129950,134500,135000,138500,137950,135000,134900,131250,130000,129900,129900,129900,131900,137200,139900,140000,141800,139900,139900,139000,138000,138900,135900,139000,139900,144500,148000,157500,158000,155000,152500,149900,149900,149500,147800,149500,150000,155900,159900,160000,164900,164900,159992.5,159900,159900,155500,153000,155000,160000,165000,169900,174900,175000,174900,169900,169500,169000,169000,168819,169900,175000,180000,181900,184900,184800,179900,177000,174900,171950,169900,169400,169900,170000,176900,179900,179982.5,183525,179900,179500,175000
"Mississippi",31,157500,158500,155000,155000,155900,155000,154900,154000,154900,152900,151000,149900,149500,148000,149900,149999,152900,154900,154900,154900,154900,150000,149900,149900,149500,148500,149900,149000,149000,149900,149500,149900,149000,149500,149000,147600,149000,149500,149900,149900,152900,153948,154900,152500,154000,151550,150000,150000,150000,150000,154900,157000,158747.5,159000,159000,159000,158000,157900,158000,156000,159000,159500,159900,160000,164900,164000,164400,164000,165900,160000,160000,159900,159900,159900,160000,164500,165000,168000,168900,167000,165000,167500,168500,165900,166250,167900,170000,175000,178500,179000,179000,178850,179000,179600,175200,177900,179000,179000,179900,182900,185000,182750,184000,183900,184000,180000,179999,179900,179900,179900,184900,186000,189000,189000,189000,189000,188000
"Arkansas",32,149900,149900,149650,149900,149900,150000,149900,149900,149900,149875,149000,145000,140000,139900,142500,143400,144900,144900,145000,145350,145500,144900,145000,144950,144000,145000,147500,149900,149900,149900,149900,149900,146550,145000,144900,143375,143500,144900,145000,147500,147950,147600,145000,144900,144900,141000,140000,139900,139900,139900,140000,142500,144400,145910,145900,145900,145000,145000,144900,144900,145000,147900,149900,149000,154900,154900,155000,154700,151900,153000,150000,149900,150000,150000,154000,155000,159500,159900,159900,159000,158500,156900,155000,154900,154900,157000,159500,160000,162552,164900,165000,165000,165900,165000,165000,164900,165000,165900,169900,174900,175000,175000,177900,174900,175000,174900,174900,174900,173500,172900,175000,179500,179400,179900,179900,179000,178500
"Kansas",33,149950,149950,152000,152000,149900,149900,149000,146950,147900,146000,145000,139950,139500,139000,139900,143000,145000,145000,144900,144900,142500,140000,139900,139500,137900,139900,142900,145000,142500,139500,134950,134000,129900,129900,129900,127500,125000,129500,132000,135000,136500,135500,135000,135000,134950,134000,132500,130000,129950,132950,137500,142900,147500,145900,145000,140000,139900,139250,139000,137000,138000,139890,149900,158000,164900,164900,160000,154950,155900,155000,150000,149900,149000,152900,158000,159950,160000,164500,161890,159000,155000,154950,150000,149500,149500,154900,160000,169900,175000,175000,171900,169900,172000,174770,172000,168324,169500,174500,179000,187900,194000,194950,189000,184900,185000,183500,179500,175000,175000,179000,187000,195600,199900,199900,194900,189900,190000
"Utah",34,230000,228650,224900,224900,220000,219900,218000,215000,210000,209900,209900,199900,199500,199000,199000,194900,195900,195000,198000,199000,199000,199000,199800,199700,199900,2e+05,199900,199999.5,205000,207000,209000,214900,214900,214900,215000,215000,215000,218942.5,219900,228700,229900,231500,235000,235000,236960,235000,235000,238900,234900,235000,238000,245000,249000,249900,249999,250000,253000,250000,250000,255000,259900,259900,264900,269900,274900,279900,283000,285000,287500,288000,289900,294900,295900,295000,299900,299000,299000,299900,299800,299900,299900,299900,304500,309925,309900,312900,318900,324900,328000,329900,329900,329500,329900,330000,335000,339900,340000,346712.5,349900,350000,349999,351994.5,355000,350000,355000,350000,350000,359000,359000,361830,364900,369000,369900,369900,369900,369000,367400
"Nevada",35,168000,168995,167700,165000,160000,159900,155000,150000,150000,149000,147000,139900,139900,139000,138000,135000,134900,134900,134900,135000,135000,134900,133500,130000,130500,133700,135000,139000,148900,150000,149000,145000,147500,149900,149000,150000,155000,158000,160000,165000,170000,175000,175000,188000,189900,190000,190000,189833.5,189250,190000,197900,199900,204900,209800,209990,219000,219900,219900,219000,219000,219000,219900,224900,229000,235000,235000,238000,239000,239900,239800,239900,239500,239000,235000,239900,246990,249999,254900,257500,259000,259900,260000,260000,262000,264999,267000,269999,275000,279900,285000,290000,290000,295000,297525,299000,299500,299900,3e+05,3e+05,307777,310000,312000,315000,324900,320000,319999,320000,319725,315000,314739,314900,318000,320000,324900,324900,324900,324900
"New Mexico",36,230500,229990,227711,225000,227750,225000,225000,223014,219900,219000,217500,210000,204900,199500,199900,199991,205000,205000,207900,205000,205000,204477.5,199990,199900,199900,199000,199000,199000,199000,199900,199900,199000,199000,195000,195000,190000,190000,194500,194900,199000,204900,209000,206900,205000,203972,2e+05,2e+05,199900,199000,199000,199900,2e+05,209000,209000,209000,209900,209000,204500,2e+05,199900,199900,199900,2e+05,208900,215000,219000,219000,219000,219000,215000,209000,205000,2e+05,205000,210000,214000,217500,219000,219900,219900,219000,219000,214000,210000,209900,210000,215000,219000,220000,224650,224999,224500,223900,220000,219000,217500,218000,219736.5,219900,224990,226490,229000,229000,227565,225000,225000,225000,225000,224900,225000,229000,232000,239000,239900,239500,239800,240000
"West Virginia",37,150000,153500,154900,150000,150000,150000,150000,150000,150000,149900,149500,145000,143000,140000,145000,145000,149000,149500,149500,148900,145000,144900,140000,139900,139900,139900,139900,139900,140000,140000,139900,139900,139900,139900,139900,139500,139900,140000,144900,145000,148000,146000,147900,147500,143900,139900,139000,139900,139900,140000,147500,149900,150000,154900,154900,150000,149900,149900,149900,149900,149500,149900,149900,150000,155000,154950,154250,152900,152500,153900,152900,150000,149900,149900,154900,158500,159900,159900,159000,156900,154900,150000,150000,149900,149000,149900,150000,155000,157000,158000,156900,155000,154000,150000,150000,149900,149900,149900,151000,158000,159500,159900,159900,159000,159900,159500,159000,157500,159000,159900,163000,165000,166900,169000,169000,168500,165700
"Nebraska",38,136900,138000,137000,135000,136900,136900,138050,137500,135000,135000,135000,131550,129900,129900,132900,134000,134900,134900,134500,133000,132000,130000,129000,127500,127400,128300,130000,134900,135000,134950,134900,130000,130000,130000,129900,128500,129000,130000,135000,138000,139900,139500,138900,136750,137000,137450,134900,134000,134900,135000,140000,145000,149000,149700,148900,149700,149000,145000,143000,140000,142000,147500,154900,160000,169900,169000,164900,164900,163195,162500,163195,163000,160000,165500,175000,179900,183700,179900,179950,174999.5,175000,175000,174900,173000,175000,179900,189000,195000,200200,199900,199900,199000,199000,196500,197000,198500,199900,218000,219900,224700,224500,220000,219900,218000,219000,215000,214500,214900,214925,219500,225000,225000,220046.5,221900,218000,209900,212000
"Idaho",39,175000,174900,172000,172500,174900,173700,174500,172500,169900,169900,167500,164900,159900,159000,159900,159900,165000,167555,169900,169900,169700,169000,165000,164900,165000,164900,169000,169900,174900,174900,174900,179000,174000,175000,174900,172858,174900,175000,179900,185000,189900,190000,194900,193900,194900,189900,185900,166740,169000,179000,184900,189900,195000,198000,199000,198990,198990,197000,194960,195000,195000,194900,199000,215000,217500,221087,224000,222500,224950,225000,225990,227735,228990,225500,229900,232900,239900,245000,245000,245000,247000,249000,249000,249900,249990,251693,255000,266756,270000,274900,275000,270000,269900,269900,274900,279900,285000,289700,292557.5,299000,299900,302999,299999,3e+05,3e+05,299900,299900,305990,304581,307900,310428,320000,325000,329900,332482,329900,334900
