"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
274772,"Northeast Dallas","Dallas","Dallas County","TX","Dallas-Fort Worth-Arlington",1,11.6252570351705,13.7045583269313,12.9701747013462,12.5726702427465,12.5959907327799,11.3615243773544,13.9414232369172,13.2054622631487,12.3046718939436,15.6495684879588,13.9570648652082,10.9276006179817,9.71483394479889,9.7414246863783,8.75726146587659,14.0999059461234,11.0294532650796,11.113926912081,9.27737336390868,9.89430354551802,10.9050292495124,9.81173065012096,15.047359705503,18.5046034750128,19.962211740168,13.8073332498501,19.8789194313884,13.8813532506402,14.2681454971347,13.7122505742344,13.7896321015195,16.3660814458673,8.86119363307401,12.9632458016361,7.82461972414237,11.4708849103242,15.7659062535399,17.018844041217,8.1973451916746,12.0835342114418,12.4470382053918,5.17275728064276,7.91328331178491,13.8712789510649,14.8349641248773,6.14506398345429,9.04441798827561,6.66497961492855,8.19569868333234,5.58322760286084,6.98855398288339,10.4809701088777,17.192647709524,9.52118740012039,12.4933358052232,9.05076613055203,12.2693237143748,5.61314908983727,5.29229213793547,8.71066045251115,5.92995367565185,7.17746473087218,5.86142423190043,8.18768845513095,3.33348675061994,7.37352081084712,6.57379557533817,3.43171851150441,6.49010929572462,15.9935488319391,6.78211771933082,5.26464082328541,4.64203841325416,5.05264685811841,8.62720944506827,9.88573201363962,10.3350088206352,8.47301612447365,4.39809770998514,6.73258431237022,6.88024125212163,7.05542812911256,6.44530937931478,9.22777446383841,9.63963109500668,14.418844041217,12.3853793797088,7.20625043507548,9.30793132296942,13.9241439440225,10.8937832325163,12.5892276690136,14.1680259312107,14.2674268526526,13.4033590169164,16.2170217756664,9.99264387650395,12.794640219561,15.9595829539124,11.5657227447252,14.292390860209,19.6572266507894,19.845074046532,15.9079089876949,14.7251111588472,15.0706138988519,20.2520693656582,21.2252319562903,24.2274447150784
192689,"Paradise","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",3,10.1547850540847,9.96378050940646,10.4922780297044,14.961872622933,16.1563934404868,12.1278052506515,12.3084968452585,11.4152322367578,8.46633461640418,14.1184038707222,10.882407812217,6.73980945737477,8.14569363481312,9.11801288335456,10.8388914952345,11.4560015469685,7.02861631576602,9.66197711553204,10.0008045375662,6.509517637101,9.45250819628091,6.70948625772293,7.15770936007641,9.04635707642239,5.23886216440616,6.23193693398747,5.15450046057622,6.77140189304367,7.68991591323583,5.99874379712631,8.61618915295084,6.75849926144079,8.79734735776764,5.25448964143599,8.17943702413984,10.1659436905956,12.3603274652239,11.5827222743016,10.1219979915678,12.5710880108922,12.2539841136677,10.9620600113596,10.9231346346536,13.6628692748595,13.7436959357445,12.2922645245867,10.4291362496455,15.2297843947181,11.4556135013988,10.6350377091813,12.3819786335641,9.40471949568643,13.1332096742866,11.2437899856885,13.7217347701244,12.6162939020517,13.0139850336198,11.7024616795923,12.9714703876018,10.6705503186395,12.6786366070624,9.85019419539826,11.7630302330248,12.6813300183466,13.9305936770924,11.8848705012161,9.83344052082982,9.18282819933966,8.4752992062742,9.46841154296401,11.0162228797936,11.9921904097557,9.01964195023699,6.94864395577923,8.74665224315792,5.8782459692129,4.52686275018267,8.57371693378744,7.49359992661522,7.34864985159138,7.26485333811588,4.5824466306833,6.93339624321534,6.19925754756491,6.85524720433725,7.60693693398747,7.04454379582396,8.66130183951709,4.86233585793301,6.12518057873551,9.46026399702568,10.8587136709335,6.34494564645963,10.6131483850693,10.8892272339301,10.6451520822296,14.8597887882146,19.8266213193695,16.0727626507373,10.8023359637254,13.867522090842,16.0961950714891,16.6254896761053,17.712424008469,20.3252870299612,16.6528933660785,17.787500652304,17.5941511940694,18.8531638342213
270958,"Upper West Side","New York","New York County","NY","New York-Newark-Jersey City",4,10.7776590978545,12.3363771777768,10.4894292644648,9.71754497268616,10.8165985924627,9.28506347689474,7.17219630416963,10.1382539586479,8.72132780783916,10.8127062825404,8.54344924104856,10.3553338091055,10.6629801987719,11.1512205930242,8.91291743273828,9.63449925080922,8.50645909575116,11.9058188920315,8.89109769152198,7.3708752215716,7.1487609765116,7.71509951821281,7.13131144724182,8.4851671888928,4.11223654172906,3.29689122450995,4.58137995336984,5.4693794488079,4.53967170077247,6.27919710929779,5.25091127755408,6.05880265888457,5.39963117828206,4.78004976264343,6.08355619292022,7.75356308083909,4.80592207303053,5.48123531680706,5.30137326149122,6.53478998802359,5.70912223016276,5.63401127599616,6.18484631179012,4.69638730718196,6.21891212938434,3.90555534981009,7.2856702123717,6.14362013566679,5.21426225005398,5.21616684404964,5.10663275063384,6.42452633659302,4.55969098764641,5.09289372196347,5.89912783435051,5.15464756605192,4.5997296482657,4.74538232244477,5.47003625117805,6.53059013153243,4.56781403562994,5.38368161752305,6.45093132829248,7.59289812914947,5.74215605680124,6.835418638907,8.51377952307627,8.27960898516059,7.8756839213053,8.95964865869696,7.58160019392514,7.38822003931407,7.89116331751299,6.44530133583291,7.54075994663063,7.01882531411054,7.1339532092766,6.76497419852861,9.68364504076787,6.62440022576091,8.4332603129326,8.66255185155921,7.58436686535167,7.16703749382364,7.57557750945841,8.34471400618702,9.27259006501694,8.50994947574423,9.58452940562671,8.67050902005121,7.34723150366721,11.0693758243796,11.6084824642606,9.80969814811777,11.170254770213,9.76656274433554,10.8296468654386,11.6979471542462,11.7428962653003,8.55553282907893,10.4466763427169,10.0079516370214,10.5059671710016,11.2101302706746,10.9037144127476,9.72910146729332,10.0191588497505,9.46066400030292,13.7170955584608
270957,"Upper East Side","New York","New York County","NY","New York-Newark-Jersey City",6,10.7983610529913,12.2577308227745,11.1597826402767,10.5457052323751,11.370684768092,9.09767453558184,10.6667679758893,8.18867990945282,9.80178063378944,11.3553256585776,10.1176194034935,8.42432232512456,9.6669701244261,9.38959685694171,9.48007862336338,9.74518300328142,9.60619520863502,10.8002498093725,8.82504412764262,7.73665010194893,8.1734401943775,8.02523952240044,6.74029374427789,9.40749829462652,6.19645598486706,5.19129486216679,5.64048002508368,6.83739196176518,5.29639199505857,6.778101998618,5.08703826570596,7.14836649514791,4.86091682725442,5.57023012553108,6.1066531912825,7.77219621624682,4.73672467117283,7.05247323647856,6.28802155112431,8.34566860035405,6.3168907083428,6.2463742922443,6.90651005868679,6.28308680829675,4.73398902435665,4.05499374790938,7.31326872340138,7.69489381364418,6.22390471909857,6.01312619570263,7.69874703852719,8.5328619294645,5.8111760515469,5.97491798056246,6.15226815366143,6.29297181274501,7.60276062188304,7.32511296924812,6.90697381828641,8.23872731692549,5.31353152530913,6.26004607168174,7.50721949416139,7.99764850794266,6.67236482652878,7.5006533871257,9.2467198638115,8.59847120647833,9.21543913111328,8.86151855443419,7.7758569383551,8.25359458859909,10.3229570515677,7.56640920132061,8.35684644603616,7.81432426391204,8.42078311276219,8.85850611746125,8.71747591876744,8.75913368162716,8.50397668052039,8.92001974720586,10.0009594499955,8.32789925214161,9.12560090045762,9.88509097561829,8.97298859141369,8.3541244308943,11.1229523362152,9.75825817026353,8.45062441504933,14.1997058686108,12.4104024630629,11.4795557179259,11.7488574764033,10.7043519197975,11.5040397652184,13.267254315324,11.9973129364604,9.0379125728276,13.8717006811547,11.5753847793396,11.2225672892189,13.146494464476,12.4514181184691,10.9635823959869,10.7732357253562,10.1554861757541,14.7645448545702
192820,"Sunrise Manor","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",7,7.77556671408152,7.58321633297161,9.21285630116877,12.5052808975283,10.1078259561712,9.80957569064418,11.8207430276031,7.46884865859578,13.6839481555399,9.62297696273822,13.4160185683033,12.1481523167087,14.271293209808,9.0829744365033,6.42389712923088,10.6458094621746,1.82427358659735,4.86596173837563,11.2336868993098,8.25111723747453,6.56932364961107,16.4203625836533,8.58309948517708,4.0777481446096,2.64607632143323,7.19996161599048,3.04023206402841,3.27317593901007,7.15655622384453,6.24339637603136,7.30856612636297,10.4432076329548,7.34685459216899,9.75664446482678,8.05703540100683,10.9515711201275,12.8866778251926,8.76246161599048,15.8286745734288,15.5334499116128,11.9988159450478,11.47769542328,14.6427778084007,13.6226948124419,13.9513278346843,9.40460830506321,11.0340798773339,8.93136909992548,12.1317109377754,12.2133818613893,12.3547481930607,11.9106954205948,9.55921941678128,11.2074251530098,7.35088073548176,13.6451541049742,10.2665626213661,12.8962502360115,8.25441309732714,16.1055202499802,7.61151003995773,10.0782510896747,8.63899476840313,8.11965680816453,8.17866719589293,11.8134857590704,9.9084112419731,11.8332785549406,6.75899391514945,7.07211624286342,10.884889766507,9.70888106164796,5.08822821278953,2.92912828265715,5.30642886532957,6.62040643335194,9.63551161590392,4.81102875661338,3.5114646770876,2.93443570313019,5.4529899245817,3.64670943307264,5.50186699217988,6.29207291224219,3.38105984766454,6.72757789506025,11.4943585826711,6.50359916534415,8.56566409991769,9.54075848634311,14.3021623515062,11.3554883347091,5.81681528840706,2.67583564666487,5.20424794456083,8.08788268942875,22.47158348557,22.3818646010651,16.1047481930607,14.4020630502989,21.4241033013696,19.6284777845887,15.7126481090403,19.5296273860412,24.5637135514344,20.3419312111042,24.3068412111668,19.5935464287695,19.1481157336894
192796,"Spring Valley","Las Vegas","Clark County","NV","Las Vegas-Henderson-Paradise",8,11.4979679501235,12.5630402242853,15.2997693884228,15.8705502884817,17.9541358662423,16.5839073838102,13.4817186188531,12.4799840051566,11.9982994654232,13.1325547341522,12.8467715910262,10.0833370168504,9.28801090296437,6.31328298987086,5.6470515281985,7.88962024786576,6.33925429923458,5.16818513160656,6.46530326444017,4.73322986661724,4.02380113766399,5.68352294752452,3.21619630976873,4.78992796505206,4.85211500827181,2.13654294660836,3.92547396223635,5.08881602461855,4.75892067324687,7.59702763635039,6.7913973099629,6.24255783870724,12.2715705754207,8.16730910002232,7.8879908324924,10.1401001808959,7.90250448706686,12.1879002466817,9.69904471872198,12.7016973293603,11.932123287626,10.6968489131955,8.48171861885311,12.2305061680715,11.6015671327152,8.90430216830374,6.71636298437229,11.2564695535449,10.053263872108,10.9705280159294,12.4163542265688,10.4304535600748,11.4840175888039,8.48851326285906,12.9167105931709,10.617602942265,8.90292670093278,10.3852773334894,16.1430918619021,10.2983478441813,12.4897364645302,9.70524779504807,10.8371100077307,12.6255492506349,9.47897737062462,10.3082411540155,9.8425033358973,8.91928116555914,6.35152878327515,9.26557159432137,5.72918945883559,6.93736386248796,7.08422729858335,4.00597339992103,5.00459127198612,4.8396465894026,3.32760630773806,5.45258217654352,3.52025114483828,4.92417107036514,2.75913585125958,3.55111876633985,1.73849061519557,7.21797610738592,5.68326111500847,7.36818285184658,5.89339977767682,3.60006782678742,3.98295071079381,6.61560046137483,4.60769030831982,8.70179618077636,7.55640983331617,8.9449925484197,11.0147819567043,12.5568000642684,16.6414670273428,17.4843177771418,15.4694391298557,12.3083406860037,15.0719404827131,16.0084492578226,22.798684150088,21.5215007917274,26.2409586879211,19.6067180320099,25.4520786144979,20.875157289718,18.7844219773634
112547,"Paradise Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",11,19.8391264120836,16.1520984874807,17.9768172454313,19.5157345407913,18.7316802763685,13.9182996363657,11.4085851391493,9.4119552664846,14.8074579649873,10.6680200704677,8.07392732829412,7.23036432837241,8.98445690874564,8.62847406552508,5.64184297825743,6.90904322671945,6.61456993396116,4.77863914253852,3.91430596294789,4.14894447773174,3.00383928516177,7.09906650151413,8.9855951441219,12.562964658224,10.3921539657533,11.6815450255728,10.1748199341196,11.4192789334318,7.94442147417103,13.1219286686237,14.8442576537691,14.3571626461489,12.623628565968,9.60733016085693,14.9423474901031,12.4591224983071,15.0346599356929,15.26728220506,13.9221617353725,15.4277400651081,22.0672204888595,15.4374828046825,16.8741721836837,14.7413904113291,13.8304503610251,16.0614771880627,18.0907602916275,20.7765828157674,12.4621366735144,15.7922491362769,12.4423643599188,17.7817069352041,14.5976797203496,15.1996860992478,14.0292897933467,18.7526500876134,11.2237982423709,13.8785350456886,16.0726961565649,16.2198062589908,15.5322337493288,10.6836923035821,14.8467359446183,14.4516411180916,13.7633086120059,15.1195611042556,17.9338268147669,16.297945236649,17.5554834978229,12.3418092442569,14.1174086350685,16.6485578352834,12.7157808011713,15.2071860512138,17.1532130378252,12.5020086322499,14.6409697636397,13.8668438130725,15.7366926419488,13.2769157325687,10.2552808367955,10.6045521852176,13.7136653195605,15.0920872165798,13.5043189316676,11.36103220506,14.0737890847149,10.713099866597,8.27022607946315,10.2219612525273,11.895246999279,10.9442946499476,16.2022071445466,12.6106916637943,11.1660462719414,13.0302543778501,13.7597910137651,15.0182374452346,13.8686149664973,11.1888490170449,14.9720112711518,16.0603450909111,15.6623702869503,16.086780052334,19.2534127125307,18.0131055405532,11.9783712019134,9.82857675822068,10.9914153412672
198687,"Washington Heights","New York","New York County","NY","New York-Newark-Jersey City",12,8.73032498345216,17.126629815596,15.3555252172718,10.0885898323956,14.94143944436,8.91589607173237,10.5682629495323,15.5746198098809,11.4936417716474,12.9087639921872,11.3593725156871,10.1760738700969,12.8567550784686,9.68631653924751,11.1761784937985,5.76085226886566,5.79500824494862,11.7667732647148,10.8692358619702,4.7248034320702,6.63107774307807,8.60427330215434,7.43691815845017,8.26082493992256,7.02443924615281,5.23725610738431,2.77259224998747,7.7993456463491,7.81406817064722,6.05131273839904,6.08355846482782,4.48339777889984,8.53635809147219,5.55285193039278,6.65490447321068,5.39177618046284,5.27618749790106,6.00029291720026,2.96481071621668,7.03341427380008,3.18757795955677,1.98443189727754,2.53000491127426,1.96114953534012,4.12170799336886,1.23537210991803,2.37864310017511,5.41539450828523,3.86742676710643,3.06047810238545,2.41374395522327,6.63607472123897,3.48206962678118,5.36979678095223,4.24958163085098,4.87380126853997,4.75157144954269,0.0299761133993197,2.86391540362923,5.06446377895963,1.56045878217235,1.54501768784247,4.17698800871228,6.42676277342092,2.00453268835772,1.54874631327827,4.21350659477595,4.19212484949461,5.19766138994363,5.95824615559341,6.6692413907734,5.67082234991997,7.99927086614572,4.57632384503531,3.96333506447049,5.43742704169794,8.4724551226149,5.0986917706571,6.66617701151822,6.87399452392696,2.33562241096772,1.43079410930934,5.76502683138643,6.44473058651478,7.01797512204163,7.82004429841573,10.6395364374682,7.30346241281617,4.56676244177598,5.68894571712244,4.44384343599145,8.52440939885883,7.27955038305158,9.8465630352494,7.73120720273921,5.41539450828523,9.84037331208688,7.28123351125967,8.70017716973365,5.39755993206339,13.0718452993167,9.93928788459787,11.6671640484334,13.6874794115529,11.8856403881229,7.9087639921872,11.8130322404466,12.6412759495871,10.1340323557459
111818,"Deer Valley","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",13,18.3937728814376,23.6759332328398,15.6865941286916,19.4893195379699,18.9479584545229,12.4507561524076,18.0856311147513,12.9439396514408,14.408436533769,11.1700342442291,9.97351434158479,7.41174141291368,9.31836553016819,8.00936809932374,4.72645877921499,10.1447502495804,3.77941912868023,6.5744808069343,7.92690095602115,0.719309821177165,9.41017204227295,2.98794993509562,6.65367628490463,6.40514648059851,5.6782556400583,11.5552864666707,9.62441796288846,19.0664339658306,10.6614416005903,8.53226085460199,9.11737714649734,11.4885405904079,11.413852271265,16.0152723394672,11.4373301310585,17.5081679585745,24.4282556400583,10.9200405650313,18.9792566725659,14.3912803222836,17.2090606482094,19.9438450509963,18.2788678297272,23.7107628126302,17.3088807459456,18.8486056728005,24.0292418957644,14.8928285521684,3.65360775273436,12.2980400898591,10.0721791569183,11.0325294145131,20.5298626532219,10.151905577695,9.04522707434726,20.7358524183649,10.2375568573281,13.6127566161968,22.149314667141,16.6512134430834,23.4788885514507,15.6135056447529,10.1507337523621,1.15598620463657,5.22026513000211,13.0046960499288,9.3819274110476,5.37170210243543,7.74661482834261,11.3486056728005,8.26682042232061,13.9766638935338,7.20603341783608,8.27040274574044,11.0168230261796,13.1559862046366,8.38871432786307,12.2967094644114,15.5667530133489,15.1764838528193,11.3245133790672,10.6819390061339,8.71900821325026,13.5928919637093,12.911401707474,14.6473917298286,16.8657972732333,11.7442214987542,16.842760281909,11.4828190683181,10.2314007375851,8.77467628362327,13.0533733585263,14.9079277066988,13.945208282319,11.4519463794095,12.4717339009279,9.02023973769871,16.1381794307784,12.3709394756646,11.5472683722439,13.3531974937204,11.3270379892517,12.7247436809157,11.1692338759617,9.22262142083204,9.12051978623089,12.04214008401,6.57111278291544
267955,"North Mountain","Phoenix","Maricopa County","AZ","Phoenix-Mesa-Scottsdale",14,21.4397123414398,19.3984845359079,16.8201898010556,21.8252118258496,21.5671373732149,19.1528896716578,18.9885315612946,16.2937216954967,14.9620540290685,13.864484687111,18.0619156306422,12.4765738057739,13.1280240297515,9.26008434824664,12.1585040176188,8.30669330733112,6.56456931979938,9.0031860133705,5.54590861047494,5.34134074311578,10.6905024807841,14.0606485929523,17.211176965334,19.1005054297055,10.1720491869842,13.2203769292289,8.22290473318226,16.6400266406645,14.5948723501024,16.8425983740595,12.7908065696586,6.76991217168721,9.10812816218931,11.6717258905786,10.1746069779443,13.5323807439338,15.76107725104,21.7327736234438,18.0878489492715,21.7464096193879,16.7502975700438,19.0809454408409,19.7972455088707,23.9279668829334,21.198962859407,17.6920116360253,13.2913243628467,14.3996507288508,14.4613573630848,12.3353678985245,15.5990901915595,12.1502307222971,17.5537059693134,16.7688067125172,12.3738655997222,15.5000709018459,17.3021080952997,12.9825501209659,15.0361106523367,13.7379468413405,16.7345814068006,17.9785974321302,15.055736705679,12.6090188887265,14.5327759765306,12.4719873269994,15.2667207932161,17.0130732659121,16.87940278129,17.5923504839423,13.6602834144405,17.2201635493637,16.3692763317772,9.85374356259551,12.4624152226927,9.11314492023434,11.4246349441962,15.5744569058334,14.753558883699,16.531816933592,17.346173900235,10.6735518187588,16.0705934109574,17.9441454498162,16.2503868989498,13.837260046112,17.3007833762783,17.7894519280208,10.0951774141659,13.7430449198961,11.9916917430051,13.7062288670401,9.97809153215268,11.7795426021689,15.9894575083204,11.9929930590353,8.27953918126661,14.2215276772151,16.4646629749405,11.8628430399514,13.9567174016026,14.6936622038467,22.0093232446213,16.2629997292909,12.3026232405706,14.6366854593118,14.1927823165046,12.5519885870711,13.4310543327818
