"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
61639,"10025","New York","New York County","NY","New York-Newark-Jersey City",1,7.33792702051039,13.4511190863785,13.7745405550299,8.43899966439862,9.76923469952508,10.2093431000558,7.88128914772043,11.1669309247978,10.487676829998,11.163977146106,8.31151148656181,11.3155399575934,11.3187423682322,12.0141059249496,9.14579334470358,8.81493951402268,11.180539356475,13.2817336724463,8.21825962268834,7.91262057997017,6.91711489981467,6.68181670726687,5.13512302860338,7.30223961735217,4.84815413293809,0.71972330703753,3.68819581566309,6.50125088067461,4.20835630302027,4.75285280602034,6.55371648471965,5.23174665446874,4.35214569446691,3.47977284948531,5.41111765656509,6.13088519496317,6.24627860011627,8.24272503216691,7.64536052754479,6.98115658341372,4.65755085072783,7.67828539658427,6.65321897228184,5.82991665247773,7.12794429320815,5.51611493915546,6.87381996460062,6.34250752554461,4.42219064409428,4.64078985035346,5.14700851699765,7.21886070941623,4.75527650815498,4.47566507086322,5.08363968425595,4.73144080468927,3.53369331351453,3.88960891505908,4.45532668775406,5.82223269334317,2.75813630762615,4.03811178897741,6.23966528806939,7.0333115310217,7.91945561263259,7.39092907474519,6.83179040085326,7.68885514787141,6.7930501137886,9.68773098078678,7.36995304500337,6.64480202047366,7.64449994398979,7.10627452891809,4.78416599968359,6.29258633377477,7.04826123324149,8.09070377211411,7.32600184689957,7.10469375070188,5.58208518407491,6.58191660736677,8.07209956317362,7.48905075129576,6.56626712070746,7.08364536863401,7.66978253991861,7.53427884595908,6.76151124676743,6.01982891054157,7.0350104553949,7.19502798737758,13.3685797109009,12.4267268189892,14.2839066712858,9.99765740710959,12.6450948987732,11.4173454816418,10.7973060387396,10.2151466186105,11.800407993585,10.0354650157299,10.8112945736564,13.6373858381861,12.8394199144998,10.0475036519012,8.76605694110726,10.8013819844191,16.8586484715186
84654,"60657","Chicago","Cook County","IL","Chicago-Naperville-Elgin",2,15.5126038416403,13.2076944530198,13.9917142711071,17.8256333657917,15.9167511650403,16.1458841093034,19.6397768993601,19.9563410215044,20.3934258069193,20.072831975528,16.5086219765064,19.3364765458778,15.1285453460202,15.0589380652293,12.0088714684149,16.5696963758227,17.1321194284521,16.765120246481,19.7357015549034,15.0863011190437,16.077977730844,11.7288460046016,12.1859476440523,13.4154239142988,9.65562869000657,8.55567672052102,12.2853311341875,15.0536543606623,12.0570280018887,15.112458737101,14.5842725692992,10.261497050784,10.3635825873139,9.84902055982145,11.2111833036879,12.934913765206,13.7434912792123,16.3839395752808,17.3181417225537,15.4445505931427,15.4935038067856,15.3969184545504,14.205399395307,15.0773384451334,15.8266610903561,16.7122318452867,16.5581246991562,15.705588100274,15.5964245044083,19.9778807884235,16.7686379704356,14.6875342496452,17.3039318724438,14.3051550493542,15.6815482810696,15.5664399868665,13.3225157203498,13.9782377019343,12.2540700210367,14.8048812278783,13.6051391013582,16.1629892923726,16.2092943901744,13.6497162140386,13.920077233359,16.0975240030647,10.5016735111469,14.3166588473911,12.2522963871534,14.6906420927281,13.7899776516629,16.0112261086063,15.4237453317292,16.1886258037067,15.5129818618383,15.9763996964204,14.2099512937249,14.1168535290672,13.2599129745837,11.8267234639207,15.1994720707324,14.2598874706884,17.1820257824753,19.8155261115395,16.8704985784824,14.9256940688231,14.2900543039593,14.2757194243115,15.3042765580618,14.835291253579,12.2887843656598,17.2461412480516,18.7502702765543,19.7200523058532,19.533508619662,17.6609515264326,20.004405635281,17.0634039609032,18.9983298471863,14.25981105651,18.6986320119138,16.6932147508467,15.5926052590159,16.3119488429396,17.8369980542472,19.894121010826,21.0874651227032,21.5093072713401,22.500582143942
61637,"10023","New York","New York County","NY","New York-Newark-Jersey City",3,12.1656086138879,11.7938897655883,8.75507325852762,9.39956968369671,12.5340242637105,7.53539524911421,8.6312912400217,9.51791463505342,8.99084494191017,13.4651779027487,8.35530615003256,11.0130721659611,12.620790686717,10.5919094915737,11.0494455528999,10.9107043602609,8.2419395368432,11.0610629997465,9.63589296404789,7.44754318605816,8.12056579576896,9.41079078477305,8.19977547938431,9.37814287145729,3.07665595965548,2.94857992781644,4.68326271612885,6.04173473548422,4.58266096231039,7.697640590833,3.3138808063322,6.08761028406918,5.31921787841176,5.54187284722766,7.13594569215026,7.19196925671225,4.58507640100275,7.14475773832421,5.90318993935458,6.72306133966591,6.22370004437691,5.72246472896451,6.12856429783288,5.16740645688861,6.62027893403631,3.56656420525235,7.82063614167834,6.56997416543027,6.9948306252731,7.61366690170611,7.16782531440236,7.46867537475362,6.35479553897256,5.11081424352761,7.53721118802582,6.88304356125429,5.82134760102837,6.00549249524447,5.736889798328,6.8202860134318,5.43031449624084,6.06215029121021,5.19152255716773,7.79639073055887,4.38987610731498,6.03086344401962,8.43457553697688,6.28779022109123,8.15979739750056,7.66281614581567,7.87371000280174,7.89502559886634,6.56018462611097,5.77513749666394,8.35663611346379,7.22357733553794,6.34854557448372,6.45305130529723,9.86897752443696,5.95827226813323,8.89920157440474,8.16398771571934,7.06432741755386,7.89359519856881,7.05803583150935,8.60603412541662,8.72220370114098,8.21199234147485,11.0386792210001,9.13550560155231,8.1869655793796,12.2164975193651,11.179173854377,9.39623050521568,9.61047659647386,9.62003189450975,10.8868362353713,11.5287180825833,12.2772457154537,8.30937247833733,12.5269868112683,11.2721045661083,10.9847215934521,11.7506139470728,10.8909607754663,9.22321575476104,10.7668751745875,7.4778064831691,13.1314979281935
84616,"60614","Chicago","Cook County","IL","Chicago-Naperville-Elgin",5,17.7296458950011,12.8388848734296,14.9869932874517,17.8189508085494,20.3905342751033,18.3125835248379,16.9819214806655,18.5229247858005,16.948971934025,17.1442239453502,17.187566295811,18.0127915479656,14.3784872497248,11.9822253001224,14.3301871306456,15.4056611628607,14.9833786979623,14.8445549773503,16.3745206255866,14.019812106632,12.7718997167534,10.835402132111,10.0995572941992,11.9693951328078,6.38018001316114,10.9103819286275,12.9592562993623,14.9952765377629,13.2077959011254,12.0798791223222,11.2722022052814,7.0427540769424,7.72685982973485,9.37569837933068,13.4539996638239,12.405122407682,9.4092995746548,13.9522723690142,13.0818664857732,15.1857411086415,14.1036509640639,13.7794096387541,10.9775085423058,13.9959969125382,16.8294344611971,16.0660647157147,15.6807986402952,14.2094457424236,18.518090213772,18.1610870887403,13.1207568150447,13.2063850045406,13.8420670008696,16.9440766531864,13.4940435708809,14.0797911139794,14.8250118353916,13.7770882208932,14.6361928785274,16.5486627046274,17.2408382202638,17.8989697134682,16.4248666446799,13.9505004183599,12.3202946555679,13.0134862407342,12.2608466100393,13.633190667379,12.3475665260531,12.5802259357583,11.9897738432796,15.3947839732164,13.3882419053559,12.5553815654929,16.6570269574854,16.3551080497494,18.0460878497155,12.8382889082549,17.2670274193132,12.8723987712838,16.1696216638977,17.5085644632992,16.9289795046807,16.6097306427085,14.616104738372,15.0341327422738,13.9815194835134,11.4855144239621,13.6184361692266,17.0074153542063,12.3277795691238,13.837098278694,15.6826900491466,15.6050442546943,17.5591619259079,17.8386664457768,18.0326761980314,18.0115242723574,15.6923630170429,13.1293452339479,13.9841753293495,15.9841853424179,17.3150573459777,17.3119457194809,20.8304540727888,20.9578026074526,19.7546248921074,20.6556591868233,22.7835405462112
61807,"10467","New York","Bronx County","NY","New York-Newark-Jersey City",10,3.87352225337256,9.89812144034131,8.79359592496775,10.9919810590041,15.3840281065533,4.94649107170077,19.4657182778082,5.20478862278079,7.70190787390967,3.07866838997076,17.9607326619071,10.8060931799397,18.9198185496689,5.76706730928718,11.9496242937621,6.55713019558186,7.09091709295085,6.96424732674516,1.07862150361461,5.28303588412665,6.94221175235829,2.63467931893251,1.74272003312674,6.28573431175478,6.41981854966886,7.57018621766924,4.56867191280969,7.36684679477214,6.98609529001584,1.67712362322884,7.57382638591626,6.405989823982,7.73777587964855,12.3877401199286,8.80065071868201,8.04463607065654,5.4329764444057,7.6929932352131,9.92151184396288,7.60608124453291,6.60295352756373,6.43458630979601,1.96571827780816,2.14923306722524,8.7181680365113,10.6338892735049,4.30527047703311,10.2306456096073,5.16981854966886,13.9846599018798,5.10223473552914,5.70593221323633,6.26924941187964,6.96424732674516,6.02309532698848,9.17304259103476,7.32927914762241,6.79243650591279,7.17641893641687,5.57033077944983,10.8364852163355,2.46924894297566,3.26803225396108,5.87264518906295,3.18492569937256,14.184586309796,3.46571827780816,3.0975089292942,4.79659940906032,6.32866838997076,10.6816566479398,3.64023166625213,2.70146411928911,2.64537418759405,4.89834224248002,4.23617528842005,3.28239158631214,2.18458630979601,5.23494904703892,10.0658997338919,4.23098854933181,0.995335056637425,5.4957466675093,4.5876907532461,6.41981854966886,2.20581374803361,5.94333498558597,3.11348082169993,6.98609529001584,2.00276812797783,5.12609563629872,-0.350766932774761,4.64015385211414,3.12299463110551,-1.64711047534784,2.2092552352757,0.16981854966886,4.74263862528402,2.20603455017233,5.04321857528726,3.43053973446028,4.83574910049368,5.46571827780816,10.5187982846165,6.5072836827698,10.9953350566374,6.35288952465216,4.5876907532461,4.93172331157362
62037,"11226","New York","Kings County","NY","New York-Newark-Jersey City",11,9.7286707812714,12.1911162175222,17.7349804917627,13.3548670480464,10.0617244799364,12.2290440057327,9.72623314304368,15.2145210922144,14.7813555567006,17.9335298447363,5.62130069234153,1.79313543859895,6.62522250540933,8.18102794513884,4.12345540482781,5.01918695793094,2.6716145898265,6.6255957298706,7.3080254616781,2.68704856474189,9.85598242237229,8.44736383683112,14.822269215344,9.98985675007436,3.17694664334037,1.2021052285112,7.27337566001122,6.20077899773194,3.87287907876222,9.2528535295422,4.19991735356999,3.9965723742657,4.69469209979164,1.75171166291808,8.03655492962966,13.5578413209519,11.4933766636243,0.725914752320723,3.6184048997773,7.58966788662083,2.77249731366004,1.31634559303426,4.37233114667344,1.55404363863352,-0.144017577627712,1.20098702523692,0.536554929629664,5.79313543859895,-0.271329218728597,4.46741135096018,11.1063276050913,4.47313672130917,12.0027182687563,13.3654076420963,7.71055565144233,7.673042962501,-0.144017577627712,5.30726721847363,5.99110038417512,9.20054284600636,3.30009935269997,11.6782957047017,4.8425103611709,5.95568095851625,7.01550599254143,6.70578819177919,4.32812248177512,11.5320333671735,4.30042686681673,10.3399469570357,7.29331168638642,10.2677117097854,1.58052263312325,7.77892463551929,4.88103116240356,4.73681503376797,1.13315305136496,2.16806839597658,9.19991735356999,2.77108217818727,3.51451900773814,-0.248288337081922,4.24025863333337,2.70222634768986,1.45280871230589,1.02353379993977,-0.167239151353476,2.03411233106527,6.23519386769149,0.672440232147768,0.117348546230545,5.86438846621972,9.85598242237229,5.81231772352414,6.72212193993894,2.83480210526562,15.686117589782,9.21452758875965,3.06284934422175,7.41045641708677,9.62371908910081,5.72904400573267,5.44991735356999,6.8721592287258,10.7403361638689,10.7753337101622,8.66663623044267,6.00366175438843,13.2118168486871
84640,"60640","Chicago","Cook County","IL","Chicago-Naperville-Elgin",12,17.5412133181274,20.2057330015985,16.4468656021319,16.7351215165226,17.5279377577401,16.0776835913406,18.6903579695391,20.3357169236978,18.5906092357062,19.9793747433077,18.7272342628246,18.3552220035425,16.2367782388579,13.1047746911547,14.7664304230954,15.8867936675647,20.4823521150645,15.7312463756053,18.2044288692732,17.1587038782637,16.8746577113368,11.3378791233011,13.9467040585656,11.9041154268669,13.2874632628168,8.12317857270063,10.347494119205,13.9399750540794,14.4461556570078,14.1922165799885,14.8042984370683,9.62797228738169,11.0757750297725,11.8136909307742,12.7507066445059,16.3915013635282,10.2079031000351,15.657094782509,14.6215169988427,16.3929665070708,18.5653520625234,15.8822586557248,13.0884472402981,17.1230175495811,19.3650832058732,16.8857974265218,17.1083302909795,18.9864233295194,20.6768309397801,16.8400406994376,17.0872155328264,16.5646286324114,16.6941336441669,16.4847583886593,21.7278168758687,14.7379232445087,18.0254305676634,20.2635252827477,16.460418952531,14.566402573552,14.9798139774093,14.3321648720333,14.9247239959272,16.4297558047297,12.9982351173573,15.1452957588741,10.362446929263,12.4408765902071,12.9978023202209,15.7954220857795,15.3914286542917,14.2452525506127,12.026894163202,11.4021514044103,16.0456031168064,16.4678850738461,14.966499145047,15.9940598979608,14.8009907566343,11.1150133848124,10.4780281775525,11.9034799728085,13.2678975661654,18.250615379505,13.3732808799477,15.9759732600277,16.5950536662569,12.5847473289886,13.5668565006158,13.2735630035509,10.87919494406,14.090048178029,17.3511373486131,16.5451019378,18.4544573943031,18.6106371659974,17.332349334429,23.9756899337775,18.4831655543688,14.3215379356423,15.8960490471997,15.9195667343587,13.3743013259513,16.7459733339542,16.1167107022872,14.8826552427041,16.7702640299923,18.0042139921938,21.3551892396218
61630,"10016","New York","New York County","NY","New York-Newark-Jersey City",14,11.0910708836138,9.67662126304274,12.6313874531631,9.18156524190649,11.1698539590632,11.3116919682172,9.51479557907866,10.9745573880456,10.3350871614121,13.8644885857924,10.0389556398385,8.13520740507322,9.78971700873052,11.1089831986427,9.71777149606891,9.38190476467665,9.59752691503805,7.75959209810607,9.27943392580656,7.1130784240236,7.60817280248828,5.49457313913023,7.83520457419482,9.51035185301943,6.16467891058971,7.44480164858532,8.0544891262648,7.56231627763804,5.65514177631339,8.19516080290555,6.34662687605441,6.98671260076186,5.3007146594137,4.65275126783455,4.45099012892304,7.0376405997766,3.86816250796768,6.9845488095024,4.71962954140522,5.31716005491156,4.69639234257055,4.33128507884025,3.6200932664659,4.40606743947153,3.36110113284365,3.69875641438573,7.02446288621528,8.08403781442994,5.51130225299772,3.82579776272647,4.20952628563722,6.3527687878699,5.58007087601867,5.96769749053657,6.46016581527632,4.90926263328778,4.62921707487264,3.43532038832607,3.34825953711263,5.87444185483398,2.72336684661843,4.46016760304027,6.31798743897571,7.450120677177,5.73055531221739,5.40950652859343,8.10441628289901,8.19851735051045,7.06719300216323,6.72199075513986,7.77993414387505,9.49532813701059,8.99094878349171,5.57645600464119,6.56083091531687,7.86375294949514,8.70848273458926,8.51212714684284,9.17821935090778,8.2277358529648,9.74515910385814,8.53530639576038,9.50585804815372,7.62063224825191,8.76302855557148,9.63839496334855,8.6065611000925,10.1475250367252,10.7873084102076,8.10003142695425,6.85727921169134,11.9283539940162,12.7943855454897,10.7355622504425,12.0409207589738,9.86945238307714,12.5955567359257,12.6779633086723,10.8678314443241,8.65720491167576,12.6731520109117,10.089537848929,11.6116761516658,11.725787277688,12.6998418833143,12.3732085365285,11.5367713252972,9.5694104082931,13.3841402976372
62045,"11235","New York","Kings County","NY","New York-Newark-Jersey City",18,5.20531992496297,7.49382338532249,8.42249969944431,8.66062103077728,10.8305270064216,9.20979256743335,11.3502798214665,11.7944706762772,10.4413288584753,8.87196294202652,10.6080305021139,10.5545922378031,9.88916067437749,11.067402987812,10.8463450974135,10.3526328117474,12.3096558630459,8.00114116794226,10.8804913644452,5.75712390115976,11.0297850998676,8.96457087167461,5.73591883699163,7.37857002917378,7.43014428093487,7.49546818979636,2.16468524583091,8.6162603786757,5.71702278477234,5.67871912110567,6.86777253283674,8.46648350707109,4.34044269623944,8.70308541465842,9.07249526920132,7.06654233671607,5.9629628137534,6.79168388959998,7.35565636778625,7.4687436996542,5.96993153433887,6.45414847712791,6.81231556744189,5.17884161373204,6.47719483299157,6.28894980903346,9.03474639627481,7.99466552397547,5.64060619589357,4.02548971326189,5.26131979407836,4.84198071375808,4.98765896675719,6.60438286178498,6.67747701509154,8.70138589714589,4.31373329453003,4.48948876249845,6.04953339854617,6.50978334614828,5.58893247628613,6.51156956386936,5.32172450564586,6.53268454349935,4.31018049699447,5.26767679897028,6.39027384105234,5.33745329501586,4.61822047401721,5.91866919060667,8.4701664132909,5.64302346434601,6.53728713807772,1.67893472922139,6.85230788141681,4.37400685754893,4.30116011092195,4.96248073947636,5.27803067582904,6.37374069998568,5.52646017439174,8.89832399620508,4.46655467514192,7.13477100436987,10.2023013023837,9.02491932768123,8.04415884557413,8.4063049941949,5.38464392811878,6.47442361069035,4.24066905986861,6.88364710572289,9.4698186475332,7.57246477184266,11.5450077138159,7.54653374901029,8.09509494588553,12.3220876871765,12.5445451971948,7.99111915701417,11.0045469619708,12.5108082645709,11.2332143617422,10.9608856566456,13.6838770396738,13.1492816641334,6.27032826004758,9.43731154790228,12.4565993073899
62087,"11375","New York","Queens County","NY","New York-Newark-Jersey City",19,9.56848612323635,7.39497430213474,9.2387368214767,9.16075682979372,7.53747343182835,9.98199649534341,13.1275619303274,17.4607397721352,14.8611077798132,20.029150805811,17.5400605916216,15.2595964087095,12.6060262926784,10.3693905962232,13.8621847285595,14.6008874274873,13.9349397817888,14.134244447088,11.0097157439316,10.4910428024383,10.1701167888222,8.7509681570583,10.6070605755968,8.63116113775693,8.75581181273124,9.98851571418701,7.41320874951114,7.75815033264941,13.0595354676519,7.4016459175138,9.92275922219246,9.70046725776436,8.7628462286315,7.07074558353832,6.69424105335095,6.79833993618051,7.54467659942683,10.2265348804961,7.02875933599264,6.28216726926699,5.91282357188437,6.06393321069161,4.88863321515127,3.65297890555084,6.01297393167935,5.49931305034867,6.36294018476848,6.61736733482574,5.18872614169931,5.69042884758929,5.74814964084022,7.90901527632803,4.78142129030135,7.08337747824134,4.87938674784569,7.24352336022856,5.28903570774112,4.97763218502848,7.12288017797939,4.71621293367134,4.47450116083034,7.91500511877573,6.15630399739688,7.4171106909863,6.97940405022955,7.40858073027386,6.95722518248962,4.66353697493244,4.70953284721636,3.71385470219623,4.91823505429933,6.49695135234079,7.15085177270975,3.73949426815003,5.54737006672836,5.89841957355403,5.79206660768137,7.40858073027386,6.47809382100532,3.864074428745,5.33662949090073,5.15992591570931,5.12054116249227,7.83217151445404,5.86027943630626,5.95084551425595,8.68835734447503,5.5051943557381,6.87080676516168,6.04207204149029,5.76343685634835,5.12599805208617,6.54868821739363,5.41070086527944,6.43812677588179,8.18357890103731,7.21879205566519,10.1145861509601,7.47347745312455,6.55255598728795,8.73597530448752,7.86312618481931,6.95959633411054,6.37569578386544,5.56467745827827,9.91842434509381,8.66299262583623,9.3052448457121,12.8058133121764
