"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
24,"Kentucky",25,120700,120800,121000,121200,121500,121900,122500,123000,123600,124200,124800,125500,126300,127000,127800,128600,129400,130200,130900,131400,131700,131800,131900,131800,131800,131900,132300,132900,133800,134800,135900,137000,137900,138700,139400,139900,140400,140800,141200,141600,142200,142800,143700,144700,145900,147100,148300,149400,150400,151200,151900,152500,153000,153300,153600,153900,154300,154800,155500,156300,157300,158300,159300,160200,161100,161700,162300,162800,163200,163800,164400,165100,165700,166300,166800,167200,167500,167900,168300,168900,169700,170500,171200,171800,172400,173100,173600,174200,174600,174900,175200,175400,175500,175500,175400,175500,175600,175800,176300,177000,177800,178800,179900,180900,181900,182700,183200,183700,184100,184500,185000,185500,185900,186500,187200,188000,188700,189400,190200,190900,191500,192200,193000,193700,194200,194700,194900,195000,195200,195500,195900,196200,196300,196300,196400,196400,196500,196600,196600,196600,196600,196600,196700,196700,196400,196100,195800,195400,195000,194600,194200,194000,193800,193700,193800,193900,193700,193500,193200,193000,192700,192500,192300,192300,192300,192400,192600,193100,193900,194500,194500,194300,194000,193700,193500,193100,192600,191700,190500,189700,189400,189200,188900,188700,188500,188400,188300,188200,188400,188400,188200,187800,187500,187500,187700,187900,188200,188500,188700,188700,188800,189100,189500,189900,190100,190300,190800,191300,191700,192000,192100,192100,192200,192500,192800,193200,193300,193500,193800,194000,194200,194300,194400,194800,195600,196000,196500,197100,197900,198400,199000,200000,201100,202200,203400,204600,205500,206400,207100,207800,208700,209800,210700,211500,212100,212800,213600,214600,215700,217000,218500,219900,221200,222100,222800,223600,224400,224900,225500,225800,226000,226900,228500,229700,230600,231700,232700,233600,234600,236100,238000,239700,240800,241700,242600,243100,243300,243400,243700,243900,244600,245300
46,"Oregon",26,160700,161500,162300,163200,164100,164900,165600,166200,166900,167600,168300,168900,169500,169900,170200,170400,170600,170600,170600,170500,170300,170100,169900,169500,169100,169000,169000,169400,169900,170700,171500,172400,173500,174600,175700,176700,177600,178400,179100,179800,180500,181200,181800,182400,183200,184000,184800,185500,186100,186500,186700,186900,187200,187500,187900,188500,189300,190400,191500,192500,193300,194000,194500,195000,195600,196100,196700,197400,198200,199200,200500,201700,202700,203700,204500,205200,206100,207100,208000,209100,210300,211400,212700,214000,215300,216600,217900,219400,221000,222600,224300,225600,226800,227900,229200,230600,232300,234200,236500,239400,242700,246200,249600,252800,255900,259100,262700,266700,271000,275300,279700,284700,290600,297400,305500,314600,323400,330000,333800,336700,340900,346700,353000,357500,359200,358500,356600,354500,353300,353000,353100,353600,354300,354200,353500,352900,352200,351300,349900,348100,346300,344900,343300,342200,341100,339200,336500,333500,330300,327100,324100,321200,318900,316800,314400,311800,309200,305800,302100,299500,297800,296500,295400,294800,293500,293000,294400,293700,290100,287300,285500,282700,279900,277800,276100,274700,272800,270500,268200,266200,264400,263400,262700,262200,262100,262100,261600,260900,260400,260200,260200,260500,261300,262600,264100,265500,267200,269100,270900,272000,273000,273900,275200,277900,281700,284500,286900,289500,291700,293600,295700,297600,299800,301700,303200,304800,306900,308800,310400,312200,314100,315900,317800,320000,322000,324400,327100,329600,332000,334700,337400,340200,343200,345900,348700,351800,355400,358800,361900,365100,369000,373200,377300,381000,384200,387200,390600,394000,397300,400500,403300,406200,409300,411500,412500,413600,415000,416300,417000,417700,418700,421300,424600,427000,428600,430300,432100,434000,435400,436200,437400,439500,442000,444500,446500,447100,446500,445700,445300,445300,445900,446800
45,"Oklahoma",27,107500,108700,109700,110300,110600,110500,110300,109900,109900,110300,110700,110800,110500,109800,108800,107600,106500,105500,104700,104100,103800,103800,103800,103600,103500,103700,104100,104800,105800,106700,107500,107900,108000,108300,108600,109100,110100,111300,112400,113200,113800,114100,114400,114500,114800,115400,116200,116800,117400,118000,118600,119200,119700,120100,120500,121000,121600,122400,123100,123600,123800,123600,123200,122700,122200,121800,121600,121600,121800,122400,123200,124100,124800,125300,125700,126100,126700,127400,128100,129400,130500,130500,129500,128700,128200,128400,129100,130400,131900,133400,134900,136000,136700,137200,137500,137800,138200,138800,139600,140600,141800,143100,144400,145300,145800,146000,146000,145800,145700,145700,146100,146700,147500,148400,149300,150100,150800,151500,152200,153100,154200,155300,156300,157300,158100,158700,159400,160100,160800,161600,162400,163100,163900,164600,165100,165800,166300,166900,167400,168000,168800,169800,170800,171700,172700,173200,173100,172900,172300,171800,171300,171000,171400,172500,174000,175700,177200,178100,178300,178300,178200,178100,178100,178100,178200,179000,180500,180700,179300,178600,178600,178100,177500,177200,176900,176700,176300,175800,175000,174300,174000,174100,174200,174300,174600,174700,174800,175600,175900,175200,174800,175200,175800,176200,176800,177600,178200,178800,179500,179900,180200,180100,179600,179800,180800,181700,182700,183600,184400,185200,185800,186000,186300,186400,186600,186800,187300,187900,188500,189000,189500,189700,190100,190600,191000,191700,192600,193400,194100,194500,194800,195200,195700,196100,196400,196700,197800,199300,200800,201800,203000,204300,205500,206300,206900,207200,207700,208300,209100,209900,210800,211900,212800,213100,212900,212700,212500,212300,212100,212100,212200,212900,213900,214900,215400,215300,215000,215000,215200,216200,217500,218500,219400,220500,221500,222100,222600,223100,223500,224000,224700,225000
11,"Connecticut",28,190600,191100,191500,191800,192100,192400,192600,193000,193400,194100,194600,194800,195000,195200,195500,195800,196200,196700,197400,198200,199100,200200,201000,201700,202400,203200,204200,205400,206800,208300,209900,211600,213400,215200,216800,218200,219700,221300,222900,224700,226600,228500,230500,232400,234600,236900,239200,241400,243500,245600,247500,249300,251000,252600,254300,255900,257800,260000,262200,264400,266700,268900,271200,273600,275900,278200,280500,282600,284700,286800,288800,290800,292700,294800,297000,299400,302000,304900,307900,311300,314700,317900,320800,323700,326600,329500,332200,334900,337300,339600,341900,344400,347100,350100,353200,356500,359900,363500,367200,371000,374700,378400,382100,385600,388800,391900,394700,397600,400500,403200,405800,408300,410500,412300,413900,415100,416000,416500,416900,417100,417200,417000,416700,416100,415200,414100,412900,411800,411000,410500,410100,409600,409000,408100,407000,405700,404300,402900,401300,399400,397300,395000,392600,390300,388200,386300,384100,381600,378800,376100,373700,371600,369700,367800,365900,363800,361300,358400,355700,354200,354000,354200,354700,355300,355800,356500,357300,356600,355200,354400,353300,351000,349000,347800,345800,343100,341000,340000,338600,338000,337800,337400,337200,337000,336000,334400,333500,332400,330200,327200,325700,325100,324200,323400,323300,323800,324100,323900,323800,324400,325300,325800,325700,326000,327400,328800,329900,331100,332000,332200,332300,332500,332900,333200,333400,333400,333100,332900,332900,332700,332100,331500,331600,332400,333200,333300,332800,332100,332000,332700,333100,333200,333500,333700,333000,332100,331700,332000,332200,332600,332700,332500,332500,332700,332800,332900,333300,333900,334600,335100,335600,336500,337600,337800,337300,337800,340100,342900,344900,346000,346600,347700,349100,349900,350100,350700,351300,351400,351400,351600,351600,351400,351700,352400,353500,354200,354500,354800,355300,354900,354100,353900
19,"Iowa",29,77200,77200,77200,77300,77500,77900,78400,78800,79100,79300,79500,79700,80000,80400,81000,81800,82800,83900,85000,85900,86500,86500,86000,85300,84600,84100,84200,84900,86000,87300,88600,89900,90900,91800,92500,92900,93000,92800,92400,91600,90900,90200,89800,89700,90100,90900,92200,93800,95500,97000,98300,99400,100000,100400,100600,100800,101100,101800,102600,103700,104700,105700,106500,107100,107800,108500,109300,110000,110600,111300,112100,112900,113700,114400,114900,115400,115800,116100,116400,116900,117500,117700,117900,118100,118400,118900,119600,120600,121800,123000,124100,124900,125500,125900,126200,126400,126700,127100,127700,128400,129100,130000,131000,132100,133200,134100,134500,134500,134400,134600,135000,135600,136300,136800,137300,137800,138300,138800,139300,139900,140500,141100,141700,142300,143100,143700,144200,144500,144900,145300,145800,146400,146900,147200,147400,147500,147800,148100,148600,149000,149500,150000,150700,151400,152200,152500,152300,152000,151700,151400,151100,150900,150900,151100,151500,152200,153000,153500,153700,153600,153500,153300,153200,153100,153200,153300,153700,153600,153100,153300,154300,154700,154300,154100,154000,153700,153300,152900,152600,152300,152200,152100,152100,152600,153000,153300,153400,153700,154000,154500,154800,155100,155500,156100,156700,157200,157600,158100,158900,159600,160100,160600,161100,161600,161900,162100,162300,162600,163200,163700,164100,164500,165000,165300,165600,166200,166900,167400,167800,168400,169100,169600,170100,170700,171000,171500,172300,173200,174300,175200,175700,176100,176600,177200,177800,178200,178700,179300,179900,180700,181600,182300,183000,183700,184500,184800,185000,185500,186200,186800,187300,188200,189300,190400,190800,190800,191200,191800,192700,194100,195600,196400,196800,197200,197700,198300,198500,198800,199300,200300,201700,202900,204000,205400,206700,207300,207700,208400,209600,211000,212300,213200
34,"Mississippi",30,145000,145600,146200,146600,147000,147300,147500,147500,147500,147500,147500,147600,147700,147900,148100,148200,148200,148200,148100,147800,147400,147000,146600,146200,145900,145700,145700,145900,146100,146500,146700,146700,146300,145500,144200,142600,140900,139500,138600,138200,138100,138400,138800,139300,139900,140500,141100,141800,142500,143200,143800,144300,144800,145200,145800,146400,147100,147900,148800,149800,150800,151800,152700,153600,154300,154900,155300,155600,155700,155600,155500,155500,155500,155600,155800,156200,156800,157500,158200,158900,159600,160000,160300,160600,160900,161400,162200,163000,163900,164800,165500,166100,166500,166800,166900,166900,167000,167200,167700,168400,169200,170100,171000,172200,173700,175500,177600,179600,181600,183300,185000,186900,188900,190800,192500,193900,195200,196500,197800,198800,198800,197200,193700,189100,184500,181000,178900,178200,178700,180000,182200,185500,189900,195400,201300,206500,210500,213200,214800,215400,215300,214700,214100,213200,211900,210500,209000,207600,206300,205100,203900,202600,200900,199000,197000,194800,192400,189800,187900,187400,187900,188600,189300,189900,190600,191000,191000,190600,190300,190100,190200,190200,190100,189700,189200,189000,189100,189600,189800,189600,189300,189800,190200,190200,189900,189600,188900,188000,187000,186000,185000,185000,185800,186300,186800,187200,187800,189000,190500,191400,191800,192000,192600,193400,193900,194500,195200,195700,195700,195500,195300,195500,195700,196100,196500,196000,195000,194200,193800,194400,195500,196200,196200,196800,197900,198800,199500,200900,202400,203200,203800,204400,204900,205100,205300,205400,205700,206200,206800,207500,207900,208000,207400,206200,205500,206200,207000,207700,208500,209100,208900,209100,210000,210600,211100,212400,213800,214100,214700,215400,215600,216100,217400,218400,220300,223700,226300,226800,226300,227200,229900,232900,235100,236600,237700,238300,237700,237000,237500,239000,240700,241700
6,"Arkansas",31,146400,146500,146400,146100,145700,145300,144800,144200,143700,143600,143700,143700,143400,142900,142100,141100,140000,138700,137500,136000,134600,133600,133000,132100,131100,130100,128900,127600,126400,125200,124300,123300,122600,122500,122900,123300,123900,124300,124700,125100,125700,126300,127200,128000,129100,130800,132900,135100,137200,139100,140900,142400,143800,145200,146400,147400,148400,149800,151800,153600,155300,156400,157200,157600,157900,158000,158200,158100,158200,159000,160700,162400,164000,165100,166000,166500,166900,167300,167400,170000,173900,174500,171100,168100,166100,165900,167000,169200,171800,174600,177100,178500,178800,178800,179000,179400,180400,182000,184300,186900,189600,192500,195400,197900,200100,202500,205200,207500,209500,211100,212200,213100,214100,215400,217000,218700,220300,222200,224100,225500,226500,227000,227800,229100,230600,232100,233700,235000,236300,238200,240400,243100,246000,248000,248800,248700,248000,246900,245900,244800,243900,243200,242700,242300,242100,241400,239900,238500,237300,236400,235500,234500,233500,232700,231800,231200,231000,230400,229600,229500,229900,230300,230600,230700,230200,229900,230500,228500,224200,222700,223500,222600,221300,220100,218800,217600,217200,216500,216500,217700,219900,220900,220700,220300,219700,219300,218700,218800,219100,219600,219400,220200,221100,221000,220700,221100,220900,219900,219100,218400,217600,217300,217200,217500,217700,218000,218900,220600,222100,223200,224500,225500,226400,226500,226400,225900,225800,226000,225700,225000,224900,224900,224900,225000,224200,223500,223000,222100,221500,222200,223300,224600,226300,228100,229500,231400,233900,235800,236400,237400,239100,240200,240400,240600,240500,239900,239100,238000,237700,238500,239200,239400,239900,240600,241800,242700,243300,244300,245700,246500,246400,247200,249900,252400,252900,253300,254400,255300,256300,258800,262000,264800,267000,268800,270100,271800,273100,272200,269600,268000,267800,267700
23,"Kansas",32,107500,107300,107200,107200,107200,107200,107300,107800,108800,110300,112700,115700,119100,122300,125200,127500,129400,130900,132200,133500,134600,135700,136700,137800,138700,139500,140400,141300,142200,143100,143900,144700,145300,145600,145900,146100,146100,146300,146500,146800,147300,147800,148500,149200,149800,150400,151100,151700,152400,153100,154000,154800,155500,156300,157000,157700,158300,158900,159400,160000,160600,161200,161800,162400,163000,163600,164100,164700,165300,165700,166100,166600,167000,167400,167700,168000,168300,168600,169000,169400,170000,170500,170900,171200,171400,171700,172000,172500,173000,173500,173900,174300,174600,175100,175600,176300,177000,177800,178500,179300,180300,181400,182500,183500,184300,185100,185600,186100,186500,186800,187100,187200,187100,187100,187100,187200,187400,187800,188200,188700,189300,189700,190100,190500,191000,191400,191900,192500,193000,193600,194100,194700,195300,195900,196400,196900,197300,197600,197800,197900,198000,198100,198100,198100,198100,198000,197800,197600,197300,196900,196500,196200,195800,195600,195300,195000,194700,194300,194000,193800,193800,193800,193800,193800,193700,193700,193900,194000,193900,194000,194000,193900,193800,193600,193200,192900,192700,192100,191200,190300,189100,188000,187300,187000,186700,186800,187100,187100,187000,187000,187200,187200,187500,188000,188600,188700,188700,188600,188500,188500,188600,188700,188900,189300,190000,190600,191000,191300,191600,191900,192100,192500,193000,193600,194100,194500,195000,195200,195400,195700,196200,196700,197100,197600,198200,198700,199000,199500,200000,200400,200800,201400,201900,202300,202900,203900,204800,205700,206900,208200,209500,210900,212500,214300,215900,217400,219000,220500,221600,222700,224200,226200,228200,230000,231400,232300,233100,234100,235100,235900,236700,237700,238500,238800,239500,240800,242100,243300,244400,245600,247000,248300,249200,250200,251300,252200,252300,252200,252400,252900,254200,255600
55,"Utah",33,157900,158200,158500,158700,158800,159000,159400,159800,160300,160900,161400,161800,162300,162700,163300,163900,164500,165000,165600,166100,166700,167200,167700,168100,168300,168500,168800,168900,169100,169300,169400,169400,169300,169200,169000,168800,168600,168400,168300,168100,168100,168100,168200,168400,168700,169100,169500,169900,170300,170700,171100,171300,171600,171900,172200,172600,173000,173500,173900,174200,174500,174800,175100,175500,176000,176600,177100,177400,177700,177900,178100,178300,178300,178400,178400,178300,178100,177900,177700,177500,177500,177500,177700,178100,178600,179200,179900,180600,181300,181900,182300,182700,183000,183300,183700,184000,184300,184500,184700,184800,185000,185200,185600,186200,187000,187900,188800,189600,190400,191200,192000,192900,193800,195000,196300,197800,199300,200800,202300,204100,206400,209100,212300,216100,220200,224500,228800,233200,237600,242100,246300,250300,254200,257600,260700,263400,265800,267800,269400,270700,271700,272400,272900,273100,273100,272800,272300,271400,269900,268100,266500,264800,263300,261800,260300,258600,256700,254600,252500,250600,249000,247400,246000,244800,243700,243200,243400,242900,241400,239800,238600,237000,235900,235000,233800,231900,229300,226200,223800,222100,220500,219200,218400,217700,216400,214900,214000,213800,214000,213700,212500,211300,211900,213200,214000,214400,215400,216700,218000,219600,221800,224300,227000,230000,233100,235700,237900,240300,242700,244900,246300,247600,248900,250400,251900,252700,253000,253100,253100,253700,254500,255000,255600,256400,257000,257000,257300,258500,260100,261300,262700,264100,265100,266400,268300,270100,271700,273400,275100,276800,278800,280900,282800,284700,286600,289100,292000,294600,297000,299500,301800,304100,306900,309600,311900,314500,316500,317600,318900,321500,324100,327600,332000,335500,338000,341600,346000,350200,353000,355800,359700,363800,366900,370700,374600,377000,377500,377500,378600,380500,385700,392200
42,"Nevada",34,158900,158800,158600,158500,158500,158500,158700,159000,159400,159800,160100,160200,160300,160200,160200,160100,160000,160000,160100,160400,160900,161500,162100,162600,163000,163400,163800,164200,164500,164800,165100,165300,165500,165600,165700,165600,165700,165800,166100,166500,167000,167500,168200,168900,169800,170800,171600,172400,173200,173900,174700,175300,176000,176700,177400,178200,179100,180100,181000,181900,182800,183800,184700,185700,186700,187800,189100,190400,191900,193300,194600,195800,196800,197800,198700,199500,200200,201100,202200,203400,204800,206400,207900,209600,211500,213700,216400,219800,223600,228100,233300,239000,245300,251900,259100,266900,275800,285400,296000,307000,317600,327500,336000,343300,349800,355800,361400,366800,371600,375300,377900,379900,381300,382500,383700,384900,386300,387800,389400,391000,392600,393700,394000,393200,391400,388700,385800,382800,379900,377100,373700,369900,366100,362200,358200,354000,349500,344700,339600,333600,327000,319600,311800,304200,297100,290400,283500,276800,270600,264700,259000,253400,247900,242300,236400,230000,223800,217500,211500,206600,203000,200400,198500,197400,196100,195300,195700,196100,195000,193700,192700,191300,189200,187300,185300,183300,181400,179500,177800,176100,174500,172800,170900,169100,167600,166100,165200,164500,164100,164400,164800,165300,165800,166600,167700,169900,172500,175000,176600,178400,180900,183200,185400,188400,193000,198400,203700,208000,211900,215800,219600,222500,224900,226900,229000,231200,233200,234900,236600,238600,240300,241400,242700,244800,247100,248800,250200,251200,252200,253800,255700,257400,258900,260200,261300,262900,264600,266400,268100,269900,272100,273800,275000,276100,277800,279200,280900,282800,284400,285900,287900,290400,293100,295900,298300,300100,301800,304300,307300,309300,311300,314900,319000,321600,323600,326300,329300,332600,336200,339900,343300,346000,347200,348700,350900,351700,350600,349000,347600,346500,345500,345100
41,"New Mexico",35,187200,187100,186900,186500,186100,185800,185700,186000,186500,187200,188100,189000,189900,190500,191000,191100,190900,190100,188600,186100,182500,178200,173500,169300,166000,164200,163800,164600,166100,167800,169500,171100,172400,173500,174300,174800,175100,175200,175100,174800,174600,174500,174600,174800,175400,176200,177100,177900,178600,179200,179400,179400,179300,179200,179300,179600,180200,181100,182200,183200,184100,184900,185500,185800,185900,186000,186100,186300,186700,187300,188100,189000,189800,190500,190900,191200,191300,191300,191400,191700,192100,192500,193100,193800,194500,195300,196200,197300,198600,200000,201500,202800,204000,205100,206100,207100,208000,208800,209600,210500,211600,212600,213700,214800,216000,217300,218600,220200,222000,224000,226400,229100,232100,235400,238900,242500,246100,249600,253000,256500,259900,263200,266400,269300,272000,274400,276500,278200,279600,280700,281600,282600,283600,284300,284900,285500,285700,285800,285800,285800,285700,285400,285200,285000,284800,284300,283600,282800,281900,281100,280400,279800,279300,278600,277900,277300,276800,275900,274900,274000,273100,272300,271700,271600,271500,271300,271600,271100,269300,267800,267000,266000,264900,263600,261800,260000,258800,258200,256900,255200,254300,254100,253400,252600,252100,251900,251900,251700,251300,250900,250100,249200,248900,249400,249700,249200,248700,248600,248500,248100,247800,247800,248000,248500,248700,248400,248400,249000,249600,249600,249200,248700,248500,248700,249500,250500,251000,250900,250900,251100,251400,251800,252600,253700,254400,254600,254600,255200,255800,256400,257300,258700,260400,261600,262400,262900,263300,263200,262800,262700,263500,264200,264300,264100,263900,264200,265300,266300,266700,267000,267600,268200,269000,269700,270400,271100,271800,272200,272700,274200,275600,277100,278900,280700,282100,284000,286000,287900,290200,292600,294500,296100,297900,299700,301300,302500,303600,304300,304700,304800,305000,305000
61,"West Virginia",36,72400,72500,72700,73000,73200,73500,73800,74000,74200,74300,74400,74500,74600,74800,75000,75200,75600,76300,77300,78600,80200,82000,83600,85000,86100,86800,87000,87000,86700,86500,86400,86700,87300,88100,89000,89800,90600,91300,91700,92000,92200,92300,92300,92000,91500,90600,89500,88500,87600,86900,86500,86300,86400,86900,87500,88300,89100,89900,90600,91400,92100,92600,92900,93000,93000,93000,93100,93100,93000,92900,92800,92800,93000,93200,93400,93800,94600,95800,97500,99800,102600,106000,109500,112500,114900,116600,117700,118200,117900,116600,114600,112300,110400,108900,108300,108400,109400,111600,115100,119400,123600,127000,129700,131800,133400,134600,135300,135500,135300,135000,134800,134800,135200,136200,137600,139100,140500,141400,141900,142400,143000,143400,143800,144200,144700,145600,146600,147300,147700,147900,148100,148400,148800,149100,148900,148300,147400,146300,145300,144700,144500,144400,144300,144400,144400,144100,143500,143100,142700,142400,142200,142100,142100,142200,142200,142300,142400,142300,142000,141500,141000,140700,140500,140400,140400,140400,140600,140100,139000,138200,138100,138100,138500,139000,139100,139200,139100,138800,138400,137900,137900,138300,138800,139200,139300,139100,139000,138900,138700,138600,138500,138500,138800,139200,139100,138900,139000,139300,139800,140300,140800,141100,141300,141900,142500,142900,143700,144000,144000,144000,144200,144300,144800,145300,145600,145800,146200,146300,146400,146700,147000,147200,147500,147900,148300,149100,149900,150400,151000,151700,152000,152400,153200,153900,154300,154400,154200,153900,153700,153900,154200,154500,154700,155100,155600,155900,156000,156100,156000,156300,157500,159200,160100,160000,159400,159100,159200,159400,159600,159500,159500,159700,160500,161400,161700,161800,162100,162700,163300,163900,164500,165300,166400,167200,167200,166500,166000,166300,167200,167500,167700,167800
38,"Nebraska",37,122000,123400,124900,126600,128300,130000,131500,132800,133900,134800,135700,136500,137200,137500,137600,137600,137500,137400,137400,137300,136900,136400,135800,135400,135200,135200,135500,135900,136500,137000,137500,137800,138000,138100,138200,138300,138300,138200,138000,137600,137200,136900,136900,137200,138000,139200,141000,142900,144900,146500,147900,149000,149800,150300,150700,150600,150200,149300,147800,145600,142700,139800,137100,135000,133700,133100,133200,133500,133900,134300,134600,134900,135300,135600,136000,136500,137100,137900,138800,139800,140800,141300,141500,141800,142400,143500,145200,147200,149300,151300,153200,154700,156100,157400,158900,160600,162700,164900,167000,168500,169200,168900,168200,167700,167700,168500,169700,171000,172400,173500,174400,175200,176000,176800,177700,178500,179200,180000,180800,181500,182100,182500,182800,182900,183100,183400,183900,184400,184900,185400,185700,186100,186400,186200,185800,185500,185300,185300,185200,185100,184800,184400,183900,183500,183200,182900,182600,182500,182200,181800,181400,181000,180800,180700,180600,180600,180600,180400,180200,180300,180600,180900,181200,181600,181900,182200,182400,182300,182000,182200,182600,182300,181400,180600,180100,179500,179100,178800,178800,178500,178100,177800,177700,177800,178100,178600,179100,179500,179900,180000,179900,179900,180300,180800,181000,181100,181400,182200,183000,183600,184100,184700,185300,185800,186300,186700,187000,187800,188700,189400,189900,190600,191100,191600,192300,193400,194400,195200,195900,196800,197900,198500,199000,199900,201100,202200,203100,204000,205100,206400,207900,209300,210400,211400,212200,212800,213400,214300,215500,216600,217800,218900,219800,220600,221300,222000,223000,224000,224900,225700,226700,227800,229100,230100,230900,231600,232200,233000,234100,235300,236400,237600,238800,240100,241100,242200,243500,244600,245600,246800,248200,249200,250200,251200,252200,252800,253300,254000,254800,255800,257200,258000
20,"Idaho",38,119800,119700,119600,119500,119500,119500,119600,119900,120600,121800,123600,125800,128400,131000,133500,135600,137400,138800,140000,141000,142000,142800,143600,144200,144800,145300,145800,146200,146500,146800,147000,147300,147600,147800,147900,148000,148100,148000,147900,147900,147800,147900,147900,148000,148200,148400,148800,149300,149800,150500,151400,152400,153200,154100,154900,155600,156200,156600,156900,156700,156300,155500,154500,153400,152400,151700,151300,151000,151000,151000,151100,151200,151200,151200,151300,151400,151500,151600,151800,151900,152100,152300,152400,152700,153100,153600,154200,154700,155200,155500,155800,156100,156600,157200,158100,159100,160300,161400,162600,163700,164600,165600,166500,167400,168400,169500,170500,171600,172700,174000,175800,178400,181800,185900,190400,194800,198800,202200,205200,208400,212000,215600,219000,221900,224100,225500,226000,226100,226300,226400,226300,226300,226400,226500,226300,226200,225900,225800,225700,225800,226200,226500,226600,226700,226500,225600,224100,222400,220400,218300,216400,214400,212800,211200,209600,208100,206700,204900,202900,200800,198800,197100,195700,194600,193400,192600,193300,192600,189500,186700,185300,183900,182700,181500,180500,179200,178000,177100,175600,173500,172500,172000,171100,170500,170300,170000,169500,169300,168800,168000,167200,167200,167700,168200,169100,170200,171200,172400,173900,175500,176600,177300,178200,179600,181700,184000,186600,189000,191200,192900,194200,195300,196800,198300,199500,200500,201800,202700,203100,203000,203100,203600,204100,204700,205600,206500,207400,208600,209800,210900,212000,213200,214300,215200,216100,217500,219200,221000,223000,225200,227400,229500,231700,233700,235100,236400,237800,239000,240700,242500,244200,246500,248700,250400,251600,253500,256500,259700,261900,263600,264600,266100,268400,270600,272600,275300,278400,281500,283900,286900,291500,296400,300900,304900,309100,311900,313600,314500,315700,316900,319100,320900
