"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12179487179487,1.13479336084476,1.14063526325938,1.15541943862314,1.14007411479344,1.15437629221227,1.12011439109979,1.1037527593819,1.12055641421947,1.16822429906542,1.21802679658953,1.23333333333333,1.2718023255814,1.2611830471404,1.23855670103093,1.28374035989717,1.19970737398989,1.04347826086957,1.06941036320627,1.15492714771662,1.1577051710831,1.20188452285485,1.23361320484687,1.2341062079282,1.22134536094856,1.31876412961567,1.31578026995396,1.36113131901996,1.13588995414756,1.27102386855601,1.18236850324264,1.12847222222222,1.19889682024659,1.33227680929741,1.2807109252483,1.33314814814815,1.35036496350365,1.37734265025946,1.3365439253451,1.31348511383538,1.28471321048534,1.27917163046675,1.24851875424304,1.23246784065988,1.32577451190036,1.32540567277123,1.3153424753437,1.34383688600556,1.35958605700352,1.42160844841592,1.40810427845322,1.36246786632391,1.3287775246773,1.33299798792757,1.38258357408172,1.30328421590889,1.29161882893226,1.24975970780469,1.25936694309669,1.28082492409878,1.31302060499781,1.32600871377155,1.35593220338983,1.37234593474883
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,,,,,,,,,,,,1,1.00774526678141,1.06117518703242,1.10336817653891,1.18486073674753,1.19166666666667,1.1949215832711,1.11111111111111,1.08716635477199,0.981632110579479,0.96969696969697,0.989458333333333,1.0075976845152,1.07130900569133,1,1.03846153846154,1.05026256564141,1.04477611940298,1.09839203675345,1.02256411640936,0.961840659340659,0.948913043478261,0.94607464054534,0.952138972942157,0.90625,0.909007352941176,0.93168016194332,1.090625,1.08,1.04545454545455,0.927225242336914,0.944812014282714,0.945179584120983,0.977011494252874,0.947589792060491,0.9375,0.924807903402854,0.915714285714286,0.947589792060491,1.04265569167943,1.11937229437229,1.05555555555556,1.10104408352668,1.05555555555556,1.01771081152524,1.01484375,1.03534982297524,1.040625,1,1.05131578947368,1.06458333333333,1.08455636645548,1.09373555247342,1.0952380952381,1.0952380952381,1.09416445623342,1.04329679378313,1.04761904761905,1.05062082139446,1.1103031594794,1.1,1.078,1.09090909090909,1.19380154296355,1.16767865483419,1.23216601815824,1.03698224852071,1.04166666666667,1.0515873015873,0.978519785051295,1,1.059375,1.08514492753623,1.0952380952381,1.12756849315068,1.16338478196255,1.18181818181818,1.19712689545092,1.16896551724138,1.09090909090909,1.05882352941176,1.04166666666667,1.05,1.06048166392994,1.125,1.11853448275862,1.2,1.24509094667218,1.36170212765957,1.31578947368421,1.19712689545092,1.14513227513228,1.1995,1.15511551155116,1.18779761904762,1.24568965517241,1.25,1.1995,1.31525974025974,1.40104377628914,1.36607744107744,1.47222222222222,1.45454545454545,1.28925826095637
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,0.663544106167057,0.710675793072609,0.663544106167057,0.653457566181342,0.699269623056688,0.693594163273797,0.629564341475699,0.718390804597701,0.678482414843534,0.652173913043478,0.727802037845706,0.731704611746018,0.673913043478261,0.689743091241904,0.686497587112341,0.683006282645859,0.669539594102621,0.66031941031941,0.666388425153033,0.6560884588266,0.647482014388489,0.678513731825525,0.66031941031941,0.707548268153065,0.736179529282978,0.710352413214659,0.721628822984245,0.681570338058888,0.668563834593991,0.656565656565657,0.686591276252019,0.696177224903572,0.66949341664807,0.668225860340795,0.66350015446401,0.688810320473527,0.767351052787749,0.7921345222369,0.808166081035475,0.786456457866913,0.766423357664234,0.720605205127341,0.698100802613454,0.736678200692041,0.750278396436526,0.750278396436526,0.758917278016696,0.766423357664234,0.768285187461586,0.799031476997579,0.825082508250825,0.805134189031505,0.758492643773347,0.757575757575758,0.764627659574468,0.765556085874972,0.774757281553398,0.805987334484744,0.824541378275382,0.819187087098079,0.781949826973306,0.760363012018641,0.828894806924101,0.785510553337136,0.784906924240035,0.775959367945824,0.704225352112676,0.741853800930097,0.744920993227991,0.739877493361509,0.759138012624622,0.787180208040484,0.774193548387097,0.792864222001982,0.765,0.776684057888882,0.797858341283679,0.770218228498074,0.794550678740149,0.760841998478316,0.753332904082216,0.754716981132076,0.799465318763513,0.800980022615907,0.795273801408771,0.824256697085664,0.7921837866385,0.810567397178025,0.778144521990547,0.771806295017037,0.786163522012579,0.793501372271266,0.80040020010005,0.809659090909091,0.802469135802469,0.822050783375041,0.863657300783049,0.852785941437467,0.828558500288822,0.839206696903421,0.840626439428835
"San Diego County","CA","San Diego-Carlsbad","06","073",4,,,,,,,,,,,,1.18343195266272,1.24081358382225,1.25041680560187,1.28627289565754,1.23087133914599,1.20087272526203,1.21818181818182,1.19059261465158,1.14491844416562,1.16082587074103,1.16326968534424,1.15035198155096,1.17121078862504,1.16431545262365,1.23705408515535,1.2171725152841,1.1866235167206,1.23429058937571,1.19899032393774,1.16666666666667,1.13805047006432,1.08614768174013,1.1042019610863,1.13822166360359,1.18527315914489,1.14080834419817,1.12771739130435,1.13861386138614,1.16577816966922,1.16684798205979,1.21434078643022,1.22542254212829,1.226826608506,1.18260553370137,1.19848902076813,1.21381141984233,1.22285943690699,1.21267815862562,1.21196852576924,1.21267815862562,1.26353227553445,1.28246722476411,1.28785237953354,1.24926543844082,1.25490966221524,1.23964660408614,1.24179664175167,1.2636858008533,1.29222972972973,1.27263827704356,1.27137140778465,1.2656199935918,1.29659643435981,1.31260255508673,1.24481519238464,1.26118027840165,1.25486795852075,1.26928020565553,1.29166069912143,1.27246896544847,1.29179331306991,1.31299734748011,1.30614863843886,1.29068462401796,1.31748071979434,1.2903439839101,1.23705408515535,1.25883799569628,1.28407743974714,1.21652233353779,1.33519330410522,1.26971912273952,1.40755404396842,1.48482892188509,1.46749702135031,1.46683673469388,1.46962769431744,1.50858409300602,1.48005543843549,1.46336996336996,1.39557266602502,1.33868516528405,1.37849687755461,1.4178412364049,1.43338706880242,1.49890590809628,1.49409155611327,1.51585820895522,1.5542328042328,1.56780768225764,1.57794889295174,1.55908736349454,1.4723598175715,1.41782407407407,1.43156723794516,1.47895335608646,1.51469618583891,1.57154673283706,1.56827349315392,1.57384987893462,1.60632183908046,1.61702127659574,1.58562367864693,1.56389549450163,1.51636157356653
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",5,1.58073929961089,1.56963021243116,1.53481510621558,1.56963021243116,1.55660377358491,1.49075730471079,1.4339289653651,1.46714862853498,1.43339939464669,1.40968063872255,1.4318314060221,1.37000768443826,1.41185367308399,1.42301763012421,1.4033264033264,1.3808581028867,1.38182217309266,1.38562705495538,1.3997840949982,1.38692994828397,1.38079165388156,1.34264573991031,1.39579522681387,1.35484773259676,1.34967421656841,1.36823319452707,1.40977443609023,1.41296878904209,1.40277788189317,1.40066347217103,1.41253169141615,1.44390986100831,1.36647215678818,1.35131505514237,1.36838314728124,1.36838314728124,1.41383282258236,1.42508166948085,1.44559554101539,1.41360082648459,1.47134600172254,1.45808019441069,1.42132247206913,1.42148607132095,1.38060606060606,1.38668779714738,1.41865378810746,1.39523084728564,1.4245668887213,1.40652437140295,1.43586470963625,1.44660981672549,1.44787644787645,1.42825917951464,1.45808019441069,1.4747191011236,1.48051059949852,1.45808019441069,1.47738616964649,1.50762681802057,1.50523560209424,1.54057645584946,1.44624266515238,1.46005509641873,1.47119884692588,1.52631578947368,1.55080213903743,1.53213486394442,1.50221918743598,1.48411690246394,1.52492668621701,1.54215215901302,1.52812150614768,1.55659980979083,1.50445202361093,1.55866614500674,1.57828282828283,1.51423379769836,1.48916967509025,1.48356977898406,1.55134967421657,1.51582701738743,1.46812080536913,1.51712180320763,1.57430678017837,1.65084605860504,1.63896152409414,1.65915436126332,1.66666666666667,1.64294750158128,1.64646665590667,1.65791784683148,1.64703568640843,1.6257751187577,1.64635573984495,1.64977610181475,1.68223550763318,1.68412314101333,1.67865707434053,1.68963254593176,1.69765561843169,1.661918328585,1.60696350853699,1.57563025210084,1.5695915279879,1.61428435351386,1.6350670043639,1.63160154572778,1.62538699690402,1.64444444444444,1.66468824965284,1.69787253379512,1.69316786865122,1.69934640522876,1.67034352347936,1.63964297662859
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18511119471074,1.3598002138313,1.30391188095792,1.31496970881376,1.34741245487135,1.26868058412176,1.2435676056356,1.30142611760259,1.28329889910271,1.2466407502282,1.24582810312141,1.28454651615415,1.26493995785939,1.3056269685371,1.33689839572193,1.36819978108519,1.36327390331927,1.28968253968254,1.29821958456973,1.30628272251309,1.30828552901539,1.34338138925295,1.29282536244238,1.29824530507389,1.31147540983607,1.30800324024872,1.28648904174856,1.36529126213592,1.39543872071753,1.38476454293629,1.36199345715492,1.3671875,1.32978723404255,1.29520937738894
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",7,,,,,,,,,,,,0.600676708672611,0.575938566552901,0.561497326203209,0.560803307910347,0.575938566552901,0.516623941951121,0.546374326582579,0.579872802095024,0.539187396942284,0.546078431372549,0.543859649122807,0.540497448979592,0.544165983701173,0.563341633082333,0.590116850829588,0.594060003733973,0.578660808217363,0.563072436132074,0.579755791956367,0.550503410198116,0.569682151589242,0.551695036989155,0.545058139534884,0.523901824890307,0.536675162843387,0.567522254638533,0.601231041030559,0.609818918847623,0.563088512241055,0.586166471277843,0.575551782682513,0.575551782682513,0.628068621797512,0.614630942650371,0.632478632478632,0.586029067041725,0.59313458154007,0.584239130434783,0.586029067041725,0.587314017227878,0.607633119927929,0.610284832764165,0.621369294605809,0.648648648648649,0.651026807263195,0.656387384883371,0.698714365567356,0.664154029971035,0.645280235988201,0.668261562998405,0.691069540539037,0.695089581950896,0.694242064282681,0.620988864088652,0.728921563381951,0.697889989495525,0.66731662728949,0.723423233477259,0.699832133642406,0.726867085047256,0.736648250460405,0.777622131849708,0.750938673341677,0.776156473144986,0.69377218457567,0.748933099589177,0.717085919634107,0.688595661773114,0.756734353134594,0.682182593559433,0.621644552644201,0.688835249784773,0.709686074590824,0.706214689265537,0.732679204338808,0.75516693163752,0.735348405297961,0.77559462254395,0.779787897691828,0.793650793650794,0.796417958820291,0.741758241758242,0.753568429890848,0.729790419161677,0.728309056364788,0.721002628803113,0.678455515894831,0.693440800444691,0.707791480011004,0.714917354652987,0.739411572793933,0.709672021314297,0.663297536323436,0.701942167383281,0.736648250460405,0.775625547981545,0.73642994005426,0.709249165317685,0.717905819179913,0.717085919634107,0.770038501925096,0.789696069003701,0.752515657742453,0.780433811317514,0.753049391881211
"Riverside County","CA","Riverside-San Bernardino-Ontario","06","065",8,,0.783527696793003,0.864982546279261,0.867609254498715,0.785714285714286,0.885880475977962,0.845073962869568,0.80416755133944,0.824587706146927,0.756060606060606,0.790369649805447,0.744132799084144,0.735016961929891,0.719195066673316,0.707455755448296,0.720415537488708,0.715822826591931,0.701170706060772,0.674746854863455,0.670391061452514,0.683423779105578,0.683064613995927,0.692771084337349,0.694663151084582,0.703221760608629,0.696572861521315,0.698812360823534,0.69424766222726,0.704545454545455,0.69935535807893,0.701326346201082,0.699533644237175,0.692562481180367,0.699895792461012,0.687224092116918,0.695878263608925,0.694444444444444,0.685682940208448,0.678650036683786,0.684731934731935,0.685682940208448,0.692624485211531,0.695410292072323,0.68855316676351,0.684357541899441,0.674988501339323,0.686531593406593,0.685084312239485,0.68706842435656,0.689582007214089,0.693606755126659,0.714512543664655,0.70972356544165,0.710969239698201,0.718015665796345,0.715075527225468,0.709080192961433,0.714285714285714,0.704047076039041,0.709876543209877,0.72463768115942,0.716963448922212,0.729251700680272,0.735069475568449,0.729120165157932,0.736096019814745,0.745473908413205,0.746025240574579,0.743392070484581,0.744402985074627,0.741758241758242,0.746091094493542,0.758572231590781,0.758572231590781,0.765228037955311,0.746025240574579,0.747853832296347,0.765336818321559,0.7487365100591,0.747780783545671,0.757944028694924,0.763747454175153,0.758293838862559,0.771242162345365,0.775134893145779,0.78874614918343,0.8,0.812901748204128,0.806728458633711,0.804134259174916,0.81146320646691,0.813242784380306,0.822078684674104,0.828313253012048,0.831727681438664,0.837014647756336,0.839585666293393,0.832945901094593,0.846394543203054,0.849065730188179,0.846082589545804,0.846228239845261,0.848131460376358,0.842000990589401,0.840556868925663,0.842105263157895,0.846228239845261,0.853293413173653,0.849731663685152,0.872627066748316,0.889037208651559,0.884818379385284,0.884654644436883,0.893482831114226,0.886668870571529,0.868167202572347
"San Bernardino County","CA","Riverside-San Bernardino-Ontario","06","071",9,,,,,,,,,,,,0.812603648424544,0.811688311688312,0.787922804328518,0.78125,0.732936326156665,0.755798801146729,0.766016713091922,0.738837134596852,0.749474488874531,0.783163583650631,0.703592470297802,0.703592814371258,0.707015222149902,0.807849906495835,0.79576885145475,0.764723311682742,0.688622754491018,0.703592814371258,0.728040456765938,0.715094237444917,0.718562874251497,0.7225,0.710970590585791,0.734375,0.737166358350951,0.726566833056018,0.7034588112777,0.741362752017879,0.738837134596852,0.71875,0.710443088373743,0.786827163476174,0.747384155455904,0.731454857715567,0.713178294573643,0.695915279878971,0.753701211305518,0.758853504537799,0.763835756184647,0.760249796361662,0.776914539400666,0.773152876023755,0.769805951717607,0.753701211305518,0.77269800386349,0.727095664981105,0.745805972712005,0.720554272517321,0.748295355899734,0.682151589242054,0.746884879764599,0.785264813843734,0.812345679012346,0.857338820301783,0.83560178408909,0.821417706114998,0.815136116897844,0.815136116897844,0.82603412984082,0.794117647058823,0.812753985620506,0.793650793650794,0.862431636516618,0.872245196671226,0.848504840744988,0.852272727272727,0.832551594746717,0.835704125177809,0.827647582319786,0.87363139863846,0.835704125177809,0.842503438789546,0.844018668631786,0.859053497942387,0.917613012832917,0.903942002718623,0.903942002718623,0.914106951077001,0.915438699106902,0.906429662858451,0.910384068278805,0.900360144057623,0.907424559109535,0.908794937197982,0.910384068278805,0.91533180778032,0.947189097103918,0.954705350975078,0.918410041841004,0.930262628945987,0.964718853362734,0.947943444730077,0.961737070217845,0.913948256467942,0.915775626361312,0.933165872885469,0.921686746987952,0.934473854099419,0.955414012738854,0.977865986121352,0.976668475311991,0.977466682704615,0.986458621510509,0.961887945455299,0.932044887780549
"Clark County","NV","Las Vegas-Henderson-Paradise","32","003",10,,,,,,0.633528265107212,0.634602538410154,0.635008282716731,0.664527095340353,0.670158474348644,0.684456162218529,0.64846951855405,0.639039504260263,0.65247848163973,0.657000453103761,0.630716641152683,0.64087061668682,0.644954948246333,0.658961881589619,0.634704473422874,0.633905557647195,0.634379263301501,0.649350649350649,0.64470151175194,0.634160227828306,0.634280865507,0.632538982053545,0.623455027920897,0.623471882640587,0.620805223038476,0.620352648893472,0.625,0.612293144208038,0.608517538441684,0.613413304252999,0.614113443501563,0.605004101722724,0.616306027820711,0.620403186178549,0.618524416723248,0.613584474885845,0.619621342512909,0.621414913957935,0.619356659142212,0.612813370473538,0.617875569306289,0.617256637168142,0.622498888394842,0.620111855707246,0.618209067066317,0.615939751630754,0.621621621621622,0.625998934469899,0.629296141978269,0.623818525519849,0.625082152738371,0.622309474720629,0.615006150061501,0.622355599415976,0.619024856596558,0.615095913261051,0.627877883139547,0.629689174705252,0.623506513028649,0.637414698715635,0.641309155241044,0.638226402418542,0.643989431968296,0.633567368772986,0.634249471458774,0.64567285908473,0.643883862735804,0.650853341047151,0.655768508079669,0.660242290748899,0.671228679828096,0.683083511777302,0.648460875609638,0.69047619047619,0.658350658350658,0.652090525508247,0.662488809310654,0.657881717511377,0.662576687116564,0.665982292849629,0.685861629134412,0.695292066259808,0.704349379120797,0.706379620816328,0.704410616107938,0.692617721394744,0.698924731182796,0.70066889632107,0.711623178583531,0.715831806413177,0.714969680538858,0.715866208533515,0.719152157456472,0.729903267463933,0.731596841491738,0.749363898326628,0.743179007399801,0.743399128428608,0.739649387971454,0.750536097212295,0.757575757575758,0.761692895244447,0.767722966350866,0.753599200069897,0.76386377000782,0.796812749003984,0.802730863656574,0.794830745703274,0.782917075627853,0.782290279627164,0.778081697190499
