"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Canyon County","ID","Boise City","16","027",323,,,,,,,,,,,,,,,,,0.605007361306297,0.598918439716312,0.595,0.58257345491388,0.583333333333333,0.602836879432624,0.587797619047619,0.576152304609218,0.602836879432624,0.602836879432624,0.614552605703048,0.6,0.59984520123839,0.6,0.6,0.625,0.609929078014184,0.617034521788342,0.65,0.668421052631579,0.675,0.665784832451499,0.670307845084409,0.681818181818182,0.676905574516496,0.694722222222222,0.690507684555304,0.68082788671024,0.662094064949608,0.675,0.685,0.63663014225298,0.639273868751481,0.667040358744395,0.665509259259259,0.676905574516496,0.675735294117647,0.674019607843137,0.675,0.694444444444444,0.708833151581243,0.714886173767753,0.689372119815668,0.699888017917133,0.723958333333333,0.75,0.74375,0.725,0.708955223880597,0.765,0.755,0.743884408602151,0.75,0.729166666666667,0.725,0.730857487922705,0.736714975845411,0.775,0.772921108742004,0.795,0.775,0.806451612903226,0.773611111111111,0.757352941176471,0.8,0.782652792413066,0.825,0.792892156862745,0.83,0.825,0.8375,0.875,0.882642998027613,0.85,0.883333333333333,0.85,0.892857142857143,0.85,0.85,0.85,0.892857142857143,0.885,0.885251235584843,0.895,0.895,0.925,0.925,0.925,0.928738317757009,0.925,0.925,0.925,0.940265486725664,0.962365591397849,0.972660357518402,0.975,1,1.02464157706093,1.00446428571429,1.01376488095238
"Harrison County","MS","Gulfport-Biloxi-Pascagoula","28","047",324,,,,,,,,,,,,,,,,,,,,,0.668039821489873,0.651041666666667,0.645,0.625342599843383,0.625,0.651041666666667,0.651041666666667,0.651041666666667,0.614961496149615,0.618811881188119,0.638888888888889,0.626774847870183,0.631818181818182,0.627125850340136,0.666666666666667,0.672566371681416,0.6875,0.6625,0.657590434189111,0.691860465116279,0.713559387071193,0.71904420475092,0.70877358490566,0.658854166666667,0.651041666666667,0.695,0.651041666666667,0.659090909090909,0.675,0.681818181818182,0.68452380952381,0.694230769230769,0.68730952818065,0.714285714285714,0.749139431705742,0.694444444444444,0.689655172413793,0.701952770208901,0.666666666666667,0.675675675675676,0.685483870967742,0.703905540417802,0.695652173913043,0.703905540417802,0.7,0.656190476190476,0.695,0.694444444444444,0.678496868475992,0.669642857142857,0.675,0.694444444444444,0.705583756345178,0.705583756345178,0.705583756345178,0.705583756345178,0.7,0.726495726495726,0.727272727272727,0.710227272727273,0.732804110801496,0.75,0.739130434782609,0.741289844329133,0.734392086688538,0.727004998145564,0.722222222222222,0.731707317073171,0.723611111111111,0.722222222222222,0.768836696090794,0.770726495726496,0.74582338902148,0.74791169451074,0.759606791778374,0.75,0.740685325353517,0.75,0.733620107962213,0.716845878136201,0.714285714285714,0.73125,0.727083333333333,0.723611111111111,0.744375,0.725,0.725,0.722222222222222,0.724012791991101,0.725,0.725,0.757197696737044,0.752399232245681,0.757197696737044,0.78125,0.78125
"Peoria County","IL","Peoria","17","143",325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812159709618875,0.78125,0.77375,0.791666666666667,0.841452205882353,0.823529411764706,0.840243902439024,0.758510348583878,0.748181216931217,0.739644970414201,0.741106719367589,0.752906300860265,0.736481481481482,0.768067910199389,0.804662478442966,0.862041143138704,0.814413429379985,0.796749484917934,0.778503787878788,0.757421023965142,0.723488602576809,0.75187969924812,0.784103260869565,0.787755029878717,0.84203057157093,0.8125,0.838709677419355,0.789835164835165,0.853889943074004,0.79,0.822662601626016,0.79068345323741,0.839382940108893,0.794010889292196,0.858536585365854,0.872753267973856,0.830238095238095,0.76697216818794,0.774863387978142,0.771547099944629,0.778162245290273,0.813853825775284,0.821689304824419,0.822122571001495,0.816761363636364,0.814814814814815,0.789311594202899,0.78695652173913,0.783208020050125,0.81875,0.849162011173184,0.797727272727273,0.797727272727273,0.785806451612903,0.757088122605364,0.775,0.806451612903226,0.806003584229391,0.794558823529412,0.795227272727273,0.794117647058823,0.78408085324391,0.782214156079855,0.805270863836018,0.818910256410256,0.857142857142857,0.853658536585366,0.859107656456658,0.829875518672199
"Hawaii County","HI","Hilo","15","001",326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93103448275862,1.95227765726681,1.89240506329114,1.77123082678638,1.63110835694051,1.79285714285714,1.73489894350023,1.71652502360718,1.83885410599884,1.63304514889529,1.86104218362283,1.94444444444444,1.99658314350797,1.98245614035088,1.97682477799437,1.88888888888889,1.93376068376068,1.84931506849315,1.75040849673203
"Butler County","PA","Pittsburgh","42","019",327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109375,1.13199300699301,1.00531914893617,1.02857142857143,1.07847648261759,1.0943579766537,1.09513561885229,1.23876651982379,1.23185988323603,1.06696428571429,1.01113360323887,0.977777777777778,0.962828947368421,1.00437158469945,1.03510638297872,1.03503953028718,1.02631578947368,1.025,1.0625,1.10655737704918,1.09515418502203,1.06681481481481,1.08249158249158,1.1136563876652,1.13953488372093,1.03872607655502,1.0655737704918,1.14488888888889,1.17744916820702,1.11875,1.05113636363636,1.04383294301327
"Williamson County","TN","Nashville-Davidson--Murfreesboro--Franklin","47","187",328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48275862068966,1.51076158940397,1.5748502994012,1.52455977757183,1.4286350903998,1.41978609625668,1.42663891779396,1.43822393822394,1.30850047755492,1.3698752228164,1.34456344200634,1.35257473915122,1.34547069271758,1.29760923330585,1.43535825545171,1.46283915018227,1.5301724137931,1.5,1.473719012066,1.51331719128329,1.63155569784301,1.59545454545455,1.52094213773284,1.45690620130575,1.47496087636933,1.48925164428871,1.4724173553719,1.47948951686418,1.45364238410596,1.47799605811254,1.48713060057197,1.48054145516074,1.50602409638554,1.45745654162855,1.48837209302326
"Ulster County","NY","Kingston","36","111",329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21428571428571,1.12244897959184,1.22615803814714,1.26552709468182,1.36467761761091,1.37903861308117,1.44444444444444,1.3510101010101,1.36931818181818,1.45125628140704,1.36363636363636,1.37791932059448,1.36363636363636,1.42532940712053,1.46056475170399,1.36554621848739,1.3577731092437,1.37083333333333,1.42798031033707,1.39399481938649,1.35795087787245,1.34387351778656,1.38121546961326,1.27777777777778,1.31944444444444,1.34391771019678,1.36363636363636,1.41666666666667,1.41273907103825,1.41666666666667,1.455282375852,1.46056475170399,1.43012820512821,1.40845070422535,1.45833333333333
"Baldwin County","AL","Daphne-Fairhope-Foley","01","003",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.805342485831542,0.80952380952381,0.891891891891892,0.890861200183234,0.889830508474576,0.877358490566038,0.891891891891892,0.891891891891892,0.891891891891892,0.942452830188679,0.941114616193481,0.919811320754717,0.919324577861163,0.919811320754717,0.919811320754717,0.919324577861163,0.919324577861163,0.911002351009034,0.911336587257719,0.919324577861163,0.944444444444444,0.92139175257732,0.895481628599801,0.92139175257732,0.901502625948259,0.902061855670103,0.895036615134255,0.895631515114298,0.90016077170418,0.911463187325256,0.909917355371901,0.925147182506308,0.929553264604811,0.940902021772939
"El Dorado County","CA","Sacramento--Roseville--Arden-Arcade","06","017",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28644939965695,1.42196007259528,1.35454220314735,1.4491833030853,1.25524475524476,1.4268727705113,1.56905594405594,1.49253731343284,1.55971479500891,1.58529945553539,1.55910062160062,1.56949467041046,1.57575137628329,1.64525425554837,1.61736641221374,1.60204081632653,1.56905594405594,1.55537590475397,1.64835164835165,1.58316430020284,1.62250453720508,1.6975,1.65922540567951,1.75,1.75092936802974,1.71278625954198,1.70353159851301,1.65178571428571,1.58113265937693,1.55277777777778,1.64776951672862,1.69084618874773,1.75923454681328,1.7701048951049,1.73333333333333,1.70993914807302,1.69957729468599,1.74260702466104
"Livingston County","MI","Detroit-Warren-Dearborn","26","093",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.971702148264119,1,1.00193199381762,1.0017652250662,1,1,1,1.04250386398764,1.0359373048367,0.967755813953488,0.973053892215569,0.986833443054641,1.01304295366795,1.02144556363353,1.02514506769826,1,1.07454572037261,1.06534090909091,1.06534090909091,1.00967193992856,0.996044251674536,0.973053892215569,1.02232558139535,1.07050829238329,1.07567567567568,0.992857142857143,1.02232558139535,1.03531426877257,1.12625684024713,1.04592036132362,1.05826130966285,1.12509391435011,1.11945905334335
