"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Oakley","Cincinnati","OH","Cincinnati","Hamilton County",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25477099236641,1.21666666666667,1.23810432569975,1.31391216044681,1.3,1.25954198473282,1.18784815813118,1.12582781456954,1.17727272727273,1.25,1.23427152317881,1.23114652317881,1.24439155629139,1.2522875486578,1.24439155629139,1.24503311258278,1.295,1.28032345013477,1.2699327174338,1.34030612244898
"Downtown","Cleveland","OH","Cleveland-Elyria","Cuyahoga County",534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48322122792462,1.51215066271916,1.48209415339673,1.4730641398669,1.40723339160839,1.43548387096774,1.31115459882583,1.5,1.44312393887946,1.43692577234507,1.4341164453524,1.39440195854714,1.41980783444198,1.3898426323319,1.44250194250194,1.47180693442266,1.58199748318087,1.6003747600209,1.5683836589698,1.5903574580759,1.58980582524272,1.57588622482668,1.51968864468864,1.50388691588598,1.51923076923077,1.51598962834918,1.48450946643718,1.58785046728972,1.63699222126188,1.65055747753748,1.65272373540856,1.58385093167702,1.50762057492092
"Downtown","Saint Paul","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5298353909465,1.53017360098506,1.55610155610156,1.57185628742515,1.63381495828304,1.59807353796344,1.58567125009241,1.57992565055762,1.78131894751314,1.69305189094107,1.74725274725275,1.66666666666667,1.76825903354288,1.86232517482517,1.91637630662021,1.77609380664231,1.86362906912281,1.88966446537827,1.87760778859527,1.65495503699311,1.5237829437002,1.58165938864629,1.63557312252964,1.66488413547237,1.66594202898551,1.66666666666667,1.68662674650699,1.6609458872052,1.6304347826087,1.64146652497343,1.66594202898551,1.6868029739777,1.73572211358704,1.7263986013986,1.7263986013986,1.70489543678242,1.70658682634731,1.71828877005348,1.71529619805482,1.70869565217391,1.70016077170418,1.70337379902574,1.70434782608696,1.67190913448693,1.64471057884232,1.66367265469062,1.655,1.65454545454545,1.662,1.72455089820359,1.7983789260385,1.84918347742555,1.81723484848485,1.69648365206663
"Barton Hills","Austin","TX","Austin-Round Rock","Travis County",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61904761904762,1.63125948406677,1.58419792498005,1.61100386100386,1.65,1.61788617886179,1.54065040650407,1.53061224489796,1.55313535767899,1.61650747882501,1.57093651089183,1.55054047884142,1.54681390802458,1.49627380772632,1.48080438756856,1.56352941176471,1.59963436928702,1.69919422404021,1.72041150534492,1.71389396709324,1.58538732394366,1.59387351778656,1.58683729433272,1.58534739557717,1.66666666666667,1.6260162601626,1.63292253521127,1.72764227642276,1.71463726692137,1.77487220621023,1.79593908629442,1.8245428072219,1.79805815199074
"West Colfax","Denver","CO","Denver-Aurora-Lakewood","Denver County",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86033411351348,1.90443213296399,1.87880906460945,1.77256532066508,1.83203670803644,1.75771971496437,1.68467933491686,1.69832128099174,1.71541950113379,1.76322115384615,1.81850961538462,1.81850961538462,1.77073625349487,1.81049069373942,1.77766792459333,1.81850961538462,1.82046453232894,1.953125,1.9168500022188,1.921875,1.921875,1.86298076923077,1.86298076923077,1.73918269230769,1.79326923076923,1.97541318410172,2.02879739497747,2.16143497757848,2.16893039049236,2.19943325523298,2.152466367713
"Westmont","Everett","WA","Seattle-Tacoma-Bellevue","Snohomish County",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50976973684211,1.54176904176904,1.44823172183853,1.49884259259259,1.43794749403341,1.44690623367094,1.45609756097561,1.48148148148148,1.4618138424821,1.51909722222222,1.62615740740741,1.64864864864865,1.59046631473102,1.52105263157895,1.50954653937947,1.49363425925926,1.49363425925926,1.50488864007747,1.52184517497349,1.53536585365854,1.53157894736842,1.53935185185185,1.58531360377871,1.61052631578947,1.68457260614273,1.65625,1.58536585365854
"East Somerville","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33333333333333,2.47058823529412,2.36388317564788,2.5,2.19354838709677,2.19703977798335,2.27758751902588,2.31578947368421,2.45,2.45,2.5,2.51548672566372,2.69375,2.79054524677586,2.6355421686747,2.55647590361446,2.4,2.11812934540207,2.11111111111111,2.23529411764706,2.23529411764706,2.3,2.37264480111654,2.4508064516129,2.5,2.43654822335025,2.41176470588235,2.54545454545455,2.6
"Bear Valley","Denver","CO","Denver-Aurora-Lakewood","Denver County",540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46317657497782,1.44543034605146,1.44543034605146,1.48,1.48,1.37726851696733,1.465,1.47947368421053,1.48413510747185,1.4975,1.495,1.50607404191706
"Fairmount","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53846153846154,1.52100629549479,1.6627765534782,1.6625,1.7017017017017,1.55,1.64488558036945,1.5,1.55,1.55,1.66111111111111,1.75,1.76714908802538,1.81534278829966,1.88333333333333,1.7223382045929,1.7571916719644,1.80041152263374,1.72808648014087,1.66161998485995,1.66414332576331,1.66666666666667,1.74904942965779,1.74904942965779,1.72746589129949,1.7913593256059,1.75,1.69025157232704,1.55555555555556,1.44444444444444,1.45454545454545
"Northwest Manchester","Manchester","NH","Manchester-Nashua","Hillsborough County",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40909090909091,1.35964912280702,1.3280303030303,1.36373260738052,1.37931034482759,1.37652385928248,1.35527690700104,1.31704980842912,1.35710553814002,1.41982182628062,1.4106375559605,1.46969696969697,1.55747126436782,1.48989898989899,1.4949494949495,1.50252525252525,1.41025641025641,1.49230769230769,1.40512820512821,1.43411427827671,1.42051282051282,1.47179487179487,1.4949494949495,1.48975503251038,1.47979797979798,1.47179487179487,1.46862373737374,1.51794871794872,1.51794871794872
"Engelwood Park","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12936344969199,1.13089005235602,1.1413612565445,1.10471204188482,1.09259259259259,1.10740740740741,1.1049519586105,1.11757105943152,1.10740740740741,1.13687359760658,1.14659685863874,1.13612565445026,1.14819865893852,1.15354017501989,1.13612565445026
"Highland","Denver","CO","Denver-Aurora-Lakewood","Denver County",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98670771547589,2.07780283505155,2.12299987448701,2.10334645669291,2.41801801801802,2.42524820739106,2.43603603603604,2.42312535675848,2.43353941267388,2.43740340030912,2.45074670357689,2.46540880503145,2.47207207207207,2.44173769456788,2.47207207207207,2.48475609756098,2.44743935309973,2.41780821917808,2.40322454814245,2.40812441400677,2.39212328767123,2.39212328767123,2.3126221330865,2.32251908396947,2.25561797752809,2.36169528133683,2.32438016528926,2.23220973782772,1.88513513513514,2.1,2.25450935730116,2.39365016084243,2.28735578408084,2.41952422247046,2.42600422832981
"Park West","San Diego","CA","San Diego-Carlsbad","San Diego County",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10338235294118,2.21328085137401,2.40740740740741,2.47524752475248,2.47432113341204,2.3554811944738,2.4,2.20024509803922,2.34670758928571,2.38303571428571,2.48505976095618,2.47425957103682,2.31578947368421,2.4178448747077,2.22300635144672,2.42105263157895,2.47809534741353,2.6981981981982,2.48145798860085,2.31481481481481,2.40681112793338,2.42084958947185,2.3,2.35606060606061,2.45818385650224,2.51904913302924,2.51396648044693,2.56640959725793,2.64761904761905,2.64180952380952,2.54455630126771,2.63661202185792,2.55536626916525
"Southwest Waterfront","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32255481180399,3.52352941176471,3.57065753105568,3.57575757575758,3.59003709634589,3.5875,3.58078602620087,3.45911949685535,3.44546381243629,3.42920353982301,3.44505494505495,3.44649021864212,3.44791666666667,3.46960167714885,3.50764137176931,3.52510295213902,3.51539138082674,3.45595484492756,3.41466038712798,3.372600273726
"Loring Park","Minneapolis","MN","Minneapolis-St. Paul-Bloomington","Hennepin County",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13920704845815,1.96163071361309,1.96916299559471,1.92465192465192,1.89329342146244,2.04030723466925,1.86414574219452,1.85718423523302,1.88880126182965,2.02970297029703,1.95588235294118,1.97788697788698,1.85701442333775
"Buckman","Portland","OR","Portland-Vancouver-Hillsboro","Multnomah County",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37726161682634,2.37726161682634,2.3616742969261,2.25896648912445,2.38156225604996,2.35885966551434,2.25934314835787,2.25757855092312,2.39939524783476,2.39956568946797,2.37047723502876,2.40575275397797,2.41996668583553,2.3388848660391,2.2739981360671,2.24680167597765,2.199,2.2778297474275,2.28592498946481,2.2739852398524,2.32460243217961,2.32460243217961
"East Village","San Diego","CA","San Diego-Carlsbad","San Diego County",549,,,,,,,,,,,,,,,,,,,,2.13689671085085,2.28743068391867,2.21650710916364,2.31126596980256,2.3242260116362,2.29684375533828,2.17654639175258,2.29404388714734,2.32835820895522,2.341674320857,2.35145141620665,2.45623088685015,2.21835075493612,2.37556561085973,2.1769400742157,2.22222222222222,2.43892508143322,2.43892508143322,2.46562032884903,2.43892508143322,2.50931098696462,2.49973035557845,2.31958762886598,2.47175421209118,2.47175421209118,2.46310718702367,2.4858067837727,2.45833333333333,2.50610715575504,2.45063879210221,2.51491165308641,2.4245179790177,2.45965146535196,2.54343957302832,2.53730407523511,2.51936689436689,2.47967479674797,2.50684938312083,2.58240595611285,2.56047212800219,2.59605399792316,2.63089622641509,2.81343656343656,3.04643261608154,3.06908267270668,2.86281595576619,2.86729857819905,2.89673913043478,2.80329372065728,2.875,2.8311849747211,2.79017857142857,2.81596370949983,2.75123885034688,2.95584883125971,2.95829291949564,2.93791619479049,2.75467323816599,2.71916790490342,2.85070140280561,2.74878616644019,2.84053099912951,2.83816923937859,2.80405405405405,2.76923076923077,2.95031055900621,2.95487106017192,2.95216741405082,3.05944055944056,3.09943839347289,3.14723205033691,3.12666076173605,3.16559733271283,3.30767171390148,3.29416531604538,3.30651989839119,3.24207894637533,3.22647793505412,3.22502424830262,3.26323057537992,3.33542897907224,3.3689497716895,3.37915463075126,3.31148696264975,3.31589958158996,3.27058823529412,3.27626632170433,3.25963718820862,3.26144997609054,3.24039026604276
"Noble Square","Chicago","IL","Chicago-Naperville-Elgin","Cook County",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85208711433757,1.8695652173913,1.85960591133005,2,1.90909090909091,1.85552884615385,1.80277777777778,1.75,1.79333333333333,1.69507575757576,1.684375,1.73611111111111,1.75,1.77272727272727,1.83571428571429,1.8,1.845,1.875,1.82352941176471,1.81818181818182,1.90909090909091,1.81578947368421,1.80789473684211,1.84210526315789,1.84210526315789,1.9375,2,1.90208333333333,1.928125,1.875,1.69238379396985,1.85416666666667,1.81363636363636
"Midtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65818181818182,1.64776119402985,1.65203761755486,1.69083333333333,1.68991712707182,1.72215728063377,1.72009382329945,1.70108161258604,1.67089552238806,1.7078173374613,1.71605605142818,1.65672786875713,1.71784995758459,1.72211587716697,1.83390899484877,1.83390899484877,1.82266009852217,1.74772313296903,1.75123966942149,1.792,1.74083333333333,1.69079065782558,1.66840536512668,1.70423427991886,1.64290407272229,1.66454472064314,1.69841799905552,1.73734479465138,1.76016201706452,1.76022835394862,1.74247787610619,1.72779369627507,1.68867051092393,1.7568306010929,1.71129326047359,1.70588235294118,1.66575591985428,1.68641975308642,1.67950898786078,1.65138490926457,1.69322424498586,1.71008403361345,1.60153524075366,1.70760408356338,1.69337016574586,1.58254871970589,1.55646630236794,1.53818980784347,1.54991948470209,1.52941176470588,1.48308155203107,1.59281314348632,1.60016050963889,1.61111111111111,1.6152589701708,1.60641637310107,1.57203389830508,1.5289719747337,1.52266622713843,1.55646630236794,1.61614993726728,1.61479741632413,1.60328113348248,1.60664819944598,1.61774974684102,1.68464764804396,1.73375021712698,1.75367173365912,1.70850585058506,1.65562336530078,1.6415857605178,1.64848575303582,1.61297024648455,1.60526315789474,1.58662092624357,1.74977397524364,2.01860841423948,2.10338653841483,2.01802451333814,2.01502187205369
"Old Town","Alexandria","VA","Washington-Arlington-Alexandria","Alexandria City",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48508180943215,2.46957885929438,2.49121763137852,2.51696714943124,2.48088531187123,2.5036635251464,2.46371923730342,2.58373234527535,2.71365422396857,2.72946859903382,2.64734774066798,2.64347826086957
"Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74875,0.74875,0.701911589008363,0.707952434039391,0.705434782608696,0.676923076923077,0.676923076923077,0.721153846153846,0.716145833333333,0.675540190146932,0.689366515837104,0.729166666666667,0.729166666666667,0.728700980392157,0.705434782608696,0.778233590733591,0.750882352941176,0.716735011312217,0.705434782608696,0.70528149386845,0.712538226299694,0.705434782608696,0.738690476190476,0.747169481654048,0.727173913043478,0.727173913043478,0.727173913043478,0.717213114754098,0.727173913043478,0.78125,0.775294117647059,0.744186046511628,0.768527681565782
"Jewell Heights - Hoffman Heights","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe County",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82067345340642,1.86560565870911,1.87283238508367,1.85687558465856,1.89804632468716,1.87913231137702,1.88939644584806,1.88041594454073,1.88041594454073,1.86873290793072,1.88041594454073,1.88106818732413,1.88811188811189,1.88106818732413,1.88939644584806,1.88106818732413,1.88811188811189,1.88172043010753,1.88041594454073,1.87175043327556,1.88491615910971,1.87784867821331,1.86645396536007,1.81451612903226,1.88787602552416,1.85402097902098,1.84573399963323,1.74545454545455,1.76136363636364,1.81954887218045
"Mount Washington","Pittsburgh","PA","Pittsburgh","Allegheny County",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983007154882155,1.0761421319797,1.0732421875,1.075,1.06602652155537,1.03836062834225,1.13636363636364,1.10738803530566,1.03334566074951,1.0119940029985,1,0.953405017921147,1,1.06508875739645,1.07898204556299,1.123046875,1.123046875,1.09868217757267,1.07888795986622,1.123046875,1.08483419096627,1.10869565217391,1.05625,1.10470701248799
"Cheesman Park","Denver","CO","Denver-Aurora-Lakewood","Denver County",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78374546279492,1.75262669962917,1.93756727664155,1.90018775966763,1.94841012329656,2.10135970333745,2.02177293934681,1.9554347826087,2.00998762574761,1.9083289680461,1.90986038394415,1.89003436426117,1.89003436426117,1.94285714285714,2.0235026535254,1.96215218405099,1.93500384024578,2.09047619047619,2.09047619047619,1.9952380952381,1.9427926802896,2.1747572815534,2.14983340616124,2.05734065136777,2.10558535191454,1.98369565217391,2,2.09045226130653,2.16690647482014,2.16690647482014,2.24557478368356,2.10326086956522
"Spring Hill","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40680195415257,2.33333333333333,2.58839557621414,2.60555555555556,2.64193737196371,2.66666666666667,2.72727272727273,2.66666666666667,2.65686274509804,2.58458498023715,2.55,2.52962085308057,2.66666666666667,2.6,2.6,2.66666666666667,2.72727272727273,2.7,2.65833333333333,2.495,2.41212121212121,2.36547619047619,2.42105263157895,2.5,2.57142857142857,2.73205741626794,2.75784204484063,2.75,2.75675675675676,2.94444444444444,2.69615384615385,2.45,2.5
"Silver Lake","Everett","WA","Seattle-Tacoma-Bellevue","Snohomish County",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72795983669866,1.87555199430199,1.8861396814864,1.86400937866354,1.77595628415301,1.71161674905496,1.67345488419285,1.69554093567251,1.81489640255009,1.84808743169399,1.85136612021858,1.86775956284153,1.91644622454049,1.95081967213115,1.82105263157895,1.86283704572098,1.80110497237569
"Grantville","San Diego","CA","San Diego-Carlsbad","San Diego County",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63912060059675,1.8438123752495,1.92365269461078,1.97651663405088,1.980523647872,1.99074074074074,1.95977495407226,2.04011741682975,1.99553571428571,1.96581196581197,1.81311869564401,2.00264084507042,1.98784722222222,1.98939732142857,2.04445422535211,2.07335329341317,2.10578842315369,2.15264187866928,2.15753424657534,2.16628457797143,2.19423317166373,2.20753490643229,2.2388698630137,2.19864995178399,2.19864995178399,2.21526957990719,2.23388084005567,2.18098703522505,2.20076884920635,2.18083501006036,2.16815261225472,2.1522834549262,2.19196428571429,2.17521367521368,2.20134874759152,2.10267857142857,2.04299588492902,2.12946428571429,2.15831435079727,2.17728801652013,2.16175908188859,2.12756849315068,2.13067903951487,2.21788194444444,2.27232142857143,2.27091633466135,2.32876712328767,2.19171483622351,2.12970890410959,2.12586921450823,2.06763698630137,2.10912698412698,2.16747464127874,2.28036437246964,2.33940972222222,2.29690557729941,2.24706674265949,2.28167808219178,2.27091831494307,2.30165134689091,2.24514563106796,2.29907242151049,2.25,2.17465753424658,2.21172349700416,2.25320512820513,2.29464285714286,2.31315208005761,2.34698817907445,2.39096573208723,2.39813311688312
"Cheswolde","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09421600877193,1.171875,1.21098484848485,1.1697247706422,1.096875,1.09895833333333,1.10416666666667,1.14344418960245,1.10909090909091,1.10909090909091,1.125,1.12239583333333,1.125,1.125,1.10923295454545,1.12368421052632,1.13363636363636,1.10526315789474,1.09756097560976,1.1260162601626,1.11033259423503,1.09775995575221,1.11788617886179,1.10543041029767,1.15108169061143,1.17717803030303,1.18432765151515,1.22395833333333,1.14181818181818
"Pine Hills","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19742489270386,1.19718309859155,1.16975308641975,1.26330731014904,1.33425328581741,1.23562810503903,1.36272727272727,1.32514109879453,1.27856209449427,1.28102481985588,1.25246396210873,1.25617792421746,1.24099279423539,1.29893643254287,1.27158555729984,1.31161971830986,1.31986484249128,1.30721830985915,1.35634028892456,1.34953703703704,1.33215046132009,1.41333744767521,1.36108887109688,1.36623748211731,1.32056015413158,1.41001630505783,1.38650886802295,1.34093604049557,1.28776471148521,1.41021897810219,1.38797364085667,1.40856672158155,1.38728323699422
"Capitol Hill","Salt Lake City","UT","Salt Lake City","Salt Lake County",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77892234548336,1.79480054802322,1.8003613369467,1.79037609668602,1.68273092369478,1.77598566308244,1.96973803071364,1.9810298102981,1.94444444444444,2.00361336946703,2.02085308056872,1.9810298102981,1.9683908045977,1.88537286234931,2.12407991587802,2.13879003558719,2.07959641255605,2.07959641255605,2.06865401987353,2.05277280858676,2.00805008944544
"Mount Vernon Square","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83295832417552,2.82608695652174,3.06894584759383,3.14921681780709,3.14921681780709,3.15811518324607,3.13454198473282,3.05140506614529,2.94614572333685,2.88242503031885,2.90339157245632,2.87776708373436,3.05263157894737,3.04099142040038,2.87892791127542,2.92938496583144,2.98474737845567,3.03821753727273,3.04995573603279,3.1214804692652,3.09103908484271,2.96626054358013,2.99971769373585,2.99478705311271,3.03081881261513,3.06702820813948,2.95418044026421,3.09974971383157,3.19430502755115,3.2137573964497,3.24854804646251,3.23848740339255,3.16824471959213
"Linden","Malden","MA","Boston-Cambridge-Newton","Middlesex County",564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07438016528926,1.99607843137255,1.96482981499498,1.90428783155313,1.9,1.9047619047619,1.95482189400521,2.0837343599615,2.14285714285714,2.08553230209281,2.12712644754503,2.20505545144199,2.09193465264894,2.06950477845352,2.10320901994796,2.17095588235294,2.24434477379095,2.1252972733809,2.19369369369369,2.1335646140503,2.18721224677716,2.17061555829067,2.16333622936577,2.17833829196263,2.19425607404043
"Airport North","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23106423777565,1.1970509383378,1.18866171003717,1.19019313217377,1.18959107806691,1.21259124087591,1.21156880570121,1.22740855561284,1.23996350364964,1.2940462485391,1.32405289400637,1.32828334920131,1.38189883281116,1.34537953929319,1.29542198752547,1.3220802919708,1.35262933010963,1.38777292576419,1.36049856184084,1.3842936802974,1.34315091291242,1.32536231884058,1.29739776951673,1.31279174781096,1.31243903051427,1.35594795539033,1.31701631701632,1.34027221777422,1.35228182546037,1.36056105610561,1.36429143314652,1.29041674577558
"Near Northside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10021865889213,1.10571428571429,1.09095238095238,1.03571428571429,1.08179487179487,1.07758620689655,1.10714285714286,1.10714285714286,1.08666666666667,1.12092391304348,1.14933661820893,1.14933661820893,0.999230769230769,1.0894495412844
"South Juanita","Kirkland","WA","Seattle-Tacoma-Bellevue","King County",567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99118942731278,2.00541601006001,2.10222588623248,2.18827564933895,2.16485081415037,2.09481915933529,2.09058307863094,2.13913384684621,2.09111596337999,2.02673130790778,1.99837925445705,1.98517078397776,1.89137426849749,2.0301057154962,2.09389140271493,1.99036665948431,2.1291778823108,2.21012235437052,2.23336371923428,2.17694638594524,2.16069489685125,2.04524886877828,2.02714932126697,2.01916360299205,2.03342834931329,2.07528957528958,2.09424154641687,2.14268602718295,2.19457013574661,2.2641529584843,2.21187427240978,2.31313294548589,2.22731201382887
"Kenwood","Chicago","IL","Chicago-Naperville-Elgin","Cook County",568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68121517662211,1.72232999198943,1.76937799043062,1.78564593301435,1.80352941176471,1.82038834951456,1.82038834951456,1.78053097345133,1.76652406417112,1.76647058823529,1.75882352941176,1.71294117647059,1.72108843537415,1.73106796116505,1.7354183118874,1.74162679425837,1.75309734513274,1.80502283105023,1.84845814977974,1.88571428571429,1.87699115044248,1.89282296650718,1.88058252427184,1.86941176470588,1.86789172306091,1.88352941176471,1.87058823529412,1.86976013706453,1.8858407079646,1.84383561643836,1.90309164519691,2.00235294117647,1.99647058823529
"Millersville","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.851851851851852,0.708333333333333,0.708333333333333,0.708333333333333,0.763888888888889,0.763888888888889,0.763888888888889,0.763888888888889,0.78035464709993,0.759656652360515,0.782407407407407,0.782407407407407,0.792129162462159,0.837962962962963,0.837962962962963,0.865740740740741,0.866506734006734,0.851851851851852
