"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Harford County","MD","Baltimore-Columbia-Towson","24","025",255,181.12259387387,180.560836501901,179.444444444444,178.526785714286,178.170478170478,175.799232736573,174.632911392405,175.394736842105,174.9343832021,175.400974944693,175.85848074922,174.975,175.732560936551,173.570013422035,173.852848101266,172.306529625151,174.192176870748,172.394387221973,169.315688118019,172.306529625151,171.657509157509,170.209913119884,170.32967032967,169.688498402556,169.06914893617,168.264423076923,168.036529680365,168.938779139998,169.964285714286,168.787238302144,169.149865957834,166.24843161857,167.042606516291,167.705012705013,168.12865497076,168.080720928003,168.69918699187,165.9678546471,166.28793622166,166.524006873054,166.270554784068,166.939772009455,166.176470588235,167.535760468636,169.260212851766,168.860013860014,171.795321637427,172.412051549983,171.859154929577,168.836048596674,169.852819807428,169.177776537318,168.826105954763,168.711656441718,167.330508474576,168.220178901587,169.446922390723,169.973229410341,169.988913525499,170.827715355805,169.920948616601,171.487603305785,171.714806141036,170.239194661721,169.11510738792,169.86582435476,170.122708074247,170.526010916267,170.618771057243,172.335463175622,172.342329020333,170.572280868852,172.307995785887,171.162005785921,169.635284139101,173.166691763289,172.482157018239,171.645990364879,172.288776305534,171.534604223247,172.729200804545,173.965827338129,173.191660894328,170.110856687034,171.248310049572,171.926229508197,169.837691483287,169.847328244275,173.591820987654,174.699349945829,174.01078356362,176.479068314995,176.508348794063,174.758159406715,174.662457413198,173.382062774807,173.501577287066,176.362803481448,175.775071905679,173.28074578702,177.877200413223,176.141193771889,175.535757283891,173.885147784253,176.948051948052,175.020437432772,176.521840148699,174.305787888926,175.475627398643,175.87962962963,176.690348044492,176.798349479727,177.260308354249,177.707930367505,180,181.659238944121,182.996773036931
"Yakima County","WA","Yakima","53","077",256,135.148706064117,135.148706064117,135.22036442807,134.419775615031,135.109075254281,135.155653845067,135.759493670886,136.176066024759,136.755912853511,137.891737891738,137.592725532424,136.549799205616,136.525524337159,136.121563488924,138.519924098672,136.1916992879,136.14744351962,134.328358208955,135.131867920166,134.868421052632,135.034460475714,133.810360248715,134.301218534797,134.868421052632,134.331337325349,134.129032258065,131.115579069409,132.304900181488,132.038065027756,134.129032258065,136.478174814999,137.881173981289,137.640801001252,136.322314049587,135.90853683186,137.608695652174,137.20073664825,136.301681054066,137.007578553677,138.205417607223,136.252861567466,139.279244306418,140.598290598291,137.952139238438,138.749582079572,139.260385005066,143.438069991086,144.601270289344,139.634801288937,141.582132514869,142.967627886421,144.39858490566,143.744503126413,144.041041831097,144.0318168051,140.144289665693,140.706110506746,139.307863103897,139.522667721363,141.997337831912,142.432492581602,142.551122834011,144.807343968041,143.348930481283,145.538860200501,144.820871519884,143.350879571058,145.529749953808,145.529749953808,145.403377110694,145.182813005687,144.257703081233,146.475592210921,148.170449282075,148.623348017621,149.859943977591,149.859943977591,150.737156931738,150.334075723831,152.429224587817,150.71892393321,151.260504201681,154.711673699015,155.890062446997,157.92610250298,161.335586831182,158.570855078282,163.114754098361,163.045881702598,163.000297941128,163.414755596676,164.460543836288,167.271575280349,167.590288282963,169.9216008662,170.82558641185,173.032407407407,171.05780574125,171.408711770158,172.223652248029,173.441292986609,175.771869639794,176.623376623377,173.109540636042,174.556257049756,176.190476190476,178.996620555864,183.087500853263,185.505319148936,185.638344440436,186.974789915966,184.615384615385,190.825010739495,190.190786828297,192.012032085561,189.962799575243,189.016980885094
"Norfolk City","VA","Virginia Beach-Norfolk-Newport News","51","710",257,177.036781422027,177.992087042532,177.274165953807,188.916876574307,191.354617904881,190.188111274976,189.614935822637,183.23787705231,183.23787705231,179.183546276098,179.175106471383,182.783018867925,177.728285077951,176.636300837579,176.099940951321,172.680412371134,173.171670515781,173.906167633105,175.833107344633,176.085726872247,176.224538753435,175.904970691676,175.849941383353,173.146975314136,170.299318059078,168.787807871832,165.710814649269,168.160253031102,168.799009492365,169.263009845288,172.090112640801,170.531408604127,176.69616519174,175.813796732679,183.055564589086,183.205799436166,181.147803783264,176.858759112932,178.50622122486,172.893081761006,173.267326732673,174.388111888112,174.113009198423,174.360465116279,175.178473366282,174.751607247224,174.113009198423,173.106060606061,175.106592325353,175.899974135617,172.206936215962,171.560728140853,171.817323653718,172.090112640801,173.324742268041,170.197591387455,170.771584998269,169.41481371738,167.995050831422,167.493472584856,167.47868453106,168.464213271516,171.986974213002,172.81843396629,175.560187597707,170.357823489118,172.268572841162,171.550406540537,169.798983782304,167.435037720034,166.260607710777,167.435037720034,166.083916083916,168.743509865005,170.801569291798,172.85865457294,172.608492767149,172.814610428029,173.076173509512,170.122675108825,169.213174748399,167.78868630201,166.014558689718,167.964823563825,171.586137392262,172.590169222893,171.792668957617,171.309943177225,170.611975111861,168.483647175421,169.435215946844,167.167169165851,167.292698293939,166.372980910426,164.749833541782,164.687714481812,171.620046620047,171.701112877583,171.687929342493,170.961347869177,170.971636318565,171.129279509453,171.781187458306,173.205342237062,171.777221526909,174.312803698181,173.801683132089,178.998911860718,186.743819042609,186.341612751508,183.014354066986,185.019386676066,182.108626198083,181.398290510614,183.814968251875,178.826955074875,178.826955074875
"Buncombe County","NC","Asheville","37","021",258,174.320652173913,172.420241803062,171.03153393907,169.291338582677,169.596876358327,169.787933969375,170.233463035019,165.236291486291,163.888888888889,167.229036281783,164.551526717557,164.818237831177,165.149704209982,165.089903140381,161.857945065394,159.54415954416,160.705561479148,159.092997084455,158.674074074074,159.027500996413,160.669975186104,161.464827514547,162.744116174261,163.594029472532,163.04347826087,164.094650205761,163.99416909621,164.251038705445,162.256615077384,163.148559240881,161.95799530316,162.689804772234,163.954790754506,163.636363636364,163.65592395809,163.934426229508,162.926064525785,162.634360973305,161.388550548112,161.34664508005,163.58024691358,164.905939334591,164.928153273018,164.340387212967,164.252797893351,166.868932038835,168.421052631579,168.970814132104,166.213357509822,167.96646043634,169.53216374269,168.940342094285,169.787832634563,170.622889976971,168.329015544041,169.797843665768,172.101449275362,171.76855920936,171.975582685905,173.324742268041,174.910199302522,177.664974619289,175.357942941139,175.406980002862,176.056338028169,177.027912590497,179.052369077307,180.233218490895,182.298010556232,186.721991701245,186.702990033223,188.347736182827,188.970588235294,188.988095238095,190.317509082827,190.458579881657,192.061632130651,191.872310672481,193.417930026085,196.780893042575,197.897623400366,199.121120571272,201.657060518732,204.836722119532,204.830786704181,205.093099671413,202.779266572638,203.263473053892,206.524429311772,209.259259259259,208.080313418217,207.761607761608,210.871787844931,215.133307005789,216.400975671666,218.604651162791,221.0833115696,224.014336917563,227.446190486024,231.14026835521,230.186924915676,232.701256480721,232.069672131148,232.558139534884,230.715125701637,227.142857142857,227.963525835866,227.815013404826,227.103388393343,228.43137254902,227.012987012987,228.438602116063,231.093181055282,227.810076848185,226.847058459922,230.823863636364,232.703126531412
"Washington County","MN","Minneapolis-St. Paul-Bloomington","27","163",259,186.67496504412,180.072288323188,174.091552014877,176.40493697479,178.838451268358,176.235155042994,182.584269662921,182.584269662921,176.847636490494,173.429692108057,175.206829308771,173.567985800873,169.164202925094,168.013595166163,170,172.840671692364,174.869506385661,172.535467802798,170.766504015645,171.437090041741,169.915014164306,166.20491242849,163.65709835336,164.213518635502,160.128388017118,161.164239482201,163.252795311091,164.157320190813,164.230624868945,165.084121976866,164.733564418134,168.056022408964,167.187171398528,164.601386481802,157.998531744692,156.135653726015,156.913303437967,159.771689497717,167.074752302381,172.716108953171,178.440158715332,181.229860365199,179.307502061006,179.06852248394,181.88243031687,172.141873278237,171.233943168548,170.749041115806,168.402154398564,166.601332810662,165.589785364921,170.852429780689,173.257604928764,173.542245140817,173.987341772152,174.093418259023,173.837317699702,182.519397535372,184.141139976735,181.70436187399,177.212696840668,183.557725303479,184.522267456205,185.568181818182,183.389074693423,183.482142857143,184.794086589229,184.729064039409,186.782776729514,185.490778396119,186.193866374589,183.249051833123,181.638041027333,185.797584944338,181.114130434783,187.214792103816,190.899581589958,192.345528210165,188.668154390864,188.623586243282,189.421052631579,186.961871750433,184.381663113006,180.193422659935,183.084239130435,186.304159445407,186.594202898551,188.941473988439,192.985920470797,194.857045609258,194.543147208122,193.347985347985,195.428358843537,195.544217687075,198.081734778982,193.465578461665,192.436799777162,195.037629952688,196.540880503145,193.560448691317,194.433305081209,198.102678571429,198.918611269209,199.061330128628,199.569495694957,200.487804878049,199.230624530563,197.094083765265,195.296875,195.630827567095,192.555190230155,194.551519644181,195.907111756168,196.406941822964,200.513366336634,201.830985915493,203.926532043392
"Cumberland County","PA","Harrisburg-Carlisle","42","041",260,129.866883116883,129.219512195122,129.284735437932,128.95173341303,129.408363178665,128.844444444444,128.860227272727,128.724247226624,128.860227272727,128.855276326168,128.53620474407,128.807106598985,128.292410714286,128.640146512865,127.788109570574,129.133439659755,128.811673357682,128.337612323492,127.977184091274,128.53620474407,127.962128484073,127.994791666667,127.727412304346,128.030883814391,127.658839779006,127.076271186441,125.755991922538,126.211546565529,127.343039126479,126.735133087169,127.403791706595,126.75983436853,126.913265306122,128.076386314489,127.668631303209,128.081829080191,127.819359916818,128.428407872499,128.138113074692,129.157667386609,135.606469813631,134.910109289617,134.498691669833,135.780984719864,136.207376893856,137.087912087912,136.099825885084,144.267013888889,138.650693568726,132.954286365709,131.343660199017,131.260258780037,132.916944561384,130.900941458048,130.215625875105,130.347781675971,131.30472854641,132.147870846982,132.105404514747,131.952902963865,131.236323851204,128.852100615601,128.197674418605,129.837662337662,130.449562602515,129.748355818198,129.563744176197,129.781554383117,130.15625,131.164742917104,130.855539971949,131.530214424951,132.151741293532,132.148860371576,131.602650246984,132.970137207425,134.01741179792,134.731879632749,134.962426015968,134.953922716628,134.228515625,134.253931722286,135.817664071985,135.581395348837,136.144236229415,136.236376021798,136.773994875735,138.417124901807,138.780470521542,138.94495412844,138.94495412844,137.795275590551,139.220365950676,138.725490196078,139.95,139.430416911333,138.294560828397,138.94495412844,139.10269819835,140.356433387306,140.655186896262,141.131939437635,140.619737506809,141.12689096696,142.286376207947,142.467248908297,142.829382044306,142.556053811659,142.939802328816,142.326967293442,144.202226345083,144.954041435658,144.889404237993,145.402597402597,144.457224477994,144.652206432311,144.320848694799
"McLennan County","TX","Waco","48","309",261,94.2349528643945,93.8786297400572,93.0372148859544,92.9602596212441,92.4513032777109,92.0647989399237,92.0485275172467,92.1302473465317,92.1521997621879,92.3978365719082,92.607999013989,93.3189783969312,92.3608728739031,93.6299765807963,93.623498928696,93.3318575909673,92.4168297455969,92.9937463641652,93.2742954307123,93.776126335346,94.3371378402107,93.7815645735787,94.3396226415094,94.0253551567186,94.9476361983355,94.5209868631849,94.1140867943821,94.1056910569106,92.8030723969125,93.8471502590674,93.512164691204,92.8537846732487,93.6446798266731,94.0348802988573,93.5367664502298,93.7921727395412,92.5885558583106,92.104030206219,92.1139827700464,92.1139827700464,92.5302472382956,92.8381962864722,92.2131147540984,92.8188498502504,92.315901814301,94.589072553163,94.589072553163,95.2709542605062,95.4434371232989,95.5994897959184,96.7231046887587,96.5929699389775,97.1128608923885,96.7304344605356,97.7292325380857,97.4023074271196,97.5380767606377,98.3213429256595,97.9859165888578,98.6984815618221,98.3292248698987,97.6349964154842,98.0004409171076,99.1940483570986,99.6841506605826,98.8316516197557,100.113040073264,100.219178082192,98.0772766064796,99.6032779485043,100.329597890573,100.395517468688,101.693710111554,103.831168831169,105.355795825999,106.1388410786,105.596801827527,107.274342330031,109.771402958315,110.67709668598,111.821086261981,111.967947873438,112.201303403331,111.797279345595,113.173026659697,115.005359056806,115.499601768176,114.983350858745,116.755914251822,115.921720944129,114.859722764107,115.733629185599,117.351598173516,115.9146176709,115.159221790355,115.602441897015,117.047930283224,119.492153337868,121.113926876851,121.783088235294,122.949633601457,125.694727354664,127.470775770457,126.882213438735,127.149652396634,128.415300546448,127.623218990772,128.596390231878,128.415300546448,127.050534030909,127.082252791234,130.043577080644,129.194450728041,129.016466399644,129.775341000659,130.195381882771,129.41002276253
"Oneida County","NY","Utica-Rome","36","065",262,108.305619818778,110.445533814368,109.733700642792,109.389400921659,109.810606060606,110.745970558447,110.432206682207,109.125228294043,108.543189334858,107.071428571429,109.508650595979,109.256559766764,109.496753246753,107.711629688559,106.839622641509,107.336419588375,110.170340681363,109.69696969697,109.39907550077,109.888416578108,106.666666666667,106.854838709677,106.52688172043,105.981511691136,106.749311294766,107.158706677937,108.965517241379,110.365994712492,109.045574795575,110.959885386819,111.149825783972,113.59126984127,113.987953299681,115.048349973097,114.37074829932,112.932393731699,112.401833511777,110.51298290057,110.75,112.699006963544,113.975155279503,112.753222836096,110.444147016805,111.111111111111,110.217044134727,110.195514653963,113.065476190476,114.030418250951,112.985751295337,112.416666666667,112.78757214625,112.227805695142,113.027637093957,114.083333333333,114.077914001421,113.023378582202,111.801242236025,111.634440379022,111.933333333333,112.263351393189,112.104141853875,112.03288490284,111.358734723221,112.096129033362,113.522176243643,114.348370927318,112.931642001409,113.415132165132,113.326807240651,114.220433825652,114.887640449438,115.878748727586,115,118.584490740741,116.092732215012,117.170210244314,116.885964912281,119.211293625356,120.304975922953,119.714285714286,118.481481481481,116.83785739603,115.918462980319,114.673660714286,118.189568318302,120.413925636762,118.97420258426,120.28316735348,118.505154639175,118.453084933801,120.03108974359,116.921467472417,115.879470776388,116.100778583719,116.911764705882,115.201729106628,115.833333333333,120.379760688749,119.695773567402,125.273367206521,126.519403073637,127.201400769889,128.346571704491,129.915828402367,129.410712081945,128.658536585366,129.324389075228,130.952380952381,130.821965994253,132.911392405063,135.101351351351,136.248343624721,136.042758687633,136.661211129296,135.760757784415,133.854166666667,134.397759103641
"Saint Tammany Parish","LA","New Orleans-Metairie","22","103",263,127.688172043011,127.228035122772,126.91653829884,126.179916251119,126.161063784977,125.393824826717,124.950961538462,125.10633304361,125.144397381594,125.476554471524,125,124.418604651163,124.855217246522,125,124.934555674518,125.01078050884,124.802883454627,125.752524782016,125.91475656684,125,126.0907504363,126.171583880013,125.500593176696,126.111246191709,126.15551930397,125.937022874536,125.55218709398,125.497835497835,125.525525525526,125.48828125,125.180102915952,124.421296296296,123.072943610967,121.770793407436,122.224648229015,122.165532879819,125,126.022288514112,126.123697256347,126.43272148052,126.286619160728,126.254058766032,127.070063694268,127.314814814815,127.596830985915,128.04175187364,127.596830985915,127.519293525928,128.644939965695,129.127307918021,130.707663084046,130.800201308505,130.396860008722,131.035653650255,132.099491405533,131.934032983508,131.373193166886,132.467532467532,134.228187919463,134.967192037039,134.946486738018,135.563592525618,137.026200061967,136.804047644145,137.048880767474,135.076412445693,134.946486738018,135.059088351154,133.942980096826,134.831460674157,133.962410930385,135.248041775457,135.687787451911,139.51048951049,141.097316277903,140.363691573659,140.953803913861,140.869140625,139.590127033059,140.385326472129,141.979875702871,141.826923076923,142.772861356932,142.330257499753,142.56001773181,143.743489175746,144.563454281997,145.772011661808,145.646503029681,145.215843346684,145.208849823454,144.785631517961,145.85764294049,145.86191129401,146.829151533542,147.92899408284,148.120821381478,146.556326748532,145.283018867925,145.143902144797,145.501464962602,144.751823063771,145.449469570073,146.210151442984,146.196660482375,146.112348932776,147.036303035763,147.744945567652,148.829588014981,148.618784530387,146.984325645152,149.24412994532,149.248395848991,147.480587933268,147.041920216362,148.687631997347,148.793242156074
"Frederick County","MD","Washington-Arlington-Alexandria","24","021",264,186.364487731785,181.92048012003,180.703799212786,183.343520782396,183.305925757813,184.92586490939,183.81810733306,184.597961494904,182.929710572947,180.040384696846,179.943445207096,179.619224518226,177.200249143569,175.85721679498,172.325299488226,178.275109170306,178.180973852453,176.392603490347,177.047622970251,177.78620166793,174.314752153236,172.098833981122,169.749737086468,171.339563862928,178.161527187893,171.411969431464,172.724242424242,173.23495019489,174.651430694909,173.23495019489,169.053246801269,170.412557339943,167.009056689562,172.405172413793,172.715920119461,172.501797268152,172.865208186309,171.658316575365,175.227502527806,178.958915431981,175.952785923754,175.856717505487,177.294398092968,178.094958115486,179.155393053016,180.948180294181,182.739754859509,182.814160708933,180.341223302822,179.523026315789,180.154700675957,180.865449628127,184.336283185841,182.666575779218,185.899158897984,183.111111111111,183.330541326428,184.497816593886,181.475944007064,183.352435530086,181.367449405786,180.815150840476,180.15015015015,180.079250720461,183.153153153153,183.987685621152,182.088661181248,182.929028702178,183.389132124039,183.792892156863,183.314755789956,183.038539410491,182.246765307654,182.83218728275,179.118187385181,183.990536277603,183.990536277603,186.50561463139,186.224544480171,184.698007573225,188.382885076505,187.825144508671,186.793785310734,188.566869741804,193.419434194342,189.163358818525,188.641440832669,187.587657784011,184.113607990012,184.078036500944,184.420289855072,185.483870967742,187.920792079208,189.901568836875,188.662264150943,187.935843793584,183.991867163673,184.143881480583,186.172279792746,192.543753264846,189.319995802646,192.442267319804,191.838921534739,190.462753950339,191.302067544851,188.618687930497,190.554441277175,193.032015065913,189.962001266624,189.382974991681,189.197604790419,198.530331457161,198.790972595379,196.633333333333,193.452380952381,199.64345139054,200.526447731261
"Weber County","UT","Ogden-Clearfield","49","057",265,168.988491823137,169.475354223911,164.319266977248,164.194550905326,162.087912087912,163.03389508778,161.696236573627,164.260662481325,162.529569892473,160.819505587538,160.624651422197,156.788944521602,157.727031332979,154.095215688032,156.788944521602,156.771732394113,158.993247391037,158.332563461835,158.700980392157,158.817086481399,157.267441860465,157.182194193559,155.374077976818,153.740685116697,151.854219948849,152.766821653442,153.186274509804,149.471476181845,146.732429099877,146.06355763075,150.519210799585,150.519210799585,149.468417761101,154.555940023068,154.70297029703,154.640883977901,155.170965966588,158.55421686747,158.556809088553,158.567726544785,157.48,158.650476579949,163.201603665521,168.162251728932,168.862044563095,166.696309470876,165.596919127086,167.121153097,167.121153097,167.311715481172,168.28342471531,169.078005328005,172.625913110342,175.078581050741,176.605995717345,177.079591982825,175.718849840256,170.233463035019,173.316082282366,174.83255678509,174.665113570181,178.290282902829,175.212819228843,176.800525167952,171.0643722116,174.303547094093,176.437853939573,174.850817075466,182.165163081194,182.68950706462,185.81514762516,189.894050529747,188.670406733366,191.145677535148,190.519864032448,185.163027221059,184.788895315211,189.633375474083,191.578947368421,191.983967935872,191.578947368421,191.185410334346,190.663837526523,189.004426793363,189.027431421446,189.546237794371,186.644327429392,185.163027221059,192.82814919579,191.996921893036,191.996921893036,192.185939085727,193.109388412435,191.578947368421,184.005258545136,182.320162107396,180.82788671024,181.597206053551,188.910696761531,197.290092565335,195.481360839667,202.349869451697,207.871878393051,204.657113613101,204.288025889968,202.232606438214,206.71321160043,206.912778897488,200.246457178065,202.732644017725,209.339281680596,216.594307766522,215.043103448276,215.796288303841,220.961887477314,219.221514447053,216.237032555847
"Lake County","OH","Cleveland-Elyria","39","085",266,112.428571428571,111.707317073171,111.920529801325,111.940264900662,111.782229965157,112.092175066313,111.950149253731,111.454046639232,111.179087875417,110.105140186916,109.67868338558,109.269366229835,110.045871559633,111.058201058201,110.386709201408,109.835164835165,108.3404409879,108.691770186335,108.775510204082,108.383645124717,108.24493731919,107.772697583279,107.892074198988,107.03125,106.229764168282,105.36612642915,105.970982142857,106.158980582524,104.533572113941,104.166666666667,103.680675361264,104.347418497697,104.682955206515,105.015368852459,106.435079726651,107.329545454545,107.409502262443,108.163355408389,107.409502262443,107.981239145361,107.817154438628,108.910256410256,108.8705510907,111.255962982195,110.459121041002,110.719239138064,109.590975321653,109.586466165414,110.121607388513,110.545023696682,110.161870503597,109.600389863548,111.72625698324,113.379872018615,113.035714285714,111.644922988944,112.153432032301,113.175501801338,111.268939393939,109.341744277282,109.85662854857,111.236271472825,111.731843575419,113.247863247863,114.098199668455,115.242797421693,115.480591497227,115.214994487321,114.780944808356,114.490263459336,112.692164179104,114.268821442649,114.341085271318,113.840470049152,114.626544615168,113.504074505239,114.812389858525,115.138567751797,116.538212435233,117.283393501805,118.317265556529,119.405356496562,119.814370068445,119.847812301839,119.60366570772,119.09984871407,119.965335469531,119.124465978952,119.587495676913,119.954046621268,120.283626987538,120.491461748634,119.761410788382,121.482422523854,120.931085043988,120.802626382306,122.716894977169,120.829230722103,119.740792216055,121.394996506675,122.166888003541,122.620215897939,124.558303886926,124.728489394032,127.940873006239,129.16563584367,129.54812382448,129.5,130.367706397062,129.956999522217,131.373704930493,131.654973173752,131.654973173752,132.583858277043,131.857005460412,132.562076749436,133.430300337099
"Montgomery County","AL","Montgomery","01","101",267,114.401076716016,114.962039045553,115.064298836497,113.523507659799,114.271428571429,114.054054054054,112.835820895522,113.71473354232,113.101788170564,112.938005390836,112.803819444444,112.621711315891,111.789600967352,111.378299120235,111.444949494949,111.61234919571,111.672220691038,111.114639568117,111.011235955056,110.907197576883,110.497748874437,110.500717189061,109.786158794476,109.227238323638,108.69835436539,106.837606837607,106.815578465063,105.457363200638,105.457363200638,105.496453900709,105.371365867588,103.936161096829,104.146976138234,102.220095644167,101.744069422641,101.660019520305,101.585551297076,101.86186602576,102.527420123987,102.769590542501,102.116082224909,101.770694997787,101.514531313958,101.773877385808,101.924233313289,101.824469986748,101.821287598727,100.993818416256,102.770330652368,103.333333333333,104.247202441506,104.005385392124,103.41163310962,102.80205655527,102.718689748599,103.339541645499,103.150461705595,103.202846975089,102.846685644571,103.407707910751,103.099704134433,103.448275862069,102.842031686859,104.074007758878,106.245179925003,106.34062143379,105.366976456959,105.143146693691,103.904749576167,104.450544015826,105.410241797481,105.387994143485,106.481481481481,107.469755490939,107.843819220048,107.80734658372,107.718424626528,107.016472297708,106.070201700347,107.169117647059,108.857001484414,109.114479388209,108.834868635408,109.024517475222,110.418827693881,110.843373493976,111.340513462374,111.050920910076,110.914855072464,110.775054068902,111.82394919032,112.170771550641,112.173913043478,111.558366877516,111.633232481585,112.556306306306,113.222376329172,113.391877058178,113.409961685824,113.057438458794,112.214297730829,111.786372007366,111.637131826907,111.753445635528,111.637131826907,111.522719011269,111.518331617188,112.440446430547,111.003608244541,112.167749556999,113.811397234144,113.535257927118,113.092825293879,113.37458173277,113.539781021898,114.671400509852,114.451833574065
"York County","SC","Charlotte-Concord-Gastonia","45","091",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.860582306831,104.829047753603,106.007187224028,107.095238095238,106.14942144321,99.9583333333333,102.854074889868,101.10421286031,102.894161958569,107.980845969673,103.706701795635,104.300289855072,109.204056162246,109.204056162246,109.004426321355,108.740858505564,109.087478559177,108.994550658047,110.143925009678,111.743078625424,112.7256292095,112.30100729627,114.615762582522,113.567372678167,114.350732789291,114.350732789291,117.744360902256,115.301312649165,113.895216400911,118.203773584906,117.940466417528,114.482329517173,115.495052788095,122.725508660837,117.620116465287,113.882138517618,117.524401064774,116.345819895807,116.299360795455,118.732075471698,117.872988255763,118.409923879335,119.522431602484,119.281370087032,122.046850393701,123.369133155174,124.045120400132,124.942369755648,124.897773739209,125.679991005724,127.227678571429,127.859952749647,127.732420331841,129.601386481802,130.617160578911,130.51870778619,130.539571589628,130.601968503937,131.125299281724,129.228829586047,128.837622005324,127.295805739514,129.425520469937,130.272952853598,127.150862068966,130.894308943089,132.69657451032,132.138857782755,134.637861466039,133.290870488323,136.531073446328,137.23500178498,138.036503067485,137.37771175146
"Chesapeake City","VA","Virginia Beach-Norfolk-Newport News","51","550",269,146.149305752405,145.621243915204,145.166404095292,143.875732111026,142.335073564309,141.707345558776,141.410994583779,141.727394040689,141.964584029402,141.302065247946,141.157129211399,140.336134453782,139.779785305258,139.781963726687,139.049882766457,137.755905511811,137.506868966467,136.81592039801,136.660537585095,136.899186017519,136.005269482739,136.199697506367,138.000026061688,138.280373831776,138.496491993024,138.617549668874,138.357400722022,136.582603378214,138.66935483871,136.692857441259,135.551842751843,136.38784236364,136.327423167849,136.644658277819,136.213826366559,136.147760597549,135.955881261596,136.900900900901,136.636910184004,137.219499613103,136.399064692128,135.946327683616,136.890243902439,136.226034308779,136.442220200182,137.276909746688,137.283671933785,137.592450905381,137.424012370311,138.67652261076,138.549209890626,138.792840513373,138.956537078165,139.029374419618,139.026596440437,139.194680458072,139.439083054467,139.30646138592,139.542242408734,141.044411908248,140.585573207459,142.04071969697,141.344827586207,143.182854537164,143.347515740153,143.21608040201,143.299712516586,142.79401033344,143.276836158192,143.3,143.775565154205,143.382215201067,143.594987717098,143.844809507165,144.176302221939,144.479282739948,145.050798258345,144.836537485278,144.497991967871,144.81845688351,145.706147640422,146.078304439351,146.710367614571,146.106453767086,147.129186602871,146.927906430653,146.922544951591,145.723432144662,146.29081972326,146.340592645484,145.962064919828,146.04125083167,146.36696288552,146.471762286236,146.973131148811,146.471762286236,146.879510323956,147.347740667976,147.487844408428,147.533953112369,147.813411078717,148.780497280497,149.147586649896,150.180216259511,150.555599851886,151.130923564735,151.470588235294,151.31212785743,151.806127114769,152.195020535376,152.426192031352,153.246254321936,153.325867959977,152.450405248939,152.866242038217,153.159914370174,153.317694369973
"Clay County","MO","Kansas City","29","047",270,123.036342321219,122.0703125,122.748538011696,123.712035995501,124.568411323569,124.343893960845,124.367224367224,123.521528135775,121.554900515844,122.486059596098,122.179813401187,123.000020897986,120.992135511192,119.9375,120.559210526316,121.554900515844,121.545559154373,120.812776685444,120.465376855711,121.023687637044,121.182080021792,121.723806472285,121.193345088819,118.857325292197,117.923140364302,117.560175054705,118.22958970167,116.185897435897,116.213151927438,116.140258257756,115.922804272319,115.836230204712,117.494313874147,118.75,118.51701183432,119.506647513338,119.53279127381,118.556701030928,119.036027263875,119.948409286328,120.970899076526,120.844502810906,122.302158273381,124.910465578989,124.391416200938,123.903864891198,121.791584526387,122.086298964269,124.74365221583,123.903864891198,123.903864891198,124.230990848136,124.500383838541,125.069483046137,124.321072932894,127.490039840637,127.674418604651,127.932551319648,128.483052796504,126.798053892034,126.74599068805,126.74599068805,129.200940070505,130.057820442994,130.069238377844,129.937034917001,129.937034917001,131.254404510218,134.012097685015,132.742210187313,134.26284533953,134.501593081475,134.615384615385,133.95358649789,132.764920828258,133.823878942292,134.039505113352,134.995717638611,135.983263598326,135.983263598326,140.945771619685,141.34990200796,140.071915215746,140.235140447505,138.955957741761,140.09935654807,141.171512852929,138.15545562592,140.263469140267,141.721779352687,144.166666666667,146.687697160883,144.975,144.750662313269,145.278450363196,147.350193981011,149.449293477576,149.753507773986,149.581180811808,149.973351726089,149.253731343284,147.485559006211,147.574096526709,147.563847429519,149.975,150.076403700991,151.473591846542,152.681350750417,151.348370927318,154.95,155.089966695392,155.555555555556,155.011538461538,154.960141718335,155.492957746479,156.171484536016,156.529320126381
