"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
394808,"Lubbock, TX",161,114700,114900,115100,115300,115400,115400,115400,115500,115600,115800,116200,116500,116800,117000,117200,117200,117200,117200,117300,117500,117900,118400,118800,119100,119300,119300,119400,119400,119400,119500,119700,119900,119900,119700,119600,119500,119600,120100,121000,122200,123800,125600,127400,129100,130700,132200,133500,134500,135300,135700,135800,135700,135600,135400,135400,135300,135300,135300,135400,135700,136000,136300,136600,136700,136800,136700,136600,136600,136600,136700,136800,137000,137400,138000,138800,139900,140900,141900,142900,143800,144700,145300,145700,145900,146000,145900,145700,145700,145700,145800,146000,146300,146700,147200,147900,148500,149100,149600,150100,150400,150700,151000,151300,151700,152200,152800,153500,154400,155300,156100,156800,157200,157600,157900,158300,158800,159400,160100,161000,162100,163600,165400,167100,168900,170500,171800,172900,173700,174400,174800,175100,175500,176000,176100,176100,176100,176100,176200,176300,176200,175900,175300,174500,173500,172600,171500,170400,169900,170000,170400,170800,171200,171700,172400,173000,173700,174600,175300,175700,175800,175800,175700,175600,175500,174800,174400,175000,174600,173000,172700,173800,174700,174900,174600,174100,174300,175000,175300,174600,173800,173200,172600,171800,170900,170700,171200,172000,172400,172600,172600,172900,173700,174500,175100,175500,176000,176300,176600,176400,175900,175700,175700,176000,177100,178500,179400,179900,180300,180700,181200,182100,183100,184200,185600,186600,187300,188400,189000,189000,189600,190500,191000,191500,192200,192600,192900,193600,194100,194500,195300,196600,197600,198200,198900,199800,200700,201700,203000,203900,204600,205200,205800,206400,207400,208800,210100,211300,212800,214400,215700,217000,218600,220300,221800,222800,222900,221600,219700,218900,219600,220500,221300,222400,223700,224600,225400,226200,227600,228700,229600,230200,230400,230300,230900,231300,231500,231800,232200,232900,233600,236000,239200
394572,"Erie, PA",162,111700,111700,111800,111900,112100,112100,112200,112300,112400,112500,112600,112800,113000,113300,113700,114200,114700,115300,116100,116800,117300,117800,118100,118400,118800,119300,120100,121000,122000,122900,123800,124700,125400,126000,126700,127400,128100,128800,129600,130200,130700,131100,131500,131700,132100,132500,133000,133500,134000,134400,134700,135100,135300,135500,135600,135700,135800,136000,136300,136800,137200,137500,137500,137400,137300,137200,137100,137100,137200,137300,137500,137800,138100,138400,138800,139300,139800,140500,141300,142300,143500,144600,145600,146700,147600,148400,149000,149500,149800,149900,150100,150200,150400,150700,150900,151100,151300,151500,152000,152600,153400,154100,154900,155600,156300,156800,157300,157600,157900,158300,158700,159200,159800,160400,161000,161500,161900,162100,162100,162000,162000,162100,162300,162600,163100,163600,163800,164000,164100,164100,164100,164000,163900,163700,163400,163100,162900,162700,162700,162800,163000,163300,163700,164300,165000,165700,166400,167000,167400,167800,168100,168400,168800,169300,169900,170700,171500,172100,172600,172800,172800,172800,172900,172900,172900,173000,173300,173100,172200,171600,171600,171400,171200,171000,171100,171500,171800,172000,172100,172200,172800,173300,173600,174100,174500,174600,174500,174200,174100,174300,174500,174700,174800,174900,175100,175300,175700,176100,176400,176600,176900,176800,176700,177000,177300,177400,177400,177100,176900,177200,177900,178700,179300,179900,180200,180400,180900,181500,182000,182500,182500,182300,182500,183000,183000,182800,182700,182500,182100,181300,180800,181400,182500,183300,183500,183600,184400,185300,186300,187400,188300,189000,189500,190200,191100,191800,192100,192100,191900,191800,192200,193000,193400,193500,193100,192800,192500,192600,192800,192800,193000,194100,195700,196600,198400,201000,202800,202600,202400,202200,202500,202800,202600,201800,201100,200400,199600,199400,200400,201700,202900,203700
394609,"Fort Smith, AR",163,80100,80200,80300,80500,80600,80700,80800,81000,81200,81500,81700,82000,82400,82800,83200,83700,84200,84900,85900,87100,88600,90400,92200,93900,95500,96700,97800,98600,99200,99500,99700,99700,99500,99300,99000,98800,98700,98800,99000,99300,99700,100100,100500,100900,101400,101900,102300,102700,103100,103500,103800,104200,104600,105000,105400,105900,106500,107200,108000,108800,109600,110400,111100,111800,112300,112800,113300,113600,113900,114200,114500,114800,115100,115500,115800,116300,116800,117300,117800,118400,119000,119400,119700,120000,120300,120700,121200,121600,122200,122900,123700,124400,125200,126100,126900,127800,128700,129800,130900,132000,133200,134300,135400,136600,137800,139000,140000,141000,141800,142600,143300,144000,144800,145700,146400,147200,147900,148600,149200,149900,150700,151300,152000,152600,153200,153800,154300,154700,155000,155300,155500,155800,156000,156200,156300,156300,156200,156100,156000,155800,155700,155600,155700,155700,155900,156100,156200,156300,156400,156600,156900,157100,157300,157500,157800,158100,158500,158900,159100,159100,159000,158900,158900,158800,158700,158600,158600,158400,158000,157800,157900,158100,158200,158200,158200,158300,158100,157700,157200,156700,155900,155200,154700,154700,154600,154400,154000,153600,153500,153600,153700,153900,154300,154400,154200,153900,153700,153800,153700,153400,153300,153400,153800,154500,155000,155700,156000,156000,156100,156200,156300,156700,157500,158100,158300,158000,157600,157300,157400,157800,158400,158700,159200,159800,160300,160600,161000,161600,162500,163200,163900,164200,164400,164800,165500,166300,166900,167100,166800,166500,166600,166900,167200,167500,167500,167300,167300,167700,167900,167900,168200,168700,169300,169900,170400,170700,170700,171200,171600,171600,171600,172700,174700,176700,178000,178900,179200,179500,180100,181200,182400,183000,183000,183000,183100,182900,182600,182700,183500,184800,186200,187100
394543,"Duluth, MN",164,89900,91700,93600,95600,97100,98100,98300,97700,96900,96200,95300,94300,93300,92300,91300,90300,89300,88500,88100,87900,88300,89100,90000,90700,91500,92400,93200,94300,95700,97700,100300,103500,107400,111700,115900,119700,123300,126100,128100,129300,129500,128800,127500,125800,124000,122200,120400,118600,117200,116200,115900,116600,118200,120300,122700,124800,126400,127300,127800,128100,128700,129700,131200,132900,134900,136900,139100,141400,143700,146100,148500,150900,152900,154600,155900,156900,157600,158200,159000,159900,161200,162600,163800,164700,165500,166200,166900,167500,167900,168300,168800,169500,170700,172200,174000,176100,178200,180200,182000,183600,184800,185700,186400,186900,186900,186800,186500,186300,186100,185900,186100,187100,188500,190200,191800,193000,193900,194600,195100,195600,196200,196600,197000,197200,197100,196900,196800,197000,197600,198300,199200,200100,201000,201700,202200,202700,203200,203600,203800,204100,204500,205200,205900,206600,207100,207300,207300,207000,206500,205800,205300,204800,204300,204000,203600,203100,202500,201900,201000,199500,197700,196000,194800,194200,194200,194600,194800,194000,193000,192900,193800,193700,193700,194700,195400,194700,193300,191700,190200,189300,189200,189100,189000,189300,189000,188100,187500,187500,187400,187300,187600,188500,189100,188800,188000,188200,189500,190300,190900,191900,192700,192800,193100,193700,194400,195100,196100,197600,199400,201200,202200,202900,203700,204700,205600,206200,206600,206900,206900,206100,205600,205700,206400,207100,207400,207800,208200,208800,209900,211300,212400,213500,214000,214100,214100,214600,215500,216700,218000,219100,219600,219800,220400,221100,221800,222700,223900,225100,226800,229000,231000,232900,234500,235600,236200,236500,236400,236400,236800,237400,238000,238800,239300,239200,239300,240100,241200,242400,244000,245800,247600,248900,250200,251100,251100,250900,251500,253100,255600,258100,260800,263000
394348,"Atlantic City, NJ",165,159100,158500,158000,157500,157300,157200,157200,157400,157700,158200,158800,159200,159600,160200,160900,161800,162800,163900,165000,166000,167000,167800,168300,168700,169100,169200,169200,169100,169000,168800,168800,169000,169600,170500,171400,172400,173400,174400,175400,176200,176800,177400,177800,178300,178800,179400,180000,180500,181100,181900,182800,184000,185400,187100,189000,191000,193200,195500,197700,199900,201800,203800,205700,207600,209600,211600,213600,215700,218000,220400,223000,225700,228500,231400,234400,237600,241000,244700,248600,252700,257000,261300,265500,270100,274800,279600,284100,288100,291800,295400,299100,303100,307000,310900,314500,318100,321800,325700,330100,335000,340200,345700,351000,356300,361500,366600,371600,376800,382500,388700,395200,402000,408900,415500,422000,428300,434600,440300,445000,449600,454200,458200,461300,463800,465300,465900,465400,463800,461900,459700,457100,454700,452700,449900,445700,441000,436000,430900,425700,420500,416000,412300,409100,407400,407100,406200,404000,400900,397200,393400,390000,386900,384500,382000,378700,375500,373000,369800,366100,363300,361000,358400,355600,353400,350600,348700,349700,347100,339300,334400,333900,332600,330700,328700,327600,326500,324500,322000,319700,317400,315100,313100,311200,309800,309000,308700,308900,309700,309700,308000,305700,304800,306400,308600,310100,311200,312100,313300,313200,312200,313000,314900,315400,315700,315000,312300,309400,308300,308200,308700,308100,306600,304700,304400,305500,308600,311300,311100,308600,306900,306200,305900,305100,303100,300600,298700,295900,291300,287700,287000,287500,286800,285000,283100,283500,285800,288800,289400,287900,285900,285800,286800,287700,288000,287800,286900,286300,286400,286400,285700,284700,285000,286900,288800,290200,290700,290500,290400,290800,291100,291400,293800,298600,303500,306800,309800,313100,316600,319500,322000,323900,325600,327300,328300,330700,333700,334500,333000,332000,331800,332200,332800
394924,"New London, CT",166,173700,173400,173000,172500,172000,171700,171600,171800,172300,173100,173700,174100,174300,174400,174500,174700,175000,175300,175800,176100,176400,176900,177300,177600,178300,179300,180400,181800,183300,184800,186300,187900,189800,191700,193500,195200,197000,198700,200600,202400,204300,206100,207800,209600,211400,213400,215400,217400,219500,221600,223600,225600,227600,229600,231900,234400,237300,240300,243300,246100,248600,250800,252800,254700,256400,258000,259400,260800,262000,263400,265100,266700,268600,270800,273500,276400,279700,283100,286500,290100,293500,295900,297600,299400,301400,303500,305800,308400,311100,313900,316800,319600,322100,324600,327100,329600,332300,334900,337600,340400,343300,346600,350500,354700,359200,363900,368300,372800,377200,381300,385000,388100,390400,391900,392900,393600,394300,395200,396100,397000,397600,397800,397900,398000,397700,396800,395400,393800,392600,392000,391900,392300,392400,391900,390800,389800,388700,387500,386300,384900,382900,380400,377900,376100,375000,374300,373500,372300,369700,366600,364000,361900,360000,358100,355900,353600,350800,347500,344500,343000,342500,342100,342100,342700,343400,344200,345100,343800,341400,339700,338300,336600,336400,337300,337500,336000,333900,333400,334000,334000,332600,331300,330600,328500,325900,324200,322800,321300,319500,316600,313800,311800,309900,308500,307400,307500,308100,308100,306900,305500,304400,304100,304200,304800,306900,309900,312100,312600,311500,311300,311700,312000,313600,314500,312200,311300,314300,316400,317200,318800,319900,318800,318100,318400,318500,317900,318300,318500,318000,317100,316800,316500,316500,316100,316800,318900,321400,323000,323900,324300,324000,323200,322700,323200,324500,326300,327300,328300,328800,329000,329600,331100,332200,333400,334800,336100,337300,338900,339800,339500,338300,339400,342800,346400,347900,348800,349200,349100,348900,349500,350800,352200,353100,354500,355300,354200,352700,351800,351700,352700,353500,353500
395061,"San Luis Obispo, CA",167,246800,246200,245900,245900,246300,247200,248400,249900,251500,253300,254900,256400,257900,259500,261000,262400,263700,264900,266200,267800,269800,272100,274400,276400,278300,280000,281600,283100,284800,286600,288600,290800,293100,295500,298000,300700,303700,307200,311300,315900,320900,326300,332100,338300,344700,351200,357300,362900,368200,373500,378800,384200,389500,394800,400100,405500,411100,416500,421700,426500,431000,435100,438900,442600,446500,450800,455700,460900,466400,471800,477000,482100,487000,491900,497100,502500,508200,514400,520800,527300,533600,539600,546200,553800,562100,570400,578400,585400,591500,596900,602200,607900,614600,622700,632100,643000,655000,667600,681000,694800,708400,721700,734500,747000,759500,771500,782200,792000,800900,809000,816900,824800,831800,837800,843000,847100,850700,853800,856300,858300,859600,859700,859000,857500,855300,853300,851400,848700,845500,842400,839500,837700,836600,835200,833600,831200,827100,821900,816200,809800,802500,794400,785000,775400,766300,758400,752600,746900,739600,732200,726300,721000,716100,711000,705200,698700,691100,682700,676300,672500,669300,665400,661300,657200,651900,648600,649400,647500,641200,635500,628700,620900,615800,609700,601600,594900,591900,590100,586800,584200,584100,584000,582300,578700,575500,576900,580600,582000,580500,578300,575600,572800,571700,572100,572600,574900,579100,583000,586500,592000,597500,600000,601300,606300,614800,623500,631000,638100,643500,647600,651700,656400,659500,662500,667300,671800,673800,674500,675000,676800,680100,683300,685400,687900,692500,698600,705100,712700,720100,725300,730600,736100,742300,747600,751200,754400,758300,760700,762000,763400,766100,771400,778900,784400,785200,784400,786800,789100,790900,793700,797100,798500,799900,801400,804500,807200,808800,812000,817300,822200,826100,832800,842300,849600,851900,855800,860400,862700,864100,866300,865400,862200,863500,869600,873600,874500,874000,870600,865600,863800,864700,865400
394622,"Gainesville, FL",168,124000,123200,122500,122100,121900,121900,122200,122700,123200,123700,124400,125000,125600,126400,127100,127800,128600,129400,130300,131100,131700,132300,132900,133500,134400,135300,136500,137700,139000,140200,141500,142600,143400,143900,144200,144300,144300,144400,144600,145000,145500,146100,146900,147900,148900,150100,151400,152700,153900,155100,156100,157000,157900,158800,159600,160500,161500,162600,163600,164600,165400,166100,166600,167000,167500,168000,168600,169300,170200,171200,172300,173500,174700,176000,177300,178600,179900,181400,183000,184900,186900,188900,190500,192000,193400,194800,196400,198200,200200,202500,204900,207400,209900,212500,215100,217900,220900,223800,226700,229500,232000,234400,236800,238900,241000,243200,245700,249000,253000,257500,262300,267300,272100,276600,280500,283800,286800,289600,291800,294000,296300,298300,300300,302600,304900,307100,308600,309400,309800,310100,310100,310300,310900,310400,308700,306500,303800,300800,297500,294200,291600,289400,287500,286400,286300,285500,283600,281400,279500,277900,276300,274600,273300,272100,270300,268700,267500,265600,262500,259700,257500,255900,254500,253800,252400,251800,253400,251600,245100,240900,240800,239900,238300,236400,234800,234000,233300,231300,227800,225200,223800,223100,222800,222400,220400,217700,216100,215000,213800,212400,211400,210500,210800,211700,212100,211900,212400,213200,213000,212200,212300,212900,212800,213200,214600,215200,215700,216900,218400,219900,221800,223500,224700,226600,229600,232000,232400,231700,230900,230700,231400,232800,234300,235700,236600,237000,236900,237300,237700,238000,238400,239100,239900,240600,241100,242000,243100,243500,243700,244500,246700,249200,251000,252600,254800,257500,259900,261200,262100,263200,264500,266100,268800,271600,273600,274900,276200,277300,278600,279900,281100,283200,286500,289900,292700,295300,297000,298400,299200,299900,300600,301800,303700,306100,308200,310300,311400,310900,310000,310100,310700,311400
395065,"Santa Cruz, CA",169,332900,332700,332300,331600,331000,330500,330300,330500,331600,333400,335300,337200,339400,342100,345200,348900,353000,357400,362000,366400,371100,375700,379700,383500,387400,391600,395900,400100,404100,407900,411500,414900,418700,422500,426100,429600,433700,438500,444300,451300,459400,468600,479000,490400,503100,516400,529600,542800,556500,570400,584200,597800,610800,623100,634700,645700,656100,665500,673400,679900,685400,689600,692500,694100,694200,693400,692100,690600,689000,687500,686800,686800,687700,689700,692600,696000,699400,702800,706100,709500,713000,716800,720300,722900,723800,723400,722900,723200,724700,727500,731300,736000,742100,749800,758900,769400,780800,792400,804000,815300,826600,838100,849700,860800,871200,880600,889400,899400,911100,923000,934000,943400,950400,954800,956900,958100,960300,963500,966000,967600,967700,965400,961400,957800,955900,956000,956400,956300,956400,956400,955500,955500,956900,957300,955500,952500,949600,947100,944100,939900,934400,925200,912000,899800,891900,886300,880500,874300,868200,862800,857200,851300,847100,842900,836500,830000,824900,818700,811600,806400,803900,802100,799400,796700,792600,790500,792900,787200,771500,758800,755500,754800,751300,743600,739500,735900,728300,722800,723700,725600,722500,720200,719900,717700,711600,708600,707800,707400,708200,709900,708500,708200,713900,718200,716400,716300,720300,722900,724100,729300,738100,744800,750300,756700,766200,776900,787400,795600,803200,808500,809500,809600,810600,810900,811600,815800,821400,828400,837400,846300,854000,864400,877000,888300,900000,908600,913300,920000,927900,931800,933600,934900,937500,942200,948800,954000,955400,958300,967400,981000,995200,1009800,1021200,1030400,1041600,1052600,1059700,1066800,1079100,1091900,1098900,1101400,1104500,1107300,1112100,1122100,1132900,1142500,1151000,1157300,1157300,1163800,1180300,1196900,1206200,1213300,1218700,1225500,1233100,1236900,1238600,1240000,1242700,1245000,1244600,1240100,1234300,1230100,1223600,1212300,1201700,1198500
394471,"Clarksville, TN",170,115600,117200,118700,120100,121300,122200,122700,122700,122500,122100,121400,120600,119900,119500,119600,120000,120600,121200,121900,122300,122800,123300,123700,124100,124600,125000,125300,125600,125900,126200,126800,127600,128700,129900,131000,131700,132300,132600,132600,132600,132600,132500,132700,133100,133900,135200,136700,138000,139100,139900,140400,140500,140400,140300,139900,139200,138300,137200,135800,134300,133000,132400,132500,133300,134500,135900,137300,138700,139800,140900,142000,142900,143700,144300,144500,144600,144600,144600,144800,145300,146100,146900,147800,148700,149500,150000,150400,150700,151000,151400,151900,152300,152200,151800,151200,150800,151000,152100,153700,155700,157600,159500,161300,163100,164900,166800,168500,169800,171000,171900,172700,173500,174300,175000,175600,176200,176900,177800,178900,180000,180900,181600,182100,182700,183400,184200,185000,185600,186200,187200,188400,190000,191800,193300,194300,194900,195400,195600,195600,195500,195300,195500,195700,195600,195400,195000,194600,194100,193500,192800,192200,191600,191400,192000,192800,193200,193200,192900,191900,190500,189400,189100,189600,190600,192100,192500,193600,194200,193500,192200,192800,192900,192800,192400,192200,192400,193000,193500,192200,190600,190300,191500,192800,194500,196000,196800,197100,197000,196600,196600,197300,198000,198400,198600,198700,199000,199300,200100,200600,201100,200900,198900,196500,196200,197300,198300,198600,199300,200100,200400,200400,200800,200900,200000,199400,199600,200400,201500,202400,202900,203400,203700,203700,203400,203000,203200,204500,206000,206900,207400,207500,207100,206800,207400,208300,208600,208800,210000,211100,211600,211900,212100,212200,212900,213400,213300,213200,213500,214800,216600,218400,219200,219400,219100,219100,219300,219500,219600,220000,220500,221200,223200,226100,227900,228800,230000,231000,231800,232500,233900,236200,238500,240300,241700,242800,243600,243900,243700,243200,242900,243600,244600
394447,"Cedar Rapids, IA",171,143800,145600,146800,147400,147700,147600,147400,147100,147200,147600,148000,148300,148800,149200,149400,149400,148900,148100,146800,145100,143000,140900,138500,136100,134500,133900,134400,135700,137600,139800,141900,143800,145400,146700,147300,147200,146700,145900,145000,144100,143200,142600,142400,142500,143100,144100,145400,146800,148300,149700,150700,151400,151800,151900,152000,152100,152300,153000,153800,154900,156000,157100,158100,159000,159800,160700,161600,162300,162900,163500,163900,164300,164600,164700,164700,164500,164500,164700,165100,166100,167500,169000,170200,171200,171900,172400,173000,173800,174700,175700,176600,177300,177600,177700,177500,177200,176900,177100,177800,178700,179700,180900,182200,183300,184300,185200,186100,186700,187300,187800,188200,188500,188700,188800,188900,188900,188700,188300,187800,187400,187300,187400,187800,188300,188900,189400,190000,190700,191400,192000,192600,193300,194100,194900,195500,195800,196100,196300,196800,197600,198400,199300,200000,200600,201100,201100,200800,200400,200200,200000,199900,200000,200100,200300,200800,201600,202800,203900,204500,204700,204700,204800,205000,205200,205200,205000,205300,204900,203900,203500,204000,204200,204300,204200,203300,201900,201300,201800,202400,202700,202700,202200,201700,201900,202400,203200,204200,204700,204700,204400,204300,204600,205200,206000,207400,209000,210100,210500,210700,211100,212100,213100,213600,213900,214300,214100,213500,213100,212900,213000,213400,213900,214000,213800,213900,214300,214700,215300,216300,217200,217800,218300,218700,219300,219900,220300,220500,221100,221800,223000,223800,223900,223600,223500,223500,223500,223800,224400,225000,225700,226500,227300,227700,228700,231000,233500,235400,236700,237600,238200,238800,240000,241900,242700,242500,241700,240800,239900,240200,241400,242400,242700,242900,243300,243500,244000,244600,245200,245800,246100,246800,248000,249500,250700,251600,251800,252000,253100,254800,255600,255800,256000
394851,"Merced, CA",172,166800,163200,159900,157100,154700,152600,150500,148200,145400,142500,139900,138000,137100,137100,137900,139100,140600,142000,143100,144000,144600,145000,145200,145200,145000,144900,144800,144900,145100,145600,146300,147400,148900,150700,152700,154600,156400,158100,159500,160700,161800,162800,163700,164800,166000,167300,168600,169800,171100,172300,173800,175400,177300,179500,182300,185600,189600,194200,199000,203700,208400,212700,216600,220300,223700,226900,229900,232700,235300,237600,239400,240600,241500,242100,242800,243600,244700,246000,247600,249300,251300,253700,256500,259600,262800,266000,268800,271200,273200,275100,277100,279400,281900,284600,287600,291300,295900,301800,308800,316600,324600,332500,340400,348300,356700,365400,374300,384100,394500,405100,415500,424900,432600,438900,443900,447600,449900,450700,450100,448500,446100,443800,441900,438900,434600,430100,426100,422500,419000,415300,411400,407000,401100,393900,385400,374800,362700,350500,338600,327200,315800,304200,293100,282000,269800,257700,246900,238100,231200,225300,219100,213500,208200,202900,197700,192700,187100,181400,177100,175400,175700,176300,176600,176700,177300,177600,176900,177600,181800,185700,185900,184000,182000,179600,177700,176200,174800,174100,173600,172700,170600,168200,166400,165100,164100,164800,166100,165900,164700,165800,168000,168000,168300,170500,173000,174000,175300,177100,178700,180200,182100,184000,186600,190300,193200,196600,203400,212200,217900,220700,223900,229100,234700,237500,239000,241600,245500,248600,250700,252800,256100,258800,260400,262200,263400,264300,265600,267200,267800,268300,269200,269800,269500,269600,270600,271900,273400,275000,276300,277600,278900,279900,280800,282700,285700,288200,290400,292800,295100,297900,301300,303900,304900,305900,307600,310100,312500,314300,315200,316200,318300,322000,326600,331000,333500,334900,336300,338600,341200,344200,347300,350700,353200,353700,352700,354600,360100,365500,364900,358600,352900,351500
395229,"Wilmington, NC",173,166600,167900,169000,169800,170500,171000,171800,172900,174900,177900,181500,185200,189000,192700,196600,200400,204100,207400,209800,210900,210200,207900,204300,200000,196100,193500,192500,193300,195600,199200,203100,206700,209300,210800,212100,214500,218900,224700,230900,236300,239900,241600,241700,240700,239500,238700,238300,238300,238600,239200,240100,241300,242600,244000,245900,248200,251200,254500,257500,259800,261300,261800,261600,261100,260400,259500,258500,257500,256600,256000,255500,254800,253800,252600,251800,251500,251900,252900,254300,256200,258300,260000,261200,262000,262400,262500,262700,263100,264100,265900,268700,272200,276000,280000,283900,287300,290400,293100,295500,297900,300500,303300,306700,310700,315600,321500,328800,338000,348800,360200,371600,382700,393200,403100,412400,420900,428600,435500,441100,445800,449900,453200,455800,457700,458500,457900,456000,452900,449700,447100,445200,444100,443500,442800,441600,439700,437800,436200,434400,432600,430700,429000,427000,424900,422700,420200,417300,414100,411100,408400,405700,402400,399000,395700,392200,388500,384600,380400,375600,370500,366100,363200,361300,359800,358900,358600,358900,358200,355900,353400,352200,351400,349500,345800,342300,340100,337900,335000,331800,329600,328500,327200,325400,324400,324700,325600,326300,326000,324800,323600,323000,322000,320300,319500,320400,321400,321300,320600,320400,321400,323700,326200,327500,328500,331000,334400,337700,341000,343600,345300,346900,348600,350100,350000,348200,346200,345200,345400,345900,345300,344500,344700,345100,345200,346000,348100,350900,354100,355500,354600,353500,354300,355500,355900,355900,355900,355300,355400,357500,360200,362700,364500,365200,366000,367600,369100,370300,371600,373100,374000,374300,375200,376800,378200,378400,377300,376300,377400,380600,383000,383600,385300,388300,390500,393200,397200,400000,401600,406000,411400,414200,415300,416900,418000,419600,420900,420900,420700,422300,424500,426400,427600
394741,"Kennewick, WA",174,146100,147200,148300,149400,150400,151300,152100,152900,153700,154200,154200,153400,152200,150700,149400,148200,147400,146800,146300,145700,144600,142900,140400,137300,134100,131300,129200,127800,127100,126900,126900,127100,127300,127300,127000,126500,126100,125800,125800,125900,126100,126300,126500,126800,127200,127900,128500,129100,129900,131000,132400,133900,135600,137300,139000,140700,142700,144900,147000,149100,151700,154600,158100,161900,166100,170400,174900,179200,183600,187500,190600,192800,194400,195100,194900,193900,192100,189900,187500,184700,182100,180900,182400,185700,189600,193000,195600,197500,199000,200000,200500,201100,202100,203700,205800,208400,211400,214400,217000,219100,220700,221900,222800,223300,223000,221800,219600,216700,214200,212700,212200,212600,213900,215900,218400,221200,224000,226300,227900,228800,229100,229000,229100,229500,229900,230400,230900,231600,232400,233200,233600,233600,233200,232700,232300,232300,232500,233200,234000,234900,235700,236300,236800,237500,238400,239300,240100,240500,240500,240300,240100,239900,240200,240900,242000,243200,244300,245000,245600,246200,246900,247600,248300,249000,250200,251200,251400,251800,253100,254400,255200,255600,255600,255800,256000,256400,256600,256300,255800,255400,254500,253700,253600,253700,253700,253700,253400,253000,252600,252700,253200,253700,253800,253700,253100,253000,253100,253500,253700,253900,254000,254100,254200,254400,254500,254700,255100,255500,255900,256400,257300,258200,258800,259100,259200,258900,259000,259200,259000,259400,260000,260000,259300,259200,260000,262100,265300,268700,272300,275900,278900,281100,283700,286500,289500,292500,294900,296100,296900,297900,298900,299900,301100,303000,305300,307400,309500,312400,315100,317000,319100,322100,326200,331500,337600,338600,335300,335500,340600,345400,349900,353200,354400,355400,356700,358200,361400,368600,377900,384500,387900,390200,394100,400800,409200,416500,421600,423400,423500,424700,428100,431000
