"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
40,"New Jersey",11,239300,239000,238600,238100,237600,237300,237100,237100,237600,238500,239200,239800,240500,241200,241900,242500,243200,243900,244600,245400,246200,247200,247900,248500,249000,249700,250400,251300,252400,253600,255100,256600,258300,260100,261900,263700,265600,267600,269700,271800,274000,276200,278500,280900,283800,287000,290200,293300,296600,299900,303200,306500,309900,313200,316500,319800,323300,326700,330100,333400,336600,339700,342900,346100,349400,352700,356100,359600,363100,366700,370100,373400,376700,380000,383400,386900,390700,394800,399100,403600,408300,412800,417200,421600,425900,430200,434500,438600,442400,445900,449400,453000,456600,460400,464600,469000,473900,479100,484800,491000,497300,503700,509900,515900,521700,527300,532600,538200,544300,550500,556700,563000,569100,575100,580900,586200,591200,595600,599300,602800,606100,608400,609900,610500,610300,609300,607700,605500,603400,601600,599800,598500,597400,595700,593400,591000,588400,586100,583900,581700,579700,577700,575300,573000,570600,567300,563300,559100,554800,550800,547300,543900,540900,537900,534600,531300,527700,523200,518600,515300,513400,512400,512100,512200,511400,511100,512900,511800,507200,504900,505100,504300,502700,500700,498500,496200,493500,491000,488000,486000,485600,485400,484200,483000,481100,479000,477000,475100,473300,471300,469100,467800,467900,468000,467700,467500,467700,468100,468000,468200,468900,469600,470300,471600,473000,474800,476800,479200,481800,484100,486300,488800,491500,493500,495300,496800,497900,498200,498900,500300,501500,502400,503500,504600,505300,506300,506900,507200,507800,508900,510000,511100,512200,513200,513800,514100,515000,516100,516800,517300,517800,518300,519100,519800,520400,520900,521500,522300,523500,524400,525700,528900,534200,539300,542700,545400,548300,550900,552700,553700,554600,556800,560100,562500,563500,564700,566400,567500,567900,568800,570200,571200,571700,572800,574600,575800,575500,574700,573700,572700,572300,572900
56,"Virginia",12,199200,199300,199300,199500,199800,200200,200800,201400,202100,202900,203500,203800,203900,204000,204100,204100,204200,204400,204800,205300,206100,207200,208200,209200,210400,211600,212900,214200,215500,216900,218200,219500,220800,222100,223200,224200,225100,225900,226800,227800,228900,230100,231600,233200,235200,237300,239400,241300,243200,245100,247000,249100,251300,253700,256300,259100,262100,265200,268100,270800,273500,276100,278700,281300,283900,286700,289500,292500,295600,298700,301800,304700,307600,310400,313200,316100,319200,322300,325600,328900,332200,335500,338700,342000,345300,348600,352000,355400,359000,362800,367000,371400,376200,381200,386700,393000,400300,408500,417600,427100,436500,445400,453700,461200,468500,475400,482500,490100,498500,507100,515500,523300,530000,535700,540300,543800,546700,548800,550100,550400,549700,547900,545200,541700,537700,533500,529700,526400,523900,522300,520700,519100,517100,514500,511100,507200,503100,499000,494800,490400,485900,481500,476700,471500,466100,460500,455100,450600,447200,444700,442400,440300,438500,436800,434700,432000,428800,425100,421800,420000,419600,419700,420100,420800,420800,421100,422300,422500,421400,421700,422700,422500,421200,420000,419100,417900,416500,414200,411700,410700,411400,412400,412900,413400,414000,413900,413200,413200,413500,413600,413900,415000,416500,418100,419900,421800,422800,423400,424800,426400,427900,429800,432100,434100,436300,438600,440800,442800,444700,446000,446800,447800,449700,451100,452100,452900,454200,454700,454900,455100,455700,456400,457400,458200,458400,458600,459600,460800,461300,461500,461800,462100,462500,463300,464000,464400,464600,464900,465400,466400,467500,468800,470500,471600,472500,473900,475300,476600,478000,479500,480800,482200,483300,484500,485500,486500,487400,488500,489700,490700,492000,494900,498100,500000,500600,501600,502600,503500,504600,506000,507700,509300,511100,512800,514600,516200,517500,517900,518000,518500,520100,522000
59,"Washington",13,208800,209100,209600,210200,211000,212000,213100,214300,215700,217000,218400,219600,220700,221900,223200,224400,225700,227000,228300,229600,231000,232400,233900,235500,237300,239200,241300,243700,246100,248400,250400,252000,253300,254200,255000,255800,256900,258200,259700,261400,263100,264900,266800,268800,270900,273100,275300,277300,279100,280800,282400,283700,285000,286300,287700,289300,290900,292700,294300,295600,296600,297400,298100,298600,299200,300000,301000,302200,303600,305100,306500,307600,308400,309000,309400,309800,310300,311100,312300,313800,315400,317100,318900,320700,322600,324500,326200,327800,329300,330900,332600,334600,336800,339400,342200,345200,348400,352000,355900,360100,364500,368900,373400,377800,382300,386800,391300,396400,402300,408700,415700,423100,430500,437500,444100,450200,456100,461600,466800,472100,477900,483500,489000,494100,498800,502900,506400,509200,512000,514800,517200,519700,522400,524500,525600,526200,526200,525700,524500,522800,521100,519200,516300,513200,510300,506900,502600,497700,492400,487400,482800,478500,474900,471600,466800,461200,455600,449700,443800,439400,436400,434300,432500,431700,430100,429500,430900,429400,424700,421400,419200,415700,412700,410200,408000,406000,403100,399300,396000,394100,391600,388900,387100,386700,385700,384100,383000,382200,381800,381100,380800,381300,383000,384800,387300,389900,392600,395200,397700,399700,402100,404600,408000,412600,418200,422900,426200,429100,432000,434400,436200,438000,439700,441300,442800,445100,447600,450100,453200,456400,459200,462500,465900,468700,471500,474400,476800,479900,484500,489300,493100,497500,502400,507000,511500,516500,521300,525900,531000,537200,543200,548500,554300,561000,567100,572400,578200,584700,591000,597900,605400,612400,620400,629600,637000,642700,647300,651100,655700,661100,667000,675300,683800,687900,689500,693500,697300,697300,696800,699100,701200,701400,702000,704500,706500,706300,704700,702200,699600,698700,699900,701600
26,"Massachusetts",14,231800,232300,232900,233600,234400,235200,236100,237000,238000,239200,240200,241100,242200,243500,244900,246400,248100,249700,251500,253400,255600,258100,260500,262800,265100,267400,269600,271800,273900,275900,278000,280100,282500,285100,287800,290600,293700,297000,300600,304400,308100,311900,315700,319600,324000,328600,333200,337700,342200,346800,351400,356200,361200,366100,371100,376300,381600,386800,391900,396700,401400,405800,410300,414600,418700,422700,426400,429900,433100,436100,438900,441600,444300,447100,450300,453700,457200,460900,464800,468900,473000,477000,480800,484400,487800,490800,493300,495500,497600,499800,502400,505200,508400,511700,515100,518600,522400,526500,531000,535900,540900,545800,550500,554700,558700,562400,566000,569500,572800,575400,577300,578500,579100,579200,579000,578300,577300,576300,575200,574100,572700,570800,568500,565900,563200,560700,558400,556200,554300,553000,552000,551000,549900,548500,546900,545000,542900,540600,538000,535100,532100,529200,526300,523100,520000,517100,514500,512300,510400,509100,508000,507200,506800,506900,506800,505800,504000,501400,498900,497700,497800,498300,498800,499300,499600,500600,502600,502700,501200,501200,502500,502600,501900,501000,499900,499000,498600,496700,493200,491700,492600,493200,492800,492800,492600,491900,491100,490800,491000,490700,490300,491000,492200,493600,495500,497800,499300,500700,502900,505500,506800,507400,509300,512700,516900,520800,524000,527100,530400,534100,537700,540300,541900,544000,546400,548600,551100,554100,556900,559000,560900,562600,564300,566700,570000,573100,575900,578100,579600,581500,584300,587400,590600,593500,595800,597500,598800,600600,602600,604900,607600,610500,613500,616500,619500,622300,624800,627300,631400,636900,642300,647100,651000,653600,655400,656900,659200,662500,665800,668600,671100,675400,680900,684600,687200,691200,694500,696600,698500,700000,701200,703000,704900,707800,711000,711700,709400,706300,704100,703000,703000,703900
22,"Indiana",15,148500,147700,146800,145900,145200,144500,144000,143800,144000,144300,144800,145200,145400,145700,146100,146700,147400,148000,148400,148500,148100,147200,146300,145500,145000,144900,145200,145600,146200,146800,147200,147100,146400,145100,143600,142300,141400,141200,141800,143000,144200,145300,146200,146800,147400,148100,148800,149500,150100,150600,151000,151500,152100,152800,153600,154700,155900,157200,158500,159600,160500,161200,161900,162500,163000,163600,164100,164600,165000,165500,165800,165900,165800,165800,165800,165900,166000,166300,166500,166800,167100,167600,168500,169700,170800,171300,171100,170200,169200,168500,168200,168200,168400,168700,169100,169600,170300,171200,172300,173200,173800,174100,174300,174600,175000,175500,176100,176700,177400,178100,178700,179400,180200,180900,181600,182200,182800,183200,183500,183700,184000,184300,184700,185200,185800,186300,186800,187100,187300,187600,187800,188100,188200,188400,188500,188600,188800,189100,189400,189800,190100,190300,190300,190300,190200,189900,189400,188900,188300,187800,187200,186700,186300,185900,185500,185100,184700,184200,183600,183100,182800,182600,182500,182400,182200,182100,182400,182500,182500,182800,183200,183400,183300,183200,183200,183000,182900,182800,182700,182200,181500,180900,180600,180400,180200,180100,180100,180000,179900,179800,179900,180200,180600,180900,181100,181400,182000,182500,183000,183500,183900,184000,183700,183500,183500,183500,183700,184100,184600,184800,185000,185400,185800,186300,186700,187100,187700,188500,189000,189300,189800,190200,190400,191000,191700,192300,192700,193300,194000,194600,195100,195700,196300,196800,197300,197800,198400,199300,200300,201300,202200,203300,204500,205600,206400,207500,208600,209400,210200,211400,212900,214300,215500,216600,217500,218200,218700,219500,220600,221800,222600,223700,225300,226900,228600,230600,232500,234200,236000,238200,240700,242900,244600,246000,247200,248300,249100,249900,250900,252300,254000,255200
8,"Arizona",16,167000,166900,167100,167400,168000,168700,169500,170300,171200,172200,173100,174000,175000,176000,177000,177900,178800,179700,180600,181400,182200,182900,183600,184100,184500,185100,185800,186500,187400,188300,189100,190000,191000,191900,192900,193900,195000,196100,197200,198300,199500,200600,201800,203000,204200,205600,207000,208500,209900,211200,212400,213400,214300,215200,216200,217500,219100,220700,222300,223800,225100,226100,226900,227600,228200,228900,229700,230600,231700,232800,233900,234800,235600,236400,237200,238000,238900,240100,241300,242700,244100,245500,246700,247900,249000,250300,251700,253100,254700,256500,258400,260400,262500,264700,267100,269800,272800,276300,280600,285700,291500,297800,304800,312300,320600,329300,338500,348500,359900,372300,385400,398800,411600,422900,432400,439800,445500,449900,453300,456200,458100,458800,458200,456500,454000,451300,448500,446100,444200,442800,441500,440300,439000,437300,434800,431600,427600,422900,417400,411700,405700,399600,393200,386700,380600,375000,369400,363900,358500,353000,347400,342000,336700,331500,326000,320100,314200,308300,302900,299100,296700,294800,293200,292200,291400,291100,291100,290500,288700,286800,284900,282200,278600,276000,274400,272000,269800,268400,267500,266400,264900,262800,260800,259100,258000,257600,258200,260000,261900,263200,264800,267500,270900,274600,278100,281500,285000,287600,289600,292100,294600,296500,298800,301900,305400,309200,313100,316900,320300,323400,325400,326600,327900,329400,330400,331100,331500,332100,333100,333300,333300,333900,335300,336500,337400,338000,338600,339100,340300,342200,344100,345800,347700,349500,350700,351600,352800,354200,355200,356200,357600,358700,359800,361700,363700,365100,366500,368400,369700,370600,371800,373800,375800,377600,379300,380900,382000,383300,384900,386500,388400,391400,394700,397100,398900,400600,402500,404400,406400,408700,411200,413100,415000,417700,420000,420600,420500,420600,420900,422300,425100,426900
53,"Tennessee",17,132200,133000,133900,134800,135700,136400,137100,137800,138500,139300,140000,140500,141000,141500,141900,142300,142800,143200,143700,144100,144500,145000,145400,145800,146300,146900,147500,148200,148900,149600,150200,150700,151100,151500,151800,152000,152400,152900,153600,154400,155300,156200,157000,157800,158600,159400,160200,160800,161400,161800,162100,162400,162800,163200,163600,164100,164700,165500,166200,166800,167200,167500,167700,167900,168000,168200,168400,168600,168900,169100,169400,169700,170000,170200,170500,170800,171300,171900,172500,173200,173900,174400,174900,175400,176000,176600,177200,177800,178500,179200,180100,180800,181600,182300,183000,183600,184400,185400,186600,188000,189400,190700,192100,193500,195000,196500,198000,199600,201400,203200,205000,206900,208700,210500,212200,213700,215100,216600,218100,219700,221400,223000,224600,226100,227600,229000,230300,231600,232800,233800,234700,235500,236400,237100,237500,237900,238100,238100,237900,237500,237200,237000,236800,236700,236800,236500,235800,234800,233600,232500,231600,230700,230100,229600,229100,228600,228000,227100,225900,225100,224600,224300,224000,224000,223600,223600,224600,224200,222300,221500,221800,221400,220700,219900,219400,219000,218600,218100,217400,217000,216800,216400,216100,215900,215700,215300,214900,214800,214900,214700,214300,214300,214700,215000,215200,215400,215800,216300,216800,217000,217100,217300,217500,218100,219000,220100,221100,222000,223000,224000,225000,226000,226900,227800,228500,229400,230500,231600,232500,233400,234100,234900,235800,236800,237600,238400,239100,240100,241400,242700,243700,244700,245900,247200,248600,249900,251300,252700,254000,255400,257000,258600,260200,261900,263600,265400,267100,268800,270800,272800,274700,276500,278100,279300,280300,281700,283100,284200,285200,286400,287700,289700,292600,295200,296900,298100,299100,300200,301800,303600,305600,307500,309100,310800,312600,313800,314200,314800,315800,316800,318100,319100
32,"Missouri",18,145300,145600,145900,146300,146700,147200,147700,148100,148500,148800,149200,149500,149900,150400,150900,151300,151800,152200,152700,153400,154200,155100,156100,157000,157800,158600,159300,160000,160600,161200,161800,162300,163000,163700,164400,165100,165700,166300,166900,167500,168100,168700,169300,170000,170700,171600,172400,173200,174000,174800,175700,176600,177500,178300,179200,180000,180900,181800,182700,183700,184600,185600,186400,187200,187900,188600,189300,190000,190900,191800,192800,193700,194500,195300,195900,196600,197200,197900,198700,199400,200200,201000,201900,202800,203700,204700,205600,206600,207500,208400,209400,210400,211500,212500,213400,214200,214900,215600,216500,217400,218400,219300,220200,220900,221300,221400,221400,221400,221600,221900,222300,222800,223300,223900,224600,225300,226200,227100,227900,228900,229700,230500,231200,232000,232700,233300,233900,234200,234400,234700,234800,235100,235500,235700,235700,235700,235500,235300,235100,234900,234900,234900,234800,234600,234300,233800,233200,232500,231800,231200,230600,230200,230000,229700,229400,229100,228700,228000,227100,226000,225000,224100,223300,222800,222600,222700,223100,222400,220800,219600,219400,219100,218800,218200,217600,217200,216400,215500,214800,213900,213300,213300,213200,213200,213700,214100,213900,213400,212500,211400,210800,211000,211600,211800,212000,212700,213700,214700,215500,216000,216600,217300,217300,217800,219100,220400,221200,221700,221600,221600,222200,223200,224200,224900,225700,226400,227000,227200,227300,227200,227000,227200,227400,227600,228100,228900,229700,230500,231500,232800,234200,235600,237100,238400,239500,240600,241700,242700,243400,244200,245100,246200,247300,248100,249000,249900,250900,252000,253300,254600,256100,257800,259000,259900,260700,261600,262500,263200,264300,265500,266600,268300,270900,272900,274100,275500,277200,279000,280300,281400,282800,284300,285500,286500,287200,287500,287700,288000,288100,288700,289800,291000
27,"Maryland",19,217200,216800,216300,215800,215400,215200,215300,215600,216100,216700,217200,217400,217300,217200,217100,217000,216900,217000,217200,217300,217500,217700,217800,217800,217900,218200,218700,219200,219900,220600,221400,222200,223200,224200,225100,226000,226800,227600,228500,229500,230700,231900,233300,234900,236800,238700,240500,242000,243400,244900,246300,247900,249500,251400,253400,255700,258100,260600,263100,265300,267600,269900,272200,274600,277100,279800,282500,285400,288400,291600,294900,298500,302300,306200,310200,314300,318300,322400,326600,331000,335400,339900,344400,349100,353900,358800,363600,368500,373300,378100,382900,387600,392300,397100,402000,407200,412800,419000,425800,433200,440800,448500,456200,463800,471700,479500,487000,494700,502700,510600,518300,525800,532700,538700,544100,548600,552700,556200,559000,561800,564600,566900,568400,569600,570100,570100,569800,568900,568100,567100,565700,564400,563400,561400,558300,554800,550600,546300,541700,536800,531900,527100,522100,517900,514300,509800,504500,499100,493900,489200,485100,481400,478100,475000,471300,467700,463900,458900,453700,450300,448700,447900,447500,447600,446400,445800,447900,446400,440500,437500,437800,436300,434000,432100,430700,429400,428200,426800,424900,423000,422300,421600,420400,419100,418200,416600,414300,412100,410700,410200,409900,410700,412800,414900,416100,417600,419400,420900,421400,421700,422400,422700,422700,423700,425600,427500,429800,432200,433900,435300,436900,438900,440700,441800,442100,442800,443400,443400,443900,445200,445500,445400,446100,446400,446000,446100,446200,446300,446700,447200,447300,447800,448000,447900,448000,448900,449900,450500,450800,451800,453900,456300,458400,460000,461200,462000,462900,464000,464900,465800,466700,467600,468600,469600,469700,469200,469100,470400,471900,473200,474400,476500,479100,481800,483700,485000,485400,485500,486800,488700,489900,490500,491400,492800,494600,495800,495800,495000,494200,493400,493100,493500
60,"Wisconsin",20,146500,147300,148200,149000,149700,150500,151200,152000,152800,153700,154500,155100,155500,155800,155900,155800,155500,155000,154600,154300,154400,154700,155100,155400,155600,155900,156200,156600,157200,157900,158800,159700,160700,161800,162800,163700,164600,165400,166100,166800,167500,168300,169200,170200,171600,173200,174700,176200,177700,179100,180500,181800,183000,184000,185000,185900,187000,188100,189200,190200,191300,192300,193300,194400,195400,196500,197500,198700,200000,201500,202900,204300,205500,206500,207300,207900,208400,209100,209900,211000,212300,213800,215200,216600,218000,219500,221000,222600,224200,225800,227400,228900,230500,232300,234300,236300,238200,240100,242000,243800,245800,247700,249200,249800,249200,247400,245200,243400,242500,242600,243500,245100,246800,248400,250000,251300,252600,253900,255200,256300,257200,257900,258400,258700,258800,258800,258800,259000,259500,260300,261000,261600,262100,262100,261800,261300,260800,260300,260000,259700,259500,259300,259000,258600,257900,256900,255800,254600,253500,252500,251600,250900,250300,249800,249300,248900,248300,247400,246400,245500,244600,244000,243500,243200,243000,242900,243200,243000,242400,241900,241700,241200,240400,239300,238000,236700,235400,234400,233500,232500,231500,230600,229600,228900,228700,228300,227900,227700,227700,227600,227300,226900,227100,227600,227900,228300,228600,229200,229900,230300,230700,231100,231800,232800,233700,234300,235300,236400,237100,238000,239000,239900,240700,241700,242600,243400,244200,245100,245700,246400,247300,248100,248500,249100,249700,250000,250400,251300,252400,253500,254700,256100,257300,258300,259400,260800,262100,263200,264300,265600,267000,268500,269700,270500,271400,272600,273600,274800,276000,277300,278500,280000,281400,282500,283600,284800,286000,287200,288500,289500,290600,292100,293800,295200,296900,298900,300600,302200,303800,305700,307800,309900,311600,313100,314500,315500,315900,316300,317400,318300,319500,320600
31,"Minnesota",21,136900,137400,138200,139100,140200,141200,142200,143100,144000,144900,145800,146400,147000,147700,148400,149200,150100,150900,151800,152600,153200,153800,154200,154400,154700,155100,155700,156500,157600,158800,160300,161700,163200,164700,166300,168100,170100,172100,174200,176300,178200,180000,181800,183600,185400,187300,189100,190800,192600,194400,196400,198500,200800,203100,205400,207600,209700,211700,213400,215000,216700,218600,220800,223300,225900,228500,231100,233500,235900,238300,240700,243200,245500,247600,249500,251100,252400,253800,255200,256900,258800,260700,262600,264600,266500,268400,270300,272300,274200,276200,278300,280400,282700,285100,287500,289900,292400,294700,296800,298900,300800,302600,304300,306000,307800,309700,311700,313800,316100,318000,319600,321100,322400,323700,324900,325900,326800,327600,328100,328700,329300,329700,329800,329700,329300,328900,328500,328300,328400,328600,328600,328500,328300,327400,326000,324700,323500,322400,321200,319500,317500,315400,312900,310800,309100,307000,304400,301900,299300,297000,294900,292900,291300,290000,288700,287500,286300,284000,281500,280000,279500,279400,279500,279600,279000,278800,280300,279800,276900,275900,276500,275600,273700,271000,268300,266200,264400,262200,259200,256600,255200,254500,253700,253500,253400,253500,253800,254100,254400,254500,254700,255400,256700,258200,260000,262200,264300,266000,267400,269100,270900,272800,274300,275300,276400,278100,280000,282000,284200,286500,288600,290500,292000,292700,293500,295200,297500,299100,300100,300900,301400,301800,302200,302100,302300,303200,304600,306300,308600,310400,311400,312400,313500,314600,315800,316900,318000,319200,320900,322800,324200,325000,325800,326900,328000,329300,330900,332300,333600,335500,337600,339800,341800,343400,344700,345600,346400,347300,348300,349000,350200,352300,354900,357000,358600,359900,360700,361400,362600,364000,365700,367800,370000,371900,373300,374200,374800,375600,376200,376500,377100,377900
10,"Colorado",22,208400,207900,207400,207100,207100,207400,207900,208600,209300,209900,210300,210600,211100,211900,212800,214000,215400,216800,218200,219400,220400,221200,221700,222200,222900,223900,225400,227400,229800,232300,234900,237600,240200,242700,245100,247400,249900,252400,255000,257700,260400,263000,265700,268500,271500,274700,278000,281500,285000,288400,291700,294900,297900,300900,303900,307000,310200,313500,316600,319600,322400,324800,326800,328500,329900,331100,332000,332900,333700,334700,335700,336700,337500,338100,338500,338800,338900,339000,339100,339300,339500,339800,340300,340800,341200,341300,341300,341300,341300,341500,342000,342700,343700,344900,346100,347200,348400,349700,351100,352700,354300,356100,357800,359400,360800,362100,363300,364800,366700,368800,371000,373300,375600,377800,379900,382000,384100,386100,387800,389500,391300,392900,394400,396200,397800,399400,400800,402000,403100,404200,405000,405900,406900,407800,408400,409100,409700,410000,409900,409300,408500,407500,406400,405500,404900,404100,403200,402200,400800,399500,398500,397700,397100,396800,396200,395300,394200,392400,390300,388600,387300,386300,385400,384700,383700,383400,384500,384000,381100,379100,378200,377000,375600,374300,373100,371900,370600,368600,366500,365300,365200,365300,365100,364500,364100,364000,364100,365000,366400,367100,367600,368500,370000,371700,373400,375000,376900,378900,380800,382300,384100,385900,387800,390100,392900,395600,398700,402300,405700,408600,411300,413700,415700,417300,419000,421100,423600,426400,429400,432000,434600,437600,440400,443200,446500,450000,453400,457200,461400,465600,469800,474100,477800,480700,483600,486500,489300,492200,495200,498400,501800,505100,508300,511700,515000,517600,520100,522800,525800,529400,533800,538000,541400,543800,545300,546800,548300,550000,551800,553300,555200,559800,565600,569900,572500,575300,577800,580000,582200,585700,590400,594900,598000,601000,603700,605000,604900,604000,602900,602100,602400,603300
4,"Alabama",23,143500,143100,142900,142900,143200,143500,143900,144200,144300,144500,144700,145100,145600,146100,146600,147000,147400,147700,148100,148400,148700,148900,149000,149100,149200,149500,149800,150100,150600,151200,151800,152400,153100,153800,154400,155100,155900,156500,157000,157400,157700,157900,158100,158200,158400,158600,158800,159200,159600,160100,160600,161200,161800,162400,163000,163800,164800,165800,166700,167700,168500,169100,169400,169600,169600,169600,169600,169500,169600,169700,170000,170300,170600,170900,171200,171500,171700,172000,172400,172800,173400,174000,174500,175100,175600,176300,177100,178000,178900,179800,180700,181500,182300,183100,183900,184800,185700,186600,187600,188700,189900,191100,192200,193200,194000,194400,194300,193900,193400,193200,193500,194300,195500,197000,198500,200200,201900,203600,205300,207300,209500,211700,213700,215600,217200,218400,219100,219700,220200,220900,221700,222600,223600,224100,224000,223300,222400,221600,221100,220800,220700,220600,220500,220500,220700,220600,220100,219300,218400,217500,216700,216000,215500,215000,214300,213800,213300,212600,211600,210700,209800,208900,208100,207500,206700,206300,206700,206300,204700,203600,203600,203600,203100,202300,201400,200500,199700,198800,197900,196800,196300,196300,196400,196300,195900,195300,195100,194800,194400,194100,193900,193900,194200,194600,194900,195700,198100,201400,203500,204500,205500,206800,208200,210000,211800,213100,214300,215400,216500,217600,219400,221500,223300,224700,225600,225900,226400,226900,227400,227900,228200,228300,228600,229400,230100,230400,230000,229600,229600,229600,229500,229600,229400,229000,228600,228700,229300,229800,230300,231200,231900,232400,232600,232700,232500,232300,232500,232800,233100,233400,233500,234100,235000,235600,235800,235700,235600,235400,235100,235200,235800,237300,239800,242300,243600,244600,245500,246800,248200,249800,251500,252900,253800,254300,254800,255000,255400,256800,258700,260200,261400,262300
51,"South Carolina",24,130800,131500,132700,134500,136500,138700,140900,143200,145400,147600,149900,152100,154000,155500,156700,157700,158400,158900,159300,159400,159300,159100,159300,159800,160600,161300,162000,162400,162800,163200,163800,164400,164900,165400,166000,166900,167700,168800,169900,171000,172200,173400,174700,176100,177600,179200,180900,182600,184000,185200,186100,186800,187300,187800,188300,188900,189500,190200,191000,191600,192100,192400,192600,192900,193100,193400,193700,194100,194500,194800,195200,195500,195900,196400,197100,197900,198800,199700,200500,201500,202400,203300,204000,204800,205600,206600,207600,208600,209800,211000,212200,213500,214700,216000,217300,218500,219800,221200,222700,224400,226100,228000,230000,232000,234000,236100,238200,240600,243300,246100,249000,252000,254900,257800,260700,263600,266500,269500,272300,275300,278400,281300,284100,286900,289500,291800,293700,295000,295900,296500,296900,297100,297400,297300,296800,296100,295200,294300,293500,292700,292000,291400,290600,289500,288400,286800,285000,283100,281100,279100,277200,275300,273700,272300,270800,269300,267800,266000,264100,262500,261200,260100,259200,258700,258000,257800,258600,258000,255700,254200,253800,253000,252000,250900,249600,248200,246700,245000,243200,242100,241700,241300,240600,240000,239800,239500,239100,239100,239200,239000,238600,238800,239600,240300,240700,241000,241500,242100,242700,243100,243500,243900,244200,244700,245300,246000,247100,248200,249100,250000,250900,251500,251900,252100,252500,253200,253800,254000,254100,254000,254100,254200,254400,255000,255900,257000,257700,258300,259300,260600,261900,263100,264100,265000,265800,266600,267800,269300,270600,271600,273100,275000,277000,278800,280500,281900,283200,284500,285900,287200,288300,289400,290500,291300,292000,293100,293900,294500,295300,296400,296900,298600,301600,304400,306300,308000,309100,309900,311000,312600,314900,317200,319000,320300,321500,321900,321600,321200,321300,321700,322600,323500
