"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",1,,,,0.608011444921316,0.641000829821984,0.614466292134832,0.612307692307692,0.612307692307692,0.618565649180741,0.61683066928723,0.623405612244898,0.613729508196721,0.612480739599384,0.613765260902741,0.619343891402715,0.602723665223665,0.61328125,0.606998471305921,0.6025077508732,0.608234560199626,0.607287449392713,0.60437616995342,0.596912902486593,0.608354934801266,0.605520858598108,0.605867346938776,0.634398496240602,0.632183908045977,0.627586206896552,0.621345029239766,0.624290578887628,0.62111801242236,0.617283950617284,0.615099819996727,0.613415132924335,0.616776315789474,0.615942028985507,0.608728943338438,0.617259987731002,0.60228802153432,0.602280374403524,0.598495212038304,0.601415094339623,0.605095541401274,0.605867346938776,0.599865951742627,0.593008739076155,0.597014925373134,0.605867346938776,0.609195402298851,0.612066504923648,0.623612628827323,0.62421875,0.6210283073368,0.628587154695224,0.621220770917063,0.628703451074219,0.633404104741684,0.632911392405063,0.63768115942029,0.638669069069069,0.641069882977468,0.645096493043922,0.646853146853147,0.65004239683437,0.670411985018727,0.66,0.657153678847894,0.65581923066953,0.657219592002201,0.671296995611742,0.653819683413627,0.663303759645881,0.673588221277948,0.668154761904762,0.685003353708182,0.674221144024515,0.687103594080338,0.666438824333561,0.668718522663682,0.666166719636381,0.661725780836421,0.661989394498269,0.703964406012432,0.718520086721102,0.710652558519325,0.721873491067117,0.738958533859099,0.759219088937093,0.764669163545568,0.754147812971342,0.762439807383628,0.741710296684119,0.744960548472183,0.740742783174585,0.739299610894942,0.758938930929628,0.77727704313595,0.769230769230769,0.78968554541803,0.810526315789474,0.811306901615272,0.814182673294435,0.818735719725819,0.81327260897853,0.782828282828283,0.812989458557568,0.821305841924399,0.819601690573771,0.838806588294131,0.880451766304348,0.886516352380792,0.890620411833798,0.888294711824124,0.899344848123883,0.90530303030303
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34095577799358,5.42959264696378,5.625,5.59248917373604,5.63957863054928,5.60975609756098,5.65753514773325,5.55555555555556,5.50280898876404,5.48780487804878,5.49527923755233,5.56449110180919,5.52678620588397,5.54628387218903,5.56477573854156,5.50670640834575,5.53320711778546,5.52398068963002,5.57299843014129,5.57385553690972,5.57281553398058,5.5672268907563,5.57422016550135,5.58831672203765,5.66399022994267,5.70000165680866,5.33,5.50724637681159,5.48978031145717,5.45361707094089,5.5,5.42834486482045,5.40592207792208,5.40540540540541,5.40981265206813,5.5045871559633,5.44993662864385,5.42857142857143,5.45945083061461,5.41053060475558,5.370806910955,5.43193717277487,5.43248945147679,5.42426737380866,5.42991993941361,5.28745379430311,5.26108714408973,5.36185383244207,5.37679425837321,5.34591194968553,5.32769281549125,5.42425497931415,5.34203980099502,5.375,5.53359683794466,5.52763819095477,5.41760299625468,5.44444444444444,5.49645390070922,5.57281553398058,5.52268330515712,5.55555555555556,5.48488219233492,5.64971751412429,5.60975609756098
"Upper East Side","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95822898323119,5.09934210526316,5.13219284603421,5,5,5,5.05709624796085,5.09868421052632,5.14285714285714,5.19938837920489,5.16499282639885,5.1847584912101,5.21428571428571,5.19662921348315,5.18262987012987,5.14874815905744,5.06512301013025,5.08782742681048,5.16569200779727,5.19336099585062,5.22905759162304,5.17057569296375,5.17837257397391,5.08474576271186,5.06589483839846,4.9875,4.98936170212766,4.98958333333333,4.9875,4.66522988505747,4.98684210526316,5.05265957446808,5.17338349947636,5.22359296887599,5.27279566601817,5.20446096654275,5.1882679584121,5.14495798319328,5.2,5.18829397326611,5.16962843295638,5.17626162864789,5.09355509355509,4.81864674347983,4.78680611423974,4.83037156704362,4.79223779063864,4.88665950284627,4.91071428571429,4.79192938209332,4.86656200941915,4.86111111111111,4.82758620689655,4.91093366093366,4.87373737373737,4.93730407523511,4.93958227017569,5,5.12820512820513,5.17857142857143,5.03258828946902,5.01113585746102,5.08816807011514
"Paradise Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",4,0.890524250070087,0.860148406809254,0.873931569054057,0.858336068409428,0.904082955281918,0.91150778579567,0.862748494039522,0.876601483479434,0.885714285714286,0.882708728652751,0.920810313075506,0.908540278619019,0.884543190907407,0.892857142857143,0.921524384726746,0.918744228993536,0.910364145658263,0.893471212418943,0.892857142857143,0.880859958196477,0.842337878547645,0.840194948947321,0.858514715347259,0.855383211678832,0.855962219598583,0.892351274787535,0.882705679804767,0.899484397992055,0.902527075812274,0.909842845326716,0.90032191574608,0.888235294117647,0.886262924667651,0.888116839477727,0.901192311158557,0.916407904022583,0.907209129345443,0.900900900900901,0.909090909090909,0.876927809244999,0.881925003253762,0.891226818830242,0.887096774193548,0.882352941176471,0.864197530864197,0.861868204230442,0.873628606257619,0.863213811420983,0.860783095090118,0.872262773722628,0.877926421404682,0.895833333333333,0.916813027681133,0.9,0.898829431438127,0.885208452312964,0.882374123821058,0.88121546961326,0.901263537906137,0.929559313557126,0.949140401146132,0.932256419764531,0.971836572788576,0.989672977624785,0.984474241354975,0.967947180229013,0.963930348258706,0.964943121119049,0.967501920122888,0.977627408121658,1.00111234705228,1.01914298634876,1.01721439749609,1.04208416833667,1.02647487356225,1.00294864246624,1.00611496792205,1.03543415554459,1.01034738635739,0.969813078201953,1.01094838883206,0.998520710059172,0.958190699600237,1.0260412760319,1.05737704918033,1.05548825973713,1.07142857142857,1.07210504549214,1.08446778807068,1.0851871947911,1.09843103230121,1.07657657657658,1.08154535083265,1.06761565836299,1.06312292358804,1.0752688172043,1.08611982328342,1.13077444771787,1.13360326859587,1.13957909663746,1.14725287705444,1.14418760793377,1.1343276345626,1.12501400723574,1.13066343042071,1.17647058823529,1.183970856102,1.16716122650841,1.16710875331565,1.22377622377622,1.232741617357,1.24465811965812,1.23397435897436,1.2215628090999,1.24223602484472,1.22893258200179
"Washington Heights","New York","NY","New York-Newark-Jersey City","New York County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08641975308642,3.23464912280702,3.25,3.54444444444444,3.55555555555556,3.46112886048988,3.1225,3.21301543873363,3.1225,3.13816364270988,3.06634960272418,3.09090909090909,3,2.59090909090909,2.87279020234292,3.1225,3.21763690052466,3.26241134751773,3.04166666666667,2.97833333333333,3.04621848739496,2.97755331088664,2.80777537796976,2.86559829059829,2.80388768898488,2.80777537796976,3.02875136911281,3.3,3.31179321486268,3.19713991750013,3.1225,3.4,3.0791576171269
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",6,,,0.753203431112994,0.757575757575758,0.753856860747334,0.795782940654047,0.75846077598414,0.76510072628085,0.776263547525956,0.771869639794168,0.754527162977867,0.761415312159303,0.759290540540541,0.754527162977867,0.758764663887133,0.759206518783798,0.76873798846893,0.755390757278975,0.75666769542699,0.749732334047109,0.753241113533354,0.735247685773149,0.750469483429927,0.748483652538169,0.753541773668892,0.744119682312059,0.761217948717949,0.756578947368421,0.758035451603413,0.755287009063444,0.751366120218579,0.757575757575758,0.75187969924812,0.755239476841351,0.751421608448416,0.755435882981131,0.754527162977867,0.758054327226785,0.764164149993708,0.763888888888889,0.762639245929734,0.756600128783001,0.751560584074203,0.757575757575758,0.763241965421901,0.754689813257879,0.749040039379792,0.747086244688058,0.752840909090909,0.758474576271186,0.759941308668115,0.763592549240468,0.758620689655172,0.765252641937278,0.771637564273223,0.773665048543689,0.766728624535316,0.770837793477485,0.762533772104447,0.761774893641486,0.765851291434325,0.766750893737307,0.777630708140304,0.793357933579336,0.796398891966759,0.801068090787717,0.795607350963693,0.802310654685494,0.811797752808989,0.798319327731092,0.802310654685494,0.799037947621593,0.810639116213526,0.806397306397306,0.812457684495599,0.8147512864494,0.828970331588133,0.817457982645431,0.818833162743091,0.804079696394687,0.8147512864494,0.827272455328653,0.802809834420472,0.834363411619283,0.836356639855908,0.872619047619048,0.872619047619048,0.886270443952513,0.900032980957836,0.901031845799288,0.875126220127903,0.886223434187868,0.89228990656164,0.87899638587712,0.877689694224236,0.878030859662013,0.893550893550894,0.929237947122862,0.916608022519353,0.921375921375921,0.910746966839956,0.933370044052863,0.955414012738854,0.942770489996848,0.953053131265479,0.960504351157572,0.927237838753445,0.942981896991331,0.953259532595326,0.95821325648415,0.980681642735834,1.01845957988542,1.02729379630013,1.02142857142857,1.01013513513514,1.02039887242735
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,0.663779633565737,0.703706540411644,0.730413959715124,0.710350851551027,0.694128787878788,0.704939063502245,0.678975111484791,0.690751445086705,0.71626617375231,0.678571428571429,0.683453237410072,0.681089743589744,0.691507798960139,0.677966101694915,0.697211462786068,0.701848366416053,0.703125,0.698507462686567,0.712347354138399,0.690352742103436,0.670477662678337,0.678327645051195,0.687308610721116,0.700445830935965,0.704225352112676,0.707127666906241,0.709036681338289,0.708794012783566,0.717398258192703,0.721564049348553,0.707082302678474,0.710714285714286,0.71085121003205,0.720338983050847,0.719453376205788,0.717232957479773,0.730042016806723,0.718679390805597,0.725138121546961,0.725981457038626,0.692997635822899,0.71031746031746,0.71031746031746,0.704455724760293,0.706426402448614,0.714317227479788,0.719896179628318,0.719136290209299,0.724532581037725,0.744047619047619,0.752701415574605,0.76787697442106,0.75473137973138,0.748638838475499,0.748723775942991,0.754088050314465,0.734855179185076,0.739371534195933,0.745313905003941,0.769112262590447,0.775927327781983,0.778108711839166,0.782574152542373,0.776019860289523,0.778348759812527,0.778108711839166,0.778248495113722,0.811321505003181,0.785167809155939,0.779236766516208,0.787600033431539,0.803571428571429,0.813609467455621,0.777943244808472,0.808809115412889,0.793949206124519,0.784563189143342,0.80952380952381,0.802540415704388,0.793556085918854,0.778496485419397,0.803571428571429,0.840336134453782,0.815964683745839,0.859872611464968,0.883002207505519,0.881016663429025,0.881123058542413,0.881979695431472,0.885185185185185,0.88209219858156,0.88064609929078,0.901456310679612,0.924515319614344,0.946719727610125,0.966819221967963,1.03539562471031,1.01970202180586,0.99685534591195,0.988189064581022,0.979661016949153,0.951382975721572,0.934359612099287,0.946021146355036,0.934798534798535,0.946798508219125,0.97651564160414,0.97911227154047,1.02841955689688,1.01846329383087,1.0312245457173,1.02730921930628,1.04601255230126,1.03146059416686
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68762677484787,2.92397660818713,3.09503971863441,3.00462962962963,2.93787878787879,3.09090909090909,3.08181818181818,3.30976447741871,2.83446712018141,2.81818181818182,2.90909090909091,2.90454545454545,3,2.78904665314402,2.81864841745081,2.56856305782059,2.93333333333333,3.16666666666667
"Far North","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975552325581395,0.936967632027257,0.901525658807212,0.846325167037862,0.912743972445465,0.879368658399098,0.820469125902165,0.934257064313582,0.937068607714825,0.992857142857143,1.01883561643836,0.993753549119818,1.01763907734057,1.02983628499795,0.943396226415094,1.01100191195559,1.02401129943503,0.975359342915811,0.954392398608111,0.989949748743719,1.02498172897179,1.07941403238242,1.06761565836299,0.978580450131478,0.985156481599119,0.963538131943932,1.05669860746796,1.08161740155673,1.04135985420272,1.07645395702288,1.02564102564103,1.02564102564103,1.06186518928901,1.06837606837607,1.06837606837607,1.06319876402569,1.10910605219323,1.06781737572087,1.11682242990654,1.20815696005449,1.34836146257104,1.35379061371841,1.25649913344887,1.10735735735736,1.19006849315068,1.17984124568878,1.24542124542125,1.12015721504773,1.05204995190123,1.15806015553125,1.21633362293658,1.25313603885678,1.28485511208311,1.32352941176471,1.44444444444444,1.44884987181598,1.37772675086108,1.39687756778965,1.36834319526627,1.39517345399698,1.35568460623408,1.28900949796472,1.4436958614052,1.59776286930719,1.4537037037037,1.62028985507246,1.65367965367965,1.55701058201058,1.49253731343284,1.49253731343284,1.41765167841054,1.49828767123288,1.56086956521739,1.48703703703704,1.42237222757956,1.40488663927254,1.41959064327485,1.49828767123288,1.50713822193381,1.46247818499127,1.45454545454545,1.50924024640657,1.47292993630573
"Williamsburg","New York","NY","New York-Newark-Jersey City","Kings County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54868061874431,4.85419713692455,4.76457399103139,4.75161987041037,4.78533333333333,4.81545893719807,4.60846999388234,4.70188303458265,4.7547026687692,4.80041208791209,4.76190476190476,4.68359375,4.64743506793604,4.6969696969697,4.6171875,4.6,4.4983922829582,4.56980795721578,4.65606799667194,4.85507246376812,4.75161987041037,5.06644518272425,5.07246376811594,4.84787018255578,5.17560073937153,4.8664343786295,4.94269340974212
