"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"California",1,,,,,,,,,,,,,,,,,,,,1.6754478398314,1.84768041237113,1.9,1.90713101160862,2.05047318611987,2.12771739130435,2.20238095238095,2.16637781629116,2.1684350132626,2.25,2.2875,2.25,2.25952380952381,2.25,2.27272727272727,2.25811688311688,2.2375,2.25,2.32806486101212,2.30684326710817,2.31279303415941,2.27891156462585,2.25165562913907,2.28706624605678,2.22094717668488,2.26010635678763,2.17948717948718,2.340625,2.35,2.3480690846644,2.3,2.39777777777778,2.4549512987013,2.40098039215686,2.52103051747015,2.5,2.56594477998274,2.625,2.64880886681383,2.684375,2.73221288515406,2.75297619047619,2.79820846905537,2.83333333333333,2.85483175682333,2.91308426243568,2.90678140299735,2.9875,2.95238095238095,2.94866051822574,2.92479108635097,2.96124031007752,3.01903114186851,3.00251256281407,3.07142857142857,3.1,3.16073929961089,3.14473684210526,3.23846830985915,3.18181818181818,3.2,3.125,3.14360770577933,3.09078421578422,3.33333333333333,3.42677696078431,3.43421052631579,3.43351548269581,3.41428571428571,3.47309210526316,3.5319587628866,3.51190476190476,3.5,3.49483717235902,3.45,3.45908772153513,3.32795264359072,3.54922279792746,3.55693950177936,3.55072463768116,3.66666666666667,3.6412906382516,3.64871383757407,3.68964033863732,3.66172839506173,3.70419655019042,3.72623574144487,3.79224137931034,3.75,3.75241779497099,3.81365740740741,3.8643417560863,3.82594417077176,3.86416861826698,3.86608695652174,3.84782608695652,3.81742738589212
"Texas",2,,,,,,,,,,,,,,,,,,,,,,,,,,0.814545471778813,0.811068702290076,0.789553915275995,0.797101449275362,0.785953177257525,0.768011714449069,0.75885328836425,0.754416769526629,0.756533700137552,0.75226586102719,0.760276263915884,0.752766748017957,0.763036809815951,0.768019594121763,0.771280275149479,0.772887147168786,0.772506619593998,0.770799265764001,0.774718729209885,0.774877650897227,0.777913279132791,0.772490616750373,0.775409244366486,0.775387693846923,0.786163522012579,0.802490673972414,0.825106395989917,0.827379833091567,0.833333333333333,0.834064969271291,0.831137274781031,0.821736383274845,0.824706694271912,0.828598484848485,0.831623411789795,0.832466181061394,0.843170320404722,0.848843577268906,0.858075162354945,0.86365758424582,0.865155131264916,0.863678804855275,0.862194962150611,0.862118681143857,0.881258571546913,0.873455475074563,0.864707167434324,0.868983957219251,0.892147117296223,0.908644400785855,0.90966190941721,0.905338470005504,0.914890532115412,0.899928005759539,0.901611527334767,0.890216347869326,0.890899122807018,0.881962864721485,0.904875640683109,0.908800275356597,0.916230366492147,0.936544342507645,0.95882140298384,0.955847036220828,0.95,0.933908045977011,0.934025017664724,0.940345221900199,0.943396226415094,0.95,0.945945945945946,0.961723907721979,0.976430976430976,0.997781065088757,1.00282931280114,0.996153846153846,0.989556135770235,0.987857750275732,0.974847210152461,0.986181546404748,0.999380534428278,0.996800516413853,1.00111234705228,1,1.0302828427778,1.04466858789625,1.04013975664918,1.04166666666667,1.04166666666667,1.02073882047959,1.01943270273233
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1042915918939,4.17695850430222,4.23208615500376,4.3314606741573,4.31472081218274,4.22367338835475,4,3.8796904457824,3.6,3.49718336503799,3.47765616496342,3.19816380862892,2.89256198347107,2.87777777777778,3.1,3.33661417322835,3.27681992337165,3.125,3.03252487562189,2.88461538461538,2.85714285714286,2.85,2.7883617274168,2.7875,2.83333333333333,2.95,3.20512820512821,3.27868852459016,3.34821428571429,3.15442561205273,3.03528978944985,2.87588294651867
"Florida",4,,1.01842422870936,1,0.984848484848485,0.986436498150432,0.933333333333333,0.91789667896679,0.938735177865613,0.963855421686747,0.955882352941177,0.972794366435459,0.941422594142259,0.911764705882353,0.912285460643125,0.914634146341463,0.914962325080732,0.914507430610466,0.898371292372881,0.895140664961637,0.907911802853437,0.916666666666667,0.920736589271417,0.915750915750916,0.903361344537815,0.91765873015873,0.922438317388554,0.929192427872328,0.932256059664388,0.944477239931785,0.952020357446747,0.952967103157095,0.952486444289723,0.945656242466281,0.9375,0.94612263540953,0.951557093425606,0.95289954501115,0.969827586206897,0.963855421686747,0.954799721043533,0.959183673469388,0.988520408163265,0.960195530726257,0.966711761525334,0.966300291909292,0.989704524003008,0.97027027027027,0.956067095157299,0.952751466900338,0.945945945945946,0.948991696322657,0.97864768683274,0.98384805870271,0.984148318825738,0.992105044461065,1.00093312110765,0.996376811594203,0.992398648648649,0.984210811014215,0.975563102991397,0.975508509755085,1.00349040139616,1.00154083204931,1,1.01269841269841,1.01941240518987,1.03857566765579,1.02673245691743,1.03860294117647,1.04477611940298,1.03978300180832,1.04166666666667,1.06167359352073,1.08904548366432,1.07407703772359,1.07758620689655,1.06094678320789,1.06563169538585,1.04665071770335,1.08895002292526,1.08192569886078,1.11668828960462,1.0776662950576,1.08813173156587,1.08131487889273,1.10172082357212,1.13122171945701,1.13207547169811,1.1487536822338,1.16828633965486,1.19416376324032,1.20535714285714,1.2,1.20472818694131,1.21872995509942,1.23801928352501,1.22365645125472,1.2221269296741,1.26543209876543,1.26321974148061,1.25523012552301,1.27147401908802,1.29179331306991,1.2987012987013,1.32644025089998,1.33030499675535,1.33476184364916,1.31313131313131,1.33333333333333,1.33333333333333,1.36,1.36986301369863,1.36856854392762,1.36031518624642,1.38089759854174,1.36904761904762
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3780487804878,2.18604651162791,2.25030413625304,2.08941176470588,2.17272727272727,2.11354581673307,2.21147540983607,2.21687701003801,2.30232592237151,2.21964912280702,2.10335738068812,2.33231707317073,2.1,2.11111111111111,2.26666666666667,2.16666666666667,2.2698606271777,2.20238095238095,2.21981861433244,2.1175,2.20338983050847,2.17234247234247,2.11875,2.11493055555556,2.10391931277803,2.1125,2.14474520485756,2.22346683354193,2.19,2.2375,2.29166666666667,2.31407407407407,2.29915254237288,2.27142857142857,2.21428571428571,2.34816979462581,2.38777985074627,2.40963855421687,2.40825688073395,2.41573033707865,2.49036402569593,2.52699784017279,2.45890410958904,2.34666666666667,2.38177339901478,2.38888888888889,2.45454545454545,2.6,2.64696485623003,2.64932432432432,2.63157894736842,2.63157894736842,2.58839285714286,2.57450418160096,2.5609756097561
"Pennsylvania",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62267612524462,1.83823529411765,1.88888888888889,1.97368421052632,2.23170731707317,2.20481927710843,1.99360341151386,2.13525491718427,1.92763431576469,1.94526570048309,1.708984375,1.60536858974359,1.5470297029703,1.77272727272727,1.82608695652174,2.03923076923077,2.11764705882353,2.2,2.09402618657938,1.94791666666667,1.95730902491338,1.88032610266584,1.875,1.82551319648094,1.80909090909091,1.7755,2.03478260869565,2.3,2.2985347985348,2.35951127819549,2.27608695652174,2.22222222222222,2.10416666666667,2,1.875,1.9375,1.914653784219,1.98888888888889,2.11713665943601,2.28478260869565,2.36114502781169,2.36955867937979,2.30769230769231,2.22972972972973,2.13665943600868,2
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37489495798319,1.27332089552239,1.36181818181818,1.38888888888889,1.30705349439172,1.38087016574586,1.32548152004164,1.38399104394067,1.31666666666667,1.31155799475754,1.32352941176471,1.35263157894737,1.43333333333333,1.42599045346062,1.32089841586352,1.11428571428571,1.12501415628539,1.21875,1.1875
"Michigan",8,0.81808664512592,0.817860300618921,0.837320574162679,0.813432278730133,0.804906094289,0.792507204610951,0.811298076923077,0.820256776034237,0.830318369460554,0.831792975970425,0.798525798525799,0.772222222222222,0.790067720090293,0.790117266542074,0.796495546476514,0.807291666666667,0.819575471698113,0.819672131147541,0.819128100972001,0.796464063441076,0.757575757575758,0.757575757575758,0.749063670411985,0.741295151661818,0.752823086574655,0.755494505494505,0.759493670886076,0.76036866359447,0.758928571428571,0.75705437026841,0.759164200338992,0.757575757575758,0.760549558390579,0.757575757575758,0.757575757575758,0.77007700770077,0.744988498192573,0.747422680412371,0.757097791798107,0.750750750750751,0.748847926267281,0.753370340999207,0.751503006012024,0.750750750750751,0.752097257031467,0.755743651753325,0.758928571428571,0.755581005895867,0.753067991333024,0.752217062906852,0.753424657534247,0.76404051431344,0.767403643379549,0.763888888888889,0.763888888888889,0.76863276428559,0.775547445255474,0.777777777777778,0.77639751552795,0.773558368495077,0.777665089024115,0.776965265082267,0.77761426051949,0.780929026294166,0.783132530120482,0.795270172388816,0.796099122223278,0.789733464955578,0.78654226980792,0.791925465838509,0.8,0.807926829268293,0.804828973843058,0.813008130081301,0.830494037478705,0.829979879275654,0.821596244131455,0.835661098236881,0.83786231884058,0.83088954056696,0.845864661654135,0.844594594594595,0.826446280991736,0.843123296034255,0.831443688586546,0.846448056497095,0.846354166666667,0.861386048531213,0.869565217391304,0.870069605568445,0.86215201647731,0.879007238883144,0.879120879120879,0.87719298245614,0.873362445414847,0.83041958041958,0.879841290079719,0.892857142857143,0.89126559714795,0.901270736071683,0.890687143680864,0.896860986547085,0.890637945318973,0.885447412436049,0.89939103741594,0.913865546218487,0.909090909090909,0.915925844841942,0.924918389553863,0.934502834380267,0.949667616334283,0.951018953736345,0.935897931318752,0.944477239931785,0.942408376963351,0.938189845474614
"Georgia",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84217171717172,1.88782051282051,1.89329268292683,1.87444608567208,1.90425101634448,2.02215657311669,1.88910133843212,2.00897692109335,2.19927058143947,2.11841388470347,2.11818181818182,2.17294975420684,2.22179813401187,2.23916532905297,2.15986656041501,2.17821594103791,2.18845732410611,2.15345238533461,2.15136054421769
"North Carolina",10,,,,,,,,,,,,,0.682638487553244,0.692640692640693,0.688893796883261,0.695647655515105,0.695488721804511,0.69672131147541,0.696480938416422,0.694444444444444,0.687906272424127,0.696564885496183,0.702213183883342,0.705854579792257,0.704768257475004,0.711034694638394,0.716996657016818,0.719135802469136,0.726600985221675,0.725764644893727,0.725576622964998,0.720244716351502,0.707429048414023,0.708260900495979,0.714073255715136,0.722044815633614,0.723140495867769,0.726102941176471,0.726345973002792,0.725700059579539,0.729103381936006,0.725338491295938,0.72508398656215,0.721674288979889,0.72222959179085,0.717176258992806,0.722983257229833,0.726447219069239,0.730079265748853,0.733259546209187,0.737847222222222,0.747969719006614,0.745848750870274,0.744167337087691,0.74386296160985,0.733568075117371,0.743051063360138,0.741019082572907,0.739897552646557,0.742142557302804,0.74585635359116,0.751309103514966,0.760869565217391,0.762476894639556,0.7676849781623,0.768208239579985,0.766550522648084,0.759689547365276,0.758196721311475,0.784932657188645,0.78397212543554,0.792260687746694,0.8,0.836680053547523,0.809983356300776,0.823723228995058,0.801910507792861,0.803763440860215,0.790386521308226,0.807872488260679,0.788785503261372,0.78846534025633,0.784489004405331,0.813449023861171,0.814848347668628,0.846579700731332,0.849924196401417,0.853310502283105,0.855547916128318,0.857988165680473,0.849986721877428,0.846354166666667,0.849056603773585,0.858837165737836,0.859712230215827,0.863060989643268,0.885668276972625,0.907715582450832,0.911365260900643,0.919676371490791,0.922490962833025,0.911764705882353,0.912099205685878,0.909090909090909,0.921581769436997,0.957905382948051,0.940583500482912,0.936784066524822,0.960416807062471,0.970873786407767,0.979107559321309,0.97785540149927,0.97041847041847,0.9765625,0.961538461538462,0.961702639989493
