"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.14285714285714,5.03978779840849,5.30952380952381,5.13297872340426,5.1792828685259,5.1825541395352,5.41516245487365,5.07978383877338,5.04716981132075,5.00461893764434,5.08194233148024,5.01486035063383,4.94836488812392,5.10996119016818,5.09323266760159,5.125,5.13342228152101,5.1792828685259,5.08172409207766,5.17241379310345,5.35868625756266,5.20487144790257,5.26315789473684,5.54964539007092,5.46218487394958,5.25,5.02028397565923,5.24795081967213,5.0679788961039,5.18964143426295,5.2518756698821,5.21538461538462,5.11512297226583,5.15463917525773,5.31361168320539,5.22593783494105,5.2,5.16610414657666,5.14418125643666,5.125,5.02795772171603,5.02413571052877,5.08213552361396,5.08179325369995,4.9875,4.77420998980632,4.78053068175575,4.90045941807044,4.91272009714633,4.77657935285054,4.86468446601942,4.87322395128552,4.9016393442623,4.98274074074074,4.98148148148148,5.08083140877598,4.87,4.93058115052383,5.11727078891258,5.18935653397805,5.15873015873016,5.19090909090909,4.88400488400488,4.8773818597561,5
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37226277372263,2.32132352941176,2.35443037974684,2.3875,2.40055555555556,2.4375,2.38888888888889,2.43589743589744,2.38875,2.4875,2.41666666666667,2.42857142857143,2.375,2.425,2.33333333333333,2.2375,2.325,2.3,2.4,2.4875,2.46927163833076,2.53012048192771,2.5610119047619,2.59045454545455,2.5,2.39,2.33333333333333,2.375,2.40214285714286,2.39,2.55,2.54444444444444,2.5,2.5,2.5,2.52145922746781,2.39,2.27142857142857,2.25,2.26666666666667,2.3125,2.39477678571429,2.45,2.51,2.6334867018292,2.55,2.58666666666667,2.56756756756757,2.57368214004721,2.5
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52490264948447,5.57901318012842,5.58759913482336,5.71142284569138,5.69339631839632,5.61857465099115,5.6,5.57471264367816,5.5,5.55994482066717,5.58899398108341,5.61497326203209,5.62703416961538,5.78213669435896,5.78069129916567,5.73914779326365,5.75427621159329,5.80410942696981,5.64613526570048,5.63847429519071,5.64024390243902,5.67465321563682,5.6782334384858,5.8256880733945,5.72173174983942,5.86998087954111,5.64549077431205,5.57471264367816,5.65414315414315,5.5814739688979,5.36185383244207,5.69066147859922,5.64971751412429,5.52573168476018,5.62744899851577,5.65410199556541,5.6936018957346,5.88846880907372,5.68594812040505,5.61847389558233,5.70819174757282,5.62356541698546,5.57471264367816,5.6474841880514,5.39956803455724,5.39740880658252,5.55081127241674,5.66371681415929,5.76036866359447,5.68235294117647,5.75506445672192,5.61946902654867,5.66666666666667,5.7119593836573,5.64607070318104,5.62344450492149,5.48961424332344,5.58943089430894,5.63318777292576,5.59440559440559,5.59440559440559,5.6989306989307,5.6989306989307,5.57894736842105
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00836720357268,2.92410714285714,2.98184523809524,2.54669781931464,2.64742990654206,2.48733974358974,2.66666666666667,2.7375,2.6375,2.7375,2.66312056737589,2.59782608695652,2.56042516114957,2.66458333333333,2.66666666666667,2.66312056737589,2.62583333333333,2.59478813559322,2.66312056737589,2.6779375,2.7016253869969,2.66333333333333,2.5625,2.75619658119658,2.76315789473684,2.7,2.81,2.75384615384615,2.76666666666667,2.73913043478261,2.76666666666667,2.59,2.51222543352601,2.55952380952381,2.59,2.5,2.61675213675214,2.88888888888889,2.79,2.87777777777778,2.875,2.875,2.868,2.8125,2.84741144414169,2.812
"79936","El Paso","TX","El Paso","El Paso County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710227272727273,0.736590995211685,0.711848796180988,0.747508305647841,0.741427247451344,0.741427247451344,0.736242165637503,0.71742213619998,0.735180701136072,0.765976185041467,0.758384146341463,0.755504935459377,0.7703081232493,0.765384615384615,0.758384146341463,0.747078464106845,0.760647472231765,0.769230769230769,0.779663030100858,0.761335931495004,0.767501605651895,0.769534333070245,0.76530612244898,0.76530612244898,0.808704410517388,0.810140855622986,0.78494623655914,0.800171266648104,0.787696924231058,0.801262910745308,0.800153139356815,0.780141843971631,0.834644615275342,0.804597701149425,0.80952380952381
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3275,2.19413793103448,1.99,1.99,2.04,2.05555555555556,2.14439655172414,2.3375,2.35,2.19,2.20772357723577,2.2375,2.38944444444444,2.46710526315789
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81381118881119,4.68475274725275,4.71580328423904,4.99375,5.06926082029464,5,4.93273542600897,5.26814748061591,5.24081148282098,5.24,5.1875,5.21706148282098,5.33802816901408,5.33333333333333,5.16470588235294,5.20837438423645,5.04963898916967,4.78275939177102,4.90524848619111,5.24412296564195,4.73157894736842,4.97184684684685,4.94369369369369,5.08474576271186,5.49348230912477,5.2445652173913,5.27223816126621,5.24412296564195,5.15842511918461,5.24412296564195,5.24412296564195,5.28933092224231,5.27206148282098,5.0513405318987,4.96565934065934,5,4.80773169482847,4.83333333333333,4.88616938616939,4.87517074795935,5.23569784645734,5.32,5.5718085106383,5.75721153846154,5.39106145251397,5.23973472319669,5.31787184905989,5.26378896882494,5.5151559454191,6.0562015503876,6.30757530120482,6.2144578313253,6,6.00240963855422,6.06329113924051,6.11566265060241,6.35336915529153
"10016","New York","NY","New York-Newark-Jersey City","New York County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.20833333333333,5.22125723738627,5.18996803794206,5.12820512820513,5.13649237472767,5.18478610181667,5.2,5.24343157169817,5.26819923371647,5.27923281706384,5.25018167441161,5.28822457944927,5.27893588889854,5.32258064516129,5.27824709403277,5.15879994827363,5.1569663643505,5.15879994827363,5.23611111111111,5.28401585204756,5.20833333333333,5.28678193732321,5.23517169614984,5.23611111111111,5.29705882352941,5.1949740034662,5.24623197903014,5.1987525987526,5.11746845051713,5.1556420233463,5.2010101010101,5.25,5.32711901624945,5.24356155615005,5.29082715686624,5.25773195876289,5.2395378669136,5.3,5.23255813953488,5.18410852713178,5.16393442622951,5.18444666001994,5.20333680917622,5.09235294117647,5.1,5.1006711409396,5.19982638888889,5.25164165103189,5.35683466102735,5.27611518915867,5.27065527065527,5.27065527065527,5.25739320920044,5.26190602219625,5.2734375,5.3,5.33333333333333,5.41561712846348,5.40386931647094,5.36645962732919,5.4055000698644,5.37205634053141,5.34717898832685
"78660","Pflugerville","TX","Austin-Round Rock","Travis County",9,,,,,,,,,,,,0.695273042929293,0.684703521734239,0.684703521734239,0.718503937007874,0.746531186961101,0.700759335992462,0.705188679245283,0.678294573643411,0.685579196217494,0.698924731182796,0.677094342997447,0.722585330428468,0.734426721620043,0.755165195779771,0.718255932215973,0.747508305647841,0.750426636826247,0.751279405349173,0.721762133773583,0.758500115721955,0.746722846441948,0.747270854047729,0.745257452574526,0.733568075117371,0.717569684974435,0.702901106216387,0.734210526315789,0.74290293040293,0.738665308201732,0.75,0.776754890678941,0.785546008299074,0.78312012022441,0.780300096400849,0.792816753506669,0.792811839323467,0.797680142438207,0.791788856304985,0.813492853776246,0.816023738872404,0.791788856304985,0.791788856304985,0.817279366744376,0.814457894895529,0.782950423216445,0.817655571635311,0.819238900634249,0.814031215023007,0.800817684367616,0.791788856304985,0.800306192858375,0.850753524550316,0.833731091583384,0.844187168355041,0.848214285714286,0.867430754536772,0.85665334094803,0.832208726945569,0.809598150443322,0.842530959752322,0.822666892633078,0.858034321372855,0.832208726945569,0.864397622906537,0.880281690140845,0.898520084566596,0.898520084566596,0.857793522267207,0.866121614716403,0.863095238095238,0.83457790505769,0.845343680709534,0.874358188146436,0.840134421507441,0.904255319148936,0.894982505579646,0.917177914110429,0.900288252208713,0.917014714952859,0.900112866817156,0.890179860197398,0.906925613777941,0.887175084872289,0.934804408357186,0.911602209944751,0.923076923076923,0.940621531631521,0.93444005974663,0.930626057529611,0.922818791946309,0.921177130241278,0.914091147197486,0.911820875799976,0.902335456475584,0.918869084204057,0.897920604914934,0.897996761227051,0.922603792926704,0.940860215053763,0.945179653050771,0.952262070038193,0.942622566487865,0.948991696322657,0.931995664747497,0.929054054054054
"10029","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,4.58134161886552,4.79233226837061,5.36159600997506,5.47149122807018,4.90605427974948,5.1498127340824,5.06368711868309,5.19930675909879,5.34467953292502,5.46528803545052,5.3921568627451,5.19607843137255,5.19607843137255,5.28247672670802,5.47210300429185,5.67330184435448,5.76505016722408,5.72597137014315,5.55555555555556,5.63725490196078,5.33049040511727,5.49019607843137,5.32150776053215,5.49019607843137,5.29411764705882,5.28375733855186,5.58823529411765,5.55555555555556,5.58823529411765,5.49019607843137,5.4216356246371,5.58823529411765,5.58823529411765,5.5718954248366,5.44908285895003,5.58823529411765,5.55555555555556,5.30471648118707,5.29411764705882,5.26360151571788,5.2296365155067,5.29411764705882,5.28893749280534,5.49019607843137,5.49019607843137,5.49019607843137,5.29411764705882,5.29411764705882,5.29411764705882,5.31177829099307,5.49019607843137,5.49019607843137,5.49019607843137,5.58823529411765,5.58823529411765,5.58823529411765,5.58823529411765,5.58823529411765,5.49019607843137,5.49019607843137,5.29411764705882,5.49019607843137,5.29411764705882,5.0981080120803,5.26901339413361,5.35763249104785,5.41002277904328,5.3921568627451,5.54110677647739,5.49019607843137,5.55555555555556,5.55555555555556,5.58823529411765,5.52665799739922,5.29411764705882,5.36577181208054,5.49019607843137,5.52287581699346,5.55555555555556,5.49019607843137,5.58823529411765,5.58823529411765,5.58823529411765,5.63725490196078,5.58823529411765,5.5718954248366,5.49019607843137,5.58823529411765,5.58823529411765,5.5,5.49019607843137
