"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Brownsville, TX",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.781070608495982,0.757916969219204,0.767045454545455,0.744416873449132,0.755184851217313,0.733024691358025,0.734402831712525,0.734618916437098,0.734618916437098,0.755184851217313,0.715847371292336,0.736842105263158,0.715206072779707,0.737463126843658,0.710479573712256,0.744972913879836,0.755184851217313,0.741239892183288,0.727387729285263,0.722245150639703,0.743377019100045,0.666909017827588,0.740740740740741,0.70443205165835,0.666959850644668,0.725379232152631,0.686106346483705,0.742574257425743,0.68719076415613,0.746009715475364,0.685968654469134,0.711006667395344,0.71488645920942,0.742771946878243,0.71488645920942,0.720221606648199,0.704698037363941,0.734802939211757,0.705052917908311,0.706382893791415,0.749490740740741,0.731370745170193,0.737265415549598,0.746938601616516,0.707623029913155,0.711864406779661,0.723437240749959,0.757575757575758,0.714678394722375,0.74796365914787,0.761680224837882,0.737463126843658,0.755155451446604,0.72754792007139,0.758494702552095,0.788229982562017,0.76837118833467,0.781720066185319,0.766871165644172,0.724714295325881,0.749362244897959,0.795391394093363
"Killeen, TX",79,,,,,,,,,,,,,,,,,,0.623158976850061,0.62718990889979,0.621686746987952,0.634403256921767,0.631503880042413,0.637698171820324,0.63768115942029,0.6322800939493,0.626188421418263,0.636492538993045,0.64860796782367,0.651736285858078,0.65359477124183,0.645007080322904,0.656767561393489,0.657894736842105,0.651533609238369,0.6611767013981,0.655430711610487,0.653999299903737,0.649994267184719,0.650029528264356,0.650610248410689,0.643289146068353,0.636703870525927,0.638506876227898,0.632911392405063,0.624552315448854,0.623571010104676,0.628788693889428,0.627009646302251,0.626371156158873,0.627388783126488,0.625,0.625,0.640634771732333,0.637992368210915,0.63710499490316,0.635938420348059,0.640150066685942,0.63618925831202,0.628140703517588,0.630784218217243,0.628288733534128,0.630905651574164,0.632710113163662,0.638569604086845,0.639464068209501,0.640394088669951,0.641941345288434,0.638255228532082,0.636557610241821,0.636038526537045,0.62992125984252,0.626118123636861,0.624645088018172,0.624645088018172,0.630051423554496,0.633600562701397,0.64420531520627,0.635507733691997,0.639121677811907,0.653839168459583,0.646595026181589,0.646678424456202,0.646511627906977,0.633259911894273,0.648189539561913,0.649837721015128,0.658135283363803,0.652579241765071,0.648699185846691,0.65071368597817,0.646180356117174,0.650651731379871,0.654761904761905,0.655823714585519,0.652388797364086,0.656430377815838,0.648676699532953,0.656938678574119,0.665413533834586,0.671875,0.67552289429056,0.677293879625943,0.674349735043377,0.674019607843137,0.665922619047619,0.675550516330634,0.679677382140799,0.683254778214935,0.680933852140078,0.69493006993007,0.704378349551062,0.718562874251497,0.723270440251572,0.707898658718331,0.702375886281427,0.707915963045922,0.703180212014134
"Beaumont, TX",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.648854961832061,0.662280701754386,0.657894736842105,0.654069767441861,0.667655786350148,0.671052631578947,0.677083333333333,0.6875,0.676559674502712,0.67552289429056,0.686656129447064,0.670536429143315,0.680770297212723,0.667556742323097,0.667008898015058,0.66728690746738,0.694444444444444,0.721354166666667,0.71875,0.710227272727273,0.719971293311845,0.714285714285714,0.694444444444444,0.692089511120016,0.694444444444444,0.737965672574228,0.740637227501397,0.752314814814815,0.734850278139425,0.663265306122449,0.734406438631791,0.774526678141136,0.786782061369001,0.802520225074573,0.773864233193277,0.775669642857143,0.771538791255894,0.781620260663507,0.761943986820428,0.759214068338168,0.789572360557385,0.790309769658459,0.802752293577982,0.803476050904243,0.805687927663734,0.77698720712951,0.791666666666667,0.81319899762001,0.863860319735173,0.838293650793651,0.81327260897853,0.7996632996633,0.810372771474878,0.787037037037037,0.844475721323012,0.82242796435702,0.80960130187144,0.823788654169834,0.840336134453782,0.81959706959707,0.833333333333333,0.862068965517241,0.892215568862275,0.888888888888889,0.881410256410256,0.869764293677337,0.902903811252269,0.925685052200103,0.914591084470167,0.896665538253216,0.890873015873016,0.904605263157895,0.934579439252336,0.890101410934744,0.900665399239544,0.896739130434783,0.931524783826574,0.899810066476733,0.889807707927226,0.883821823697359,0.872262773722628,0.874087591240876,0.885416666666667,0.885416666666667,0.892857142857143,0.884955752212389,0.919630050607561,0.927646977832851,0.924959194776931,0.933594430928507
"Anchorage, AK",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.736497545008183,0.745720605349833,0.751476330310755,0.742894056847545,0.750242013552759,0.723327305605787,0.716938998410347,0.754125780553078,0.745315161839864,0.87719298245614,0.832635257528493,0.817307692307692,0.767953507679535,0.792910447761194,0.822482638888889
"Davenport, IL",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944240944240944,0.917022792022792,0.890909090909091,0.881773399014778,0.943302149791192,0.903409090909091,0.921016483516484,0.974462365591398,0.966124054161689,0.962594371997255,0.998,0.98149112654321,0.95022903453136,0.958188153310105,0.958994708994709,0.904977375565611,0.906958379784467,0.901388888888889,0.970085096462085,0.97054853316034,0.948484848484848,0.986842105263158,0.95,0.950024437927664,0.945182961692396,0.978747203579418,0.951319337442219,0.934520414729022,0.917581973832983,0.913461538461538,0.911330049261084,0.932586285639721,0.919717210270645,0.9375,0.954744136460554,0.948632566204287,0.918013284425498,0.92288838612368
"Montgomery, AL",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620906870906871,0.642230510179382,0.674540976265114,0.673431734317343,0.673431734317343,0.697209645335607,0.697815533980582,0.709014015354401,0.724609318317552,0.66869918699187,0.661289777594624,0.679994546939148,0.679205851619645,0.697460564650571,0.722086537696948,0.716981132075472,0.719079578139981,0.68995373301951,0.684596577017115,0.685185185185185,0.692844717431848,0.677339901477833,0.680200005383725,0.689338235294118,0.687929956222639,0.681403828623519,0.715583862462246,0.719079578139981,0.697767303595841,0.685755534167469,0.71208383820899,0.68972373154563,0.675675675675676,0.662847790507365,0.68259385665529,0.684158901422266,0.711446740858506,0.716049382716049,0.703386889957844,0.723769322912142,0.716739621349144,0.719822812846069,0.723085163363685,0.727391317262502,0.714966634890372,0.714285714285714,0.737553779963122,0.735294117647059,0.711649973642594,0.711743772241993,0.737100737100737,0.744985673352435,0.74585635359116,0.756523532505533,0.751559136445034,0.741163296782236,0.740192855577471,0.763859367676468,0.756013745704467,0.770741486399019,0.789662598707825,0.795454545454545,0.784234255401355,0.790840415486308,0.759159502303479,0.768573868488471,0.808311436373371,0.773301755123113,0.771956309606871,0.767226404169079
"Gulfport, MS",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586019254918376,0.598526703499079,0.582622956796576,0.5941770647653,0.608920000823955,0.6269378530609,0.623324875999967,0.626843657817109,0.65891472868217,0.65891472868217,0.659025787965616,0.655718016635968,0.659025787965616,0.651479346194851,0.633675316837658,0.625,0.630583289542827,0.63295165394402,0.628221649484536,0.600300150075038,0.6426735218509,0.654048518802357,0.629447181171319,0.638229634381013,0.655479811221814,0.649796478201566,0.66232576482128,0.649566955363091,0.644461761982595,0.632591093117409,0.64,0.66079295154185,0.662123681108212,0.653621430933745,0.663129973474801,0.65752713965346,0.63952255679154,0.657252799593715,0.671431380612481,0.64442759666414,0.64442759666414,0.646551724137931,0.648403590819546,0.64734152708265,0.62043795620438,0.587587219977965,0.642343268242549,0.66270993241476,0.64178600184035,0.657606313020605,0.65309046021341,0.687467180115526,0.655200655200655,0.629626786137962,0.635301887644509,0.663850331925166,0.676818950930626,0.689061154177433,0.689061154177433,0.690640867864447,0.681182428625405,0.67456791131167,0.675675675675676,0.648941173896874,0.663234403391884,0.677968049319303,0.692924872355945,0.704656862745098,0.69790628115653,0.70487948265726,0.70314438214592,0.723025583982202,0.716983037706283,0.684931506849315,0.705412599822538,0.710409479042395,0.720427059712774,0.71806500377929,0.724759838556784,0.735594728488288,0.718041127835489,0.719101123595506,0.737402703809914,0.734695835923928
"Tallahassee, FL",85,,,,,,,,,,,,,0.809539470889711,0.820707070707071,0.814732142857143,0.79271982497789,0.793070068046579,0.803402646502836,0.809801937699289,0.809170600134862,0.792410714285714,0.782290279627164,0.793650793650794,0.793489351259896,0.790368271954674,0.810081664398211,0.821799307958478,0.814144736842105,0.80393032603841,0.803571428571429,0.803161861074705,0.799016594960049,0.778959556590403,0.782269908616188,0.783828382838284,0.766464237516869,0.807926829268293,0.809151785714286,0.814144736842105,0.817923186344239,0.826612903225806,0.826612903225806,0.830860566639784,0.810260586319218,0.804093567251462,0.787282699694672,0.800219298245614,0.793108962247631,0.809151785714286,0.818452380952381,0.822975954245337,0.820509785353535,0.820509785353535,0.817880036630037,0.803726652108466,0.802997858672377,0.786423841059603,0.78744626640476,0.794491525423729,0.807349665924276,0.818452380952381,0.839359728075196,0.867609254498715,0.873538011695906,0.858872049356223,0.850340136054422,0.844594594594595,0.824175824175824,0.805910006715917,0.806785409100619,0.8071367884452,0.837628865979381,0.834114966302541,0.861322944297082,0.870479724080268,0.856920338228749,0.868734983465862,0.846674876847291,0.841242450388266,0.837053571428571,0.838686652391149,0.830011962228997,0.833565718535044,0.830078125,0.868055555555556,0.877951305940436,0.875463088461191,0.88495579777782,0.875486381322957,0.875043510150296,0.887508260031734,0.892098555649958,0.872667780562517,0.865800865800866,0.869565217391304,0.881523272214386,0.892857142857143,0.911458333333333,0.924608819345661,0.930281954515817,0.917630057803468,0.900267083067998,0.897072710103872,0.900900900900901,0.907538317391061,0.921512226746159,0.929235167977126,0.941619585687382,0.966046332894159,0.989583333333333,0.9765625,0.951366523528359,0.95987658679168,0.965523818635893,0.951625693893735,0.951086956521739,0.950819672131147
"Trenton, NJ",86,,,1.0467448142636,1.07786195286195,1.14717084106007,1.17818969904937,1.22549019607843,1.16981947378529,1.16210559427023,1.18402299119138,1.25441016864961,1.24349889529542,1.2224187987661,1.16033365820997,1.1443661971831,1.17283950617284,1.21098510210087,1.22206703910615,1.2189178909333,1.18181818181818,1.17398974585148,1.16275895570831,1.17398974585148,1.15539340392373,1.15234847208282,1.15262321144674,1.18549955900657,1.193724420191,1.17713004484305,1.18793069190683,1.21198977847669,1.22137404580153,1.21423819028609,1.20046010666109,1.18316565813196,1.19695321001088,1.20545073375262,1.1875,1.18838028169014,1.183970856102,1.20382969825645,1.22574055158325,1.25674465504261,1.23239436619718,1.23361230998396,1.23047344388368,1.21959446896896,1.20454545454545,1.20801331285202,1.20454545454545,1.20589997005091,1.20967741935484,1.25714285714286,1.25869565217391,1.25831860118226,1.24912095639944,1.23070987654321,1.20493274389783,1.21495327102804,1.21428571428571,1.24257158292815,1.25681913554343,1.25091979396615,1.26146788990826,1.23849964614296,1.25681913554343,1.27388535031847,1.29310344827586,1.27272727272727,1.27558241031856,1.27840909090909,1.27551020408163,1.2701100762066,1.27033000737227,1.28012048192771,1.27409684274438,1.28260869565217,1.31036385166048,1.33464701341883,1.26533742331288,1.23015873015873,1.22089412349248,1.25681913554343,1.1353032659409,1.25681913554343,1.22638146167558,1.27049180327869,1.29390018484288,1.32354987753284,1.35883241066935,1.35150702639848,1.31900168255749,1.30966417303627,1.29457061950994,1.23702893545168,1.21107266435986,1.24521072796935,1.21845025518931,1.23456790123457,1.26753544279317,1.3132083249889,1.3161359164103,1.34846259302781,1.32405745062837,1.31149835619686,1.31202255530213,1.25846921721848,1.25710779262379,1.27706462775907,1.28073770491803,1.27345844504021,1.32978723404255,1.3401559454191,1.36217948717949,1.37755102040816,1.35478408128704,1.36363636363636
"Fayetteville, NC",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645213589389565,0.665966620027255,0.655474924201004,0.653719912472648,0.654286766713982,0.652818991097923,0.655823714585519,0.648454746136865,0.647842695474761,0.651041666666667,0.64968814968815,0.650661630517032,0.650820599886814,0.657142857142857,0.660624921364875,0.650799643742255,0.648683823258894,0.642077132886767,0.644127126714497,0.653269885449148,0.64526588845655,0.64814542532646,0.649350649350649,0.648494448805652,0.659379727204652,0.646381741916306,0.651955867602808,0.653449603712333,0.65105844492013,0.64526588845655,0.639792106400747,0.637238715709335,0.642988364972443,0.650148208776016,0.6315817466227,0.648148148148148,0.651035348143547,0.653235746282503,0.643004115226337,0.636649580615098,0.638238014872829,0.639658848614073,0.640542816046711,0.639644339930335,0.639379347244516,0.64143681847338,0.644249478666372,0.638631506681144,0.661209068010076,0.654664484451719,0.631229235880399,0.63618925831202,0.641025641025641,0.641417226634087,0.630128956623681,0.63437139561707,0.660684901398838,0.651806563419512,0.660264105642257,0.660264105642257,0.660264105642257,0.660264105642257,0.654371103747479,0.653489960439336,0.658511443182976,0.662650602409639,0.660736586826166,0.657026889903602,0.646551724137931,0.654384027742081,0.663369445752865,0.66579265524887,0.665983606557377,0.686316886110742,0.679012345679012,0.670413629138261,0.677083333333333,0.680070963926671,0.686420135598163,0.683419272616371,0.710855085855086,0.705173635719348,0.709459459459459,0.700934579439252,0.734573947110676,0.717973268341747,0.705645161290323,0.717396528006323,0.720204215843751
