"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Creekside Park","The Woodlands","TX","Houston-The Woodlands-Sugar Land","Montgomery County",618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2875,2500,2500,2525,2500,2550,2500,2500,2600,2750,2800,2750,2550,2500,2500,2700,2750,2600,2600,2500,2550,2500,2575,2700,2850,2675,2650,2600,2600,2600,2800,2875
"Brewerytown","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1200,1250,1375,1300,1300,1300,1350,1350,1300,1395,1385,1300,1512.5,1595,1595,1400,1400,1400,1450,1350,1388,1388,1388,1390,1400,1447.5,1500,1525,1597.5,1497.5,1500,1500
"Old Northwest - West University","Reno","NV","Reno","Washoe County",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1695,1737.5,1597.5,1595,1600,1425,1422.5,1500,1687.5,1700,1750,1745,1755
"East Ocean View","Norfolk","VA","Virginia Beach-Norfolk-Newport News","Norfolk City",621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1750,1772.5,1550,1515,1690,1645,1750,1675,1700,1575,1600,1700,1762.5,1712.5,1600,1600,1800,1872.5,1750,1495,1500,1500,1595,1575,1525,1700,1650,1595,1722.5,1750,1750
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",622,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1750,1800,1800,1490,1400,1300,1300,1375,1450,1400,1500,1600,1750,1675,1700,1800,1600,1662.5,1650,1700,1750,1800,1800,1800,1825,1950,1750,1725,1700,1737.5,1750,1600,1637.5,1600,1800,1855,1850,1875,1867.5,1890,1850,1750,1800,1863,1850,1850,1850,1850,1875,1875,1725,1750,1825,1770,1625,1750,1682,1800,1747.5,1699,1700,1950,1800,1800,1825,1800,1725,1850,1800,1737.5,1700,1750,1797.5,1800,1750,1750,1750,1774.5,1700,1775,1800,1800,1750,1875,1775,1850,1800,1750,1800,1795
"Chestnut Hill","Brookline","MA","Boston-Cambridge-Newton","Norfolk County",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2680,2760,2770,2780,2760,2900,2900,2800,2835,2920,2870,2760,2800,2850,2900
"Chinatown","Boston","MA","Boston-Cambridge-Newton","Suffolk County",624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650,3675,3300,3000,2995,3025,2900,3100,3150,3150,3297.5,3300,3025,3200,3500,3475,3225,2895,2900,2850,2823,2850,2911.5,3100,3100,3175,3200,3770,3950,4115
"West Harpeth","Franklin","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2095,2047.5,2050,2095,2350,2200,1972.5,1997.5,1895,1950,1700,1937.5,2200,2000,1750,1750,1900,2200,2100,2200,2272.5,2200,2392.5,2500,2325,2395,2495,2447.5,2500,2600,2375
"North Burnett","Austin","TX","Austin-Round Rock","Travis County",626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,1057,1010,975,975,940,1020,1110,1125,1113,1116,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1113,1110,1110,1110,1110,1113,1110,1110,1110,1110,1113,1116,1113,1113,1110,1108,1113,1110,1113,1116,1116,1110,1113,1113,1110,1113,1110,1110,1109,1109,1110,1113,1118,1144,1130.5,1117,1117,1130.5,1143,1116,1118,1116,1113,1109,1110,1110,1113,1110,1109,1109,1110,1144,1130.5,1117,1143,1206.5,1110,1113
"Deerwood","Jacksonville","FL","Jacksonville","Duval County",627,,,,,,,,,,,,,1095,1100,1095,1200,1400,1325,1099.5,1100,1050,1000,1045,1050,1095,1050,1050,1100,1097.5,1150,1337.5,1192.5,1095,1097,1050,1100,1050,1050,1150,1095,1195,1100,1125,1195,1100,1150,1200,1162.5,1150,1175,1150,1200,1195,1297.5,1200,1155,1200,1237.5,1325,1295,1325,1300,1200,1250,1250,1195,1197.5,1350,1212.5,1247.5,1112.5,1100,1125,1192.5,1200,1250,1200,1200,1200,1200,1395,1350,1200,1200,1200,1200,1300,1200,1250,1250,1350,1295,1295,1395,1425,1397.5,1250,1200,1250,1250,1350,1350,1400,1300,1300,1395,1312.5,1325,1395,1300,1395,1437.5,1450,1420,1300,1355
"Spring Garden","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,1712.5,1697.5,1695,1695,1697.5,1687.5,1695,1695,1722.5,1695,1750,1750,1795,1775,1800,1800,1895,1837.5,1800,1800,1750,1795,1795,1800,1850,1800,1800,1772.5,1795,1695,1750
"East Reno","Reno","NV","Reno","Washoe County",629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1550,1522.5,1597.5,1570,1622.5,1545,1500,1300,1400,1395,1422.5,1497.5,1575
"Old North Columbus","Columbus","OH","Columbus","Franklin County",630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362,1320,1400,1397.5,1232.5,1200,1262.5,1200,1180,1300,1400,1300,1300,1300,1432.5,1440,1450,1300,1300,1350,1350,1500,1470,1482.5,1460,1350,1300,1300,1300,1299,1350,1337.5,1400,1437.5
"Downtown","Austin","TX","Austin-Round Rock","Travis County",631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155,2195,2100,2200,2200,2265,2075,2297.5,2297.5,2449.5,2250,2300,2473,2498.5,2400,2472,2450,2496,2595,2975,2900,3035
"City Center","North Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170,1240,1150,1100,1175,1199,1200,1200,1250,1200,1200,1200,1200,1200,1200,1150,1200,1200,1299,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1192.5,1200,1200,1200
"Back Creek Church Road","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329,1450,1450,1559.5,1412.5,1415,1397.5,1445,1438,1480,1425,1450,1495,1495,1545,1525,1499,1450,1425,1450,1497.5,1495,1387.5,1450,1495,1495,1550,1575,1597.5,1595,1500,1498.5
"Oak Forest","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,697.5,750,749,700,695,750,750,775,750,750,750,750,712.5,750,750,750,750,750,775
"East Ukrainian Village","Chicago","IL","Chicago-Naperville-Elgin","Cook County",635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2125,2395,2600,2575,2350,2350,2400,2400,2347.5,2250,2250,2250,2300,2395,2395,2395,2395,2447.5,2395,2275,2125,2050,2050,2100,2200,2500,2400,2395,2420,2395,2395,2395
"Mantua","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.5,1400,1500,1700,1650,1650,1650,1795,1597.5,1500,1500,1587.5,1750,1700,1700,1700,1935,2000,1797.5,1600,1600
"Business District","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090,2900,2975,2500,2600,2647.5,2690,2650,2800,2600,2800,3100,3075,3000,2900,2800,2900,2850,2950,3000,3100,3175
"South River City","Austin","TX","Austin-Round Rock","Travis County",638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769,1848,1734.5,1899,2147.5,1899,1800,1800,1800,1797.5,1784.5,1874,1900,1983,1800,1759.5,1750,1769,1966.5,1983,1983,1975,1975,2112.5,1966.5,1983,1983,1989,2075,2150,1975,2000,2050
"Old Town Triangle","Chicago","IL","Chicago-Naperville-Elgin","Cook County",639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1950,1950,1982.5,2025,2195,2140,1912.5,1850,1850,1950,1995,2249,2225,2025,1900,1950,2000,2000,2100,2095,2150,1995,2200,2354,2150,2185,2100,2026,1947.5,2073,2017
"Queen Village","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2000,2100,1899,1982.5,1920,1800,1895,1900,1795,2050,2150,2200,2250,2200,2000,1925,1972.5,2000,2100,2075,2300,2500,2325,2072.5,1950,1900,1900,1900
"Gateway","Fort Myers","FL","Cape Coral-Fort Myers","Lee County",641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865,1800,1800,1995,1750,1850,1830,1800,1800,1995,1950,2000,1962.5,1987.5,1975,1862.5,1797.5,1800,1975,1900,1800,1750,1800,1877.5
"South East Lake","Birmingham","AL","Birmingham-Hoover","Jefferson County",642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,725,750,750,750,750,785,750,785,800,797.5,800,795,775
"Vista East","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1420,1395,1495,1450,1497,1625,1697.5,1537.5,1595,1500,1500,1500,1572.5,1537.5,1595,1675,1825,1700,1695,1672.5,1672.5,1796,1750,1695,1669,1550,1575,1700,1800,1600,1562.5,1670
"Broad Ripple","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1425,1500,1500,1500,1575,1550,1500,1500,1500,1475,1399.5,1450,1499.5,1600,1512.5,1500,1575,1600
"Secret Cove","Jacksonville","FL","Jacksonville","Duval County",645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1100,1100,1175,1197.5,1195,1222.5,1197.5,1195,1195,1150,1249.5,1195,1237.5,1295,1250,1195,1195,1195,1172.5,1212.5,1250,1200,1200,1195,1175,1200,1200,1250,1295,1250,1250,1295,1275
"Old City","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2082.5,2000,1900,1900,1850,1900,1800,1730,1795,1795,1825,1850,1950,2095,1960,1912.5,1995,1975,1950,1875,1800,1925,1990,1950,1980,1937.5,1895,1925,1950,2100
"South Reno","Reno","NV","Reno","Washoe County",647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1895,1850,1800,1872.5,1850,1867.5,1925,1897.5,1897.5,1862.5,1800,1897,1950,1985,2047.5,1997.5,1900,1995,1995,1950,1995,1999.5,1999,2000,2095,2100,2100,2100,2000
"Cherry Creek","Denver","CO","Denver-Aurora-Lakewood","Denver County",648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2925,3200,3100,3000,3050,3100,2900,2697.5,2750,2950,2950,2950,2800,2600,2850,2900,2962.5,2992,2597.5,2985,3100,2900,3075,2925,3200,3425,3272.5,3250,3250,3450
"Mission Bay","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850,4850,4997,5250,5199,4985,4997.5,4600,4500,4900,5100,4950,5125,4900,4595,4797.5
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2200,2400,2400,2350,2000,1925,1975,1950,2100,2200,2250,2275,2200
"West Loop Gate","Chicago","IL","Chicago-Naperville-Elgin","Cook County",651,,,,,,,,,,,,,1587.5,1629,1800,1649,1741,1728,1799,1758,1741,1760,1776.5,1775,1699,1778,1900,1799,1778,1799,1669.5,1500,1565,1605,1582,1602,1579,1554,1533,1560,1610,1620,1609,1678,1667,1654,1650,1638.5,1642,1655,1719.5,1738.5,1667,1694,1655,1678,1661,1738.5,1667,1644,1667,1654,1714,1750,1725,1714,1760,1719.5,1694,1691.5,1655,1654,1654,1678,1667,1714,1650,1691.5,1655,1694,1661,1642,1667,1689,1740,1731,1745,1740,1795,1765,1810.5,1765,1725,1760,1787.5,1765,1760,1899,1813,1850,1812,1780,1900,1899.5,1813,1810,1800,1800,1738.5,1805,1745,1790,1775,1850,1765,1790
"Patterson Park","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1582.5,1550,1600,1600,1642.5,1600,1600,1572.5,1600,1600,1650,1650,1595,1597,1675,1687.5,1700,1650,1650,1622.5,1500,1590,1587.5,1625,1600,1597.5,1550,1550,1650,1650,1595
"Northern Liberties","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.5,2200,2300,2300,2400,2400,2300,2150,2100,2000,2200,2250,2275,2370,2400,2400,2200,2300,2300,2200,1900,2000,2100,2000,2200,2200,2200,2200,2200,2145,2127.5,2200
"Del Mar Heights","San Diego","CA","San Diego-Carlsbad","San Diego County",654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,4800,4300,5000,4647.5,4500,4200,4500,3875,4400,4500,5000,4997.5,5000,4700,5475,5000,5575,5375,4847.5,4600,4375,3987.5,4000,4000,4595,4800,5000,4800,4100,4200,4297.5
"North Ponce de Leon","Coral Gables","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",655,,,,,,,,,,,,1900,1800,1762.5,1700,1800,1800,1950,1922.5,1800,1750,1700,1750,1700,1750,1899.5,1900,1825,1750,1750,1950,1950,1915,1600,1600,1800,2100,2100,1900,2000,1950,2095,2175,2000,2000,2125,2175,2300,2200,2200,2150,2150,2290,2282.5,2200,2075,2200,1900,2000,2100,2150,2150,2200,2050,2100,2200,2075,2025,2000,2100,2200,2050,2200,2150,2200,2200,2225,2000,2100,1975,2190,2300,2250,1950,2100,2000,1972.5,2000,2000,1975,2000,2200,2200,2150,2000,2000,2100,2100,2100,2100,2250,2250,2200,2125,2037.5,2000,2000,2075,2150,2150,2000,2025,2000,2000,2000,1982.5
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2400,2100,2000,2000,2000,2299.5,2300,2300,2300,2300,2300,2300,2250,2300,2400,2300,2300,2400,2500,2500,2500,2500,2500,2425,2400,2375,2300,2400,2400,2500,2300
"New Eastside","Chicago","IL","Chicago-Naperville-Elgin","Cook County",657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420,2400,2134,2231.5,2140,2000,2183.5,2200,2200,2183.5,2167,2150,2103,2167,2254,2300,2200,2224,2254,2342,2384,2300,2277,2384,2384,2400,2400,2400,2300,2200,2252,2200,2200,2250,2300,2300,2342,2300,2400,2212,2254,2384,2158.5,2200,2200,2200,2224,2200,2254,2212,2300,2548,2300,2300,2200,2212,2224,2300,2384,2300,2200,2300,2335,2300,2300,2240,2300,2250,2200,2200,2300,2250,2212,2300,2350,2400,2550,2475
"Newell","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5,1300,1297.5,1272.5,1295,1300,1300,1250,1225,1225,1224.5,1255,1255,1300,1292.5,1292.5,1275,1350,1350,1350,1325,1289,1325,1392.5,1320,1325,1350,1342,1387,1495,1495,1430,1460
"Zilker","Austin","TX","Austin-Round Rock","Travis County",659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1735,1725,1700,1830,1820,1750,1750,1810,1860,1800,1768,1725,1700,1700,1605,1590,1700,1800,1725,1800,1745,1700,1825,1932.5,1915,1975,1860,1845,1867.5,1860,1860,1820,1845,1830,1775,1800,1830,1825,1722.5,1680,1775,1810,1860,1975,1932.5,2040,2067.5,2150,2100,1899,1827.5,1822.5,1795,1820,1827.5,1850,2000,2000,2150,1830,1907.5,1995,1887.5,2037.5,1887.5,1860,1950,1850,1860,1999,2000,2185,1975,1975
"Imperial Point","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,1495,1600,1650,1650,1600,1600,1550,1450,1475,1475,1600,1450,1500,1500,1550,1650,1750,1675,1562.5,1500,1425,1600,1600,1500,1600,1700,1600,1600,1537.5,1500
"Hillcrest","Little Rock","AR","Little Rock-North Little Rock-Conway","Pulaski County",661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1237.5,1200,1250,1200,1250,1275,1275,1250,1200,1200,1225,1250,1300,1250,1225,1225
"West End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",662,,,,,,,,,,,,,,,,,2960,3201.5,3088.5,3248.5,3681,3558,3250,3297,3357,3179.5,2800,3289,3134,3388,3600,3600,3384,3299.5,3330.5,3109.5,3087,3040.5,3198,3000,3100,3100,3076,3025,2995,2910,2895,2992.5,2952.5,2915,2905,2915,2915,2915,2915,2915,2952.5,2915,2952.5,2915,2910,2915,2915,2875,2800,2850,2875,2910,2910,2875,2887.5,2915,2915,2992.5,2995,2915,2915,2915,2910,2915,2954.5,2970,2997,2970,2915,2890,2875,2862.5,2800,2800,2800,2875,2910,2915,2910,2912.5,2912.5,2915,2895,2915,2887.5,2915,3032.5,2915,2992.5,2915,2990,2990,2915,2910,2915,2999.5,2995,2990,3025,2990
"Riverside","Jacksonville","FL","Jacksonville","Duval County",663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1195,1212.5,1350,1200,1295,1147.5,1100,1200,1400,1347.5,1272.5,1387.5,1395,1295,1195,1172.5,1262.5,1250,1300,1375,1299,1450
"Springs","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000,29000,27250,25000,24000,25000,25000,24000,25000,27000,25000,24000,21000,20000,19000,18000,18000,18000,18000,17500,16150,16000,18000,18000,18000,20000,20000,18333,19000,19166.5,18750,17500,15000
"East Kensington","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1612.5,1612.5,1595,1650,1595,1850,1650,1575,1650,1747.5,1750,1650,1800,1850,1850,1800,1650,1595,1475,1500
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722.5,1747.5,1600,1500,1400,1575,1600,1600,1600,1699,1625,1750,1750,1795,1650,1750,1850,1700,1700,1675,1750,1800,1800,1800,1695,1595,1595,1675,1795,1850,1772.5,1795
"River North","Chicago","IL","Chicago-Naperville-Elgin","Cook County",667,,,,,,,,,,,,2126,2000,1994.5,1876,1850,2125,2200,2200,2205,2160,2193,2197,2206,2166,2246,2300,2300,2246,2246,2300,2243.5,2297,2300,2360,2350,2319,2306.5,2375,2343.5,2300,2300,2300,2301.5,2294,2300,2300,2259,2172,2230,2300,2348,2300,2300,2288,2300,2300,2354,2337,2390,2400,2399.5,2375,2375,2375,2300,2181,2190.5,2150,2197.5,2288,2305.5,2280,2181,2200,2001,2250,2047.5,2150,2300,2354,2250,2250,2300,2312,2161,2200,2190.5,2200,2200,2200,2200,2100,2118.5,2100,2100,2106,2100,2050,1978,2140,2112,2250,2354,2112,2250,2250,2181,2300,2369,2304.5,2250,2200,2300,2300,2300
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces County",668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1775,1850,1700,1725,1850,1924.5,1775,1850,1700,1600,1695,1600,1800,1900,2000,1999,1999.5,1900,1847.5,1825,1875,1650,1600,1650,1600,1700,1800,1800,1775,1625,1697.5,1700,1600,1700,1687.5,1650,1700,1700,1700,1600,1625,1650,1700,1700,2000,1795,1762.5,1800,1700,1797.5,1600,1725,1800,1800,1800,1712.5,1675,1700,1800,1950,1850,1850,1900,1900,1900,2000,2000,1900,1900
"Southside Flats","Pittsburgh","PA","Pittsburgh","Allegheny County",669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1700,1800,1712.5,1650,1650,1650,1500,1500,1500,1599,1795,1750,1785,1795,1850,1785,1700,1600,1700,1600,1697.5,1675
"Heart of Lubbock","Lubbock","TX","Lubbock","Lubbock County",670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,977.5,995,950,995,950,900,850,850,850,850,900,1000,1000,999,995,995,900,900,850,850,900,900,895,900,937.5,900,950,950,900,900,900
"Bella Vista","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1997.5,2047.5,1995,1772.5,1695,1650,1750,2000,2000,1962.5,2000,1800,2100,2000,1825,1850,1875,1797.5,1900,2122.5,1987.5,1915,1975,1872.5,1855,1912.5,1837.5
"Century City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,4950,4850,4525,4500,4950,4600,4950,5275,5112.5,5275,5000,5637.5,5300,4595,4972.5,4950,4500,4397.5,4950,4600,4425,4400,4950,4950,5497.5,4995,4800,5470,5725,6250,5925,5950
