"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53846153846154,2.44097222222222,2.45454545454545,2.53125,2.666,2.66666666666667,2.66666666666667,2.66666666666667,2.5,2.44444444444444,2.4,2.37314654224784,2.32880663489408,2.30769230769231,2.33333333333333,2.4,2.5,2.57692307692308,2.55,2.5,2.399,2.375,2.36153846153846,2.295,2.275,2.30197759743214,2.33333333333333,2.35,2.42105263157895,2.47058823529412,2.5,2.44444444444444,2.35584415584416
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,1.56782549420586,1.54974123059229,1.6279543602282,1.63983303518187,1.59566513934621,1.6220600162206,1.72985368822276,1.67059748427673,1.6839378238342,1.71003717472119,1.69635284139101,1.70975603028297,1.76678445229682,1.70767861939296,1.7208413001912,1.77293943161247,1.74825174825175,1.74927113702624,1.71884591774095,1.69376693766938,1.67836632562719,1.70434107259647,1.68927971640791,1.7336305333959,1.72898845131547,1.75704225352113,1.71804170444243,1.76935609102191,1.77713736791547,1.69576121240095,1.70352720755947,1.6872532304379,1.66666666666667,1.64585698070375,1.6625,1.68543845534996,1.68374668374668,1.65851272015656,1.68217893217893,1.7147118355172,1.712807740205,1.76491351923756,1.70308698934653,1.76565008025682,1.76499508357915,1.72093023255814,1.79771908763505,1.76211453744493,1.75,1.76817288801572,1.81184668989547,1.88171913710888,1.90760008598492,1.96560196560197,1.97911413329747,1.96185286103542,1.91923076923077,1.94444444444444,1.93683651804671,1.96315687415164,1.95,1.99842780557541,2.09903593339176,2.10196854708348,2.11729127134725,2.12224108658744,2.14681927102435,2.18561140665147,2.19821162444113,2.16340443113154,2.16763005780347,2.32727272727273,2.29570129898106,2.27216245293168,2.18181818181818,2.22613458528951,2.20541902961563,2.19547464211362,2.18181818181818,2.2779063320521,2.13371266002845,2.25641025641026,2.18359375,2.28662420382166,2.33858560794045,2.40249296340973,2.42307692307692,2.42857142857143,2.4390243902439,2.40855558123162,2.41518193722471,2.41214409289927,2.40899357601713,2.37889273356401,2.39654680365297,2.39309820850775,2.4,2.43437764606266,2.49583333333333,2.52867086474425,2.532288426635,2.50843170320405,2.50549450549451,2.49012913415087,2.5,2.5,2.50634517766497,2.512297962052,2.5,2.48909494119276,2.5,2.57201646090535,2.58035865236503,2.58628526645768,2.57871752524932,2.60945223443962
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,0.791802515137401,0.799418604651163,0.78125,0.794724870364353,0.812588159832204,0.788852307416331,0.776531492666091,0.752189084205675,0.74438700776399,0.736988863469318,0.73273915725016,0.758523827973654,0.772886997993083,0.80188679245283,0.78125,0.782656570517375,0.797024442082891,0.808407437348424,0.823353293413174,0.819327731092437,0.75462962962963,0.852438217122683,0.939556543684653,0.831997003331368,0.839413499042803,0.847406698174707,0.863439306358382,0.924922600619195,0.89622641509434,0.939265536723164,0.859675837466069,0.91452542773008,0.918727915194346,0.972132209980557,0.911949685534591,0.918692254866317,0.878477306002928,0.869385257702275,0.888494002665482,0.888838245720652,0.898433970946457,0.906519986822304,0.908814589665654,0.902061855670103,0.900225076529262,0.892857142857143,0.913763563677898,0.916130450421646,0.923244026068067,0.960676347022186,0.972447325769854,0.967199327165685,0.964530180460485,0.964506172839506,0.965166908563135,0.968241673121611,0.953947368421053,0.982142857142857,0.995007132667618,0.990966604102373,0.996547090627445,1.0058916718703,1.00991213556659,0.998439696089952,1.00137174211248,0.963611890953419,0.968188105117566,0.968523002421308,0.949120495982593,0.951178451178451,0.93562874251497,0.947236748053121,0.961538461538462,0.96432721035742,0.98489051796449,0.99497987630588,1,1.00050658561297,0.992063492063492,0.993780234968901,0.989912518649125,0.986726197099514,0.987588652482269,0.983983650010982,0.993127147766323,1.00263796809112,1.01313276051252,1.02147971360382,1.02651839178785,1.02145045965271,1.01214574898785,1,0.99742332997294,1,1,1,1.00514258999533,1.01279317697228,1.01972566102544,1.03504549451081,1.03738317757009,1.03540587219344,1.02777248143308,1.02513227513228
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,1.15,1.19135399673736,1.13125,1.09090909090909,1.17036683630195,1.19486531986532,1.31235994397759,1.36746972690885,1.31147773279352,1.27054154995331,1.14503816793893,1.15555555555556,1.2,1.23333333333333,1.3125,1.25,1.26666666666667,1.26666666666667,1.24137931034483,1.19265221748935,1.16666666666667,1.16388888888889,1.20652173913043,1.24458874458874,1.32916666666667,1.21598112929382,1.22727272727273,1.26751482213439,1.3,1.32943904495629,1.28360433604336,1.35147058823529,1.33286582515194,1.32743362831858,1.29200587969245,1.24537987679671,1.26923076923077,1.295,1.3125,1.31756325325245,1.35212824765064,1.31578947368421,1.28571428571429,1.28126954346467,1.25,1.3,1.27097902097902,1.25929380873411,1.27777777777778,1.33333333333333,1.45833333333333,1.5,1.53846153846154,1.40540540540541,1.5,1.47058823529412,1.31578947368421,1.31353935967673,1.32231404958678,1.38675213675214,1.32,1.4,1.45,1.43849206349206,1.47,1.41176470588235,1.45454545454545,1.5,1.55555555555556,1.45769230769231,1.39074021839868,1.5,1.36666666666667,1.39130434782609,1.4244180381042,1.42738095238095,1.45,1.40797820637438,1.36363636363636,1.3,1.31694468832309,1.26437142377159,1.3,1.33333333333333,1.41176470588235,1.47058823529412,1.5,1.5,1.5,1.47222222222222,1.41176470588235,1.38461538461538,1.36637515255655,1.3719375,1.39325396825397,1.42896410900809,1.48957298907646,1.53333333333333,1.57286123746028,1.59375,1.57836257309942,1.55,1.5,1.475,1.48760330578512,1.46744827271899,1.5,1.52,1.57109190887667,1.58333333333333,1.63636363636364,1.64102564102564,1.6,1.5568247040977,1.51136363636364
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,0.679005389012971,0.6753963818513,0.687911331603172,0.714285714285714,0.690529875986471,0.674864911227378,0.678294573643411,0.689448441247002,0.695144967622271,0.698874917763097,0.71301247771836,0.710608967125555,0.701857585139319,0.700453234445818,0.707596990059864,0.705014749262537,0.721779296380663,0.731077981651376,0.751072961373391,0.743984154180263,0.732840096875185,0.740116758064931,0.737739474193459,0.752148997134671,0.731382978723404,0.747607655502392,0.75,0.746673560411631,0.746268656716418,0.751366120218579,0.782708049289278,0.785861221752866,0.769540499226656,0.761283306144644,0.775898658172392,0.78125,0.778210116731518,0.775415242652085,0.779500354358611,0.783363184752121,0.78214059531349,0.778873975059393,0.778688524590164,0.783464566929134,0.784190715181932,0.788318382519345,0.786908077994429,0.787918581746553,0.782560089435439,0.782232704402516,0.783545543584721,0.789914290778346,0.789223662611307,0.792547274749722,0.795918367346939,0.79066265060241,0.811023622047244,0.816629547141797,0.821767713659606,0.819672131147541,0.820568927789934,0.811688311688312,0.838815789473684,0.859375,0.836774364918381,0.852272727272727,0.855018587360595,0.844475721323012,0.839591076997434,0.845985956141453,0.850238663484487,0.837089504185447,0.854659126977498,0.832130375130148,0.845070841634022,0.837977148922535,0.8648391730705,0.879711307137129,0.887058473073497,0.891597177677999,0.891693811074919,0.89541547277937,0.903756153646845,0.896917726887193,0.898413297707559,0.886511669507755,0.887761572606214,0.883838383838384,0.88962756358241,0.916481892091648,0.918168654210529,0.930064726939727,0.933759002241618,0.929328621908127,0.925456389452333,0.929054054054054,0.916561314791403,0.906344410876133,0.966667760500413,0.9428403064231,0.970177759027627,0.959183673469388,0.964123556540703,0.983935742971888,0.987072928765002,0.984394226825267,0.983717774762551,0.983686297986979,0.97809667673716
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,0.726278278136302,0.790436853245531,0.815434198370706,0.786194620253165,0.840336134453782,0.8203125,0.860574813514699,0.858333333333333,0.85978835978836,0.891581632653061,0.889577798575051,0.872113997113997,0.886075949367089,0.97368219037871,1.02931165308736,1.0126582278481,0.968312397034596,0.985452247130054,0.993589743589744,0.963391136801541,0.926906779661017,0.931647940074906,0.944206008583691,0.94155548942783,0.97035286282832,1.01556862037589,1,1.00105485232068,0.986812984465242,0.954338186077644,0.907520325203252,0.886917960088692,0.892857142857143,0.892857142857143,0.864779874213837,0.892857142857143,0.892857142857143,0.8995,0.984848484848485,1.04579207920792,1.0507782658518,1.0098581973582,0.968412168008458,0.965868568517575,0.952380952380952,0.980392156862745,0.948856209150327,0.9375,0.934182758675404,0.933202195228811,0.957661290322581,1.07260726072607,1.07142857142857,1.07421875,1.0575296108291,1.03448275862069,0.999131944444444,0.985596646942801,0.991267627052225,1,1.0233871545739,1.07177666388193,1.1,1.11607142857143,1.11111111111111,1.1070110701107,1.06818181818182,1.06885600293803,1.06358156028369,1.03125,1.01099830795262,1.01906318082789,1.05555555555556,1.13636363636364,1.19047619047619,1.1965811965812,1.18396132376396,1.10294117647059,1.06642156862745,1.06481481481481,1.01190476190476,1.04166666666667,1.05,1.03578154425612,1.06534090909091,1.13333333333333,1.171875,1.18043844856661,1.17647058823529,1.16736021264597,1.1402027027027,1.09979579013509,1.10169491525424,1.11557340473003,1.10634769091421,1.11218745023093,1.125,1.171875,1.20792208661731,1.23568702290076,1.2350936967632,1.17458414872798,1.16666666666667,1.15606936416185,1.14795918367347,1.16279069767442,1.171875,1.16504854368932,1.17501229105211,1.2258064516129,1.26138752627891,1.26739130434783,1.26315789473684,1.26050420168067,1.23380447585395,1.21323529411765
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,0.711781888997079,0.714148732154272,0.718227424749164,0.71078431372549,0.727272727272727,0.695833333333333,0.695833333333333,0.728571428571429,0.712535014005602,0.719690145919654,0.711161387631976,0.726495726495726,0.726807888970051,0.721940559440559,0.722727272727273,0.709324171299156,0.707174231332357,0.741290322580645,0.779456193353474,0.786686838124054,0.769230769230769,0.785714285714286,0.776578073089701,0.784313725490196,0.782472613458529,0.78135805670816,0.792307692307692,0.792307692307692,0.797325102880658,0.76955746955747,0.78763018860996,0.773475461567798,0.776255707762557,0.771558245083207,0.780677675097353,0.773522064945878,0.757144097976201,0.755833753148615,0.737212998940304,0.75085564861902,0.75,0.75,0.744756904000345,0.764419735927728,0.802010050251256,0.802651075892282,0.801282051282051,0.810185185185185,0.805892547660312,0.796178343949045,0.769754768392371,0.814374525436598,0.788114727888981,0.839802721252065,0.857467435404655,0.85,0.850083752093802,0.84189497716895,0.856190476190476,0.867632113821138,0.867632113821138,0.859173948932496,0.860159989477331,0.900335008375209,0.895103079585838,0.888211382113821,0.879218472468916,0.900335008375209,0.86408674840347,0.891934791934792,0.872617853560682,0.918660468319559,0.940604304635762,0.865151174441385,0.851596203623814,0.859607994245787,0.896139705882353,0.918808500114147,0.956609778597786,0.999227799227799,1.01124438412974,0.998338870431894,1.01307189542484,0.965799256505576,0.963990997749437,0.94215144962526,0.972936893203884,0.970693707810993,0.975315729047072,1.00160972171022,1.01702416045743,1.04817155868213,1.0589907604833,1.07121303560652,1.05407354001442,1.07201800450113,1.05590046491509,1.09299097848716,1.0875,1.08777802185732,1.1241610738255,1.15581842700194,1.16696588868941,1.19001919385797,1.19341563786008,1.21443442054129,1.21310838808318,1.20669552858582,1.22108843537415
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,0.772746418463214,0.783153877606651,0.775903876383826,0.77319587628866,0.7703081232493,0.781460579514825,0.769769069279216,0.755088640840446,0.755850727387729,0.740327380952381,0.740077377282602,0.737373737373737,0.737891737891738,0.737797956867196,0.735643260153064,0.738849085810879,0.738599871547848,0.734710087370929,0.735294117647059,0.734756513291343,0.729205622039392,0.722295514511873,0.721311475409836,0.720819710825941,0.713859020310633,0.716145833333333,0.718024226340795,0.718198462019437,0.719713006440356,0.717085934278169,0.713789403568768,0.712150629095464,0.711858941137178,0.709754163362411,0.705300063068284,0.705521472392638,0.707138561965898,0.709339658807744,0.715488215488216,0.716995647672368,0.715511332200685,0.723636363636364,0.717585921656527,0.713324360699865,0.715922107674685,0.712777191129884,0.711858941137178,0.716332378223496,0.713822193380921,0.715729402378288,0.717131474103586,0.719788155994222,0.725098443962104,0.732600732600733,0.734859675036928,0.730589582413912,0.720164609053498,0.723140495867769,0.723938223938224,0.724870466321244,0.729256310958118,0.735895339329518,0.742390948202177,0.745458678538407,0.753203171537559,0.753465943339361,0.755513037960421,0.756194527861195,0.751775038933637,0.756148870764255,0.760885141979402,0.770773121387283,0.776536312849162,0.783606557377049,0.782026627218935,0.778732545649839,0.787878787878788,0.78167115902965,0.795482883699841,0.783378746594005,0.78140328646174,0.779261262428345,0.774068698597,0.795375958757701,0.804361815231381,0.813871196036801,0.823472381555987,0.829124579124579,0.833547282841249,0.836826198535043,0.834887320047181,0.832172701949861,0.837078821913381,0.843042107803215,0.844277673545966,0.845893055902596,0.850439882697947,0.860948667966212,0.87541826068949,0.889586603872318,0.896820635872825,0.906816760475297,0.906666666666667,0.903030303030303,0.9,0.916030534351145,0.920993185216979,0.934579439252336,0.93812712143563,0.945343000557724,0.95938967164062,0.97068145800317,0.968659169075767,0.981111237968102,0.972447325769854,0.971817298347911
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,,,,,,,1.71422085035381,1.71516084374485,1.70182041361951,1.69491525423729,1.63204252981795,1.62558246583103,1.60075329566855,1.56835622976675,1.58361486486486,1.60483913382714,1.60051216389245,1.58309993975694,1.54296569776528,1.57389231819825,1.58369052056156,1.55614809675969,1.58025624237641,1.57654226961158,1.58591975775927,1.55298416565164,1.54657867396264,1.57109190887667,1.58664212313056,1.57744468236974,1.56989598057338,1.578073089701,1.59915611814346,1.5894819466248,1.60799055738197,1.60253728140757,1.61578621903314,1.5927240461402,1.62076271186441,1.61784037558685,1.66333333333333,1.67480809490579,1.65503078374274,1.65172097482165,1.62138475021911,1.63164921340418,1.63630229419703,1.63365867912547,1.63598326359833,1.66047548291233,1.69064748201439,1.72057625267756,1.72066871422588,1.73250982759049,1.71455725544738,1.70178282009724,1.72991071428571,1.72043010752688,1.72991071428571,1.78429423459245,1.78082191780822,1.76504524886878,1.75438596491228,1.75438596491228,1.80060882800609,1.78891605541972,1.78059586872284,1.77647534357316,1.79987980769231,1.82765288301183,1.88231245698555,1.90817558410582,1.87861271676301,1.8844696969697,1.85022026431718,1.88189265907548,1.93474256164691,1.87887130075705,1.88003581020591,1.82160804020101,1.77112978090604,1.83404118404118,1.90374787052811,1.97555177742305,2.00313479623824,2.04663212435233,2.0952380952381,2.07916666666667,2.07102952913009,2.06416282642089,2.06317204301075,2.04236006051437,2.02798690495508,2.05978999091338,2.06568231590474,2.07692307692308,2.09035064530297,2.1304347826087,2.14477829931387,2.16448726772195,2.17316341829085,2.14072159724334,2.12730602518685,2.10217865560295,2.10614856429463,2.12765957446809,2.16263658628485,2.16789241905577,2.19106186841485,2.22346161343436,2.2437114380636,2.25,2.27568270481144,2.22497759931816,2.18743421052632
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,0.83210964268233,0.83210964268233,0.884244372990354,0.830824936311147,0.821289197402956,0.842886041807148,0.807319698600646,0.811272416737831,0.846702317290553,0.832517140058766,0.841346153846154,0.841348182408309,0.837335336097712,0.817901234567901,0.792127133884291,0.811001410437236,0.859226456008083,0.843014128728414,0.838490566037736,0.868072394654596,0.828445747800587,0.822340139938085,0.868421052631579,0.873468704313195,0.831485587583149,0.851198765735507,0.830466259167741,0.841750841750842,0.86732733224464,0.986121256391527,0.900400801603206,0.942575546980551,0.948105436573311,0.963130927291886,0.898188093183779,0.902486796142468,0.863561602870813,0.864796611065247,0.86366262276141,0.84070796460177,0.911359206852117,0.854646943306011,0.859790783891746,0.860669692054977,0.905333205411506,0.971544715447154,0.944811377788525,0.944244604316547,0.935468783004919,0.926517571884984,0.8938127090301,0.94488188976378,0.935340572556762,0.929961089494163,0.929052401034507,0.971143174250832,0.980029585798817,0.981033355134075,0.963855421686747,0.979014565065855,1.01515308070067,0.963172804532578,0.950530035335689,0.997378697882516,0.982800982800983,0.98936170212766,0.998109830479583,1.08614293152825,1.09075043630017,1.07364341085271,1.02491961414791,1.03244837758112,1.04828462515883,1.05743185863636,1.03291139240506,1.03483458404419,1.02412635768738,1.05969622041681,1.10871999119007,1.15599255912836,1.21122578459355,1.230012300123,1.24133164971674,1.20699410762367,1.20059106021426,1.19001070742148,1.15036976170912,1.1440807703495,1.17982099267697,1.20724637681159,1.19093971383444,1.18357203693742,1.22758194186766,1.23359509774264,1.21396054628225,1.21217571397428,1.19047619047619,1.16631602243943,1.19565217391304,1.20532003325021,1.2107080424326,1.24363425925926,1.26302083333333,1.2927054478301,1.32454361054767,1.32026840032674,1.26819969229772,1.25965637630616,1.24440019910403,1.27848101265823
