"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"23452","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",207,,,,,,,,,,,0.883664867804552,0.89458413926499,0.917992656058752,0.918800236180093,0.929541595925297,0.921523271006019,0.915268970545232,0.899055100761004,0.91906577247382,0.933259678824848,0.958333333333333,0.982260183968463,0.993763392844987,0.985714285714286,0.927830010660834,0.931868635121709,0.936749653226192,0.949667616334283,0.990839399859068,0.976190476190476,0.95734126984127,0.987564008778347,0.977225672877847,0.999230769230769,0.999230769230769,0.976230899830221,0.960769230769231,0.976210688010348,0.972622478386167,0.953076923076923,0.956388676358072,0.961538461538462,0.957142857142857,0.950292397660819,0.946622125365602,0.946969696969697,0.943396226415094,0.946704067321178,0.95221204788515,0.956555206091707,0.983502538071066,0.971177944862155,0.957760314341847,0.968241673121611,0.961893605489776,0.946428571428571,0.94463338106469,0.946149553571429,0.950292397660819,0.939149636753253,0.943197755960729,0.976230899830221,0.975848563968668,0.986842105263158,0.982800982800983,0.952088452088452,0.981033355134075,0.96,0.958333333333333,0.984042553191489,0.972682119205298,0.976153846153846,0.998565279770445,0.982800982800983,0.97235999109484,0.99288256227758,0.948952879581152,0.981033355134075,0.98961038961039,0.95565749235474,0.981524249422633,0.987841945288754,0.971257487217836,0.954591566690191,0.973376623376623,0.982800982800983,0.989345509893455,1.00055741360089,0.985142118863049,1.01185436071126,1.00250252282138,0.986290936785986,0.962933118452861,0.960650478529913,0.9765625,0.988843813387424,0.990289880428567,0.981703026038001,1.04643557880968,0.99626400996264,1.00700834673143,0.993150684931507,1.03279631760644,1.02427921092564,0.98741055597771,0.985321464044868,0.997768937037805,0.984848484848485,0.99049631511013,1.02133802859029,1.03798089261617,1.02442286773489,1.00853978978979,1.01432682682683,1.09845767575323
"94568","Dublin","CA","San Francisco-Oakland-Hayward","Alameda County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04968944099379,2.02416918429003,2.09229677361211,2.10083260792136,2.09948320413437,2.0057975949948,2.13470344725138,2.12310900458522,2.10197368421053,2.08459214501511,2.11501805778491,2.15956808638272,2.19198704392155,2.20959595959596,2.14285714285714,2.16666666666667,2.20677146311971,2.3032450941877,2.29786271277576,2.28911319394376,2.22755311857437,2.18362294829313,2.17748033877798,2.12717882504842,2.05522771550385,2.03049398812111,2.12617988703109,2.21270521056388,2.27372006606111,2.20773424109693,2.13304410701374,2.11454466983168,2.11003339163619
"89031","North Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",209,,,,,,,,,,,0.725982532751092,0.727272727272727,0.720551378446115,0.706486833654464,0.69776734335977,0.706486833654464,0.707547169811321,0.683058122127202,0.680610889774236,0.691823899371069,0.709219858156028,0.694394090455905,0.690184049079755,0.684790089470062,0.676151056308791,0.680272108843537,0.679583574320416,0.688559322033898,0.70281124497992,0.684770273586063,0.67687074829932,0.679363274587834,0.671641791044776,0.678906917164816,0.679275862953993,0.679644808743169,0.69195136074117,0.696969696969697,0.688105117565698,0.675195451314854,0.678175092478422,0.676090964966195,0.678175092478422,0.678018575851393,0.678175092478422,0.667746846996893,0.676197836166924,0.680109682073363,0.674969552094286,0.674200441424521,0.677821894498015,0.682111838188904,0.694883410591375,0.694637452905935,0.685790595633962,0.685660613650595,0.686421263241943,0.683379120879121,0.677117814189562,0.678066037735849,0.694366364473519,0.705269253585893,0.706486833654464,0.702683615819209,0.706677562220675,0.720789074355083,0.726002430133657,0.715218811234487,0.701999658664239,0.717040211478496,0.722585330428468,0.726002430133657,0.737100737100737,0.7264143784934,0.729040097205346,0.722642807983482,0.733526142741288,0.739938080495356,0.719199499687305,0.744975744975745,0.724957767628105,0.739074550128535,0.770584095707248,0.76580542949505,0.783912747102931,0.786029513526245,0.789676425269646,0.782208588957055,0.792008632676963,0.807971160195736,0.803392139988526,0.793403858120722,0.777062848558186,0.767038014382635,0.773477381340285,0.806301582654352,0.843558282208589,0.867451919584012,0.855446927374302,0.861610113107119,0.860076887762938,0.864668277990062,0.864466400841247,0.905503107219731,0.911169170476813,0.919861963190184,0.92316278645952,0.935828877005348,0.965898713158987,0.963783544533388,0.98174744200578,0.995717344753747,0.999983172957072,0.993098159509202,0.957575757575758
"85251","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4690752475645,1.5372641509434,1.61798616448885,1.655,1.9521625163827,1.9294100159127,1.60069177555726,1.48930880159125,1.69100691775557,1.63120567375887,1.52574942352037,1.62951575710992,1.6717909300538,1.64488854727133,1.64488854727133,1.78584905660377,1.84089162182936
"07087","Union City","NJ","New York-Newark-Jersey City","Hudson County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.98902379499695,2,1.975,1.91275167785235,1.90637583892617,1.84102564102564,1.95454545454545,2.13333333333333,2.14818181818182,2.04545454545455,2.2
"73160","Moore","OK","Oklahoma City","Cleveland County",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824042656325739,0.802665085497512,0.786660020959538,0.796907729367407,0.801150369761709,0.818838241939852,0.822147651006711,0.828140510884209,0.830945558739255,0.845612134344529,0.860881542699725,0.856293317361171,0.823699421965318,0.8411507191995,0.832438238453276,0.825311249444197,0.834394804000943,0.834970530451866,0.840099937539038,0.833797956299807,0.827562523683213,0.828340467422322,0.841455490578298,0.842841035049497,0.844198174706649,0.825,0.816923362935633,0.840444768563831,0.841667500083342,0.85740626920713,0.841876721265538,0.838574423480084,0.826380909115203,0.85730618466899,0.85740626920713,0.831193838254172,0.840361445783133,0.825892857142857,0.81555834378921,0.799616368286445,0.799268351558894,0.801610541727672,0.805351562417407,0.819088319088319,0.832292826006307,0.81858407079646,0.812619502868069,0.825309881439751,0.831181205547238,0.828187432271552,0.813397129186603,0.823893767765475,0.814332247557003,0.807071483474251,0.828279362862693,0.826742683116249,0.844748858447489,0.844748858447489,0.851245085190039,0.844277673545966,0.841813918034842,0.847457627118644,0.847816871555744,0.837988826815642,0.82964924940534,0.847868217054264,0.839138695376821,0.840978593272171,0.847715243874618,0.858964741185296,0.887156644394952,0.895772594752187,0.869817927170868,0.870535714285714
"33319","Lauderhill","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",213,,,,,,,,,,,,,,,,0.859469240048251,0.894119429110004,0.919117647058823,0.892857142857143,0.858551086576441,0.848660199127132,0.837851158206013,0.861024837517154,0.895856662933931,0.895856662933931,0.895856662933931,0.884216499948714,0.890050517962142,0.908566842813508,0.910316925151719,0.954699150028237,0.967741935483871,0.931716353610202,0.931716353610202,0.919109177012671,0.923970432946146,0.936180639324487,0.92941585579756,0.934861278648975,0.942730410754997,0.934861278648975,0.985432733504713,0.998336106489185,0.995260444507535,0.98854970008569,0.971223021582734,0.951156812339332,0.942712110224801,0.963235294117647,0.951156812339332,0.976242850857897,0.976242850857897,0.973636902776233,1.00502512562814,1.0012077294686,0.970731010850942,0.975904701001853,0.995174909529554,0.999984637492082,0.994873341375151,1.01970865467009,1.00372029228267,1.02399314481577,1.02827763496144,1.04773051948052,1.02827763496144,1.02827763496144,1.01113967437875,1.0024154589372,0.995174909529554,0.999167360532889,0.996755508009369,0.996755508009369,1.01997827694583,1.01113967437875,1.04650643601618,1.0062893081761,1.01271269433223,1.07112253641817,1.11675126903553,1.01910828025478,1.01108454307173,1.08055009823183,1.01113967437875,1.04613978985838,1.08951465201465,1.07112253641817,1.06119900083264,1.08910891089109,1.08910891089109,1.0891973125884,1.05613328967009,1.07361963190184,1.06193438914027,1.04744098494098,1.10178571428571,1.11551849166062,1.10408171972232,1.09409340659341,1.07112253641817,1.09439852129212,1.07112253641817,1.10294117647059,1.10984622275306,1.09842363518834,1.10845430717274,1.10294117647059,1.08928571428571,1.11251049538203,1.14285714285714,1.14983474109438,1.11675126903553,1.09246575342466,1.09839816933638,1.09883143760937
"30135","Douglasville","GA","Atlanta-Sandy Springs-Roswell","Douglas County",214,,,,,,,,,,,,,,,,0.671359094108961,0.695364238410596,0.663106060606061,0.66030814380044,0.64571722422204,0.639596601279337,0.636267902637567,0.636718521432967,0.642339728509941,0.657914963490899,0.634039883213275,0.636288515386777,0.653391921060746,0.637880274779195,0.630172373303274,0.648929266709929,0.638686131386861,0.634696755994358,0.643086816720257,0.663192799621033,0.689035350509287,0.666379321282214,0.648548486720198,0.650451448624928,0.648584905660377,0.651466566066208,0.656176654495641,0.648430383864671,0.658840475682387,0.659476214574899,0.654290931223372,0.658572479764533,0.652974082595834,0.652173913043478,0.651736285858078,0.647502326848426,0.659062221562221,0.677021107128634,0.670496582496162,0.66079295154185,0.669583985450541,0.69327731092437,0.697315787348858,0.675954099795159,0.687548337200309,0.668257756563246,0.656934306569343,0.684029765311963,0.678579233759913,0.692419825072886,0.696762720179414,0.694061605159633,0.712138014353204,0.712731962731963,0.724242304120325,0.713832487309645,0.697999845944489,0.698603500707709,0.685120369338397,0.682001090919854,0.708502024291498,0.737847222222222,0.720551378446115,0.73426807875203,0.756627422525981,0.724381625441696,0.712250712250712,0.720391349124614,0.758187772925764,0.759128386336867,0.752963908673412,0.76530612244898,0.780006672510565,0.813103448275862,0.782366957903098,0.79520697167756,0.806320907617504,0.778995960761685,0.76981598486471,0.765959770891094,0.803793988269795,0.82798459563543,0.819058754750073,0.808263634575579,0.823170731707317,0.838374616921693,0.857029631933498,0.851744815503784,0.85304347826087,0.87459807073955,0.87459807073955,0.875,0.866116751269036,0.87361677344205,0.858938352069644,0.877347417840376,0.876224536668135,0.878208304518006,0.890759546770417,0.878780792078281
"93536","Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05566218809981,1.12797619047619,1.11750816396805,1.14049746380953,1.06732086697591,1.17079889807163,1.225,1.24427406832298,1.07579462102689,1.23810557371759,1.20427114520958,1.25523012552301,1.29785853341986,1.21951219512195,1.1703511053316,1.28530812369243,1.25,1.16755319148936,1.19445727554276,1.20073891625616,1.17857239921999,1.19376035970062,1.13421550094518,1.19047619047619,1.24672450010971,1.34730538922156,1.21552277100706
"78501","McAllen","TX","McAllen-Edinburg-Mission","Hidalgo County",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7557289127255,0.75,0.737126611178844,0.789473684210526,0.782997762863535,0.772570835903051,0.770975056689342,0.763373774375097,0.770598695909899,0.770598695909899,0.789473684210526,0.780437044745057,0.780437044745057,0.771115563052621,0.754975978037063,0.754846479584569,0.801584421867441,0.801282051282051,0.847457627118644,0.812567713976165,0.805412371134021,0.79555206333201,0.803043110735418,0.804924242424242,0.735477594677619,0.736278447121821,0.750883392226148,0.786293471470221,0.831255195344971
"95035","Milpitas","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3578302712161,2.32230823363828,2.33766233766234,2.36120871398454,2.35016886515816,2.2801456576291,2.27920227920228,2.31181229773463,2.24839400428266,2.23324145094279,2.28813559322034,2.35042735042735,2.36793115793103,2.37959189699976,2.36585577507159,2.37020316027088,2.51566586443532,2.52187260168841,2.42616033755274,2.42772667542707,2.312543798178,2.34762746831712,2.34192037470726,2.33754743529612,2.38889914327318,2.41059094397544,2.40041208791209,2.41904644421144,2.49099915904552,2.4436362320414,2.38065873767702,2.42625368731563,2.32965228531731
"94509","Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa County",218,,,,,,,,,,,,1.13636363636364,1.16166505324298,1.16984402079723,1.12903225806452,1.12903225806452,1.11912756870512,1.11111111111111,1.10494880546075,1.11985018726592,1.06405693950178,1.1265164644714,1.13120567375887,1.13455414012739,1.12048192771084,1.16279069767442,1.1517077045274,1.14823348694316,1.171875,1.15493958777541,1.12168592794018,1.10494880546075,1.13314548632165,1.16459627329193,1.15521855486173,1.17647058823529,1.17888320913481,1.17068273092369,1.17665280138978,1.16984402079723,1.1720061591266,1.15891472868217,1.14263199369582,1.14107883817427,1.16071428571429,1.11510791366906,1.15062761506276,1.19426751592357,1.2085860774119,1.21910726445185,1.15894039735099,1.21136173767753,1.14378319275226,1.17127496159754,1.21596244131455,1.19047619047619,1.26194152272508,1.21821585254135,1.24989008271276,1.25496688741722,1.34341085271318,1.30085891694252,1.26488095238095,1.24113475177305,1.2954356846473,1.25974805038992,1.30208333333333,1.35569852941176,1.37635379061372,1.31987577639752,1.31158999022276,1.28566352241892,1.35569852941176,1.30985915492958,1.30985915492958,1.36406261467469,1.30985915492958,1.35966744652406,1.40399034354406,1.30641330166271,1.32997843278217,1.35569852941176,1.51143790849673,1.47450110864745,1.54124935798665,1.511266392963,1.55068078668684,1.57894736842105,1.46360759493671,1.49377593360996,1.56465863453815,1.51724137931034,1.52416151809356,1.5331715210356,1.49676375404531,1.55038759689922,1.61967606478704,1.59495548961424,1.60590277777778,1.64644714038128,1.64644714038128,1.69251917352382,1.56903608709938,1.6453488372093,1.64391121031746,1.64085188770571,1.62247034193999,1.62429378531073,1.63584637268848,1.67643229166667,1.81668042939719,1.919795221843,1.8424944614095,1.84090909090909,1.81363636363636
"60615","Chicago","IL","Chicago-Naperville-Elgin","Cook County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77848605577689,1.78406374501992,1.76812749003984,1.77529880478088,1.79421052631579,1.71071428571429,1.71071428571429,1.66333333333333,1.57545454545455,1.61920529801324,1.56798204979734,1.50360419397117,1.61721854304636,1.575,1.48713826366559,1.50335070737156,1.72222222222222,1.81891952983725,1.91018867924528,1.875,1.87973107569721,1.79252479023646
"92630","Lake Forest","CA","Los Angeles-Long Beach-Anaheim","Orange County",219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84878331402086,1.86326767091541,1.83406113537118,1.89655172413793,1.91701303377136,1.9328477978222,1.87600143346158,1.90343827206974,1.94181817392701,1.9411932629175,1.94732632368698,1.88495575221239,1.98542831842269,1.97068085715194,1.9281045751634,1.99624233264654,1.93855157278713,1.96779964221825,1.96926401443792,1.96969696969697,1.96969696969697,1.85568140299598,1.87628369421988,1.9375,1.92450037009623,1.98975863535725,1.9502523042346,1.93353474320242,1.93939393939394,2.05612080240518,2.08842153786103,1.92089160839161,2.05882352941176
"23451","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",221,,,,,,,,,,,0.997727272727273,0.978318350079323,0.976027397260274,1.05639594529408,1.04968509447166,1.06447517664076,1.028125,0.99802964361833,1.01957585644372,1.0242717132337,0.996875,1.05571030640669,0.975877192982456,1.03092783505155,1.05336257309942,1.05769632414369,1.03351955307263,1.03420697580169,0.998858447488584,0.969615160573803,0.996875,1.04518595759472,1.04761904761905,1.05263157894737,1.07252168028887,1.06060606060606,1.07732998285459,1.12667881063918,1.15424987888249,1.16514690982776,1.09381850065761,1.05263157894737,1.00321732077629,1.06707317073171,1.03982150358235,1.09331370844529,1.1011011011011,1.07501194457716,1.06247343816405,1.06247343816405,1.05368790767687,1.1238372714637,1.03896103896104,1.03000651438041,1.07259452632087,1,0.979324773384826,0.987179487179487,0.988721956933057,1.01632275947028,1.05619955475791,1.03362320480061,1.03892543859649,1.01538461538462,1.05201611486526,1.05548854041013,1.01401867472982,1.04183427192277,1.04876187705553,0.991080277502478,1.03596138374899,1.03595368677636,1.05391036804352,1.06940063091483,1.05548854041013,1.04728844397826,1.05157794160466,1.12068797399783,1.1431718061674,1.08216465460105,0.996875,1.06277445611214,1.08349887556222,1.05701754385965,1.08026630760024,1.07548169095092,1.08333333333333,1.13804905875642,1.11937557392103,1.11672226340499,1.0760667903525,1.06244260789715,1.125,1.12487202925046,1.11810344827586,1.13675671033421,1.12561983471074,1.11031746031746,1.16781609195402,1.17125681594708,1.17079646017699,1.1470823798627,1.13293349004425,1.08828125,1.08879310344828,1.0875,1.07467332482731,1.05548854041013,1.1046511627907,1.17114100177344,1.17970265029089,1.16959064327485,1.24416796267496,1.240625,1.2258275261324
"78249","San Antonio","TX","San Antonio-New Braunfels","Bexar County",222,,,,,,,,,,,,,,,,,,,0.752105896510229,0.745112009697329,0.755748071791498,0.7395,0.838264299802761,0.762219790423133,0.816582914572864,0.821481118195194,0.78740157480315,0.819083387331077,0.78665827564506,0.784427658338176,0.813442211055276,0.826417704011065,0.796488946684005,0.784427658338176,0.786917971793874,0.81258327652853,0.803341902313625,0.788669053049685,0.791381651953558,0.790591123121391,0.821529560900092,0.817066709811685,0.803030001239355,0.798937765096452,0.799555489673654,0.778854627395252,0.80168776371308,0.786691146723328,0.809568640688807,0.819277298714426,0.848933552278454,0.813442211055276,0.816582914572864,0.836541217674827,0.826071922544952,0.815699658703072,0.821533404165701,0.820256370341987,0.816582914572864,0.827671622292958,0.827245790361436,0.846905537459283,0.838659208350226,0.837135178587849,0.855614973262032,0.867017623639249,0.866425992779783,0.836222315835998,0.912431459964817,0.863217774220757,0.896941489361702,0.892857142857143,0.97949080622348,0.985939907550077,0.89052975168769,0.913978494623656,0.871632329635499,0.919842312746386,0.960286458333333,0.887848443374162,0.881814147529456,0.864247479148512,0.863731613411168,0.888011840157869,0.91213474025974,0.898884174940018,0.930851063829787,0.94364211356965,0.925764139336209,0.907883082373782,0.921195652173913,0.914179104477612,0.923222152297042,0.902527075812274,0.905205079093028,0.92005076142132,0.862656072644722,0.946722065550841,0.919259004287716,0.920271416454623,0.930376217656826,0.92057761732852,0.929865092138814,0.916689127270767,0.901687027341478,0.880447585394582,0.910596026490066,0.950367308732012,0.971731448763251,0.963941015700939,1.06806805458258,1.03734439834025,0.992063492063492,0.961847434355959,0.94516698476591
"19446","Lansdale","PA","Philadelphia-Camden-Wilmington","Montgomery County",223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1469009272816,1.25,1.21166666666667,1.17555627390766,1.17878787878788,1.14848484848485,1.19537275064267,1.16666666666667,1.15372256278426,1.12146529562982,1.2,1.2,1.25,1.25,1.23000057510927,1.28666666666667,1.22307692307692,1.2104004781829,1.23615203832595,1.24625
"77057","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07392607392607,1.06726300340234,1.10160132523468,1.15463917525773,1.18212875472183,1.19491987716437,1.16948687082554,1.1879012345679,1.21951219512195,1.21951219512195,1.28642133286267,1.22400574240328,1.20588572259506,1.24681933842239,1.20951209512095,1.30266560194692,1.3373880202545,1.25904440697021,1.27477602724144,1.20240480961924,1.17508813160987,1.15233277121979,1.11727869161554,1.04482986118477,1.18330464716007,1.19367209971237,1.19730667654753,1.18918918918919,1.17987115971259,1.19282921874038,1.18271783731595,1.21447028423773,1.18595351325257
"93535","Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01536772777168,0.991608824813099,1.06164383561644,1.05820105820106,0.998848394526487,0.979440047890958,0.965608465608466,0.98173433266158,1.00794135613928,1.10740591302146,1.09252450980392,1.10356179420704,1.08063175394846,1.07284020327499,1.07284020327499,1.13788487282463,1.03669358525562,1.01867572156197,1.08347627215552,1.02520889925723,1.13636363636364,1.10642764857881,1.15021816933863,1.08430054978619,1.10092583484099,1.10935145273938,1.09155738436148,1.11648936170213,1.19703930576825
"95758","Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",226,,,,,,,,,,,,,,,,,0.96262341325811,0.925366184733885,0.895378690629012,0.912511407948229,0.911661174921399,0.928466072090302,0.932311513424585,0.934738273283481,0.957106274007682,0.944201218988754,0.924279434394028,0.916666666666667,0.95482546201232,0.95081227893423,0.932597249086611,0.920639611242448,0.924124513618677,0.92177042665923,0.937484513146033,0.938113707776905,0.942797011628122,0.941525231675721,0.970764617691154,0.974682375137546,0.976234990883278,0.976621417797888,0.973022544331244,0.964732567608366,0.95482546201232,0.969757308845577,0.96671388101983,0.96551724137931,0.968366064780342,0.96875,0.982797946251336,0.969899665551839,0.981104651162791,0.980317940953823,0.982545045045045,0.962962962962963,0.981112870853437,0.981468600953895,0.980549776180569,0.983222433077084,0.979680696661829,0.983899821109123,0.967011642949547,0.981112870853437,1.00251414204903,0.982545045045045,1.0239651416122,0.982545045045045,1.00958247775496,0.982545045045045,1.00229095074456,0.982545045045045,1.00676698203734,0.988334413480233,1.00627122314872,1.02669404517454,1.02715877437326,1.04399441340782,1.00593471810089,1.04413893788104,1.07174103237095,1.03060587133042,1.04572713643178,1.07624831309042,1.08483194051782,1.07174103237095,1.1,1.11916771752837,1.12530413625304,1.08006912442396,1.04938271604938,1.1154240461191,1.07174103237095,1.10367892976589,1.1482254697286,1.10864497762057,1.07427869858809,1.2045121056493,1.23925811674518,1.22892347600519,1.22892347600519,1.21634909512563,1.28337191603632,1.25097732603597,1.3680989724501,1.2402088772846,1.2402088772846,1.24070110781419,1.20147874306839,1.27124645892351,1.25610668287324,1.22854098311694,1.27153867733696,1.26532886370233,1.20875420875421
"76116","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",227,,,,,,,,,,,,,,,,,,,,0.715971675845791,0.706062931696086,0.711017303770938,0.706062931696086,0.688461538461538,0.704883317699895,0.672121212121212,0.70530419312077,0.706062931696086,0.715971675845791,0.715971675845791,0.733446719655126,0.699939135727328,0.714285714285714,0.714285714285714,0.71947401377583,0.7225,0.717732233618225,0.71772284481081,0.71947401377583,0.772727272727273,0.745847902097902,0.748398099382829,0.748398099382829,0.742031772345124,0.734929027611954,0.738150738150738,0.764037477028091,0.752498368873586,0.754113345521024,0.764423076923077,0.801784231134314,0.788481021067404,0.788481021067404,0.804461319411486,0.813636363636364,0.818639798488665,0.861835430194805,0.836818407511059,0.830696202531646,0.876048599515989,0.880281690140845,0.839421468020722,0.826059050064185,0.86026726692416,0.874271240282342,0.849731663685152,0.861423220973783,0.86464870854823,0.832262210796915,0.830861492876056,0.832705857971815,0.842688047378069,0.885273845872454,0.885368126747437,0.894956790646446,0.881737792323197,0.85924713584288,0.882824908444141,0.926270136307311,0.897510133178923,0.864465682015639,0.85924713584288,0.915518270634481,0.923039454456892,0.926270136307311,0.916490077241299,0.926270136307311,0.915518270634481,0.92976414333183,0.942525528786982,0.926270136307311,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,0.944704779756326,1,0.995427740863787,0.985915492957746,0.96830985915493,0.975555555555556,0.965241907713499,0.943549384552949,1,0.979576399394856,1.00704225352113,0.994282699418493,0.985663082437276,1.01067887109077,1.00838943733212,0.986989101577315,0.961118392311053,0.940167910447761
"89123","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",228,,,,,,,,,,,,,,,0.812728507905138,0.814332247557003,0.789141414141414,0.778174980676616,0.772200772200772,0.775113815802965,0.777063236870311,0.770726409877567,0.771276595744681,0.763888888888889,0.746268656716418,0.779417453535194,0.778930998013573,0.770218228498074,0.748129675810474,0.75688600726537,0.763081395348837,0.765384615384615,0.790598290598291,0.769230769230769,0.768639508070715,0.764192139737991,0.772727272727273,0.780719619823489,0.795847750865052,0.800029802620476,0.786924939467312,0.784328411992422,0.770142180094787,0.7703081232493,0.769645696116284,0.7703081232493,0.790598290598291,0.795847750865052,0.795847750865052,0.787099071479608,0.789869852369852,0.809072444143534,0.789869852369852,0.78,0.803858520900322,0.802919708029197,0.818219525572467,0.807102502017756,0.803066989507668,0.820588235294118,0.811922952283122,0.836834733893557,0.803066989507668,0.834403080872914,0.836431226765799,0.821287779237845,0.838414634146341,0.833065381155789,0.820588235294118,0.831733845169546,0.832399103139013,0.856243890518084,0.842230586584642,0.848608282416836,0.874806915084957,0.852272727272727,0.85373564835,0.868725868725869,0.851563433281567,0.848608282416836,0.841549295774648,0.841549295774648,0.880347054075868,0.874233797962612,0.879741727199354,0.857933579335793,0.853443201883461,0.853443201883461,0.897606382978723,0.903366583541147,0.904508451685286,0.883293200271224,0.901227889005564,0.897559409120103,0.899165061014772,0.912183055040198,0.908794788273616,0.946660110722611,0.908644400785855,0.986842105263158,0.964487489911219,0.967540574282147,0.981104651162791,0.979818177866386,0.961981584077481,1.0088781275222,1.04643557880968,1.05633802816901,1.05878420277498,1.06602475928473,1.05207600281492,1.04314241747726,1.08695652173913,1.05766994231191,1.01218686526743
"98122","Seattle","WA","Seattle-Tacoma-Bellevue","King County",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29856115107914,2.26093111041208,2.09093246825177,2.29323308270677,2.29323308270677,2.21220658842358,2.39151515151515,2.41580593332186,2.34624311778042,2.42976461655277,2.42116775348945,2.53333333333333,2.59160305343511,2.41441441441441,2.34137931034483,2.42116775348945,2.33320175438597,2.43016008605416,2.4,2.57515473032714,2.45821042281219,2.47225582591436,2.40720720720721,2.41526089848238,2.34535453678444
