"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"West Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05588235294118,1.04599673202614,1,1.05588235294118,1.05919117647059,1.0625,1.05588235294118,1.10344827586207,1.06458333333333,1.06666666666667,1.08854166666667,1.16213527851459,1.22632743600486,1.19230769230769,1.16666666666667,1.11666666666667,1.12916666666667,1.15384615384615,1.25462962962963,1.209375,1.16666666666667,1.13333333333333,1.19666666666667,1.17167108753316,1.13333333333333,1.15767045454545,1.13,1.05728542914172,1.15625,1.11111111111111,1.08333333333333,1.103125
"South Dorchester","Boston","MA","Boston-Cambridge-Newton","Suffolk County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80935569285084,1.74907417346501,1.68181818181818,1.74525418275418,1.72413793103448,1.56818181818182,1.77272727272727,1.77272727272727,1.98807157057654,1.97916666666667,2.02777534773861,2.06818181818182,1.91666666666667,1.88,1.84615384615385,1.81818181818182,1.8,1.74398395721925,1.83174719375305,1.83474576271186,1.91903202328967,1.94155844155844,2,2,1.9811320754717,1.94690265486726,1.91666666666667,1.90064102564103,1.99583333333333,2,1.99583333333333,1.92307692307692,1.92307692307692,1.92307692307692,1.95374293785311,2,2,2,2
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.41666666666667,3.63181818181818,3.3118006993007,3.35,3.43428571428571,3.46347607052897,3.5,3.46250726603371,3.375,3.52233033932136,3.41052631578947,3.38461538461538,3.375,3.36363636363636,3.47826086956522,3.30288461538462,3.46666666666667,3.46984541062802,3.51470588235294,3.4375,3.4625,3.47793230815619,3.5,3.41233766233766,3.38461538461538,3.38916666666667,3.44180769230769,3.3875,3.54166666666667,3.49418604651163,3.34659090909091,3.5,3.61363636363636,3.54166666666667
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby County",64,,,,,,,,,,,,,,,,,,,0.671099951365123,0.655021834061135,0.634398496240602,0.656692411692489,0.651918463907441,0.640060240963855,0.637797990633775,0.635276532137519,0.62862669245648,0.63190593060071,0.645756457564576,0.646879756468798,0.663577251552795,0.643421998562186,0.633981403212172,0.643421998562186,0.661993769470405,0.658783783783784,0.648464163822526,0.637701659148253,0.638534147695725,0.64072557050907,0.645305673837306,0.646853146853147,0.650890771115137,0.651213370194531,0.645227234826376,0.643007193317073,0.646693656571353,0.650440628447907,0.657482780212899,0.655021834061135,0.657512189891742,0.656702898550725,0.658350658350658,0.658578935277964,0.657290470723307,0.638877351227311,0.633755837224817,0.63911271473905,0.64195653710564,0.658831908831909,0.665946724262059,0.66480055983205,0.671527244819647,0.670485175202156,0.648631029986962,0.673315779014308,0.645498953244941,0.65880721220527,0.665467625899281,0.642023346303502,0.647675345065967,0.636040316048602,0.650684931506849,0.646067415730337,0.656332453825857,0.663572612449446,0.669291338582677,0.673710847654581,0.687096774193548,0.68259385665529,0.675675675675676,0.670551383608564,0.681003584229391,0.670485175202156,0.670914542728636,0.669910179640719,0.66835718058863,0.687192789691018,0.694875776397516,0.699765441751368,0.705879413579442,0.696286472148541,0.688309558129132,0.679644808743169,0.661993769470405,0.674625208217657,0.683269720101781,0.683333333333333,0.683333333333333,0.683333333333333,0.669792364367046,0.690776494846803,0.727678571428571,0.706574962140333,0.710573476702509
"South Belt - Ellington","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897009966777409,0.893604303646145,0.93482905982906,0.89906931816086,0.897714907508161,0.949965424167392,0.934191090963248,0.941713186316664,0.970496894409938,0.954407512080351,0.911166386397608,0.909291175106195,0.905463474524248,0.92042755344418,0.923897581792319,0.88748495788207,0.953973259436886,0.940382542409799,0.974930362116992,0.937892095357591,0.945179584120983,0.961538461538462,0.974652987326494,0.981436687759407,0.93763589449024,0.92430017795032,0.914747912740287,0.908134642356241,0.913327730690451,0.910867597094786,0.946275946275946,0.924947145877378
"Greater Fondren Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745446551404514,0.779026515755354,0.760135135135135,0.773694390715667,0.802968146718147,0.80587899115034,0.822072072072072,0.822621401889695,0.788597506721137,0.782708353668593,0.840825182656016,0.797076860584925,0.811688311688312,0.787138607731237,0.76133155067418,0.802364864864865,0.81637316036307,0.802022680387202,0.821076920634387,0.820767699527253,0.829567162915004,0.873342002053561,0.906610066707095,0.876308021688456,0.883152173913043,0.886824324324324,0.844594594594595,0.842751842751843,0.879732739420935,0.897601139757468,0.900602409638554,0.897435897435897,0.837211929025961
"Northeast Raleigh","Raleigh","NC","Raleigh","Wake County",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923611111111111,0.979893548593441,0.975,1.04118993135011,0.991600302907758,0.980619336582721,0.992317458714098,1.00353905990353,0.977031387778841,0.968768387761106,0.984626647144949,1.0224358974359,0.967253236245955
"Princess Anne","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",68,0.866514252665136,0.935741088180113,0.924078362441743,0.934218026959962,0.892851200340768,0.876288461390422,0.977489172366459,0.992567223230581,0.990897431605189,0.980766246683507,0.927357032457496,0.926070624736763,0.946475195822454,0.970149253731343,0.93002915451895,0.913516609392898,0.938216453472786,0.985014517478047,0.980185374071184,0.967341475239195,0.961186781582647,0.932159502848265,0.95990965556183,0.966666666666667,0.964095744680851,0.973648216569561,0.98131490227585,0.985778926955398,1.00135501355014,0.981079187105816,0.999352146672997,0.993552168815944,0.960384153661465,0.948092893545083,0.934738329117251,0.94527027027027,0.935374149659864,0.93391581705943,0.925452580826044,0.935741088180113,0.964516129032258,0.97009735744089,0.963740155311081,0.981439668625973,0.972378156884013,0.95990965556183,0.962128634081592,0.96690219412421,0.970660189511812,0.997248968363136,0.997248968363136,0.99862258953168,0.999284945873701,0.979132541632542,0.977575332866153,0.994718309859155,0.997000988740466,0.991189427312775,0.993234977852753,0.969993670034863,0.976415243833277,0.976415243833277,0.962816929262466,0.943217665615142,0.964712578258395,0.991581538699314,0.963595222949478,0.97009735744089,0.988292527379615,0.977301387137453,0.927382642378319,1.01351351351351,1.01241018941868,1.00882723833544,0.963600185298298,0.97009735744089,0.977627102627103,1.01351351351351,1.01271186440678,1.01110652602762,1.00267137508464,1.00426049908704,0.975531114038681,1.00395968322534,1.01013513513514,1.00347222222222,0.997229288575665,0.978915662650602,0.990537503102227,1.02579132473623,1.03198183934903,0.993587021828734,1.01351351351351,0.999283667621776,0.998019209796053,0.999641833810888,1.01392251815981,1.01270913770914,1.01077313054499,1.02704553235193,1.01351351351351,0.999641833810888,1.01082932668848,1.03869951468995,1.01614699331849
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",69,,,,,1.32777777777778,1.36054421768707,1.34803921568627,1.33300153398452,1.10609769729488,1.14406779661017,1.27353266888151,1.13575938850116,1.10294117647059,1.24739039665971,1.22544574537581,1.14049522079833,1.19798234552333,1.12232098938936,1.31291028446389,1.28930637690181,1.22876456695431,1.14659685863874,1.15712545676005,1.03744939271255,0.994592305663154,1.10620453490172,1.25711159737418,1.27253446447508,1.28893662728249,1.1397479954181,1.3241308793456,1.34069400630915,1.20117435799644,1.33863080684597,1.21631286202911,1.34069400630915,1.24858276643991,1.25130480167015,1.25545851528384,1.30480167014614,1.32596685082873,1.35941892817084,1.35374149659864,1.22829529811651,1.3239417743964,1.34069400630915,1.36142715574729,1.35275801343502,1.3517745302714,1.42857142857143,1.34069400630915,1.32411464417946,1.3467539295615,1.29435094865473,1.35746606334842,1.35536761677531,1.31578947368421,1.39991087344029,1.34264232008593,1.31030701754386,1.34264232008593,1.3517745302714,1.35374149659864,1.23699141119679,1.28449096098953,1.38731060606061,1.28837719298246,1.45615866388309,1.48429189857761,1.31164742917104,1.33971291866029,1.43888888888889,1.41923990498812,1.46420824295011,1.35814889336016,1.45235226259031,1.45615866388309,1.48979591836735,1.55555555555556,1.63810854415116,1.35374149659864,1.33284399374825,1.31996726677578,1.36911281489595,1.50300601202405,1.61477957519642,1.53803496868476,1.53061224489796,1.51062643394015,1.5053475428799,1.49755501222494,1.48592715231788,1.39664804469274,1.46454883942011,1.33809099018733,1.30931458699473,1.36911281489595,1.45615866388309,1.57952069716776,1.58362816585408,1.5890447160358,1.55639585357283,1.58578110949907,1.63985938843178,1.66908563134978
"Midtown","Memphis","TN","Memphis","Shelby County",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657923213435485,0.673470414598148,0.717752227517006,0.718015665796345,0.682261208576998,0.610902255639098,0.672256432103069,0.752508361204013,0.858034321372855,0.805661890228131,0.807692307692308,0.792588122613592,0.671191467722385,0.744937055281883
"Centennial Hills","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",71,0.753636733730306,0.73194903256253,0.753465943339361,0.741002117148906,0.731231071675256,0.738324175824176,0.731895223420647,0.715174129353234,0.713822193380921,0.708056978084378,0.701402805611222,0.693374422187982,0.701873370290444,0.695285839348082,0.691081339899937,0.689179875947622,0.686379928315412,0.687834736036725,0.688228745263872,0.684102868873165,0.68743675878306,0.698482805647248,0.687224975871489,0.694095014407727,0.687757909215956,0.676482695499472,0.681667406250239,0.688348074493215,0.681453768038482,0.681375730045425,0.675384077048689,0.677290836653386,0.690372202303715,0.686037126715093,0.686037126715093,0.692604006163328,0.691724573594441,0.68890131521932,0.692375068000417,0.692375068000417,0.688760806916426,0.693091023918947,0.699949824385349,0.706778770362585,0.69911441773949,0.681860919610401,0.681016849707908,0.690144355651988,0.697292863002461,0.702187720536344,0.702209810186517,0.706778770362585,0.71301247771836,0.718526091916062,0.711194656335276,0.719649561952441,0.724689859044495,0.730994152046784,0.72992700729927,0.736192547936155,0.747143844606507,0.745784695201038,0.757069073624377,0.735939987135232,0.764669163545568,0.75344262295082,0.752458830742574,0.74254215304799,0.756049031758146,0.765606595995289,0.768982159786262,0.726368239110499,0.770966932378795,0.790170135676023,0.795053003533569,0.802547770700637,0.789922132020544,0.808917197452229,0.796812749003984,0.799037947621593,0.800768737988469,0.806451612903226,0.812215724496426,0.811756900709752,0.81622730216057,0.814280006406602,0.841306599299224,0.84579456505686,0.84005376344086,0.880597014925373,0.867672663958212,0.892073529613052,0.856287425149701,0.891259463179628,0.8918737012659,0.893873448162303,0.891259463179628,0.896520477243087,0.919459034416381,0.907258064516129,0.927034819250388,0.942408376963351,0.956235011990408,0.937158469945355,0.941143325063644
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55529953917051,1.28462699096152,1.38450930820501,1.32606938954765,1.2042818911686,1.31603773584906,1.29104067513861,1.29104067513861,1.23008601296811,1.3408949266618,1.33482142857143,1.23928364921298,1.39433046956007,1.32390029325513,1.35135631426979,1.28,1.22540983606557,1.31603773584906,1.21959790781301,1.35135631426979,1.45461912479741,1.51946818613485,1.30493791403024,1.36501901140684,1.39530843863397,1.41959798994975,1.39717425431711,1.39717425431711,1.37599223468507,1.34657771931078,1.37362637362637,1.37704918032787,1.44523326572008,1.49867491166078,1.38524590163934,1.36970172684458,1.38121546961326,1.375
"Gravesend","New York","NY","New York-Newark-Jersey City","Kings County",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1.81818181818182,1.83693714461349,1.73913043478261,1.9,1.95,1.93498452012384,1.93498452012384,1.9,1.9,1.9,2,2,2,2.09090909090909,1.93765796124684,2,2,1.81818181818182,1.84210526315789,1.91666666666667,1.9099025974026,1.88311688311688,2,2,2.09090909090909,2.09090909090909,2,1.91987179487179,1.95272788885124,2.10263157894737,2.2
"Kingwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",74,,,,,,,,,,,,,,,0.798719772403983,0.891983838047796,0.801683223600028,0.85993031358885,0.856017191977077,0.813038871309548,0.856017191977077,0.88310854206808,0.85993031358885,0.899031811894882,0.839410939691445,0.92814371257485,0.886175797174289,0.923694779116466,0.975618175979448,0.939759036144578,0.939759036144578,0.884320557491289,0.890544041450777,0.922839506172839,0.972132209980557,0.939759036144578,0.922839506172839,0.972132209980557,0.97374996107449,0.972132209980557,0.854700854700855,0.872350337759143,0.863375062767302,0.883390072962368,0.89899917244233,0.905257516901609,0.905797101449275,0.952793417063664,0.911680911680912,0.903263403263403,0.947925607437652,0.957798470819304,0.962871905659842,0.954791770260227,0.957165939301063,0.928454396504642,0.913561516957093,0.903550993170621,0.911188342239159,0.939213799383291,0.925925925925926,0.924911753859122,0.936611595756778,0.937568674458096,0.926966292134832,0.962267427193531,0.903021051464209,0.90871339615599,0.922058300746534,0.886917960088692,0.925955925205212,0.867538003655419,0.948866118987894,0.926538716082065,0.923653546918395,0.897009966777409,0.894342269924032,0.905141202027516,0.915750915750916,0.906801237696131,0.936830835117773,0.93628088426528,0.923897581792319,0.905141202027516,0.907755581668625,0.911413098379518,0.927103053363573,0.954614361340896,0.988078541374474,0.972427706792199,0.94277506522397,0.944218314090346,0.930583307644597,0.912996777658432,0.914497560440765,0.913516609392898,0.897435897435897,0.896358543417367,0.920076229243965,0.952576802088214,0.972927241962775,0.977653631284916,0.968858131487889,0.967920353982301,0.972130501390686
"Bath Beach","New York","NY","New York-Newark-Jersey City","Kings County",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.66666666666667,1.68181818181818,1.72727272727273,1.75,1.81818181818182,1.72727272727273,1.80909090909091,1.72727272727273,1.72727272727273,1.72727272727273,1.72727272727273,1.74547057880391,1.72727272727273,1.7445652173913,1.81818181818182,1.79020979020979,1.7995,1.82575757575758,1.85544217687075,1.81818181818182,1.97255574614065,1.90909090909091,1.90909090909091,1.81818181818182,1.81818181818182,1.81818181818182,1.90909090909091,1.81818181818182,1.91666666666667,1.90909090909091,1.95227272727273,2,2,2,1.91666666666667,1.91625,1.90909090909091,1.90909090909091,1.91666666666667,1.90909090909091,1.90909090909091,1.90909090909091,1.90909090909091,1.90909090909091,1.91794871794872,1.91666666666667,1.91666666666667,1.91666666666667,2,1.99545454545455,1.99633333333333,2,2,2,2
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso County",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06275303643725,1.14242193450114,1.11904761904762,1.12837341878573,1.31547170510556,1.16,1.141689373297,1.09957238851558,1.17426229508197,1.14041843794282,1.14554221456919,1.14554221456919,1.28954751505342,1.31457564575646,1.36546543953152,1.31448412698413,1.23113582208102,1.275,1.27769820847696,1.38983096468562,1.51356993736952,1.46804192685103,1.42580354289367,1.45513338722716,1.37377915189011,1.28253899894727,1.32186183656276,1.49038461538462,1.42857142857143,1.42857142857143,1.42197636219781,1.2544014084507,1.33986372538353,1.31690739167375,1.2241054613936,1.42380952380952,1.29682997118156,1.29682997118156,1.41517857142857,1.4026291931097,1.38927879621572
"Valley Glen","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25750285375757,2.19330855018587,2.21943991044161,2.06427015250545,2.03004621502433,2.09558823529412,2.1506151053106,2.15147126969416,2.23072020395156,2.27408737283064,2.18685391573469,2.16838379452361,2.29166666666667,2.42786908150968,2.38181818181818,2.4,2.4,2.29540918163673,2.15692307692308,2.22534203414213,2.47787610619469,2.507906636347,2.32421403937057,2.42311276794035,2.31093528578177,2.31600289953948
"Woodward Park","Fresno","CA","Fresno","Fresno County",78,,,,,,,,,,,,,,,,,,,,,,,0.89390386869871,0.896525117071094,0.914226228151928,0.908558030480657,0.908558030480657,0.908558030480657,0.907999523407297,0.923212192262603,0.923212192262603,0.921037441484977,0.887324373349218,0.89,0.88857938718663,0.915194346289753,0.900435579194794,0.895209580838323,0.900600400266845,0.907981159796042,0.896843853820598,0.916666666666667,0.908572260188532,0.91211260971845,0.905527737082632,0.891399782771438,0.888742593811718,0.915206019674903,0.908509165202817,0.90702210663199,0.921501706484642,0.949483283914226,0.972680181343481,0.923482849604222,0.929010128888674,0.95450427674546,0.911785690462706,0.909856137876334,0.949308121314069,0.937363689295477,0.907441016333938,0.941435768261965,0.940026954177898,0.959905077136716,0.982394366197183,0.932591095472609,0.96887844979448,0.985148514851485,0.973645744036124,0.981507823613087,1.00066934404284,0.976689976689977,0.976342884237621,0.942381797667977,0.935483870967742,1.00746654428359,1.0638555017736,1.06539366848061,1.08489267829692,1.04668514629231,1.02823818293432,1.01033834586466,1.02331002331002,1.02258968051437,1.01956558578292,1.06404269513009,1.03129445234708,1.05705058300478,1.08346709470305,1.08314563153347,1.07142857142857,1.10740050737276,1.09182530795073,1.10779718789945,1.08440250496894,1.0691424507214,1.08346709470305,1.14608763028849,1.14791288566243,1.1036178274991,1.14986601791129,1.19414483821263,1.15030674846626,1.17765416923984,1.15328994938539
"Little Havana","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19343814080656,2.19343814080656,1.97539302802461,1.90858843537415,2.12670068027211,2.12840136054422,2.10144557823129,2.31721920062773,2.17361585782638,1.92307692307692,1.96644122765385,2.03138075313808
"Gramercy","New York","NY","New York-Newark-Jersey City","New York County",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90448335676692,4.90157650578422,4.87209302325581,4.87209302325581,4.90448335676692,4.98666666666667,5,4.87209302325581,4.80889506601807,4.87209302325581,4.67338429464906,4.81481481481481,4.75187265917603,4.8286635608836,4.80889506601807,4.8286635608836,4.61094127111826,4.87209302325581,4.73681218017563,4.97333333333333,4.8211141996757,4.87209302325581,4.87209302325581,4.94039215686275,5,5.15288394718555,4.995,4.895,4.92015503875969,4.96627450980392,4.90760425183974,4.90757751937984,4.84049404463694,4.79363636363636,4.85200327064595,4.92015503875969,4.89612403100775,4.9795584627964,4.92846832397755,4.90454545454545,4.90937519742245,4.97727272727273,4.96627450980392,4.9367816091954,4.66469770674079,4.80889506601807,4.83953488372093,4.80889506601807,4.89612403100775,5.02606060606061,4.995,5.11856091578087,5.10653475531352,5.08449612403101,4.93505747126437
"South Austin","Chicago","IL","Chicago-Naperville-Elgin","Cook County",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09981684981685,1,1.04347826086957,1.03841292134831,1.04431007137193,1.10869565217391,1.10869565217391,1.09565217391304,1.05447376890892,1.02935280641466,1.09871349482326,1.07800829875519,1.04884615384615,1,1.03889369057908,1.03703703703704,1.1,1.11111111111111,1.08,1.08333333333333,1.05952380952381,1.03923076923077,0.995049504950495,1.05119047619048
"The Heights","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81818181818182,1.775,1.84035608308605,1.83333333333333,1.84307692307692,1.84615384615385,1.80384615384615,1.83333333333333,1.86363636363636,1.92307692307692,1.9,1.81818181818182,1.83333333333333,1.85565476190476,1.8991548426276,1.92307692307692,1.84615384615385,1.86335403726708,1.92307692307692,1.98412698412698,1.91666666666667,1.91287878787879,1.81968693558098,1.85449735449735,1.875,1.9,1.875,1.9,1.96428571428571,1.90227272727273,1.91666666666667,1.92307692307692,1.95326086956522
"Lone Mountain","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",83,,,,,0.737265415549598,0.726336628610016,0.749812707065159,0.754147812971342,0.74454119885399,0.725952813067151,0.739666872301049,0.712798651729949,0.717213114754098,0.708822256420121,0.717791733823363,0.73094335343479,0.723113134466473,0.728155339805825,0.71962942814976,0.710545998504114,0.721784776902887,0.720090195458713,0.704169944925256,0.706687413881826,0.703804347826087,0.709948320413437,0.704456094364351,0.725382501057164,0.727969348659004,0.731807031888798,0.733853429417063,0.719650205761317,0.711023486581492,0.70083127527013,0.699672785859731,0.708661856694065,0.7274490785645,0.722774173734918,0.718358799705449,0.723421390771629,0.715990453460621,0.723255445355632,0.738396624472574,0.736638537271449,0.730710942071387,0.73,0.732695139911635,0.731782370642815,0.734880450070324,0.731347569955817,0.736877523553163,0.736627274294991,0.725058004640371,0.746714456391876,0.752010153115533,0.750179468772434,0.764006791171477,0.753239740820734,0.747330960854093,0.749063670411985,0.768905021173624,0.761336000856389,0.766666666666667,0.768834685892327,0.759887005649718,0.795755968169761,0.767937219730942,0.781719783523752,0.803631472763954,0.753768844221106,0.783527696793003,0.764006791171477,0.776039392677883,0.79522496880693,0.778953556731334,0.803848541278709,0.816375557269673,0.812215724496426,0.802505966587112,0.805391154181477,0.811914418663145,0.813692480359147,0.826121164437451,0.83116036505867,0.838676923692529,0.806442362436786,0.838885558023211,0.854225268580337,0.853187379265937,0.862852585202816,0.883591248354433,0.880245773504506,0.858895705521472,0.872940484196369,0.934210526315789,0.900363063569091,0.91388431545226,0.898741761533853,0.862564692351926,0.929899856938484,0.981683209470132,0.961538461538462,0.969243609273025,0.943575468363379,0.946406486468894
"Albany Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1625,1.27083333333333,1.29166666666667,1.31628787878788,1.30625,1.29791666666667,1.3,1.3,1.3,1.33333333333333,1.31666666666667,1.30769230769231,1.37586206896552,1.38181818181818,1.33266666666667,1.33928571428571,1.37,1.375,1.3,1.3125,1.32605042016807,1.27794117647059,1.30769230769231,1.32291666666667,1.26923076923077,1.30769230769231,1.23333333333333,1.31666666666667,1.29035714285714,1.32,1.33333333333333,1.4,1.4
"Lake Highlands","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40176151761518,1.3729674796748,1.37127371273713,1.38832782859079,1.33739837398374,1.32418699186992,1.31978319783198,1.35890800302283,1.39409722222222,1.4176245210728,1.45442708333333,1.52981029810298
"Uptown","Chicago","IL","Chicago-Naperville-Elgin","Cook County",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.425,1.49583333333333,1.51031746031746,1.60014224751067,1.64087301587302,1.61616161616162,1.58064516129032,1.5272952853598,1.4125,1.33,1.29411764705882,1.32003968253968,1.375,1.43125,1.5,1.49861111111111,1.59375,1.58333333333333,1.64153529814942,1.44242424242424,1.35,1.34310618066561,1.4085617201426,1.45486111111111,1.54252045645845,1.59375,1.5922672106418,1.59375,1.61538461538462,1.53261381475667,1.54074074074074,1.5,1.44390420899855
"Westwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31738458952932,3.0902945436987,3.09577464788732,3.09830310122879,3.39273474982865,3.32401343659978,3.36164189667374,3.15126050420168,3.06319018404908,3.31368992606285,3.17864922613392,3.32840236686391,3.52101096325219,3.17914151203592,3.16957246482051,3.20638369018665,3.21991404011461,3.33783783783784,3.55042016806723,3.47386772030041,3.52675498866613,3.56130622304375,3.35051546391753,3.40820721168732,3.58680057388809,3.33700628763727,3.32840236686391,3.31044629720451,3.50540627272691,3.32840236686391,3.59950708564387,3.50708564386938
"Raleigh","Memphis","TN","Memphis","Shelby County",88,,,,,,,,,,,,,,,,,,0.64,0.633059823782269,0.617283950617284,0.613886536833192,0.621333678398896,0.609319309525473,0.608882521489971,0.593065693430657,0.593177691232513,0.602320138941142,0.62253216210323,0.617241379310345,0.635930047694754,0.626485830909423,0.620382360959651,0.605214152700186,0.601851851851852,0.606779661016949,0.60471037555697,0.619523773451506,0.614725950279229,0.613246788422845,0.609756097560976,0.620192023196639,0.617245657568238,0.604471026571233,0.600343053173242,0.605686692465811,0.609110169491525,0.606004794159043,0.606004794159043,0.601915480626311,0.604838709677419,0.608222805828292,0.610902255639098,0.609756097560976,0.60811990983686,0.616651445636265,0.61965811965812,0.604551920341394,0.609756097560976,0.615044247787611,0.61863173216885,0.62668618516982,0.623576309794989,0.624438454627134,0.627748103051072,0.623877917414722,0.614500442086649,0.624447320841552,0.641941168195583,0.613079019073569,0.609756097560976,0.614745277763711,0.614755269961221,0.618012422360248,0.627705627705628,0.631453932924521,0.632759353741497,0.630959107385725,0.624442959001783,0.618514125873114,0.617399164942152,0.623003194888179,0.627934531026122,0.634164488966318,0.638639281129653,0.632752496159754,0.635832414066425,0.632911392405063,0.643435043920481,0.653153153153153,0.655122087273205,0.647343212659169,0.645219638242894,0.651579926057505,0.650091575091575,0.648752289377289,0.655032467532467,0.660121868652674,0.666371706999959,0.668103448275862,0.666412795125666,0.674827369742624,0.669986032495283,0.677710843373494,0.678327645051195,0.675287356321839
