"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
24,"Kentucky",25,52800,53000,53200,53400,53600,53800,54100,54300,54600,54900,55200,55500,55700,56000,56200,56300,56500,56700,57000,57300,57700,58100,58600,59100,59600,60100,60500,60800,61100,61300,61600,61700,61800,61900,62100,62300,62500,62900,63300,63700,64100,64500,64800,65100,65400,65600,65800,66000,66100,66300,66500,66800,67100,67400,67800,68200,68600,69000,69400,69800,70300,70800,71300,71700,72100,72400,72600,72700,72900,73000,73100,73300,73500,73800,74100,74400,74600,74900,75100,75400,75700,76000,76300,76700,77100,77300,77500,77700,77900,78200,78600,79000,79300,79700,80100,80400,80700,80900,81100,81300,81600,81900,82300,82800,83400,83900,84300,84400,84300,84200,84000,83900,83800,83800,83900,84100,84500,84800,85100,85400,85700,86200,86900,87600,88300,88800,88900,88700,88300,87900,87700,87600,87400,87400,87300,87200,87200,87100,87200,87200,87200,87200,87300,87400,87300,87100,86800,86500,86300,86200,86100,86000,85900,85600,85500,85400,85300,85100,84900,84700,84400,84200,84000,83900,84100,84500,84400,84000,84200,84500,84700,84800,84600,84400,84300,84100,83700,83400,83200,83000,82600,82200,81900,81600,81200,81000,80800,80500,80200,79900,79600,79400,79400,79300,79200,79100,79100,79000,78800,78800,78900,78800,78800,78900,78800,78700,78800,79000,79100,79100,79000,78800,78700,78900,79100,79400,79600,79600,79500,79600,79800,79900,80000,80300,80600,80800,80900,80900,81300,81800,82100,82300,82400,82600,83000,83500,83900,84100,84500,84700,85000,85400,85900,86300,86700,87200,87600,88000,88400,88900,89300,90000,90700,91200,91600,92000,92300,92500,92800,93500,94100,94800,96000,97000,97700,98500,99400,99900,100500,101500,102700,103500,104000,104500,104800,104600,104100,103700,103600,104000,105200,106000
46,"Oregon",26,93600,94000,94400,94900,95400,95800,96300,96900,97500,98300,99000,99800,100500,101100,101800,102300,102800,103200,103600,104000,104400,104800,105200,105500,105800,106100,106500,106800,107200,107500,107900,108300,108800,109300,109700,110100,110500,110900,111300,111700,112200,112700,113200,113700,114100,114600,115100,115500,115900,116300,116700,117000,117400,117800,118200,118600,119200,119800,120400,121000,121600,122100,122500,122900,123400,123900,124400,124900,125400,126100,126800,127300,127800,128100,128400,128700,129000,129400,129900,130500,131100,131800,132500,133200,133900,134600,135300,136000,136800,137700,138500,139300,140000,140800,141700,142800,144000,145300,146900,148600,150400,152200,154000,155700,157500,159300,161300,163500,165900,168400,170900,173700,176800,180200,184000,188200,192300,195700,198000,199800,202100,204800,207600,209800,211200,211800,212000,212000,212200,212900,213500,214200,215100,215800,216300,216700,216700,216400,215900,215100,214200,213600,212800,211900,210900,209800,208100,206300,204200,202200,200500,198800,197200,196000,194400,192400,190300,188200,186000,184500,183400,182600,182100,181900,181300,179700,179700,179900,178600,176600,175600,173600,171900,170200,168300,166500,164800,162900,161000,159300,157900,156800,155700,154800,153800,153100,152200,151500,150900,150500,150000,149800,149800,150200,150500,151100,152200,153400,154500,155400,156500,157700,159000,160500,162400,164200,165700,167100,168500,169800,171200,172400,173500,174700,175900,177100,178500,179600,180600,182000,183500,184900,186200,187600,189000,190700,192200,193700,195600,197800,199900,202100,204100,206200,208300,210300,212500,214900,217000,219200,222000,224900,227800,230600,233200,235600,238000,240900,243900,246800,249300,251700,253900,255900,257400,258500,259700,260800,261900,263400,264900,267500,270800,273300,274900,277100,279100,280300,280900,281900,283500,285200,286600,288100,289600,289800,288200,287100,287700,289000,290600,292200
45,"Oklahoma",27,25800,26000,26100,26200,26200,26200,26200,26100,25900,25800,25600,25400,25200,25100,25000,24900,25000,25000,25100,25300,25500,25800,26000,26300,26400,26600,26800,26900,27100,27200,27400,27500,27600,27600,27700,27700,27800,27900,28000,28100,28200,28300,28400,28500,28700,28900,29000,29200,29300,29500,29700,29800,29900,30100,30200,30400,30500,30600,30700,30800,30900,31000,31200,31300,31400,31500,31600,31600,31700,31700,31700,31700,31800,31800,31900,32000,32100,32200,32300,32400,32400,32500,32700,32800,33000,33200,33400,33500,33600,33800,34000,34100,34200,34300,34400,34500,34600,34800,35000,35100,35200,35300,35500,35800,36200,36800,37400,37800,38100,38200,38400,38500,38700,39000,39200,39500,39800,39900,40000,40200,40300,40500,40700,40800,41100,41300,41600,41700,41900,42000,42100,42100,42200,42400,42600,42800,42900,43000,43000,43000,43100,43200,43300,43300,43200,43200,43100,42900,42700,42500,42200,42000,41800,41500,41300,41100,40800,40600,40400,40400,40300,40300,40300,40200,40300,40300,40300,40500,40700,40800,40800,40900,40900,40800,40500,40200,40000,39700,39500,39400,39300,38900,38600,38400,38300,38300,38500,38600,38500,38500,38400,38200,38000,37900,37700,37500,37400,37500,37400,37400,37300,37200,37400,37500,37600,37900,38300,38400,38400,38400,38600,38800,39000,39100,39000,38600,38600,38800,38900,38900,38900,38900,39000,39200,39300,39000,39000,39400,39800,39900,39800,39800,39800,39900,39900,39900,40000,40100,40300,40600,40800,41100,41600,42100,42500,42800,43000,43300,44000,44700,45000,45300,45900,46500,47100,47500,47800,48000,48300,48500,48700,49300,50400,51700,52400,52700,52700,53100,53700,54400,54800,55000,55300,55600,55800,55400,54400,53700,54000,54500,54900,55100
11,"Connecticut",28,95400,95600,95900,96000,96200,96300,96300,96300,96300,96400,96300,96100,95800,95600,95500,95300,95300,95300,95400,95600,95900,96400,96800,97200,97600,98000,98400,98700,99100,99600,100100,100600,101300,102000,102700,103300,103900,104500,105200,105900,106600,107400,108100,108900,109800,110800,111700,112600,113400,114300,115100,115900,116700,117400,118200,119200,120200,121300,122400,123500,124600,125600,126700,127900,129000,130200,131300,132500,133600,134800,136100,137400,138700,139900,141200,142400,143700,145000,146400,147900,149400,150900,152500,154000,155500,157000,158400,159900,161400,162800,164200,165700,167300,168900,170400,172100,174000,176100,178200,180400,182700,185100,187400,189700,192000,194200,196300,198300,200200,202100,204100,206100,208200,210100,211900,213400,214700,215700,216600,217500,218200,218900,219300,219600,219800,219900,219900,219900,219800,219900,219900,219800,219500,219000,218400,217700,217000,216100,215100,214000,212700,211300,209800,208400,207200,206100,204900,203300,201400,199500,197700,196200,194800,193500,192200,190500,188700,186600,184600,183100,182300,181900,181800,181900,182400,182700,183000,183000,182500,182200,182200,181700,180700,179800,178700,177000,174900,173200,171900,170800,170100,169200,168200,167500,166800,165700,164800,163700,162200,160500,159400,158300,157400,156900,156700,156600,156300,156000,156000,156400,156700,156900,157000,157200,157800,158300,158200,158300,158700,158600,158300,158000,157700,157300,157300,157500,157600,157200,156900,156400,155900,155200,154800,154900,155400,155600,155400,154900,154700,154600,154500,154200,154000,154200,153900,153500,153500,153700,153800,154200,154500,154900,155400,156000,156500,156900,157300,157800,158600,159100,159700,160400,160900,161100,161000,161100,161900,162900,163500,164000,164700,165400,165500,165300,165500,166300,167200,167700,168100,168800,169800,170300,170500,171300,172400,172700,172400,172200,172600,173200,173600,173900
19,"Iowa",29,49500,49600,49700,49800,50000,50200,50400,50600,50800,51000,51300,51500,51700,51900,52200,52600,53100,53700,54500,55400,56500,57500,58500,59300,60000,60600,61200,61600,62000,62300,62600,62700,62900,63000,63200,63300,63400,63600,63700,63900,63900,64000,64200,64300,64500,64900,65200,65700,66200,66800,67300,67900,68500,68900,69300,69500,69800,70000,70200,70500,70700,70900,71100,71200,71500,71700,72000,72200,72500,72900,73300,73700,74100,74500,74900,75100,75300,75400,75500,75700,75800,76000,76100,76200,76500,76900,77400,78000,78500,79100,79600,79900,80200,80500,80700,80800,80800,80800,80800,80900,81100,81500,82100,82700,83400,83900,84300,84600,84800,85000,85300,85600,85800,85800,85800,85800,85900,86000,86300,86500,86800,87000,87200,87400,87500,87600,87700,87800,87900,88100,88200,88400,88600,88600,88600,88700,88700,88700,88700,88700,88700,88600,88400,88400,88200,88000,87800,87600,87400,87300,87100,87100,87100,87000,87000,87000,87000,86900,86800,86800,86700,86700,86600,86700,86600,86400,86500,86600,86600,86700,86800,86800,86700,86700,86400,86000,85700,85500,85100,84500,84200,84000,83900,83900,83900,83900,83800,83600,83600,83800,84000,84000,84000,84100,84300,84500,84600,84800,85100,85400,85700,85700,85800,86300,86800,86800,86600,86600,86600,86500,86600,86700,86900,87100,87300,87400,87700,87900,88200,88500,88700,88900,89100,89300,89500,89700,90000,90200,90500,91100,91500,91700,92000,92500,92800,92800,92800,93100,93600,94200,94700,95200,95500,95900,96300,96700,96800,96900,97300,97800,98100,98500,99100,99500,99800,100200,100500,100800,101600,103000,104100,104600,104900,105200,105300,105700,106100,106600,107200,107800,108400,109000,109400,109600,110000,110100,109600,109200,109500,109800,110100,110500
34,"Mississippi",30,45100,45200,45300,45500,45700,45800,46000,46100,46200,46200,46300,46300,46300,46400,46400,46500,46500,46500,46400,46300,46200,46000,45900,45800,45700,45700,45700,45700,45900,46000,46100,46200,46300,46500,46700,46900,47100,47300,47400,47400,47500,47600,47600,47700,47800,47900,48000,48100,48100,48000,47800,47400,46800,46200,45500,45000,44700,44600,44600,44700,44900,45100,45300,45500,45700,45800,45800,45600,45400,45200,45100,44900,44700,44700,44700,44700,44800,45000,45100,45200,45400,45500,45400,45400,45500,45600,45700,45900,46000,46000,46100,46200,46300,46400,46700,46900,47100,47200,47400,47800,48500,49800,51600,53800,56200,58500,60600,62400,63900,65100,66300,67400,68600,69600,70500,71100,71400,71400,71700,72500,74100,76000,77900,79500,80500,80900,80900,80600,80600,81000,81400,81900,82000,81800,81200,80600,80100,79800,79400,78900,78300,77500,76600,75800,75000,74300,73600,73200,73000,72900,72800,72700,72700,72800,72900,73000,73200,73200,73000,72700,72500,72300,72400,72900,74100,75000,75500,75300,74600,73900,74100,74300,74300,74200,74200,74100,73800,73600,73500,73200,73000,72700,72200,71800,71600,71800,71900,71300,69600,67900,66800,66400,66300,66300,66200,66000,65800,65500,65100,64900,64800,64600,64300,64300,64400,64700,65000,65100,64600,63600,62700,62200,62000,62200,62100,61400,60500,60100,60000,60000,60100,60100,60200,60200,60100,60100,60200,60500,60800,60700,60400,60100,60000,60200,60500,60800,61500,62600,63300,64100,64800,65000,65200,66400,67500,68100,68500,68700,69100,69500,69400,69000,69000,69000,69000,69000,69100,69000,69200,69700,69600,69200,69500,70500,72600,76000,77800,77600,77700,78400,79000,79300,79800,80300,81000,81400,80400,78900,78200,78000,78200,78800
6,"Arkansas",31,64200,64200,64100,64000,63800,63600,63400,63300,63100,63100,63100,63200,63200,63200,63300,63400,63500,63600,63800,63900,64000,64300,64500,64700,64800,64900,65000,65100,65200,65200,65200,65200,65300,65300,65400,65500,65600,65700,65800,65800,65800,65700,65700,65600,65600,65700,65800,66000,66100,66300,66500,66600,66700,66800,66900,66900,66900,66900,66900,66900,66800,66700,66600,66500,66400,66400,66400,66400,66600,66800,67100,67400,67800,68300,68800,69300,69800,70400,71000,71800,72700,73200,73500,73700,73900,74200,74600,75100,75600,76000,76400,76700,76900,77100,77300,77400,77500,77600,77700,77900,78100,78500,78800,79000,79200,79500,79800,80300,80900,81600,82300,83000,83700,84400,85300,86200,87200,88100,89000,89800,90400,91000,91600,92300,93000,93600,94300,94900,95600,96200,96700,97200,97700,98300,98800,99300,99700,100000,100300,100400,100300,100100,99900,99700,99600,99700,99900,99900,99700,99500,99300,99000,98700,98400,98100,97600,97300,97100,96900,96400,95800,95200,94700,94300,93900,93600,93300,93000,92300,91000,90000,89700,89500,88800,87700,86500,85600,84800,84300,84600,85100,84900,83700,82100,81000,80700,80800,81400,82000,82200,82100,82000,81800,81800,82200,82900,83400,83500,83000,82400,82200,82600,82700,82500,82700,83200,83600,83700,83500,83300,83600,83800,83700,83400,83300,82800,81800,81200,81300,81200,81100,81100,80900,80600,80400,80100,79900,80200,80800,81500,82000,82100,82000,81900,81900,81900,81800,81800,81700,81300,81200,81200,81200,81200,81400,82300,83300,84000,84600,85700,86600,87500,88400,88700,89200,90400,91600,92400,93000,93700,94400,95500,96800,97900,98100,98200,98600,99600,100400,100900,101400,102500,103100,102800,102700,102700,103000,103300,103000,103100,104000,104600
23,"Kansas",32,41700,41700,41800,41900,42000,42100,42300,42400,42400,42400,42500,42500,42500,42400,42400,42400,42500,42700,43100,43700,44800,46000,47500,48800,50100,51100,51900,52400,52800,53100,53200,53300,53300,53300,53300,53400,53400,53500,53700,53900,54000,54000,54000,54000,54000,53900,53900,53900,54100,54300,54500,54800,55100,55300,55500,55800,56100,56300,56700,57100,57600,58000,58400,58800,59100,59400,59700,59900,60200,60400,60600,60800,60900,61000,61100,61100,61100,61200,61300,61500,61600,61700,61500,61300,61100,61000,61100,61200,61500,61600,61700,61700,61700,61700,61900,62300,62700,63200,63600,64100,64600,65200,66000,66800,67600,68200,68500,68500,68300,67900,67500,67100,66700,66500,66400,66300,66200,66200,66300,66600,67000,67300,67700,68000,68200,68200,68300,68500,68600,68700,68900,69100,69300,69500,69800,70100,70300,70500,70500,70500,70300,70200,70000,69700,69500,69200,69000,68700,68400,68100,67800,67500,67200,67000,66800,66600,66500,66300,66200,66100,66000,65900,65800,65600,65500,65400,65300,65400,65300,65200,65000,64700,64400,64000,63900,63900,63700,63500,63300,62900,62500,62000,61700,61500,61500,61400,61300,61000,60700,60500,60400,60400,60500,60600,60600,60500,60500,60400,60400,60400,60400,60400,60500,60500,60500,60400,60100,59900,59900,59900,59800,59900,60000,59900,59700,59400,59100,59100,59400,59400,59500,59800,59700,59600,59800,60000,60100,60400,60600,60500,60600,60900,61200,61500,61700,61900,61900,62000,62100,62400,62700,63000,63200,63300,63300,63400,63700,63900,64000,64300,64700,65300,66200,67000,67600,67800,67900,67800,67800,67900,67900,68000,68000,68000,68300,69000,69600,70000,70200,70300,70400,70700,70900,71100,71600,71700,70900,70000,69700,69700,70000,70200
55,"Utah",33,114900,114500,114300,114100,114000,114100,114200,114500,114700,115000,115300,115600,115900,116200,116600,117000,117300,117700,118100,118500,118800,119200,119500,119800,120100,120200,120400,120500,120600,120700,120900,121100,121200,121300,121400,121500,121600,121700,121900,122000,122000,122200,122300,122500,122800,123100,123500,124000,124600,125300,126100,126800,127600,128300,129000,129600,130300,130900,131500,132100,132500,132900,133100,133300,133300,133300,133200,133000,132800,132600,132300,132000,131600,131200,130900,130600,130400,130200,130100,130000,129900,129900,130000,130200,130400,130500,130700,130700,130800,130800,130900,131000,131200,131400,131500,131600,131600,131600,131400,131300,131200,131100,131100,131200,131300,131400,131600,131700,131900,132100,132300,132700,133300,133900,134700,135600,136600,137500,138500,139700,141200,142900,144900,147200,149600,152000,154300,156400,158400,160500,162400,164300,166400,168500,170700,172900,175000,176900,178400,179700,180900,181900,182500,182900,183100,183000,182600,182200,181600,181000,180500,179900,179500,179100,178600,178000,177200,176300,175100,173800,172300,170800,169200,167900,166800,165900,165800,165600,164800,163800,163000,161400,159800,158900,158200,156900,155000,153100,151500,149900,147800,145900,144600,144000,143400,142000,141000,140700,140700,140200,139200,138600,139200,140400,141300,141600,142100,142900,143800,144700,145800,147000,148100,149200,150300,151400,152400,153500,155000,156100,156800,157100,157800,159100,160200,160800,160900,160900,160900,161000,161300,161900,162800,163900,164400,164700,165300,166800,168400,169400,170200,171500,172700,173800,175200,176700,178000,179100,180000,181300,183200,185300,187200,189000,190600,192200,194000,196200,198500,200700,202400,204100,206200,208500,210500,212600,214600,216300,217500,218900,220400,223300,227700,231600,234100,237000,240500,244000,246400,248400,251200,254800,258100,261300,263800,265300,266100,266600,267600,268300,271900,277400
42,"Nevada",34,95100,95100,95200,95200,95400,95600,95900,96300,96800,97200,97600,98000,98300,98500,98800,99000,99100,99200,99400,99500,99700,100000,100300,100500,100600,100700,100900,100900,101000,101000,101000,101000,101100,101100,101100,101100,101200,101300,101400,101700,102000,102300,102600,103100,103600,104100,104600,105000,105400,105900,106300,106600,106900,107400,107900,108500,109100,109700,110300,110900,111500,112000,112500,112900,113500,114100,114800,115500,116300,117100,117800,118400,119000,119400,119800,120000,120300,120700,121200,121800,122500,123300,124200,125100,126000,127100,128500,130100,131900,134100,136600,139500,142600,146000,149600,153600,157900,162600,167800,173200,178500,183400,187600,191100,194100,196800,199400,202000,204800,207600,210100,212600,214800,216900,218900,220700,222700,224700,226300,227900,229600,231100,232000,232300,232100,231500,230500,229200,228000,227000,225300,223200,221600,219900,217700,215400,213100,210500,207600,204000,200200,196300,191600,186700,182300,177900,172900,167900,163200,158600,154000,149400,145000,140700,136000,130900,126100,121400,116500,112300,108800,105700,103200,101400,99700,97500,97200,97400,95900,94100,93700,92600,91100,89800,88600,87400,85900,84400,83200,82000,80900,79800,78500,77500,76600,75500,75100,74500,74100,74300,74300,74000,74100,74400,74800,75900,77300,78700,79600,81000,83000,84600,86100,88400,91300,94600,97800,100100,102400,105100,107800,109800,111300,112900,114500,115900,117200,118400,119400,120500,121400,121900,122800,124100,125500,126500,127300,128200,129100,130000,131200,132600,133700,134600,135100,135900,137000,138200,139000,139900,141300,142700,143500,144600,146100,147300,148300,149500,150600,151900,153300,155000,157100,159400,161300,162900,164600,167000,169400,171200,173300,176600,180200,182600,184600,187500,190300,193100,196600,200200,203500,206100,207800,209400,211200,211800,211200,210500,210000,209600,209100,208900
41,"New Mexico",35,102500,102400,102400,102300,102300,102300,102400,102500,102700,102900,103200,103600,104000,104500,105000,105500,105800,106100,106200,106200,105900,105400,104800,103900,102900,101800,101000,100300,99700,99400,99300,99400,99400,99500,99700,99800,99900,99900,99900,99700,99600,99600,99500,99600,99600,99800,100000,100200,100400,100500,100600,100500,100500,100400,100300,100200,100200,100400,100600,101000,101400,101800,102400,103000,103700,104200,104800,105300,105900,106400,106900,107300,107600,107800,107900,108000,108100,108200,108400,108600,108800,109000,109300,109500,109700,110000,110400,110800,111300,111800,112200,112500,113000,113500,114100,114700,115500,116200,116800,117400,117900,118500,119100,119600,119900,120300,120600,121000,121400,122000,122700,123500,124300,125400,126700,128100,129700,131100,132500,134100,135700,137500,139300,141100,142800,144400,145800,146900,147800,148500,149200,150000,150800,151700,152600,153700,154600,155300,155900,156400,156900,157200,157600,158000,158000,157800,157400,157000,156400,155900,155400,154900,154400,153800,153300,152800,152100,151400,150600,149900,149400,149100,149200,149500,150000,150400,150400,150100,149600,148900,148300,147500,146700,145600,144200,142800,141800,141100,140100,139100,138300,137600,136900,136300,135300,134000,132800,132100,131600,130800,129800,129300,129200,129400,129300,128900,128800,129100,129500,129400,128900,128800,129200,129300,129100,129100,129300,129700,130000,130300,130100,129800,130000,130800,131300,131400,131200,131200,131200,130800,130600,130500,130600,130600,130100,130000,130600,131500,132100,132500,133200,134500,135700,136600,137400,137900,138000,137600,137000,136800,137200,137900,138700,138800,138900,139200,139700,140700,141900,142700,143300,144100,144400,144000,143400,143400,143600,144100,144700,145300,145900,146700,147300,147800,149100,150800,152300,153600,155200,156500,157800,159200,160300,161300,162300,162800,162500,162200,162100,162300,162700,162900
61,"West Virginia",36,32400,32500,32600,32600,32700,32900,33100,33200,33500,33700,33800,34000,34100,34200,34300,34300,34400,34400,34500,34500,34600,34800,34900,35100,35300,35600,35900,36300,36700,37200,37600,38000,38300,38600,38800,39000,39100,39100,39100,39000,38900,38900,38800,38900,39100,39300,39500,39700,39900,40100,40100,40100,40100,40200,40400,40600,40800,41100,41300,41400,41500,41500,41500,41400,41300,41300,41300,41400,41400,41500,41600,41700,41700,41900,42000,42200,42500,43000,43500,44200,44900,45500,46100,46800,47500,48200,48800,49300,49500,49500,49200,48700,48300,48000,47900,48200,48700,49500,50400,51300,52000,52500,53000,53500,54100,54600,54800,54600,54100,53600,53200,53100,53100,53200,53300,53400,53400,53400,53400,53400,53500,53700,53900,54200,54800,55400,55900,56300,56400,56500,56400,56300,56300,56400,56500,56500,56300,56100,55900,55700,55600,55600,55700,55700,55800,55700,55500,55300,55000,54800,54700,54600,54600,54600,54600,54600,54600,54500,54400,54100,53800,53500,53300,53200,53200,53300,53400,53400,53300,52900,52500,52400,52400,52400,52400,52400,52200,52000,51800,51500,51300,51400,51700,51800,51600,51600,51600,51600,51500,51200,51100,51400,51500,51400,51400,51300,51300,51300,51300,51300,51400,51500,51400,51300,51500,51800,51900,51800,51700,51700,51800,51900,52200,52500,52600,52400,52400,52500,52400,52500,52800,53000,53000,53100,53200,53400,53700,54100,54600,54800,55000,55600,56200,56600,56800,57000,56900,56700,56700,56800,56700,56900,57200,57600,58100,58600,59000,59300,59500,60300,61300,62000,62200,62400,62300,61900,60900,60100,59900,59900,59600,59700,60200,61000,61600,62000,62000,62300,62900,63300,63300,63500,63900,63800,63600,63000,62100,61700,62000,62400,62400,62500
38,"Nebraska",37,54900,55800,56800,57800,58700,59600,60200,60800,61200,61700,62100,62400,62600,62800,62900,63000,63100,63100,63000,62900,62700,62500,62100,61800,61500,61400,61500,61700,61900,62200,62600,63100,63900,65300,67300,69800,72900,76000,78600,80500,81900,82800,83300,83700,84100,84400,84700,84900,85100,85200,85300,85400,85600,85800,85900,86000,85700,85100,83900,82100,79900,77700,75800,74300,73400,72900,72800,72800,73000,73200,73400,73500,73700,73800,74000,74200,74400,74700,75000,75300,75500,75700,75900,76000,76300,76700,77200,77800,78400,79000,79500,79900,80200,80400,80800,81200,81800,82500,83200,83700,84100,84300,84500,84800,85500,86300,87000,87600,88000,88200,88400,88600,88700,88800,88900,89100,89300,89600,89900,90200,90500,90800,91000,91100,91300,91500,91700,91800,91700,91600,91500,91500,91300,91200,91000,90900,90700,90600,90500,90300,90100,89800,89600,89300,89000,88800,88700,88500,88400,88300,88100,88000,87900,87800,87800,87700,87700,87600,87600,87500,87600,87700,87700,87800,87800,88000,88100,88300,88700,89100,89000,88800,88700,88700,88500,88000,87600,87300,87200,86900,86400,86000,85700,85500,85100,84800,84700,84800,84800,84700,84700,84900,85100,85400,85600,85900,86200,86500,86700,87100,87400,87600,87700,87600,87400,87200,87200,87400,87900,88200,88400,88600,89000,89400,89600,89700,90000,90300,90800,91300,91600,91800,92100,92400,92700,93200,93700,94300,94900,95300,95800,96200,96400,96700,97200,97400,97700,98100,98600,99200,99900,100800,101700,102200,102600,103200,104000,104900,105700,106300,106900,107700,108600,109100,109500,109800,110400,111200,111900,112200,112600,113300,114200,115200,116300,117300,118200,119000,119800,120500,121300,122200,123000,123700,124500,124700,124400,124300,124900,125800,126900,127600
20,"Idaho",38,68200,68100,68100,68100,68100,68300,68600,69200,70000,71300,72800,74500,76200,77700,78900,79900,80600,81200,81600,81900,81900,81800,81700,81700,81600,81700,81700,81800,81800,81900,82000,82200,82400,82600,82800,82900,83000,82900,82700,82600,82500,82600,82800,83000,83400,83700,84100,84500,84900,85400,85800,86300,86700,87100,87500,87800,88100,88300,88500,88700,88900,89200,89400,89600,89800,89900,89900,89900,89900,89800,89700,89700,89700,89800,90000,90300,90600,90900,91200,91400,91500,91500,91300,91200,91200,91400,91800,92300,92800,93100,93500,93700,93900,94100,94400,94800,95300,95800,96300,96900,97300,97800,98500,99400,100900,102800,104700,106600,108300,109900,111500,113300,115600,118300,121200,124000,126400,128600,130500,132400,134500,136600,138500,140200,141500,142300,142800,143200,143600,144300,144900,145500,146300,146900,147200,147500,147800,148000,148300,148700,149000,149300,149200,148800,148600,148200,147400,146400,145200,144000,142800,141600,140500,139500,138300,137000,135900,134800,133300,131900,130700,129500,128500,127700,126900,125400,125200,125000,123500,121600,121000,120200,119200,118300,117500,116100,114600,113600,112800,111700,110800,110300,109800,109400,109100,109000,108600,108300,108300,108200,107800,107400,107300,107300,107600,108100,108700,109500,110400,111300,112200,112700,113100,113800,114900,115900,116900,117700,118400,118900,119400,120100,120700,121400,121800,122400,123300,124000,124100,124500,125000,125200,125500,125900,126300,126800,127600,128600,129600,130500,131000,131800,132700,133300,133900,134800,135700,136800,137900,138700,139800,141600,143000,144300,145700,147300,148500,149500,150500,151700,152900,154500,155900,157400,159000,160000,160400,161000,162300,164100,166000,168000,170000,171800,173600,175900,178400,180800,182900,185700,189300,193000,196000,198800,201500,203100,203400,203500,204200,206100,209100,211400
