"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
102001,"United States",0,15.7374367394214,15.1761828985945,14.6758686367079,15.8892724025141,16.3678741817855,15.3560624895641,16.7775550108832,15.693339595384,15.2623695099008,15.8582581303877,14.7312575773929,13.7276077438106,13.0451965717386,12.4454040598427,12.7324407093731,13.5491709405108,13.5755544659712,13.8038612370358,13.3671099286808,12.8052369366962,13.0978148075686,12.630682458407,11.8968097812401,12.277867785418,11.0465150130402,10.5643014467485,11.2999961912277,11.782615688725,12.9745534221374,12.3535674573212,12.0203567996014,11.8187590858186,12.2653336222385,12.0093398569426,12.4921599182255,13.5885580270491,13.1239295821084,14.0202239943294,13.8000108769467,13.8699440953274,14.7311297816577,14.026478317517,13.9900197219636,14.6970957754294,14.9561962915857,14.7631479219949,15.8249942619192,15.7149142811106,15.1788835157627,15.353823721021,14.1564480498827,14.4515783421024,14.7485810718105,13.6150119892215,13.514881747292,12.8482277189723,13.5125762704913,13.5175841220203,14.0262669288455,14.1732303111903,13.9962626740871,13.9283289461148,13.4142673495144,13.8565334650968,13.7304446175337,13.7906375701719,13.2071511999837,12.7177472352579,11.8091098549945,12.6493482216059,12.4994467873089,13.5749440980095,12.4354205848261,11.5021859080461,13.4280550863635,13.1279888208719,13.5329892187006,13.4298648171087,12.7725739388273,12.0073974675097,12.6418640015568,13.1259957627497,13.2047049383774,14.4751890279,13.0326143808083,13.7676775520021,13.7847219017528,12.8378780099678,13.6627051945616,13.4057993161042,12.5831931962088,12.1002837882131,13.0398913764098,13.5434162595219,14.5124781192193,16.1655707291058,15.549583896353,17.3292825556013,16.842958507355,14.7097385455207,16.8892172691266,15.3173398005662,14.2956048716569,14.1421261557139,14.5728124371469,14.336418243991,14.9185664355837,15.6211206980933,15.7453706187097
394913,"New York, NY",1,13.5283025189829,13.8244981246527,13.5875009166507,13.4114625467725,13.4652030785732,13.3142907499065,15.6889595134214,14.8870546605942,14.850662741083,15.6127237212026,14.7255474444714,13.3691994246952,13.0389006958027,12.5307792575923,12.9330050613172,12.9632144910181,13.5025230234169,13.8891221793948,13.5615372664142,11.8355108353924,11.6661696120675,10.8909233802196,10.6525376710786,11.6378978048508,10.1430056683426,9.63149231095786,8.34924457329008,10.644773176981,11.5461434087248,10.4446386877262,9.70974790784369,10.0304224971382,9.13861493349078,8.61108182888065,9.38467907561127,10.6054771382802,10.2054823458095,10.8495376522448,11.0447385267832,10.9572310173825,11.6213232099989,9.94802977820257,10.810494165867,11.3206630953523,12.2884560965645,12.5558323700184,13.7002038583148,13.4065678832843,13.4076463799126,13.0143149415027,12.0200020915193,11.9510424776284,12.1181668119997,11.1662221042634,11.0310021854536,11.6381585320323,12.6244717802158,12.475410843613,13.3003312296881,13.5226067865264,12.9310663766545,13.1639126361035,12.8764233652603,12.9935104495935,12.8097574159202,12.8743712301945,12.5254605615025,12.0873761938017,10.5414230376789,11.0142184331565,11.0273429935868,12.0442774909917,10.3717610353771,9.3432836324118,11.8927447512944,11.712232123919,11.8180994348637,12.140878640192,11.2050901751176,10.0822683907045,11.2960492946941,11.4873672038653,11.8066722203579,12.6304589657409,11.5123447542297,11.8221676714003,12.3294268491979,12.1697421235584,12.5456428661193,12.6792665595829,10.7600093924344,11.0706560502452,11.9076776674301,12.5818799280703,13.1291230090443,14.4594081397097,14.0720655944989,15.9969447175819,15.311869512752,13.6582809701324,15.5336731332481,14.8624703248,14.6021343455032,13.7512961883942,14.8489851994015,14.8463407911745,14.5533941070177,14.8426605178506,15.7492669557752
753899,"Los Angeles-Long Beach-Anaheim, CA",2,18.5204315688409,17.5426568108658,16.2382723328413,18.2628619243078,19.1096186998079,18.2427531646884,18.4329907148172,17.630081172128,16.9103367227023,17.7293956902109,17.1739194897065,15.1956559678274,14.8342691881461,14.2608987457997,14.3733485855646,16.0017034816522,15.9332658077423,15.0644322036271,12.8779188899068,11.195701146608,10.3252690547735,8.5072113883723,7.24078661633484,7.10832668704711,5.94784633589271,5.82636044416023,7.24743369917953,8.50228544886657,8.53968805808196,7.51914905807575,7.72749288373663,7.82003886887249,8.38161956700501,8.58890364231434,9.79275999678211,12.4139886979114,13.0361701414178,13.5332837218285,14.7479090678977,13.9779597042973,14.8468448117696,15.0183992133706,14.0521286340969,14.8738335432607,16.2638924022952,15.6808244146432,16.6634370466074,16.2802024770781,15.624751719761,15.2101651770208,13.5104970677526,13.4576939514969,11.6166713772267,12.6465614164007,12.0042056528859,11.1090908196663,10.6898126794464,11.0593752345072,11.6451012216795,12.1477885292867,11.1631389487414,11.3592640429601,11.2834501646307,11.5964717076213,11.4340117160161,12.156787726125,11.5704846968617,10.5404645904625,10.2064301006405,11.4592176518801,11.4239809812889,12.4526918656296,10.8226842879611,9.45345282414507,11.357024969643,11.2431721520519,10.7728982029687,10.910912695541,10.9462288150613,10.8733407163459,11.449269279903,12.3930016087638,12.0709082075864,11.9990076597398,10.5982586623747,11.0132214127682,10.6950535166319,9.98067301853754,11.1338476661783,11.5439478276334,11.7262788061091,12.6547384414141,14.0958590831384,14.3640021026965,15.2184255172722,17.8195985037155,17.0899904417905,18.7496324379814,17.8077559639936,14.2513399033211,17.9721415131653,16.4432368480195,15.549701777826,16.3841670631696,16.5907571653271,15.3530885204858,15.2299988352961,14.7473743273864,13.6809538303642
394463,"Chicago, IL",3,17.85927381771,16.2106807389383,15.9892312464376,17.9292665273532,19.688542992728,18.431829546538,19.900709995706,19.3473014694048,19.3671193501836,19.3659150336157,17.8206551236388,16.8299659848008,15.5105277458492,14.9858600666734,15.8294624084243,16.8278757870744,17.4168283298754,18.2732174285694,18.1040704772212,17.0373014511676,16.6855711629479,15.509740057592,14.151315770299,14.7185894833818,12.3750061124296,12.14103082867,13.001140607295,14.3846671899624,15.4799422006572,14.8855351417279,13.7676939073654,12.4455198425444,12.81231949281,11.8098306250825,12.1206180329453,13.1130574409679,12.1414357395837,13.8220194498517,15.0571273891537,15.9835070499412,16.3173890570332,15.3795137754223,16.1020031953755,16.1109566394505,17.0902100866594,17.0156779132511,18.1831416216875,18.805928725646,18.0701774636704,18.5574464310954,18.0081844098253,18.7576568501812,18.9330263518543,17.2277036363151,18.0633204774986,16.7651092166147,17.3891944888172,16.9183424370751,17.217107291636,17.9118665728987,17.0761255372205,17.2977643747849,16.724314187812,17.0777615143794,16.4325223782904,16.3947286148362,13.6898552402122,14.9392119613241,14.4079358637695,15.8853830166716,15.6165327986045,16.5064315106706,15.3608357077309,15.2903993179105,16.4520206335892,15.2986607532743,16.398104618683,16.2338508530814,14.802934763312,13.8300071226473,14.3040686622044,15.184970352117,16.1437984967039,18.0464234578142,17.407643389834,18.0120920296243,17.4348969947646,15.0680407650513,16.7055770213574,15.242210057923,14.1467418319323,14.5573880747317,16.1773934306238,16.7408939595072,18.412829340975,20.063044972651,19.5939947044681,21.2073569946696,19.1196075391967,16.4973247244138,18.491631746936,17.2887208198828,17.1301220722073,16.9946096639281,18.7718412926699,18.9504266572282,20.1613419393347,21.5982453882082,22.192026257961
394514,"Dallas-Fort Worth, TX",4,15.1620289649541,14.7827843042825,14.789610788006,15.3814609397105,16.5690018461052,15.0898879969107,17.84814587618,16.6691772745452,16.8167716195844,16.1474897744986,14.8398406048789,13.3598050297027,12.9909888063988,12.131786942698,12.1319982095878,12.7777429617142,14.3020528063073,14.367724819944,14.6412053204955,14.0688873165667,15.1716862644904,14.1065946169443,13.3917131080376,13.4706072224457,11.8450077931454,10.9269687779624,12.3303372055802,12.252571688268,13.2005988422644,12.7351241887771,12.0721778568167,12.1534298197706,11.1060387799691,11.3039009309518,11.9154709652472,13.1905838690791,12.4907256392941,12.9897673366892,12.4077500587522,12.4998326569929,13.642243189022,13.6615967398278,12.540665697565,12.8192150085513,12.6482381632871,11.3156061694002,12.3207498298659,11.8911670468835,11.1700386987314,11.6059730301903,10.6506374766627,12.3680225992061,11.7254388642977,10.0233085104107,10.7450171096855,9.23255962554753,8.24787361293543,8.9279266845081,9.39517381660109,10.4975972706541,10.6151301696535,10.336644313697,9.68594680779656,10.827625894173,10.1700718862995,10.214198906057,8.36223448021514,8.52665240230352,7.30721631115815,7.93482095604006,8.25073353158018,10.0050503198563,9.10353839222318,8.32167971090418,10.9571699036366,11.4563982503663,11.4092136687281,11.3984323960109,10.5645026875184,9.88447735643526,10.1631937915746,11.031895081902,11.7624277312145,13.6587004990777,13.385480913591,14.292818124961,14.0475336635538,12.5008678496537,13.001890564348,12.8856546350591,12.4899962120427,12.3430731788976,14.5462436735838,16.257616025954,17.9809054749079,19.7900433029512,19.2772815914653,21.5219534840243,20.281993054291,17.5013569373025,20.44107680331,18.2783632448722,18.0118096997391,18.4948218758084,19.2493308992254,20.0121028659918,19.670545717809,20.9092330480421,20.2590213595497
394974,"Philadelphia, PA",5,18.535345948219,19.0081661159636,18.055357458261,17.7897515133638,19.1742540524496,18.563545397363,21.1509466112331,18.9075401328103,19.1443269914696,20.7770682230292,19.4951422427418,18.5727288733578,17.7119122224025,16.8199689212062,17.2437746861829,17.7596646881318,18.1627787762685,18.6233823340738,20.0500860082879,18.2602123478436,17.8068607832694,18.1059239990092,17.5514639155265,18.456921226789,16.5638621624582,15.215566992635,16.5595419264553,16.5486870467522,18.5550673697647,17.6460428957097,17.7319990793412,17.7000647338455,17.2651212851909,16.1042900582249,17.5932640290116,19.1887779819517,17.8415144566678,18.3676507911866,17.8828715314734,17.2930974393196,18.3087905354782,17.6841395000369,17.7880856863468,19.6837772235583,20.578529273026,20.3231901525551,21.4196564513864,20.5151582169311,21.0699500858521,21.0517049367672,19.4379641210481,19.2695146258441,20.0554558527691,19.1057630119962,18.6784022504025,19.8738915973937,20.8140326631251,21.1664401673952,21.1085903913251,20.9305615379057,20.1082464197603,20.6615022173724,19.5393844764621,20.3961327320189,19.6098750611999,20.1955421248042,19.8158431497296,19.333780000182,17.4009807686775,19.716842785232,19.2634804854682,20.29113557075,19.7745773452031,18.5529691214425,19.5401339662309,20.3470329681554,21.1956292496219,20.1922014385099,18.9467751527444,17.945753392916,19.3104372016922,18.72272087359,18.5641332666595,20.7868234935193,18.3059696145952,19.2219249754475,19.1639963224521,19.0256617791786,18.4722932241751,18.8616564717361,15.7802716390063,12.9836273995374,15.8387396797048,15.7193474046242,16.4453878995621,18.1118631867124,16.5644684684178,18.4429722398062,19.8851456749439,18.7005749674252,19.7618888327469,17.4872145161731,15.7901319450941,15.5403998741769,15.2143231036614,14.8092860956872,14.7386875011374,16.0087300831778,16.0716825688515
394692,"Houston, TX",6,16.2823726991288,14.4120510674212,13.3442695859925,15.1771774541992,16.6968586260095,15.0559383457797,16.4477651814259,16.3787419358611,17.0837118069082,16.4776888766594,14.8971809067804,13.8462798819951,13.6983617560891,13.119986325942,14.0160991553662,13.9921816912721,14.0558143976257,14.355226806098,14.7291735355568,13.847227127514,14.788885106692,14.2960419908548,12.7179818698375,13.3540935757618,12.1330860640401,11.7287873810227,12.2387077635068,12.2558315659643,12.3995141142088,12.5082417861981,10.9887478187848,10.8764041756085,10.9481631356086,10.3439006728008,10.4962366566648,11.2589424600805,10.8628870413912,11.987513625183,10.837537450216,12.004274394165,11.8934956708832,11.2062461138269,9.7279386588262,9.27556744718427,9.63348105485353,9.5065954339571,9.42262725015645,11.2219048829729,10.7870890264267,10.265335742006,11.3495192053531,12.5758742552496,11.593038259471,11.365207559669,10.5133986671012,10.0944884745377,9.32788934931936,8.37663966148728,12.3958044665597,14.2095696095868,15.2209412722931,14.9645379158505,14.6720602971296,14.3864475380055,14.9866160721654,15.0741524295161,14.1066230680429,12.7654836225312,10.2520331881923,11.7248417805673,12.5435647508374,12.874227510319,13.9855948664829,13.9062497333904,14.0795964740997,13.2445077417859,15.439478600735,15.1400793716103,15.3871963836606,14.253485093543,15.4908536132993,16.3470535712185,16.5821503939965,15.3115603471343,10.806918160926,13.2066197820279,13.8121350335097,13.1577214282228,14.50508144902,12.8996370631661,12.9873758178455,13.3962403995668,14.2959504910103,14.8379422640713,15.7400977304948,17.6272456147994,16.4856950166719,18.2089703867428,17.6613124644966,15.2957274364263,18.7628801388333,16.7582017993943,16.1756388390497,15.6177491014648,16.8896797386215,17.4351791823113,17.6182637510092,18.9914120073199,19.3737971587988
395209,"Washington, DC",7,15.156049293123,15.1554700189118,14.7868985076596,15.954642944148,17.6401275618463,16.2468720917322,17.8351972505937,15.1391924175992,15.0201736192601,14.6636309514028,13.1323111554951,12.5002616115688,12.4026086592914,12.9183892364819,13.4260907836275,14.4335072284445,14.9962072344253,14.9388273433277,14.3511950770063,12.604725034717,11.3263457385003,11.0996971411371,9.90458464100683,10.6672787677703,10.0171086263107,8.86128866565691,11.5977080820153,12.3791479661361,13.8179396687055,13.0078929965639,12.6125853341292,11.5434054970604,10.1824942980034,10.6180911967947,11.3720585670921,13.0496078916902,13.8712517061728,14.1624935717139,16.1454166106668,15.1262790368813,16.1572878061502,14.6305518313107,14.0269117823112,16.7871799748194,17.4363282156959,18.6280406484951,19.2130189558916,18.7150439716956,18.552827712132,18.7239376969811,17.192285969083,16.888600151057,16.7794348639999,15.9692290281419,15.671515244731,16.349065710069,17.591445256027,18.2096595463304,18.7327922602871,18.4116863389047,17.3477177163267,17.2650402325366,16.5418673426288,16.3322445032947,15.9949473412914,16.3918449446456,16.2282574351748,16.8640833702051,15.2602955753767,16.4278716719345,16.3061181679492,16.1015144709462,14.6988391177346,14.4880004377645,15.0277232997948,15.3281022471948,15.6944765409994,15.6497721801663,15.1690780157212,15.0608037318927,15.4873115582377,16.3100050917433,16.9193939845665,17.9780236338703,16.8685496508099,16.3282157487712,14.7108353925712,15.2670577387161,15.311840664844,15.8696707024586,14.6694799919372,13.1951786026895,15.3722755368573,15.3689174733288,16.6595705342444,17.9946896970126,17.2790712754394,18.8213586128624,17.2374444454256,14.8719754545165,15.2955288753259,14.8051950450616,14.4609287072399,14.7472257926419,14.73475234169,14.5727305150484,14.5293808515662,15.7021295842774,14.9871170564159
394856,"Miami-Fort Lauderdale, FL",8,14.3191487796279,13.9819627828341,12.6632719328983,13.8074064118465,13.1565166156468,10.1289822680981,10.658423455054,10.7418385458026,10.3001110846301,11.0120340469662,10.2426542453118,9.80807890132829,9.10581519549127,7.9982787555654,7.73838811422519,8.43810845922281,7.5295014562611,7.97813645185346,7.64128970705962,8.40357451908551,8.88449452853463,8.85254949352192,8.14005890288207,7.43351893131249,7.74792869262643,6.14451743244661,6.4356640343168,6.61269195595209,6.15936059810305,6.53145272371054,6.17152155624192,6.02352135841593,6.84188983636554,6.61633517203563,6.68708080798317,8.01619444102619,8.7613645728946,10.0444478310929,9.79591709418858,11.1199161994007,11.4382441674753,11.3311549655979,11.105613194968,12.353464535451,12.32656802141,12.5275096358687,13.5374975692991,13.5650360712696,12.9139954510255,12.8227633525534,13.3331043043707,14.1706805157818,14.3462271039321,13.2231889677756,12.6414620733034,10.2118810453718,10.9296794183092,10.0883531083611,11.6245850856043,11.9495656542327,12.0521437833824,11.40584786457,10.7827356391322,11.6579716036247,12.250227879516,12.220142340806,12.5671455200931,11.8314285671828,11.1774983259134,11.3374381524065,11.2540017998685,11.7148645993667,11.2838639145522,9.789959562949,12.412271775822,11.8391399337037,12.7882783854868,12.7956149468055,12.9598139492978,12.1554350088583,12.7068116819874,12.6445025856556,12.2895807402806,13.4422995062833,9.53599363448197,12.9807393803564,13.0607733286466,11.0696823151109,12.9164094362755,13.3805815678437,13.5759211781884,13.524281242593,13.2806438531367,13.7867151838483,14.3578860770816,15.5962546498743,15.0812191886739,16.6632142548879,16.2487336565381,13.9950914918099,17.21208438118,16.4634704474433,15.6571532015044,15.9308140661566,14.960117122541,14.1950192662342,14.372524148985,13.911786839644,14.9006648834942
394347,"Atlanta, GA",9,15.2194372652705,15.6609661938765,15.5257462267318,16.7986288722297,17.3786935609324,17.6771541210811,18.9268987950155,17.8607216404215,16.5851102214855,16.6052477859495,15.6269435345519,14.1655242930441,13.2541657105304,12.574729814177,13.8383544442863,14.3462646657277,14.6406846218772,14.5963289615058,13.4003960052482,11.9501299562709,12.0122711894463,10.2357066688381,9.88145257595176,9.26801367836807,8.54493814983624,8.35383950492852,9.00081891382579,9.00683379608886,10.7390864196351,9.18321692059627,9.50478797311677,9.13323156573917,9.54520587369126,8.3573841921429,9.36150682448751,10.4158249931371,11.0927688754136,11.8898900341056,11.4520110671354,11.6554278581986,11.9116547065159,11.8493983026887,12.2698319175299,12.4272534329693,12.5516912594951,13.4708850557571,14.2770613416407,14.5733596459673,14.3893992716747,14.5145857566165,13.4992214911701,13.3766741847107,14.1814214546702,12.5291863293403,11.5576342620021,11.7310926525826,11.530217825655,12.2455745669299,13.128939379352,12.2198420815645,11.9599854745524,12.033865548206,10.8239683898862,11.4143255983066,11.3857151781763,11.5993757614191,10.7598058708893,10.5086157358742,9.66926700072571,10.2974702663249,10.8025190471917,11.5188071296527,10.6115842709384,10.5204435136017,10.5385229203713,10.5415280809238,10.5733295816673,10.3215377225004,10.1566039116168,8.94532624350327,9.99484614675398,10.5262724174296,11.3166990859393,12.3988326982537,10.1339357530068,10.2860046321361,10.1833760202298,9.35960734091148,9.55828290743327,10.0877384858493,9.25672998090399,8.96088518769504,9.90949723926614,9.8541777861884,11.8884933520953,14.1542826712907,13.7352402483702,14.1281637989514,15.0384503679602,13.2777429725406,15.8754047109767,12.6334246672363,12.307976947528,13.0417753556104,14.189953190526,14.4385530678674,14.6624569312433,16.1705337909175,16.2759193386111
