"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
40,"New Jersey",11,295300,295500,295800,296100,296400,296800,297300,298000,299100,300400,301700,302800,304000,305100,306200,307100,308000,308900,309700,310400,311300,312200,312800,313200,313600,314000,314600,315400,316600,318100,320100,322500,325400,328700,331900,334900,337800,340600,343200,345800,348200,350700,353400,356200,359500,363100,366900,370800,375000,379600,384400,389600,395000,400500,406100,411700,417400,422900,428100,433000,437700,442000,446200,450200,454000,457700,461400,465300,469500,473800,478400,483100,488000,492800,497600,502500,507500,512700,518200,524200,530300,536600,542800,548800,554800,561000,567700,574700,581700,588100,593800,598700,603100,607400,611700,616100,620800,626000,632100,639000,646300,653900,661900,669800,677900,686100,694100,702500,711300,719500,726900,733500,739400,745100,750800,756400,762000,767100,771200,774900,778600,782000,784800,786800,787700,787700,786900,784900,782700,780800,779200,778200,777400,775700,773300,770800,768300,765700,762900,759900,757600,755600,753000,749800,745400,739300,732700,726900,722300,718700,715200,711700,709200,707100,704700,701500,697300,692000,685900,679100,671900,665500,660700,657900,656500,656900,659100,659100,655200,650800,648300,647900,648300,647900,647400,647800,644300,638600,631800,625300,621800,624900,629600,631500,632700,635000,637500,635900,631200,625300,622000,623400,628200,631000,631100,630300,629300,627600,625600,625400,628200,632000,634600,635000,635000,636200,638600,640300,641200,642200,643900,646600,650600,654700,656800,659000,660700,660200,659700,662400,664800,665800,666300,667100,668200,669900,671400,673300,674800,675300,675300,676100,676900,677500,677400,677800,678000,679400,682300,685200,685600,684400,684100,685800,688900,691700,693200,693600,694700,693900,692700,694500,699700,705300,710100,712900,715700,719100,722100,723800,726500,729900,731200,729300,729500,733500,738100,741500,745100,747800,750400,752600,754100,756900,763000,767500,767700,764900,761200,757400,755200,755300
56,"Virginia",12,221700,221600,221800,222200,222800,223700,224900,226200,227600,229000,230100,231000,231600,232200,232600,232800,233000,233200,233400,233900,234600,235600,236900,238400,240000,241700,243300,244700,246100,247300,248500,249500,250400,251200,251900,252600,253400,254300,255400,256700,258200,259900,261900,264100,266700,269400,272100,274700,277200,279500,281700,283900,286200,288500,290900,293300,295800,298400,300900,303200,305600,307900,310100,312400,314600,317000,319500,322200,324900,327800,330700,333500,336200,338700,341300,343900,346700,349600,352800,356300,360100,363700,367200,370600,374000,377300,380700,384100,387700,391500,395700,400100,404900,410000,415400,421100,427500,434700,442900,452000,461300,470500,479100,487000,494400,501300,508300,515800,524100,532600,541000,548800,555800,561800,566600,570300,573200,575600,577400,578800,579800,580000,579600,578700,577200,575400,573600,572000,571000,570600,570200,569800,569100,567600,565100,561900,558300,554400,550400,546100,541900,538000,533900,529900,525700,521200,516500,512300,508800,505900,503400,500900,498800,496900,494600,491700,488500,484700,481100,478700,477600,477300,477400,477700,477200,477300,478700,478400,475800,474600,474200,472600,470100,467800,466000,464300,462500,460200,457100,454700,453800,453600,453600,453700,453700,453100,452200,452000,452000,451600,451200,452100,453700,455100,456600,458400,459400,459900,460900,462000,463100,464400,465900,467600,469900,472300,474300,476000,478200,479800,480900,482400,484300,485500,486400,487500,488900,489600,489600,489500,490100,491100,492000,492500,492900,493300,493900,494600,495200,496200,497500,498400,499100,499900,500300,500600,501200,502200,503400,505200,507200,508700,510000,511200,512100,513500,514900,515700,516400,517900,519600,521100,521900,522800,523900,525100,525700,526600,527800,529000,529700,531500,533600,535100,535600,536500,537400,538700,540200,541700,543400,545300,547200,548900,550600,552000,552700,552400,551600,551300,552100,553200
59,"Washington",13,190600,190900,191400,192100,192900,193800,194900,196200,197500,198800,200100,201100,202100,203000,203900,205000,206000,207200,208500,209800,211200,212700,214200,215800,217500,219400,221500,223800,226000,228300,230300,232000,233400,234500,235400,236200,237000,238000,239100,240300,241600,243000,244600,246400,248300,250300,252400,254200,255900,257300,258600,259600,260600,261500,262500,263600,264900,266300,267800,269100,270300,271200,272000,272800,273600,274500,275500,276700,278000,279300,280400,281400,282000,282500,282900,283300,284000,284800,285900,287200,288700,290100,291400,292800,294300,295700,297200,298700,300100,301600,303300,305300,307600,310300,313200,316400,319900,323700,327700,331800,335800,339700,343600,347300,351000,354600,358200,362300,367000,372300,378300,384700,391400,397900,404200,410000,415500,420600,425200,430100,435400,440600,445500,450200,454300,457700,460400,462400,464500,466500,468200,470100,472200,473600,474300,474400,474000,473000,471500,469500,467600,465600,462900,460100,457500,454200,450000,445400,440600,436100,432100,428300,425300,422300,418200,413300,408600,403500,398500,394800,392400,390600,389300,388700,387200,386600,388000,386500,381700,378700,376800,373200,369900,367300,364900,362700,360100,356900,353700,351600,349400,347300,345400,344700,344000,343000,342200,341500,341000,340600,340600,341600,343300,344700,346600,348700,350600,352400,354100,355600,357600,359500,361800,365300,370000,374200,377600,380600,383200,385500,387300,389100,390400,391600,393000,394900,396700,398400,400700,403100,405200,407200,409400,411800,414700,417400,419400,422100,426100,429900,433100,436800,441000,445000,448900,452500,456000,459500,463300,468200,473200,477200,481400,486100,490700,495100,499500,504100,508800,514400,520300,525400,530700,536700,542000,546600,551000,554800,558900,563500,568500,574800,581100,584500,587000,591800,595900,596500,596200,597800,600200,601800,603300,606300,609000,609600,608600,607700,607100,607900,610300,612800
26,"Massachusetts",14,254500,255100,255800,256500,257300,258200,259100,260100,261300,262900,264300,265400,266700,267900,269200,270500,271800,273100,274600,276200,278100,280300,282500,284500,286600,288700,291000,293300,295600,297800,300100,302400,304800,307400,310100,312800,315800,319300,323200,327400,331900,336400,341000,345800,351100,356700,362200,367600,372900,378300,383800,389400,394900,400300,405800,411300,417000,422600,427800,432700,437400,442000,446400,450700,454700,458500,462200,465900,469500,473100,476700,480300,483900,487500,491400,495400,499700,504300,509000,514000,519000,523700,528000,532400,536500,540300,543900,547300,550700,554100,557800,561400,565200,569100,573100,577300,581800,586400,591300,596400,601300,606100,610600,614700,618500,622300,625900,629400,632700,635200,636900,638200,639000,639500,639600,639100,638200,637000,635700,634400,633100,631500,629300,626700,623700,620700,618100,615900,614300,613600,613000,612300,611400,610100,608400,606500,604500,602500,600100,597200,594100,591000,587800,584200,580600,577100,573800,570700,568100,566000,564100,562500,561400,560800,559900,558000,555300,551900,548600,546600,546300,546600,546900,547600,547800,549000,551100,551300,549700,549700,551100,551200,550800,550700,550100,548800,547400,544700,541200,540000,540600,541000,541300,541800,541300,539700,538400,537700,537700,537500,536900,536800,537400,538100,539500,542000,543500,544400,546300,548700,549800,549900,551500,555100,560100,564900,568700,571300,574100,577500,581700,584700,586500,588500,590700,592800,595600,598500,601100,603500,605500,606800,607400,609200,612800,616000,618100,620100,621700,623400,625500,627700,630100,632800,634900,636500,637900,639900,642100,644200,646300,648500,650900,653500,656800,659900,662600,665600,669800,674800,679600,684100,688100,691600,694000,696500,700000,704700,709000,712100,714700,719700,726800,732100,735600,740000,743200,745300,747800,749800,750500,752000,754200,757500,760500,760400,757100,753400,750700,748700,747900,748500
22,"Indiana",15,149900,148900,147900,147000,146400,146000,145900,146100,146300,146400,146500,146300,145900,145300,144700,144100,143700,143300,142800,142300,141600,140800,140100,139700,139700,140000,140500,141200,141900,142500,142900,143100,142900,142400,141800,141100,140500,140200,140200,140500,141100,141900,142700,143700,144600,145500,146500,147500,148400,149100,149700,150400,151100,151900,152800,153900,155100,156500,157900,159200,160500,161600,162600,163500,164300,164900,165400,165700,166000,166200,166400,166500,166600,166800,167100,167300,167700,168100,168600,169200,169700,170100,170400,170900,171400,171600,171600,171300,170800,170200,169700,169400,169300,169500,169700,170000,170600,171600,172800,173900,175000,175800,176400,177100,177900,179000,180300,181700,183000,184000,184900,185600,186300,187000,187800,188400,188900,189300,189500,189700,189900,190100,190400,190800,191200,191700,192100,192400,192600,192800,193100,193400,193800,194100,194300,194600,194900,195200,195600,196000,196400,196700,196600,196500,196200,195700,195000,194400,193800,193200,192600,192000,191600,191200,190700,190300,189900,189200,188500,187900,187500,187100,186800,186700,186200,185900,186200,186400,186100,186200,186600,186800,186800,186700,186700,186600,186300,186100,185900,185300,184600,184300,183900,183400,183200,183100,183200,183500,183700,183600,183700,183800,184100,184400,185000,185600,186300,186800,187100,187100,187300,187500,187300,187000,187200,187400,187500,187600,187700,187800,188000,188300,188800,189200,189900,190600,191200,191600,192000,192600,193000,193300,193700,194500,195600,196200,196500,197200,198300,199000,199700,200500,201400,202300,203000,203500,204100,205200,206400,207700,208900,210300,211900,213100,213900,214800,215900,216800,217600,218700,220000,221300,222700,224100,225200,226100,227300,228700,230000,231000,231500,232600,234200,235600,237200,239100,240700,242900,245300,247400,249900,252900,255000,256300,257700,258900,259300,259400,259800,260400,261400,262200
8,"Arizona",16,89600,90100,90600,91000,91500,91900,92300,92800,93400,94000,94700,95100,95600,96000,96400,96800,97100,97400,97800,98100,98500,99000,99500,99800,100000,100200,100300,100300,100300,100400,100500,100600,100900,101200,101600,101800,101900,102000,102100,102100,102100,102100,102100,102200,102400,102700,103000,103200,103400,103400,103500,103400,103400,103400,103500,103700,104000,104400,104900,105300,105600,105900,106200,106400,106600,106800,107100,107500,108200,109000,109800,110600,111300,111900,112300,112700,113000,113400,113800,114700,115700,116400,116700,117200,117600,118100,118400,118700,118900,119200,119400,119800,120200,120900,121900,123000,124100,125700,128000,130900,134200,137600,141000,144000,147000,150100,153800,158300,164100,170800,178300,186300,194100,201400,207800,213200,217600,221000,223500,225400,226700,227300,227400,227000,226100,225100,223700,222100,220300,218300,216100,213700,211300,209000,206800,204700,202500,200500,198900,197500,196300,195200,193800,192400,191000,189400,187500,185500,183400,181100,178500,175800,173200,170800,168100,165600,163800,162400,161000,159200,157500,156900,157200,158000,159000,159500,159100,158300,157600,156100,152900,149400,147300,145100,142900,140100,137500,135900,136100,134400,131600,128900,127800,126700,125500,124100,123300,123200,123300,123200,124000,125800,126600,126700,127100,127600,127400,127500,127600,127900,128200,129000,130300,132100,133400,134800,136700,139700,142800,145700,147600,148900,150100,150900,150000,149000,148800,148000,146200,143900,141300,138900,138200,138600,139500,139700,139200,138300,137900,138100,139200,140700,142500,144600,146100,146500,146500,146600,147000,148100,149900,151900,153600,155100,156400,156800,156700,156300,155600,154900,154600,154800,156400,159000,161000,161900,162000,162400,163200,164500,165400,165700,165100,164800,165400,166800,168200,169600,171200,172600,173100,173200,173300,174000,175100,176000,176500,177000,177400,177700,178400,179300
53,"Tennessee",17,236100,237500,238800,239900,240800,241600,242200,242600,243100,243700,244300,244600,245100,245700,246500,247400,248400,249300,250300,251000,251700,252400,253000,253300,253600,254000,254400,254800,255300,255800,256100,256200,256100,256000,255800,255700,256100,257100,258700,260700,262900,265200,267600,270100,272600,275200,277600,279500,281000,282100,282800,283400,283900,284300,284900,285600,286600,287900,289100,290000,290600,290700,290600,290200,289600,288900,288300,287500,286800,286300,286000,285800,285800,286000,286600,287400,288600,290100,291600,293500,295100,295800,295500,295200,294900,294800,295000,295500,296400,297400,298700,300200,301900,304100,306700,309600,312700,315700,318500,320700,322500,323900,325300,326600,328200,330200,332400,334900,337400,339800,342100,344600,347200,349900,352600,355000,357200,359200,360900,362400,363900,365300,366600,368000,369400,371000,372700,374200,375700,376900,377700,378400,379000,379300,379400,379500,379300,378700,377400,375500,373500,371500,369600,368300,367600,366700,365800,364800,363400,361900,360700,359500,358700,357900,356700,355200,353400,351000,348400,346500,345100,344000,343000,342400,341200,340800,341900,341200,338200,336600,336300,335300,333700,331900,330500,329900,329000,327400,325400,324300,324200,324100,323700,323200,322500,321900,321200,320300,319700,319400,319700,320700,321200,321200,320700,320300,320000,320100,320000,319500,319400,320000,320600,321000,322500,325000,327600,329400,331400,333300,335100,336500,338100,339200,339700,340700,342700,344200,345100,346100,347100,348000,349000,350600,351800,352400,353100,353700,353800,354100,355400,357200,358500,359700,361500,363700,365800,367600,368800,370700,373100,375500,377600,379800,382800,386000,388300,390200,392000,394100,396400,398500,399800,400300,400800,402200,403900,405700,407100,408300,410200,413400,416600,418600,420000,421500,423600,426000,427900,429800,432500,435000,436500,438400,441000,442500,443800,444400,443900,443000,443600,444300
32,"Missouri",18,169800,170000,170400,170800,171500,172100,172800,173700,174700,175900,177000,178300,179400,180500,181600,182500,183400,184100,184700,185200,185600,186100,186700,187400,188200,189000,189900,190800,191700,192400,192900,193300,193500,193600,193900,194200,194600,195100,195700,196600,197700,198900,200000,201000,202100,203100,204000,204900,205700,206400,207200,208000,208800,209700,210500,211400,212200,213000,213800,214600,215300,215800,216100,216100,215900,215500,215300,215300,215800,216600,217600,218600,219600,220700,221900,223000,224100,225100,226000,226700,227500,228500,229700,230800,231900,232700,233300,233700,234300,235400,237000,238900,240700,242100,242900,243700,244600,245600,246600,247700,248900,250200,251500,253000,254500,256100,257800,259600,261500,263400,265200,266900,268300,269500,270600,271500,272500,273400,274200,275100,275900,276700,277400,278100,278900,279500,280100,280700,281200,281500,281600,281700,281900,282000,282200,282600,283100,283500,283400,283000,282500,282000,281300,280900,280600,280200,279500,278800,278100,277500,277000,276600,276600,276500,276300,276000,275700,274900,274000,273400,272800,272100,271100,270400,270000,270100,270700,269800,267100,265000,264700,264500,264300,264200,264200,263700,262300,260800,259900,259100,258600,258900,259000,258500,257500,256900,256300,255600,254700,254100,253900,254600,255500,255800,256200,257100,258100,258600,259200,259800,260400,260600,260200,260200,261500,263300,264000,264300,264300,264100,264300,265100,265900,266600,267700,268700,269400,269400,268900,268000,267700,268400,269400,270400,271900,273300,274300,275200,276700,278000,279300,281100,283300,284900,286000,286900,287700,288500,289000,289600,290300,291800,294200,296400,297600,298700,300100,301500,302700,304000,305600,307200,308600,309500,309700,310500,312100,313800,314300,315000,316400,318600,321100,322800,324000,326100,328600,330400,331200,332000,333700,335600,337100,338400,339300,339500,339400,339100,338800,338700,339700,340800
60,"Wisconsin",19,133500,133300,133300,133400,133500,133700,134000,134400,134900,135300,135700,136000,136200,136400,136500,136600,136800,137000,137300,137600,138100,138500,139000,139600,140100,140700,141400,142000,142700,143400,144200,145200,146300,147500,148700,149900,151000,152100,153100,154100,155100,156000,156900,157900,159100,160300,161600,162800,164000,165100,166300,167300,168200,169000,169900,170700,171700,172800,173900,175000,176100,177000,177900,178600,179300,180000,180800,181500,182500,183500,184600,185600,186600,187500,188300,189100,189900,190800,191800,193100,194500,196100,197600,199100,200500,201600,202500,203400,204300,205400,206500,207600,208900,210300,211800,213300,214900,216600,218400,220500,222600,224500,226000,226800,226700,226100,225200,224700,224800,225700,227100,228900,230700,232500,234300,235800,237100,238100,238700,239200,239400,239600,239600,239600,239500,239500,239400,239400,239500,239800,240200,240500,240700,240600,240400,240000,239500,238900,238400,238000,237700,237400,237000,236500,235800,234800,233800,232800,231900,231100,230400,230000,229600,229200,228900,228500,227700,226800,225800,225000,224300,223700,223300,223000,223200,223400,223400,223100,222900,222700,222500,221500,220400,219100,217700,216500,215600,214900,214300,213800,213100,212300,211400,210800,210100,209300,208300,207400,206400,205700,204900,204500,204600,205200,205400,205400,205700,206500,207500,207900,208100,208700,209600,210300,210900,211200,212000,213100,213900,214700,215700,216100,216300,216300,216300,216300,216700,216800,217000,217700,218500,219000,219200,219800,220500,221000,221400,222100,223000,223800,224800,226100,227100,227500,228000,229200,230500,231300,231700,232200,233400,235500,237100,238100,239200,240800,242200,243700,244800,245600,246900,248700,250400,251800,253300,254400,255000,255400,255900,256100,256400,257400,258500,259200,260200,262100,263500,264600,266500,268600,270200,271900,273500,275400,277900,279400,278400,276600,275800,275600,275800,276100
31,"Minnesota",20,133500,133600,133900,134700,135700,137000,138400,139900,141200,142500,143700,144800,145800,146700,147600,148600,149600,150400,151100,151500,151600,151500,151400,151400,151400,151700,152400,153300,154600,156000,157500,158900,160100,161100,162300,163800,165700,167800,170100,172500,174900,177100,179400,181500,183600,185500,187500,189500,191600,193700,196000,198600,201200,203900,206600,209100,211500,213600,215500,217300,219200,221100,223200,225500,228000,230600,233400,236200,239200,242500,246000,249500,252800,255500,257500,259000,260100,261200,262400,264100,266300,268300,270000,271600,273300,275000,277000,279100,281200,283200,285300,287500,289800,292400,295100,297900,300700,303300,305900,308300,310500,312600,314800,316800,318800,320800,322800,324800,326800,328600,330300,331900,333500,335200,336800,338200,339300,340200,340800,341600,342400,342900,343000,342900,342500,342100,341800,341500,341500,341500,341300,340900,340400,339400,337900,336400,335000,333500,331800,329700,327200,324600,321800,319600,317800,315700,313200,310500,307600,304900,302400,300100,298200,296700,295400,294300,293000,290800,288200,286500,285600,285200,285000,285000,284600,284800,286300,285700,282900,281500,281600,280400,278200,275500,273000,271000,269100,266900,264100,261400,259900,258900,258000,257700,257700,258000,258300,258500,258500,258300,258300,259200,260700,262500,264400,266700,269000,270900,272400,274400,276600,278300,279300,280300,281400,283100,285400,288000,290600,292900,295000,296700,298100,299100,300100,301600,303800,305900,307100,307800,308600,309100,309100,308900,309200,310200,311800,313800,316100,317500,318400,319000,319700,320600,321700,322700,323500,324700,326500,328300,329400,330000,330900,331900,332700,333900,335600,336900,338200,340000,342100,344400,346900,348700,349900,350900,352100,353100,353800,354500,355400,357200,359500,361700,363500,364900,365800,366600,367600,369000,371000,373100,375300,377400,379200,380200,380800,381300,381400,381000,381000,381400
10,"Colorado",21,191900,190900,190300,190100,190400,191000,191700,192200,192200,191700,191000,190300,190000,190500,191700,193500,195600,197700,199300,200300,200400,199800,198900,198200,197800,198400,199900,202300,205400,208800,212300,215500,218300,220700,222800,224700,226600,228600,230700,233000,235300,237700,240100,242700,245500,248600,251900,255400,258700,261700,264400,266800,269100,271400,274000,277000,280400,284200,288200,292100,295800,298700,300900,302500,303700,304600,305500,306600,307900,309600,311400,313100,314600,315600,316400,317000,317400,317800,318400,319300,320300,321300,322300,323600,324800,325600,325900,325900,325600,325300,325300,325400,325800,326300,326600,326700,326800,327400,328400,329900,331700,333800,336100,338200,340200,342100,343800,345500,347500,349600,351800,354100,356400,358700,361000,363000,365000,366700,368200,369600,371200,372800,374300,376000,377500,378600,379300,379900,380500,381300,382200,383300,384800,386000,386800,387500,388000,388100,387700,387000,386000,385000,383800,382900,382200,381100,379700,378200,376500,374800,373500,372400,371600,371300,370900,370500,370000,368700,366800,365100,364000,363100,362400,362100,361400,361500,363100,362300,358400,356300,356500,356000,354800,353700,352500,351200,349800,348100,346000,345300,345700,345800,345200,344800,344800,344900,345200,346300,347600,348500,348600,349000,350900,353200,354900,356300,358100,360000,361700,363000,364300,365800,367300,369000,370700,372400,374800,377600,380300,382600,384800,386800,388600,390000,391200,392800,394900,397000,399200,401700,404300,406900,409600,412300,415300,418000,420400,423200,426800,430100,433100,436100,439000,441000,442900,445000,447000,449100,452000,455600,459100,462100,465000,467900,470600,473100,475500,477600,479900,483200,486800,490300,493500,496100,498000,499600,500800,501700,502500,503900,505900,509800,514800,518600,521000,523700,525700,527000,528400,531500,535900,540000,543100,546300,549400,551600,552500,552800,552500,552500,553600,554800
4,"Alabama",22,240600,239800,239200,238800,238400,238100,237800,237600,237400,237300,237400,237600,237800,237900,237700,237200,236100,234500,232500,230300,227900,225600,223700,222200,221000,220400,220300,220700,221400,222400,223400,224400,225200,225900,226300,226600,226900,227000,227200,227500,227900,228700,229700,231000,232600,234400,236100,237700,239200,240500,241500,242300,243100,243900,244900,246100,247600,249200,251000,252900,254600,256200,257500,258600,259600,260500,261400,262300,263200,264200,265200,266100,267100,267900,268800,269600,270500,271400,272400,273700,275200,276400,277500,278400,279000,279500,280000,280800,281800,282900,284000,285000,285700,286500,287500,288700,290200,292100,294500,297300,300400,303600,306900,310100,313300,316600,319900,323600,327500,331400,334800,337800,340300,342600,344900,347300,349900,352400,354500,356700,359300,361900,364500,367200,369800,372100,374000,375100,375600,375600,374900,374000,373200,372300,371400,371200,371400,372000,372500,373000,373600,374400,375100,376300,378100,379200,379100,378400,377100,375600,374300,373200,372300,371600,370600,369800,369000,367600,365400,363400,361900,360600,359400,358700,357200,356500,358000,356500,350700,346800,346000,344100,341400,339000,337200,335400,334400,332700,330000,328700,329500,330200,330500,331200,331200,331000,330900,330000,328200,326200,324300,323500,323200,322700,321900,321600,321900,321800,320800,320300,320700,321600,322400,322900,323500,324200,324200,323900,323800,324100,324600,325700,327000,328100,329100,329500,330000,331100,333600,336400,339200,341500,343400,344200,344500,345100,345500,345900,346400,347000,346900,346700,347000,348000,348900,349600,350700,352000,353000,354100,355500,356700,357500,358700,360200,361900,363300,364800,365300,364400,363200,363300,364500,366100,367100,366900,366200,365100,364400,364500,365600,368000,371900,375800,377800,378500,378800,379800,381000,382200,383900,386500,389400,392300,394300,396200,397800,398200,397800,397800,397700,397700
51,"South Carolina",23,159400,160800,162600,164800,167300,170200,173400,176900,180600,184400,188000,191400,194000,195900,197000,197500,197300,196500,195300,193900,192500,191600,191800,193200,195600,198800,202100,205300,208200,210700,212800,214500,215500,215900,216000,216000,216200,216900,218100,219700,221800,224100,226800,229700,233000,236600,240500,244300,247700,250500,252700,254500,255700,256700,257400,258100,258800,259500,260200,260700,260900,260600,260300,259900,259600,259500,259600,260000,260600,261500,262400,263200,263800,264000,264300,264600,265100,265700,266600,268000,269600,271000,271900,272800,273700,274500,275600,276800,278300,279700,280900,281600,282100,282200,282500,283000,283900,285400,287300,289500,292100,294800,297700,300400,303100,305600,308200,311000,314400,318100,321900,325500,328700,331600,334600,337600,341000,344500,347800,351000,353900,356300,358300,360400,362800,365300,367500,369200,370400,371400,372100,373000,373900,374600,375100,375500,375700,375600,375500,375300,375300,375400,375200,375000,374600,373700,372500,371000,369100,367100,365500,363900,362500,361600,360600,359600,358600,357100,355300,353700,352200,350900,349700,348800,347600,347000,348000,347100,343900,342300,342100,340700,339000,337400,335600,333800,332300,330200,327000,324500,323500,322000,320000,319000,318700,318200,317500,317100,316600,315900,315400,315500,315800,315900,315600,315400,315300,315600,315800,315800,315600,315600,315700,316000,316500,317300,318300,318900,319800,320900,321900,322600,322700,322500,322700,323500,324100,324200,324100,324000,323700,322800,322200,322500,323200,324000,324600,325000,325600,326300,327400,328600,329700,330700,331700,332700,334200,335800,336800,337700,339500,342300,345500,348300,350300,352400,354200,355800,357900,360300,362100,364500,366600,367500,368000,369300,370300,371100,371900,372600,372500,373300,375200,377100,378000,379300,380400,381100,381800,383300,385600,387700,389600,391700,393700,394800,395300,395300,395000,394800,394900,394800
25,"Louisiana",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186200,185200,184200,182300,190100,205200,214600,215100,218000,220800,223800,227200,230600,233600,236100,237000,245300,259500,267700,267300,268800,270700,272300,272700,271700,269600,266900,263600,265700,271800,274800,273100,272400,271800,271200,270600,270100,269800,269500,268700,270400,273000,273600,272700,273700,275400,277900,280700,282600,283100,283000,283000,283100,283200,283500,283400,283100,283000,283200,283300,283300,283200,283500,283600,283800,283400,283300,283500,283300,282200,281600,281900,283300,285900,288700,290800,291800,293000,294900,297100,298400,299000,298000,296300,296500,297400,297200,296900,297800,297700,296600,296800,297500,298600,300300,303000,304600,306100,308300,310900,311600,312500,313600,314400,315700,319300,322400,322400,321100,320500,319900,319700,319800,319600,318800,317700,316400,315100,315000,317200,319400,320000,320200,320300,320300,321600,324800,327300,328600,328800,330100,332000,333700,333300,332000,329800,328100,326900,324500,324200,327400,331300,332800,333200,332300,332000,333500,334800,336900,339400,340400,337900,335500,334300,334100,333800,334600,335000,333500,334100,338400,342800,344500,345800,346800,346000,342500,338000,335400,334200,334600,335200,334400,332500,333200,334900,333400,328800,325700,324200,323100,323300,324500
