"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
10221,"Austin","City","TX",11,"Austin-Round Rock",394355,0.37,0.56,0.65,0.84,0.47,0.19,0.09,0.28,0.75,0.93,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.34,2.24,2.43,2.52,2.8,4.49,6.17,6.73,6.54,6.82,7.66,8.22,8.69,9.63,9.81,10,9.35,8.97,8.41,9.25,9.44,9.07,7.85,7.2,7.38,7.48,7.01,7.76,9.16,9.72,9.91,9.53,8.79,7.57,7.1,6.92,8.04,8.5,8.32,7.29,6.45,6.26,5.7,5.61,4.58,3.83,3.93,4.77,5.51,5.33,5.79,6.07,5.98,5.89,5.23,4.86,4.3,4.21,4.39,3.55,3.08,2.71,2.62,2.9,2.99,3.18,3.27,3.36,3.46,4.02,3.64,4.11,3.74,4.67,4.95,5.05,5.14,5.42,6.36,6.64,7.94,8.13,8.6,8.88
33839,"San Jose","City","CA",12,"San Jose-Sunnyvale-Santa Clara",395059,1.21,1.31,1.03,0.75,0.28,0.09,0.19,0.37,0.47,0.56,0.65,0.84,0.93,1.12,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.71,2.9,3.08,3.27,3.93,4.58,4.95,5.23,5.89,6.73,7.01,5.7,5.33,5.61,6.36,7.2,6.45,6.17,5.79,6.92,7.57,7.38,6.26,6.64,6.82,6.54,5.98,5.51,7.1,7.48,7.85,7.76,7.94,8.13,8.69,8.6,8.41,8.5,8.32,8.22,7.29,6.07,5.05,4.86,4.77,4.49,4.3,4.11,3.74,3.64,3.46,3.55,3.83,4.02,4.39,4.67,5.42,7.66,8.79,8.97,9.16,9.35,9.44,9.63,9.72,9.91,10,9.81,9.53,9.25,9.07,8.88,8.04,5.14,4.21,3.36,3.18,2.99,2.8,2.06,2.15,2.52,2.62,2.34,2.43,2.24
25290,"Jacksonville","City","FL",13,"Jacksonville",394714,1.12,0.93,0.75,0.56,0.37,0.19,0.09,0.28,0.47,0.65,0.84,1.03,1.21,1.31,1.59,1.87,2.62,2.8,2.34,2.43,2.15,1.78,1.5,1.4,1.68,2.71,3.27,4.02,4.86,5.23,5.05,4.77,4.49,4.21,3.74,3.55,3.83,3.64,3.46,3.08,2.9,2.24,1.96,2.06,2.52,2.99,3.18,3.36,3.93,4.11,4.39,4.3,4.58,4.67,4.95,5.14,5.42,5.51,5.61,5.33,5.7,6.17,6.36,6.07,5.89,5.79,5.98,6.26,6.45,6.54,6.82,7.38,7.57,7.1,6.92,6.64,6.73,7.01,7.48,7.76,7.94,8.04,8.88,8.32,8.22,7.85,9.16,9.44,9.72,9.91,10,9.81,9.63,9.53,9.35,9.07,8.69,8.79,8.5,8.13,7.29,7.2,7.66,8.6,9.25,8.97,8.41
32149,"Indianapolis","City","IN",14,"Indianapolis-Carmel-Anderson",394705,1.59,1.21,0.93,0.56,0.75,0.65,0.37,0.19,0.09,0.28,0.47,0.84,1.03,1.12,1.31,1.78,1.96,1.68,1.4,1.5,1.87,2.06,2.15,2.24,2.34,2.43,2.52,3.36,5.14,6.45,6.82,6.64,6.36,6.17,5.7,5.89,5.79,5.98,5.61,5.05,4.49,3.64,4.02,4.67,4.95,5.33,5.42,5.23,4.86,4.58,4.21,2.99,2.8,2.71,2.62,2.9,3.27,4.11,3.55,3.08,3.46,3.74,4.39,4.3,3.83,3.18,3.93,4.77,5.51,6.07,6.26,6.54,6.73,6.92,7.01,7.1,7.2,7.29,7.57,7.48,7.66,7.38,7.76,7.85,7.94,8.41,8.6,9.25,9.72,9.91,10,9.81,9.63,9.16,8.97,8.88,8.79,9.35,9.53,9.44,9.07,8.69,8.13,8.04,8.22,8.5,8.32
20330,"San Francisco","City","CA",15,"San Francisco-Oakland-Hayward",395057,0.65,0.47,0.75,0.56,0.28,0.09,0.19,0.37,1.03,0.93,0.84,1.12,1.21,1.31,1.59,1.4,1.5,1.68,1.78,1.87,1.96,2.06,2.15,2.71,2.9,3.36,3.46,3.64,3.74,4.11,4.95,5.33,4.77,5.23,6.17,7.1,7.66,6.92,6.82,8.41,8.97,9.53,9.35,9.16,8.88,8.22,7.29,6.73,7.01,8.04,8.69,9.25,9.81,10,9.91,9.72,9.63,9.44,9.07,8.79,7.57,6.54,6.07,5.89,4.86,3.83,3.08,2.62,2.34,2.24,2.52,2.43,2.8,2.99,3.27,3.18,3.55,3.93,4.3,4.21,4.02,4.39,5.51,6.64,7.2,7.85,8.32,8.5,8.6,8.13,7.48,7.76,7.94,7.38,6.36,5.79,5.42,5.14,5.05,4.49,4.58,4.67,5.7,5.61,5.98,6.26,6.45
24043,"Charlotte","City","NC",16,"Charlotte-Concord-Gastonia",394458,1.03,0.93,0.75,0.65,0.47,0.28,0.09,0.19,0.37,0.56,0.84,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,2.06,2.15,1.96,2.24,2.34,2.43,2.52,2.62,2.71,2.8,3.46,4.21,4.39,4.49,4.58,4.77,4.95,4.86,4.67,4.11,3.83,3.36,3.08,2.9,2.99,3.18,3.27,3.55,3.74,3.93,3.64,4.02,4.3,5.05,5.14,5.23,5.33,5.42,5.51,5.61,5.7,5.79,5.89,5.98,6.17,6.07,6.26,6.36,6.73,7.1,7.48,7.57,7.85,7.94,8.13,8.32,8.5,8.88,8.97,8.79,8.69,9.07,9.25,9.63,9.53,9.35,9.72,9.81,10,9.91,9.44,9.16,8.6,8.41,8.22,8.04,7.76,7.66,7.38,6.82,6.45,6.54,6.64,7.01,7.29,7.2,6.92
18172,"Fort Worth","City","TX",17,"Dallas-Fort Worth-Arlington",394514,3.27,2.34,1.87,2.71,2.43,1.12,0.47,0.28,0.19,0.37,0.09,0.56,0.65,1.68,1.5,0.93,0.75,0.84,1.96,2.15,1.31,1.03,1.59,2.52,2.9,2.8,2.62,2.24,1.78,1.21,1.4,2.06,2.99,3.08,3.36,3.18,3.46,3.64,3.93,3.74,3.55,3.83,4.21,4.58,4.39,4.3,4.77,5.33,6.17,6.54,6.82,6.45,5.98,6.26,7.48,8.5,9.16,8.97,8.04,6.92,5.42,4.49,4.11,4.02,5.23,6.07,7.01,6.73,7.1,7.2,7.94,7.76,7.85,7.57,8.13,9.63,10,9.91,9.81,9.72,9.44,8.69,8.22,8.32,8.6,9.07,9.25,8.79,8.88,9.53,9.35,8.41,7.66,7.29,7.38,6.64,6.36,5.7,5.79,5.51,5.89,5.61,5.14,4.67,4.86,4.95,5.05
7481,"Tucson","City","AZ",18,"Tucson",395167,0.09,0.19,0.28,0.65,0.56,0.37,0.47,0.75,0.84,0.93,1.31,1.4,1.12,1.03,1.21,1.68,3.27,4.11,4.49,4.77,4.95,4.86,5.14,5.7,6.73,6.64,6.54,5.51,6.17,6.45,6.07,5.79,5.33,5.98,5.42,5.89,5.61,6.26,5.05,4.58,4.21,3.93,3.08,2.15,2.06,1.87,1.59,1.5,1.78,1.96,2.71,2.9,2.8,2.24,2.34,2.43,2.52,2.62,2.99,3.64,3.74,3.46,3.36,3.18,3.55,3.83,4.02,4.3,4.39,4.67,5.23,6.36,6.82,6.92,7.01,7.2,8.04,8.22,8.32,8.13,7.94,7.48,7.1,7.29,7.38,7.66,7.57,7.76,7.85,8.41,8.5,8.6,8.88,9.07,9.16,8.79,8.69,8.97,9.25,9.35,9.63,9.44,9.53,9.72,9.81,9.91,10
10920,"Columbus","City","OH",19,"Columbus",394492,1.96,1.78,1.68,1.59,1.4,1.21,0.93,0.75,0.28,0.09,0.19,0.47,0.56,0.37,0.65,0.84,1.03,1.12,1.31,1.5,1.87,2.06,2.15,2.24,2.34,2.43,2.71,2.52,2.62,2.8,2.9,2.99,3.08,3.18,3.27,3.46,3.74,3.83,4.11,4.3,4.02,3.55,3.36,3.64,3.93,4.21,4.39,4.49,4.58,4.77,5.14,4.95,4.67,4.86,5.05,5.23,5.51,5.79,5.89,6.07,6.17,5.98,5.7,5.42,5.33,5.61,6.26,6.36,6.45,6.54,6.64,7.01,6.73,6.82,6.92,7.1,7.2,7.29,7.85,8.32,8.6,8.88,9.07,8.97,9.25,9.35,9.53,9.63,9.81,10,9.91,9.72,9.44,9.16,8.69,7.76,7.38,7.66,8.04,8.41,8.22,7.57,7.48,7.94,8.5,8.79,8.13
12455,"Louisville","City","KY",20,"Louisville/Jefferson County",394807,2.06,1.78,1.31,1.5,1.87,1.59,0.93,0.28,0.09,0.19,0.65,0.75,0.47,0.37,0.56,0.84,1.03,1.12,1.68,2.24,2.43,1.96,1.4,1.21,2.15,2.71,2.99,2.9,2.62,2.34,2.52,2.8,3.18,3.46,3.83,4.86,5.05,4.58,4.49,4.11,3.93,3.36,3.08,3.27,3.55,4.02,4.21,4.3,4.67,4.77,4.39,3.64,3.74,4.95,5.14,5.23,5.33,5.61,5.7,5.79,6.07,6.26,6.17,5.98,5.51,5.42,5.89,6.36,6.45,6.64,6.73,7.01,6.82,6.54,6.92,7.1,7.29,7.66,8.41,8.88,8.69,8.79,8.5,8.22,7.85,8.32,9.35,9.63,9.81,10,9.91,9.72,8.97,7.94,7.48,7.76,8.13,9.07,9.16,9.53,9.44,9.25,8.6,8.04,7.57,7.38,7.2
13121,"Orlando","City","FL",21,"Orlando-Kissimmee-Sanford",394943,2.9,2.24,2.43,2.06,1.96,1.21,0.93,0.65,0.56,1.03,1.68,3.27,3.64,4.86,5.14,7.48,6.64,6.73,4.58,4.11,3.74,3.93,4.21,4.3,5.05,5.7,5.42,4.77,6.26,7.85,8.32,8.13,7.01,6.36,5.98,5.33,5.51,5.89,5.23,4.49,3.55,2.62,1.87,1.5,1.4,1.31,1.12,0.75,0.47,0.37,0.19,0.09,0.28,0.84,1.59,2.52,2.8,2.34,1.78,2.15,2.71,3.08,3.18,2.99,3.36,3.46,4.67,6.82,9.07,9.35,9.16,8.79,8.41,8.22,6.54,6.17,5.61,4.95,4.02,3.83,4.39,5.79,7.29,7.76,6.45,6.07,7.66,9.44,9.72,9.81,10,9.91,9.63,9.53,9.25,8.69,8.5,8.97,8.88,8.6,7.57,7.2,6.92,7.1,7.38,7.94,8.04
17933,"El Paso","City","TX",22,"El Paso",394561,4.3,4.67,5.61,5.79,5.23,5.05,6.17,6.92,6.73,5.51,4.49,3.55,1.5,0.37,0.19,0.09,0.28,1.03,2.24,3.18,2.9,2.43,2.99,3.64,4.95,5.98,6.54,6.07,4.58,1.21,0.47,0.56,0.65,2.06,1.4,3.08,4.11,4.86,5.42,5.33,5.14,4.77,4.39,3.83,3.93,3.74,4.02,2.71,1.96,0.75,0.93,0.84,2.62,3.27,2.8,1.87,2.52,3.46,3.36,1.78,1.59,2.15,2.34,1.68,1.12,1.31,4.21,5.7,7.29,7.66,7.57,7.38,6.82,6.26,5.89,6.45,6.64,7.1,6.36,7.01,7.2,7.48,7.76,8.04,8.41,8.5,8.97,9.35,9.63,9.91,9.81,9.16,8.22,7.94,7.85,8.13,8.32,8.69,8.79,8.88,8.6,9.07,9.25,9.44,9.53,9.72,10
17762,"Detroit","City","MI",23,"Detroit-Warren-Dearborn",394532,8.22,7.94,7.48,7.01,7.66,6.64,5.05,1.21,0.28,0.37,1.03,4.21,5.7,6.17,4.3,3.27,2.34,2.62,2.9,4.49,5.79,5.33,3.74,1.12,0.47,0.09,0.19,0.65,2.06,3.46,5.42,6.36,5.89,4.86,1.68,1.31,1.5,2.52,1.4,0.93,0.56,0.75,0.84,1.59,2.99,4.11,3.83,3.36,2.15,1.87,1.78,4.58,6.26,6.45,4.77,3.55,5.98,7.2,7.1,4.95,2.24,1.96,2.71,3.93,3.18,5.14,6.82,7.57,6.07,2.43,3.08,3.64,5.23,4.67,4.02,2.8,4.39,6.54,8.41,8.5,6.92,7.76,8.13,9.44,9.53,9.91,9.81,9.72,9.16,7.38,5.51,5.61,7.85,8.69,8.88,8.04,8.79,9.25,10,9.63,9.35,8.97,9.07,8.6,8.32,7.29,6.73
11093,"Denver","City","CO",24,"Denver-Aurora-Lakewood",394530,0.09,0.19,0.47,0.84,0.75,0.56,0.28,0.37,0.65,0.93,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,3.55,3.64,3.08,3.36,3.18,3.27,3.46,3.74,4.02,3.83,2.99,2.9,3.93,4.11,4.39,4.95,5.05,5.23,5.61,5.98,6.45,7.94,8.88,9.53,9.25,8.69,8.13,7.48,7.38,6.64,7.2,6.73,6.82,5.79,5.51,5.33,5.7,6.54,8.04,8.32,8.6,8.97,8.5,8.22,7.1,7.57,7.66,7.76,7.01,6.92,6.36,6.17,5.89,6.26,7.85,8.79,9.44,9.72,9.91,10,9.81,9.63,9.35,9.16,9.07,8.41,7.29,6.07,5.42,5.14,4.67,4.21,4.3,4.58,4.77,4.86,4.49
16037,"Seattle","City","WA",25,"Seattle-Tacoma-Bellevue",395078,0.28,0.56,0.65,0.75,0.47,0.19,0.09,0.37,0.84,0.93,1.03,1.21,1.31,1.12,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.34,2.52,2.8,3.18,3.27,3.46,3.64,3.83,4.39,4.3,4.02,3.93,4.11,4.21,4.58,4.77,5.05,4.67,4.86,4.95,5.23,5.14,5.33,5.79,5.7,5.61,5.51,5.89,5.98,6.17,6.26,6.73,7.29,7.66,7.76,7.57,7.85,8.04,8.5,8.6,8.41,8.32,8.22,8.13,7.38,6.82,6.54,6.45,6.64,7.1,6.92,7.01,7.2,7.94,8.69,8.79,8.97,9.07,9.16,9.25,9.35,9.44,9.53,9.72,9.81,9.91,10,9.63,8.88,7.48,6.36,6.07,5.42,4.49,3.74,3.55,3.36,2.62,2.24,2.15,2.43,2.71,2.99,3.08,2.9
32811,"Memphis","City","TN",26,"Memphis",394849,6.07,5.61,5.42,4.95,4.86,3.18,2.24,1.12,0.84,0.56,0.28,0.19,0.09,0.37,0.47,0.75,0.65,0.93,1.03,1.21,1.5,1.87,2.06,1.59,1.68,1.96,1.4,1.78,1.31,2.15,2.34,2.62,2.52,2.8,2.9,3.36,4.58,4.11,4.49,3.55,4.3,4.39,3.93,3.83,3.64,4.21,4.02,3.27,2.71,2.43,3.46,2.99,3.74,3.08,4.67,4.77,5.14,5.05,5.23,5.33,5.51,5.89,5.7,5.79,5.98,6.17,6.26,6.36,6.45,6.54,6.64,6.73,6.82,6.92,7.01,7.1,7.2,7.29,7.38,7.48,7.57,7.66,7.76,7.85,7.94,8.04,8.13,8.22,8.32,8.41,8.5,8.6,8.69,8.79,8.88,8.97,9.07,9.16,9.25,9.35,9.44,9.53,9.63,9.72,9.81,9.91,10
44269,"Boston","City","MA",27,"Boston-Cambridge-Newton",394404,1.5,1.59,1.68,1.78,1.4,1.21,1.03,0.75,0.93,0.65,0.56,0.37,0.28,0.09,0.19,0.47,0.84,1.12,1.31,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.99,3.46,3.74,3.64,3.83,3.55,3.93,4.02,4.21,4.3,4.49,4.77,6.73,6.26,6.54,5.51,5.61,5.05,5.33,6.07,6.82,7.29,7.76,7.85,7.66,7.57,8.22,8.6,9.07,8.88,8.79,8.13,7.1,6.45,5.79,5.7,4.86,4.95,4.67,5.14,5.23,7.01,7.38,8.41,8.04,7.48,6.64,5.42,6.17,5.98,6.92,7.2,7.94,8.32,8.5,8.97,9.16,9.25,9.44,9.63,9.81,9.91,10,9.72,9.53,9.35,8.69,6.36,5.89,4.58,4.39,4.11,3.36,3.27,3.18,3.08,2.9,2.8
41568,"Washington","City","DC",28,"Washington-Arlington-Alexandria",395209,0.47,0.75,1.12,1.4,1.31,0.37,0.19,0.09,0.28,0.65,1.03,0.93,0.56,0.84,1.21,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.99,4.39,7.1,7.66,7.57,8.69,9.35,9.25,8.32,6.64,6.17,7.48,7.29,6.73,5.05,4.77,5.51,5.61,7.38,8.79,9.53,9.07,7.2,5.98,8.6,9.81,10,9.91,9.63,8.5,8.04,8.41,6.82,4.95,4.49,3.93,3.08,2.9,2.8,3.18,3.55,4.21,4.02,3.46,3.64,4.3,6.07,7.94,8.97,8.88,6.92,4.67,5.14,5.7,6.36,8.22,9.44,9.72,9.16,8.13,7.76,6.45,6.26,5.33,5.42,4.86,4.58,3.74,3.36,3.27,3.83,4.11,5.23,7.01,7.85,6.54,5.89,5.79
13373,"Portland","City","OR",29,"Portland-Vancouver-Hillsboro",394998,0.75,0.93,0.65,0.84,0.47,0.28,0.09,0.19,0.37,0.56,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,2.24,2.43,2.71,2.8,3.18,3.55,3.36,3.64,3.83,4.21,4.3,4.58,4.02,4.39,4.86,5.05,5.23,5.61,5.42,5.14,4.49,4.67,4.95,5.79,6.64,6.07,5.7,5.51,5.89,7.01,7.57,8.13,8.32,8.69,8.88,8.97,9.07,9.25,9.35,9.44,9.63,9.72,9.81,9.91,10,9.53,9.16,8.79,8.6,8.5,8.41,8.22,7.66,6.73,5.98,6.36,6.82,7.2,7.38,7.48,6.92,6.45,6.17,6.26,6.54,7.1,7.76,7.85,8.04,7.94,7.29,5.33,4.77,4.11,3.93,3.74,3.46,3.08,2.62,2.34,2.06,1.96,2.15,2.52,2.9,3.27,2.99
6118,"Nashville","City","TN",30,"Nashville-Davidson--Murfreesboro--Franklin",394902,0.65,0.75,0.84,0.56,0.37,0.28,0.09,0.19,0.47,0.93,1.03,1.12,1.21,1.31,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,2.99,3.08,3.18,3.27,3.36,3.46,3.55,3.64,3.74,3.83,3.93,4.39,4.58,4.49,4.21,4.3,4.77,4.95,5.51,5.79,6.17,6.36,6.54,6.64,6.45,6.82,7.38,8.22,8.5,9.25,8.97,8.41,7.85,8.79,9.63,10,9.91,9.81,9.53,9.44,9.72,9.35,9.16,8.04,8.69,9.07,8.88,7.94,7.76,7.29,7.01,7.1,6.92,7.48,7.57,8.13,8.6,8.32,7.66,7.2,6.73,6.26,5.89,5.61,5.42,5.23,5.33,5.05,4.86,4.02,4.11,4.67,5.14,5.7,5.98,6.07
20288,"Sacramento","City","CA",31,"Sacramento--Roseville--Arden-Arcade",395045,1.21,1.03,0.65,0.37,0.47,0.75,0.84,0.93,0.28,0.09,0.19,0.56,1.12,1.31,1.4,1.68,1.87,1.59,1.5,1.78,1.96,2.24,2.43,2.52,2.34,2.8,3.08,4.86,5.89,5.7,5.23,4.11,3.64,3.36,4.21,4.3,5.05,4.95,4.67,3.74,2.9,2.62,2.15,2.06,2.71,2.99,3.46,3.27,3.18,3.55,3.93,4.39,3.83,4.02,4.77,5.98,6.45,6.64,7.01,7.29,7.38,7.2,6.73,6.07,6.26,6.82,7.66,8.04,7.94,7.85,7.76,8.32,8.41,8.5,8.6,9.07,9.53,9.63,9.81,10,9.91,9.72,9.44,8.79,8.22,8.69,8.88,9.16,9.25,9.35,8.97,8.13,7.1,6.54,6.17,5.79,5.61,5.51,5.42,5.14,4.49,4.58,5.33,6.36,6.92,7.48,7.57
3523,"Baltimore","City","MD",32,"Baltimore-Columbia-Towson",394358,1.5,1.31,1.03,0.75,1.21,1.12,0.47,0.28,0.09,0.19,0.37,0.84,0.56,0.65,0.93,1.4,1.59,1.68,1.87,3.18,4.39,5.14,4.77,4.58,5.42,5.33,4.95,4.21,4.3,5.23,6.64,7.57,7.66,6.73,7.01,7.1,7.76,8.32,9.07,8.69,7.2,4.49,3.46,4.02,5.79,5.98,6.07,6.26,6.36,5.7,4.11,3.27,2.62,2.52,2.43,3.08,3.74,5.05,3.83,2.8,1.78,2.06,2.34,2.9,2.71,2.15,1.96,2.24,3.64,4.86,5.61,5.51,4.67,3.55,2.99,3.36,3.93,5.89,6.45,7.29,6.54,6.92,6.82,7.48,7.85,9.25,9.44,9.63,9.72,9.81,10,9.91,9.53,9.35,8.6,8.04,7.94,8.22,8.5,8.88,8.41,8.79,9.16,8.97,8.13,7.38,6.17
5976,"Milwaukee","City","WI",33,"Milwaukee-Waukesha-West Allis",394862,0.09,0.37,0.65,1.12,1.68,2.06,1.87,0.75,0.19,0.28,1.03,1.59,1.4,0.84,1.21,1.96,2.52,2.8,2.71,2.62,2.9,3.08,3.46,3.27,2.99,2.24,1.78,1.5,0.93,0.56,0.47,1.31,2.43,3.36,3.18,3.64,4.21,5.23,5.61,5.98,6.36,6.64,6.45,6.17,5.05,4.67,4.95,4.39,3.93,4.11,5.42,6.07,5.79,4.86,4.77,5.14,4.58,4.02,3.83,4.3,5.33,5.7,5.51,4.49,3.74,2.34,2.15,3.55,5.89,6.26,6.54,6.73,6.82,6.92,7.01,7.1,7.2,7.29,7.66,7.85,7.48,7.38,7.57,7.76,7.94,8.04,8.13,8.22,8.32,8.41,8.5,8.6,8.88,9.25,9.44,9.35,8.97,9.16,8.79,8.69,9.07,9.53,9.72,9.91,10,9.81,9.63
18203,"Fresno","City","CA",34,"Fresno",394619,1.03,0.65,0.28,0.37,0.84,0.75,0.47,0.09,0.19,0.56,0.93,1.12,1.21,1.31,1.4,1.5,2.52,5.14,5.42,4.49,2.9,3.18,2.62,4.58,5.79,6.92,7.29,7.1,6.17,5.89,5.51,5.7,5.61,5.23,4.67,4.86,4.95,5.33,5.05,4.39,3.08,2.06,1.96,1.68,1.78,1.59,1.87,2.15,3.46,3.27,3.36,2.43,2.71,2.99,3.93,3.74,4.02,4.21,4.3,3.55,3.64,3.83,4.11,2.34,2.24,2.8,4.77,5.98,6.07,6.36,6.45,6.64,6.73,6.82,7.2,7.38,7.57,8.04,8.22,8.6,8.41,8.32,8.69,8.88,9.07,9.16,9.35,9.44,9.81,10,9.91,9.72,9.63,9.53,9.25,8.5,7.76,7.94,7.85,7.66,7.01,6.26,6.54,7.48,8.13,8.79,8.97
40152,"Omaha","City","NE",35,"Omaha-Council Bluffs",394938,1.68,1.5,1.59,1.31,1.4,1.12,0.56,0.09,0.37,0.75,1.03,0.84,0.65,0.47,0.19,0.28,0.93,1.21,1.78,1.87,2.06,2.34,1.96,2.24,2.15,2.43,2.52,2.71,2.8,2.62,2.9,2.99,3.08,3.18,3.27,3.36,3.46,3.64,3.83,3.74,3.55,3.93,4.02,4.11,4.21,4.3,4.49,4.39,4.58,4.67,4.77,4.86,4.95,5.05,5.14,5.23,5.33,5.42,5.51,5.61,6.07,6.45,6.54,6.36,5.89,5.7,5.79,5.98,6.17,6.26,6.64,6.92,6.82,6.73,7.01,7.1,7.2,7.57,7.94,7.66,7.29,7.38,7.48,8.04,8.22,8.5,9.35,9.81,10,9.91,9.72,9.63,9.53,9.44,9.16,8.79,8.88,8.97,8.6,8.32,7.76,7.85,8.13,8.41,8.69,9.07,9.25
23429,"Albuquerque","City","NM",36,"Albuquerque",394312,0.93,1.12,1.31,1.5,1.68,1.59,1.03,0.28,0.19,0.09,0.37,0.47,0.84,0.56,0.65,0.75,1.21,1.4,1.78,2.62,4.3,6.17,6.73,6.26,5.23,3.93,4.21,4.86,5.79,5.89,6.36,6.45,6.54,5.98,5.33,5.42,4.67,4.77,3.83,4.95,4.11,4.02,3.08,3.27,2.8,2.43,1.96,1.87,2.06,2.52,3.18,2.99,2.9,2.34,2.15,2.24,2.71,3.64,4.39,5.14,5.61,5.05,4.58,3.74,3.46,3.36,3.55,4.49,5.51,5.7,6.07,6.64,6.82,6.92,7.1,7.01,7.2,7.29,7.48,7.38,7.57,7.76,7.94,7.85,7.66,8.04,8.13,8.32,8.69,9.16,9.35,9.44,9.25,8.97,8.88,8.5,8.41,8.22,8.6,8.79,9.07,9.53,9.63,9.72,9.81,9.91,10
33225,"Oklahoma City","City","OK",37,"Oklahoma City",394935,2.34,1.96,1.59,1.4,1.31,1.03,0.56,0.19,0.09,0.28,0.75,0.65,0.47,0.37,0.84,0.93,1.12,1.21,1.5,1.68,1.78,2.15,1.87,2.06,2.24,2.43,2.52,2.62,2.71,2.9,2.99,3.55,3.18,3.08,2.8,3.27,3.46,3.64,3.36,3.74,3.83,3.93,4.02,4.3,4.86,6.07,6.64,5.89,5.61,4.58,4.67,5.14,5.98,6.36,5.33,4.95,4.49,5.23,6.45,7.2,7.76,7.85,7.1,4.39,4.21,4.11,5.05,6.26,6.82,6.92,7.57,8.41,8.04,7.66,6.54,7.01,7.29,7.48,6.73,5.79,4.77,5.42,5.7,5.51,6.17,7.38,8.69,8.88,8.32,8.13,8.79,8.97,9.07,8.5,8.22,7.94,8.6,9.16,9.25,9.35,9.44,9.53,9.63,9.81,10,9.91,9.72
54047,"Raleigh","City","NC",38,"Raleigh",395012,1.31,0.93,0.65,0.47,0.19,0.37,0.09,0.28,0.56,0.75,1.12,1.03,0.84,1.21,1.4,1.5,1.59,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,2.43,2.52,2.62,2.71,2.8,2.9,2.99,3.08,3.18,3.27,3.36,3.46,3.83,4.58,4.67,4.49,4.39,4.21,3.64,3.55,3.74,3.93,4.02,4.11,4.3,4.77,4.86,4.95,5.05,5.14,5.23,5.33,5.42,5.51,5.61,5.7,5.79,6.07,5.89,5.98,6.17,6.26,6.36,6.45,6.54,6.64,6.73,6.92,7.01,6.82,7.1,7.38,7.66,7.85,8.13,7.94,8.32,8.5,8.69,8.97,9.16,9.63,9.81,10,9.91,9.72,9.44,9.53,9.35,9.25,9.07,8.88,8.79,8.6,8.41,8.22,8.04,7.76,7.57,7.48,7.29,7.2
19331,"Mesa","City","AZ",39,"Phoenix-Mesa-Scottsdale",394976,0.09,0.19,0.37,0.28,0.47,0.56,0.65,0.75,0.84,0.93,1.03,1.12,1.96,2.24,2.8,4.3,6.26,6.54,6.64,7.1,7.57,7.76,7.66,7.48,7.01,6.36,5.42,5.23,5.51,5.79,5.7,5.89,5.98,6.07,5.05,4.49,3.64,3.55,2.71,2.43,2.06,1.78,1.21,1.4,1.68,1.59,1.5,1.31,1.87,2.15,2.34,2.52,2.62,3.18,4.21,4.58,5.61,5.33,4.86,4.67,5.14,4.77,4.39,4.02,3.93,3.83,3.74,3.46,3.08,2.99,2.9,3.27,3.36,4.11,4.95,6.17,6.45,6.73,6.82,7.29,6.92,7.2,7.38,7.85,7.94,8.04,8.13,8.79,9.16,9.53,9.72,9.63,9.35,9.25,8.97,8.69,8.22,8.32,8.41,8.6,8.5,8.88,9.07,9.44,9.81,9.91,10
