"RegionID","RegionName","RegionType","StateName","SizeRank","MSA","MSARegionID","2010-11","2010-12","2011-1","2011-2","2011-3","2011-4","2011-5","2011-6","2011-7","2011-8","2011-9","2011-10","2011-11","2011-12","2012-1","2012-2","2012-3","2012-4","2012-5","2012-6","2012-7","2012-8","2012-9","2012-10","2012-11","2012-12","2013-1","2013-2","2013-3","2013-4","2013-5","2013-6","2013-7","2013-8","2013-9","2013-10","2013-11","2013-12","2014-1","2014-2","2014-3","2014-4","2014-5","2014-6","2014-7","2014-8","2014-9","2014-10","2014-11","2014-12","2015-1","2015-2","2015-3","2015-4","2015-5","2015-6","2015-7","2015-8","2015-9","2015-10","2015-11","2015-12","2016-1","2016-2","2016-3","2016-4","2016-5","2016-6","2016-7","2016-8","2016-9","2016-10","2016-11","2016-12","2017-1","2017-2","2017-3","2017-4","2017-5","2017-6","2017-7","2017-8","2017-9","2017-10","2017-11","2017-12","2018-1","2018-2","2018-3","2018-4","2018-5","2018-6","2018-7","2018-8","2018-9","2018-10","2018-11","2018-12","2019-1","2019-2","2019-3","2019-4","2019-5","2019-6","2019-7","2019-8","2019-9"
763902,"East Central","Neighborhood","UT",350,"Ogden-Clearfield",394931,1.21,1.03,0.84,0.75,0.93,1.5,1.87,1.78,1.59,1.4,1.31,1.12,0.65,0.47,0.28,0.19,0.09,0.37,0.56,2.15,4.02,3.55,2.24,3.27,3.83,4.95,4.11,4.58,2.9,2.52,2.06,2.8,3.46,5.05,5.14,5.23,4.67,3.93,2.62,2.34,3.18,3.36,3.74,2.43,2.99,3.64,4.39,4.86,4.49,5.42,6.07,5.79,4.21,3.08,4.3,5.7,5.98,5.61,5.51,5.89,6.26,6.54,5.33,2.71,1.68,1.96,4.77,6.92,8.88,7.1,6.64,6.17,6.36,6.45,6.73,6.82,7.01,8.22,9.07,9.16,8.79,7.76,7.38,7.94,8.41,8.69,7.85,7.48,7.29,8.5,9.63,9.81,10,9.91,9.72,8.97,7.2,7.66,7.57,8.04,8.13,8.6,9.25,9.35,9.53,9.44,8.32
763905,"North End","Neighborhood","UT",351,"Ogden-Clearfield",394931,2.99,1.96,1.4,1.12,2.24,1.03,0.28,0.09,0.19,1.68,2.71,0.93,0.37,0.47,0.75,0.65,0.56,0.84,2.06,2.8,2.43,1.31,1.21,1.59,3.74,4.58,4.95,5.14,4.39,3.55,2.62,3.36,4.11,4.21,4.3,4.49,4.67,4.86,4.77,5.05,3.46,3.27,2.9,4.02,3.18,2.34,1.5,1.87,2.15,1.78,2.52,3.64,5.51,6.82,7.85,6.54,5.7,5.42,5.89,6.64,7.2,7.1,6.73,5.98,5.23,3.83,3.08,3.93,5.33,6.36,6.45,6.26,6.92,7.38,7.29,6.07,5.61,7.01,8.5,9.16,8.32,7.94,7.76,8.79,8.69,8.6,8.41,8.97,9.53,9.72,10,9.63,9.91,9.81,9.44,9.35,8.22,8.13,7.57,8.04,7.66,8.88,9.07,9.25,7.48,6.17,5.79
118541,"Tierrasanta","Neighborhood","CA",352,"San Diego-Carlsbad",395056,1.4,0.93,0.56,0.37,0.28,0.09,0.19,0.47,1.03,0.84,0.65,0.75,1.31,1.21,1.59,1.12,1.5,1.68,1.78,1.87,1.96,2.06,2.15,2.24,2.34,3.36,3.64,4.21,5.42,7.48,8.04,7.57,7.2,6.54,6.45,5.61,5.7,6.17,5.33,4.77,3.55,3.27,2.43,2.71,2.8,3.18,3.08,2.9,2.62,2.52,2.99,3.46,3.74,4.67,5.23,6.07,5.89,5.79,6.36,6.26,7.01,6.73,6.92,5.51,4.86,5.05,5.14,6.64,6.82,7.1,7.29,7.38,7.66,7.85,7.76,8.13,8.32,8.41,8.5,8.69,8.88,9.16,8.97,9.25,9.35,9.81,10,9.91,9.72,9.63,9.53,9.44,9.07,8.79,8.6,8.22,7.94,5.98,4.95,4.49,4.39,4.02,4.58,3.83,3.93,4.11,4.3
753788,"Chapel Hill-Ben Davis","Neighborhood","IN",354,"Indianapolis-Carmel-Anderson",394705,1.59,1.4,1.31,0.65,0.28,0.09,0.19,0.37,0.47,0.56,0.93,1.03,1.21,1.5,1.78,2.06,1.96,1.12,0.75,0.84,1.68,2.34,2.24,2.62,2.52,3.93,4.39,5.7,5.51,5.89,6.64,7.29,7.1,6.54,5.33,4.77,4.95,3.83,3.55,2.8,4.49,4.86,5.79,5.98,6.45,5.42,4.67,3.74,3.46,2.9,2.71,2.15,1.87,2.43,3.27,5.05,5.23,5.14,4.21,3.36,2.99,3.64,4.3,4.11,4.02,3.08,3.18,4.58,6.07,7.38,7.2,6.82,6.73,6.36,6.26,5.61,6.17,6.92,7.66,7.85,8.22,8.04,8.13,7.94,8.32,8.6,8.88,9.16,8.97,9.07,8.79,9.25,9.53,9.91,9.81,9.35,8.69,8.5,7.76,7.57,7.01,7.48,8.41,9.44,10,9.63,9.72
343237,"Otay Ranch","Neighborhood","CA",355,"San Diego-Carlsbad",395056,2.24,1.59,1.21,0.84,0.75,0.09,0.19,0.28,1.12,1.31,1.4,1.03,0.93,0.65,0.47,0.37,0.56,1.5,1.78,2.62,2.34,2.43,1.96,1.68,1.87,2.06,2.15,2.52,2.71,2.8,2.9,3.18,4.39,6.36,7.1,7.01,7.2,6.07,5.05,5.42,6.92,7.38,5.51,4.77,4.86,5.7,6.64,5.61,4.58,4.21,4.11,4.3,3.93,3.64,3.74,4.67,5.14,6.26,5.89,6.45,6.17,5.98,5.79,5.33,5.23,6.73,7.66,8.13,8.32,7.85,8.04,8.22,9.25,9.44,9.16,8.79,9.07,9.53,9.72,9.81,10,9.91,9.63,9.35,8.41,8.6,8.69,8.97,8.5,8.88,7.94,7.76,7.48,6.82,4.95,4.02,3.83,3.55,3.46,3.36,3.08,2.99,3.27,4.49,6.54,7.29,7.57
267847,"Northeast","Neighborhood","AK",356,"Anchorage",394327,1.68,1.12,0.47,1.59,1.78,0.37,0.19,0.09,0.28,0.84,1.96,1.4,1.87,2.52,5.51,3.74,2.24,1.03,0.65,1.31,2.15,3.27,3.83,4.21,4.58,4.95,5.23,4.86,5.33,6.36,8.41,9.72,9.16,8.69,8.5,9.07,9.35,9.25,7.94,7.85,8.97,9.53,8.13,8.04,7.38,8.22,7.57,8.6,8.32,7.48,7.76,8.88,9.63,10,9.91,9.81,9.44,8.79,7.1,6.54,5.7,6.07,4.49,5.14,6.73,7.29,7.66,7.01,7.2,5.89,5.61,5.05,6.17,6.45,5.42,4.39,4.11,4.02,2.43,0.93,0.56,0.75,1.21,1.5,2.71,3.64,5.98,5.79,4.67,3.36,2.34,3.18,3.93,4.3,3.55,3.46,3.08,2.9,2.8,2.62,2.06,2.99,4.77,6.82,6.26,6.64,6.92
133141,"Hawaii Kai","Neighborhood","HI",357,"Urban Honolulu",753924,5.23,7.66,5.79,2.62,1.59,2.9,6.54,6.92,3.64,1.87,0.75,0.84,1.03,0.65,0.28,0.09,0.19,0.37,0.93,2.24,2.15,2.99,3.46,4.21,3.27,2.43,2.34,3.55,6.36,9.72,10,9.81,9.07,8.88,8.79,8.41,8.6,9.35,9.63,9.53,8.5,8.13,8.97,9.44,9.91,9.25,7.94,8.04,8.22,8.69,7.1,6.73,4.95,4.49,4.67,5.33,6.45,5.05,5.7,5.98,7.01,5.89,4.02,2.71,2.52,4.58,6.64,7.2,5.42,4.11,3.36,3.18,2.8,1.96,1.21,1.5,3.08,6.17,5.14,4.86,4.39,7.29,7.76,7.48,5.61,4.77,3.93,3.74,4.3,5.51,6.26,6.07,7.38,7.85,9.16,8.32,7.57,6.82,3.83,1.31,0.47,0.56,1.12,1.78,1.4,1.68,2.06
268076,"Clairemont Mesa East","Neighborhood","CA",358,"San Diego-Carlsbad",395056,1.78,1.4,1.5,1.59,1.21,0.47,0.19,0.09,0.28,0.75,1.87,2.06,1.31,1.03,0.84,0.93,0.65,0.37,0.56,1.12,1.68,1.96,2.34,3.18,3.55,4.02,3.64,2.9,2.15,3.83,5.05,8.04,7.01,6.73,5.33,5.89,6.45,7.85,6.82,6.26,5.42,4.77,4.86,4.95,5.14,3.74,2.99,2.24,3.08,3.27,2.62,2.43,2.8,4.3,5.7,6.17,6.36,5.61,5.23,4.58,5.79,6.07,6.92,7.2,8.22,8.32,7.94,7.66,6.64,7.1,7.38,8.5,8.41,7.76,7.29,7.57,8.97,9.63,9.72,9.53,9.07,8.79,8.88,9.16,9.25,9.44,9.81,10,9.91,9.35,8.69,7.48,8.13,8.6,6.54,4.11,2.71,2.52,3.36,3.46,3.93,4.21,5.51,4.67,4.49,4.39,5.98
270797,"Auburndale","Neighborhood","NY",359,"New York-Newark-Jersey City",394913,5.23,6.54,6.26,2.52,0.47,0.19,0.09,0.28,0.37,0.56,0.65,0.84,1.31,1.4,1.59,2.34,4.3,6.82,7.66,7.57,5.98,2.62,0.93,1.03,1.68,2.8,3.18,4.02,5.42,6.92,8.32,8.79,8.04,4.77,2.15,1.87,2.43,2.99,3.27,3.46,4.21,5.05,6.73,8.6,8.97,9.44,9.35,9.53,9.63,9.81,10,9.72,9.25,8.69,7.94,7.76,8.5,9.07,9.91,8.88,7.2,5.89,6.64,6.45,3.36,1.96,0.75,1.12,3.93,8.41,9.16,8.13,6.36,4.95,5.33,7.01,7.85,7.38,5.7,5.61,4.49,4.39,3.64,5.79,6.17,4.58,2.9,2.24,4.67,7.48,8.22,3.55,1.5,1.21,2.71,4.11,4.86,5.14,3.83,3.74,6.07,7.29,7.1,5.51,3.08,2.06,1.78
271582,"Spring Branch Central","Neighborhood","TX",360,"Houston-The Woodlands-Sugar Land",394692,2.9,3.46,3.27,3.18,2.15,2.34,1.21,1.59,1.68,1.78,1.87,1.5,2.06,2.52,2.62,2.99,3.64,4.3,4.95,5.05,4.67,4.02,3.36,2.71,2.43,2.8,3.74,3.83,4.49,5.42,7.94,9.35,9.44,8.13,6.45,6.54,7.1,7.48,6.64,6.82,7.85,9.53,9.81,10,9.91,9.72,9.63,9.07,8.79,8.32,8.22,8.41,8.88,8.69,7.66,7.01,8.04,8.97,9.25,6.92,6.36,4.86,5.7,5.14,5.61,4.39,3.93,4.58,5.89,6.73,7.29,5.51,4.11,1.03,0.56,0.09,0.37,2.24,5.98,7.76,7.57,8.5,9.16,8.6,6.07,5.23,3.08,0.75,0.19,0.47,3.55,6.17,7.2,6.26,4.77,1.31,0.65,0.84,1.96,4.21,5.79,7.38,5.33,1.12,0.28,0.93,1.4
269584,"Garfield Ridge","Neighborhood","IL",362,"Chicago-Naperville-Elgin",394463,0.65,0.37,0.19,0.28,0.47,0.84,0.93,0.75,1.12,1.31,3.08,3.27,2.62,2.9,2.99,2.8,1.87,1.68,2.34,3.36,2.52,1.5,1.21,1.96,3.46,4.3,5.05,5.42,3.74,1.78,2.15,3.83,6.64,7.85,7.76,7.94,7.66,7.1,5.98,4.02,2.71,1.03,0.09,0.56,2.24,6.26,9.16,9.53,9.44,8.04,4.39,3.55,2.43,3.18,3.64,4.77,6.36,6.73,5.33,5.14,5.7,6.54,7.29,6.45,4.11,2.06,1.4,1.59,3.93,4.49,6.17,5.23,5.61,5.51,7.2,7.48,7.38,5.89,5.79,6.82,8.41,8.5,8.32,8.22,8.69,8.88,8.13,7.01,4.58,4.86,4.95,7.57,8.79,9.25,9.81,9.91,10,9.35,8.97,6.92,4.67,4.21,6.07,8.6,9.72,9.63,9.07
273877,"Greater Eastside","Neighborhood","MN",363,"Minneapolis-St. Paul-Bloomington",394865,0.75,1.03,0.56,0.19,0.28,0.65,0.84,0.37,0.09,0.47,0.93,1.12,1.21,1.59,1.68,1.5,1.31,1.4,1.78,1.87,2.15,2.24,2.06,1.96,2.34,2.8,3.55,4.3,3.93,3.18,2.9,3.27,4.21,4.86,5.14,4.58,4.02,3.74,4.39,5.23,5.51,4.77,3.64,3.08,2.52,2.43,2.99,3.83,4.11,3.36,2.71,2.62,3.46,4.67,5.05,5.42,5.98,7.1,7.76,7.29,6.82,6.64,6.54,6.17,6.07,6.73,7.57,8.04,7.85,6.92,5.79,5.61,5.89,6.36,6.45,5.7,4.95,4.49,5.33,6.26,7.01,7.2,7.38,7.48,7.66,7.94,8.32,8.6,9.07,9.35,9.53,9.44,9.16,8.97,8.79,8.69,8.41,8.13,8.22,8.5,8.88,9.25,9.63,9.91,10,9.81,9.72
8731,"Fort Hamilton","Neighborhood","NY",364,"New York-Newark-Jersey City",394913,6.54,8.04,8.32,7.57,6.45,5.23,4.21,4.02,4.58,2.62,2.15,1.21,0.47,0.09,0.19,0.56,0.75,1.03,1.4,1.68,1.87,1.78,1.5,1.12,0.65,0.28,0.37,0.84,0.93,1.31,1.59,1.96,2.06,2.24,2.34,3.27,2.71,2.9,2.99,3.08,2.8,2.52,2.43,3.18,5.42,9.35,8.79,8.22,5.89,6.92,7.38,8.88,7.01,5.14,3.93,3.64,4.11,5.98,8.97,9.53,9.81,9.91,9.25,7.94,5.79,5.7,6.07,6.26,8.13,9.07,10,9.72,9.16,8.41,7.29,7.76,6.36,6.82,7.1,8.69,7.85,6.17,5.61,7.2,8.5,8.6,6.64,5.51,4.67,5.05,7.66,9.44,9.63,7.48,4.95,4.77,5.33,4.86,4.49,3.55,3.83,3.74,4.3,3.46,3.36,4.39,6.73
214976,"Richmond","Neighborhood","PA",365,"Philadelphia-Camden-Wilmington",394974,3.83,5.14,3.08,2.52,1.03,0.84,0.56,0.37,0.19,0.65,1.31,2.34,1.68,1.5,0.93,1.96,2.8,3.55,3.18,2.15,1.4,1.12,1.59,1.21,1.87,1.78,0.75,0.28,0.09,0.47,2.06,4.39,5.51,4.58,5.61,6.64,8.41,8.5,8.32,9.44,8.88,3.74,3.46,4.02,9.72,7.85,5.23,3.36,2.43,2.71,2.24,2.99,2.9,4.21,5.42,7.01,7.2,8.04,6.92,7.76,7.66,8.6,5.7,3.27,2.62,4.11,6.26,9.25,9.53,7.29,7.48,6.73,8.97,9.35,9.63,8.22,6.45,5.33,4.86,5.79,6.54,6.36,5.98,5.05,6.07,9.07,9.91,10,9.16,7.94,7.1,8.13,8.69,8.79,6.82,4.95,3.64,3.93,4.49,5.89,4.77,4.67,4.3,6.17,7.57,9.81,7.38
30360,"Bay Shore","Neighborhood","NY",366,"New York-Newark-Jersey City",394913,2.24,2.9,3.74,3.64,2.71,4.21,7.85,9.35,8.79,5.98,3.93,3.46,5.61,7.29,5.33,2.43,0.84,0.75,1.4,1.87,3.55,4.95,6.17,4.02,1.03,0.47,0.09,0.19,0.28,0.37,0.56,0.65,1.31,2.62,4.3,4.67,4.11,4.49,4.58,5.14,3.83,3.08,1.78,2.15,2.34,2.99,2.52,3.36,5.05,7.1,6.36,4.77,2.06,1.68,1.59,3.18,5.42,7.57,7.76,6.64,5.23,3.27,1.96,1.21,0.93,1.12,1.5,2.8,4.86,6.82,6.54,6.45,5.7,5.51,4.39,5.89,7.66,8.69,8.41,7.01,6.73,7.48,8.6,8.22,7.94,8.32,8.5,8.13,6.26,5.79,6.07,6.92,7.2,7.38,8.04,8.88,9.25,9.44,9.63,9.72,9.53,9.07,8.97,9.16,9.91,10,9.81
269597,"Near North","Neighborhood","IL",367,"Chicago-Naperville-Elgin",394463,1.5,1.03,0.28,0.47,1.31,1.4,1.21,0.19,0.37,0.84,1.12,0.65,0.56,0.09,0.75,1.87,2.15,2.06,1.78,1.96,2.34,2.62,2.9,3.36,5.23,6.17,6.54,4.39,4.3,5.05,6.07,5.42,5.79,6.92,8.32,8.6,8.22,8.79,9.44,9.72,9.07,7.76,6.82,7.29,6.36,5.14,4.49,4.11,3.18,3.46,2.99,3.83,2.71,3.08,2.8,4.02,4.21,3.93,3.74,4.77,5.89,6.26,5.7,5.51,5.61,5.98,7.01,7.66,7.57,6.73,6.45,7.1,8.13,8.5,8.88,7.48,7.2,7.94,8.69,8.97,7.85,7.38,8.04,8.41,9.25,9.16,9.53,9.63,9.91,10,9.81,9.35,6.64,5.33,4.86,4.58,3.55,3.27,2.52,2.24,1.59,0.93,1.68,2.43,4.67,4.95,3.64
274157,"Journal Square","Neighborhood","NJ",368,"New York-Newark-Jersey City",394913,1.96,2.62,2.9,3.18,2.99,2.24,1.12,0.56,0.75,1.21,2.06,2.43,2.8,2.71,2.34,2.15,1.87,1.59,1.03,0.19,0.65,1.4,1.78,1.5,0.84,0.28,0.09,0.37,0.47,0.93,1.31,3.08,3.27,4.02,4.95,5.79,6.26,5.98,6.07,5.89,5.42,4.58,4.67,6.17,8.5,9.16,8.32,6.92,5.33,4.3,4.77,5.61,6.73,6.36,7.29,7.76,8.88,8.22,8.41,8.13,8.6,7.85,4.21,2.52,1.68,3.83,7.48,9.53,9.81,9.63,8.79,7.38,5.7,4.86,5.05,6.45,7.57,9.35,9.91,10,9.72,9.25,8.97,7.94,7.2,6.82,7.1,7.01,4.49,3.36,3.55,5.14,8.04,9.07,9.44,8.69,7.66,6.54,4.39,3.93,3.46,3.64,3.74,4.11,5.51,6.64,5.23
763369,"Meridian Avenue Corridor","Neighborhood","OK",370,"Oklahoma City",394935,7.48,7.2,3.74,2.52,2.9,1.59,0.56,0.09,0.28,0.84,0.65,0.75,1.03,1.31,1.5,1.12,0.47,0.19,0.37,0.93,1.21,1.68,1.87,3.27,3.46,4.58,2.62,2.24,1.4,1.96,2.06,2.71,2.34,2.8,2.43,3.55,3.93,6.82,6.07,4.77,3.08,2.99,3.64,4.49,5.7,6.36,7.29,5.61,7.1,5.98,5.51,4.21,3.36,4.3,4.11,3.83,2.15,1.78,3.18,6.92,8.13,7.76,7.38,5.79,4.67,4.39,5.33,6.45,7.57,7.94,9.16,8.69,8.22,8.5,8.88,8.04,7.66,6.54,6.73,6.64,7.01,5.42,5.14,5.05,6.26,5.89,5.23,4.95,4.02,4.86,6.17,7.85,8.97,8.41,8.32,8.6,9.07,8.79,9.25,9.63,9.91,10,9.72,9.44,9.35,9.53,9.81
274359,"Los Feliz","Neighborhood","CA",371,"Los Angeles-Long Beach-Anaheim",753899,1.03,0.28,0.19,0.09,0.56,1.78,4.21,3.83,3.18,2.34,1.21,0.84,0.93,1.5,2.15,2.62,1.96,1.87,1.4,1.68,2.43,3.08,3.93,4.67,6.17,8.22,9.16,9.07,9.81,9.91,10,9.72,7.76,7.38,5.79,6.45,6.26,8.13,8.79,9.35,8.69,8.88,7.94,7.29,6.92,5.89,6.54,5.98,6.07,7.2,8.5,8.97,6.82,7.1,8.6,9.53,9.25,7.57,8.41,7.48,5.42,4.02,3.36,3.74,3.27,2.52,1.12,2.06,3.55,4.86,5.14,4.49,2.99,2.8,2.9,1.31,0.47,0.37,0.65,0.75,1.59,2.24,2.71,4.77,6.64,7.85,7.66,8.04,9.63,9.44,8.32,5.23,5.05,5.51,6.36,6.73,5.7,5.61,5.33,7.01,4.95,4.58,3.46,4.3,4.11,4.39,3.64
269563,"West Valley","Neighborhood","ID",372,"Boise City",394399,0.19,0.37,0.28,0.09,0.47,0.65,0.93,1.4,1.78,2.9,2.8,3.83,1.12,1.21,1.03,4.77,4.39,6.54,3.46,3.55,1.5,2.99,3.74,4.11,5.79,4.95,5.42,3.64,3.18,2.43,2.52,2.71,3.36,3.93,3.08,2.62,1.87,2.24,2.34,1.68,1.31,0.56,0.75,0.84,1.59,1.96,4.67,5.23,4.02,2.15,2.06,3.27,5.14,6.64,6.36,5.51,5.98,5.89,5.33,4.3,4.86,6.26,7.1,7.2,5.61,4.49,4.21,5.7,6.92,7.01,6.07,6.45,6.73,7.38,7.29,6.17,4.58,5.05,6.82,7.57,7.66,7.48,7.76,7.85,8.13,8.79,8.6,8.32,8.88,9.44,9.53,9.16,8.69,8.22,8.5,8.41,9.07,9.25,9.81,9.91,10,9.63,9.72,9.35,8.97,8.04,7.94
753773,"Snacks-Guion Creek","Neighborhood","IN",373,"Indianapolis-Carmel-Anderson",394705,1.21,2.62,2.8,2.06,1.4,2.34,1.87,0.75,0.47,0.56,1.03,1.5,0.84,0.28,0.09,0.19,0.37,0.65,1.68,3.27,3.46,2.71,1.59,1.31,1.96,3.08,4.02,3.93,4.49,5.14,5.7,5.51,5.42,5.61,5.89,6.17,6.36,6.73,6.07,5.05,3.18,1.78,2.15,2.99,3.36,3.55,4.21,4.77,4.67,3.64,2.9,2.52,2.43,1.12,0.93,2.24,3.74,4.58,4.39,4.11,3.83,4.3,4.86,4.95,5.23,5.33,5.79,5.98,6.26,6.54,6.64,6.45,6.82,7.01,7.2,7.38,7.48,7.1,6.92,7.29,7.66,8.04,8.22,7.94,7.76,7.57,7.85,8.13,8.32,8.41,9.07,9.63,9.53,9.35,9.72,9.81,9.25,8.97,8.6,8.69,8.79,9.44,10,9.91,9.16,8.88,8.5
214954,"Rhawnhurst","Neighborhood","PA",375,"Philadelphia-Camden-Wilmington",394974,1.87,1.4,0.93,0.56,0.09,0.19,0.28,0.84,1.03,2.62,2.99,3.18,2.15,2.71,2.34,2.8,1.96,2.06,1.68,1.78,1.21,1.5,2.52,3.83,3.08,1.12,0.65,0.37,0.47,0.75,1.59,3.64,4.77,4.67,4.58,5.14,4.95,4.39,2.9,2.24,1.31,3.46,4.11,5.98,5.79,5.7,5.61,5.05,3.93,3.55,3.27,4.02,4.49,4.86,5.33,6.07,7.38,7.29,6.26,4.3,3.36,2.43,3.74,4.21,5.23,5.42,5.51,5.89,6.17,6.45,6.82,6.54,6.73,6.36,6.92,7.01,7.48,7.2,7.66,7.57,7.76,8.13,7.94,8.5,8.6,9.35,8.88,8.69,7.1,6.64,7.85,9.81,10,9.91,9.16,8.32,8.22,8.97,9.25,9.44,9.07,9.72,9.63,9.53,8.79,8.41,8.04
154558,"Forest Park","Neighborhood","MA",376,"Springfield",395115,5.51,4.3,3.93,4.11,4.21,5.23,5.05,5.7,5.42,5.61,5.14,4.77,4.86,4.95,4.49,3.83,3.46,2.43,0.84,0.37,2.24,3.55,4.67,4.02,3.36,2.9,1.03,1.12,1.5,0.47,0.28,0.09,0.93,1.31,2.71,2.34,2.99,4.58,5.98,6.54,6.45,6.73,6.92,6.82,6.17,5.89,5.33,4.39,3.74,2.62,1.96,1.4,1.21,0.56,0.19,0.75,3.18,3.08,1.78,0.65,1.87,2.52,2.8,2.06,1.59,1.68,2.15,3.27,3.64,5.79,6.07,6.36,6.26,7.01,6.64,7.1,7.2,7.29,7.38,7.48,7.57,7.66,7.76,7.85,7.94,8.13,8.41,8.32,8.22,8.04,8.79,9.53,10,9.07,9.25,9.16,9.72,9.81,9.35,9.63,9.44,9.91,8.69,8.97,8.6,8.88,8.5
344035,"Nevada-Lidgerwood","Neighborhood","WA",377,"Spokane-Spokane Valley",395113,1.12,1.03,0.75,0.65,0.84,0.93,0.37,0.09,0.47,1.31,2.34,3.08,2.99,2.71,3.36,1.87,1.21,0.19,0.28,0.56,1.78,5.14,7.29,7.2,6.82,6.54,4.86,2.8,2.24,4.77,5.98,7.1,6.26,5.89,5.61,4.49,3.74,3.46,3.93,4.02,2.15,1.5,1.4,1.96,3.18,3.64,4.67,3.55,4.39,4.21,3.27,2.06,1.59,1.68,2.52,4.11,5.33,5.05,5.23,4.95,4.58,4.3,2.9,2.62,2.43,3.83,5.42,6.36,6.64,6.45,6.17,6.07,5.51,5.7,5.79,6.92,6.73,7.01,7.76,8.22,8.32,8.13,7.94,7.66,7.85,7.57,7.48,7.38,8.04,8.41,9.53,9.72,9.44,9.35,9.07,9.16,8.6,8.79,8.97,8.88,8.69,9.25,9.81,10,9.91,9.63,8.5
274729,"North Linden","Neighborhood","OH",378,"Columbus",394492,0.19,1.31,0.37,0.84,0.93,1.5,0.75,0.56,0.09,0.28,0.47,1.12,1.03,0.65,1.21,1.4,1.87,2.62,3.27,3.74,4.49,3.93,4.3,4.58,5.14,6.45,5.42,5.05,4.86,4.67,4.11,4.39,4.02,4.21,3.64,3.36,3.46,3.08,3.83,2.99,2.9,1.59,2.34,2.15,2.24,1.78,1.68,2.43,1.96,2.71,2.06,2.52,2.8,3.18,3.55,4.95,5.79,5.98,5.61,4.77,5.23,5.33,6.26,6.17,5.51,6.36,6.54,6.64,5.7,5.89,6.07,6.73,6.82,6.92,7.01,7.38,7.2,7.29,7.1,7.48,7.66,8.22,8.41,8.69,9.07,8.97,9.35,7.76,8.32,8.88,10,9.91,9.81,9.63,9.72,9.53,9.44,8.79,8.5,9.16,9.25,8.6,7.94,8.13,8.04,7.85,7.57
140913,"West Pullman","Neighborhood","IL",379,"Chicago-Naperville-Elgin",394463,9.72,9.91,9.81,10,9.63,8.79,7.01,6.73,6.92,6.64,4.21,2.99,1.78,1.59,1.5,1.68,2.9,3.55,4.86,2.43,0.47,0.37,0.84,0.75,1.87,0.28,0.19,0.09,0.65,3.83,7.85,8.32,8.41,6.45,5.89,5.23,7.48,7.2,6.36,3.74,3.08,3.36,4.02,4.11,2.06,1.31,1.03,4.58,6.07,8.04,7.66,7.94,8.88,9.44,9.53,9.25,8.13,6.54,5.7,6.17,4.95,3.64,0.93,0.56,1.12,4.39,5.79,4.49,2.71,3.46,5.33,8.6,9.16,9.35,8.69,7.1,4.67,4.77,3.18,4.3,3.93,7.57,7.76,7.29,5.42,5.98,5.61,5.14,2.8,1.21,2.62,6.26,8.97,9.07,8.5,6.82,5.51,3.27,2.24,2.34,1.96,2.15,1.4,2.52,5.05,7.38,8.22
268551,"Valley Village","Neighborhood","CA",380,"Los Angeles-Long Beach-Anaheim",753899,1.87,1.78,1.5,1.21,0.93,0.47,0.19,0.75,1.31,1.68,0.65,0.28,0.09,0.37,0.56,0.84,1.03,1.59,1.96,1.12,1.4,2.06,2.71,3.27,2.99,2.62,2.43,2.15,2.24,2.34,2.52,3.18,4.49,7.1,8.41,7.66,7.29,6.54,7.85,7.94,8.32,8.69,8.04,6.07,3.08,2.9,2.8,3.55,4.02,5.51,5.61,5.42,5.23,5.79,7.2,6.92,6.17,4.67,5.14,6.45,4.3,4.11,7.01,8.79,9.72,9.44,9.07,8.13,7.57,5.89,4.58,4.39,6.64,7.48,6.36,3.93,3.36,3.46,3.64,6.73,6.82,7.76,8.5,9.35,9.91,10,9.81,8.97,8.6,8.88,9.25,9.63,9.53,9.16,8.22,7.38,5.05,4.21,3.74,4.86,5.7,5.98,4.77,3.83,4.95,5.33,6.26
27484,"Tujunga","Neighborhood","CA",381,"Los Angeles-Long Beach-Anaheim",753899,1.68,3.46,4.21,2.43,0.93,0.84,1.03,2.99,3.36,1.87,1.21,0.75,0.65,0.56,0.28,0.19,0.09,0.37,0.47,1.4,1.96,2.9,2.8,3.83,3.27,2.52,1.5,1.31,1.12,2.34,4.77,7.66,8.69,9.44,9.81,9.25,7.01,5.7,5.05,4.39,2.71,1.59,2.24,3.93,5.42,4.11,3.64,3.74,4.67,4.86,4.3,5.33,6.82,9.07,8.6,7.2,6.17,5.98,6.64,6.26,5.79,4.58,3.55,2.15,1.78,3.08,4.95,6.92,6.36,5.89,5.14,6.07,7.1,8.32,6.54,5.51,4.49,6.45,8.88,9.63,9.35,8.22,7.94,7.48,7.57,7.76,8.79,8.5,8.13,6.73,7.85,9.53,10,9.91,9.72,8.04,7.38,5.61,4.02,2.62,2.06,3.18,5.23,7.29,8.41,8.97,9.16
