"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Beacon Hill","Boston","MA","Boston-Cambridge-Newton","Suffolk County",376,,,,,,,,,,,,,,,,,,,,,,,,3.4375,3.43859649122807,3.81358024691358,3.82849289881991,3.90327682215275,4,4.22264875239923,3.9,3.91566265060241,4.31216216216216,4.23333333333333,4.30501930501931,4.11111111111111,3.96551724137931,4,4.42477876106195,4.24052121771218,4.32432432432432,4.22932330827068,4.35064935064935,4.31340579710145,4.28571428571429,4.2,4.34925578366425,4.4,4.39047619047619,4.23433874709977,4.21716937354988,4.25813485407581,4.22115384615385,4.1994750656168,4.1025641025641,4.03669724770642,4.08616577221228,4,3.99583333333333,3.94308510638298,4,4.03488372093023,4.27272727272727,4.296875,4.2,4.18181818181818,4.25227218368811,4.1025641025641,4.05869324473976,4,4,4.15916666666667,4.12799363506355,4,4.19044252792309,4.1025641025641,4.38181818181818,4.4,4.11160058737151,4.11160058737151,4.12923611994741,4.57142857142857,4.03846153846154,4.2,4.140625,4.15045395590143,4.29912280701754,4.35294117647059,4.52781371280724,4.46690518783542,4.53621212121212,4.39553571428571,4.2,4.38833333333333,4.38564102564103,4.21847246891652,4.0816665379566,4.2,4.34393939393939,4.5,4.59,4.4,4.24621212121212,4.16666666666667,4,4.03075997344104,4.04539120284901,4.16666666666667,4.18531468531468,4.36181818181818,4.35482213438735,4.44858585858586,4.51127819548872,4.58896396396396,4.6,4.5
"Near Northeast","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.44986072423398,3.37459807073955,3.39285714285714,3.30390365365114,3.72644947800149,3.79037267080745,3.71971830985916,3.6650641025641,3.61400894187779,3.42565597667638,3.37837837837838,3.36235804585387,3.5963511972634,3.56128133704735,3.43818986908531,3.56292773752013,3.70711805555556,3.66666666666667,3.66444713478612,3.60169491525424,3.57041251778094,3.46837751992948,3.5193740685544,3.52757078986587,3.42255266418835,3.3955500618047,3.3933588761175,3.39501779359431,3.41156840934372,3.41102871592795,3.41890166028097,3.4320987654321,3.42255266418835
"West Highland","Denver","CO","Denver-Aurora-Lakewood","Denver County",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42265888657519,2.32113787375415,2.27587412587413,2.33253968253968,2.30434782608696,2.30434782608696,2.40536854449898,2.461517673765,2.47339616904834,2.43356643356643,2.44594594594595,2.48194945848375,2.44594594594595,2.44594594594595,2.44594594594595,2.45454545454545
"Central City","Salt Lake City","UT","Salt Lake City","Salt Lake County",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47730600292826,1.63636363636364,1.43875,1.52415812591508,1.58461538461538,1.5285505124451,1.76573938506589,1.82170036110536,1.79355783308931,1.91218130311615,1.92075009423294,1.91292875989446,1.81364392678869,1.81364392678869,1.7625,1.798,1.83617574947386,1.99260383386581,1.91377244631004,1.72474377745242,1.7555910543131,1.95278969957082,1.95278969957082,1.93476119155301,1.85944363103953,2.0926517571885,1.86493860845839,1.94941283651437,1.89936102236422,1.86829268292683,1.85,1.91130434782609,1.96539713737524,1.9,1.87947494033413
"Green Lake","Seattle","WA","Seattle-Tacoma-Bellevue","King County",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91839557399723,2.73100303951368,2.86230439217415,2.76061141028246,2.70714285714286,2.58293838862559,2.56613756613757,2.68502581755594,2.7700519735918,2.71466314398943,2.7358114451135,2.99332220367279,2.91347767669824,3.02773246329527,2.97495826377296,2.7521953113855,2.72511848341232,2.69230769230769,2.69456681350954,2.71953255425709,2.70903010033445,2.7340702291442,2.86189683860233,3.03180914512922,3.15869101122075,3.08609153289658,3.06156405990017,3.02928249898602
"Normal Heights","San Diego","CA","San Diego-Carlsbad","San Diego County",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4734126984127,2.4625,2.4213768115942,2.37083333333333,2.35130208333333,2.40833333333333,2.44565217391304,2.61538461538462,2.46666666666667,2.4051724137931,2.41666666666667,2.8446455505279,2.71818181818182,2.53901515151515
"West Meade","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70236220472441,1.66141732283465,1.65433070866142,1.64094488188976,1.64094488188976,1.68740157480315,1.69133858267717,1.71968503937008,1.68031496062992,1.76692913385827,1.85354330708661,1.81653543307087,1.73858267716535,1.73543307086614,1.72834645669291
"West Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96076794657763,3.40740740740741,3.22033898305085,3.25552825552826,3.57142857142857,3.4037037037037,3.54838709677419,3.59693019343987,3.81447285353535,3.50877192982456,3.35766423357664,3.07523885350318,2.7226786513198,3.06005089058524,3.05343511450382,3.27636363636364,3.62606232294618,3.78459687123947,3.61538461538462,3.61538461538462,3.72330811265237,4.08777194298575,3.50421348314607
"South Lamar","Austin","TX","Austin-Round Rock","Travis County",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84487951807229,1.84487951807229,1.79710144927536,1.8253164556962,1.90275799366555,1.90208667736758,2.1484375,2.13855421686747,2.06807511737089,1.94277108433735,1.96261682242991,1.90977443609023,1.85222222222222,2.18424479166667,2.1875,2.27196652719665,2.27529761904762,2.24865847680502,2.31380208333333,2.27910934619203,2.1669341894061,2.25490196078431,2.21978653530378,2.04066265060241,2.03219267172192,2.17672413793103,2.18052162880046,2.13483146067416,2.11878009630819,2.14447074010327,2.223113964687,2.2363845685504,2.29472552910053
"Clarendon-Courthouse","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",385,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85368103832348,3.06301050175029,2.99051248153045,3.19269521410579,3.15081328630836,3.13092561304556,2.93080939947781,2.62187422197879,2.7154046997389,2.70066225165563,2.57701149425287,2.61854304635762,2.74640659204494,2.80763790664781,2.83418662914924,2.92153846153846,2.96483233305816,2.90160574862504,2.82394366197183,2.78372591006424,2.67241379310345,2.80856423173804,2.78372591006424,2.77776177096323,2.80856423173804,2.84124629080119,2.86744656219462,2.90132547864507,2.88910976884064,2.75700610232235,2.70862800565771,2.74079320113314,2.65948717948718,2.66954022988506,2.6025459688826,2.81034979381534,2.78224181360202,2.76806526806527,2.8002557544757,2.80428211586902,2.91901482731601,2.8,2.83727393100962,2.84854022580692,2.76434676434676,2.73892773892774,2.70214452214452,2.67909980691125,2.73738872403561,2.78333417670276,2.80307692307692,2.65173410404624,2.87036371505343,2.87538461538462,2.8735632183908,2.8732222871615,2.88056859144392,2.96191819464034,2.98835805450155,2.95940695591889,2.96896086369771,3.05291723202171,3.05373431138425,2.91263821332387,2.94119749776586,2.8735632183908,2.93333333333333,3.05555555555556,3.08130081300813,3.09210526315789,3.06539509536785,3.01680672268908,3.04785894206549,3.00849858356941,3.00270635994587,3.03396554503789,3.09864818903609,3.06218689139036,3.02035239133919,2.97606382978723,2.99285714285714,2.99613576964012,2.995337995338,3.0346915463987,3.09892729439809,3.26363169900779,3.07019344456122,3.20720937700706,3.31920903954802,3.28290650976382
"Lowry Field","Denver","CO","Denver-Aurora-Lakewood","Denver County",386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83896396396396,1.86162624821683,1.89401591191682,1.87641142160462,1.85223319604942,1.78528629915651,1.73595505617978,1.86306114226906,1.90543448386816,1.91433543475842,1.80901542111507,1.86731426777515,1.93261032876886,1.93819167885782,1.93587750386353,1.97228926167151,1.925198814994,1.85725961620324,1.95049504950495,1.94008559201141,1.92644978783593,1.92582025677603,2.00153374233129,1.99001426533524,2.02990897269181,2.17546362339515,2.41529411764706,2.28053541550474,2.20823529411765
"North Buckhead","Atlanta","GA","Atlanta-Sandy Springs-Roswell","Fulton County",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51624883936862,2.43519781718963,2.37430939226519,2.46058091286307,2.60334645669291,2.51624883936862,2.44073451926331,2.39514978601997,2.38095238095238,2.41213698769969,2.30473751600512,2.28973509933775,2.33560410831773,2.19504954239467,2.34525447042641,2.36389684813754,2.55494104521522,2.63705583756345
"Brentwood","Austin","TX","Austin-Round Rock","Travis County",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10119047619048,1.91547619047619,1.869140625,1.91914893617021,1.98846153846154,1.92901618929016,1.9048951048951,1.94108280254777,1.91467428260574,1.91080516705517,1.90852713178295,1.87179487179487,1.86962765957447,1.92051282051282,1.96503496503496,1.95248226950355,2.04633781763827,2.12832286760858,2.17133600336544,2.09871794871795,2.08179012345679,1.96304988474669,1.93941377771165,2.02183327279646,1.96879432624113,2.07707338254451,2.07435897435897,2.12808641975309,2.18043746294083,2.25106382978723,2.21471405307022,2.07251461988304
"Golden Hill","San Diego","CA","San Diego-Carlsbad","San Diego County",389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,2.76923076923077,2.76153846153846,2.75,2.67273672424824,2.65833333333333,2.69230769230769,2.70714285714286,2.64285714285714,2.69230769230769,2.77681818181818,2.79,2.8695652173913,2.67323232323232,2.86363636363636,2.76153846153846
"Downtown","Cleveland","OH","Cleveland-Elyria","Cuyahoga County",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61481481481481,1.58545788229439,1.78121284185493,1.79020727377411,1.7021958885491,1.80503978779841,1.77142352201917,1.6858407079646,1.68370986920333,1.6437969924812,1.64473684210526,1.65818584070796,1.58628318584071,1.55688622754491,1.55688622754491,1.76542111039346,1.88858953955612,1.89336492890995,1.83357753357753,1.73663624511082,1.82581316679677,1.78862261516985,1.78970017438263,1.73363827403642,1.71393034825871,1.73044592473872,1.68170103092784,1.75167785234899,1.88687164631135,1.84779010377257,1.75438596491228,1.76510067114094,1.76991150442478,1.7248322147651
"Downtown","Saint Paul","MN","Minneapolis-St. Paul-Bloomington","Ramsey County",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80540540540541,1.83393514756277,1.76108374384236,1.84615384615385,1.8,1.77333333333333,1.80496368038741,1.77201877934272,1.77333333333333,1.78666666666667,1.84532932891466,1.89030612244898,1.89238600845744,2.04397230813841,1.97946950772966,1.96240601503759,1.90542244640605,1.90909090909091,1.91714237108725,1.88547330266276,1.84,1.85723025788729,1.85960591133005,1.84135159973498,1.82549317147193,1.81733333333333,1.90559440559441,1.84520187793427,1.85441176470588,1.95170017060379,2.02275600505689,2.0046109703982,1.95727482678984
"Barton Hills","Austin","TX","Austin-Round Rock","Travis County",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89267676767677,1.85875,1.85980709269458,1.801875,1.75313620071685,1.72640382317802,1.75,1.79,1.90863649940263,1.83526383526384,1.82795698924731,1.91763191763192,1.9331178396072,1.94220172684458,1.94555667927593,2.00040101341679,1.98263386396527,1.91742116284799,1.88133140376266,1.82816226364613,1.83625,1.80897250361794,1.89494680851064,1.99875,2.05424497216666,2.03250478011472,2.06431852986217,2.06431852986217
"West Colfax","Denver","CO","Denver-Aurora-Lakewood","Denver County",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1661231884058,2.06474820143885,2.1094260326609,2.05696202531646,2.08389921273753,2.21518987341772,2.21518987341772,2.05696202531646,1.97784810126582,2.05537974683544,2.20629810673768,2.21518987341772,2.2579010721384,2.21645831533817,2.34490930226473,2.54201680672269,2.51526251526252,2.43049480238781,2.32016925246827
"Madisonville","Cincinnati","OH","Cincinnati","Hamilton County",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67549668874172,1.66666666666667,1.63082437275986,1.63082437275986,1.62221144519884,1.57108721624851,1.58556087453807,1.45104895104895,1.56644034917556,1.44463667820069,1.43356643356643,1.42612577733685
