"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"California",1,,1.9114736628438,1.94488257974062,1.93722943722944,1.92307692307692,1.95493591877685,1.9267955801105,1.67686501996008,1.70034965034965,1.75,1.75292740046838,1.75771166817678,1.78225092209554,1.77981131963616,1.85217447412569,1.85810810810811,1.84375,1.82758620689655,1.80915071770335,1.77339633107492,1.71230344683953,1.72727272727273,1.72727272727273,1.75953079178886,1.78092399403875,1.83333333333333,1.83237006237006,1.82473847662635,1.85643564356436,1.85,1.90677966101695,1.94666666666667,1.95330218068536,1.94924554183813,1.89720812182741,1.86,1.90628404139434,1.95833333333333,1.92307692307692,1.88513513513514,1.87857142857143,1.85185185185185,1.89285714285714,2.01298701298701,2.03252032520325,1.95714285714286,2.125,2.12674289147684,2.07942238267148,2.06608893932257,2.12484848484848,2.21886652402094,2.22957074721781,2.25,2.26161369193154,2.32765320707522,2.38338192419825,2.39018087855297,2.38636363636364,2.39396110098116,2.42857142857143,2.41682072716555,2.42424242424242,2.45479452054795,2.46428571428571,2.47550733580145,2.49695493300853,2.52958579881657,2.52958579881657,2.58513931888545,2.58666031275372,2.63030888030888,2.64705882352941,2.66562615567277,2.65151515151515,2.64558823529412,2.625,2.68388106416275,2.61682242990654,2.67375,2.59410801963993,2.60479041916168,2.60720779220779,2.69166666666667,2.73936170212766,2.77039848197343,2.79411764705882,2.80386740331492,2.78274760383387,2.79895233354666,2.8,2.79166666666667,2.80392156862745,2.79614325068871,2.78766717041226,2.78670974690361,2.807988183161,2.80405405405405,2.90960451977401,2.94689252258,2.92777583181376,2.94354838709677,2.96710526315789,2.95,2.95590380576205,2.98384925975774,2.99218240710561,2.99166666666667,2.99651567944251,3,3.03362573099415,3.0412511862521,3.06923076923077,3.07750193650089,3.08181818181818,3.07142857142857
"Texas",2,,1,0.952380952380952,1,1.13445378151261,1.05633802816901,1.14480198019802,1.02830188679245,1.05255474452555,1.06813685819621,1.0570987654321,1.09478863071205,1.08974358974359,1.08823529411765,1.07777777777778,1.07198530118128,1.11825192802057,1.12650405562472,1.06807893284586,1.07777777777778,1.0397946084724,1.03296112988894,1.05123312865666,1.0625,1.08923884514436,1.11440677966102,1.0839921875,1.11482720178372,1.12869315702191,1.12285714285714,1.13173652694611,1.13754534776146,1.08737930423091,1.12483574244415,1.14587391968886,1.14710805787867,1.13076923076923,1.15494042852636,1.16626794258373,1.17455621301775,1.17706306744488,1.22222222222222,1.19726843152426,1.28395061728395,1.29198966408269,1.28744176463942,1.25291375291375,1.27178611091657,1.26048222636335,1.26584022038567,1.29047058723216,1.30191693290735,1.31271131544854,1.29365547243454,1.27012218583869,1.29538904899135,1.31414473684211,1.31578947368421,1.29950495049505,1.28374976703147,1.30825720214515,1.3,1.33226262167959,1.33840947546531,1.36107193229901,1.36225895316804,1.37278106508876,1.3801652892562,1.37692307692308,1.45235223160434,1.44563998918074,1.45833333333333,1.43638275499474,1.47820512820513,1.45843828715365,1.45584415584416,1.45454545454545,1.43728222996516,1.44334975369458,1.46153846153846,1.400309137473,1.39285714285714,1.375,1.44035532994924,1.46140218127893,1.47240160349854,1.48794326241135,1.50739644970414,1.50882825040128,1.50810983889268,1.51879186793593,1.51317440401506,1.51995305164319,1.53352353780314,1.53753026634383,1.5385450597177,1.5776397515528,1.5776397515528,1.57563025210084,1.58226486696993,1.58779078521418,1.59615384615385,1.59203296703297,1.59362549800797,1.59738717339667,1.59865306122449,1.59641873278237,1.59722222222222,1.61527165932452,1.63026986133456,1.62962962962963,1.63572267920094,1.6433487378905,1.63842043010753,1.63032367972743,1.62935323383085
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32876712328767,3.17712418300654,3.28207236842105,3.29565217391304,3.24375,3.20779220779221,3.22857142857143,3.25,3.20754716981132,3.2,3.11699527456412,3,2.98594847775176,2.91654447702835,2.92666666666667,2.91666666666667,2.96546538760695,2.99875,3.01617641439837,3,3,3.04255319148936,2.9957805907173,2.91666666666667,2.9,2.88461538461538,2.88461538461538,2.875,2.92307692307692,3,3,3.04446640316206,3.05635648754915,3.06007518796992,3
"Florida",4,,1.60374224384598,1.53374233128834,1.52349416587827,1.55844155844156,1.40532544378698,1.37096774193548,1.51515151515152,1.53313828893184,1.48741418764302,1.45414779545543,1.46623235613464,1.49667405764967,1.50838926174497,1.52777777777778,1.4996251874063,1.47239263803681,1.4324693042292,1.42857142857143,1.44444444444444,1.38888888888889,1.31233595800525,1.34751773049645,1.29516129032258,1.31774663751408,1.3165780141844,1.30865821420322,1.315,1.34032634032634,1.33557046979866,1.31240657698057,1.29519280145651,1.2636695018226,1.25157236684921,1.20678690861247,1.15933412604043,1.17647058823529,1.19402985074627,1.19640564826701,1.21097046413502,1.23559539052497,1.34270381332797,1.3282314373297,1.35869565217391,1.41176470588235,1.42857142857143,1.38740661686233,1.32776934749621,1.28060263653484,1.26262626262626,1.24183006535948,1.33064516129032,1.33333333333333,1.36363636363636,1.38405797101449,1.40549273021002,1.39453717754173,1.36812411847673,1.35714285714286,1.3468137254902,1.44717800289436,1.46666666666667,1.41880341880342,1.50983899821109,1.57500320081941,1.74375955170657,1.8,1.77535805540613,1.7910447761194,1.75,1.73877798507463,1.75585284280936,1.80321444047187,1.80963705339448,1.75925925925926,1.75546747200201,1.74603174603175,1.67521367521368,1.7156862745098,1.75438596491228,1.72862957937585,1.83898305084746,1.6923406499242,1.75877689694224,1.76630434782609,1.7816091954023,1.78571428571429,1.79041916167665,1.79611650485437,1.8,1.84806402720935,1.82539682539683,1.82321899736148,1.84276729559748,1.84931506849315,1.85174418604651,1.86567164179104,1.86819147884539,1.87994722955145,1.88459273353266,1.8978102189781,1.91566265060241,1.91389144142717,1.91714836223507,1.92647058823529,1.90677025527192,1.89814814814815,1.88507265521797,1.8954785954786,1.89388837763222,1.90366068146654,1.90222908850143,1.91176470588235,1.90348525469169,1.89814814814815,1.8896524302727
"Illinois",5,,1.6219512195122,1.63793103448276,1.53846153846154,1.54819587628866,1.49166666666667,1.456,1.54562717770035,1.63137254901961,1.66625258799172,1.66188285980438,1.66666666666667,1.725,1.7480285152409,1.84970277410832,1.88119743943768,1.91746284501062,1.88875,1.88888888888889,1.92778457772338,1.87009345794393,1.825,1.85923217550274,1.83534577387486,1.7780017921147,1.74479166666667,1.7,1.82534675148608,1.8853591160221,1.89147286821705,1.8800269541779,1.92883435582822,1.89041095890411,1.84984520123839,1.85606060606061,1.84242424242424,1.99625,2.01596516690856,2.05666666666667,2.0589651022864,2.10985304672579,2.11515151515152,2.1,2.16908850726552,2.10810810810811,2.10112359550562,2.15833333333333,2.0979020979021,2.02875,2.04467915214866,2.0324283573564,2.1169635636625,2.1875,2.28716904276986,2.10398403241792,2.25796505652621,2.21847397716654,2.11764705882353,1.97287282190541,2.11749788672866,2.28571428571429,2.17445652173913,2.11417816813049,2.14934289127837,2.10941828254848,2.09349593495935,2.03125,2.23076923076923,2.27495606876737,2.36481241914618,2.2673338555988,2.19334215167548,2.31675392670157,2.11428571428571,2.06666666666667,2.06666666666667,2.06687569556718,2.04985754985755,2.05234159779614,2.01709401709402,2.02181818181818,2.06209354589508,2.05128205128205,1.99,2.04272933712186,2.02021772939347,2,2.03225806451613,2.06666666666667,2.03333333333333,2.07638888888889,2.125,2.1634367228192,2.19923059014206,2.15384615384615,2.12212054329372,2.12363636363636,2.14395717740788,2.16162467020066,2.15460992907801,2.19031772575251,2.23230769230769,2.24372930463576,2.22929936305732,2.16666666666667,2.15337121212121,2.11805555555556,2.16584766584767,2.25480947095819,2.27695308592578,2.2075,2.19638242894057,2.1875,2.16274455518642,2.13389121338912,2.13571428571429
"Pennsylvania",6,,,,,,1.4172335600907,1.39277389277389,1.25483870967742,1.252,1.26926375511281,1.28667692769727,1.26923076923077,1.23684210526316,1.22222222222222,1.23658872077029,1.2375,1.24792358803987,1.21435830429733,1.23076923076923,1.2,1.21341463414634,1.26811594202899,1.26811594202899,1.32,1.33333333333333,1.35,1.37415730337079,1.31944444444444,1.370988826294,1.37705802968961,1.33870967741935,1.30853994490358,1.31337306761036,1.3,1.26229508196721,1.25,1.29786566227244,1.27941176470588,1.29760496183206,1.33459119496855,1.33777777777778,1.26315789473684,1.21428571428571,1.24625,1.27450980392157,1.31406044678055,1.28217821782178,1.29903846153846,1.30689655172414,1.3,1.33333333333333,1.38888888888889,1.40588235294118,1.3968989769821,1.3901018922853,1.36199883449883,1.36070578722421,1.32916666666667,1.32024759284732,1.32110091743119,1.35270009643202,1.3901018922853,1.43948126801153,1.45211408193033,1.42124060150376,1.4018691588785,1.4030612244898,1.375,1.36607142857143,1.478836796169,1.44102564102564,1.53069073783359,1.5625,1.53069073783359,1.57882352941176,1.57988826815642,1.53301886792453,1.53879598662207,1.5003234152652,1.49747474747475,1.5,1.45965770171149,1.49166666666667,1.5,1.49795479639977,1.56603810318454,1.58333333333333,1.64835164835165,1.61483516483516,1.62288842756543,1.60598179453836,1.53508771929825,1.53685674547983,1.5756601383611,1.6,1.61029411764706,1.62074554294976,1.70606617647059,1.74413777372263,1.79230769230769,1.7900233281493,1.74642784241682,1.69582151944747,1.66931602711168,1.70070921985816,1.72005571030641,1.72542115437724,1.73272357723577,1.74615384615385,1.79428571428571,1.80147058823529,1.775,1.81199865183687,1.7864367816092,1.77062937062937,1.75163915294517
"Ohio",7,,,,,,,,0.815217391304348,0.807692307692308,0.820668693009118,0.820668693009118,0.818181818181818,0.824401209516989,0.8325,0.833333333333333,0.836886524822695,0.838666666666667,0.837266464032421,0.833333333333333,0.835555555555556,0.827792677668044,0.844327176781003,0.846153846153846,0.848958333333333,0.887514060742407,0.879101899827288,0.866752910737387,0.86789837355161,0.869124916959957,0.883680555555556,0.916071428571429,0.895654278651904,0.904386951631046,0.9,0.886157826649418,0.878378378378378,0.903125,0.92129244713976,0.903225806451613,0.92,0.915966386554622,0.888,0.889195825659914,0.893475177304965,0.9,0.858333333333333,0.91324200913242,0.896905999055267,0.889937106918239,0.9,0.914771460423634,0.940873786407767,0.933497133497133,0.923076923076923,0.921538461538462,0.907359307359307,0.942307692307692,0.927835051546392,0.937725468975469,0.95,0.970058660583347,1.01639095086603,1.01603083151666,1.01847967479675,1,1.00609756097561,1.00980392156863,1,1,1.04166666666667,1.05384615384615,1.0529217199559,1.05585106382979,1.07070707070707,1.08258064516129,1.08793686583991,1.07536231884058,1.09402654867257,1.06195175438596,1.05429292929293,1.06587290313416,1.04761904761905,1.0462962962963,1.07465277777778,1.09090909090909,1.11556032799688,1.11331785563529,1.12545454545455,1.11548556430446,1.12921533448061,1.13333333333333,1.148891966759,1.13,1.12139282484172,1.12903225806452,1.14457831325301,1.1676217765043,1.16666666666667,1.167586985142,1.18110236220472,1.17972392638037,1.18548387096774,1.21428571428571,1.2,1.20733139939105,1.20261437908497,1.17880794701987,1.17272727272727,1.18333333333333,1.2,1.21122599704579,1.21376665234207,1.22330097087379,1.23417721518987,1.24204702627939,1.21527777777778
"Michigan",8,,,,,,,0.933319756474018,0.846153846153846,0.816451990632318,0.821596244131455,0.807692307692308,0.866666666666667,0.866666666666667,0.872008886067915,0.915092165898618,0.9375,0.902824858757062,0.910463861920173,0.907142857142857,0.899166666666667,0.846153846153846,0.8592875,0.878955878955879,0.896774193548387,0.88785046728972,0.898320546407186,0.900709479846373,0.906153846153846,0.875862068965517,0.883058029845958,0.909090909090909,0.921538461538462,0.918212505032362,0.914817073170732,0.880492091388401,0.869230769230769,0.887198986058302,0.91235632183908,0.875591128844976,0.892857142857143,0.882645903479237,0.871320346320346,0.871994930291508,0.924202127659574,0.95,0.926916506512919,0.95,0.95,0.97667638483965,0.983091487567992,0.984848484848485,1,1.02068965517241,0.992857142857143,0.990833333333333,0.992857142857143,1,0.975418215613383,0.993941896024465,0.96875,0.970873786407767,1,1.00250626566416,1,1.03096774193548,0.982800982800983,0.9696,1,1.05278637770898,1.11428571428571,1.12847222222222,1.10255147058824,1.08333333333333,1.09677419354839,1.10181818181818,1.10855977541183,1.09354166666667,1.12704918032787,1.1516452074392,1.07142857142857,1.15304606240713,1.24659400544959,1.12314732142857,1.13333333333333,1.12348345588235,1.125,1.15527405199536,1.1259842519685,1.17,1.18036144578313,1.15412844036697,1.21632124352332,1.2109375,1.21339207961849,1.17638435070343,1.15789473684211,1.17391304347826,1.19259301529331,1.21261942675159,1.2125,1.21428571428571,1.2109375,1.19230769230769,1.2208,1.28044871794872,1.28297101449275,1.24875,1.25454545454545,1.21333333333333,1.23134328358209,1.27461902562918,1.28571428571429,1.25827814569536,1.2551724137931,1.25,1.23129664179104
"Georgia",9,1.35270541082164,1.23689073978432,1.23339658444023,1.2350936967632,1.3189448441247,1.22354497354497,1.07758620689655,1.16294874689546,1.18836266390614,1.18421052631579,1.17719950433705,1.10756302521008,1.1643221781055,1.14967105263158,1.14428403558838,1.14780308437025,1.15138180967968,1.1188085898544,1.11973188767409,1.09321058688147,0.96875,0.958618721461187,0.963025628475709,0.950086906141367,1.00233918128655,1.00666666666667,0.995598271908179,0.994152046783626,0.987654320987654,0.994955470737913,1.04446742502585,1.00441501103753,1.03887976854185,1.03846153846154,1.02626654421945,1,1,0.983074919871795,0.98159509202454,0.982479784366577,1,1.03853333333333,1.05266625060675,1.13085760046593,1.17919075144509,1.14426227057411,1.18395299145299,1.26559139784946,1.2289156626506,1.23263027295285,1.24506756859698,1.2360958318054,1.26467158495954,1.24748490945674,1.20689655172414,1.25868055555556,1.23066104078762,1.25,1.25545571245186,1.26321974148061,1.28936170212766,1.28805704099822,1.32063882063882,1.35778708408505,1.37325892776909,1.35442323481117,1.37184115523466,1.35745937961595,1.35603505291005,1.46069182389937,1.44496855345912,1.45421245421245,1.44485722964763,1.48989666239346,1.47245895324763,1.34445640473628,1.41043890865955,1.37767924528302,1.42149163151161,1.48197073711948,1.40735294117647,1.39245646369139,1.39,1.49883720930233,1.5044814340589,1.53635740117222,1.53649167733675,1.57359813084112,1.56026606757412,1.55555555555556,1.58490778345336,1.57297297297297,1.56874414372819,1.56654104875947,1.57901234567901,1.59563201196709,1.59090909090909,1.59887798036466,1.62236590038314,1.6566499319777,1.64835164835165,1.68335419274093,1.72196523837751,1.70967741935484,1.77696078431373,1.78020565552699,1.77389705882353,1.77329203091816,1.7896174863388,1.80495098611273,1.8135593220339,1.77978339350181,1.76190476190476,1.75675675675676,1.75769412878788,1.75407608695652
"North Carolina",10,,,,,,,,1.04724308009423,1.06769596199525,1.08273147051859,1.09680663816947,0.992264763217954,0.994219653179191,0.991150442477876,0.92,0.907239278461355,0.905555555555556,0.911111111111111,0.903614457831325,0.890152793400825,0.894899285250162,0.920161662817552,0.92694887080133,0.942138364779874,0.959885386819484,0.974502873435861,0.964240102171137,0.963987123370157,0.961538461538462,0.960322242089715,0.998701390573207,1.01472784150156,1.00848739495798,1,0.99,0.975668715778523,0.991361112813938,1,1.01125,1.02197626621349,1.00757575757576,1.01694915254237,1.00558659217877,1.04,1.01637426900585,0.997654805709925,1.01637426900585,1.04411764705882,1.0367539149142,1.02410610558926,1.03283582089552,1.05909090909091,1.07626003877042,1.06,1.05625717566016,1.03407601572739,1.05479452054795,1.0481426056338,1.07270517283731,1.08056265984655,1.08957219251337,1.11155913978495,1.13296771985177,1.14916286149163,1.16451020614629,1.17144727000748,1.19482496194825,1.19312169312169,1.19114782725502,1.25702247191011,1.25263157894737,1.26228821590486,1.30052654703225,1.38790486779007,1.31179775280899,1.34659820282413,1.37463901049267,1.41967621419676,1.35660377358491,1.38677601735586,1.36889991728701,1.28666666666667,1.28106318834152,1.35640998678043,1.30647130647131,1.35247923808431,1.38317757009346,1.3748427672956,1.38116591928251,1.37276785714286,1.38686131386861,1.37542164627502,1.38896691635456,1.40533333333333,1.39650537634409,1.403981264637,1.42451612903226,1.43911007025761,1.44987468671679,1.47699757869249,1.46782841823056,1.47949886104784,1.48605577689243,1.48936170212766,1.5,1.53448275862069,1.54048146581841,1.52,1.53821325706459,1.51583579918752,1.52250204947678,1.55833333333333,1.55109489051095,1.56617647058824,1.5647226173542,1.58333333333333
