"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,1.87607209706096,1.9,1.97916666666667,1.98931116389549,1.9758993443204,1.92629815745394,1.99,1.90385351601854,1.84605263157895,1.85,1.89473684210526,1.89858156028369,1.9106258407729,1.92028985507246,1.93143612918371,1.95,1.95439739413681,1.9,1.88675213675214,1.83915875849541,1.7708948248721,1.8546511627907,1.8125,1.86,1.94805194805195,2,1.98367102106105,1.97651470909209,1.97881374028414,1.97711288072541,1.92638377665116,1.94117647058824,2.03571428571429,2.04567901234568,1.98393077873918,1.99697428139183,2.06403549335428,2.1280487804878,2.0964436026936,2.14991856677524,2.12352941176471,2.10651805751374,2.10573579758211,2.11590878832258,2.17727272727273,2.08664372849546,2.18446601941748,2.13955762708338,2.09418643351809,2.07401448109413,2.12716312056738,2.27272727272727,2.29695507010319,2.33333333333333,2.33502538071066,2.38843587842847,2.39607390300231,2.39074261318953,2.41935483870968,2.44318181818182,2.5,2.47693355119826,2.4890376674509,2.5,2.55338345864662,2.57389162561576,2.61875,2.6341030143741,2.60705401563611,2.72090112640801,2.625,2.69811320754717,2.73571428571429,2.76545246990452,2.73451357747882,2.6923828125,2.72963604852686,2.78236567354214,2.69706336939722,2.73333333333333,2.64625668449198,2.65515087373078,2.61717912087912,2.76172161172161,2.82544439380128,2.92835757057314,2.90909090909091,2.90037831021438,2.92307692307692,2.93333333333333,2.92307692307692,2.91956339372668,2.93357843137255,2.91243636438889,2.91479820627803,2.88243931934007,2.90454812206573,2.93382352941176,3.11387900355872,3.07432432432432,3.08326259196378,3.12857142857143,3.19333333333333,3.184793662688,3.23029346955128,3.23853211009174,3.24759259259259,3.189,3.1769436997319,3.22320117474302,3.26666666666667,3.26058161197945,3.28571428571429,3.28724279835391,3.30656934306569,3.31048387096774
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,1.76923076923077,1.69839572192513,1.67030303030303,1.62942583732057,1.61669565217391,1.68421052631579,1.50074696545285,1.63895348837209,1.73508771929825,1.77927927927928,1.77852852852853,1.75,1.77948717948718,1.796,1.86754966887417,1.90775182085342,1.92682926829268,1.91014950166113,1.91666666666667,1.95012437810945,1.92307692307692,1.89871794871795,1.91848599905078,1.91388888888889,1.8763557483731,1.82432432432432,1.825,1.97046360917248,1.98503401360544,1.98676305801554,1.99166666666667,2.04,2,1.94604767879548,1.95961538461538,1.94871794871795,2.10427245071313,2.11680911680912,2.16111111111111,2.15725806451613,2.19932371129531,2.2070197044335,2.19044357469015,2.23123732251521,2.16419263942328,2.16352201257862,2.20905979790616,2.16186710728195,2.10700384521536,2.11393939393939,2.11111111111111,2.19249394673123,2.2575210589651,2.33875338753388,2.203182374541,2.3102998696219,2.28106553310406,2.21794871794872,2.10619658119658,2.21343659160918,2.34451219512195,2.23396226415094,2.21612737169567,2.24421832323952,2.22222222222222,2.2,2.13841342270157,2.2929843951475,2.375,2.46805555555556,2.39066756416106,2.34255599472991,2.41293532338308,2.24724602203182,2.20932754880694,2.19768171724035,2.16732542819499,2.14615384615385,2.15462455216787,2.12363636363636,2.14276278543121,2.20732142857143,2.15833333333333,2.1555834378921,2.1664464993395,2.14679487179487,2.13571428571429,2.18666524832754,2.21745770892709,2.20338983050847,2.22343324250681,2.3,2.30908880704521,2.33333333333333,2.30131578947368,2.3,2.29166666666667,2.3,2.31565750180208,2.3050139275766,2.33918128654971,2.38095238095238,2.38758528793206,2.35516280856786,2.31326644370123,2.27254784688995,2.25283306581059,2.29166666666667,2.37639751552795,2.41263440860215,2.37065480063203,2.35714285714286,2.34848484848485,2.32,2.30128205128205,2.3
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48102657526566,1.2785016286645,1.45758354755784,1.28968253968254,1.26315789473684,1.29171862011638,1.44105414951201,1.45362458062111,1.41524105754277,1.38057334348365,1.45775729646697,1.47241379310345,1.40824172576832,1.42228739002933,1.42296918767507,1.4314520026152,1.43125,1.47420571405706,1.47492625368732,1.48777671603759,1.47213459516299,1.48999507377607,1.50700892011903,1.5,1.69281914893617,1.67871945615039,1.69310344827586,1.59217877094972,1.61764705882353,1.58545952066428,1.58957380726426,1.53985507246377,1.52967907905723,1.47435294537835,1.50779220779221,1.45660377358491,1.3894077803654,1.38867438867439,1.48827586206897,1.53526220614828,1.54027136652919,1.54452405322416,1.56808803301238,1.53854183394893,1.53035093678957,1.55038759689922,1.56322512046085,1.60100906785549,1.60613496932515,1.61405672009864,1.62020905923345,1.66666666666667,1.66876574307305,1.65119363395225,1.63396226415094,1.63458856345886,1.63107371960981,1.64137086903305,1.62676056338028,1.61764705882353,1.62043795620438,1.62106537530266,1.60280970625798,1.6,1.6242774566474,1.62432432432432,1.63109354413702,1.64626865671642,1.63360750146623,1.63565891472868,1.6303317535545
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,,,,,,,,0.991586538461538,1.01313077198994,1.0061919504644,0.954325229034531,0.958333333333333,0.968523002421308,0.945578231292517,0.967692307692308,0.942857142857143,0.94964022106005,0.924501424501424,0.928571428571429,0.932139812446718,0.923424766448022,0.916666666666667,0.916666666666667,0.900273224043716,0.93167701863354,0.939481268011527,0.939516129032258,0.94,0.937878787878788,0.945001920491646,0.958333333333333,0.962984552024742,0.961538461538462,0.956172379533035,0.945378151260504,0.952,0.959555908009516,0.962722593926917,0.961324786324786,0.958815958815959,0.960869565217391,0.97209490457846,0.985957193390589,1,0.993103448275862,0.992307692307692,1,1.03907954049731,1.0458041958042,1.04615384615385,1.06032171581769,1.04,1.04433521172434,1.05006775067751,1.05882352941176,1.05745311902028,1.06013392857143,1.05882352941176,1.06547619047619,1.06727958510137,1.08203677510608,1.09219225967541,1.10833333333333,1.10714285714286,1.10958904109589,1.1217008797654,1.13997868287373,1.15045395590143,1.14691358024691,1.2208615113202,1.27735849056604,1.26877859346739,1.26967677615699,1.29800793986034,1.27976377952756,1.28337531486146,1.36546762589928,1.25868055555556,1.27078085642317,1.29816126855601,1.25084573748309,1.24509803921569,1.22516672516673,1.27735849056604,1.35008976660682,1.51964512040558,1.55445544554455,1.45596485438495,1.44297520661157,1.42088091353997,1.39974554707379,1.38472225706297,1.39819587628866,1.3915857605178,1.37772675086108,1.36842105263158,1.38191293851172,1.38461538461538,1.40590413943355,1.42714285714286,1.42948717948718,1.44177620420624,1.4594127806563,1.46153846153846,1.47872340425532,1.47992443324937,1.49031661845066,1.49867724867725,1.52185453056769,1.52888588684043,1.58264126283573,1.60960528840284,1.62204220458618,1.61744022503516,1.61538461538462,1.61728395061728
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,,,,,,,,1.84188941063151,1.97093023255814,2.0353982300885,1.89986369161193,1.90909090909091,1.9136,1.86781609195402,1.85361154649948,1.91387559808612,1.91986644407346,1.92083818393481,1.92153846153846,1.89777978702029,1.80801282051282,1.83189655172414,1.85266457680251,1.86750179597701,1.88783104445755,1.84615384615385,1.82307692307692,1.8646408839779,1.86363636363636,1.90569015656541,1.93388429752066,1.91003430597701,1.95335045483061,1.92,1.79558011049724,1.85,1.85483870967742,1.9,1.84607270366764,1.84659090909091,1.72910970608339,1.81623931623932,2.03281027104137,1.96619623655914,1.9,2.08263888888889,2.08333333333333,2.06230095541401,2.05555555555556,2.12133333333333,2.24614302715569,2.24764439712537,2.25437405731523,2.2375,2.25765306122449,2.2948794170554,2.32501198465964,2.26969696969697,2.32984293193717,2.35644004260603,2.29220928325406,2.33867142615372,2.35537190082645,2.40213383899972,2.41609130138542,2.42616033755274,2.46666666666667,2.42850547421185,2.45318674056992,2.45980253878702,2.46227709190672,2.44375,2.44757094369616,2.444536271809,2.41464442815249,2.45062777815994,2.50335570469799,2.46153846153846,2.50399553096404,2.4640522875817,2.44186046511628,2.42756680731364,2.4875,2.53968253968254,2.57692307692308,2.63157894736842,2.68413597733711,2.6381088162762,2.66531713900135,2.66355140186916,2.647412755716,2.62012012012012,2.60258241289747,2.58333333333333,2.63084721521117,2.64185606060606,2.65836776859504,2.77282343890242,2.80447674874529,2.81315045719036,2.80112130777024,2.81382228490832,2.78791572603648,2.80958558804618,2.81339671228188,2.8178906150442,2.83134328358209,2.84,2.81619100209254,2.84347826086957,2.8544,2.90833333333333,2.92038238267804,2.9145425073144,2.90846407457935
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,1.89295039164491,1.79190751445087,1.81810911675849,1.86431136780716,1.88730853391685,2.04359673024523,1.95852534562212,1.85676392572944,1.82394366197183,1.85,1.80964325529543,1.82926829268293,1.83552631578947,1.84891304347826,1.89024390243902,1.91568047337278,1.90919939249295,1.90576504905861,1.93580263908281,1.92582025677603,1.85724637681159,1.86140326340326,1.89839619007599,1.903419875986,1.88461538461538,1.88,1.88,1.89033333333333,1.90442608637249,1.92828146143437,1.93933158275682,1.98888888888889,1.95070178048901,1.93146853146853,1.92307692307692,1.93212121212121,1.95522388059702,1.98821796759941,1.9762174405436,1.96643356643357,1.96883852691218,1.9075,1.96572580645161,2,2,2.04798546992289,2.22916666666667,2.21854304635762,2.22916666666667,2.22060123784262,2.22068965517241,2.19298245614035,2.20390499741841,2.21169036334913,2.25689404934688,2.3515625,2.4370709382151,2.43775826446281,2.41232888628629,2.41610738255034,2.41081791612479,2.41046831955923,2.40833333333333,2.42971887550201,2.4187725631769,2.42043551088777,2.44151996785308,2.44118730731634,2.45859872611465,2.44285714285714,2.48275862068966,2.49090909090909,2.49430162121794,2.51696065128901,2.51451748841129,2.52832674571805,2.508680786575,2.5583551273669,2.54237288135593,2.56470588235294,2.50644329896907,2.54237288135593,2.54279239042218,2.56868131868132,2.61528150134048,2.621899979504,2.6106394793984,2.64878671775223,2.63157894736842,2.63670594849716,2.66857962697274,2.6713825136612,2.69002375296912,2.68998736668064,2.65445673997292,2.64290695357641,2.69285714285714,2.69675599435825,2.68831168831169,2.70713201820941,2.71724137931034,2.72565577087784,2.74607703281027,2.76170397078105,2.76430926959872,2.76281187366093,2.74825174825175,2.71595900439239,2.75156054931336,2.78428135352451,2.80026109660574,2.77777777777778,2.77941176470588,2.7896725440806,2.80240029336033,2.81088454058227
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,3,3.09816139419414,3.03313215138941,3.10555555555556,3.13333333333333,3.14285714285714,3.15192307692308,3.26363636363636,3.1689497716895,3.08333333333333,2.99285714285714,2.93706293706294,2.92857142857143,2.88675213675214,2.90051194539249,2.96875,2.94117647058824,2.95,3.06666666666667,3.06469696969697,3,2.96428571428571,2.975,2.99878571428571,2.97297297297297,2.93717878120411,2.88888888888889,2.93333333333333,3,3,3,3.00496688741722,3
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,1.94174757281553,1.88802083333333,1.83923705722071,1.82611434288043,1.84078507305052,1.82830762038336,1.89655172413793,1.96926963981433,1.92307692307692,1.87818997019388,1.8416456629738,1.83333333333333,1.80451127819549,1.82160804020101,1.82992465016146,1.85185185185185,1.87740921101478,1.85185185185185,1.84637237762238,1.86335403726708,1.84615384615385,1.86721991701245,1.89847855872068,1.89633375474083,1.89975490196078,1.91839102975046,1.94668733716599,1.98807157057654,1.99146514935989,1.97505197505198,1.97368421052632,1.96314725487441,1.91358024691358,1.91740412979351,1.93739184031482,1.92901234567901,1.95528361919302,1.99714693295292,2.03369556402563,2.05607476635514,2.1352607667062,2.23076923076923,2.23161033797217,2.16680042803638,2.16834818950599,2.18832891246684,2.2,2.16130050606217,2.17122437880281,2.14243697478992,2.11111111111111,2.18676122931442,2.18899740926703,2.21300138312586,2.22019464720195,2.21300138312586,2.19330855018587,2.2289766970618,2.22807192945639,2.2360248447205,2.29198717948718,2.35531628532974,2.37275490358192,2.41935483870968,2.44648318042813,2.44300822561692,2.4738219895288,2.4390243902439,2.40853658536585,2.42998352553542,2.42537313432836,2.4390243902439,2.44630071599045,2.48170198332649,2.44263841361762,2.42857142857143,2.42424242424242,2.36568047337278,2.33766233766234,2.38393977415307,2.35638410480567,2.41514360313316,2.31600148407272,2.33865655148965,2.32142857142857,2.32876712328767,2.34172554575791,2.33299526707235,2.33576642335766,2.31593288398107,2.34530320547025,2.3681592039801,2.33853006681514,2.33333333333333,2.32617586912065,2.32503644314869,2.36406619385343,2.37857142857143,2.42710989814028,2.45398773006135,2.46369730444224,2.44444444444444,2.43198541446813,2.45358090185676,2.41001564945227,2.41666666666667,2.40420623708773,2.42647058823529,2.42424242424242,2.43243243243243,2.44765682079115,2.46153846153846,2.46088650456919,2.44925505413433,2.45795601552393,2.41935483870968
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,,,,,,,1.42579449647477,1.46033413976524,1.36865342163355,1.43090315560392,1.3297107716974,1.20206489675516,1.20449172576832,1.18234829329962,1.15336393275139,1.19325551232166,1.19610778443114,1.09819121447028,1.07083333333333,1.04592592592593,1.0375,1.12608245364478,1.13604240282686,1.15172413793103,1.20634920634921,1.13280828867679,1.21100316752491,1.26126126126126,1.24698795180723,1.21428571428571,1.23737178187092,1.23572275266842,1.23778071334214,1.25851359082194,1.32599351012192,1.28059403157877,1.31147540983607,1.30853658536585,1.32002949852507,1.35796933679574,1.35851648351648,1.29935689872279,1.3555787278415,1.4,1.41544999652204,1.39931105154701,1.45322580645161,1.44273749877198,1.43046357615894,1.45302013422819,1.42703518000986,1.42457133005235,1.39744320218317,1.37890750886239,1.39666666666667,1.40969425265311,1.45350180505415,1.4,1.31176470588235,1.43599463714483,1.41818181818182,1.46586094096468,1.47847358121331,1.48148148148148,1.48499135521338,1.47272313296903,1.51430155921424,1.50945273631841,1.56301100628931,1.57737642298517,1.56162665066026,1.5625,1.60680529300567,1.57794676806084,1.56129032258065,1.58858350540035,1.56325844046618,1.5698498482022,1.6731422411247,1.59879518072289,1.60175879396985,1.55464784436747,1.66936790923825,1.68511685116851,1.68982473642723,1.67440952090327,1.69080673191256,1.71142857142857,1.71205007824726,1.71848739495798,1.69014084507042,1.67920705677021,1.71087533156499,1.70134874759152,1.72632944228275,1.77025036818851,1.74801362088536,1.72275862068966,1.77159590043924,1.79245283018868,1.79889612013122,1.79413911550021,1.77844311377246,1.77025527192009,1.81330266984739,1.78515007898894,1.79459459459459,1.81818181818182,1.810551558753,1.81264108352144,1.80563002680965,1.80491551459293,1.80820978434247,1.77605321507761,1.76377952755906
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59686510536085,2.6,2.6,2.5864553314121,2.57142857142857,2.57142857142857,2.55381796690307,2.578125,2.61363636363636,2.625,2.59762167656904,2.64285714285714,2.69230769230769,2.64285714285714,2.60769230769231,2.57142857142857,2.57142857142857,2.6,2.6219512195122,2.58794653906443,2.64285714285714,2.75,2.76595744680851,2.77190286511515,2.69230769230769,2.7007299270073,2.71826366123146,2.75,2.7,2.73157894736842,2.61538461538462,2.64285714285714,2.66,2.64705882352941,2.71460892049127,2.66623320329432,2.67326732673267,2.66129032258065,2.63908701854494,2.60504201680672,2.59036144578313,2.59103641456583,2.57066666666667,2.57575757575758,2.57788161993769,2.61299435028249,2.57692307692308,2.56666666666667,2.575,2.6224,2.57142857142857,2.57,2.58242467718795,2.58823529411765,2.60634920634921,2.61538461538462,2.63060428849903,2.66666666666667,2.71428571428571,2.71854966677245,2.65655270655271,2.66
