"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"34108","Naples","FL","Naples-Immokalee-Marco Island","Collier County",367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5450,4950,5500,5000,4800,4700,4750,5100,5500,5500,5775,6000,6000,6000,6000,5997.5,6000,6000,6000,6000,6000,6200,6500,6500,6250,6000,6200,6500,6500,6750,7000,7000,6800,6750,6500,6500,6500,6500,6675,7000,7000,7000
"28031","Cornelius","NC","Charlotte-Concord-Gastonia","Mecklenburg County",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,1250,1295,1300,1300,1200,1200,1204,1275,1400,1350,1350,1337.5,1450,1600
"37203","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825,1600,1800,1825,1950,1975,1800,1700,1700,1700,1745,1650,1725,1800,1750,1772.5,1795,1850,1950,1995,1925,1950,1995,2000,1995,2050,2100,1995,1872.5,1850,1925,1995,2200,2200
"33140","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",370,1900,1900,1890,1800,1800,1747,1900,2200,2150,2300,2200,2200,2000,1900,1995,2000,1975,1925,1962.5,1999,2100,2300,2200,2250,2350,2300,2322,2400,2400,2200,2100,2200,2225,2300,2400,2500,2500,2500,2300,2400,2495,2400,2400,2500,2500,2400,2450,2450,2450,2450,2475,2500,2500,2500,2500,2500,2500,2600,2600,2600,2800,2800,2795,2800,2974,2800,2800,2550,2600,2725,2700,2650,2787.5,2700,2600,2700,2600,2599.5,2500,2450,2500,2600,2325,2400,2450,2500,2500,2500,2500,2500,2550,2500,2500,2500,2500,2500,2500,2500,2500,2572.5,2600,2600,2600,2600,2600,2600,2600,2600,2550,2550,2600,2599.5,2500,2500,2500,2500
"10012","New York","NY","New York-Newark-Jersey City","New York County",371,,,,,,,,,,,,,,,,,,,,,,,,3095,3174.5,3200,3100,3100,3100,3100,3125,3095,3197.5,3275,3295,3300,3250,3300,3349,3300,3275,3200,3350,3350,3325,3375,3350,3350,3350,3350,3400,3425,3500,3350,3350,3395,3500,3450,3500,3500,3500,3500,3500,3500,3450,3572.5,3500,3500,3547.5,3500,3500,3500,3400,3450,3450,3450,3472.5,3400,3425,3350,3450,3499.5,3350,3400,3500,3650,3500,3500,3537.5,3700,3500,3622.5,3500,3500,3450,3350,3450,3500,3350,3500,3350,3350,3350,3372.5,3500,3497.5,3400,3350,3350,3400,3400,3350,3450,3450,3375,3350
"92612","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",372,,,,,,,,2100,2100,2200,2200,2100,1900,2000,2200,2200,2200,2200,2000,2100,2100,2100,2000,2000,2200,2200,2200,2000,2050,2300,2225,2300,2200,2200,2200,2190,2100,2075,2100,2249,2150,2225,2275,2400,2400,2350,2400,2350,2350,2250,2250,2300,2400,2400,2400,2400,2300,2400,2400,2400,2400,2375,2280,2250,2272.5,2447.5,2500,2500,2425,2500,2450,2450,2400,2400,2490,2400,2500,2400,2250,2500,2400,2400,2325,2462.5,2275,2400,2500,2495,2550,2500,2750,2625,2795,3000,2900,2700,2800,2500,2600,2695,2662.5,2600,2700,2700,2797.5,2825,2890,2800,2800,2800,2800,2800,2800,2800,2900,2900
"60612","Chicago","IL","Chicago-Naperville-Elgin","Cook County",373,,,,,,,,,,,,,,,,1475,1450,1400,1450,1450,1450,1412.5,1400,1445,1575,1550,1500,1525,1500,1500,1495,1490,1490,1450,1500,1400,1482.5,1400,1400,1400,1400,1400,1437.5,1400,1600,1600,1550,1650,1650,1600,1600,1750,1725,1625,1700,1600,1600,1550,1600,1650,1650,1600,1700,1695,1600,1662.5,1700,1650,1700,1700,1662.5,1600,1600,1700,1800,1800,1700,1700,1800,1675,1875,1600,1700,1750,1675,1700,1885,1800,1700,1700,1750,1700,1700,1650,1695,1800,1800,1800,1750,1850,1800,1825,1825,1825,1700,1700,1700,1600,1600,1887.5,1850,1900,1850,1800,1800,1800
"33404","Riviera Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,3000,3000,3100,3300,3500,3675,3750,3500,3500,3499.5,3499.5,3200,3500,3450,3500,3450,3500,3500,3600,3500,3700,3800,3500,3500,3500,3450,3400,3400,3700,4000
"33143","Glenvar Heights","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",375,,,,,,,,,,,,1325,1395,1350,1379.5,1300,1350,1350,1400,1350,1400,1400,1400,1350,1350,1350,1400,1400,1300,1300,1375,1400,1400,1395,1400,1325,1350,1350,1350,1400,1400,1490,1450,1495,1499,1400,1350,1300,1300,1287.5,1275,1350,1449,1487.5,1375,1375,1300,1400,1350,1400,1390,1400,1450,1500,1500,1600,1560,1500,1500,1500,1475,1450,1450,1450,1450,1500,1500,1650,1600,1450,1525,1600,1525,1624,1500,1500,1525,1500,1600,1600,1500,1450,1500,1500,1500,1537.5,1550,1600,1600,1550,1550,1550,1550,1550,1500,1600,1575,1550,1550,1550,1500,1600,1600,1550,1500,1500
"20815","Chevy Chase","MD","Washington-Arlington-Alexandria","Montgomery County",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2150,1899.5,1900,2100,2100,2095,2025,2081,2125,1895,1895,1997.5,2072.5,2025,2012.5,1937.5,2000,2075,2300,2550,2190,1960,2072.5,1950,1950,2000,1900,1950,2000,2095,2060,2175,2225
