"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Seatack","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1300,1250,1250,1275,1295,1300,1395,1325,1373.5,1350,1300,1300,1300,1300,1325,1299,1250,1300,1272.5,1372.5,1400,1330,1300,1462.5,1400,1385,1472.5,1397.5,1395,1325,1475,1500,1547.5
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu County",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2950,2975,2850,2950,3000,3100,3225,3300,3000,3000,3000,3100,3200,3100,3000,3200,3365,3300,3300,3500,3325,3225,2950,2900,2800,2850,2750,2950,2925,2900,2900,2800,2850,2900,2900
"Midtown","New York","NY","New York-Newark-Jersey City","New York County",166,,,,,,,,,4050,3900,3900,3850,3400,3250,3337.5,3400,3695,3500,3500,3672.5,3625,3300,3500,3400,3500,3400,3400,3405,3450,3350,3350,3400,3495,3500,3400,3450,3400,3400,3450,3500,3500,3500,3450,3431,3695,4000,3948.5,3950,3992.5,3995,4000,3900,3900,3875,3850,3839.5,3908,3900,3900,4000,4000,4000,3950,4050,4200,4200,4000,4000,4100,4000,4250,4250,4250,4250,4225,4200,3968.5,3931.5,3908,3627,3800,3875,3600,3900,3800,3829,3950,4000,4000,4000,3697.5,3700,3695,3700,3900,3900,3990,4000,3900,3900,3950,3900,3992.5,3875,3850,3900,3850,3900,3737.5,3800,3900,4000,4000,3950,3931.5,3990
"Five Points","Denver","CO","Denver-Aurora-Lakewood","Denver County",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,1897.5,2100,2000,2147.5,2097.5,1995,1995,2012.5,1995,1990,1975,1980,2150,2250,2295,2125,2200,2150,2000,2200,2000,2025,1975,2095,2200,2265,2250,2272.5,2165,2287.5,2400
"Buffalo","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,1332,1152,1128.5,1100,1180,1189,1177,1175,1205,1195,1192.5,1195
"Capitol Hill","Denver","CO","Denver-Aurora-Lakewood","Denver County",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1400,1500,1450,1500,1600,1595,1497.5,1600,1597.5,1600,1595,1525,1450,1400,1650,1600,1550,1550,1597.5,1650,1699,1600,1600,1575,1550,1515,1572.5,1572.5,1512.5,1547.5,1550,1500,1500
"Tudor City","New York","NY","New York-Newark-Jersey City","New York County",170,,,,,,,,,,,,,,2920.5,2990,2770.5,2795,2800,3000,3040,3300,3100,2944,2950,3200,2986,3000,3000,3000,3000,3000,3000,3050,3000,2950,2900,2853,2965,2995,2999,2999,3000,3000,3050,3225.5,3200,3140.5,3100,3100,3050,3000,3100,3100,3200,3190.5,3200,3205,3295,3200,3165.5,3000,3000,3000,3150,3137.5,3245.5,3295,3200,3241,3295,3272.5,3200,3200,3000,3050,3200,3200,3000,3000,3000,3000,3200,3050,3181,3140.5,3200,3250,3245.5,3300,3275,3100,3100,3100,3100,3092.5,3181,2999,3000,3000,3000,3000,3000,3023,3000,3100,3000,3100,3025,3000,2900,3000,3000,3000,3200,3000,3200
"Battery Park","New York","NY","New York-Newark-Jersey City","New York County",171,,,,,,,,,,,,,,3440,3422.5,3147.5,3320,3700,3795,3625,3437.5,3450,3450,3590,3750,3732.5,3732.5,3797.5,3995,4000,3847.5,3895,3895,3950,3695,3600,3600,3500,3550,3750,3700,3695,3800,4000,3800,3500,3495,3500,3497.5,3495,3497.5,3772.5,3995,3997.5,3995,4000,3850,3995,3850,3895,3700,3700,3750,3750,3847.5,3825,3985,4095,4000,4295,4195,3997.5,4000,3995,4197.5,4000,4195,3900,4000,4197.5,4172.5,3995,4047.5,3750,3700,3600,3665,3725,3997.5,4000,4000,4047.5,4250,4047.5,4272.5,4197.5,4200,3900,3772.5,3925,3900,4197.5,4172.5,4347.5,4250,4150,4250,4222.5,4172.5,3972.5,3925,3950,3995,4000,4000,4122.5
"Near West Side","Chicago","IL","Chicago-Naperville-Elgin","Cook County",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2195,2200,2250,2400,2400,2350,2299.5,2300,2200,2200,2200,2200,2200,2300,2300,2300,2400,2397.5,2450,2770,2550,2495,2450,2300,2200,2262.5,2350,2450,2375,2500,2500,2527
"Kenmore","Boston","MA","Boston-Cambridge-Newton","Suffolk County",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874.5,2600,2550,2550,2550,2395,2325,2450,2450,2700,2800,2800,3000,2900,2995,2800,2650,2995,2600,2815.5,2600,2750,3028.5,3042,2875,3042,3042,2850,2850,2582.5,2500,2400,2500,2600,3000,3009.5,3100,3000,2950,2778,2781,2600,2500,2550,2781,2725,3096,3200,3300,3009.5,2995,3000,2795,2750,2725,2800,2800,3055.5
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1525,1635,1590,1700,1700,1625,1600,1700,1675,1600,1500,1547.5,1622.5,1397.5,1600,1625,1595,1550,1412.5
"North Shore","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",175,,,,,,,,,2100,1990,1725,1725,1700,1700,1850,1850,1800,1700,1800,1825,1912.5,1980,1925,1825,1950,1995,2150,2100,2150,1950,1800,1850,1800,1800,1800,1800,1850,2000,2100,2300,2300,2300,2100,2300,2200,2200,2200,2250,2250,2200,2187.5,2250,2300,2400,2300,2100,2100,2150,2100,2200,2200,2300,2500,2500,2500,2500,2400,2345,2300,2400,2400,2345,2350,2350,2250,2250,2200,2100,2150,2000,2200,2200,1975,1950,1950,2000,1999.5,1950,2000,2000,2100,2000,2050,2000,2000,2000,1999.5,2000,2000,2200,2200,2200,2100,2100,2200,2200,2250,2200,2200,2200,2200,2100,2100,2200,2200,2262.5
"West University","Austin","TX","Austin-Round Rock","Travis County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1647.5,1597.5,1500,1472.5,1500,1450,1395,1325,1497.5,1500,1500,1590,1650,1595,1550,1450,1450,1495,1395,1400,1450,1500,1600,1500,1595,1600,1600,1595,1600,1550,1400,1350
"Hillcrest","San Diego","CA","San Diego-Carlsbad","San Diego County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2275,2200,2295,2250,2300,2450,2422.5,2422.5,2470,2400,2492.5,2450,2397.5,2395,2400,2472.5,2550,2525,2517.5,2422.5,2395,2472.5,2350,2350,2400,2495,2500,2550,2437.5,2347.5,2400,2450,2450
"Gold Coast","Chicago","IL","Chicago-Naperville-Elgin","Cook County",178,,,,,,,,,,,,,,,,,,,,1987,1919,1600,1550,1598.5,1699.5,1650,1692,1650,1750,1684,1900,1823,1885.5,1867.5,1750,1804,1755,1700,1700,1704,1650,1650,1646,1649,1700,1695,1700,1700,1700,1800,1800,1767.5,1737.5,1775,1837.5,2075,2050,2000,1900,1900,1850,1825,1850,1875,1900,1800,1750,1750,1770,1800,1850,1800,1750,1730,1900,1799,1800,1800,1850,1800,1787.5,1972.5,1750,1800,1850,1900,1850,1850,1800,1900,1800,1725,1850,1800,1800,1785,1725,1750,1850,1900,1822.5,2000,2000,2000,2000,1800,1725,1800,1750,1750,1897.5,1925,2000,1997.5,2100,1900
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1150,1200,1200,1200,1200,1250,1225,1300,1225,1275,1300,1270,1300,1275,1275,1300,1300,1350,1350,1350,1300,1312.5,1325,1300,1300,1300,1350,1350,1325,1312.5,1350,1350,1350,1350,1300
"Lincoln Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",180,,,,,,,,,,,,,,,,,1725,1600,1650,1767.5,1672.5,1850,1850,1850,1950,1950,1900,1775,1750,1850,1900,1950,2050,2100,1887.5,1835,1880,1720,1700,1692.5,1735,1652.5,1545,1600,1750,1750,1750,1750,1795,1825,1795,1750,1795,1795,1875,1975,1950,2100,2137.5,2190,2100,1850,1850,1800,1800,1762.5,1797.5,1797.5,1750,1750,1745,1775,1800,1720,1740,1750,1887.5,1900,1950,1797.5,1695,1800,1800,1752,1751,1975,2035,2000,1937.5,1850,1895,1997,1900,1900,1922.5,1800,1800,1800,1745,1700,1750,1750,1750,1700,1750,1750,1750,1750,1740,1750,1800,1775,1800,1795,1775,1775
"Downtown","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",181,,,,,,,,2300,2250,2250,2250,2200,2100,2100,2150,2200,2100,2150,2200,2200,2300,2250,2250,2250,2300,2250,2200,2200,2250,2300,2300,2350,2350,2300,2400,2400,2400,2410,2400,2400,2300,2200,2300,2450,2400,2400,2377.5,2375,2350,2350,2350,2400,2400,2475,2400,2350,2200,2200,2200,2200,2300,2350,2450,2400,2500,2600,2600,2500,2500,2500,2500,2500,2500,2500,2500,2450,2450,2400,2300,2462.5,2300,2450,2262.5,2400,2350,2350,2400,2387.5,2400,2400,2400,2400,2350,2395,2350,2400,2400,2400,2400,2400,2450,2490,2500,2500,2500,2450,2300,2350,2400,2400,2400,2400,2400,2400,2400,2387.5
"Dupont Circle","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",182,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2195,2475,2500,2250,2200,2400,2297.5,2300,2325,2400,2400,2485,2500,2400,2400,2447.5,2400,2297.5,2400,2480,2400,2400,2410,2405,2430,2375,2300,2375,2475,2500,2362.5,2350,2200,2200,2350,2475,2400,2300,2350,2305,2350,2455,2450,2522.5,2500,2500,2467.5,2400,2400,2550,2400,2500,2497,2485,2300,2500,2695,2300,2300,2312.5,2550,2580,2525,2500,2450,2485,2450,2500,2450,2475,2500,2400,2350,2300,2300,2350,2400,2475,2485,2500,2372.5,2300,2422.5,2350,2300,2450,2500,2406,2500,2450
"Hunters Point","New York","NY","New York-Newark-Jersey City","Queens County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2700,2700,2722.5,2790,2802,2848,2810,3085,3032.5,3100,3110,3100,3110,3085,3085,3085,3015,3100,3140,3105,3150,3130,3105,3192.5,3275,3242.5,3217.5,3235,3120,3150,3200,3250,3250,3250,3295,3150,3110,3085,3150,3120,3140,3364,3199,3267.5,3150,3042.5,3200,3150,3085,3150,3150,3250,3250,3340,3250,3150,3042.5,3130,3110,3097.5,2995,2997.5,3200,3250,3200,3150,3110,3332.5,3200,3085,3200,3110,3267.5,3450,3200,3150,3300,3432.5,3150
"North Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2650,2900,2800,2847.5,2928,2900,2900,2800,2600,2625,2895,2900,2700,2700,2700,2700,2800,3000,2900,2897.5,2890,2895,2800,2800,2800,3000,3028,3100,3000,2956,2928,2837.5,2895
"Windy Hill","Jacksonville","FL","Jacksonville","Duval County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1197.5,1175,1195,1175,1195,1195,1195,1195,1195,1195,1222,1224.5,1200,1200,1187.5,1197.5,1225,1250,1295,1237.5,1250,1249,1175,1195,1195,1200,1212.5,1242.5,1200,1272.5,1295,1299
"Washington Square","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782.5,1695,1650,1675,1485,1422.5,1650,1650,1620,1622.5,1642.5,1630,1750,1697.5,1695,1750,1697.5,1600,1550,1600,1525,1500,1525,1525,1672.5,1597.5,1650,1690,1475,1397.5,1500,1650
"Mid-Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2300,2160,2200,2200,2200,2200,2250,2300,2200,2200,2300,2335,2200,2195,2200,2200,2200,2200,2400,2400,2400,2412.5,2387.5,2300,2400,2447.5,2400,2400,2500,2497.5,2500,2500,2425,2400,2400,2400,2500,2450,2400,2500,2360,2400,2500,2500,2500,2550,2500,2400,2500,2300,2400,2500,2500,2575,2575,2600,2600,2600,2500,2550,2550,2525,2600,2700,2650,2600,2650,2600,2600,2500,2500,2500,2600,2500,2500,2500,2500,2500,2525,2600,2500,2500
"Foggy Bottom","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2399,2172.5,2000,1962.5,1850,1850,1900,2050,2100,2100,2150,2000,2000,2000,2000,1950,1995,1995,2000,2175,2300,2200,2100,2200,2297.5,2260,1997.5,1950,1950,1950,2137.5,2500
"West Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3995,3995,3995,4200,4050,4195,4275,4200,4350,4297.5,4490,4500,4097.5,4250,4195,4290,4100,4450,4272.5,4295,4100,4200,4442.5,4550,4499,4395,4400,4347.5,3997.5,4250,4390,4300,4500
"Princeton Meadows","Plainsboro","NJ","New York-Newark-Jersey City","Middlesex County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,1450,1500,1550,1500,1500,1550,1550,1625,1625,1595,1600,1600,1600,1600,1600,1587.5,1562.5,1522.5,1550,1500,1587.5,1600,1600,1600
"Ballston-Virginia Square","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2537.5,2400,2450,2475,2395,2592.5,2500,2590,2450,2497.5,2500,2590,2650,2697.5,2595,2550,2500,2325,2300,2375,2400,2400,2375,2600,2450,2450,2400,2424.5,2437.5,2437.5,2400,2400,2400,2375,2400,2225,2050,2200,2400,2400,2492.5,2400,2300,2425,2350,2447.5,2495,2500,2575,2400,2400,2447.5,2522.5,2325,2250,2140,2300,2397.5,2425,2472.5,2400,2495,2250,2100,2375,2300,2395,2395,2350,2275,2375,2400,2300,2300,2400,2275,2225,2300,2397.5,2275,2287.5,2300,2350,2350,2350,2350,2300,2397.5
"Cambridgeport","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",192,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3007.5,2627.5,2700,2652.5,2987.5,3111,3052,3100,3145.5,3115,3188,3104,3075,3123,3039.5,3050,3100,3225,3300,3300,3330,3300,3300,3300,3300,3279,3200,3024,3038,3300,2950,3012,3012,3239.5,3279,3300,3300,2992.5,3000,3000,3000,3100,3024,3024,3031,3024,3012,3150,3175,3289.5,3279,3250,3400,3360,3300,3330,3300,3300,3380,3300,3300,3069,3300,3300,3300,3300,3289.5,3031,3000,3024,3380,3360,3100,3024,3300,3360,3300,3300,3300,3380,3300,3360,3400,3300,3189.5,3100,3300,3300,3300,3330
"Downtown","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,2095,2100,2350,2250,2439.5,2250,2322.5,2274.5,2450,2297.5,2322.5,2250,2100,2199,2100,2200,2250,2300,2095,2165,2200,2195,2200,2195,2125,2300,2350,2250,2200,2272.5,2250,2262.5,2300,2270,2195,2272.5,2400,2400,2500
"The Loop","Chicago","IL","Chicago-Naperville-Elgin","Cook County",194,,,,,,,,,,,,,1695,1840,1800,1730.5,1800,1800,1875,1876,1840,1890,1925,1916,1845,1913,1950,1946.5,1900,2070.5,1950,1958.5,1891,1942,1925,1920,2080.5,1965,2100,2050,1995,1997.5,2000,1982,2000,2100,2150,2175,2125,2100,2100,2100,2150,2100,2150,2241,2200,2150,2137.5,2150,2229,2200,2175,2100,2100,2200,2150,2100,2100,2100,2100,2150,2215.5,2172.5,2200,2200,1987,2250,2275,2250,2200,2100,2000,2232,2200,2162.5,2150,2064,2200,2250,2200,2100,2100,2100,2100,2162.5,2232,2150,1905,1925,2000,1912.5,2100,2258,2300,2275,2250,2250,2225,2250,2250,2300,2300,2275,2397.5,2470
"North Central","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,1200,1200,1190,1150,1145,1200,1100,1125,1150,1190,1200,1217,1150,1100,1150,1190,1200
"Downtown","Honolulu","HI","Urban Honolulu","Honolulu County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2315,2300,2287.5,2300,2300,2275,2250,2225,2000,2200,2125,2200,2250,2200,2400,2495,2350,2100,2300,2100,2250,2400,2250,2200,2425,2450,2275,2325,2475,2200,2097.5,1875
"Shaw","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2862.5,2850,2850,2800,2650,2660,2600,2817.5,2950,2850,2750,2780,2755,2775,2850,2850,2760,2647.5,2700,2730,2700,2500,2737.5,2850,2900,3100,3020,2700,2595
"Downtown","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.5,1895,1749.5,1685,1700,1750,1874.5,1925,1950,1897.5,1881,1850,1847.5,1750,1748.5,1727.5,1870,2000,1911.5,1995,2000,2002.5,2000,2045,2200,2468,2534,2205,2202.5,2200,2100,2000
"The Waterfront","Jersey City","NJ","New York-Newark-Jersey City","Hudson County",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2800,2850,2850,3000,2900,3027.5,3055,3150,3200,3200,3200,3200,3150,3100,3050,3000,3150,3150,3100,2900,2800,2800,3125,3375,3262.5,3287.5,3275,3250,3200,3050,3175,3000,2950,2925,2900,3050,3200,3300,2975,3125,3000,3187.5,3150,3200,3250,2975,3125,3200,3200,3200,3125,2950,2975,3050,3175,3150,3125,3050,3300,3250,3200,3150,3275,3225,3150,3200,3350,3150,3200,3275,3275,3200,2995,2850,3000,3262.5,3250,3150,3000
"Speer","Denver","CO","Denver-Aurora-Lakewood","Denver County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1525,1272.5,1375,1362.5,1395,1450,1437.5,1472.5,1358,1350,1450,1400,1325
"Peabody","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,2350,2350,2500,2700,2650,2600,2545,2600,2600,2600,2500,2475,2500,2525,2500,2500,2500,2350,2415,2400,2350,2400,2400,2400,2487.5,2500,2500,2500,2400,2200,2250,2500,2650
"Corona del Mar","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5625,6000,5500,5000,5600,5650,5350,4950,4850,4775,5600,5995,5937.5,5500,5500,5500,5550,6000,6247.5,5997.5
"Whitney Ranch","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185,1135,1115,1147.5,1160,1184,1190,1177.5,1210,1235,1165,1187,1120
"Kings Point","Delray Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,1062.5,1000,1000,1000,1100,1100,1100,1100,1125,1150,1100,1100,1100,1075,1075,1100,1100,1150,1200,1200,1200,1200,1150,1150,1150,1100,1150,1150,1200,1200,1200,1200
"Woodbury","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3100,3125,3200,3200,3225,3200,3100,2965,2965,3100,3150,3100,3200,3237.5,3300,3200,3200,3300,3200,3100,3100,3100,3225,3200,3185,3500,3300,3300,3275,3450,3300,3300
"Mission Valley East","San Diego","CA","San Diego-Carlsbad","San Diego County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095,2300,2247.5,2195,2197.5,2295,2400,2250,2347.5,2200,2100,2195,2274.5,2400,2400,2547,2425,2600,2600,2500,2495,2550,2599,2675,2400,2395,2395,2400,2422.5,2345,2447.5,2550,2795
"Florida Center North","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1250,1295,1200,1190,1200,1250,1200,1100,1100,1149.5,1195
"North End","Boston","MA","Boston-Cambridge-Newton","Suffolk County",208,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3100,2700,2700,2800,2800,2800,2750,2850,2675,2575,2550,2550,2800,2700,2800,2800,2850,2915,2762.5,2650,2650,2612.5,2500,2500,2575,2637.5,2700,2650,2700,2600,2600,2650,2550,2550,2750,2775,2725,2700,2650,2650,2650,2575,2500,2400,2500,2500,2525,2500,2750,2785,2650,2650,2850,2900,2850,2600,2637.5,2400,2450,2625,2800,2725,2650,2750,2895,2900,2925,2800,2950,2900,2900,2800,2925,2800,2800,2800,2800,2775,2700,2850,2972.5,2950,2600,2750,3000,2700,2900,2975,2975,2900
"Belltown","Seattle","WA","Seattle-Tacoma-Bellevue","King County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195,2150,2100,2425,2200,1995,2150,2124.5,2195,2195,2100,2100,2050,2000,2075,2100,2150,2150,2325,2250,2299.5,2250,2295,2200,2195,2195,2197.5,2287.5,2225,2100,2199,2199.5,2247.5
"Cypress Lake","Fort Myers","FL","Cape Coral-Fort Myers","Lee County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.5,1200,1197.5,1200,1200,1350,1400,1350,1400,1500,1562.5,1525,1500,1375,1275,1225,1200,1200,1225,1200,1225,1200,1250,1400,1240,1300,1247.5,1272.5,1245,1225,1300,1300
"Radnor-Ft Myer Heights","Arlington","VA","Washington-Arlington-Alexandria","Arlington County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2050,2050,2200,2300,2400,2400,2400,2275,2200,2200,2000,2100,2100,2000,2050,2054,2025,2100,2114,1995,1987.5,2000,2000,1999.5,2000,2100,2000,2100,2000,1925,1995,1900
"Little Italy","New York","NY","New York-Newark-Jersey City","New York County",212,,,,,,,,,,,,,,,,,,,,,,,,3695,3400,3400,3695,3495,3495,3495,3495,3320,3495,3500,3550,3595,3550,3650,3600,3495,3500,3495,3500,3700,3425,3350,3350,3495,3350,3450,3350,3350,3500,3350,3350,3350,3350,3350,3400,3325,3400,3400,3800,3800,3572.5,3845,3400,3575,3550,3450,3450,3350,3325,3300,3350,3325,3425,3350,3695,3400,3350,3325,3300,3300,3790,3817.5,3790,3645,3645,3500,3450,3400,3350,3450,3350,3325,3350,3817.5,3400,3850,3350,3350,3550,3500,3450,3450,3300,3300,3350,3350,3350,3450,3645,3645,3450,3350
