"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Brandywine","MD","Washington-Arlington-Alexandria","Prince Georges County",1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.823529411765,167.215479506566,165.276828434723,163.690476190476,155.619560156873,160.714285714286,153.295788617486,151.208669354839,153.295788617486,144.424575882623,146.717102246676,146.986458100082,160.865617433414,156.191782928315,153.508017396966,163.385076252723,168.899145133922,156.269365433476,160.693471833178,176.972624798712,178.326474622771,163.214285714286,163.574355971897,180.342039800995,176.972624798712,176.972624798712,186.108637577916,187.218381288958
"Seagoville","TX","Dallas-Fort Worth-Arlington","Dallas County",1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.043480540911,106.674612634088,104.994455466513,111.244738424534,111.754966887417,114.777618364419,108.486569239077,111.952422258899,116.693447176757,117.149907464528,118.892248013993,121.875
"Hastings","MN","Minneapolis-St. Paul-Bloomington","Dakota County",1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.901289761038,125.404530744337,120.163576682918,123.441935255867,127.413479052823,120.86428089129,120.165747003022,124.105186267348,125.416352201258,124.490597674095,128.141025641026,127.239069264069,124.362244897959,124.362244897959,124.300451224617,126.786824114357,138.718656656415,159.620991253644,160.322012219183
"Lafayette","TN","Nashville-Davidson--Murfreesboro--Franklin","Macon County",1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0876623376623,79.3451453308596,79.9773504273504,79.7559183673469,81.1230036630037,81.4074074074074,81.8667073667074,85.330762987013,85.4910714285714,86.8691770186335,92.0761670761671,92.6716141001855,95.7827476038339,99.9322344322344,95.4464285714286,96.3734567901235,101.569178628389,101.555023923445,103.964743589744,103.005291005291,104.715568862275,108.673202614379,108.673202614379,113.603988603989,112.50590034965,112.50590034965,109.06862745098,111.028419177226,109.975683772161,110.233829844337,110.205314009662,109.127931958346
"Globe","AZ","Payson","Gila County",1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4285714285714,70.3345070422535,74.1918231518897,71.2158205126103,70.1354679802956,69.6614583333333,65.8297180043384,68.1635926222935,72.6262128946693,82.0519713261649,83.3958724202627,77.5391077850515,72.4815724815725,73.6278830149798,77.5391077850515,77.0787325168975,77.0787325168975,71.4942424619844,62.9660314830157,72.8250353250353,74.0161291932409,74.0161291932409,72.68533633019,80.8678500986193,80.6549195244478,81.1960497606261,80.8678500986193,81.2736768802228,77.6921744084909,70.2522002403728,68.883302279463,81.2793660906267,85.7105736645355,87.7410915066598
"Clearlake","CA","Clearlake","Lake County",1617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.563153660499,85.7715974903475,96.9786517658858,98.5027580772262,100.563153660499,104.812861869313,100.002885281219,109.8874596902,103.125,103.077651515152,103.245192307692,104.166666666667,109.196465300759,111.768846793805,115.384615384615,115.526802218115,115.384615384615,112.142857142857,116.60447761194,123.511904761905,126.85546875,127.986348122867,125.183686755952,123.511904761905,135.454545454545,136.869118905047,140.625,143.846707448723,147.329650092081,142.450142450142,134.615384615385,121.47619047619,121.962585034014,135.135135135135,142.989573641289,135.233918128655,140.322487762741,138.271247696887,138.967213114754,141.323631927501,139.315642458101,139,140.489940387481,141.361256544503,147.276080009131,149.863760217984,152.91936978684,153.846153846154,145.833333333333
"East Bridgewater","MA","Boston-Cambridge-Newton","Plymouth County",1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.470585277554,210.910186859554,224.043025570357,215.567233640615,224.750531953922,231.686930091185,220.839469808542,229.256268996961,221.460034013605,219.852662352407,211.048937698814,232.952561496769,245.986652236652,225.084035218396,250.683890577508,256.330128205128,252.551030233006,242.712983630952
"Ridgeland","SC","Hilton Head Island-Bluffton-Beaufort","Jasper County",1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.661122661123,122.100478912979,119.738751814224,123.780945236309,124.379223424145,122.128139717425,122.706974542394,122.278380102041,121.645882936508,119.791666666667,120.647088855547,123.282967032967,123.450875781677,127.064411936317,121.861604409063,115.58732433432,118.055555555556,121.668956043956,112.884834663626,112.35010373444
"Clifton","CO","Grand Junction","Mesa County",1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.153803626714,127.548473238128,128.853187042842,126.178451178451,127.94559901831,118.683228683229,111.980023419857,111.241217798595,111.9259159327,113.998127340824,130.293549771167,125.100942126514,122.52766747065,132.867132867133,140.177224736048,140.215827338129,147.306397306397,139.11113126915,135.135135135135,131.304824561404,134.97733402192,140.224358974359,143.013468013468,148.701030152643,147.624269005848,141.891891891892
"Fairview Heights","IL","St. Louis","Saint Clair County",1621,82.6612903225806,82.8173561247455,81.3636363636364,79.6370967741936,76.1322789360173,68.9946277820414,68.9946277820414,65.1606425702811,71.8893697377304,74.9166666666667,75.9606791778373,73.6677115987461,69.7050938337802,72.7390314721588,68.5575627196644,71.981981981982,68.4097178104655,68.2261208576998,66.5497896213184,67.958696554587,67.9366438356164,66.1931818181818,65.8192640692641,59.8039215686274,55.4166666666667,54.9719887955182,55.8424758792406,57.5961538461538,58.3019783327914,57.6571079360126,60.2822580645161,64.4120707596254,64.9601715686275,65.4411764705882,60.3626943005181,65.5278972053938,64.9266236151068,64.1685520361991,62.5941432028983,66.1013494932034,66.6432584269663,64.2798988359202,67.9650238473768,65.5594405594406,70.6603773584906,69.6511627906977,66.5714285714286,61.8977020014826,60.1274787535411,62.2785410828889,60.9685012815324,62.2909698996656,65.0675282173164,68.4170471841705,65.2786618493482,66.1655011655012,66.5279799751074,64.3564356435644,62.6780626780627,63.5061583117596,65.0199427729125,62.4107142857143,62.4583333333333,60.8135593220339,59.8958333333333,60.6577932098765,61.7157498702647,61.968085106383,62.4166666666667,60.0138145249863,62.2795414462081,61.252446183953,59.8958333333333,61.252446183953,61.7445054945055,61.012812690665,63.2668711656442,62.6283367556468,61.1224489795918,62.753036437247,65.6742556917688,63.1765182186235,61.2132352941176,59.8399470310508,59.8599670510708,67.919651835093,67.8104575163399,67.1332480113888,66.4411443909144,65.5168664079759,67.2774577995992,67.453690921954,67.453690921954,67.453690921954,68.8877488980088,68.172268907563,65.9345029239766,67.5682773109244,69.4902898027898,69.3783068783069,67.1976401179941,68.4931506849315,67.4019607843137,65.359477124183,65.5869355317885,61.0599078341014,65.6138702986185,64.656482748138,63.953488372093,56.5360956051746,64.7310206133735,68.7611144042679,70.2439024390244,70.2762026705689,69.9300699300699,69.8006791539476,71.4285714285714
