"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"United States",0,74.0305010893246,74.8898678414097,76.0649087221095,77.0295127534336,76.25,75.1582278481013,74.2132867132867,73.1859018659295,73.6912751677852,72.6795096322242,71.7622080679405,69.7211155378486,68.4313725490196,64.1250610948192,67.1370967741936,66.7420814479638,67.6258992805755,67.5992779783393,67.2548541434411,67.1921921921922,66.8627555185329,66.1873224567094,65.2489626556017,64.1791044776119,63.752276867031,63.4072580645161,63.9784946236559,63.8709677419355,64.2142857142857,64.3849206349206,64.6844660194175,64.5833333333333,64.1816623821765,64.6481178396072,63.974358974359,64.3470790378007,64.4808743169399,65.1041666666667,66.0441446902822,67.0731707317073,68.4523809523809,69.3464430306536,69.9300699300699,70.734126984127,71.4285714285714,71.4757709251101,71.4285714285714,70.4347826086957,70.8990536277603,71.969696969697,73.2421875,74.9166666666667,76.5,76.4455782312925,77.7472527472527,78.1739130434783,77.6668328348289,77.145612343298,76.4595075184803,75.6628787878788,76.9794721407625,76.8461538461538,77.4410774410774,78.9148351648352,81.5212225274725,82.1692686935086,81.7272727272727,82.4257425742574,83.125,82.7001119074474,82.201646090535,81.3051256125068,81.0606060606061,82.7218934911243,84.7949080622348,87.1212121212121,88.7005649717514,90.1803607214429,91.2910618792972,91.5750915750916,91.5809768637532,91.7952883834281,91.3337846987136,89.9774774774775,90,91.4424612697389,94.5030120481928,97.1615720524018,99.7065727699531,101.273148148148,101.886311618872,101.976666666667,102.642032332564,102.989690721649,102.272727272727,100.409836065574,100.822122571002,102.941176470588,105.681343510291,108.969696969697,110.697674418605,112.577639751553,113.958661934805,114.710884353741,115.618221258134,115.997490589711,115.814587593729,114.803625377643,115.42904290429,116.640746500778,119.705002137666,121.949201470206,122.51078515962,123.277987202768,122.897811447811,122.693452380952,122.12389380531
"New York, NY",1,164.720490845345,164.08404464872,167.428039702233,168.75,170.299727520436,170.138888888889,169.145176879954,167.368421052632,168.002585649644,165.833333333333,162.43961352657,161.000939003402,158.823529411765,152.210884353742,154.424983476537,153.252099325671,153.076923076923,151.515151515152,150.359712230216,150.669642857143,150.308220479445,149.384885764499,145.502645502645,145.344943067649,143.367697144354,142.746913580247,143.503230437904,143.999690347231,143.945808636749,143.636363636364,142.418032786885,142.045454545455,142.144473173885,140.943600867679,141.494435612083,140.454545454545,140.708231589467,142.319011130014,143.061605476042,143.580726272505,143.75,142.401272871917,142.133333333333,141.600562431619,142.857142857143,143.005244852083,143.280632411067,143.027148296508,144.615384615385,146.666666666667,147.444988804808,148.911225658648,149.9,150.281762701118,149.386339381003,149.476083707025,149.395509499136,148.809523809524,148.988879162854,147.653243876035,147.605070422535,147.794869536981,148.42430635742,149,147.058823529412,147.739504843918,151.544622425629,150.52950075643,149.916666666667,149.211711711712,148.258064516129,145.767195767196,146.008730010723,145.960624575696,147.180506350989,149.292452830189,150.82018670254,151.791246238272,151.15180589211,149.735224018106,149.268617021277,148.4375,147.849462365591,146.605105920695,147.087101393302,148.22695035461,150.29331819433,153.128015755199,154.51174289246,156.586578293289,157.725690914617,157.686781609195,158.974358974359,160.336382233626,159.6336996337,160.149572649573,159.313112745098,157.894736842105,156.032482598608,160,164.667861392599,166.666666666667,167.699115044248,167.351598173516,167.678812415655,167.915223880597,168.067226890756,168.936355648878,168.737339635381,169.414483821263,173.115079365079,175.736961451247,176.056338028169,177.469955786463,177.894265795754,177.167474421109,177.272727272727
"Los Angeles-Long Beach-Anaheim, CA",2,188.413424866514,192.307692307692,193.946117448456,194.370247598245,195.294117647059,194.805194805195,193.909260410193,194.172494172494,194.46556196363,192.592592592593,192.307692307692,190.475238095238,189.416099304726,186.157517899761,187.716819802441,186.427665920954,185.577942735949,185.403225806452,182.539682539683,181.378476420798,179.924628710622,177.725118483412,175.811870100784,174.853801169591,174.319196266302,173.313749971494,173.912732919255,174.037719994935,175.730160330422,175.74931880109,177.141169521559,178.694158075601,178.173719376392,181.749049429658,183.098591549296,185.331230283912,187.89584799437,193.236714975845,198.511166253102,203.220858895706,212.121212121212,219.512195121951,224.003841229193,229.580124060644,233.266666666667,234.535640397728,235.937444637353,237.648453269493,238.06739868585,239.831584997073,239.602300315611,248.36225022528,250.754532043603,253.759398496241,254.860639021074,258.147818343722,256.872852233677,255.839822024472,257.250779542323,254.702194357367,258.555865195049,256.409401709402,259.259259259259,264.985163204748,269.904458598726,271.2,274.305555555556,277.655677655678,279.355047050693,278.072445019405,273.913043478261,279.918864097363,282.124858498781,285.547785547786,289.40249332146,291.571089944328,294.556301267711,298.333333333333,301.120448179272,302.945770222658,303.2,303.867403314917,304.812834224599,304.032401914333,305.027173913043,307.772926895259,315.457413249211,319,323.43137254902,321.396598030439,319.82602486157,323.648648648649,324.61038961039,327.552710843374,329.444933784977,328.101644245142,329.703270350752,335.931974893918,339.285714285714,340.226817878586,342.857142857143,345.794392523364,347.353154459753,347.222222222222,346.974199288256,348.074170461939,347.580095432856,347.938144329897,347.580095432856,349.65034965035,351.878776673082,353.676114232811,354.440154440154,353.870458135861,354.80811006517,354.35727221998,353.968253968254
"Chicago, IL",3,88.3161976911977,89.4529577174109,91.5331416401922,92.4376508447305,91.2698412698413,88.5429852320675,87.4430298353909,86.8931977559607,86.4423076923077,83.8104639684107,83.1390155653515,79.1109757748004,77.7681660899654,72.7130977130977,76.036866359447,74.1945095928332,74.483351787409,74.1137675185491,72.5756639901174,71.7157214644652,71.6230533604469,68.6567164179104,67.4924924924925,66.5833333333333,65.1304347826087,64.7098894053534,64.8423005565863,64.3266475644699,63.6470588235294,63.4337601541101,63.5126377187297,63.1248662376274,63.3713561470215,62.814465408805,63.0971337579618,62.531328320802,62.0567375886525,62.0347394540943,62.3590452580727,62.6324443845826,62.962962962963,62.8306878306878,63.2950087228173,63.6304461986719,65.3846153846154,65.3654485049834,64.964964964965,64.9654890725262,64.5292207792208,64.9509803921569,66.2941831958993,67.5,69.6270462946664,71.0365853658537,71.5765983032481,72.1024258760108,70.9945302191851,71.7391304347826,71.6935483870968,71.1471334603687,71.3392857142857,71.4742212017214,72.338423914501,73.5785953177258,76.560693023374,76.8118604146402,76.8684806026132,76.4508928571429,76.9230769230769,76.7043797800098,75.752508361204,76.530612244898,76.219512195122,76.8349343607804,77.6666666666667,79.2,80.3511141120864,81.9402100271003,83.8876703515237,83.5173328789133,83.115338882283,82.7129839166348,82.303948767744,80.976609091584,81.1081138544131,82.3211875843455,85.8235294117647,87.6461988304094,89.453125,91.2990196078431,91.4076782449726,91.4083064764382,91.8762088974855,91.7788103715326,90.9090909090909,91.5285540704739,91.2408759124088,92.6570048309179,96.0769230769231,100,102.135439900867,103.88515151576,104.66243028743,104.781554149086,104.344453064391,104.166666666667,103.476331360947,102.238103084681,103.866666666667,104,105.542900531511,107.563850687623,107.071428571429,107.361071530351,107.366771159875,106.882842232602,106.543059851721
"Dallas-Fort Worth, TX",4,55.4278922345483,56.206400916306,57.2320499479709,58.0803756502668,57.9025289778714,57.3026315789474,57.2628385054607,56.7650911599763,56.4998501968841,56.3106723458121,55.6311881188119,54.0042149631191,53.373413493654,51.8525758086469,52.6810296694199,52.1117166212534,52.2523690159052,52.3438086069366,51.413881748072,51.2645866931177,50.7896626287911,50.0634249471459,48.7787857641312,48.6926418507478,48.3351235230935,49.1867638810993,49.7191841474413,49.4327390599676,50.1436781609195,50.6329113924051,50.2867689213447,50.1113585746102,49.5726495726496,50.0120714630613,49.8619895325149,50.3515036200549,50.2197112366604,50.5605381165919,51.5302935665209,52.4584387794992,52.4691358024691,52.8796554144616,54.1207107843137,54.3123543123543,54.9410029498525,55.2884615384615,55.3571428571429,55.1948051948052,55.4061765268864,56.3425892140407,56.8990046658041,57.286166842661,58.9508196721311,54.9939903846154,55.1782682512733,59.4642857142857,59.8,59.2655097773049,57.6036866359447,57.1882446386021,59.3144908812783,60.3018867924528,60.5867346938776,62.2177045889452,63.6685043144775,63.7310080087489,65.8755274261603,66.6348903717826,67.3827493261456,67.9710521864432,67.9048665338855,69.4444444444444,69.0102947843308,69.7534482509082,71.1817553559088,73.3752620545073,74.4991303766138,76.6386376483889,79.1224153293119,79.9433026222537,78.9265982636148,80.1234497451115,79.7386817763409,79.9594428934257,80.6630157242376,82.3474363314411,85.5105533371363,87.7577690585181,91.2967798085292,92.5327932098765,93.5073511490875,94.8687148126577,95.6521739130435,96.0897435897436,97.0873786407767,97.8211760083813,97.8260869565217,99.4840388985783,101.267072965036,104.211866637928,105.721393034826,106.25,108.126721763085,108.359133126935,108.933161953728,109.097525473071,110.113796942577,110.755336617406,112.142857142857,113.534804612959,116.456265367453,116.966154237321,116.835357624831,117.206982543641,117.370892018779,118.074023614896,119.047619047619
"Philadelphia, PA",5,83.5168984959369,84.4924812030075,86.2068965517241,85.0673194614443,84.4852941176471,84.3212144329345,84.375,83.7404047452896,84.5413575856112,84.2626311971696,84.8721590909091,82.4679291386683,81.1147186147186,78.9044289044289,81.1991869918699,78.9835164835165,79.3418030755276,79.4354838709677,78.8954635108481,76.612991284715,75.6493506493507,75.1157754411513,74.327969269103,73.9810045598362,74.2419351683393,72.2800925925926,72.8125,72.8125,72.716695753345,72.8956228956229,72.8510261138094,72.0527376637644,71.6999170244237,71.1743772241993,70.6666666666667,70.6224311213745,69.5899203105722,69.6783975045007,70.2576112412178,70.8333333333333,70.9533581922221,71.4285714285714,70.8333333333333,70.8333333333333,71.2365591397849,71.4285714285714,70.9880288322225,70.3399765533411,70.1754385964912,70.3125,70.6140350877193,71.2714948035851,70.7792207792208,70.5024311183144,70.6713836477987,70.8955223880597,71.2719298245614,72.6017441860465,72.0058780308597,71.3419117647059,70.9779179810726,71.0227272727273,70.9917355371901,71.8924920127796,72.5699067909454,72.5641025641026,72.4697481356409,71.5007660878447,71.1834981167608,70.2622169249106,69.3672839506173,68.6813186813187,68.2916406087138,68.6426116838488,69.3576388888889,70.5869304243436,71.2737127371274,72.3902176740409,72.1528861154446,71.9059440220477,71.7761557177616,71.6995447647951,71.1111111111111,70.8333333333333,72.5387611297398,72.9609340912215,74.0296140807316,75.7575757575758,76.4668367346939,77.7245864122209,76.2404580152672,75.2553078789342,77.5,77.8008298755187,77.2569444444444,76.7281105990783,76.8476621417798,78.2937045953312,79.013322274105,81.484502446982,82.4342916148132,85.7466685532723,85.8290378006873,85.7142857142857,85.206228956229,85.7592446892211,85.5263157894737,85.3884093711467,87.6319270398218,85.5840280409246,88.0072393328758,89.9420304232804,88.9966152600722,89.9339933993399,89.9326971712429,90.2131099548161,90.2370203160271
"Houston, TX",6,55.3040103492885,55.6656843483955,56.085584216888,56.7714631197098,56.4846564338934,55.7416267942584,54.8676984523215,54.7843073656897,54.8245614035088,54.3071161048689,53.963963963964,52.5525525525526,51.3624678663239,50.0490677134446,50,49.7236041167555,50.3359462486002,50.6979695431472,50.5145054130602,50.1173749343899,49.9581268719548,49.6834102847738,48.1357439684296,49.1480996068152,49,48.6629613120113,48.6754966887417,48.4375,48.356401384083,49.1995073891626,49.4544276135058,49.4755244755245,49.7094547381552,49.3922104245352,49.2201016435986,49.0196078431373,50,50.7765830346476,51.4456174451029,51.5092502434275,51.8296376480609,53.1570330122278,54.683698296837,55.1176584281607,55.021847493326,54.8660172868501,54.790422667135,54.5454545454545,55.0354540564331,55.8236965240642,55.9701492537313,56.2376813433151,57.1209138802421,58.1395348837209,58.8573270480921,59.4779197819602,59.2848138611737,58.4866220735786,59.0938936309915,58.8655200324658,61.1358574610245,61.4782531756421,62.2687954374655,62.4180754226268,63.3064516129032,65.1430366430951,65.1315789473684,65.1058127897177,65.5199311420733,67.1262944512213,67.5468285965524,66.815144766147,67.0268588066504,68.4895833333333,71.4285714285714,72.1728527532556,73.5645940023655,75.2508361204013,77.0075507054674,76.5522660247272,75.6734006734007,76.820657780895,77.6085644073706,76.6961651917404,76.5171503957784,76.961196119612,79.3105942916324,80.9072444143534,82.3910482921084,83.3333333333333,83.8435936413584,83.5223880597015,83.7053571428571,83.0791592128801,82.6842837273992,82.3615160349854,82.3451910408432,82.3451910408432,83.4403080872914,84.7866594431311,87.2253512158697,87.3015873015873,88.4326200115674,89.0095828931933,88.7574595055413,88.6394557823129,89.2531876138434,89.041095890411,90.5707196029777,91.7744753619956,93.8198460578323,95.1584998325706,93.5878962536023,94.9913644214162,96.2695547533093,96.2660443407235,96.0260655459331
"Washington, DC",7,134.562465602642,133.981233243968,135.25880214313,138.166637039873,136.55599944896,134.70066518847,133.622458408904,131.975478580423,132.502651113468,132.502651113468,129.481538799324,126.712328767123,124.700239808153,119.019138755981,121.137287509239,120.535714285714,121.688012907338,121.527777777778,121.004842615012,120.772946859903,120.112179487179,119.369369369369,118.01684264603,116.594360086768,116.279069767442,116.687344913151,118.131868131868,119.581991411702,121.09375,121.2,120.569311847447,121.819583654588,123.456790123457,124.316703976122,123.609394313968,122.702343466493,125.567909473911,126.715692870792,129.040377183737,131.728941576631,133.726662299378,135.049683830172,137.721238938053,138.888888888889,141.143260409315,142.855357142857,143.218376840753,142.72762345679,143.206357113483,145.011600928074,145.833333333333,144.764254385965,150,152.118044458649,152.233700870342,154.166666666667,152.82874617737,151.388888888889,150.624540778839,149.253731343284,148.883028127036,147.389561282524,149.018823529412,150.616332819723,151.111111111111,151.435406698565,140.794223826715,152.463382157124,153.845769230769,153.347280334728,151.439393939394,153.061224489796,153.905569414746,156.304291174427,160.049980776624,163.352272727273,164.540816326531,166.644097222222,166.666666666667,166.87275317307,167.708333333333,167.935409836066,167.248908296943,167.451088962717,167.824074074074,170.840542099193,172.597597597598,174.854227405248,176.616541353383,178.401864839822,178.509199134199,178.446466060182,179.581885196004,180.593114938753,179.483753594338,178.477443609023,178.151618118723,181.007067137809,182.037037037037,185.069926697531,186.342592592593,187.084520417854,188.534278959811,188.775510204082,189.713541666667,189.513581806696,189.628482972136,187.942278485238,186.116953430308,187.525522988292,191.550964515361,192.737903225806,193.672165407609,194.390426327599,195.052264808362,194.598888006354,194.830474784189
"Miami-Fort Lauderdale, FL",8,61.4583333333333,61.4583333333333,61.2334801762115,61.7619536897729,61.7283950617284,60.4545454545455,59.5054095826893,59.6363502791654,59.3718557487897,58.9853966543975,59.1985428051002,57.1428571428571,56.0515505328302,53.9136302294197,54.2865769496204,54.1478494548485,54.1666666666667,53.9180445722502,53.448275862069,53.7692307692308,53.8321167883212,53.7692307692308,53.9571728906132,53.6923076923077,53.7634408602151,53.5823133776792,54.0086000239722,54.004329004329,54.5123726346434,54.4759825327511,55.2486187845304,55.5170020818876,57.0007610350076,58.2298136645963,59.1836734693878,59.7913322632424,60.5449826989619,61.1034567579479,62.0316402997502,62.8930817610063,63.4920634920635,65.0496141124587,65.5430711610487,67.5067506750675,68.7848566117088,68.7347387371258,69.1605484682808,69.8785869202536,72.289156626506,72.8527607361963,73.3005908064748,73.694595917226,76.2865655471289,77.2357723577236,78.699743370402,80.3212851405623,81.1875,82.046332046332,83.3333333333333,83.3333333333333,84.6998799519808,83.7975894889303,80.9606481481482,81.3968036873649,84.9790041735085,85.2528945764778,83.8363514419852,84.9557522123894,86.4882349609759,87.5,92.0698924731183,92.987926442208,93.8077623077623,95.3830707445165,97.1601318252419,98.1636841432076,99,100.917431192661,103.196721311475,105.853561660365,106.837606837607,108.002541296061,110.238095238095,111.175399312363,112.636863136863,114.176974310181,115.789473684211,116.312056737589,116.868798235943,117.483138780804,118.668169398907,120,120.416069741609,121.481047814198,122.850122850123,123.195284270396,124.687104474993,127.617,128.571428571429,128.761904761905,130.047900817132,130.747663551402,131.79419525066,132.981297185999,135.135135135135,135.878661087866,136.363636363636,136.911281489595,137.769784172662,137.468030690537,138.124154142033,138.500871080139,138.238894805466,138.412017167382,138.986013986014,139.605290297937,139.951292443739
"Atlanta, GA",9,46.2577962577963,46.3023919245117,46.8643125854993,47.2787245739417,46.6515351507459,45.1412429378531,44.3298969072165,44.0588235294118,44.5089501693275,43.5865504358655,42.609077943382,41.7868954351812,40.604674796748,37.8690629011553,38.3141762452107,37.1476888387824,36.7722684764536,36.3794658478022,34.9640287769784,34.3413823019086,34.1463414634146,33.4130019120459,32.8941589811155,32.7380952380952,32.7277070755332,32.0972702431861,32.1281124497992,31.6353887399464,31.4866112650046,32.171581769437,32.1893063583815,32.5501202886929,31.9148936170213,33.3086682595478,32.3733031313309,34.6223021582734,35.4166666666667,35.7142857142857,36.3738108561835,37.0977406645924,38.3163143130816,39.2702285210516,40,40.7407407407407,41.8881118881119,43.3254716981132,43.8066465256798,44.1282092822317,45,45.3409090909091,45.6597222222222,46.9426152398871,48.2142857142857,48.1210191720746,48.295165394402,49.0898058252427,48.5870508592258,49.8701665952228,49.8203254929912,50.1543209876543,50.9259259259259,51.5917728593785,51.9287833827893,52.4232633279483,53.1408308004053,53.6110452543627,53.0255770430443,54.4129251449755,54.8280932932624,54.858934169279,54.3147208121827,55.8130870273455,55.7142857142857,56.4404225836644,57.0813492063492,57.7923737721209,58.4737363726462,60.6060606060606,60.9140845488845,61.4556637621732,62.0719178082192,62.6606198034769,62.5,62.6383888113258,63.95,65.050266114725,66.9642857142857,68.7182939274341,71.1455108359133,71.3392857142857,72.7739726027397,73.0897009966777,72.8627450980392,74.4471537971202,74.8792270531401,75.2855659397715,77.0919440522965,78.125,79.8840304662138,80.3887954654025,81.9672131147541,83.9870271716113,86.2524091010114,86.2515812890524,87.6623376623377,88.0631201142513,88.8888888888889,89.2435301924353,89.7277227722772,90.6872360380884,92.8705440900563,94.1096817874069,94.3201892701132,95.1661796536796,95.6083868732678,95.9089233736681,96.3597430406852
