"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"North","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant County",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.842349304482,118.677042801556,119.418483904465,120.539254559873,118.468206644946,123.814655172414,129.62962962963,130.215331032059,126.612353793218,127.041742286751,126.237623762376,130.588235294118,134.686653666047,129.802699896158,129.385655133296,127.972337728438,129.950495049505
"Edenvale - Seven Trees","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.848034006376,545.691164835461,532.482682558465,563.00531607645,545.918367346939,563.007840342124,552.819898247061,548.628257887517,520.042194092827,534.559748427673,520.042194092827,515.743756786102,542.5,543.462897526502,532.30543318649,510.297030077893,519.166666666667,537.39286112223,536.740890688259
"Watts","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.124594419208,195.338700632032,196.324143692565,194.979348561014,191.670358556323,188.609622859544,194.613887086308,193.317652940642,193.652849740933,191.773504273504,200.983524988943,205.95136315432,209.473684210526,206.672932330827,202.60492040521,216.274261790638,224.508096875896,228.070175438596,225.980476814386,222.115814410871,221.542553191489,234.200076197175,246.881346064276,233.980376111165,229.793977812995,234.584450402145,252.19298245614,252.890173410405,260.02897473997,255.444444444444,255.928853754941,262.455015744489,261.752136752137,262.455015744489,272.934472343175,281.955883444102,282.485875706215,284.962406015038,276.785714285714,276.216229132152,272.357723577236,280.629139072848,286.841135891769,306.907894736842,297.18137254902,296.738834422658,297.18137254902,297.669633642931,300.945829750645,298.157894736842,301.411290322581,309.235300372142,313.807531380753,311.093326129937,314.37125748503,313.807531380753,314.37125748503,316.371681415929,313.020556441609,301.411290322581,301.785885478724,301.411290322581,302.869351301555,307.343509317194,323.275862068966,323.834196891192,317.785714285714,320.975609756098,335.946248600224,327.782571182054
"North Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,136.054421768707,135,130.585585585586,126.036036036036,128.246636077744,135,139.35325903411,137.101884813152,137.50705135204,135.966353677621,136.412859285904,143.340163934426,142.259414225941,138.736734842799,143.817531514707,140.728476821192,148.344370860927,143.73356704645,146.008118577871
"Green Valley North","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",120,64.8423005565863,62.6353974121996,59.6613545816733,59.6613545816733,60.6888308833631,61.1111111111111,61.3450292397661,59.4387755102041,58.3826042378674,59.0697674418605,58.8838698468641,59.3441408821593,58.6979722518677,55.2820512820513,55.3571428571429,55.1401869158879,55.2820512820513,54.7808764940239,53.5299003322259,52.6934587232466,51.2624501992032,49.7011952191235,49.7011952191235,48.3527131782946,49.0904261967254,48.406374501992,53.4469724242206,52.3872679045093,51.0204081632653,51.8288651327237,53.405572755418,54.2719085984962,52.6892430278884,54.8837209302326,55.9372267029443,60.2040816326531,58.1395348837209,62.223050758765,65.7894736842105,68.7250996015936,66.0383958805586,69.57928802589,72.4137931034483,72.6652298850575,70.2380952380952,75.2096054424599,73.7051792828685,78.9473684210526,78.1061505775317,79.6812749003984,79.5816733067729,77.5908425666536,80.5779569892473,81.6235059760956,84.6613545816733,85.2060159976477,84.6613545816733,84.9489795918367,84.6613545816733,84.6613545816733,86.854526425955,87.1513944223108,84.6716929505625,88.5498972452833,90.4761904761905,90.4761904761905,88.6454183266932,89.1766409299082,90.8302679978981,90.2777777777778,88.6454183266932,88.0952380952381,88.3703282109657,85.799617049617,86.9909473277568,94.1714285714286,95.1190476190476,97.4358974358974,104.758620689655,100.552251486831,97.4358974358974,99.0712074303406,98.2143671560305,100.739247311828,109.332920083921,117.34693877551,113.448275862069,108.332135154565,113.545816733068,118.928571428571,120.372747323686,121.24824684432,123.954183266932,123.954183266932,129.482071713147,135.003720523062,135.959183673469,133.332380952381,135.346482013858,138.617948839562,147.619047619048,152.064945252299,154.642857142857,161.290322580645,152.37619047619,152.133580705009,150.718184774815,152.285714285714,155.948228039242,152.683732452519,158.20448573166,164.527956003666,159.438775510204,155.201863354037,156.812551610239,163.221069974801,164.10447761194
"Newhall","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.186602870813,229.186602870813,231.990162037037,236.926207270754,238.237045860631,238.568588469185,236.284480356645,231.480324074074,231.0982887588,239.890233605404,239.138755980861,222.816027269043,226.752577319588,227.647058823529,236.486486486486,236.608175904889,237.448369512124,242.214532871972,242.214532871972,241.176470588235,241.176470588235,238.839285714286,255.176470588235,266.0406885759,267.762460233298,267.762460233298,273.960575506967,277.826086956522,283.950617283951,285.231122595464,286.933974873029,287.35632183908,287.35632183908,281.426553672316,281.426553672316,282.814575358852,283.537727398577,291.67049264847,287.288708586883,289.864306378289,281.801470588235,281.801470588235,289.37262404962,296.768707482993,290.270229468599,295.864262990456,293.530937685796,300.075075075075,303.672316384181,310.274669379451,315.456624605678,315.833333333333,318.423909101271,315.833333333333,317.116210831089,321.22482377089,329.896907216495,326.388888888889,318.976897689769,316.279861036496,313.008130081301,327.775399493308,332.65513733469,336.394230769231,340.46511627907,341.734693877551,344.612937433722,343.165429480382
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby County",122,29.2736610418195,33.5120643431635,35.1315229841494,35.3084415584416,34.4854070660522,34.4854070660522,31.9634703196347,30.1724137931034,31.25,30.354404769665,31.4543872531761,28.7561105709501,25.6625159642401,29.9405758285906,28.4414106939704,27.6931822886172,26.6726137377342,26.3299301450833,25.5563047875927,25.620618147221,26.5023964760701,25.462962962963,24.6960486322188,26.15518744551,24.9438696575048,26.8461538461538,26.554856743536,24.8045486851457,25.6294964028777,28.0198848479743,28.1609972296527,30.1724137931034,29.8646999857565,33.6185819070905,32.6656920478595,30.1724137931034,29.6296296296296,28.75,29.6482760358907,30.7276657060519,31.647582697201,32.3085221143474,30.9251559251559,31.3689936536718,31.8097521982414,31.8882719349466,31.8011650314058,31.6733226179831,31.9829424307036,28.3875851627555,29.7942932979429,32.9308849045691,32.4225575022139,33.6218375499334,31.6021126760563,33.0996884735202,31.0048198233717,31.0852909859249,33.286056191521,32.8545780969479,34.3859649122807,32.2489601901367,31.4465408805031,31.4465408805031,28.9959203293317,29.2257253432593,32.0600272851296,30.6648128744526,32.192175804727,32.3705179282869,32.9188002926116,34.5313889428011,35.6153173384309,35.8213820078227,35.5632111370658,35.6788899900892,36.6408286580528,36.7647058823529,36.7278797996661,35.9195402298851,35.9340466422737,36.4016677279028,38.3760964912281,38.8157894736842,39.7043377836998,41.3847547877548,41.4339622641509,41.3956238911886,42.5031766200762,41.972972972973,41.832229580574,44.5554445554446,45.0756454087813,45.5514295027007,45.4789015405224,42.713567839196,43.0420439195527,42.5801881749171,44.9190828957239,45.7827527886178,46.0769230769231,47.5524475524476,46.0769230769231,47.9423868312757,49.9909465623385,48.1081239902843,47.9013990672885,48.828710345927,49.1228070175439,50.3802281368821,49.3138787562967,53.2475137822124,50.9153318077803,52.2400411036775,54.1284403669725,51.5159325658209,51.1817420435511
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",123,130.383022774327,134.359459533308,132.497203579418,130.090497737557,130.090497737557,127.135358213228,125.342090859332,125.842573924731,120.967741935484,121.258946955584,120.602015558699,117.741770275279,114.149746192893,111.160714285714,107.819722650231,104.166666666667,107.421223958333,104.182348967381,102.5,100.846354166667,98.4671532846715,96.0896470468468,93.3566045454722,89.1891891891892,90.9587132725431,90.5366195304162,91.6035353535354,92.7063169441218,94.5270466988963,96.1474358974359,96.1334706959707,95.7559938128384,94.7976878612717,96.6229715046791,100.815368449597,100.504095778198,98.8228004956629,96.4285714285714,99.3038728897716,102.083333333333,104.408804983318,105.945722893083,103.051690604428,104.707792207792,105.165816326531,105.442176870748,109.58904109589,108.350777511962,112.570821529745,114.190476190476,119.501366120219,118.055555555556,114.149951843486,114.678899082569,116.386554621849,119.047619047619,118.897697096825,118.246521044157,117.455957704282,115.424386967902,117.138237671787,117.487409065473,120.461910774411,125.984251968504,128.205128205128,132.019438444924,131.376369327074,136.400842965537,137.0331084172,137.519460300986,138.455714511718,134.169980119284,129.685430463576,130.420918367347,138.358778625954,141.983695652174,147.05750252258,152.975714044991,153.844871794872,158.49593495935,160.669707697894,160.045407580619,158.273381294964,155.366098294885,154.926277223243,155.705588040268,158.668730650155,158.099780701754,163.344050928256,167.863805970149,178.571428571429,183.75815056313,185.429555753274,191.929877588031,190.107913669065,192.140789318209,185.375240538807,189.105504587156,194.444444444444,195.713124322521,197.600564573042,205.528857479388,208.333333333333,205.735551663748,207.289898473567,203.309409888357,206.495367508974,204.545454545455,208.333333333333,206.66961130742,207.343049327354,207.620830496937,211.663385826772,214.405476732362,212.887691068875,211.962320305481,214.592274678112
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",124,119.78551751279,119.047619047619,116.666666666667,116.666666666667,116.666666666667,114.957296353169,114.366519174041,115.081723625557,115.789473684211,113.417890520694,113.266666666667,110.993241199753,109.809663250366,109.919765023344,106.209150326797,102.4342710057,108.30066524115,100.094909351381,98.5714285714286,95.0118764845606,98.3236151603499,95.0292397660819,93.2582561069239,94.052479333178,93.8184799071896,95.5459770114943,93.8843081379053,91.12,89.3353174603175,88.5109447004608,92.3254552907086,91.6666666666667,88.5318630678078,88.4952760940889,88.4073430257059,85.628918886537,85.6413994169096,88.3673469387755,88.3673469387755,102.755553363258,99.75,94.3357741767803,96.6935483870968,99.1189427312775,96.5563808237677,97.4687259037892,98.8286969253294,98.8286969253294,97.9623824451411,98.1772095992933,99.3272982199464,99.9462365591398,101.918112524215,97.6238738738739,101.051779935275,98.2644211375555,101.051779935275,102.81207133059,101.773365719467,93.4799382716049,95.2040816326531,95.53264604811,100.664211072889,100.351609657948,100.10060362173,97.0432068741894,100.10060362173,99.6436208125445,106.913756236636,103.4516765286,102.138643067847,101.666666666667,101.142857142857,102.43790926789,102.646214731608,104.56468715832,106.200997861725,103.179753406879,105.540756430089,104.166666666667,100.647669358925,102.86783042394,100.44425087108,100.44425087108,103.086061513051,105.059796683326,108.108108108108,111.558156547184,109.80799209138,111.86459538362,111.189801699717,111.031746031746,105.072463768116,104.806382978723,104.308968935717,102.464184826473,106.053459119497,112.822580645161,112.822580645161,112.660714944139,112.796425457716,111.936544991511,113.752743233358,116.145454545455,116.666666666667,113.928300149162,114.73503236246,115.055079559364,115.718329253366,116.313094367228,116.624289119098,115.747438857033,117.130307467057,119.67986417657,120.790629575403,118.834066226351,117.80637254902
"Far Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",125,45.2213279678068,45.2666666666667,45.2631766968947,45.21625163827,45.4356060606061,44.8979591836735,43.8325417052827,44.296788482835,41.9839567440802,42.1968190854871,42.4822695035461,41.1971830985916,42.0102404562836,41.6666666666667,41.4388842164284,39.98998998999,41.1368735976066,41.4012738853503,42.9714857428714,43.6155913978495,40.3675873150618,39.1759319816874,37.5601926163724,37.8378378378378,38.4721266345492,38.4721266345492,37.6982616419236,37.0593692022263,36.3992414406848,37.8617630237112,37.6506024096386,37.2023809523809,37.7362791670717,38.1033022861981,37.5,37.0945945945946,39.3835616438356,39.5918367346939,37.8378378378378,37.2023809523809,36.8466136454582,38.4615384615385,38.6771139405811,37.8282828282828,38.3974358974359,38.0229633016131,38.0174291938998,37.8282828282828,38.0174291938998,40.6102619185326,37.5,43.4546442151005,44.263775971093,45.0523219990576,45.3251723438767,43.7719298245614,42.1037335717139,39.6496815286624,37.7837837837838,39.6668430092319,40.8333603405064,40.780214082003,41.1302263435545,42.1293381236342,41.6840640222686,41.1334552102377,41.2250516173434,41.7710944026733,39.2343362450124,41.8609339383681,42.0520409507591,42.2704191962069,40.8675820979486,40.5982905982906,44.76637222053,44.3555555555556,44.8163265306122,44.8163265306122,44.9898120425815,44.8163265306122,47.8316326530612,47.9394449116905,48.5145112976392,47.2222222222222,47.2222222222222,48.7685876880792,47.616598079561,47.0903055820422,48.6363636363636,50.8649721071204,49.2114098497837,50.6134969325153,53.2648401826484,50.5850885472293,51.8303133594029,52.258541192373,51.4465050917524,49.5929920647474,49.6177370030581,52.5480367585631,56.0141509433962,55.685618729097,53.796511800178,54.5529595015576,55.4654088050314,56.5961470996477,59.4618055555556,58.0327895702306,56.3376010781671,60.6770833333333,59.4303642960122,58.7818347512848,59.5526561043802,61.8589743589744,64.4865525672372,64.4865525672372,67.0138888888889
"West Oak Lane","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",126,92.019533944231,89.5035489167858,87.9609144542773,95.2369047619048,96.7615684420958,96.2921460753649,96.0622710622711,95.8356681090392,97.1591928251121,98.5825751947864,98.9476578900482,98.5457885115658,97.5592747559275,97.5592747559275,95.6896551724138,93.1643376436808,93.1850789096126,92.3617528954608,92.215088282504,90.1492117117117,91.2424813717569,89.2098555649957,85.571832312765,85.2034632034632,86.4923195084485,87.719298245614,87.371630650381,83.3333333333333,83.3333333333333,81.6584967320262,81.7226890756303,79.0606712940877,79.4182498084558,78.4982935153584,79.156661888265,80.1768499572076,75.929054054054,77.668932038835,81.4657196622758,82.7152317880795,83.6148648648649,83.3586241780475,83.3839150227618,83.8747401247401,83.3839150227618,83.2142857142857,82.1651090342679,81.2980362988712,82.8244055619364,82.9335793357934,86.5102639296188,87.0473537604457,83.531746031746,80.3362573099415,80.3362573099415,80.7189221085759,81.8861261609907,83.4464043419267,82.6669099130037,81.2908496732026,79.6214307235897,78.8993450321305,78.2701597642734,79.7203364474954,78.2050910169142,76.056183301946,70.2551870947777,75.6734006734007,76.1864406779661,76.6129032258064,74.2574257425743,74.6078026041998,72.5806451612903,71.9504136276861,73.5863095238095,74.2574257425743,82.2550831792976,88.7198986058302,83.9003731835218,88.4955752212389,90.1525658807212,86.0832137733142,86.449538469406,86.449538469406,87.5711111111111,89.6422991071429,92.7734375,92.1449095746426,90,90.288315629742,90.6937869822485,89.6972190052004,92.2585227272727,92.2585227272727,90.288315629742,86.7274305555556,88.1729920564872,89.6700143472023,88.484692122463,91.0698784722222,97.0149253731343,98.0721021469061,91.9117647058823,99.8715277777778,98.7413194444444,102.836879432624,99.9766849052003,97.812908496732,98.3217592592593,96.1794530369763,100.354609929078,101.32296781233,97.812908496732,97.4968716179654,94.209597911343,99.0271105010295,97.7230222957033
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.836120401338,253.895436757103,254.564597265493,253.511705685619,253.61801242236,254.918458947499,268.041738989778,268.784581533482,268.661257606491,261.843790012804,254.624876416458,264.113515552541,252.049180327869,258.728179551122,259.945255474453,265.044652203904,273.1304089215,273.327103373607,277.292899408284,274.981011077126,280.707210980411,280.364485981308,277.292899408284,278.365068942876,283.889980353635,285.421416036606,275.474956822107,279.53216374269,290.42888161337,299.739357080799,297.447875487487,299.020850731184,298.302344381568,295.402298850575,308.883455582722,308.228716685613,298.166381837103,291.208791208791,296.041837703526,304.867442078981,313.492063492063,316.837387964149,310.911378960007,314.042553191489,325.574555474144,327.163199034427,329.842931937173,329.842931937173,335.485607817069,335.485607817069,333.974098683401,335.46499750576,358.138604651163,351.32382892057,348.051717105394,335.796387520525,339.162011253715,347.771202160987,332.546958234191,345.196055156587,338.201320132013,337.792642140468,330.094339622641,336.837647600846,344.261475409836,358.333333333333,355.708146487294,349.34102592147,358.561967833491,357.035335310847
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.044610431292,439.190751445087,439.306358381503,444.421337019352,442.000388402751,438.301996213505,434.280639431616,434.280639431616,430.206540447504,427.320172691711,416.779518272249,428.352601156069,432.386554621849,431.320103537532,431.320103537532,428.783758932325,428.352601156069,427.731092436975,424.209027873444,432.539196940727
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook County",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0185013876041,65.7142857142857,66.6030534351145,61.8114140421952,66.6030534351145,65.8404732762138,65.8914728682171,65.4853620955316,66.765725606736,67.4957482993197,65.1641603023384,70.8333333333333
"Greater Inwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4451827242525,64.232632708848,61.3647520864016,53.7679425837321,54.3444145429001,60.1044327573253,60.2919708029197,60.1982017801225,57.5304540420819,57.1933962264151,58.2010582010582,58.1951219512195,59.3144919821678,61.3647520864016,66.4618185956527,67.1364557109646,58.4795321637427,55.5272542027509,53.224584730705,52.3809523809524,52.1554018094731,55.5183946488294,53.3361096072961,58.3920187793427,59.469696969697,59.6764258947803,62.0535714285714,56.049896049896,50.7528011204482,54.2965061378659,59.2456067139611,67.001675041876,71.7451923076923,71.3712429954152,67.8232954545455,66.7583630557399,65.6934306569343,67.2694062677439,72.3446906354515,67.3602543720191,65.6934306569343,65.762091503268,67.8838951310861,70.4285108188375,68.75,68.0059278350516,67.1957671957672,71.1309523809524,71.1309523809524,71.1309523809524,70.7814269535674,71.2770146520147
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7635334464194,74.388270032725,74.0740740740741,73.6031863059367,71.2811429331737,73.038527589039,78.7750151607035,79.7945205479452,80.9716599190283,82.0036319612591,80.9859154929577,82.1591163185904,81.6614508684961,82.5991189427313,82.4538258575198,83.941158454625,84.3253968253968,87.0129814225658,86.0033726812816,85.8309315736912,85.5809128630705,86.1680183352861,87.4533283825319,88.7313668387513,88.8488943964683,89.041095890411,91.3447895561875,92.9458965946209,94.1018342128974,94.9557916163094,94.9846250374482,93.7940761636107,94.4444444444444,96.2539809803791,98.4528832630099,104.216265060241,106.742323097463,108.54453294714,110.498800390984,115.080009894036,114.671163575042,115.656590121918,115.780445969125,118.523316062176,121.060606060606,120.61317595848,122.116010854817,127.56664442538,129.132231404959,131.554532105193,135.462555066079,127.90959040959,131.484128095509,134.500358504094,136.579416705842,137.724550898204,137.665198237885,143.171806167401,139.767229254571,143.55104731447,144.316897173782,145.296778866791,147.625160462131,144.230769230769,144.627066115702,146.599465476967
"Arleta","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.028169014084,319.114027891714,313.092346616066,320.448717948718,313.531353135314,321.612450796454,320.448717948718,332.65306122449,346.002340934023,330.377352734816,344.851904090268,332.65306122449,353.83502170767,375.412541254125,367.043847241867,364.49864498645,352.627939142462,351.451117859912,349.246575342466,348.718319522628,351.769509815429,348.217247097844,344.851904090268,344.971798862825,345.776219745977,375,348.217247097844,348.217247097844,352.366537291632,374.914792092706,353.655660377359,345.373891001267
"Mayfair","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",133,100.136160714286,101.295486663134,105.610205564784,107.07599624425,104.545454545455,104.095824658802,100.66496003996,102.123366013072,103.973039215686,102.794117647059,103.006872852234,103.58770718232,103.58770718232,102.009646302251,104.064723943985,98.9531695959141,100.334821428571,98.5279995278869,98.4690075422415,95.9603853273197,93.4323718598055,91.1116536458333,91.6335291941726,90.9274343138966,89.9474868717179,90.2083333333333,90.4603119180633,93.1399010346379,93.00540640451,89.5701476793249,91.4870689655172,91.3178588070829,91.4115646258503,91.3866880097296,91.4848594038943,90.9824939149972,90.4260753213267,90.015015015015,91.403785488959,90.1624548736462,89.7413252588277,89.4396551724138,89.8468424928657,87.9755434782609,86.6433566433566,85.8255313765182,86.6576404667887,86.4987616550117,86.6433566433566,86.8851111574992,87.2717661691542,86.6719242902208,89.2364098152472,93.75,93.4523809523809,94.1284847272242,91.4870689655172,95.0407608695652,94.3614130434783,93.3962264150943,93.9542483660131,91.0590277777778,94.6782990972198,92.6966292134831,95.4861111111111,93.6540473057327,94.5229681978799,94.0833014993792,93.6395759717314,87.6913265306122,90.6079626532594,90.8412483039349,90.8412483039349,87.6358695652174,91.061685090703,87.6358695652174,89.6519529943125,95.1867816091954,94.3356643356643,91.9888788848873,96.6517857142857,96.7429577464789,97.8572410438608,99.8336106489185,97.4809272300469,99.8336106489185,99.8299997689037,98.4090909090909,105.079023917259,107.698735483252,101.811649659864,99.5856622903939,99.8299997689037,107.345474613687,102.741633442068,102.189318241497,99.0016638935108,101.459860406466,108.663313356164,111.754966887417,111.201163171136,116.044393300799,117.328519855596,118.507764948084,114.72275334608,113.677967236206,113.957446808511,119.836687853107,118.295941539881,115.648148148148,116.620111731844,121.048850574713,120.277777777778,120.472695707071,118.397516835017,120.055790960452,117.161947378717
"Chatsworth","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.998317091573,201.418806384455,202.816901408451,206.208425720621,197.137634809081,207.95892169448,216.140204798547,216.360362346908,216.360362346908,217.034592538139,201.480840395341,222.74325908558,224.670864338867,224.929404335614,224.099926524614,224.670335194231,224.326059050064,239.338555265448,233.064957238742,231.218274111675,232.666950450228,234.115626788781,223.387096774194,231.672890733057,234.756097560976,236.072423398329,240.539957046241,242.158210899616,237.521465369204,236.322617033277,237.521465369204,248.882891207868,245.889387144993,254.032258064516,254.187092397251,241.652566271856,239.914317078509,243.376463339495,247.602932882121,247.983870967742,259.236752147428,246.562032884903,260.069724031916,259.954878736605,263.56050069541,263.56050069541,269.92662735919,272.169718424551,273.518237082067,275.537634408602,282.454760031471,281.601958652556,281.601958652556,282.257392473118,275.537634408602,273.761408083442,275.670678456416,279.187817258883,279.187817258883,278.897849462366,278.745644599303,278.745644599303,274.756725815684,279.015419955283,278.897849462366,283.70968625589,278.821747030834,276.891047883414,277.89954980943,283.602150537634,289.407894736842,295.138601322346,285.303123086344,288.066160730273,288.831835686778,298.403886190146,296.21698786581
"Saugus","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",135,189.618406285073,190.47619047619,190.532212885154,190.532212885154,190.169286639152,190.972222222222,190.723684210526,187.573964497041,185.440629532302,186.428038777032,184.909318496211,182.872435325602,184.563758389262,183.908045977011,182.872435325602,182.872435325602,179.374082707416,178.135591041168,175.171785512654,173.983739837398,174.204843886781,167.493297587131,164.473684210526,161.45251396648,167.618198037467,164.824463283488,167.710663683818,172.413793103448,172.264588859416,172.558922558923,172.558922558923,175.272091573758,174.825174825175,174.432377866604,174.432377866604,169.491525423729,177.118644067797,181.751824817518,190.178766078047,201.306413301663,204.922325102881,205.978949034505,223.880597014925,222.641509433962,218.905109489051,228.181629905768,229.605263157895,234.108391608392,229.605263157895,230.716962989128,239.621267297888,236.697819314642,237.908414163538,249.798757763975,254.281078076853,253.816901408451,257.772588302935,259.187604508011,267.528991971454,267.528991971454,266.377031942708,257.818729920754,250.146788990826,250.758409785933,261.815453863466,260.014566642389,262.845039744279,264.214285714286,264.412398878135,266.447368421053,256.578289473684,263.157894736842,278.571428571429,285.679636058683,285.908781484003,276.449598572703,281.399280536806,280.909901873327,287.17277486911,284.847878787879,284.681962227821,288.738184546137,277.895433487756,277.6928655149,279.539473684211,280.70922798979,299.082256968049,294.076163610719,286.069029850746,285.432801863275,289.518818760857,299.382096325443,305.389221556886,310.15037593985,299.717912552891,299.717912552891,315.504807692308,322.111524163569,327.62312633833,329.59239233587,328.729621319119,320.676139607057,317.92611756212,310.665208739809,308.859751289612,313.506497078246,310.9890429367,317.791673347229,317.791673347229,319.952879581152,321.490986382959,319.952879581152,318.372346216658,317.40152851264,316.709844559586,317.40152851264,319.767441860465
