"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72946428571429,4.69043151969981,4.5497311827957,4.58211143695015,4.53415868425809,4.42842430484037,4.43119328449566,4.5497311827957,4.45590994371482,4.5497311827957,4.46410270036364,4.49915110356536,4.6137493458922,4.65037619390881,4.64285714285714,4.58715596330275,4.62249614791988,4.68984962406015,4.72279260780287,4.59812147312147,4.67289719626168,4.72222222222222,4.81481481481481,4.75974025974026,4.72946428571429,4.75974320330621,4.77570346320346,4.81481481481481,4.77941176470588,4.68566740164264,4.70491479125897,4.79392669296515,4.75931175423561,4.7373976776619,4.72946428571429,4.77988953866147,4.63559406932479,4.75776020843628,4.77570346320346,4.7418335089568,4.75756290855098,4.7713717693837,4.81968810916179,4.80639730639731,4.82274902131361,4.79351032448378,4.8059998539293,4.82439777853752,4.8048202777735,4.82988802756245,4.79408914728682,4.75974025974026,4.55840455840456,4.52976788359395,4.58715596330275,4.64071856287425,4.59662288930582,4.6028880866426,4.55066921606119,4.62962962962963,4.63742857142857,4.70965695488722,4.78436836518047,4.68867481203007,4.67956584292485,4.63624338624339,4.66087811271298,4.64285714285714,4.72946428571429,4.60164835164835,4.57227138643068,4.59865455057763
"10023","New York","NY","New York-Newark-Jersey City","New York County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11379964365768,5.25525525525526,5.32511210762332,5.33333333333333,5.36045531922211,5.35712403141637,5.47445255474453,5.49263873159683,5.74950117879154,5.49564281165017,5.55867665418227,5.59379956741168,5.6,5.56246115599751,5.55555555555556,5.6,5.5,5.47033567525371,5.56433408577878,5.60818624558141,5.6146839064235,5.73549257759784,5.76057555721475,5.6745182012848,5.59456398640997,5.67031827948859,5.59850746268657,5.58558558558559,5.57811887974932,5.62977099236641,5.61797752808989,5.61862745098039,5.59578418523373,5.51102204408818,5.49902528355388,5.38888888888889,5.36185383244207,5.35194681671855,5.04226852160021,5.56328233657858,5.58988764044944,5.51876379690949,5.59496458777034,5.6,5.59214661742752,5.64804138066074,5.61244979919679,5.53359683794466,5.54775280898876,5.49738219895288,5.47755934263602,5.57142857142857,5.23404255319149,5.20385050962627,5.33333333333333,5.37615842969719,5.52690882738746,5.46821854933357,5.35420098846788,5.3345599509353,5.53051649281631,5.586776844846,5.52130044843049,5.5,5.39180445722502,5.38461538461539,5.49725274725275,5.51243093922652,5.40275049115914,5.37330143425155,5.48709521532432,5.36900867422408
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19865107846852,4.30543305506284,4.11489040060469,4.09309791332263,4.19747899159664,4.00107938854098,3.88291517323775,3.60878661087866,3.55409674553423,3.85827327963826,3.85953974367069,3.85953974367069,3.73563218390805,3.8971980099058,3.9572192513369,4.03846153846154,4.14788097385032,4.42105263157895,4.18947368421053,4.0633608815427,4.04708382526564,4.19783499439366,4.41176470588235,4.39622641509434,4.46348392949635,4.41474432910419,4.55704697986577,4.84140137840499,5.164975955632,4.89309210526316,4.97000856898029,4.84913793103448,4.573605457146,5.07786052809749,4.81818181818182,4.84444444444444,4.875,4.55704697986577,4.58235294117647,4.53378664782762,4.45445445445445,4.57142857142857,4.52105263157895,4.59793977812995,4.62162965724124,4.98578057462497,4.71441523118767,4.55085840787928,4.6189376443418,4.43913882477581,4.41725708502024,4.23076923076923,4.46053803061779,4.38590994227783,4.35631594372802,4.30769230769231,4.45075757575758,4.39805417853936,4.42868434756733,4.5398773006135,4.75285171102662,4.70829440811424,4.74967907573813,4.81085526315789,4.51672221583726,4.61153846153846,4.60366931918656,4.75463194792188,4.47368421052632,4.50991189427313,4.55357142857143,4.38536585365854,4.61822660098522,4.82620689655172,4.76774193548387,4.72222222222222,4.64775425836131,4.84913793103448
"10016","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.625,4.65268676277851,4.64114832535885,4.6875,4.7326817073366,4.7279792746114,4.7279792746114,4.69483568075117,4.76900149031297,4.81611208406305,4.88338192419825,4.89510489510489,4.84963958060288,4.79637305699482,4.88338192419825,4.91909391282247,4.96141124586549,4.92015503875969,4.91159135559921,4.98704663212435,4.99124343257443,5.04038824832258,5.0880626223092,5.0314465408805,4.96534650074991,4.98504486540379,4.93892999548811,4.99122210125204,5.02234636871508,5.01519756838906,5.06493506493506,4.98704663212435,4.9173424766448,5.00733460169263,4.91109229466554,4.90719602201651,4.87649769585253,4.85527544351074,4.70120412884109,4.91657700760912,5.02831701623873,5.09461426491994,5.078125,5.07880910683012,5.0055617352614,4.96141124586549,5.01519756838906,4.97848081399333,4.93005210297672,4.90909090909091,4.8695652173913,4.87457750474922,4.74020953449169,4.76190476190476,4.85008818342152,4.86596866908871,4.9469964664311,4.99899298884282,4.88338192419825,4.87012987012987,4.83091787439614,4.80315638450502,4.70891791646509,4.80041208791209,4.78095238095238,4.98748149028958,4.97799138699471,4.94813188705234,4.94791666666667,5.06860154632347,5.0813105620155,5.02723877453596
"37013","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.453125,1.41843971631206,1.27944405941834,1.36709018435476,1.34892086330935,1.34892086330935,1.34057971014493,1.30876690633446,1.22270742358079,1.23310810810811,1.29370629370629,1.30706441445878,1.22790776584445,1.2350936967632,1.22270742358079,1.34691195795007,1.33962635086736,1.39784946236559,1.46163215590743
"37211","Nashville","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27196050995025,1.13119834710744,1.18321727019499,1.10122699386503,1.17079889807163,1.1474129570986,1.18746065718242,1.21347402597403,1.26445086705202,1.23076923076923,1.10735294117647,1.0986230636833,1.09762822212103,1.1200338123415,1.14414840820528,1.1066794651132,1.11570247933884,1.16204462821701,1.16229923922232,1.17694805194805,1.14285714285714,1.18492858769109,1.18243243243243,1.15778928330792,1.31224554707379,1.20107544141252,1.40280561122244,1.25838926174497,1.27334504869978,1.29951479029693,1.22085889570552,1.19890086662439,1.14605543710021
"10029","New York","NY","New York-Newark-Jersey City","New York County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92831541218638,5.02599653379549,5.02599653379549,4.6650128584599,4.55580865603645,5.02599653379549,5.02599653379549,4.87646293888166,5.02599653379549,5.02599653379549,4.4543429844098,4.90176817288802,4.49640287769784,4.96535796766744,4.94437577255871,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.02599653379549,5.06798516687268,5.02599653379549,5.02599653379549,5.07564063591825,5.1698670605613,5.1698670605613,5.02599653379549,5.1698670605613,5.1698670605613,5.1698670605613,5.52558782849239,5.1698670605613,5.02599653379549,5.02599653379549,5.02599653379549,4.97715597299094,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613,5.1698670605613,5.29613466334165,5.3128856976947,5.1698670605613,5.02599653379549,5.02599653379549,5.02599653379549,5.0979317971784,5.1698670605613,5.24330457100463,5.52558782849239,5.52558782849239,5.52558782849239,5.55555555555556,5.52558782849239,5.20993353028065,5.25,5.1698670605613,5.1698670605613,5.1698670605613,5.1698670605613
"11201","New York","NY","New York-Newark-Jersey City","Kings County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38788777942623,4.32989690721649,4.3291208838784,4.32592592592593,4.25994261565954,4.23514538558786,4.26827555494656,4.39860077161332,4.35073627844712,4.30885287772587,4.36111111111111,4.34782608695652,4.33852940751758,4.26195426195426,4.26195426195426,4.3202416918429,4.36910377358491,4.40299930030548,4.42477876106195,4.39860077161332,4.47368421052632,4.47368421052632,4.51492728062776,4.45833333333333,4.41632545888002,4.40126076672468,4.39350525310411,4.42477876106195,4.43256578947368,4.41199048476276,4.4038961038961,4.45846602972399,4.38698504594926,4.45726334340383,4.4038961038961,4.4038961038961,4.42359249329759,4.38138923685309,4.38066465256798,4.4038961038961,4.42259499292504,4.46549391069012,4.52796625710618,4.49182968289639,4.50845609804547,4.48205480417019,4.55112219451372,4.44887118193891,4.4038961038961,4.33916847814154,4.4038961038961,4.43786982248521,4.34397163120567,4.38066465256798,4.40147672437539,4.45833333333333,4.57742604989488,4.4038961038961,4.47688518616253,4.41994551709381,4.52928459119497,4.45138888888889,4.44444444444444,4.50949367088608,4.57504557075218,4.57713236881883,4.61471001838945,4.77493294501491,4.64536557876145,4.64271295922487,4.625,4.69527160574271
"10011","New York","NY","New York-Newark-Jersey City","New York County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.77812018489985,5.75,5.92783505154639,5.96306772908367,5.93232828007921,5.87092485801324,5.81135658045801,6.08108108108108,6.30051605356434,6.30914826498423,6.27660345233567,6.17529880478088,6.12959719789842,6.19663384244373,6.22921963276836,6.10236220472441,6.12959719789842,6.24375,6.31166163518098,6.25,6.28073815931674,6.32496864191788,6.2542662116041,6.30096367679763,6.39195781619915,6.29965592743197,6.2542662116041,6.21591053905951,6.22377622377622,6.28430296377607,6.23662909836066,6.27705627705628,6.43193807650279,6.3568618394464,6.16167293016589,6.33457129016632,6.05460858585859,5.99748042443694,6.28571428571429,6.24375,6.28526504941599,6.2956204379562,6.4153680495319,6.37166164240377,6.31079343468724,6.21922819684284,6.11928737412858,6.12557427258806,6.10325988802601,6.0490045941807,6.12557427258806,5.95981564345244,5.5062573116346,5.80168776371308,5.73105483625286,5.68181818181818,5.88062283737024,5.66666666666667,5.88062283737024,5.76368876080692,5.77045971289806,5.78125,5.98118279569892,5.92648665877425,5.75,5.99234840180328,6.22837370242215,6.05151515151515,5.91772151898734,5.96955128205128,6.12557427258806
"10128","New York","NY","New York-Newark-Jersey City","New York County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.27568460812087,4.38657407407407,4.23442691741171,4.34188227684347,4.39814814814815,4.36363636363636,4.39814814814815,4.4392523364486,4.35667752442997,4.55079852579853,4.62798207460129,4.65116279069767,4.62962962962963,4.55,4.51010886469673,4.48660253765216,4.62633451957295,4.6891276763769,4.7085201793722,4.74413777372263,4.74413777372263,4.83054927960295,4.73847417026382,4.71902017291066,4.69279015650124,4.6656298600311,4.67455881793824,4.7691352739726,4.86666666666667,4.91622516556291,4.96578366445916,4.87235772357724,4.78971962616822,4.54545454545455,4.62962962962963,4.55,4.70219435736677,4.54170870113493,4.56949321628093,4.58932409913956,4.58715596330275,4.53339570524815,4.81526018084349,5.01914810181876,4.98833592534992,5.03472222222222,4.86180971390552,4.86666666666667,4.74375,4.70588235294118,4.70588235294118,4.7951383279483,4.42975680255158,4.46808510638298,4.62962962962963,4.67706013363029,4.76025547239885,4.67706013363029,4.48998091603053,4.36619718309859,4.37135614702155,4.40878482792725,4.55002527805865,4.48548989806646,4.53015463917526,4.52781371280724,4.47996183206107,4.73588342440801,4.69631449795287,4.73484848484848,4.54511494252874,4.54511494252874
