"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
3101,"Los Angeles County","CA",1,13.3429376470941,12.8737456526915,12.5675177204396,14.6230340433679,14.153195010986,13.8076448618233,14.8707231782912,14.8665111535565,13.8250672903684,14.8895830596643,14.6357216333118,13.4142663003484,13.2839995681938,12.823133493507,12.6305265656604,14.0059052242414,13.4681818104504,12.9530498260064,12.2557116219884,11.2003933314806,10.1260024005682,8.93743022536381,7.90269149192193,7.79978667940676,6.99604954408684,6.74927848808281,8.16534426763188,8.70758087905105,8.26225742610441,7.86181363462514,8.13727640943782,7.76230403066134,8.4721958822801,8.5188618128486,9.43400715313121,10.8663823649869,11.3810254281467,12.0091036507173,12.0975183406393,12.8430069865675,12.6388947206112,13.1051516131345,12.2725025257873,12.941011250491,13.9736260814692,13.9324549845189,14.4525803073244,14.7310395045158,13.9892753218385,13.6257646952212,11.8992384199874,12.0540438999449,10.7919225528033,12.2617742591959,11.8323594897968,10.9154576244238,11.0443802770683,11.1584945629579,11.3479579039638,11.460864461496,10.9116610619314,10.6970712109263,10.7279331710679,11.2204938386263,11.020833282252,11.3675725000386,11.3427444717108,10.9992035581205,10.4088184374411,11.4079301254206,11.0358525620018,12.0039129134859,10.8631168512659,9.53718951504172,11.1954560752391,10.5625995655944,10.2645444878375,10.3932927911598,10.7280834061802,10.6972758098517,10.97211647149,11.0663507384777,11.3431558221323,11.2461192850859,9.84976571943923,10.618965263449,10.7892966891316,9.60913937250089,10.6309000404831,11.0334124142004,11.172737984032,11.8329523227156,12.8721334103312,12.7504202445252,13.1490766707558,15.2832341347887,14.9119422881745,16.4665720136614,15.6116032562953,12.2470943094074,15.4844503422418,13.9670450575868,13.3937421650199,13.8339967836941,13.9474110618874,13.5474445223031,13.3200768326631,13.1962920471278,12.5220097881162
139,"Cook County","IL",2,14.2105367146492,13.6843694512412,14.23640918498,16.6082865111794,17.052578613109,16.0170834025233,16.8987303624021,16.5351038219175,16.2639947931763,16.8561040049979,16.0818350144497,15.8490786689438,14.7946296563295,14.9863442888254,16.0047959555702,16.94017951158,16.1733159055165,17.4908524491402,16.8668228150276,15.7062293757971,14.888436445704,14.4300458738705,13.3135241418008,15.0669993136507,12.4550026295047,12.3931158911416,13.9622913443033,14.4720270748466,14.6704685146127,14.142468470846,12.9004078567727,12.0914302065692,11.9797772374278,11.0395226684766,12.3715049786753,13.2261423873195,11.9873460328158,13.9677493638616,14.8616095682377,16.219442131824,15.8525734536237,15.6062911540004,16.0124363106321,15.512438071908,16.5053804847267,16.2522368120083,17.8729653295279,18.427480043785,18.1495177934241,18.4391008127946,17.6522340865309,18.613308654126,17.8257050619683,17.2219066136655,17.7517668170145,16.7766220074678,17.1562768310668,16.8131358372574,17.2490628388934,17.6035443006959,17.4983061622065,17.7880882153326,16.7225793562598,17.5765115447459,16.448053140773,17.623406785099,14.3921857858414,17.2100730184015,16.8891140319267,18.2388604454865,17.2807514637248,18.3058585950767,17.6236253933463,16.3354082326372,17.4835098844908,15.8768984513331,16.4148951333344,17.5077664397943,17.7814361081437,16.5798830394372,17.1662852001472,17.8915289265417,18.5615802923635,19.6282539957984,18.8124573965717,18.6759468772782,17.5039238533007,14.9616820642631,16.9536028128603,16.2249516698563,16.8167654261437,17.4836220111672,19.5016478410996,19.2944307549918,19.7785933326748,20.4668226133093,20.1464942295014,20.8271597851193,18.9702851730194,16.7632451826991,18.2468355793518,17.6428963630585,18.6184737030886,19.579136829998,20.9416785628816,20.9828822466392,21.408430585739,21.8086491370745,22.4938604890223
1090,"Harris County","TX",3,15.8466362607226,14.1930143303218,14.098511313332,16.1712201149263,16.1443356840109,14.7607106757052,16.1439685589632,16.1863467080621,16.0058721143438,15.9037528936872,14.3568945381737,14.3195386995749,13.8216610663133,13.3702409863093,14.214788183485,14.766182958321,13.9311619595291,14.112505151066,14.1172470444459,13.2917493788394,14.3335631601021,13.8361304420604,12.7142460654908,14.0410130558609,12.4762179144764,11.6684353015521,12.5425327118132,13.2817054909871,12.0886937591217,12.1898414229111,11.3002983679854,10.7844553679648,10.8446485984399,10.6769211616833,11.1936935358014,11.9538799547798,11.9769128323049,12.546303617158,12.4323301647583,13.3991197458086,12.106165736576,12.2251026732483,11.3687738181508,11.2854415728486,11.6993496212992,11.4730803538614,11.8035571360364,13.7324928840775,13.3232676440945,13.176478670638,14.1338119444916,15.0928989422318,15.140950266225,15.2250754431305,14.1091616792023,14.4345422041293,13.6536805751595,12.6190655709318,16.7394394691003,18.2733962785397,19.1842046653052,19.0152477474972,17.7446539147345,17.1981958905316,18.5172829127041,19.4549372651701,18.6294402956227,16.9686618360675,14.5480467163258,16.1585698063709,16.4077169029064,16.3764431254356,17.0257114574162,15.8395376254102,15.7852548788431,14.7828798652561,15.7888634876031,16.2215324074172,17.9493059223419,17.0298772179618,18.5066504918196,19.4402572015014,19.1836277821499,16.8311733260578,12.0133925047413,16.0954045867732,16.6750802349,15.1281136336448,16.1147389601101,15.2539308046246,15.42181011872,16.8271573371046,17.755094550274,17.7449562779271,18.1045059956114,19.1943213841104,18.4527137874461,19.5593608432414,18.0740928453963,16.2351385153644,18.9860786911033,17.6964403279966,17.7133953870466,17.6963444998581,18.9769169563369,19.1727499075543,19.0867916094686,20.1013108357197,20.5831902727281
2402,"Maricopa County","AZ",4,21.3713554095305,20.3603031214623,19.0888573866594,22.2262824039908,19.8333513989971,17.5099668475217,17.8830999927809,15.5460513513147,13.6412930579193,12.7899822716252,12.2787193060549,10.9060362209586,9.49900024346554,9.39215743036153,10.2242259645706,12.6208263058175,9.47222412248532,9.62515921149037,9.54289455931965,9.29380307639184,10.3120268613513,10.5873378768555,11.0045327709937,11.8474839827245,10.6964573071195,11.2295414891198,13.242102344608,14.5837446089165,14.0572307216591,13.6442416661984,12.9396394872919,12.5313655528362,13.331079752043,13.8854344658881,15.2478870616393,18.0914230000799,18.3546993217463,20.3767230901122,19.9454413770134,19.172801021451,20.5236514425943,21.5971658265462,21.9175261952557,22.6252587695561,22.3800064046474,21.5882006997141,21.7399318499557,20.7088745634164,19.7228442629756,18.7257803325709,17.6321803090023,17.5922814274868,17.8647577541281,18.6730380583212,17.9636575553622,19.0828459313522,18.5042802074475,17.9523696752853,18.5614068740286,18.2967718197544,18.7285729209287,18.5048813744105,17.9334398042394,17.9874286695764,18.9254678231912,19.8650203127708,20.9486580753192,19.9746968178357,19.6256752729309,20.4901200073096,20.1619513862062,20.4898511006774,19.4534796448864,18.3930339754518,19.2005907314341,18.0433034947073,18.7175595076595,19.0541716236901,19.8032269060872,19.1341282932729,19.893160689559,20.7765331722654,19.8883793548544,20.7865191634652,19.3188065934338,19.0548537035985,19.3533416986079,16.4715526607186,17.6993901016106,16.5610135923,17.1012223861537,17.873372336582,18.668044671915,18.4917376754263,19.2127883279281,20.4167547837593,19.2893061723244,19.8398400700843,19.4140467952643,17.1381873416268,19.5854809485099,19.0824365047105,18.0990119308218,18.0131972482157,17.2197610458788,16.0373628181011,14.9861035099277,14.4553885146804,14.1518993121726
2841,"San Diego County","CA",5,17.9593242610043,16.476215839467,15.8281232152668,18.780745508724,20.2375903970053,18.3979925573145,18.501786129885,19.1816573404873,17.1773160063597,18.6028009208028,17.6531126418583,14.8523493948521,14.3641998904851,14.9494139325282,13.8470395628907,15.9371479388224,14.8306775632649,14.6917372470738,13.6446382083365,12.5955500757358,11.7324871982181,10.2286936518049,9.89422957509726,9.48396104440426,8.47915659334352,8.61529661702932,10.9939947474393,12.187225912778,10.8850082492515,11.9904310719689,11.1225339837493,10.4716233867364,9.85590926920582,10.1007815061007,12.3746128748925,15.4115583802758,15.7947436906186,17.1530855384735,17.0149609667593,16.6957673506508,16.3149764422884,17.7084641676309,17.8778180798139,18.9125320113512,16.5894180176451,18.0399155027737,18.8624202283282,19.9434448465269,18.478139354742,19.625879868523,16.2115285212277,16.2753631407181,16.9611230181155,16.2956088743889,16.7825135167399,15.0359658916938,14.723218995661,11.6976992541743,14.7705569123644,14.2005413313738,14.2357246526384,14.0579835898162,13.4939007647437,13.5649166938939,12.711717117961,14.437304002863,15.4650088676524,14.479422556107,13.5516246400209,13.6108550831373,13.8270396737646,13.8369670214246,11.085094363882,6.35110881793836,12.6109801686585,12.5035251181863,11.4659451809967,11.0592790532849,11.0985393683556,10.9325814655103,12.5439135735825,12.7101343082299,13.0398878845044,14.0442414969783,12.9429775903559,13.4909455292694,12.3997387795471,12.2454349851706,12.7702215816516,12.8637291181089,14.2780609001003,15.6880919259065,20.7306050158746,20.5984354961233,18.8433027503904,22.6759649721915,21.9370637973865,24.3459784904657,23.2508213258207,17.8355130229443,20.843044297861,19.3762052215456,19.1644637680532,18.1098119061676,19.5234700402556,19.3067027334441,17.8202256055667,17.5296177418695,16.2090331059175
1286,"Orange County","CA",6,17.94207094866,16.1537274146102,15.4540658846029,17.6194349306258,17.8649816409731,17.3522585417248,17.5695904557316,17.1757974939798,16.5988898275991,17.1181835255474,16.5211921687862,14.7459269498583,14.2804960655767,13.5263111984063,13.8925724164976,15.6804087852476,15.1642964783203,14.4990801644643,12.5130375444421,11.1216509630225,10.4700301240803,8.71341670506874,8.19821614911,9.45418948592213,7.11098318502577,7.32736917500146,9.65006127798182,10.7961248795117,8.63874034575187,8.32069491725174,8.81962570548528,8.06800488295336,9.00463628827726,9.59229574288981,11.6035497445365,13.7380977922203,13.6939530786276,14.7777283295237,15.4015990422961,14.2683465624786,15.1379637408681,16.2795780839618,16.023321108542,16.1152705670728,17.0037232305353,16.4456315065669,17.6736924345584,17.4142428721494,17.1258364064859,16.777960914708,14.0039670563987,14.5433922240784,12.242367954505,14.3087390364766,14.3307785989098,13.180206646452,12.677529172442,13.4761895162698,14.5257496472547,15.8600984973335,14.7701775415317,14.4135044582048,13.5481776288597,14.1366643860699,14.2473517357628,15.0827263208759,14.0678237330904,13.4447852806159,13.4234069579469,14.9186219663753,14.3982423782742,15.2553570858173,13.1130465551844,11.3864550224396,13.5231889873332,13.2453604143902,12.699458844906,13.1508205081349,13.5257587152845,14.1100317726177,14.8480174718681,14.8037514609915,13.954207521986,13.6621697614477,12.520059812476,13.5048138059466,12.8479036895671,12.019758355252,13.5243588975679,13.5354098951691,14.6480911617438,15.3964234092509,16.7151353012552,15.9459973246013,16.42846595395,18.4096725225204,17.9037378666149,19.6441183755924,19.5742500691008,15.8872302799775,19.2759439258925,17.0976224142391,16.9955695528649,17.9880592018561,17.883716217008,17.4760267287625,17.2748093073146,17.0804647059754,15.2888604358349
581,"Kings County","NY",7,7.70430769021088,6.65873483461247,6.52562919917125,6.41507331202999,6.3606054872219,6.55413773946833,9.91481337729643,8.39242468437058,7.62991813001806,7.90016571537139,9.07814896271541,6.76875409657245,8.17040945852223,7.36649803795626,6.51625025575186,8.02345212001016,6.54152857293376,6.97806240754355,6.05808072219816,4.91762106209375,4.96676655226034,5.68936446566708,4.81967895802875,5.83833859203122,5.48978531509771,7.21653411036046,5.1515874880109,6.43548889301258,6.09184101443912,6.74130817078932,5.54996639093861,4.88197574009994,4.20847068575424,3.65027728949085,4.04976304162254,5.441370479564,4.91594328670858,5.09246387034819,5.90805183223809,6.77260804456472,6.08522175126679,5.56825063935028,5.207018233652,4.43552726165167,4.54242563496168,4.38606060001135,5.79608657103431,6.3468131683024,5.11226956484644,4.39732220439057,5.76138453959984,6.23966506887365,5.90853686966387,5.71604047885496,5.91200885024551,7.92329008936186,5.87054359646203,6.35937188957205,7.2773336948263,8.12808467325185,6.29898610019464,7.36378417888277,6.50804857117271,6.82139936852383,5.77205393003133,6.43593786541901,6.87621883701189,5.88552430028466,6.53694420641915,7.25771975556563,5.77034286394048,6.77004256935244,5.57911286257486,3.42221991849275,6.92971947037799,6.94265071327263,6.41423562470508,7.48984166043956,6.54034126429221,5.98698642880459,7.65715669163898,7.55804969054631,7.22214290906247,8.62171738286179,7.91322283564367,7.73303700781574,8.24590334066598,6.95574985207201,8.22322985212001,9.43875741429119,8.04210902476066,10.5582304371393,10.1553963887775,11.4751951254951,10.5001501752746,10.2944973535676,10.9824580883254,14.2348226950292,12.4802243661131,9.92525290337072,12.6821217753243,12.088901753677,11.8293304659208,12.4604025714167,15.1869145781904,12.876809850672,12.6532056661774,11.4206282421175,13.8299787705412
2964,"Miami-Dade County","FL",8,12.8962122967884,11.1752508923844,10.8806298177932,12.2393385737054,10.6584979595686,9.28006531180836,9.69573930855798,9.77082619327131,9.20327139257541,9.73904210096367,9.48319704304294,8.75257010041056,7.76617403127382,7.2752942469533,7.50596036037732,7.93417949197555,5.58118688500022,6.57577720487863,6.95334175115877,7.47759977695514,7.29901842862651,7.75935263009725,7.30150749579097,6.73464195909089,6.41494081686553,5.38157988760851,5.78450607241098,6.25469008393298,5.05362021526417,6.39068623020891,6.26433356414941,6.10459266640465,6.78384746181983,6.53337907284955,6.96082105535888,7.09445286739058,7.06746111877873,8.40306278496364,8.39918406892405,9.06392571779533,8.98144251862795,9.65620789801583,9.93932656092534,10.3133464215426,10.0799353443923,10.9816156684729,11.3930270818848,11.7363611160708,11.3477422704025,11.6464753087678,12.3808932066576,12.9056497985331,12.7949731344696,11.508315383971,10.9676389398355,8.94115600416331,8.71605012942354,7.59728448241759,9.83464859303555,9.96662822964157,10.3378616928109,9.99697598113702,9.24344095167816,9.4667013067066,10.0296547603768,10.8184756392926,10.797287982659,10.7767518741445,10.6574260024192,11.3342069895928,10.5380582014232,10.8831300892805,10.6126021656989,8.76343526351292,10.749181123974,10.1286615021926,11.0226217778725,11.0934036149379,11.3499027771098,10.9147257937084,11.0932110784775,11.6011660114025,10.958950777304,11.9306788137385,7.78745079994958,11.5432597282689,10.9706425037008,9.87478795914717,12.014421437153,11.343304945283,11.7906418487637,11.9645424915193,12.3534358245345,12.6927392965319,12.0482812605731,13.3180904328845,13.1534913455898,14.8830978420322,13.6357410651589,11.9714620052719,15.0144574901806,14.2603500523101,13.1198754562662,13.9596925751799,13.7709163847394,12.3792800700174,12.5712644848258,12.59056546236,14.4159033789641
978,"Dallas County","TX",9,15.6595147543235,13.8976706538916,14.5341177276845,15.6618051095408,15.3495970238078,14.2764725909514,17.1524144371953,16.5362508190048,17.1383784890578,16.765671309563,15.6690085749551,14.1123284252107,13.9785499692458,13.0302280476357,13.3122732055038,14.3872318316153,14.1391674225287,14.5190456600994,14.6271439270139,14.1295266504668,14.5953218469241,13.9776165469918,12.8955656413065,13.4446661638762,11.3579385942242,11.815386747146,12.248179456438,13.2057955327732,13.1335674967401,13.3562818137577,12.4675689645764,12.7771438156036,11.6781171961537,11.263605990409,11.3533994268863,13.6858353036783,12.6970576285896,13.9256782818751,14.2938098642041,13.9432237514955,14.3884294734268,14.0239160077497,12.6290376661911,13.7315917380918,14.1149812893163,12.4325909484004,14.6481275719885,14.8339284781576,13.0465270633026,14.106736392548,12.9823573143244,14.5422627232688,13.4367506448992,12.2742881992763,12.1035186133338,11.2311670703102,10.5892150493286,11.1279439326084,11.5846519195212,12.9697882307763,13.6988175758125,12.9460767119041,12.8757119239705,13.4644644725531,12.4729870898059,13.0528883263089,12.3601381690722,12.228056557991,11.1393580604384,12.9565780965863,12.6349363679112,12.8827609823138,13.0635817767672,12.0137947081935,13.5092032990643,13.1956845211905,13.8969544931547,14.6356075396061,13.9063426272934,13.3667496575047,13.9542696920643,15.1447586278936,15.5329781816725,16.8997005683604,15.6938210491904,16.2365579529442,15.2341312599818,13.7343200602049,14.5726125734618,14.3790710954541,15.5187301155921,15.8691669548106,16.7270194045673,17.5264745922889,18.1344602694056,19.6846017770759,18.6700686977277,20.3411403054136,19.6314975831112,16.9247552794571,19.0527098021253,19.7815569291286,18.8643417638849,19.13509065938,19.9405109203362,19.8871606781456,20.8153719308743,21.2839056836037,20.6398467676908
1347,"Queens County","NY",10,8.3228243781559,8.27676412235114,8.09596817504502,8.0534767471176,8.14699547535835,7.51041842132106,9.19245377037367,10.314123110928,9.82241353792958,11.6079316308625,10.4850422956482,9.86551410113788,9.8100793782329,9.46079138936708,7.81767299673236,8.56114057601008,8.64195675953532,8.74284396457238,7.09085244541545,6.37262834373049,6.81802185111716,5.88887063426963,5.57637526647025,7.10847507860414,5.30697413180639,5.67351094432525,5.49379600330483,6.47410765412061,6.82758221253287,5.54718502766478,5.02790177811098,5.57713113063619,4.71136248226045,4.17481173864135,4.16432183331564,5.41796649397146,4.45860024881585,4.60485086260087,5.16952608694059,6.086544935814,6.00163360112886,5.57481605000011,5.39196678525443,5.63126142663646,6.59879991937183,7.08519300017786,6.93870811454115,7.27448139396462,7.12485466712578,6.43862824359885,6.30125911623606,6.97898842544598,7.30315133999008,6.3485756738161,4.84201625703484,5.45462283849083,5.48480356725509,4.88100961211997,6.27083016953384,6.75654722004822,6.4874535279544,6.57457542325842,6.74841737500575,6.84725600692111,6.41702707872329,7.6022315786348,6.83953481404389,6.86424078444621,5.74818138711198,5.82159117157699,6.55670983638273,5.9398590430514,4.79984573506291,4.39810562314394,7.23994725877874,6.55101034839528,5.9995045979478,6.69664465202207,6.67628169115868,7.07102297193797,7.28078420698573,7.32166670430196,8.08819147564319,8.28228366928207,7.11929651776719,7.56391015033434,7.68552677387582,7.40596155955729,7.70027318955561,8.36805698976224,8.57823551125445,8.17087655238906,10.7007519787052,10.1813112996233,10.3547166424109,11.5310801447143,12.7830072274268,14.0926959925223,12.8626504846005,10.8282508985543,11.6643121291204,12.6657622100748,13.3847474130285,12.1262739844437,13.5876229323835,12.7834802202042,12.7810461766911,12.5360537663167,13.5268852238081
