"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
56,"Virginia",12,12.9519320544146,12.5285474058534,13.4986440126077,14.4049504626316,14.9056716078569,14.677363171024,15.0243002079498,13.7002926178581,11.7668045394732,12.8007682233931,12.1218164589827,10.9054462498719,11.4478112335072,11.150628398061,11.8328086591581,12.934881544994,12.4073751265189,13.1709106143873,12.1200466653708,11.6638311058364,11.2714994112091,10.9439847555672,10.5679198405934,11.0454053673962,10.4642572228482,9.73417750059713,11.5499741367771,11.7631971969171,12.6125100845158,12.5641160349065,12.1561609469271,11.1540438134054,11.8131795531684,11.2968052654769,11.9220876540803,12.7404815205783,12.2354277304907,13.1135831050594,13.0089125774168,13.4912890417608,13.0538239940171,13.0206880980077,12.6021359231786,13.5516793798646,14.9262465625256,14.8520088825753,15.4132323282981,15.6370364089106,14.9878001937434,15.2428316636439,14.0662893014574,13.9767454858236,14.460550762217,13.4504022169589,13.7661991353465,14.1707789242653,14.9262364683016,15.1876853777219,15.348831489171,15.2441727781384,15.0557209307237,14.6271851850879,14.2243504932814,14.5174930232888,13.5794369531461,13.0471018927218,14.4818433705672,14.8703173922278,13.6847477668999,15.1887651251281,14.3084790766752,15.2968218944846,14.3529389148483,13.2278334492646,14.158565498142,13.8306993085132,13.5185139669887,14.34716848908,14.3867805928383,13.7471272748444,14.6420409802032,15.1165957683254,14.4375307399418,15.523203806431,14.6707745893451,14.6804990807338,13.7410645780495,12.8574195030735,13.1092567037109,13.8342026442114,13.1423422792505,12.5310231886446,13.8239310982946,13.7957309562603,14.7896595785464,15.7701616212295,14.2364678410128,16.489924274363,14.6611215788603,13.0549283198352,13.5768181524852,13.4248056893124,12.9544139076268,13.3325257514001,13.7862885486728,13.3436935043661,13.5738731909164,14.7618704764451,14.0168631517719
59,"Washington",13,14.2967836283122,13.5671169543943,13.5576472757875,15.5005430893238,15.9814436152831,15.8032325835884,16.9713139485315,16.6343538005801,15.5277022580213,16.1008852230696,14.6130310793619,13.2839748414459,12.8895811179354,12.8837785464366,12.7330699821307,13.2857578029667,12.6306261800066,13.7837776636506,12.6396994550084,11.9351911299359,11.8032391741256,10.950449753228,10.1692929566292,10.3779870704764,8.9717587580158,8.75057741621992,9.29262186722829,10.2932172988076,10.4421770991337,11.1203674486637,11.1618631320754,10.5794739015955,11.1820870976611,10.2941148577163,10.8187512737883,11.7859792696334,10.8065454321427,11.8544644877047,11.5486473112508,11.9959012526823,13.2344996907413,12.7183625723592,12.4968198958589,12.9228878777269,11.873704408577,12.4533211972085,12.6100490381625,13.3817793564037,12.3965905190732,12.5641553433026,11.5309410864071,11.7470140119404,12.3969621367023,12.1702790434864,11.7592833519955,11.0025407821954,11.2418350562691,10.7226540142932,11.3637804265285,11.2539163599423,10.7176518106723,10.3515738815613,10.3038435913418,10.2151717145112,9.57632677596653,10.2131760809874,9.61678224647237,9.58607136338029,9.29285480639825,9.92782998819465,10.1455134126006,11.2152136595471,9.16599280853609,7.58992301997029,10.0552609647871,9.66747196608657,8.50090805185299,8.52027053899007,8.11138046133774,7.6215906927498,8.41360710133636,9.04580540525815,8.97195460208525,10.8893065868201,9.6256660957989,10.4042420700541,10.1400972537488,9.51231094528021,8.8703971434446,8.90639792610983,8.65880041249005,8.6973829344808,10.4580121013089,11.3881059233636,12.3859266826189,15.0966178476234,14.7430245865851,16.3232626601773,14.7441461428511,11.5434143016454,13.1859355671974,9.98777870880366,10.953749175416,11.431697104251,12.9738639765191,13.1257713417509,13.5704974503839,13.4399652870927,13.7822277920527
26,"Massachusetts",14,15.3131221444386,14.42913576763,14.0454897545291,16.2574322363496,15.3900340459766,15.4080179464097,18.7795350378029,18.0848643211698,17.9140284529629,18.8958548064884,16.5880356060079,16.0228058279464,15.1885404793838,14.9243406242831,14.6690945899145,15.4753277087502,15.7633423316916,17.0514131562166,16.1249384695675,15.8829418549618,15.2082523474189,14.1791445736892,13.4246095265774,14.2443682778557,12.682637310922,11.6746954250671,13.2509436068587,13.0633779816614,14.4193759070701,13.3780877507381,13.0332294828654,13.3268261669786,14.001662082378,13.2609751957676,14.6574972657852,15.2236575873587,14.1665866065659,15.1610049511774,14.6829134763954,14.8066606941149,14.8792978087688,14.4448246659247,14.8155958403605,14.9769383893853,15.9947910880929,16.222437607723,16.9612877299068,17.1130149022781,17.2261519039168,16.2523261634416,14.3121299886841,14.349081490682,14.5732819160197,12.3683592828332,13.1928625623365,14.2462576996678,14.5236829347199,14.7486939185822,15.4140885806204,15.7048951029287,14.8245111934628,15.3502562175238,14.8578661533762,15.2550833333824,14.434313209111,15.1953600644095,14.7455857092682,13.457363524034,12.5658290736081,13.3910620016916,13.1772727102081,14.2666762980718,11.0073412862864,12.8925715966667,14.7342134178112,14.3973015376881,15.0423293161817,14.1149211588958,13.6022879006627,12.23311768858,13.3161229602967,13.4275568449428,14.0395799677761,15.0149276097231,14.2660077974483,14.0928930936147,14.9431458225321,13.6361814616726,13.557554224192,14.2988269060531,12.4192493962951,12.5960717018184,13.6883885182757,14.0051500577947,15.1249957720821,16.8578756447897,17.1162204678196,17.9215342547305,16.9367049129459,15.1245942319137,16.0959117889424,15.5973647497689,14.5130571731748,14.3100303410987,14.834668780575,14.82686054433,15.04700966155,15.829770685961,16.207800008588
22,"Indiana",15,11.577687458463,11.188716251919,11.2313831935827,13.5102103163788,13.7521295676995,12.2280960399758,14.4460437384981,14.0170189224361,13.5059529041306,14.4824606616405,12.8822220308109,12.6587404401677,11.4266485550638,11.6743710212955,12.0441040048083,13.5017680692128,12.6169967963975,14.1085144303488,14.3459946786133,13.3551973830838,13.9609362568819,13.3452021442466,13.3350595292905,12.8587559447214,11.5379002643236,11.6467147304588,11.9685428006576,12.6026250911747,13.7572636256317,13.4853136154287,13.5721906791777,13.1819444946565,13.1750180054469,12.8547659374823,13.4196984797372,14.2732465776073,13.4678673503743,14.0800361216922,13.9745157812979,14.3108942648261,13.3340268855513,13.6712708894978,13.9139875070296,14.8525712560993,14.9126743159063,14.6923488993672,15.1671921914704,16.089229447451,15.319411128681,15.1969999865256,14.485583790667,14.6120210046008,14.4495256369837,14.2305584483737,14.6215523057546,14.5385146170244,14.9997940513551,15.4937272537669,15.5940990444229,15.1511050850769,15.3051419981318,15.3774298697262,14.0964231858854,14.2580942995511,13.749478698091,14.8302205080359,14.4057453829063,13.3946073512457,12.8239340802073,14.0707307801093,13.8027553859254,15.1705039271839,14.2124491608205,13.3343274716393,15.4841596621179,14.5262207273169,14.8574325342399,15.2062363490495,14.3051124603936,14.3637612214452,14.9613165793466,15.0437934368689,14.6707257826693,15.9465373004256,15.0442949261544,15.3757272507893,15.4326566793303,13.9040679478482,14.4774520786991,13.9915978259861,13.6954544447163,12.8595177381093,13.9921791404239,14.1838300902286,15.8988902105053,16.2201125543294,15.8813926917554,17.8041728674488,16.9975611930753,14.7503705690337,15.4089588395411,14.7566414780894,13.8689180069277,14.1985444322709,14.6643990725914,14.2199642760155,15.3558958975656,16.073025114382,17.0977467815885
8,"Arizona",16,19.9656359077361,19.3333176151511,18.0564194780075,20.8997056946025,18.5383751480166,16.6827784833766,17.2300154848474,15.3873275078462,13.8558853279594,13.3730497443931,12.9474471979105,12.0831151649712,10.9990766777635,10.6895352490232,10.8086511343005,12.9137615943321,10.2481352286379,10.4917229419161,10.0250565342248,9.87059907994968,10.7312090107511,10.8908338609984,11.0716695300309,11.9178016717286,11.013677503163,11.1368029004926,12.698450615637,13.7806161093206,13.4825410803211,13.2120206758426,12.8228102680796,12.2828915743228,13.0126121014988,13.3569437824107,14.0372972647659,16.2982771889855,16.287850901371,17.6888869380306,17.9237945440805,16.9473138021189,18.460001525787,19.0418322252415,19.3640264661935,19.9379089941894,19.5062874532991,18.7047168889214,19.4077916112011,18.3474924538909,17.4541211982008,16.8416215978817,16.1189821468976,16.0941795744348,16.5077268702612,16.9701178023453,16.4918412643472,16.8530720167522,16.7069050483956,16.5156798870687,16.9502310480465,16.6971591555652,16.698949028972,16.5239173255736,15.8221360417705,16.1610255317913,16.7917233165449,17.7409920837296,18.5097284907591,17.8063627207106,17.0480727595281,17.9583080494556,17.6447314810506,17.885583517514,16.8161826026772,16.0221972130262,16.7617455248886,16.06420351715,16.3401864803406,16.6833241469234,17.2656855897904,16.9635961333406,17.7543573183076,18.2661602855547,17.5712009056511,18.65125907122,17.3981344293102,17.1817266007597,17.4798209376935,14.9927810147625,16.0485765948714,15.2244865648377,15.5045832324996,15.885462957852,16.7448694914681,16.6374398774886,17.1587617959574,18.3956325740926,17.4648464209633,18.2080412148049,18.0689659419888,15.7442966319793,18.0274044598263,17.4178613664481,16.6907649849794,16.7574284460585,16.3655154535845,15.5185517043519,14.9466150241984,14.6156555177275,14.2013307741652
53,"Tennessee",17,12.8124209640796,12.7516583976434,11.7540770092031,12.7026623467543,12.0445792358599,12.238281552547,13.2724773011718,12.8399624158959,12.078591831735,12.8206160022696,11.7976078313008,11.5938529657676,10.9542685780453,10.4352563133636,10.4752930412846,11.6752795423936,11.4794058299668,11.8871907471815,11.9347774549863,11.2603481796979,12.0103452916442,11.3477946784226,11.1183440428082,11.6750614925482,10.8059025725045,10.03895855683,10.9951833188934,11.1576721948234,11.9788010489941,11.8962094309659,11.4121593630184,11.5656151340037,11.7599523958477,11.4817479788407,11.730468842205,12.1546841214152,11.2669822672044,12.234508354367,11.7859720816762,11.7784469568124,11.8586383404378,11.6544192584899,11.6563493973309,12.4634821546371,12.6914457819751,12.6564214177798,13.3098989192321,13.1627345906713,11.8110669507612,12.4458904330627,11.6818713277796,12.0015639805934,11.8474389554965,10.7226778262198,11.4854595297898,10.4131597225,11.4200691187183,11.7903144634071,12.0569013606475,11.8275936865023,12.0718136660952,11.1295627804342,11.3423678651076,11.8568302479585,11.0543880973841,11.7410560279884,11.8725308215861,11.4311210889341,10.4932735552085,10.7374674511522,10.817724697742,11.7239456072421,10.989201835303,9.56216964630666,11.3146819453866,11.1785042494778,10.9112566957648,11.5015589625944,11.0437781861264,11.1631490543706,11.6287382396016,11.860176922985,11.737221441948,12.8554245848094,10.9657951731421,12.4925575011151,12.7704514075361,11.7597080610332,11.7339353973404,12.3141072991945,11.8590701276823,11.5444073932349,12.1301251603271,12.6182573082287,13.3103913574884,14.5399720100741,14.0240395662354,15.5770781212719,14.5077261136841,12.5907849293608,13.9580963318488,13.0567938471173,12.3362052302506,12.431744272695,12.6509085363198,12.7266753872485,12.7247073171565,13.3744670751921,13.7589873865015
32,"Missouri",18,14.4738796355696,14.3429513220168,13.620546207592,15.3840692597534,15.2166651627228,14.25058746138,15.9804894402955,15.6591828861561,15.3436948674699,15.7222252585362,14.4918915256165,14.0550780034623,13.1423250252244,12.3285874684356,12.5825644478321,13.2330292996854,12.5918698964042,13.3651062730363,13.6808323663379,12.6997061918716,12.8885121480969,12.522427933384,11.9963019901083,12.7645354189061,11.1827389548708,11.0543811164951,11.5921208198576,12.4686851451945,13.4258938798073,12.512788593641,11.9176889157497,12.2554909576727,12.5322378991389,12.4657466329698,13.0934131988695,13.7495431365327,12.6764734438779,13.5520144142058,13.2651523349256,12.7736613222985,12.92502464425,12.7176416469508,12.8542319982685,13.7432184924721,13.7769831523481,13.887394857714,14.5624849896679,14.3082158475497,13.8057190570013,13.7349243817796,12.8615338581939,12.992104252643,13.2229645343085,12.7868860872738,13.1780371161624,13.3055830534523,13.821015474435,13.2578685269018,13.748703288418,13.3017597309159,13.1987239672222,13.0937917931403,13.0005661732722,13.0074517325571,12.2669078787039,13.0209365385734,12.9047954509498,11.9356219181836,11.5414659459405,12.6868270903337,11.6961185230262,13.0369369267924,12.6768524198689,11.4494338782777,13.0010213710579,12.3203664789725,12.712229776316,13.6334429139553,12.6543433966108,11.3206049941374,11.8973364055211,12.9068960134249,12.3797781298136,13.5672800536925,12.3603686355992,12.8068476605161,12.601192488463,11.9121414266975,11.8178674553877,12.0357621855011,11.4952740899122,10.3774416211171,11.6718720830672,11.6255601883899,12.7048942321016,13.488865176046,12.7299147725993,14.6242289061562,14.1138485395492,12.3684984152532,12.9393643215985,11.8441574110849,11.1268401568502,11.7649438365039,11.9089423897655,11.7293151435777,12.2801448282806,13.4602357632682,13.4556827348656
27,"Maryland",19,15.4839798190512,14.4172129914277,14.9056508158067,16.7713626410922,16.7277324990081,16.5906169423438,17.9714235071555,15.7491202964013,15.3535953705551,15.3924177821235,14.2597414143253,13.4287147972572,12.5779578354353,12.776465390044,13.4325483901599,14.1145677991842,13.7685659342747,14.2763943035979,14.287886180668,13.0507576521957,12.6038289607484,12.4813147344599,11.1565843191437,12.5534022082072,11.4175327864309,10.389557788996,12.577442499931,12.2984685393898,12.739325076267,13.3215361354081,13.1266258628005,12.7872730608876,12.5937382094186,12.6365746585959,13.3178398309147,14.0623558775221,13.4752596287595,14.7278700912687,15.1964658191839,14.6579970302449,15.4382615851723,15.0247138444585,14.2499861400441,17.4676969457301,17.0577722850195,17.2645868544715,18.201446808941,18.4830415540271,17.4450374978861,18.0666241362774,17.044557221269,17.5001970613713,17.3312114556198,16.3761906205729,16.1106640581654,16.6751836091347,17.1266232720889,17.4338413500533,18.0903640810485,18.0370844522507,17.9820866671537,17.9271326221131,17.1392141770245,17.5162132576705,16.3904846183548,17.4271606791366,17.2576516092987,16.8821007961794,15.6752596820411,16.6425691279194,16.8595427796227,17.2414195050098,16.0881453627083,15.5544325528064,16.1864061425791,15.6713571173006,16.2177213962392,16.511397389962,16.087808378403,15.7083025538024,17.1762509748494,17.531632077552,17.4279653394548,17.9891263146645,16.9606133454715,16.8110245129875,14.9874243862576,15.4991077654238,15.0146076319363,16.1415538330205,15.3665932786403,13.0591521497785,16.0662694343614,16.3792263862129,17.6318564140301,18.5584728096326,17.5132129413416,19.381638846937,18.6020429529336,16.2377890015834,16.7806792114344,15.9555082071562,15.9221169837079,16.8093904108005,17.0368447518965,16.6400122545118,16.5206038255169,18.1528794582332,18.0965925498354
60,"Wisconsin",20,12.358705251536,11.1948400555875,11.9322930040085,13.2432274024175,13.1582599113615,12.4796625868863,13.5008168810499,13.623120101432,12.9159662060038,13.5743652078905,12.4823122172852,12.0045496713642,10.7905878226717,10.5264312856807,11.1776991651669,11.7881031281916,11.4286231505748,12.2490241345704,12.2656994869538,11.1997089810326,11.3098987138866,10.6584652875335,10.1763073419544,10.4187211253464,8.92166051991763,9.20452196287121,9.59151308764189,10.1840820525904,11.1986349315762,11.5356106323718,10.7794580594923,10.5065944875442,10.9995258833151,11.1067446866924,11.4170370626985,12.1071367832449,10.9387506475778,11.9901259858442,11.5838319112656,11.643531689541,11.8384463101086,11.6037054202999,11.4754086688158,11.9911174780857,12.8275860688083,12.6247505406277,13.8657085180157,13.8556071624169,12.6850352538825,12.6114644413719,11.3338109759098,11.3257385482878,11.5772198368485,11.4541599218765,12.0615581238136,11.0895919378578,12.0525515487726,11.8579189022545,12.5841430702012,12.3349039707532,11.8890986950948,11.4937074438771,10.9335548726731,11.3306110598549,11.0610511806165,11.4009998470768,10.8584890151815,11.0072224006612,10.6454840136011,11.3877557025737,10.8038872626237,12.1110558360189,10.6736886785864,9.9889192993891,11.6877365462935,10.7384449414273,10.7981658258596,11.1303180011727,10.6584768932347,10.2002718541732,10.6036287271426,11.135622148171,10.9989220006934,12.3674525318143,11.0336199588557,11.8414775224541,11.1211695935145,10.0953118414068,9.80916898284091,9.58140469437991,9.46950342959503,8.50755646735998,9.46253817965396,9.93120310847337,10.0081536196785,12.1850986512085,11.5591098657276,12.9737704354816,12.0436492617985,10.9232225771838,10.7865837707188,9.43999848223917,9.40180356258443,9.51644723020663,10.0386501925684,10.1577467526521,10.9400023583055,11.8467052637788,12.1723037503795
31,"Minnesota",21,15.8111266975046,15.3104834462158,15.5471908988948,17.5910499888151,18.1969354144166,17.1229138593423,18.2400567491779,18.2355161102692,15.8813327465368,17.0439277973669,15.9340190517501,14.8077119141789,13.4591315278186,13.1600807271233,14.3054238863714,14.8517336458712,15.0205991091514,15.9039847426407,14.5599024116524,13.9390574262298,14.4024700710521,12.8523702675362,12.1182096810516,12.3395791774395,10.6321596514254,9.68834267073834,12.01510772976,13.1229195735878,14.3904380046985,14.1175440064659,13.4283807830261,11.664939794293,13.4338511073311,12.5435169881647,13.2592903339262,14.1369857794948,13.3811428580387,14.8249857498093,14.2730786380831,14.5593665738539,14.2648257477333,13.7120465080993,14.0408581122671,14.8460499209709,14.5178612839331,16.0492900430651,16.5085218283209,16.9775788505181,14.2121130008039,16.0018654461778,13.856130820478,13.7418818784586,13.9235938524697,14.1724567389759,14.5692208263018,13.5052716786664,14.1392596215045,13.8824986627169,14.9412009547897,15.1184603353614,14.6219722335074,14.1513891467567,13.6984444178295,13.8226997235925,12.9132258434151,13.7734252477429,13.6330563636475,12.9527447898656,12.5226170085249,13.731908961445,12.993055022718,14.6030789286086,13.0855002906669,12.1645620580634,14.0018222969241,12.7944734248208,12.1987373730213,12.7785392071838,13.2001894620457,12.1785301995224,13.1446004031661,13.399413183641,13.3010452317074,14.4163306475704,13.8752572565583,14.0223275579333,12.8460246146215,11.8359026734913,11.7771750628743,12.1397498686454,11.1640532271208,10.6091886552129,12.8800646339329,12.9441355605021,14.2268476538973,15.6866958204921,15.4172724796731,16.5815759053717,14.8288615465698,12.8469916807787,13.2914721720336,11.4669087041615,11.225573054994,12.1637453811278,12.8775350761066,13.2291450878852,13.6143219118681,15.2231113413629,15.5970087181297
