SizeRank,RegionID,RegionName,RegionType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08
37,61,West Virginia,State,0.8815531258760864,0.8847053696744691,0.8958113958113958,0.9170305676855895,0.9274697790746145,0.9385507246376812,0.9135802469135802,0.9333333333333333,0.9173143075551026,0.9097454119746367,0.9089529590288316,0.9128253841282539,0.9060402684563759,0.9050847457627119,0.9031633311814073,0.9011899880452547,0.9323150501816996,0.9263157894736842,0.9142244460328807,0.9066666666666666,0.9107468123861566,0.9102597402597403,0.8997134670487106,0.8895478131949592,0.9119647859143657,0.92,0.9215376513954713,0.92,0.9187759168506651,0.9394023615813499,0.9433962264150944,0.9334244080145719,0.9273182957393483,0.9388038864946089,0.9303621169916435,0.9221501390176089,0.9107142857142857,0.9165161078392267,0.9155937052932761,0.9259259259259259,0.9372087174048997,0.9411418481459682,0.95,0.9406926059990828,0.9333333333333333,0.9294117647058824,0.9260974572200953,0.9207278339799352,0.9197080291970803,0.9032795997776543,0.9195489397223559,0.9323074386644152,0.9406392694063926,0.9485783298826778,0.9489482501861504,0.9431941182477279,0.935251798561151,0.9215868876885827,0.9308176100628931,0.9230769230769231,0.9276729559748428,0.9283819628647215,0.9203825121582855,0.9398496240601504,0.9360877985797289,0.9530201342281879,0.9468822170900693,0.9468822170900693,0.9406815605580205,0.9308510638297872,0.9312070043777361,0.9270587307144231,0.9110057925223802,0.925215723873442,0.9288368105172906,0.9423558897243107,0.9469387755102041,0.9549091229151081,0.9523809523809523,0.944139946313395,0.9399684044233807,0.9302163293789253,0.9333333333333333,0.92,0.923949299533022,0.9333333333333333,0.9291139240506329,0.9357997823721437,0.9443929564411492,0.9471050750536097,0.9472552584776497,0.9406522964215271,0.9427120043527508,0.9336445481827276,0.9336445481827276,0.9255533199195171,0.9306532663316583,0.9308176100628931,0.9368421052631579,0.9478672985781991,0.95418539746562,0.955955955955956,0.950950950950951,0.9545454545454546,0.9433333333333334,0.9391041889633677,0.9355763303883295,0.9276844411979547,0.9276856417152248,0.930847696766321,0.9347923047188607,0.944,0.9545454545454546,0.9573048699132756,0.953125,0.9559313943451992
38,38,Nebraska,State,0.9525880817746847,0.9414381022979985,0.9489709549160994,0.9583333333333334,0.9643733580590326,0.9529411764705882,0.9527622097678142,0.9433962264150944,0.9386561264822135,0.9359104781281791,0.9329157967988866,0.9254627313656828,0.9282579688658266,0.9127301841473179,0.9311740890688259,0.9380863039399625,0.9448887297419166,0.9523809523809523,0.9431245500359972,0.9411764705882353,0.939622641509434,0.9396551724137931,0.9346733668341709,0.9230769230769231,0.9256943286458044,0.9305555555555556,0.9472981987991995,0.9449694274596998,0.9602843483177073,0.9635627530364372,0.958904109589041,0.96,0.9545584452700772,0.9548872180451128,0.9529411764705882,0.954337899543379,0.9460535351311434,0.9395973154362416,0.9506790564689064,0.9672040022234575,0.9696969696969697,0.9744623655913979,0.9723572718433116,0.9705882352941176,0.9620991253644315,0.961352657004831,0.9523241277417889,0.9515151515151515,0.9517241379310345,0.9565217391304348,0.9629629629629629,0.9724310776942355,0.9726725335803613,0.9773260359655981,0.9756472910989498,0.9683770215639516,0.9670696123384743,0.9660241069131403,0.9588235294117647,0.9585853885528153,0.9554777388694348,0.963265306122449,0.9707816166481413,0.9752650176678446,0.9791666666666666,0.9834972495415902,0.9811320754716981,0.9795918367346939,0.975,0.97165991902834,0.9666666666666667,0.9641025641025641,0.9657448427081935,0.9641025641025641,0.9739130434782609,0.9811912225705329,0.9852598913886734,0.9897610921501706,0.9857142857142858,0.98,0.97581317764804,0.9724310776942355,0.96875,0.968421052631579,0.967741935483871,0.9714285714285714,0.97868638538495,0.989522700814901,0.991869918699187,0.9910680450752918,0.9922779922779923,0.9844660194174757,0.98,0.9761904761904762,0.9733923303834808,0.9731343283582089,0.9698996655518395,0.9757575757575757,0.9841269841269841,0.9928274820687052,1,1,0.9937369519832986,0.9878787878787879,0.9818409233043379,0.9784615384615385,0.9690528290090653,0.9709953730258881,0.9629629629629629,0.9705882352941176,0.9767004000941398,0.9888239162019836,0.9975958579122852,0.9974811083123426,0.9892054841996134,0.9848484848484849
39,20,Idaho,State,0.9584716023166023,0.9346636363636364,0.9551893050311256,0.9695997574287447,0.9737937937937938,1.001389532190829,0.9598487605414701,0.9734740040666214,0.9522110726643599,0.9548717948717949,0.9792778163472584,0.96984,0.9824,0.9511287314940942,0.972844670789378,0.9899947340705635,0.9982879377431907,0.9985185185185185,1.00053621219704,0.9985303517498667,0.9936631461923291,1,0.9939959973315544,0.9937977830988189,1,0.9848366853962085,1.0213836363636364,1.0099135695115136,1.0260542436356959,1.0299544303797468,1.0205343517486223,1.022608405603736,1.0194784718010916,1.0112414460063768,1.0112156078039019,1.002311923097282,1.009445571331981,1.0057303621441096,1.016435272045028,1.017984126984127,1.0206804536357572,1.0270625,1.0226976744186047,1.001655827913957,1,1,1,0.9849749582637729,0.9779069204319821,0.9951219512195122,1,1,1.0011571500757959,1.0038170765839034,1.0023898734177215,1,0.9985214626391097,0.9897829435344648,0.9865077399380805,0.9824937477670597,0.9855636363636363,1,1,1,1.013390248051226,1.0032682254239087,1,1,1,1,0.9891304347826086,1,1,1,1,1.010174418604651,1.0113857907214847,1.0091217362155862,1.0060711718188353,1,1,1,1,1,1,1,1,1.0080138232084395,1.0038199333086328,1.0122926047931338,1.0005516869360533,1,1,1,1,0.9952244456462953,1,1,1.0004349717268377,1.010629090909091,1.0149253731343284,1.0031493103037044,1,1,1,1,0.9960159362549801,0.9938662207357859,0.9933142859545974,1,1.0054268656716419,1.0057848379993708,1.010909090909091,1.0147689375893283,1.0056892293731676,1.0004349717268377
40,18,Hawaii,State,0.9259259259259259,0.9014084507042254,0.9230769230769231,0.9325459571675971,0.9402092675635276,0.9570403280929597,0.954314426514639,0.95,0.9587020648967551,0.9605100714749837,0.9679572763684913,0.955501897205933,0.9571959638874137,0.9459459459459459,0.9532147742818058,0.9485401459854015,0.9530899342455705,0.9571428571428572,0.9499034749034749,0.9540229885057471,0.9558823529411765,0.9519862817947985,0.9499036608863198,0.9526908635794743,0.9370331418709381,0.9391534391534392,0.9546061415220294,0.9482807165733995,0.9561252332129765,0.9594853914970675,0.9650142798857609,0.9705882352941176,0.9694891321779061,0.9701492537313433,0.9656652360515021,0.9693465431406811,0.967741935483871,0.9655353902739721,0.9706706706706707,0.9648446534577133,0.9772468714448237,0.9766714275998096,0.9810594715721572,0.9861830330509486,0.9845557543231962,0.9821994387108455,0.9763454516589934,0.9799789251844047,0.9725241545893719,0.9719626168224299,0.9788364275355121,0.9717143095257939,0.9777777777777777,0.978001956003912,0.9764705882352941,0.9775655543811969,0.9793481571733171,0.9738550922761449,0.9660135479723637,0.975,0.9713701431492843,0.9661649353402586,0.9734513274336283,0.9768211920529801,0.9766899766899767,0.9791071428571428,0.9747095192410191,0.9772292763862618,0.9788732394366197,0.9713701431492843,0.974025974025974,0.9727520435967303,0.9739130434782609,0.9701209443477485,0.980980980980981,0.9763779527559056,0.9813084112149533,0.9807071960297766,0.9830985915492958,0.9822276025754496,0.9837901204624464,0.981764705882353,0.9766666666666667,0.9782608695652174,0.9768637532133676,0.9739695087521174,0.9758064516129032,0.9780850125018385,0.980372895720174,0.9852507374631269,0.9807692307692307,0.9807692307692307,0.9794754579211783,0.9809825195901145,0.9791666666666666,0.9787878787878788,0.9748427672955975,0.9752167148255168,0.9791199551569507,0.978494623655914,0.9786170068985746,0.9802092269065802,0.9807692307692307,0.9807956104252401,0.9807692307692307,0.9692307692307692,0.970873786407767,0.967741935483871,0.9642861796750217,0.9680170575692963,0.968764531467972,0.9712643678160919,0.9714285714285714,0.9736147757255936,0.9762237762237762,0.9688150748842739
41,28,Maine,State,,,0.9454727363681841,0.9371985751321965,0.9318681318681319,0.9311808353182188,0.9644246803779878,0.9198310528162361,0.9235866434105457,0.9230769230769231,0.938194753223655,0.9275926040869248,0.9006004002668445,0.9031526271893244,0.9064924458962842,0.9252336448598131,0.9298393913778529,0.9575529049634475,0.9406768687463214,0.9344978165938864,0.9245283018867925,0.906392694063927,0.9083476107275534,0.9122807017543859,0.916972324108036,0.9,0.9134406263592867,0.9254627313656828,0.9552603510447917,0.952204520192664,0.9526078177817101,0.940522206916687,0.9483187009997471,0.9491525423728814,0.9307958477508651,0.92943654555028965,0.9558823529411765,0.9185287936107608,0.9481865284974094,0.9579777647273242,0.9587628865979382,0.9499489274770173,0.9584615384615385,0.9629494404966104,0.953468807471077,0.9394107837687604,0.92,0.9276595744680851,0.918918918918919,0.9388888888888889,0.9230769230769231,0.9529914529914529,0.9447969142867443,0.9619047619047619,0.9649122807017544,0.9598853868194842,0.9481065918653576,0.9443402126328956,0.9326660600545951,0.9244643083555217,0.916243654822335,0.92880978865406,0.9320754716981132,0.9459459459459459,0.961576,0.9599514563106796,0.971314209472982,0.9621115368241805,0.9483161053684561,0.9461538461538461,0.9314312445954438,0.9333333333333333,0.9361702127659575,0.9336445481827276,0.950357593605385,0.9555555555555556,0.9687991211774793,0.9672131147540983,0.970970970970971,0.9673832468495182,0.9599332220367279,0.9538319482917821,0.9565217391304348,0.9533177674004892,0.9426702577914583,0.9447895100069013,0.958904109589041,0.9605734767025089,0.972972972972973,0.9827115559599636,0.9828178694158075,0.9764705882352941,0.96875,0.958496,0.960377358490566,0.9577271381609083,0.9521378338754753,0.9470899470899471,0.9589330543933055,0.975609756097561,0.9798045213233484,0.9902912621359223,0.9866220735785953,0.9757575757575757,0.9702127659574468,0.9636297508637934,0.9615236629472874,0.9576901086335049,0.9433849124285054,0.9453110246964115,0.9597188429305218,0.9708305900227906,0.9859053942540263,0.9859154929577465,1,0.9845856845856846
42,39,New Hampshire,State,0.9223221052386117,0.9152822436584493,0.9166666666666666,0.906816760475297,0.9308141150319533,0.9375,0.9171592532326689,0.9233393590227112,0.9296482412060302,0.9126403123474865,0.9166666666666666,0.9090578392142598,0.9006336504668726,0.9004502251125562,0.9152830991911451,0.8939929328621908,0.9247407407407408,0.9308141150319533,0.9351892127011744,0.9238875840153442,0.9081337193998421,0.9013333333333333,0.898078529657477,0.8971428571428571,0.8938547486033519,0.9004092769440655,0.895223880597015,0.9310344827586207,0.9367088607594937,0.9426702577914583,0.9471766848816029,0.9349593495934959,0.9292351679771265,0.9265442404006677,0.9278350515463918,0.927038626609442,0.9155645981688708,0.9292351679771265,0.9284770711454992,0.9405374499714122,0.9560921379085943,0.9619084263178146,0.9624457444800906,0.9599597120876981,0.9493407592634691,0.943126607602172,0.9417040358744395,0.9299212598425197,0.9312485628880203,0.935251798561151,0.9409849197227736,0.9459386393692963,0.959112657677251,0.9669889963321107,0.9636363636363636,0.9598393574297188,0.954524783992724,0.946919178447586,0.9409190371991247,0.9336720190894022,0.9367763990883768,0.9393330654881479,0.9488609543355567,0.9627906976744186,0.9720255149790302,0.9737455011775799,0.9728471683475562,0.966151890150873,0.9607344937265725,0.9511881622672267,0.9497460869565217,0.9480371853852083,0.9435742592942065,0.9395758303321329,0.9523430994019229,0.963132323521006,0.9754385964912281,0.9762278154243305,0.9752438109527382,0.9726108108108108,0.9690721649484536,0.9673590504451038,0.9623115577889447,0.9572722843190054,0.955541664186065,0.9563825530212084,0.9639284631706577,0.9782341126228382,0.9854122760800843,0.9899328859060402,0.9855072463768116,0.9802585487906589,0.9785074550260477,0.9723889555822329,0.9696969696969697,0.9686520376175548,0.9623846153846154,0.9604802401200601,0.9705882352941176,0.9829059829059829,0.9928571428571429,0.9978818545540127,0.9913862133364033,0.9849184364419822,0.9770200400801603,0.9701940388077616,0.9701111335276418,0.9630043386243385,0.9598853868194842,0.9651492349800332,0.9720335136502645,0.9803921568627451,0.9896446627561857,1,1,0.9874804075235111
43,50,Rhode Island,State,0.903010033444816,0.8877100733069837,0.9132888660851719,0.9045333842691594,0.9142857142857143,0.9060402684563759,0.911448715978017,0.9090909090909091,0.8898649510473369,0.8949416342412452,0.8900836006099164,0.8755320573265144,0.8843967150979154,0.8815874696302837,0.8879025286953858,0.8997876573628185,0.9075758427883587,0.902535473365899,0.912322412110249,0.9107806691449815,0.8901257937161329,0.8828154492500659,0.8811188811188811,0.8776774435034858,0.8792240300375469,0.8816568047337278,0.892,0.8852490299599263,0.9138381201044387,0.9235634341907839,0.9309309309309309,0.9212971354881478,0.9137240990098219,0.9146123615576992,0.9125235997482694,0.900562851782364,0.9080932784636488,0.9201226830244033,0.9155410925602242,0.9247612913003941,0.9294992655170996,0.9440559440559441,0.9477936404931862,0.9415457041977247,0.9260120986505351,0.9303101033677893,0.9318219703283881,0.9260974572200953,0.9142857142857143,0.9122758687351988,0.9296820122093858,0.9354838709677419,0.9490915676797717,0.9561246351261059,0.9540229885057471,0.9433571818152651,0.9266247152641994,0.9318982258648498,0.9300777900870902,0.9216477110139201,0.9276729559748428,0.9190431307219629,0.92,0.9409409409409409,0.9516771077246116,0.96,0.9559804357492219,0.9545644018340975,0.9464877180577211,0.9448818978721248,0.9431422511695071,0.9394450958087084,0.9279170457948327,0.9387755102040817,0.9416025852855454,0.9516156206217745,0.9612403100775194,0.971008321775312,0.9689922480620154,0.962010282930936,0.9595056106684013,0.9536945146701243,0.9520921770770163,0.9491733006736068,0.9502879660503183,0.95,0.9547738693467337,0.9624112321255727,0.9685264663805436,0.97868638538495,0.9774436090225563,0.9752438109527382,0.9724383196265837,0.9625365755243035,0.9651257096512571,0.9547636775290345,0.9597796652348158,0.9567452645284755,0.9629629629629629,0.9727626459143969,0.980598295356969,0.987460815047022,0.9798224969078481,0.9746133849550394,0.9673115410273516,0.9652509652509652,0.9601670146137786,0.9533364429290149,0.943609022556391,0.9405717889426108,0.9590438915292143,0.963985594237695,0.9784122562674095,0.979611488689449,0.9789868018803848,0.9780126810583663
44,35,Montana,State,0.9348914858096828,0.9723230879199428,1.0091124045107311,1.0181,0.9995696611081226,0.977586046511628,0.9538517101284958,0.975845021844102,0.9570513675783856,0.9860317895313785,0.990822429906542,0.9586857537081752,0.9509004241416863,0.9389236685438456,0.9970498570974913,1.0033072625698325,0.9900941730429664,1.0025396825396826,1.0058496993987975,0.9902185163887292,1.0013630136986302,1.0051438356164384,1.002834008097166,0.9782526136526379,0.9908031774051191,1,0.972492358988608,1.02296,1,1.037721785392393,1.0212214765100671,1.0394745621351127,1.0266183574879226,1.02733125,1.010010285473351,1.0251610151229462,1.0002622498274674,1.0209937018894333,1.020132260971931,1.029772989611389,1.0162101313320826,1.0281106971793508,1.0358578947368422,1.0133026573426573,0.99953216374269,1,1.058999444135631,1.008524109014675,0.9933333333333333,0.9923537972883285,1.0040816326530613,1.0106714285714287,1.0093768844221105,1.0411223880597016,1.05032016008004,1.0116577777777778,1.009876091639168,1.002500154759654,1,1.023388888888889,1,1,1.016456921587609,1.0020805900307925,1,1,1,0.9990424261884767,0.9904534606205251,0.9932088285229203,0.9714285714285714,0.9772872512103281,0.9802078521939954,0.9721497126436782,1,1,0.9948738738738738,1,1,1,0.9795748228428511,0.971830985915493,0.9767441860465116,0.982211762518832,0.9775641025641025,0.9960274180933345,0.9891572064552031,0.9885714285714285,1,0.9972835338345865,1,0.9904947368421053,0.9878213802435724,0.9791044776119403,0.9877100213219616,0.9789450354609929,0.9661016949152542,0.9911242603550295,1,1,1,1,0.993103448275862,0.9881188118811881,0.9800484848484848,0.9756368593800395,0.9727891156462585,0.9652173913043478,0.9734231228575381,0.9639959839357429,0.9732693625771076,0.9934051558291651,0.9936507936507937,1,0.9910685805422648,0.9872219783668474
45,13,Delaware,State,0.9302325581395349,0.9088,0.9170487703209671,0.9325000962432635,0.9411764705882353,0.9391588403429971,0.9357857373346241,0.9288368105172906,0.9234828496042217,0.926829268292683,0.900001500005,0.9137095604914713,0.8995928938880496,0.8920331481860926,0.8952959028831563,0.9079611650485437,0.9113652609006433,0.9320695102685624,0.9203681472589036,0.92,0.906058921623124,0.9126009126009126,0.9044291896717244,0.9015454351819804,0.8851851851851852,0.9092813873247276,0.908256880733945,0.912672415999181,0.9262295081967213,0.9340974212034384,0.9370213500694113,0.9041939207387457,0.8982128982128983,0.9202300575143786,0.9002268791897803,0.9114004445855827,0.9059208532893754,0.9181818181818182,0.8894159697366526,0.9053817271589487,0.92169191197485,0.9349206349206349,0.943126607602172,0.9430193653790206,0.932475884244373,0.9231014910663771,0.9113643382125872,0.9230769230769231,0.9344130936824407,0.9361702127659575,0.9283575705731395,0.9230311355392542,0.9311926605504587,0.9441986234021632,0.9384864326611899,0.9411764705882353,0.947678221059516,0.9325603418984213,0.9109172795165612,0.9215438729567149,0.9392712308804119,0.9138461538461539,0.9163282890839571,0.9504132231404959,0.95,0.942079553384508,0.9456366237482118,0.9447165850244926,0.9320843091334895,0.9419444444444445,0.954213158907272,0.9275898520084567,0.9171597633136095,0.9426702577914583,0.9531577258486379,0.9621052631578947,0.9655003783055602,0.9679380174033039,0.9637525461690627,0.9673117323562943,0.9593023255813954,0.9597976930701992,0.9552698755835614,0.9567435959339128,0.959983993597439,0.95,0.9612203504906526,0.958096441356075,0.9704641350210971,0.9773674597344447,0.9777777777777777,0.9699310593090862,0.9654272667971298,0.971027683673434,0.9649122807017544,0.9615384615384616,0.9646840148698885,0.9669245132035209,0.9733333333333334,0.9726027397260274,0.9799777282850779,0.9852275295566311,0.9814534904862101,0.97968,0.9702297781256064,0.970944139580695,0.966666111092592,0.9641543247447082,0.9688195991091314,0.9645537340619308,0.9633197480548351,0.9549795361527967,0.9659786854414814,0.9712054660810151,0.968503937007874,0.9683377308707124
46,52,South Dakota,State,,,,,,,,,,,,,,,,,,,,0.9437180216031836,0.9321182837495046,0.9403761504601841,0.9262104583602324,0.9221129408520996,0.9219330855018587,0.9,0.9398119122257054,0.9494638820133692,0.9577553397607328,0.9586116856866462,0.9712380158399333,0.9627853881278539,0.9646942605946853,0.9529481834425253,0.9486510008703221,0.9566848845745983,0.948905109489051,0.9375,0.9677022658250125,0.9739826551034023,0.9739826551034023,0.9746185199307498,0.9737744449051846,0.9754877438719359,0.9716430358632193,0.9724011683403972,0.9714288093995358,0.9569865921545693,0.9532727272727273,0.9556211425980154,0.9597427346355407,0.9671052631578947,0.9738260200153964,0.9760390793177678,0.975609756097561,0.9669891038470091,0.9728000349417456,0.9722683690320673,0.9662079510703364,0.9614814814814814,0.9597701149425287,0.9489379734096086,0.9666334627187401,0.9817635270541082,0.9730509642383518,0.9702853780523684,0.9767814251401121,0.9703593923675435,0.9717223650385605,0.9656854499579479,0.9465178914967295,0.9623208529594173,0.9683041301627033,0.9696969696969697,0.97868638538495,0.9767333643555142,0.9764397905759162,0.9810126582278481,0.9823857351700607,0.9743589743589743,0.973880109173477,0.9699909063352531,0.9670967741935483,0.9616453585325181,0.9664273495722981,0.9573048699132756,0.9668278046341057,0.9789350294271688,0.9826086956521739,0.9838318585400297,0.9931662870159453,0.9851851851851852,0.98127138659163,0.9757853767028078,0.971704623878537,0.9711595055915244,0.9731957618928303,0.9724137931034482,0.9741969457609269,0.9819458193495425,0.986986986986987,0.9879797593860904,0.9856428456202614,0.9820958399157451,0.9817634678833004,0.971718636693256,0.9735849056603774,0.9718172983479106,0.9654961208656595,0.9664804469273743,0.9755419677598666,0.981611681990265,0.984020618556701,0.989668297988037,0.9883953581432573,0.9835294117647059
47,3,Alaska,State,0.9743458183683941,0.9722145040288969,1,1,1,1,1,1,1,1,1,0.9803921568627451,0.9913072137766242,0.9790794979079498,1,1,1,1,1,1,0.9953466728711028,1,0.9779012170331377,0.9843701156611441,0.987603305785124,1,1,1,1,1,1,1,1,1,1,0.9897644334188428,0.9934123847167325,1,1,1,1,1,1,1,1,1,1,0.9782608695652174,0.9909049567985448,1,1,1,1,1,1,1,1,1,0.9952830188679245,0.9888540031397174,0.9874739039665971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9993333333333333,0.9889405461162972,0.9846830555691315,0.9791231732776617,1,1,1,1,1,1,1,1,1,0.996986301369863,1,0.9937480462644577,1,1,1,1,1,1,1,1,1,1,1,1,1.0858272921108743,1.086403125,1.1192374676394445,1.1149587750294465,1.1336112224448898,1.116880148109653,1.1330413793103449
48,37,North Dakota,State,0.9766134669875712,0.9592,0.9545804464973057,0.9658502932045533,0.9562638991845812,0.9755011135857461,0.9648484848484848,0.965505346671266,0.9677729677729677,0.9753710901323229,0.9323308270676691,0.950810462743189,0.9607686148919136,0.9705709240729841,0.9577061168246122,0.9677158999192897,0.9548049235784635,0.971641308867955,0.9634055265123226,0.9670696123384743,0.959983993597439,0.9552572706935123,0.9657102869139258,0.9524175035680511,0.9544397303943148,0.9503167722574192,0.958804373880938,0.9793541556379036,0.9775968241004294,0.9772084274660777,0.9789362822538178,0.9926713081714914,0.9864431445687805,0.9815242494226328,0.9810207745575789,0.9751578584742238,0.9727272727272728,0.9830412662521198,0.9769455800327711,0.9860185185185185,1,1,1,1,0.9949972206781545,0.9896391568417292,0.9767441860465116,0.9725483454847266,0.9674938700669286,0.9839750483975048,0.9788755913987467,1,0.9994545123946906,1,0.996733115541036,0.9893621456364647,0.9901380670611439,0.9875379939209726,0.9887005649717514,1,0.9737661182747888,0.9755419677598666,1,0.9936842105263158,1,1,1,1,0.9903381642512077,0.9817232375979112,0.9743589743589743,0.9776536312849162,0.9744739565367369,0.9769923307769256,0.9793510324483776,0.9824937477670597,0.9881175734834271,0.9868367661911577,0.9830508474576272,0.9873417721518988,0.9815024537561344,0.9771724623530615,0.9788511003143755,0.9727626459143969,0.96195705135834,0.9629502572898799,0.9727543635589613,0.9777777777777777,0.9803921568627451,0.986950031841856,0.9837209302325581,0.9705824671504216,0.9666666666666667,0.9692883524600976,0.9630818619582665,0.9567990721948391,0.9557158774373259,0.9557777777777778,0.9583333333333334,0.9673084693877552,0.9746376811594203,0.9797979797979798,0.97623479865104,0.9677855392477479,0.9687943262411347,0.9619084263178146,0.958,0.9484536082474226,0.9493196185578057,0.9473684210526315,0.958139534883721,0.9616453585325181,0.971764705882353,0.9790794979079498,0.98,0.9754877438719359
49,58,Vermont,State,0.8984809188588366,0.8890214797136038,0.9035087719298245,0.9077363896848137,0.8846960167714885,0.9345794392523364,0.925764192139738,0.9410029498525073,0.9253855773238849,0.9,0.91,0.9156862745098039,0.9277673545966229,0.8838243468593663,0.9156962025316455,0.9247104247104247,0.9044657998869418,0.9248210023866349,0.9375,0.9307875894988067,0.9242761692650334,0.9130434782608695,0.903010033444816,0.8841414141414141,0.882037242248441,0.9053285049146405,0.9262962962962963,0.9330143540669856,0.9214913610184905,0.932787630741246,0.9472567444680207,0.9317379192652716,0.9461538461538461,0.910950540958269,0.9039301310043668,0.9111111111111111,0.9081955350269438,0.9104898691972301,0.9107806691449815,0.9301310043668122,0.9354120267260579,0.9428818586258032,0.9425837320574163,0.9481481481481482,0.9386733416770964,0.9258680918377491,0.9316754654070575,0.9230769230769231,0.9207365892714171,0.9148936170212766,0.9255728155339806,0.9416666666666667,0.950950950950951,0.9627249357326478,0.95,0.9416415296292693,0.9326930459931919,0.9118852459016393,0.9134643799472295,0.9086124401913875,0.9206299212598426,0.9003002001334223,0.915057915057915,0.9333333333333333,0.9360877985797289,0.9515418502202643,0.9442180964703758,0.9443037974683545,0.9340659340659341,0.9227941176470589,0.9166203446359088,0.9079452398036469,0.9262759146027628,0.9128919860627178,0.9381663113006397,0.9249890866760441,0.9460431654676259,0.9523809523809523,0.9569379800961139,0.9445719908166612,0.9407407407407408,0.950792326939116,0.9312035158891143,0.9357142857142857,0.9161676646706587,0.9203166226912929,0.9242424242424242,0.9543654928110022,0.9637814610190301,0.9577464788732394,0.9679572763684913,0.963256076879593,0.9562289562289562,0.9480713410307682,0.9492822966507177,0.9492307692307692,0.9239130434782609,0.9454949944382648,0.9428571428571428,0.9523169479405804,0.9623274567641522,0.9624654088050315,0.9752380952380952,0.9730250481695568,0.9700154973572634,0.9615384615384616,0.9544072948328267,0.954213158907272,0.9452037194891709,0.9561128526645768,0.9582831526829921,0.9622570282840801,0.9659574468085106,0.9778435819892473,0.9805194805194806,0.9790575916230366
50,12,District of Columbia,State,0.9654416289754972,0.9301860372074415,0.9417816520892541,0.9643226473629782,0.9636916666894046,0.9733108877261967,0.9623430962343096,0.9713082390102659,0.9574005147862157,0.970380274835634,0.9610968805312621,0.9559376696362998,0.9415971394517283,0.9522673031026253,0.9466666666666667,0.9550948658167884,0.9586101503291145,0.96,0.9626638480844423,0.9579157069409654,0.960504093265464,0.954981303012799,0.96,0.9547190398254228,0.9406779266595613,0.9452174413596522,0.965080083657639,0.9735149348108925,0.9803757973816986,0.9780605559057016,0.9811320754716981,0.985362095531587,0.9778103370565487,0.9764171122994652,0.9865631426590916,0.9787944051309966,0.976971891331564,0.9730270335798279,0.9817093429955595,1,1,1,1,1,1,0.9908883826879271,0.9883814965415386,0.9798994974874372,0.9754064193413923,0.9753075941086651,0.9859154929577465,0.9947312961011591,1,1,1,0.9962484368486869,0.9863013698630136,1,0.9904534606205251,0.9807497120317775,0.9718068510435751,0.9791974579548661,0.9933333333333333,1,1,1,1,1,1,1,0.992015612294682,0.9876763707804965,0.9808695652173913,0.9799241088560099,1,1,1,1,1,0.9987998399786638,0.988431105047749,1,0.9935215648587139,0.9866666666666667,0.9807321772639692,0.9857142857142858,0.9972929362633899,1,1,1,1,0.989345509893455,0.9870820668693009,1,0.9965448263320604,0.982256020278834,0.9774436090225563,0.9861111111111112,0.9929630761071921,1,1,1,1,1,0.9838998211091234,1,0.9885386819484241,0.9765640258812904,0.9748743718592965,0.9813682941818199,0.9868184407565652,1,1,1,1,0.9975069463601348
