"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"New Hampshire",42,4e+05,399900,399000,399000,398950,395000,395500,396250,399000,389000,379900,384900,385000,379900,379000,375000,369500,368925,365000,359900,359900,359000,359500,359900,359900,359900,369000,369000,369000,364900,365500,369000,369000,369000,369000,369900,365000,368250,366950,368000,362500,360000,359900,360000,359900,364250,367900,365000,362900,369000,369900,369900,369000,369900,369000,369000,369900,375000,379900,379000,379900,379900,379900,379999,385000,384900,389000,389000,389000,389900,398950,398900,395000,397750,399000,399000,399500,399000,399900,399900,399900,399500,399900,419000,419000,415450,420000,419900,419000,419900,419900,419900,425000,425000,434900,439000,439400,429950,439000,439900,445000,439250,445000,439900,439900,444450,449900,450000,459900,464000,464000,460000,454900,460000,465000,469900,475000
"Rhode Island",43,479000,469000,465000,464900,469900,475000,474900,475000,459900,449900,449900,454900,449900,450000,449500,449000,439900,439900,439900,439000,439900,439000,439000,435000,444000,449000,445000,439950,444250,429900,439999.5,449000,449900,459000,459000,449900,449900,449000,449000,449000,449000,449900,452637.5,459000,459900,471000,475000,479000,472000,465000,462100,459900,464000,465000,474500,469500,465000,475000,475000,479900,479900,479900,479000,470000,474900,475000,479000,479000,479900,479900,489000,489000,495000,498872,489900,489900,490000,494900,495000,499000,495500,499900,499900,514800,524900,509900,499900,499900,515000,519000,525000,524900,529000,525000,539450,540000,545450,545000,549900,550000,549900,558000,559900,550000,564900,554000,550000,559900,560000,569000,570950,564950,565000,559000,559000,559000,559000
"Montana",44,475000,469000,450000,449000,449000,448950,449900,449900,449900,449000,459000,465000,465000,469000,455000,449000,435000,440000,449000,444950,439900,439900,449900,449999.5,459000,456500,450000,463000,450000,449500,454500,459000,465000,469900,475000,489000,479500,479000,490000,454950,449900,464900,455000,459792.5,469000,469000,459000,469250,474950,450000,450000,449000,449000,439750,445250,445250,449900,459000,460000,465000,475000,477500,449900,453200,471250,475000,478000,475000,479000,479900,478000,484000,469900,474000,469900,464600,475000,484900,484000,489000,489000,485000,485000,495000,498750,495000,479700,475000,474900,479000,489000,486900,495000,495000,499000,5e+05,499900,5e+05,514900,515000,518900,525000,525000,529975,544000,545000,559000,574900,579900,585000,585000,575000,559000,555900,559900,569900,585000
"Delaware",45,349900,349875,349900,349900,350000,358000,359000,399000,389900,389000,385000,379900,375000,375000,374999.5,375000,375000,375000,375000,378970,379900,379900,379900,369900,359990,364990,365000,374900,369000,369900,364990,355578,365000,369900,369990,374994.5,376000,370000,369995,379000,376400,369125,362945,365000,365990,366900,365000,354950,361990,360000,364900,369900,369990,370000,369900,370000,370000,369900,369900,372900,369900,369250,374700,375000,375500,379000,375000,375000,384990,384900,384900,380747,380230,384900,385000,385000,388888,385000,388950,389900,389000,389900,389900,389900,389900,389900,389900,389990,392990,389900,390000,394900,399000,395000,395000,399000,395967,399900,399900,399900,399500,399900,399900,399900,399900,399900,4e+05,401900,4e+05,404900,404999,409500,409000,408745,409990,409990,409990
"South Dakota",46,299900,299700,299900,299900,309900,314750,317900,319000,319000,319000,319900,318500,314950,319000,315000,319000,315900,319900,319000,309900,299900,299900,298000,297000,291450,289900,292000,295000,289900,291000,289900,289900,295500,297000,299000,299000,299900,299500,298000,294450,299000,299900,310000,324900,315000,315000,324900,324000,315000,309900,305400,317500,309900,305000,309900,325000,325000,324949.5,325000,334500,325000,329000,315000,310000,315500,317750,324900,329000,329900,324900,324900,336900,339000,334900,339000,339900,335900,329000,329900,329900,338000,336900,344900,349900,339900,339900,344900,339900,345900,342460,346500,359000,368800,356900,359000,349950,354700,349950,348975,349900,349900,348950,349900,349900,349900,349950,349900,357000,357000,359900,354900,362000,369000,394490,398750,397500,399900
"Alaska",47,476500,475000,467250,465000,461550,459000,460000,459000,459900,464000,460000,459900,459700,469900,465000,465000,459000,459000,455500,450000,455000,450000,450000,450000,450000,450000,449900,449000,449000,445000,449900,449900,450000,454949.5,457500,450000,459900,462000,456000,459000,464000,454500,459000,459000,460000,459000,459900,465000,460000,464900,469000,467250,465000,455000,449900,457404,464900,467500,467500,474450,485000,498000,489900,485000,480000,479999,485000,489900,497500,499900,499000,499500,499900,494950,489900,494900,489000,489900,490000,490000,495000,495000,499000,5e+05,509900,5e+05,499950,499000,495000,487000,485000,484900,488000,496000,499000,497900,499000,499000,495000,489900,485000,489000,489900,489250,489000,489000,499400,499000,499000,489900,485000,487500,487500,489000,489900,495000,499000
"North Dakota",48,249900,249900,249900,249900,249900,259900,259900,259900,259900,264900,264900,264900,264900,269900,269900,269900,272945,274900,279000,277000,274900,274900,275000,279900,284100,284900,284900,287900,283000,294500,295250,289900,289900,289900,289900,295400,294900,289900,294400,299900,3e+05,312000,314950,315000,319900,315000,319900,324950,327900,325000,317400,319900,320000,325000,326500,329900,331250,335900,329900,344950,349900,349900,349900,350000,350000,349900,349900,349900,350000,351240,349900,349900,349900,349900,354900,358950,354900,350000,349900,349900,349702.5,349505,349900,349900,352000,354537.5,357950,355000,359000,359900,359900,360000,360000,360000,359995,364900,363444,359900,363472,359900,364750,364900,365000,369900,369900,369900,373000,375000,372750,379000,380000,386250,380000,384999,384900,382000,380000
"Vermont",49,397500,399000,389900,385000,389000,394900,395000,379000,379000,383000,389450,389000,379000,388450,379900,379000,379000,379000,379000,379000,375000,375000,375000,375000,369000,369000,369000,359900,359000,359000,359900,359550,360000,365000,370000,369900,369900,369900,369250,369000,360000,365000,369900,369000,369000,369900,369900,369900,375000,365000,375000,373000,374900,375000,375000,372000,369900,375000,375000,375000,375000,379900,379000,376900,375000,379000,376900,379000,379000,379900,379000,387000,385000,385000,379000,375000,379000,379900,383350,379900,384600,389000,389900,397000,395000,395000,390000,395000,395000,395000,396500,397000,399000,399949.5,405000,420000,424950,415000,4e+05,399000,399000,399500,408000,405000,425000,425000,429000,432000,429950,432000,433000,429950,430000,429925,429925,429900,435000
"District of Columbia",50,739900,729000,699000,699805.5,699900,699500,699000,699000,693500,719000,719000,699900,699999,699000,699000,719900,719000,699990,699000,685000,689500,699000,689000,682950,715000,750000,749000,739000,729900,725000,696550,689000,699000,725000,724900,739000,725000,725000,715000,725000,739000,725000,719000,729950,739000,729000,725000,724990,719000,724900,729000,735000,749727.5,749900,749000,719900,739000,735555,729000,709750,724900,718000,749999.5,765000,774900,769999.5,750000,768000,775000,775000,770000,779000,750000,750000,750000,769700,789000,789000,779000,779999.5,799000,795495,789000,799900,810000,799900,799900,799999,824500,799999.5,825000,813575,829000,835000,825000,824900,799900,799700,799900,825000,825000,819925,825000,819950,809950,799999,802500,825000,825000,825000,835000,849000,850000,849949.5,849500,844900,835000
"Wyoming",51,335000,334000,332900,329950,330000,338250,337500,335000,338250,336250,339000,335750,335000,340000,339925,346000,349900,349900,349900,350000,349900,345000,345000,349900,349900,349900,350000,350000,346000,349000,349000,347000,348450,349900,349900,350000,349900,349700,347900,349900,348900,340000,349900,345000,345000,339850,330000,335000,337810,337810,345000,345900,345300,349500,349500,349000,358250,365000,365000,359900,365000,366450,365000,360000,365000,365450,365000,364900,365000,369975,375000,375000,378900,379900,378900,379900,379900,379300,369950,369900,369900,374000,374600,379000,374900,369900,369900,374950,375000,379000,379000,380000,384500,380475,386000,390000,389900,390000,390000,390000,390000,389450,395000,399000,399900,404900,399999,401415,409900,409900,410000,415000,415000,415000,415000,419500,424000
