"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Spartanburg, SC",143,225000,219900,219900,219900,220000,224900,224900,219838.5,219900,219900,219000,218800,216713,215000,215000,214900,213700,214900,214900,214900,219500,218000,218000,218000,210000,209000,209500,209900,212797.5,209990,209900,209000,214900,215000,219000,219900,219900,218900,218900,219900,218500,216540,219000,217285,218370,216578,218838.5,218166.5,218333,219000,223227.5,221101.5,221777,219900,219900,220500,222490,224945,225500,227500,224900,223990,223250,225000,229900,227250,234361,234630.5,236990,231320,230000,229900,225000,226500,229900,234900,234900,239293,234900,229945,230000,234999.5,232954,229985.5,229979,231500,231000,229900,234900,234900,234990,236900,238726.5,239990,233413.5,235000,230004,231640,234945,237995,245000,246990,249900,245500,249000,244900,244900,246990,244900,245000,242900,249000,248000,247900,249000,247900,245856.5
"Evansville, IN",144,224900,225000,215000,215000,211950,214900,214900,212900,219000,215900,215000,214900,219500,216950,216950,216950,219888,219900,219900,215000,214250,214900,214500,206000,208450,199900,2e+05,2e+05,209000,205000,210000,215000,219000,212725,217950,211109.5,209900,209900,214900,213056,216000,219900,220000,220000,224900,224950,224500,227500,227800,227000,222850,220000,220000,225000,229900,227900,225000,225000,224900,225000,223737.5,225000,227700,225000,229900,229900,229101,228900,227700,225000,225000,225000,227900,234900,235000,238900,239900,239950,239900,239900,242450,239900,239900,239500,235000,235000,239775,238000,245000,240000,248026,253900,259900,255350,256900,259900,240900,240800,239900,245950,247400,253118.5,251400,241900,247300,247400,249900,249900,251400,254700,260000,267900,269000,269900,272200,272000,269900
"Kingsport, TN",145,239900,235000,229500,229900,235000,239000,239900,238900,229900,229900,229900,229250,229900,227500,225000,220000,229000,229000,229500,230000,229950,229696,230000,239900,235000,239900,239900,239900,238500,229900,231000,229900,229000,229000,229000,229900,229900,233750,234950,235000,238500,236450,239900,238500,239900,229900,231600,230225,234999,229900,239000,249000,248750,245950,239985,239900,239000,235000,238900,236250,239900,245000,239950,245000,245000,239900,245488.5,239900,239900,239900,240000,239900,239000,239000,239000,244897.5,249900,249000,259900,260000,262000,265000,264950,265000,259900,259900,264900,264900,269000,269900,264250,259900,264000,261500,265000,268075,269475,275000,275625,280000,285875,289000,284900,279500,279900,279900,285000,285000,279900,279000,279000,274999,279000,279900,279500,283250,289900
"Roanoke, VA",146,339000,339950,339500,339500,339500,334950,329950,329950,335000,329950,330000,329950,329900,319950,314950,310000,314975,309000,309950,304950,309000,309950,309950,299999,309950,309000,299950,3e+05,299999,309000,309950,317725,319250,324500,319950,314950,319500,324975,329000,329000,329950,329925,325000,325000,330000,329975,339900,335000,337500,329900,324950,329950,329900,329000,329500,329950,334900,329950,329000,329950,329925,329950,339900,339925,334700,329950,329999,329900,329999,329955,338475,339000,349500,349500,339950,335900,345500,344950,344000,339950,344000,339950,344500,349750,349950,349950,349950,349999.5,359900,349999,349950,349000,349950,349000,345475,349900,343000,345000,349900,349900,349950,349950,356611.5,355000,364500,364950,359975,359925,359900,369900,359900,364700,359925,360000,360000,359950,362750
"Green Bay, WI",147,239900,239900,237400,235000,234900,239800,239900,239500,239900,234900,239000,234900,234900,229900,229900,229000,225900,225000,224900,219900,224900,225000,224900,224900,225000,224900,219900,224900,224900,225900,225000,221400,225000,229900,229900,229900,224900,224900,219900,228450,224900,225000,229900,229900,227900,229900,226000,227900,225000,224900,234900,237900,239900,240000,239900,244900,244900,244900,244900,244900,244800,244900,243850,244900,249900,249900,249900,259900,260000,264450,269000,274900,274450,274900,269900,275000,269900,269900,272450,275000,275000,279900,289900,289900,284950,289900,282500,279900,283250,279900,279900,284900,289900,298000,299900,299900,302450,299900,299900,299900,3e+05,304900,299900,299900,299900,299900,299900,304900,309900,314900,319900,309900,308900,309900,309900,314900,319000
"Lincoln, NE",148,229917.5,232450,234900,239900,239900,232900,232900,239900,239700,234800,237250,234950,234900,238000,238000,232900,234950,229000,229900,234900,229950,229500,229900,229900,230000,228250,229900,229000,229500,230000,230000,229850,229500,244850,242700,238000,238850,239000,234900,236500,242700,259950,264985.5,258000,264500,268000,265000,267700,266650,264681.5,265950,269900,275000,274000,274900,279925,279900,279000,279900,284950,284122,289450,288741,289000,295000,293450,293068,291000,299000,299900,298950,295900,289900,295000,299900,3e+05,309850,306000,309900,317500,322700,325000,322500,324900,329000,329900,324900,325000,329500,329000,329900,334950,339000,337450,337500,349925,340000,348850,349900,350000,350000,349900,349900,350000,354328.5,348971,347000,349000,345900,345300,348900,344900,345000,342000,349000,346400,349258
"Fort Collins, CO",149,450000,442000,439000,429900,425000,425000,429000,429000,424500,424900,418500,408100,419000,4e+05,4e+05,410000,407000,399900,399900,407250,415000,409900,409367,4e+05,410000,405900,405000,409000,4e+05,410000,420000,419900,429000,434900,429900,435000,429500,429000,429000,435000,439000,446000,446500,445000,450000,450000,456230.5,450000,455000,448000,450000,449950,455000,455000,455000,460000,458753.5,465000,469000,469000,474650,465000,469900,471250,475000,480000,484975,489950,489000,497725,499950,5e+05,499950,511000,524900,528900,535000,539900,544950,540000,549900,549000,553267,554349.5,559275,566910,569550,578980,580470,590000,589000,585000,585000,585000,586202,595000,594900,595000,598000,599000,608950,615000,614900,619900,624900,629990,635000,640000,639000,626250,625000,625000,634494.5,627427.5,629000,635000,639900
"Utica, NY",150,221900,224900,219950,209900,215000,219900,219900,214000,219900,215000,219000,219900,219900,215000,199900,199900,204900,199900,199900,198200,198950,199700,199900,199900,206000,199900,2e+05,2e+05,199000,199900,199900,199900,199900,199900,209000,209900,209900,199900,199000,199900,203450,202000,199000,196000,192700,199900,212400,219000,210000,218000,209000,207500,209000,209000,199900,199900,199500,199900,199000,199900,199000,195900,199000,210000,215000,219000,210000,215000,215000,216500,219000,219000,224900,225000,224900,220000,219900,216000,219900,219450,219900,219900,229000,229000,229000,229900,229900,229900,224900,225000,229900,229900,229000,225000,229000,229700,234900,234900,234900,244900,249900,249900,249900,249900,251500,249900,249900,259900,259000,254900,249900,259450,249900,259000,249950,249000,249900
"Boulder, CO",151,725000,699900,699000,695000,694336,685000,688250,695000,685000,685000,680000,669000,650000,650000,654500,649900,649000,650000,674900,659950,675000,675000,675000,675000,674900,674900,664900,675000,679900,679900,689000,699000,699000,698350,699000,715000,715000,725000,710000,717000,719950,742450,756000,749000,750000,750000,759900,749900,749000,739000,749800,749900,749925,759000,770887.5,750000,769000,775000,794000,794500,799900,824450,824950,849000,840000,829450,849000,869740,875000,886500,919000,959900,975000,965000,977000,950000,950000,949800,950000,949900,949900,950000,975000,998000,999000,999499.5,999000,995000,989000,995000,999500,995000,997250,979500,975000,975000,978500,1036824,1075000,1086250,1049000,1034295,1074900,1059010,1034900,1039000,1099000,1100000,1100000,1100000,1150000,1189000,1108164,1119000,1146250,1102000,1125000
"Lubbock, TX",152,245000,244950,248200,234925,229900,221250,219000,221000,218750,215500,219900,219450,220500,218500,219350,219350,219900,219000,215900,214950,214500,210000,215500,219975,219450,215000,219900,224975,225000,225000,219615.5,219950,224950,233200,238000,237900,233200,224925,233900,239000,247250,245000,249950,245000,249250,259000,253210,259500,259000,269000,260000,260000,269900,266500,259900,269000,269500,260000,267400,265000,272250,274900,275000,269900,259975,265000,270000,269925,267650,262900,269000,279000,275000,270000,279900,275000,250000,255000,256900,259900,254000,249650,253000,259900,245225,261300,274700,289900,294925,295000,297000,295000,295000,289925,289925,274925,269900,278450,285000,287450,284500,278000,279500,275000,270000,275000,276437,269000,275000,280000,279950,285000,285000,286500,282500,279950,279925
"Erie, PA",153,234900,229900,224950,225000,229000,225000,226190,227950,228000,225000,229000,229500,229900,225000,224900,225480,224900,225850,225000,225000,223890,219000,219900,220000,225000,225000,229900,227500,219900,224000,229000,229900,229900,229900,229900,230000,229000,230000,229900,234900,229900,229950,229900,227250,225000,229000,229900,229700,229000,228950,229450,235950,232900,229900,229000,229700,229000,229000,225000,229900,229000,229900,232500,233250,229925,229900,229900,229000,229700,229000,225000,224950,226950,229000,234950,244900,244900,244500,239950,240000,240000,239900,244900,245000,250000,250000,249900,249900,249900,246700,249900,249900,245000,248000,246900,249900,249900,249900,249900,254250,250000,249900,251450,250000,249900,245000,249900,249900,255450,254909,254954.5,254450,255000,258750,258500,258875,256875
"Fort Smith, AR",154,192250,189900,188000,185000,189000,189500,184900,184500,179900,179900,179900,178950,179500,179900,183000,184900,184900,188950,184950,184625,187700,187000,185150,185950,184500,186250,189000,189500,189900,194500,189000,189900,189900,187100,189000,185900,188500,188500,187000,189000,189900,189900,189900,189000,188900,188900,185425,185000,185000,185850,187000,187000,189000,187500,189000,190000,189000,189000,187500,187000,189000,189900,190000,194250,195000,195900,199900,2e+05,199900,199500,201000,202500,2e+05,203000,199900,199900,199250,199900,199999,2e+05,209000,209900,205000,210000,215000,215000,212000,215000,219000,215000,215000,215000,215000,219500,219900,219900,217000,214900,219488.5,220000,221900,224900,225000,224900,229900,230000,229900,229900,233450,232500,235500,234000,234900,235750,234900,234900,233250
"Duluth, MN",155,259500,252500,250000,249900,249900,249900,249900,249900,249900,250000,250000,250000,249900,249900,249900,249900,249900,249900,249900,249900,249900,249900,249900,245900,249000,249900,249900,249900,249900,249700,249900,249900,249900,259000,258900,253900,249900,259900,259900,254950,259900,259900,259000,254900,259900,260000,264900,259700,255000,259000,259900,259900,259900,259900,265000,264999.5,263250,260000,264900,259700,259500,255000,269000,272500,279900,279900,279900,279900,279900,279500,279000,279900,279900,278250,279000,279700,278500,278500,279000,285000,279900,278500,279900,284500,294950,299900,289900,289949.5,299900,299900,299000,298500,295500,298250,298900,299900,315000,315000,319900,315000,315000,310000,309900,309900,309900,309900,299900,299900,323450,329000,329900,329900,329000,325000,329000,328000,324900
"Atlantic City, NJ",156,480000,489900,489000,475000,489000,474900,474900,475000,454900,449900,459000,449900,449250,446950,449000,419000,425000,425000,399900,399000,399000,399000,399000,399000,389999,389949.5,384900,390000,389900,395000,399000,399000,399000,399000,395000,395000,399000,399900,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399500,399000,399000,399000,399000,399250,399000,399000,399000,399000,399000,395900,398000,394900,389000,369000,365000,373450,375500,369000,359700,357050,363000,359000,365000,365000,369950,359500,370000,369000,370000,375000,375000,375000,375000,369450,370000,369000,365000,375000,369900,369000,375000,377000,375000,375000,379900,384950,392750,399000,399000,399900,399900,399900,399000,399900,4e+05,4e+05,410900,425000,424000,425000,429900,425000,424900,424900,429000,425000
"New London, CT",157,429900,429900,439000,429900,425000,419000,419000,410000,419000,419900,425000,413500,410000,409900,409400,399900,399000,395000,399000,399000,399000,398790,398000,389900,384508,380000,380000,375000,379900,379000,376000,379900,384900,379500,379950,379900,379900,379000,375000,379000,375000,375000,379900,379900,379900,389000,389900,395000,396400,394000,379900,384900,395000,398350,394900,399000,399000,399000,399000,399000,397500,394950,389000,384900,379900,384900,379950,379900,389000,379900,389900,391950,395000,389900,395000,389900,389900,394900,395450,398000,391250,399900,399900,399900,399900,399900,399900,399900,399900,399900,411450,425000,425000,425000,425000,420000,419900,419900,425000,425000,434900,432000,439350,439700,439900,440000,449900,449900,450000,449900,449000,443950,448750,449000,442000,439900,432500
"San Luis Obispo, CA",158,795000,786000,785000,769000,750000,757000,751950,750000,750000,739000,730000,719000,699000,725000,725000,709990,699000,699000,699000,699000,699000,699000,699000,698000,695000,685250,680000,679000,675000,689000,699000,725000,749000,779000,779000,779000,757950,748000,748500,765000,775000,779000,769000,767000,759975,777250,782995,799000,795000,798000,798000,795000,795000,785464,779000,789245,795000,797500,799000,799000,799245,799000,799900,817000,819000,829000,842450,849000,855000,870700,892000,899000,899475,899475,895000,891950,895000,895000,928000,927000,927000,925000,899000,899000,899000,899450,899000,899000,9e+05,925000,934000,922425,939500,959450,965000,969000,975000,950000,950000,975000,975000,975000,975000,969000,975000,980000,982764.5,987353,995000,979000,989900,993250,980000,975000,975000,975000,975000
"Gainesville, FL",159,299000,299000,299000,297500,289900,280450,279900,279900,279900,274900,274900,275000,279000,275000,275000,265000,259949.5,265000,269000,265000,265000,260000,260000,259000,259000,259700,250000,260000,265000,263900,263900,259999,265000,265000,268450,265000,259900,259900,262750,259900,260200,264900,268800,269000,274950,270000,269000,268950,260000,269900,270000,275000,279000,275000,269900,269900,279900,275000,279500,276000,285000,280000,279900,279900,275000,279900,280000,280750,280000,280000,284900,285000,298500,299700,299900,299900,299900,309000,309900,319950,316405,315000,315000,315905,325000,319000,324400,329000,332090.5,325000,329000,325000,340000,338900,329000,329000,336500,339900,334206.5,339900,345000,346900,349500,348500,346000,349900,349900,344900,350000,349900,347500,349900,349000,349900,349000,348500,349000
"Santa Cruz, CA",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149000,1171500,1195000,1182000,1159000,1195000,1199000,1200000,1209500,1200000,1214500,1198888,1200000,1250000,1295000,1299000,1298000,1299000,1295000,1349000,1349000,1395000,1350000,1367500,1350000,1398000,1395000,1347000,1299000,1300000,1395000,1399000,1447500,1450000,1495000,1495000,1450000,1450000,1495000,1489000,1450000,1483944,1475000,1500000,1575000,1585000,1529000,1425000,1449000,1449000,1449000,1425000,1462500,1495000
"Clarksville, TN",161,218250,220000,222900,224900,219000,219000,217000,218000,214950,215950,215000,214925,215000,215000,212900,214250,214900,211500,212000,210500,215000,215000,219000,217000,218000,217500,219000,219500,220000,219950,219500,218999,219925,219900,217400,215950,215000,214900,213325,212700,214950,214900,215000,217500,219000,219900,217250,218000,219900,222925,225000,225000,227000,227500,225000,225500,229900,229500,228700,227500,225000,224900,225000,225000,225000,228000,229000,229900,229900,229900,229900,229900,230000,237450,237500,235000,235000,235000,235000,237500,236900,235000,239900,240000,241091.5,244700,245900,242900,244900,242975,242900,245900,244925,245000,245740,249565,254000,252500,252200,254900,254900,254900,254900,259900,259900,264925,264900,264900,265000,269525,269500,269900,268500,269900,265000,264900,264900
"Cedar Rapids, IA",162,239900,237900,234900,230959,229900,225650,229900,229950,229925,230000,234000,229950,229900,229000,229900,229638.5,229950,234925,229950,229900,229900,229000,229900,232000,235000,238900,235000,237500,239700,240000,240000,239500,240000,244700,242000,239975,242900,244900,243500,244900,239968,242900,243500,244925,240000,246975,249700,249000,249000,249900,254900,249950,252900,250000,251003,259000,257000,259000,255000,258950,259900,259000,259700,259900,259000,250000,250000,250000,252000,254900,259925,259000,259000,255388.5,255777,259900,259900,266000,269000,269900,269900,269900,275000,270000,275000,277961.5,280000,284900,285000,285000,289900,289975,285000,284000,284500,279925,284000,286750,289000,289950,289000,287500,289900,287500,287500,292250,289900,289950,295000,295000,294900,293250,295000,297999.5,289975,289000,285000
"Merced, CA",163,192700,195500,199825,201250,199900,205000,2e+05,199900,195500,190000,185000,189250,180995,179900,179900,181950,179900,184900,185000,188750,185000,184900,189000,186900,185000,188200,190000,195000,198750,199900,199450,198750,199900,200900,210000,215000,219900,224950,225000,225000,240000,249900,248500,265000,275000,279900,280000,293580,283490,279900,279000,282944,285999.5,289450,289000,285000,285000,283000,280990,279997.5,283000,285000,285996,289990,289990,289900,297000,295000,294000,295000,299639.5,305000,299900,311247.5,315225,315848,320000,314900,315000,323000,323000,330000,330000,329900,332500,329900,329000,349850,350000,350000,349000,349900,344900,349900,350000,359900,353700,349000,349000,349995,353325,356120,359000,359900,359999.5,369000,369000,375000,377377,380000,380000,389000,391631.5,395000,397179,390000,389900
"Wilmington, NC",164,450000,450000,448000,445000,439900,433100,425000,438500,439550,439250,439000,429900,425000,425000,410750,409900,404000,399900,399000,399000,399900,399000,399000,399000,399000,395000,389000,399000,395000,399000,399000,399000,399000,399000,399900,399000,399000,397900,394450,390000,399000,399000,398450,390000,399000,399000,399900,399000,396000,399000,397000,399000,399000,375000,375000,374700,374900,369000,361105,365000,365000,359900,367610,379000,385000,385987.5,385000,390000,385000,384700,379900,399000,389900,394900,399000,4e+05,4e+05,402999,406720,399950,399999,409250,414900,416449,419000,419949.5,422500,422700,429000,430000,434750,425000,425000,425000,427900,437900,429000,429000,429000,429000,434320.5,444250,449000,449000,451449,450387,459900,459949.5,459949.5,460000,464750,469000,469700,473274,477000,479900,483054
"Kennewick, WA",165,297950,299900,295595,289900,299000,299900,299900,299999.5,299900,299900,3e+05,303165,299900,299500,297000,296500,295450,295000,294900,289900,289900,289950,294900,294400,294700,294450,294950,295000,294900,289900,289900,289900,290000,290000,289900,285000,287000,284900,287950,289900,289900,292400,297650,297900,297500,294900,294900,299900,299700,299900,299900,299900,3e+05,3e+05,299900,299900,3e+05,3e+05,301670,308045,307499,305450,304875,309900,317000,319945,329900,334700,338999.5,334950,335000,335000,337000,340000,339900,340037,335000,339500,338500,339900,342500,349900,350000,354950,355648,356200,360853,369950,377900,382900,384900,384875,384900,378650,369900,376900,384900,384900,384875,389000,394900,389900,389450,395000,396114,408450,417403,415000,421383,423400,428950,439900,435000,439900,449900,445000,449876.5
"Greeley, CO",166,330000,324900,324900,319900,319900,320000,324900,325000,319900,319000,315000,311615.5,303000,299900,3e+05,299900,299500,298000,299900,305000,3e+05,305475,310000,310883.5,315000,311429,311025,311479,315900,315000,319000,314000,319900,321074,321787,319900,314299.5,310000,315000,319250,319900,320000,320475,325000,330000,334950,330000,337990,342876,349900,355475,356294.5,359000,350000,349999,355500,355000,359000,357950,364900,365000,368500,369500,374925,375000,375000,380000,386407.5,389000,389397.5,391950,391730.5,391878.5,390000,390000,393347.5,398700,399900,4e+05,415000,419900,424950,420000,419900,423798.5,425000,425000,425000,429000,429900,435325,440291.5,445370,445000,439218.5,440000,442000,445000,449900,446060,452409,459925,465000,468250,469900,475000,485000,487400,487450,490000,485000,489900,484900,486900,489500,490150,487000
"Waco, TX",167,210000,199900,2e+05,199949.5,199900,199900,199999,200950,202000,199500,199900,198000,195500,199900,199000,199800,199500,199500,199900,199900,205860.5,207500,201250,199900,199900,194900,197000,190000,195000,194900,189990,190450,191750,193543,189900,190000,186650,188000,189000,189900,192500,198750,199900,205000,196750,197900,198000,195000,189900,192645,197182.5,199800,199900,199900,199900,199172,199336,199900,197250,199900,204900,199900,206800,209900,206250,200825,204650,208050,197500,200900,204900,207100,213800,225900,230000,229000,229900,249900,249900,250000,250000,257950,254900,249900,273450,274400,267850,269500,275000,260000,255000,256920,269900,267500,268950,269900,272500,274950,275000,275000,279900,289000,294900,294500,295881,299900,299900,305950,299900,294500,289900,291540,289850,285000,291350,295000,295000
"Olympia, WA",168,399900,399000,399000,399900,399000,394925,389000,389000,379000,381225,379950,375000,379000,377860,375000,375000,375000,379000,379925,375000,369000,359995,359000,354000,349950,349950,349900,359900,364925,365000,360000,364000,351500,355000,355500,350000,349950,349900,349925,350000,349950,354500,358975,356950,350000,359925,359000,359950,350000,354950,355000,361120,369000,369900,369900,369950,369950,369000,369900,365000,365000,367000,369900,372900,378250,375000,375000,379770,379900,379950,380000,379990,379990,389500,389000,389900,399000,399000,399900,399900,4e+05,410000,420000,419950,420000,424100,427900,427000,435000,435000,439000,439900,444187,449000,454945,449925,459900,449992.5,449950,464950,469900,474900,475000,488200,489925,485000,499000,499000,499000,499900,499000,499000,499000,499000,499000,499497.5,499999
"Binghamton, NY",169,199000,197500,199000,195000,194900,189949.5,189900,190000,189900,190000,194900,198000,199900,210000,199900,199000,199000,198950,199000,199000,198000,199000,199000,199000,199000,199000,198250,195000,199000,199000,199900,199900,199000,199900,199000,195000,189900,189900,189000,190000,189900,190000,189900,194900,194700,192700,194700,191448.5,196500,195000,197500,192900,189900,188950,189000,189999.5,189900,193900,189999.5,189000,189900,189900,189900,189900,189000,194000,184900,185000,188250,188900,185000,184950,187000,187000,186000,185000,189700,189000,189900,189000,185000,180000,182500,179900,179900,179900,187500,187500,185000,185900,189900,189900,198250,197450,197450,194900,197200,208000,207000,204900,209000,210000,210000,211700,210000,214999,215000,219900,215000,218900,215000,215000,210000,210450,209900,209900,214900
"Bremerton, WA",170,524950,509000,499000,495000,495000,495000,495000,495000,494000,489000,495500,495000,489000,490000,479900,470000,465000,469000,460000,458950,450000,449500,449000,449000,445000,449000,450000,448500,439950,448500,439900,431000,433000,425000,419995,404600,411842,415000,420000,434900,435000,449250,449500,448900,449838.5,449500,450000,449925,449000,449700,450000,454950,450000,475000,489000,495000,489000,489000,475000,459975,457228.5,465000,473899.5,479400,489000,489000,479975,489000,499000,499500,509000,519000,514950,515000,525000,529900,545000,549500,549900,575000,579500,579925,579900,575000,574000,562000,579900,595000,609999,625000,626000,626000,625000,629700,633360,626500,619750,620000,638950,639925,658000,655000,650000,649950,648000,641970,645499.5,645000,639000,645000,648975,669950,679200,679000,675000,675000,685900
"Laredo, TX",171,240900,230000,228000,230000,229000,229000,229000,225888.5,225000,232000,239000,238000,239000,232714.5,229900,229900,229400,227888.5,231250,230000,229900,225000,229000,232445,219000,219250,219500,215500,230100,225000,234900,219000,210000,231750,229750,240000,235000,229500,235000,234750,236000,236000,239900,235000,233600,225000,234950,225500,217500,227500,235000,235000,235000,235000,229000,229500,230000,236000,235000,239000,239000,239900,224990,225000,222495,222495,224000,224990,225990,225000,225900,225990,229700,225000,225000,234900,239450,235000,229999.5,237100,238200,229000,229000,229000,229900,225000,230755,237000,235700,236000,239900,239900,226500,229700,235000,235400,239000,237500,236990,244750,235000,229500,235000,241790,239710,244000,245000,247000,254450,259900,263900,265000,264900,274999.5,274900,270000,274950
"Lynchburg, VA",172,290000,289900,289950,279900,280000,279950,279950,284500,279900,273900,274900,271500,275405,277000,276702.5,275405,275000,269975,274900,274900,274900,275202.5,275675,279000,278000,278000,279000,278000,275000,269925,269900,269900,264900,259900,259900,265450,269000,265900,265000,263000,259900,259900,259900,259900,259900,259250,259900,259900,284900,268000,265475,274900,278950,276450,279500,274975,279000,274700,275000,274900,275000,279000,279900,279900,279900,279900,289000,285000,289900,289900,289900,295000,289900,289900,289900,289900,299000,294900,289900,289900,290000,294900,297500,299000,297000,294950,299000,299900,299900,299950,299999,324900,319925,315250,319900,319900,313450,324950,319900,325000,324900,315000,309900,319000,319900,319900,315450,319900,315900,319000,319900,323125,325000,324950,322875,322000,324900
"Yakima, WA",173,269250,269925,265000,267750,274500,269950,268000,268000,268500,269700,265500,261400,259950,263000,271000,269900,261475,260000,263725,265000,265000,265000,269000,269000,265000,265000,258400,265000,259900,258500,259900,259900,264700,264000,264975,268000,269900,269900,269900,269450,265000,269900,273000,269000,269900,277500,289000,289925,289000,289000,277700,280000,280450,280450,284000,279000,279900,279000,279000,278250,280000,275000,279250,273875,281000,289900,289000,289900,289500,290000,292450,298000,299850,299250,299950,299999,299999,3e+05,299999,299900,299000,299900,3e+05,299900,309950,310000,299123.5,315000,314950,315000,315000,315000,330000,330000,330000,338750,340107,335000,335000,334999.5,325000,329700,335480,329000,335480,346795,349900,350000,355000,369950,370000,374500,375000,375000,377000,370000,374950
"Crestview-Fort Walton Beach-Destin, FL",174,595000,590000,588000,585000,575000,571125,549900,550000,549000,541500,534000,529000,525000,525000,519000,519000,520000,499900,518950,519000,519900,499999,499900,521500,519000,5e+05,509000,499000,499000,499000,498000,499000,499000,499000,520000,520000,499900,510500,525000,525000,520000,525000,539000,545993.5,549000,550000,539000,549000,549000,559000,549000,549000,549000,549900,550000,549999,550000,549900,570000,582000,569900,585000,589000,577000,575000,579900,599000,600999.5,625000,599900,612450,6e+05,625000,619000,628900,625000,639090,649000,674000,659450,681250,699900,699900,703745,701670,699900,699000,699000,699000,704340,714900,701380.5,699900,695000,699000,699000,699000,699000,694950,695000,699000,699000,699625,699000,707118.5,721350,730000,729000,739900,744000,749900,759900,750000,750000,776250,795000,794975
"Topeka, KS",175,214950,209992.5,209500,204950,209000,212500,207000,199900,198950,194900,194900,190000,189900,189900,189900,192500,189900,186295,189500,192500,194500,198950,199577.5,199500,199900,199900,199950,199900,199100,199000,198500,197900,198900,194900,195000,199999,199900,191425,189900,191950,195000,196750,199900,199850,2e+05,199850,194900,199000,199900,209450,209925,209250,199900,199900,199999.5,204999.5,204200,214900,214900,210000,214900,214900,219500,224450,219000,219000,224900,217500,220000,219900,222000,225000,229950,224250,225000,224950,220000,220000,222450,215000,219900,218900,214925,219900,219000,229900,231500,240000,239000,229900,232500,227000,234000,234900,239250,229900,229500,229000,229000,235000,245800,249975,249500,249900,246950,245900,247250,249700,250000,257500,257250,249900,249900,250000,249700,250000,258000
"Macon-Bibb County, GA",176,235000,245000,239900,239500,235000,232500,229900,229000,227500,229000,224900,224000,224900,210000,214900,219700,219500,217000,204500,199900,205000,204900,199900,199900,199500,195000,198500,199900,195000,199700,199900,198000,199900,199000,195900,197000,198000,199900,199000,195000,197500,195000,2e+05,199900,194500,196000,195000,197500,197500,197500,198000,200450,2e+05,208900,209945,217200,224900,219900,219900,219900,224500,219950,219900,219900,210000,215450,210000,209900,209900,209900,214900,215000,214900,210000,214900,225000,229900,239275,239725,239900,239000,239550,235000,237500,239900,239900,245000,245000,249500,250000,259900,259900,262000,260000,260000,265000,259900,259900,265973,274900,279999,275000,274900,269900,268900,274700,270750,275000,279900,279900,275000,275000,280000,275000,279900,279950,295000
"Champaign-Urbana, IL",177,231900,229900,229900,229000,229000,228250,229900,229350,229000,228750,225000,225700,225000,225000,223000,219500,219700,219900,219900,220000,219900,219900,219900,219900,219900,219900,219900,219900,219900,215000,215000,215000,215000,215000,214900,215000,219900,224900,225000,225000,224900,224000,222500,224900,224900,229900,229950,234900,229900,232900,235000,234800,229900,235000,237900,239900,239900,239900,239900,239900,237900,244900,244900,244900,245000,245000,239900,239000,235000,234900,238450,240000,241900,249900,254900,259250,259900,256900,264900,264200,255000,259900,275000,275000,279900,279900,279900,279900,279950,279900,279000,279500,279900,285000,285000,279900,282400,279900,278200,275000,275000,274900,274000,270000,273000,274900,274900,279000,279900,284900,284900,278200,277900,275000,275000,274950,269900
"Tuscaloosa, AL",178,255000,259900,259900,265900,265900,269200,269900,253900,254900,259900,259400,259900,259900,259900,259900,269000,269900,248950,249900,245200,239900,243900,239900,239450,239900,239900,239900,245000,249900,259900,259250,249950,259900,249950,244900,233420,229900,228950,234700,235000,239900,243950,248950,249900,251400,249900,256900,249900,251400,259900,269500,277659,279900,279900,279900,279900,279900,279900,275000,279900,279900,279900,279900,279900,279900,279900,279900,279900,272400,279900,279900,279900,279900,284950,280999.5,279900,284900,282000,285000,285750,299900,299900,299000,289900,294900,285000,287862.5,285000,284900,289700,294650,294900,289900,294500,296000,296000,299900,307400,309000,303394,299900,304900,309000,319900,332900,349000,344900,349500,349250,349900,334900,349900,339900,334900,340000,339900,330000
