"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"02131","Boston","MA","Boston-Cambridge-Newton","Suffolk County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6776110068793,1.81818181818182,1.925,2.08712121212121,1.93236714975845,1.97222222222222,1.77424483306836,1.73333333333333,1.73333333333333,1.7125,1.78031266560678,1.64171122994652,1.70833333333333,1.71145833333333,1.76666666666667,1.8,1.87184343434343,1.82529761904762,1.82916666666667,1.84615384615385,1.95,1.98837209302326,1.67142857142857,1.72032967032967,1.90151515151515,1.92307692307692,1.995,2.1,2.09090909090909,1.995,1.91188912880624,1.885,1.78571428571429
"61801","Urbana","IL","Champaign-Urbana","Champaign County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07142857142857,1.14141414141414,1.05505952380952,1.05941901408451,1.02380952380952,0.982142857142857,0.85625,0.857291666666667,0.901054950150707,0.881057268722467,0.982142857142857,1.10477528089888,1.10955056179775,1.00454545454545,0.992857142857143,0.967261904761905,1.01042780748663,0.976744186046512,0.944444444444444,0.944444444444444,0.907986111111111,0.916305916305916,0.942857142857143
"33304","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65853658536585,1.73333333333333,1.65466511807975,1.57142857142857,1.56143923964698,1.64,1.63776493256262,1.56683225508318,1.5625,1.56143923964698,1.55,1.56196961982349,1.59090909090909,1.65853658536585,1.76071706936867,1.76071706936867,1.83941997851772,1.84494176488295,1.65466511807975,1.72756758089976,1.75,1.56026201551786,1.6468253968254,1.75155086848635,1.73387096774194,1.68,1.83846153846154,2,1.89272030651341,1.98979591836735,1.87083333333333,1.76923076923077
"95816","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.871875,1.77222222222222,1.71071428571429,1.71071428571429,1.85646551724138,1.67564102564103,1.76470588235294,1.87897350441593,1.825,1.77777777777778,2,1.75925925925926,1.90909090909091
"02132","Boston","MA","Boston-Cambridge-Newton","Suffolk County",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23611111111111,2.25,2.25099601593626,2.06057596822244,2.10713394861561,2.13745151799291,2.2343594836147,2.25099601593626,2.33766233766234,2.34395750332005,2.33525150075634,2.18709677419355,2.15653757034095
"02119","Boston","MA","Boston-Cambridge-Newton","Suffolk County",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76698570246957,2,2.06427921092564,2.08333333333333,2,2,2.08333333333333,2,1.97424892703863,1.9047619047619,1.9047619047619,1.92460317460317,1.97009900990099,2.17528373266078,2.26818181818182,2.359375,2.45,2.24038461538462,2.18152044462088,2.16307605844886,2.04402709359606,2,1.9047619047619,1.9,1.9047619047619,2.14285714285714,2.27750162092068,2.31,2.33666666666667,2.36363636363636,2.35714285714286,2.26470588235294,2
"60621","Chicago","IL","Chicago-Naperville-Elgin","Cook County",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.962587412587413,0.963961038961039,0.963961038961039,0.966666666666667,0.9375,0.955,0.964285714285714,0.964285714285714,0.961538461538462,0.972666666666667,0.96847619047619,1,0.962912087912088,0.971153846153846,0.957427536231884,0.953260869565217,0.94375,0.958333333333333,0.989285714285714,0.997916666666667,1,0.981818181818182,0.958333333333333,0.909090909090909,0.909090909090909,0.916666666666667,0.916666666666667,0.921296296296296,0.916666666666667,0.963636363636364,0.966666666666667,0.954827646088391,0.958333333333333
"02143","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34057971014493,2.32352941176471,2.31696747864866,2.32118779119644,2.3,2.11458333333333,2.17545109211776,2.30907274180655,2.24578914535246,2.2,2.25,2.34146341463415,2.4,2.37229437229437,2.37797619047619,2.36363636363636,2.3,2.25528455284553,2.25,2.33333333333333,2.28571428571429,2.33333333333333,2.45227272727273,2.49324324324324,2.46153846153846,2.46153846153846,2.4619250096637,2.25,2.22681359044995,2.1031746031746,2.0952380952381,2.125,2.14285714285714,2.14285714285714,2.33333333333333,2.33489096573209,2.35385338345865,2.4,2.39300976800977,2.3452380952381,2.46446078431373,2.19090909090909,2.21111111111111,2.27922077922078,2.10950854700855,2.12459150326797,2.32764251781473,2.49166666666667,2.4,2.42857142857143,2.4,2.3125,2.20714285714286,2.21633070102521,2.2,2.18181818181818,2.17424242424242,2.16783216783217,2.4,2.51204481792717,2.58333333333333,2.625,2.46666666666667,2.37388724035608,2.32291666666667,2.33333333333333,2.27272727272727,2.37837837837838,2.46606334841629,2.5625,2.76923076923077,2.8014014014014,2.79776179056755,2.72727272727273,2.636783124588,2.4875,2.54195804195804
"11228","New York","NY","New York-Newark-Jersey City","Kings County",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.51428571428571,1.78461538461538,1.84294871794872,1.76470588235294,1.83333333333333,1.81296153846154,1.9975,1.85,1.92307692307692,2,1.88787878787879,1.93487394957983,2.09090909090909,2.06512605042017,2.08333333333333,2.099,2.1,2,1.99545454545455,2.10829817158931
"78702","Austin","TX","Austin-Round Rock","Travis County",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87170474516696,2.07689339852595,2,2.07833305349066,2.06553918214272,2.08532423208191,2.25650916104147,2.17222222222222,2.07845744680851,2.2962962962963,2.29604117894231,2.27272727272727,2.28671328671329,2.32636346515142,2.31512016919823,2.42485207100592,2.32831970791333,2.28671328671329,2.29130434782609,2.31388888888889,2.2970946579194,2.42996406024488,2.44117647058824
"64111","Kansas City","MO","Kansas City","Jackson County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17058823529412,1.17058823529412,1.16666666666667,1.21666666666667,1.21052631578947,1.16666666666667,1.06137658127552,1.04566924303766,1.07532210109019,1.0952380952381,1.15981188322368,1.15263157894737,1.16879021139706,1.10580057262416,1.15697674418605,1.15697674418605,1.11998106060606,1.10475172029012,1.12723214285714,1.08333333333333,1.08333333333333,1.09514370664024,1.09398535542982,1.11875,1.11942959001783,1.11347720906544,1.1625,1.18279411764706,1.15789473684211,1.1952380952381
"02145","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47708333333333,2.4375,2.3,2.27272727272727,2.26470588235294,2,1.91071428571429,2,2.1021021021021,2.36538461538462,2.47140522875817,2.58823529411765,2.58823529411765,2.55882352941176,2.36363636363636,2.30769230769231,2.19826589595376
"60601","Chicago","IL","Chicago-Naperville-Elgin","Cook County",251,,,,,2.44976875884851,2.5,2.4027397260274,2.39480748286245,2.38794397804327,2.4027397260274,2.49444444444444,2.38073394495413,2.4027397260274,2.4027397260274,2.58219178082192,2.65346534653465,2.58768956902414,2.63217213114754,2.75213675213675,2.79911373707533,2.73498070145998,2.66037252221463,2.65541740674956,2.73647352516095,2.72592592592593,2.73416609102771,2.73647352516095,2.76226809436555,2.8,2.8317752240737,2.84052067946824,2.77406241804354,2.75479452054795,2.80649926144756,2.81539414588818,2.77777777777778,2.81132075471698,2.77450980392157,2.77218361886506,2.84074960127592,2.83863080684597,2.90168727106227,2.90644171779141,2.90475932043417,2.86612903225806,2.86710456324328,2.81127071111286,2.76842739505925,2.90562613430127,2.92135685210312,2.84758364312268,2.94,2.92592592592593,2.96463414634146,2.93567251461988,2.9495228680372,2.9880059970015,2.92976915548903,2.8660351826793,2.77215186828434,2.75,2.86164623467601,2.92341072415699,2.90307692307692,3.01272397126759,3.03950953678474,3.16659173478656,2.8760690326215,2.85630153121319,2.93296296296296,2.85438027380332,2.86612903225806,2.82229965156794,2.80701754385965,2.84592647789369,2.89708301599391,2.86710456324328,2.87603583916084,2.97482517482517,2.81009279789768,2.62962429727136,2.61689189189189,2.5316192283365,2.72333846964843,2.74620689655172,2.75897435897436,3.0360518771416,3.06603773584906,3.08947069190972,3.11340206185567,2.90228013029316,2.83405797101449,2.77425852967942,2.44263775971093,2.60589332918675,2.5017094017094,2.56645279560037,2.69333333333333,2.74545454545455,2.85630153121319,2.9990253411306,2.90769230769231,3.13130108991826,3.12691717791411
"33145","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6536297938737,1.47435897435897,1.71928635953026,1.74455719845944,1.65384615384615,1.74279063303454,1.77276390008058,1.62254856338589,1.71626105700001,1.58333333333333,1.61996667592335,1.62415532722392,1.75191815856777,1.7163504968383,1.71617161716172,1.46502758844531,1.59822866344605,1.87817258883249,1.86342592592593,1.85185185185185,1.7163504968383,1.63636363636364,1.7163504968383,1.72089092733888,1.7163504968383,1.94117647058824,1.9105174997796,1.77852541982977,1.67224080267559,1.7163504968383,1.86440677966102,1.83333333333333,1.84259259259259
"78757","Austin","TX","Austin-Round Rock","Travis County",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32666666666667,1.34231060606061,1.30359006912117,1.24961007130125,1.32722222222222,1.28577604842196,1.33462962962963,1.36330613830614,1.40684410646388,1.33305929503648,1.36882129277567,1.29276629570747,1.23183400401772,1.32916666666667,1.33964052287582,1.28823529411765,1.21869372195146,1.24742645579775
"98405","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce County",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48780487804878,1.54268292682927,1.48381294964029,1.54275204275972,1.58333333333333,1.57468336572826,1.51524390243902,1.42547660311958,1.41625615763547,1.41625615763547,1.44781144781145,1.46626297577855,1.50085344681448,1.52957675512261,1.48780487804878,1.51524390243902,1.56649616368286,1.53931531962378
"76109","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0625,1.16225011622501,1.09699769053118,1.14583333333333,1.15001731301939,1.15822570446523,1.14583333333333,1.25126390293225,1.24375,1.24375,1.21519337016575,1.24375,1.23845054316752,1.11223458038423,1.10555555555556,1.11111111111111,1.11223458038423,1.11791410114635,1.21758050478677
"10037","New York","NY","New York-Newark-Jersey City","New York County",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96064814814815,2.916063387688,2.92286260107531,2.92642140468227,2.88461538461538,2.88377926421405,2.88377926421405,2.88461538461538,2.89342864274225,2.9428914422912,3.01556420233463,3.04798962386511,3.05609597924773,3.03738317757009,3.03691275167785,2.98949435367558,3.03511705685619,2.97062750333778,2.97062750333778,2.92642140468227,2.93220295040315,3.03738317757009,3.09197324414716,3.01806658878505,3.03290666913115,3.20675927563199,3.24166462277122,3.125,3.17857142857143,3.38655462184874,3.25709637514491,3.21308724832215,3.24907611019486,3.22712418300654,3.29367167132582,3.17894736842105,3.03738317757009,3.14725085910653,3.14725085910653,3.26344936708861,3.46461949265688,3.22005836575875,3.18375834445928,3.22894670688788,3.33472686733556,3.22252747252747,3.50534188034188,3.63207135272585,3.59110169491525,3.1929347826087,3.32390381895332,3.12878787878788,3.3659654104285,3.11688311688312,3.15209523809524,3.15,3.35482860419675,3.07731958762887,3.39398734177215,3.52204717479317,3.6644591611479,3.6644591611479,3.47943037974684,3.40986622073579,3.35333333333333
"02144","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75196166888449,1.90238095238095,2.0373225648556,1.93055555555556,1.81946613019457,1.82276570048309,1.59262683274945,1.74966579234718,1.71150458069063,1.77816205533597,1.75765990585299,1.68138586956522,1.58333333333333,1.62741312885256,1.90573593073593,2.16666666666667,2.17424242424242,2.03743315508021,1.84615384615385,1.79487179487179,1.65686274509804,1.72727272727273,1.91106719367589,2.13793103448276,2.1875,2.33333333333333,2.45454545454545,2.5,2.375,2.05374149659864,2.08333333333333,2.08333333333333
"33301","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87115277649022,1.92736757624398,1.88780606701991,1.93183186195827,1.96629213483146,1.88780606701991,1.90585963973604,1.8494484101233,2.01636816761004,1.94277777777778,1.92616372391653,2.00642054574639,1.99674532139951,1.93513513513514,1.97478991596639,1.99684663650956,1.97535806174957,1.94117647058824,1.92616372391653,2.00612195194146,2.00582335813653,2.07333333333333,2.04324324324324,2.04324324324324,2.04324324324324,2.01161363421773,1.97478991596639,2.08854166666667,2.14285714285714,2.05555555555556,2.1043771043771,2.16557911908646,2.16557911908646,2.04324324324324,2.07912584330945,2.08160011092623,2.17948717948718,2.09375,1.97999635196264,1.99638844301766
"40508","Lexington","KY","Lexington-Fayette","Fayette County",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901538461538462,0.973333333333333,1.04776541764247,1.125,1.125,1,0.914487899740709,0.882825040128411,0.882825040128411,0.848076923076923,0.836842105263158,0.807692307692308
"02478","Belmont","MA","Boston-Cambridge-Newton","Middlesex County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50187969924812,1.59347826086957,1.5573613086771,1.5,1.42857142857143,1.42740619902121,1.31818181818182,1.46497764530551,1.50406504065041,1.54545454545455,1.69230769230769,1.54166666666667,1.53589743589744,1.55,1.56038647342995,1.52173913043478,1.5,1.50533536585366,1.5,1.51020408163265,1.61677886705998,1.84061986863711,1.7371804568144,1.63636363636364,1.68090909090909,1.596875,1.54166666666667,1.60180921052632,1.62393162393162,1.61538461538462,1.60769230769231,1.625,1.70558239398819,1.6547619047619,1.81488203266788,1.78214285714286,1.55555555555556,1.57142857142857,1.5,1.57738095238095,1.64510489510489,1.55902777777778,1.7,1.83531256351442,1.8026163100181,1.77220939808945,1.82393960719084,1.91666666666667,1.91742081447964,1.745,1.72727272727273,1.72727272727273,1.75514579759863,1.66666666666667,1.66666666666667,1.64285714285714,1.58333333333333,1.58333333333333,1.73228346456693,1.66666666666667,1.66666666666667,1.65217391304348,1.60869565217391,1.51812039312039,1.56944444444444,1.66666666666667,1.7259978425027,1.76888888888889,1.8,1.90508619287689,1.79166666666667,1.79789518900344,1.82608695652174,1.75,1.75909090909091
"32801","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66331198536139,1.54867256637168,1.62793743493244,1.70774736071511,1.65369649805447,1.72398536297006,1.7448275862069,1.76367869615832,1.91212367778682,1.86676427525622,1.85212298682284,1.65369649805447,1.58286121908858,1.64589586807486,1.78248974008208,1.79185793430946,1.86142709410548,1.66169551837239,1.62200956937799,1.63311273997643,1.63810760558392,1.69190561529271,1.70588235294118,1.66125240523675,1.81864113397847,1.93014705882353,2.01060597149523,1.71514543630893,1.70549884948965,1.70511534603811,1.67721518987342,1.68215902659875,1.68010752688172,1.60761346998536,1.61491784610379
"31401","Savannah","GA","Savannah","Chatham County",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.575,1.37795275590551,1.42307692307692,1.3,1.28571428571429,1.28571428571429,1.25995698380567,1.375,1.28865979381443,1.30150753768844,1.36904761904762,1.29166666666667,1.484375,1.41346153846154,1.45186584249084,1.52386780905753,1.53314213074984,1.54318390452876,1.375,1.5,1.48684210526316,1.32389937106918,1.42857142857143,1.42857142857143,1.61747719031466,1.79447977269652,1.54606810512322,1.49174528301887,1.58547109587422
"02140","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",263,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5908249795823,2.72975432211101,2.63030303030303,2.68333333333333,2.5,2.4375,2.3606148187073,2.57972199509403,2.5011961722488,2.5787498864359,2.57738095238095,2.61682242990654,2.70326906957251,2.97727272727273,2.73139537929589,2.74699907663897,2.82051282051282,2.60145681581686,2.69642857142857,2.68951194184839,2.65835929387331,2.6689497716895,2.65486725663717,2.71741609644835,2.90909090909091,2.896,2.66666666666667,2.64912280701754,2.62,2.63333333333333,2.66666666666667,2.6,2.5,2.55172413793103,2.6,2.75,2.94736842105263,2.73863636363636,2.83333333333333,2.82101167315175,2.92857142857143,2.7,2.75633958103638,2.70607826810991,2.46360153256705,2.66666666666667,2.73972602739726,2.74611398963731,3.00830199237056,3,2.93690947881743,2.80830371248025,2.72727272727273,2.60522088353414,2.51315789473684,2.58712121212121,2.5,2.54545454545455,2.44444444444444,2.54545454545455,2.76595744680851,2.72727272727273,2.84743692968331,2.73863636363636,2.44444444444444,2.57142857142857,2.61428571428571,2.57142857142857,2.66666666666667,2.8,3.1125,3.34863505747126,3.22649572649573,3.36251105216622,3.47983453981386,3.33,3.28899082568807,3.30097087378641
"29403","Charleston","SC","Charleston-North Charleston","Charleston County",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97750623441397,1.89063132335087,2,1.8,1.77386363636364,1.73616438356164,1.69090909090909,1.65576923076923,1.49626865671642,1.48421052631579,1.47651006711409,1.67731143552311,1.76266416510319,1.72474747474747,1.785,1.71540033438603,1.65625,1.67708333333333,1.71358629130967,1.71137339055794,1.66206261510129,1.71849427168576,1.71673819742489,1.8,1.87672651933702,1.80277777777778,1.91176470588235,1.93640355355866,1.8125,1.85044642857143,1.86666666666667,1.72
"84102","Salt Lake City","UT","Salt Lake City","Salt Lake County",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30856219709208,1.21875,1.21875,1.28977272727273,1.19824626865672,1.2,1.27857142857143,1.37512644508671,1.3325,1.24375,1.24277456647399,1.29778554778555,1.246875,1.26086956521739,1.26679841897233,1.275,1.35
"77098","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39527629233512,1.27742248062016,1.25,1.30174291938998,1.27857142857143,1.36108974358974,1.25,1.29573170731707,1.35909090909091,1.44444444444444,1.46153846153846,1.48837923821145,1.30364923747277,1.41666666666667,1.38059701492537,1.3037037037037,1.48130393096836,1.48183786292008,1.41666666666667,1.48130393096836,1.48183786292008,1.23333333333333,1.28333333333333,1.49166666666667,1.49166666666667,1.48648529881751,1.49166666666667
"14216","Buffalo","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39463520382737,0.407265050109081,0.411562255477308,0.453883761810591,0.441182443409509,0.421296296296296,0.443672839506173,0.436268521081836,0.43198876510574,0.435610060698445,0.432008513589057,0.445156695156695,0.433394160583942,0.43693009118541,0.466637318004066,0.43859244147816,0.433491168951894,0.454545454545455,0.462686567164179,0.446091891586599,0.433128418337854,0.455503064351379,0.454461154572431,0.440905291109363,0.446999418773612,0.462962962962963,0.473729543496985,0.478723404255319,0.479358765021024,0.482942019400353,0.467836257309941,0.453756659239896,0.453241747392805
"46208","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709796348314607,0.683357201309329,0.689935064935065,0.703347578347578,0.699385284218399,0.821428571428571,0.780898876404494,0.776685393258427,0.753604193971166,0.747821600550332,0.655307994757536,0.744946850333331,0.723791490139901,0.724483204134367
"02121","Boston","MA","Boston-Cambridge-Newton","Suffolk County",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58730158730159,1.52392681210415,1.69333333333333,1.68965517241379,1.57881773399015,1.6551724137931,1.8,1.8,1.81527093596059,1.9051724137931,1.875,1.85325091575092,1.78965517241379,1.69230769230769,1.68384879725086,1.78461538461538,1.67525773195876,1.85714285714286,1.78571428571429,1.78571428571429,1.63961038961039,1.89583333333333,1.77901785714286,1.71428571428571,1.83216783216783
"78751","Austin","TX","Austin-Round Rock","Travis County",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75735294117647,1.746875,1.83219800181653,1.85469023962595,1.76715176715177,1.72666666666667,1.79073252061286,1.83106267029973,1.80555555555556,1.7749658002736,1.77088452088452,1.76827524023333,1.76827524023333,1.77713178294574,1.75675675675676,1.60672268907563,1.62386363636364,1.66129619989589,1.76448948948949,1.74483173076923,1.74975328947368,1.64714494875549,1.616,1.66666666666667,1.79279205094422,1.78183229813665,1.82291666666667,1.75675675675676,1.68795620437956
"33154","Bal Harbour","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29920292600149,2.33432810753897,2.04545454545455,1.89655172413793,2.09580838323353,2.06046312178388,2.13485972011846,2.1875,2.56826347305389,2.46913580246914,2.52635747601866,2.49433106575964,2.47597501625962,2.36106346483705,2.29572122624087,2.11111111111111,2.18123345365943,2.27495107632094,2,2.24550898203593,2.39619468726097,2.5414364640884,2.38055593594516,2.41874527588813,2.41874527588813,2.41874527588813,2.29007633587786,2.26757369614512,2.25752508361204,2.25961538461538,2.27576929054317,2.26032735775526,2.24719101123596,2.29833220588112,2.3934881329045
"63110","Saint Louis","MO","St. Louis","Saint Louis City",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915384615384615,0.89778627207019,0.91625,0.863636363636364,0.825,0.889166666666667,0.944055944055944,0.944444444444444,1,0.904545454545455,0.887591145833333,0.944444444444444,0.94949494949495,0.942105263157895,0.94375,0.964367816091954,0.981194861476552,0.859875,0.928571428571429
"02122","Boston","MA","Boston-Cambridge-Newton","Suffolk County",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80384615384615,1.82461538461538,1.92857142857143,1.92857142857143,1.75961538461538,1.99776785714286,1.96428571428571,1.96428571428571,1.96428571428571,2.11666666666667,2.01923076923077,2.07284350494374,1.98,1.90909090909091,1.75,1.78571428571429,1.75,1.77922077922078,1.75961538461538,1.9,2,1.83823529411765,1.75,1.96153846153846,1.92307692307692,1.84842883548983,1.9291217257319,1.9534184823441,1.96078431372549,1.9534184823441
"63111","Saint Louis","MO","St. Louis","Saint Louis City",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661111111111111,0.655555555555556,0.695,0.6375,0.65,0.602530303030303,0.601805416248746,0.610555555555556,0.695,0.689605263157895,0.665555555555556,0.705128205128205,0.653466599190283,0.724789915966387,0.683333333333333
"11415","New York","NY","New York-Newark-Jersey City","Queens County",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46153846153846,2.45454545454545,2.34703440889008,2.41666666666667,2.30337078651685,2.26355611601513,2.32537453183521,2.3142112125163,2.307790537765,2.39285714285714,2.33766233766234,2.43835616438356,2.33766233766234,2.47175141242938,2.34680573663625,2.3125,2.27111540941328,2.33333333333333,2.25,2.4025974025974,2.42378048780488,2.48,2.48587570621469,2.44154057771664,2.40318993506494,2.4,2.36038961038961,2.53333333333333,2.4,2.40909090909091,2.22222222222222,2.2816795172645,2.35416666666667,2.3024948024948,2.36883116883117,2.3835,2.35897435897436,2.46153846153846,2.5,2.35714285714286,2.38461538461538,2.3452380952381,2.42714285714286,2.42136363636364,2.40306480152238,2.4025974025974,2.37597058823529,2.48701298701299,2.39285714285714,2.46753246753247,2.39154616240267,2.31439761948344,2.26666666666667,2.26,2.5,2.39442405708461,2.22868788483219,2.32497724828328,2.35294117647059,2.5,2.5,2.46719817767654,2.53452380952381
