"RegionName","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Fort Smith","AR","Fort Smith","Sebastian County",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602359804946012,0.564285714285714,0.564285714285714,0.575757575757576,0.564285714285714,0.589204545454545,0.58405910609858,0.568181818181818,0.601743538324421,0.593939393939394,0.583333333333333,0.600796568627451,0.561224489795918,0.564285714285714,0.564285714285714,0.564285714285714,0.598659003831418,0.617283950617284,0.6,0.6,0.586734693877551,0.611448300127545,0.6875,0.6875,0.691489361702128,0.692708333333333,0.669957686882934,0.674264557727181,0.658333333333333
"Lawton","OK","Lawton","Comanche County",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612664473684211,0.575657894736842,0.575657894736842,0.558510638297872,0.534575260804769,0.564236111111111,0.536363636363636,0.548245614035088,0.583333333333333,0.581910569105691,0.581910569105691,0.592837913381193,0.615530303030303,0.609756097560976,0.614253048780488,0.601851851851852,0.5859375,0.550925925925926,0.590909090909091,0.61875,0.61875,0.595847457627119,0.603448275862069,0.634402056277056,0.622230113636364,0.534575260804769,0.56547619047619,0.587905935050392,0.58316430020284,0.564285714285714,0.5859375
"Kenosha","WI","Chicago-Naperville-Elgin","Kenosha County",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.484230287453676,0.513992004568818,0.538576759689861,0.493421052631579,0.525099075297226,0.561377245508982,0.56980056980057,0.610064514849325,0.695704779189353,0.80179864054309,0.72670376358055,0.673758865248227,0.600507968438124,0.587291242181313,0.57437713727406
"Missoula","MT","Missoula","Missoula County",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.07638888888889,1.08794881588999,1.08823529411765,1.09868421052632,1.09868421052632,1.07100840336134,1.02941176470588,1.06785714285714,1.10555555555556,1.08333333333333,1.05294117647059,1.08235294117647,1.06,1.08484848484848,1.11176470588235,1.11176470588235,1.08823529411765,1.08333333333333,1.08333333333333,1.09027777777778,1.03693181818182,1.05294117647059,1.07142857142857,1.03888888888889,1.10337301587302,1.18452380952381,1.125,1.11844405594406,1.145,1.15833333333333,1.14171122994652,1.15384615384615
"Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",179,,,,,,,,,,,,,,,,,,,,,,1.78571428571429,1.91056910569106,1.81818181818182,1.89804772234273,1.97250518770043,2.06077634305755,2.14814814814815,2.076,2.36022887678968,2.34375,2.35897435897436,2.30769230769231,2.37154150197628,2.33009708737864,2.34341712824883,2.41254171301446,2.39313116550968,2.41129032258065,2.5,2.39,2.47058823529412,2.51911916255356,2.5032981530343,2.3610767969926,2.39880059970015,2.54002541296061,2.5032981530343,2.47424153543011,2.53846153846154,2.57352941176471,2.57352941176471,2.56226053639847,2.57289879931389,2.51396648044693,2.48521945069175,2.50888758748397,2.45861601085482,2.50759878419453,2.53333333333333,2.51748251748252,2.53676470588235,2.57142857142857,2.64653826132223,2.79563106796116,2.65957446808511,2.65217391304348,2.54160084254871,2.74725274725275,2.82608695652174,2.57142857142857,2.62773722627737,2.6090540450708,2.57708728652751,2.6149577167019,2.67831705331705,2.65448842283913,2.64705882352941,2.64350453172205,2.64875189107413,2.61194029850746,2.6411772521924,2.62813148719189,2.59911894273128,2.47349823321555,2.5,2.61064458127831,2.5420904396808,2.55555555555556,2.67857142857143,2.73224043715847,2.62390670553936,2.57464349376114,2.6,2.64450358861235,2.58764607679466,2.57142857142857,2.64350453172205,2.66129032258065,2.73972602739726,2.75,2.67054263565891,2.70270451557511,2.55409338607127
"Sunrise","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41987829614604,1.2944736556776,1.5007225328227,1.39616055846422,1.39616055846422,1.38167402923211,1.44559585492228,1.46117796545866,1.43419743777634,1.41987829614604,1.45273511089537,1.45695364238411,1.3919133674239,1.45696637880062,1.44389438943894,1.3993006993007,1.44444444444444,1.44444444444444,1.48601398601399,1.53253446846006,1.54929577464789,1.54929577464789,1.54929577464789,1.54929577464789,1.52905198776758,1.52905198776758,1.52905198776758,1.53917388120774,1.61413969335605,1.61413969335605,1.51696428571429,1.42657660316961,1.43994434176704,1.44366197183099,1.45539906103286
"Newton","MA","Boston-Cambridge-Newton","Middlesex County",181,,,,,,,,,1.52058823529412,1.56594202898551,1.52058823529412,1.5,1.44722222222222,1.52777777777778,1.75,1.71339563862928,1.52777777777778,1.58207070707071,1.64917541229385,1.52112482853224,1.61538461538462,1.61290322580645,1.71149768058317,1.72299536116634,1.96139476961395,1.91263075965131,1.89392857142857,1.8,1.85406992260475,1.83777947866194,1.71240601503759,1.71870245666542,1.68181818181818,1.66666666666667,1.66666666666667,1.63636363636364,1.71428571428571,1.74358974358974,1.76470588235294,1.8570524869867,1.83130081300813,1.84445488721805,1.78192934782609,1.78848647173223,1.746875,1.71428571428571,1.75,1.74291938997821,1.76450216450216,1.8,1.84900284900285,1.90454545454545,1.88888888888889,1.8152480839048,1.75399644760213,1.68302945301543,1.71875,1.72261128977657,1.71875,1.74409825201795,1.85,1.81770980836401,1.83409785932722,1.8,1.83974358974359,1.8,1.78932806324111,1.80283748925193,1.72185430463576,1.66666666666667,1.81315810412964,1.84807692307692,1.8508311379334,1.83169934640523,1.83050847457627,1.90909090909091,1.875,1.875,1.84393939393939,1.85925925925926,1.86671547096144,1.82683658170915,1.78571428571429,1.78571428571429,1.8125,1.8016393442623,1.82608695652174,1.86436781609195,1.875,1.8,1.8,1.80555555555556,1.76,1.81040353546331,1.81251770036817,1.8319209039548,1.85294117647059,1.9,1.97697697697698,2.00836960723349,2.1,1.96514285714286,2,2.01005025125628
"Lafayette","IN","Lafayette-West Lafayette","Tippecanoe County",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852703226984344,0.875,0.875,0.839493136219641,0.835,0.765720081135903,0.795,0.780487804878049,0.79476861167002,0.801231190150479,0.765720081135903,0.888888888888889
"Georgetown","TX","Austin-Round Rock","Williamson County",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0672779641748,0.998117089836167,1,1.0603371783496,1.05189340813464,0.985598559855986,1.02915865897929,1.06666666666667,1.06904761904762,0.99929873772791,1.00840515567979,1.03776041666667,1.01767440652434,1.02366255144033,1.00214745884037,1.0469159171824,0.977366255144033,1.03793843951324,1.08777049721932,1.06908783783784,1.03333333333333,1.02040816326531,1.02644018492546,1.07372942018611,1.00756552959303,0.94637573964497,0.9033203125,0.898775540865385
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.895,2.78884462151394,2.7655369142159,3.12678460583489,2.87437248995984,2.68245614035088,2.61389096340553,2.66666666666667,2.68115942028985,2.66666666666667,2.56521739130435,2.87267080745342,2.93871794871795,2.78888888888889,2.70227272727273,2.99952651515152,2.90909090909091,2.85862785862786,2.71363636363636,2.75287356321839,2.62422360248447,2.66333333333333,2.92307692307692,2.8125,2.71428571428571,2.83782051282051,2.84848484848485,2.83684210526316,3.15068316576437,3.23529411764706,3.07219662058372,3.07219662058372
"Fayetteville","AR","Fayetteville-Springdale-Rogers","Washington County",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.796875,0.91846298031865,0.899006524317912,0.858410860072147,0.86158114992722,0.875,0.868055555555556,0.86881038647343,0.868055555555556,0.873418972332016,0.86875,0.821692686935086,0.829166666666667
"Iowa City","IA","Iowa City","Johnson County",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.13571428571429,1.14583333333333,1.07992799179597,1.09677419354839,1.09783764622474,1.13571428571429,1.12359550561798,1.11029411764706,1.10353130016051,1.13974231912785,1.08163265306122,1.03026018099548,1.03846153846154,1.10533333333333,1.08,1.07579462102689,1.10526315789474,1.08738631870304,1.07370095440085,1.07813038130381,1.09680611785875,1.04736842105263,1.042532156312,1.05146198830409
"Quincy","MA","Boston-Cambridge-Newton","Norfolk County",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46862745098039,1.54166666666667,1.46842105263158,1.45454545454545,1.46666666666667,1.495,1.58823529411765,1.74778106508876,1.79222011385199,1.66111111111111,1.65217883967884,1.60058224163028,1.57368421052632,1.48076923076923,1.5,1.55277777777778,1.57368421052632,1.64351851851852,1.63157894736842,1.55555555555556,1.59017412935323,1.63875272331155,1.68421052631579,1.67424242424242,1.63476473275468,1.54166666666667,1.65,1.63994107744108,1.63316582914573,1.70227272727273,1.83274231678487,1.69365384615385,1.8,1.68990384615385,1.63249200548196,1.76390809488352,1.78099415204678,1.67115384615385,1.57194132334582,1.83566433566434,1.91176470588235,1.9,1.94117647058824,1.92,2,1.88333333333333,1.85185185185185,1.81508501838235,1.77901785714286,1.75,1.66666666666667,1.76282051282051,1.76376319758673,1.775,1.84049221126371,1.88567708333333,1.9047619047619,1.90909090909091,1.85676392572944,2.06666666666667,2,2.05294117647059,2.02004474272931,1.999,2,2,2.01612903225806,2.11578463622291,2.17864923747277,2,1.99444444444444,1.8775406504065
"Ogden","UT","Ogden-Clearfield","Weber County",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864986498649865,0.884615384615385,0.860833333333333,0.829307568438003,0.821428571428571,0.8125,0.848076923076923,0.857247334566922,0.848076923076923,0.892857142857143,0.892857142857143,0.8775,0.907670454545455,0.973783700030989,0.939814814814815,0.933333333333333,0.920245398773006,0.879411764705882,0.933760683760684,0.947368421052632,0.960607337642923,0.866462793068298,0.912878787878788,0.912878787878788,0.961538461538462,0.981996726677578,0.891666666666667,0.834321242188003,0.833333333333333,0.842424242424242,0.843881856540084
"Kirkland","WA","Seattle-Tacoma-Bellevue","King County",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9636563876652,1.99894736842105,2.01944652206432,2.02323677454568,2,1.995,1.96850393700787,1.99789473684211,1.895,1.90375,1.91578014184397,1.90375,1.9975,1.96744186046512,2.00972326103216,2.01944652206432,1.95823158222278,1.9537348555452,1.99541666666667,1.95,1.91106719367589,1.9654082067517,1.78571428571429,1.91304347826087,2.03317871951648,2.0310633213859,2.04058441558442,2.05480238970588,2.11173184357542,2.0310633213859,2.03187486804739,2.02525492172511
"Jonesboro","AR","Jonesboro","Craighead County",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.748090481786134,0.740489130434783,0.740489130434783,0.740489130434783,0.808423913043478,0.808423913043478,0.722222222222222,0.72,0.745967741935484,0.705528846153846,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.802777777777778,0.775,0.729166666666667,0.825,0.825,0.826785714285714,0.795,0.795
"Lancaster","PA","Lancaster","Lancaster County",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19827094474153,1.112,1.12197928653625,1.12197928653625,1.08333333333333,1.18250688705234,1.207805907173,1.075,1.075,1.19467925481341,1.2962962962963,1.18055555555556,1.39175257731959,1.52671755725191,1.5224358974359,1.26668331668332,1.32666666666667,1.453125,1.37945755225167,1.38602941176471,1.17006578947368
"Somerville","MA","Boston-Cambridge-Newton","Middlesex County",192,,,,,,,,,,,,,,,2.08333333333333,2.18181818181818,2.05050505050505,2.05555555555556,2.0189165950129,1.98192239858907,1.75609756097561,1.81818181818182,1.94444444444444,1.70426829268293,1.81818181818182,1.96154943458865,2.14285714285714,2.14285714285714,2.20851063829787,2.11111111111111,2,2.025,2,1.94367816091954,2,1.94129720853859,2.15909090909091,2.13392857142857,2.2,2.25,2.21052631578947,2.53352984524687,2.35416666666667,2.25,2.1,2.10818713450292,2.13525835866261,2.20710784313725,2.28571428571429,2.26975509233574,2.38461538461538,2.28571428571429,2.28571428571429,2.24654377880184,2.13333333333333,2,2,2,2.11640260605612,2.13333333333333,2.14318998801757,2.17244224422442,2.10526315789474,2.22727272727273,2.1,2.2,2.08012820512821,2.13392857142857,2,1.8,1.875,1.9,1.90238095238095,2,2.18019480519481,2.125,2.17391304347826,2.10526315789474,2.08333333333333,2,2,1.99583333333333,1.98216055500496,1.90826330532213,1.99,2.07417582417582,2.3023023023023,2.4,2.4,2.3,2.21052631578947,2.18181818181818,2.05128205128205,2,2.1,2.25,2.4,2.57142857142857,2.62667660208644,2.65273924443475,2.6,2.375,2.3,2.25
"Evanston","IL","Chicago-Naperville-Elgin","Cook County",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52688172043011,1.5,1.5,1.5201109769421,1.45454545454545,1.52777777777778,1.62159509637188,1.67916666666667,1.5,1.69108197093551,1.51212121212121,1.51212121212121,1.51212121212121,1.58617698091382,1.72916666666667,1.7002024291498,1.7133072407045,1.79411764705882,1.67741935483871,1.73870232172471,1.68585526315789,1.66341145833333,1.53333333333333,1.60919540229885,1.61333333333333,1.70588235294118,1.71960784313726,1.74117647058824,1.715625,1.75,1.68303571428571,1.74375,1.69230769230769,1.62806539509537,1.64375,1.6875,1.69375,1.651875,1.66388888888889,1.65625,1.78438661710037,1.74501424501424,1.73333333333333,1.68273026315789,1.62629757785467,1.57351154313487,1.54577464788732,1.64444444444444,1.66666666666667,1.71428571428571,1.66666666666667,1.66666666666667,1.74444444444444,1.78888888888889,1.82666666666667,1.84285714285714,1.83846153846154,1.77222222222222
"Poughkeepsie","NY","New York-Newark-Jersey City","Dutchess County",194,,,,,,,,,,,,,,,,,,,1.04258121158911,1.03869047619048,1.0391477486517,0.969527245111069,1,1.02533577533578,0.960346964064436,1,1.03571428571429,1.03571428571429,1.04545454545455,1.05263157894737,1.03220478943022,1.03571428571429,1.02631578947368,1,0.99742332997294,0.968869731800766,0.998072227511113,0.977660596209966,0.964285714285714,0.951281055900621,0.96551724137931,0.961538461538462,0.974792360146075,0.964240102171137,0.962962962962963,0.948412698412698,0.960346964064436,0.9616549635137,0.964705882352941,0.964705882352941,1,1.03006681514477,1.02087114337568,1.03170007423905,1,1.04805194805195,1.0625,1.04545454545455,1.03006681514477,1.10926541159099,1.10741971207087,1.05,1.03884293138191,1.0625,1.07387387387387,0.96551724137931,0.952730065633291,1.02549947423764,1.10877447425671,1.1125,1.11586204959699,1.05577284773874,1.13636363636364,1.2,1.21052631578947,1.3,1.2530193236715,1.18125,1.22863247863248,1.22863247863248,1.15454545454545,1.13762626262626,1.13636363636364,1.14806547619048,1.12994350282486,1.14318181818182,1.1516369047619,1.14109848484848,1.121875,1.095,1.15151515151515,1.16666666666667,1.14285714285714,1.07692307692308,1,1.13961038961039,1.18465909090909,1.24458874458874,1.15530303030303,1.13636363636364,1.17424242424242,1.17045454545455,1.14171122994652,1.2094298245614
"Kendall","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63934426229508,1.61290322580645,1.51384083044983,1.59220677937777,1.65299232870954,1.62796623666189,1.65919282511211,1.65184243964422,1.65184243964422,1.64926854370359,1.64926854370359,1.58227848101266,1.63934426229508,1.69271469271469,1.69230769230769,1.66096746570422
"New Rochelle","NY","New York-Newark-Jersey City","Westchester County",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32774970366211,2.28544201135442,2.31454423592493,1.9475,1.75649350649351,2,2.08333333333333,2.04545454545455,2.15263157894737,2.04166666666667,2.2,2.2,2.26666666666667,2.20526315789474,2.2296511627907,2.225,2.225,2.28544776119403,2.225,2.52272727272727,2.51272264631043,2.27416645638826,2.30595238095238,2.33333333333333,2.24893681652491,2.2781746031746,2.23606965174129,2.21952571867269,2.2,2.25,2.21290204678363,2.26666666666667,2.26569814366425,2.25282485875706,2.25,2.20141700404858,2.16216216216216,2.16803760282021,2.18070652173913,2.25,2.23880597014925,2.26969696969697,2.25,2.31071428571429,2.28215767634855,2.25,2.27857142857143,2.28214285714286,2.30103896103896,2.38768789055903,2.45454545454545,2.31636363636364,2.25694444444444,2.25,2.27586206896552,2.43303571428571,2.42857142857143
"San Marcos","TX","Austin-Round Rock","Hays County",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09312408958485,1.00632911392405,0.873270211216315,0.909090909090909,0.911458333333333,0.978521038044847,0.962962962962963,0.862664473684211,1.00856125678119,1.06135802469136,1.0698420221169,1.06121614204893,1.06442535545024,1.04938271604938,0.983796296296296,0.939657560333783,0.924015335981887,0.955994897959184,0.936361014994233,0.882675438596491,0.953603603603604,1.04166666666667,0.986666666666667,1,0.970588235294118,0.941176470588235,0.892207577475435,0.903782894736842
"Redondo Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07916666666667,2.18352272727273,2.14943705220061,2.12083333333333,2.02083333333333,2.28928571428571,2.14943705220061,2.3447820343461,2.316,2.18863636363636,2.24432624113475,2.1625,2.05135951661631,2.16458333333333,2.15426398064576,2.14921709343555,2.14943705220061,2.08333333333333,2.14763519276697,2.27601612707651,2.23333333333333,2.30737060457024,2.19375,2.10271903323263,2.03804347826087,2.19512195121951,2.22908093278464,2.17727272727273,2.14943705220061,2.17727272727273,2.18238636363636,2.22857142857143,2.22857142857143,2.35981818181818,2.30741626794258,2.44444444444444,2.4002743484225,2.25,2.09736064325101
"Weston","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39709833422891,1.35431839024653,1.38416623733471,1.44502014968336,1.41640033349545,1.42088617698374,1.43542312950208,1.43543956043956,1.4367816091954,1.39479905437352,1.42657621707901,1.42797144057119,1.45460845460845,1.44219068651365,1.39344262295082,1.4018691588785,1.41357027463651,1.43531027151526,1.46938775510204,1.45983199909798,1.47540983606557,1.47239879558381,1.47540983606557,1.48480662983425,1.46938775510204,1.476364347656,1.48154585951307,1.49068322981366,1.47937538813776,1.50040946269943,1.47058823529412
"Manhattan","KS","Manhattan","Riley County",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.85,0.862533692722372,0.772077922077922,0.770888704318937,0.802439024390244,0.775067750677507,0.722222222222222,0.75,0.84482990244709,0.833333333333333,0.777994791666667,0.8125,0.8125,0.78125,0.771349199405022,0.769971126082772,0.735294117647059,0.769971126082772,0.783482142857143,0.757575757575758,0.760456273764259,0.760456273764259,0.756334331572395,0.787037037037037,0.772664835164835,0.783119759232269,0.802777777777778,0.833532109950101,0.849673202614379,0.828693181818182,0.772596843615495,0.70999634502924
"Portland","ME","Portland-South Portland","Cumberland County",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48444602272727,1.50755208333333,1.35685210312076,1.45285087719298,1.27619047619048,1.35294117647059,1.55925885911841,1.47619047619048,1.56078431372549,1.56078431372549,1.58823529411765,1.47916666666667,1.5,1.52843137254902,1.53846153846154,1.4375,1.26785714285714,1.18611708434655,1.1625,1.26818181818182,1.36363636363636,1.36397058823529,1.53943278943279,1.53076923076923,1.5510989010989,1.58333333333333,1.68421052631579,1.49415160311387,1.62280585106383,1.375
"Lakewood","WA","Seattle-Tacoma-Bellevue","Pierce County",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27096774193548,1.39285714285714,1.33830382106244,1.29327230456263,1.37931034482759,1.32492424242424,1.2972972972973,1.35714285714286,1.41666666666667,1.37931034482759,1.2972972972973,1.30689655172414
"Bozeman","MT","Bozeman","Gallatin County",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.25484496124031,1.26037045749877,1.2518081002893,1.20567375886525,1.23684210526316,1.15090981583871,1.25,1.14837161194505,1.16979683273219,1.24869927159209,1.26475548060708,1.29432989690722,1.2518081002893,1.26240132062828,1.2199549295432,1.16071428571429,1.25361620057859,1.25,1.27986348122867,1.26673984090363,1.30072840790843,1.3340874811463,1.30091610414658,1.3,1.3,1.30183220829315
"Fountainbleau","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.48247978436658,1.47058823529412,1.49476831091181,1.44551519644181,1.52589690255199,1.52263374485597,1.51636073423783,1.48203058506987,1.4973841554559,1.54639175257732,1.51267779839208,1.4792899408284,1.52248016988026,1.52859960552268,1.50714730926767,1.44500297535156,1.42302716688228,1.40728476821192,1.42990438803884,1.40515993155193,1.45462102319958,1.5754132231405,1.48912792042563,1.53162055335968,1.55597344678052,1.55102040816327,1.61813038323395,1.55855096882898,1.57856175897413,1.58336198498653,1.55102040816327,1.57856175897413
"Fairbanks","AK","Fairbanks","Fairbanks North Star Borough",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42870101596517,1.30217391304348,1.21041092927817,1.20378331900258,1.24354437151499,1.3118961352657,1.2466307277628,1.16922503051951,1.19139123750961,1.24671916010499,1.27777777777778,1.375,1.36931818181818,1.36038961038961,1.36363636363636,1.37987012987013
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange County",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47699386503067,2.36493055555556,2.28571428571429,2.36111111111111,2.45942275042445,2.12776304155615,2.02332657200811,2.1304347826087,2.5,2.62962962962963,2.55,2.53939393939394,2.56511444356748,2.36875,2.45769230769231,2.4037037037037,2.38269794721408
"Waltham","MA","Boston-Cambridge-Newton","Middlesex County",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.125,1.76888888888889,1.795,1.83333333333333,1.99273144605968,1.90295213132846,2,1.82352941176471,1.8625,1.9140625,2,1.95,1.84040590405904,1.84327987510644,1.8385702989683,1.8,1.8,1.85181818181818,1.91416083916084,1.9,1.89540566959922,1.92,1.88583078491335,1.88583078491335,2.10810810810811,2,2.05479452054795,2.08760593220339,2.05479452054795,2.07916666666667,2.05555555555556,2.07916666666667,2,2.09821428571429,1.98018984729674
"North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29268292682927,1.29499011206328,1.3864247311828,1.31578947368421,1.33946507490099,1.36585365853659,1.42892373923739,1.44333333333333,1.38427464008859,1.41380398671096,1.50255754475703,1.47058823529412,1.45696078431373,1.43268475188534,1.34270750483965,1.2972972972973,1.37242669993762,1.33333333333333,1.37242669993762,1.38388776857346,1.30483064963909,1.4375,1.45380952380952,1.41196013289037,1.38492063492063,1.47058823529412,1.3953488372093,1.43595238095238,1.3953488372093,1.43303571428571,1.36518771331058
"Bristol","CT","Hartford-West Hartford-East Hartford","Hartford County",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.458103130755064,0.458103130755064,0.464345683024591,0.493121929359737,0.469962453066333,0.43859649122807,0.439650809716599,0.458103130755064,0.53554040895813,0.519125683060109,0.53554040895813,0.573936529372046,0.527169505271695,0.488505747126437,0.488505747126437,0.556087193540783,0.485641196614969,0.546875,0.482456140350877,0.546697038724374,0.551692708333333,0.534539473684211
"Greenwich","CT","Bridgeport-Stamford-Norwalk","Fairfield County",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4807959278112,1.28331688055281,1.44117647058824,1.598,1.80475550687407,1.79876335019674,1.84,1.79876335019674,1.8107476635514,1.86666666666667,1.93371212121212,1.66666666666667,1.79876335019674,1.67364016736402,1.82119205298013,1.90606113947075,1.9393925617643
"Meriden","CT","New Haven-Milford","New Haven County",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.928571428571429,0.928571428571429,0.954235463029433,0.905660377358491,0.933035714285714,0.912878787878788,0.928571428571429,0.928571428571429,0.933035714285714,0.905660377358491,0.928571428571429,0.869565217391304
