"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Washington County","OR","Portland-Vancouver-Hillsboro","41","067",101,,,,,,,,,,,,,,,,,,0.756212121212121,0.753048780487805,0.755434782608696,0.805555555555556,0.76530303030303,0.771121378051563,0.780487804878049,0.804583333333333,0.906913280776228,0.977011494252874,0.951086956521739,0.869444444444444,0.848728813559322,0.839543269230769,0.697422126745435,0.79656862745098,0.735116767013319,0.818057370418767,0.825,0.866193181818182,0.913793103448276,0.896739130434783,0.94125,0.970588235294118,1.02173913043478,0.895,0.994444444444444,0.996597222222222,1,0.989130434782609,1.00978336827393,1,1,1.01630434782609,1.09112775972506,1.08152173913043,1.0625,1.10344827586207,1.09182530795073,1.09375,1.11764705882353,1.05995599559956,1.10795454545455,1.15625,1.16091954022989,1.18023787740165,1.22282608695652,1.24137931034483,1.32566585956416,1.3695652173913,1.33333333333333,1.27717391304348,1.22282608695652,1.11875,1.08484848484848,1.23333333333333,1.24166666666667,1.22432859399684,1.28865979381443,1.23860811930406,1.2875,1.26341506751955,1.375,1.30436507936508,1.19220822617823,1.30277777777778,1.27777777777778,1.3125,1.40625,1.38586956521739,1.42479538690476,1.41018167289252,1.34166666666667,1.39964871194379,1.37601442741208,1.34722222222222,1.3625,1.36875,1.32352941176471,1.33055555555556,1.36612021857923,1.36875,1.375,1.375,1.37692307692308,1.38226882745472,1.36673328488372,1.395,1.38092350746269,1.36363636363636,1.36471354166667,1.395,1.42531356898518,1.40216216216216,1.4375,1.46947346785434,1.4809370981452,1.38194444444444,1.39547413793103
"Lancaster County","PA","Lancaster","42","071",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05384615384615,1.01351351351351,0.892857142857143,0.841750841750842,0.828598484848485,0.834814814814815,0.925925925925926,0.804924242424242,0.804924242424242,0.840869413407821,0.86875,0.877862595419847,0.866477272727273,0.915875309661437,0.854965923371319,0.944444444444444,1.00961538461538,1.02432126696833,1.0042735042735,1.05536398467433,1.0042735042735,0.927323717948718,1.00213675213675,0.935897435897436,0.966987179487179,0.935897435897436,0.935897435897436,0.969512195121951,0.979064039408867,1.03070175438596,1.03175287356322,1.00649350649351,1.00649350649351,0.94859241126071,0.94859241126071,0.958333333333333,0.944563195921617,0.95210113960114,0.93140121898664,1.03151709401709,1.0140306122449,0.961538461538462,1.06662137681159,1.04824561403509,0.931122448979592,0.958333333333333,0.911740216486261,0.926395939086294,0.917829955415377,0.931647940074906,0.931647940074906,0.935897435897436,0.964285714285714,0.969444444444444,0.973399246704331,0.9375,0.936914794007491,1.0065543071161,1.01388888888889,1.01694444444444,1.0252808988764,1.0252808988764,1.02962427745665,1.01388888888889,1.0252808988764,1.06666666666667,1.06904761904762,1.12771739130435,1.1359649122807,1.08690476190476,1.08226926523297,1.09006892230576,1.21428571428571,1.21481294236603,1.16228070175439,1.13247863247863
"Douglas County","NE","Omaha-Council Bluffs","31","055",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843914473684211,0.778388278388278,0.839234184239734,0.808139534883721,0.840625,0.829166666666667,0.829166666666667,0.863786764705882,0.765625,0.855494505494505,0.863636363636364,0.833333333333333,0.825,0.862599206349206,0.900900900900901,1,1.06451612903226,0.954545454545455,0.976,0.991153846153846,0.903371917463513,0.900943396226415,0.875470440949302,0.870551086277545,0.9,0.926666666666667,0.914160839160839,0.901388888888889,0.857142857142857,0.911904761904762,0.889830508474576,0.892857142857143,0.920758928571429,0.892096443228454,0.892857142857143,0.912599206349206,0.932203389830508,0.899206349206349,0.892857142857143,0.851470588235294,0.870535714285714,0.90625,0.892857142857143,0.927619047619048,0.910849130502898,0.881447406548826
"Utah County","UT","Provo-Orem","49","049",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.892857142857143,0.923076923076923,0.938108350409836,0.94758064516129,0.951866348990243,0.977138643067847,0.977138643067847,0.955014749262537,0.955014749262537,0.955014749262537,0.956674041297935,0.959379615952733,0.977138643067847,0.982142857142857,0.952713986201516,0.955014749262537,1,0.970496894409938,0.980392156862745,1.10917521558133,1.10416666666667,1.09669811320755,1.0625,1.0625,1.0625,1.0375,1.0375,0.937734433608402,0.955056179775281
"Kane County","IL","Chicago-Naperville-Elgin","17","089",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15394736842105,1.1586887477314,1.15714747736093,1.1875,1.15882352941176,1.15045248868778,1.12888506466416,1.14574724917591,1.125,1.1,1.2972972972973,1.33652850562287,1.26363636363636,1.29299363057325,1.305,1.29,1.29411764705882,1.32777777777778,1.2375,1.28026905829596,1.28125,1.40083333333333,1.375,1.36689741976086,1.35345932094811,1.32142857142857,1.24375,1.27272727272727,1.25520833333333,1.27777777777778,1.29166666666667
"Stanislaus County","CA","Modesto","06","099",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17171745673439,1.1909337139929,1.21428571428571,1.18472652218782,1.1905976919485,1.20416666666667,1.15183246073298,1.19444444444444,1.1531512605042,1.134375,1.19393939393939,1.22699386503067,1.18129218900675,1.23333333333333,1.26405930470348,1.2,1.26785714285714
"Ramsey County","MN","Minneapolis-St. Paul-Bloomington","27","123",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07142857142857,1.0258064516129,1.01948051948052,1.03263180272109,1.03478260869565,0.993572587185726,0.986394557823129,1.02,1.02015692640693,0.992700729927007,0.930776426566885,0.911697247706422,0.902277195281783,0.986155025390438,0.954440789473684,1,1.03125,1.06125356125356,1.01948051948052,1.00270897832817,1,0.989351125065411,0.998666666666667,1,0.863636363636364,0.744827184133479,0.820793433652531,0.9475,0.894736842105263,0.9375,0.96547619047619,1,1.04878048780488,1.04,0.996833333333333,1.02142857142857,1.03390804597701,0.996,1.02189781021898,1.06666666666667,1.07392156862745,1.12248125585754,1.12247191011236,1.11538461538462,1.11538461538462,1.0992125984252,1.125,1.10518067846608,1.11111111111111,1.13446327683616,1.08463172804533,1.03632305194805,1.1,1.125,1.14181449876171,1.125,1.12456597222222,1.17058823529412,1.0625,1.125,1.21875,1.17010431484116,1.17647058823529,1.16625,1.19245014245014,1.22707631014404,1.2344298245614,1.23541021671827,1.22580714281888,1.18677884615385
"Chester County","PA","Philadelphia-Camden-Wilmington","42","029",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26865031057839,1.26942072660305,1.29095182708152,1.3111610685004,1.15789473684211,1.34310134310134,1.37214730290456,1.35905067155067,1.32365145228216,1.29728561549101,1.33333333333333,1.24094202898551,1.34802125978597,1.33821733821734,1.21953820474777,1.20089285714286,1.21428571428571,1.15178571428571,1.32352941176471,1.21310991268618,1.12970195272354,1.11709691070673,1.14021887824897,1.07142857142857,1.24375,1.31372549019608,1.30434782608696,1.28531184366725,1.33333333333333,1.34310134310134,1.26666666666667,1.27435897435897,1.22032640949555
"Sedgwick County","KS","Wichita","20","173",109,,,,,,,,,,,,,,,,,,,,,0.481892523364486,0.490614555848725,0.515278110924549,0.579166666666667,0.583333333333333,0.518364240565161,0.569783154400864,0.584895501562168,0.594594594594595,0.58125,0.581140092057123,0.544761904761905,0.542857142857143,0.616665977762163,0.585961538461538,0.595,0.549105769499678,0.571428571428571,0.550766283524904,0.567737951199839,0.563157894736842,0.563157894736842,0.598632477298967,0.652694610778443,0.682857142857143,0.68,0.66144578313253,0.552802134959969,0.572338489535942,0.580357142857143,0.591381593796178,0.571428571428571,0.599127535820684,0.589139186039982,0.592991913746631,0.589671525210963,0.524109014675052,0.555544009576697,0.585399449035813,0.591585822320678,0.528953229398664,0.535300925925926,0.580356628283597,0.619598365867408,0.619598365867408,0.642164948453608,0.656395920373556,0.644329896907217,0.579150579150579,0.5637609204276,0.534920199805068,0.567635275488941,0.555,0.525655949741316,0.555830102827105,0.583019843559281,0.519480519480519,0.531520562770563,0.585650872143246,0.57565122176118,0.592991913746631,0.552620598686336,0.587314391019248,0.57630244352236,0.557432432432432,0.649142849894497,0.674564796905222,0.75,0.714285714285714,0.698630136986301,0.598958333333333,0.5859375,0.585130936784119,0.580714302721898,0.592810697909172,0.597218483624944,0.605170006477157,0.650584795321637,0.6625,0.633333333333333,0.610059760956175,0.642857142857143,0.595238095238095,0.591603053435115,0.6,0.589119534311842,0.6,0.621052631578947,0.610655737704918,0.593145869947276,0.596012769301677,0.625604448742747,0.645315487571702,0.633333333333333,0.625,0.628046898859819
"Lake County","IN","Chicago-Naperville-Elgin","18","089",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.729166666666667,0.83001012145749,0.742105263157895,0.816475921521998,0.824675324675325,0.767857142857143,0.772727272727273,0.824652777777778,0.84,0.82843137254902,0.773809523809524,0.845141700404858,0.825,0.817647058823529,0.80510571300045,0.78125,0.9,0.894308943089431,0.85,0.9,0.883333333333333,0.850661625708885,0.857142857142857,0.872722672064777,0.858650420504528,0.9,0.943561208267091,0.885850178359096,0.922367954626019,0.8125,0.868556005398111,0.887904858299595,0.870445344129555,0.884591755846215
"Plymouth County","MA","Boston-Cambridge-Newton","25","023",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26666666666667,1.125,1.10886699507389,1.11964285714286,1.195,1.22916666666667,1.25,1.25,1.22222222222222,1.24379356732298,1.20041753653445,1.23887756909993,1.25,1.31680946552428,1.32142857142857,1.28,1.29824561403509,1.29928315412186,1.30208333333333,1.23563218390805,1.22727272727273,1.25925925925926,1.26923076923077,1.25,1.25,1.25,1.31578947368421,1.36730205278592,1.40625,1.403125,1.38070478444649,1.35555555555556,1.35,1.38888888888889,1.36135057471264,1.3986013986014,1.40151679306609,1.38728323699422,1.40695382882883,1.484375,1.45926226185651,1.40765765765766,1.5,1.40659340659341,1.29206730769231,1.49501661129568,1.34637047523274,1.4115682137834,1.40845070422535,1.40748663101604,1.31,1.42725719542647,1.40909090909091,1.40600448933782,1.40767045454545,1.395,1.33838383838384,1.34464285714286,1.34536290322581,1.44654088050314,1.56696428571429,1.57142857142857,1.58333333333333,1.63265306122449,1.59453302961276,1.66666666666667,1.69375,1.69244525044318,1.65,1.57894736842105,1.57501963864886,1.61497797356828,1.6,1.6,1.6,1.64380081300813,1.66666666666667,1.78571428571429,1.69087069525666,1.66902738432483,1.69210526315789,1.68421052631579,1.68297455968689
"Volusia County","FL","Deltona-Daytona Beach-Ormond Beach","12","127",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760233918128655,0.803858520900322,0.813953488372093,0.744908896034298,0.764384590167402,0.706434294871795,0.786163522012579,0.786163522012579,0.786163522012579,0.777777777777778,0.78593597588011,0.787236607615524,0.779078409513192,0.874061135371179,0.886055684454756,0.935410216718266,0.95,0.906032482598608,0.89202786377709,0.868115942028985,0.881615470022206,0.891472868217054,0.912324929971989,0.916666666666667,0.908652914971916,0.95,0.833333333333333,0.9,0.885483870967742,0.99375,1,0.909090909090909,0.944444444444444,1.03305785123967,0.946037683568856,0.879058441558442,0.828651094276094,0.867861142217245,0.895856662933931,0.858585858585859,0.880803571428571,0.875,0.844988344988345,0.913238800508739,0.918581817066061,0.915666053280732,0.93423019431988,0.975190546115656,0.997109826589595,0.941369806538303,0.885416666666667,0.996495327102804,0.895,0.810836631636413,0.914285714285714,0.9875,1.0073875083949,1.04025768966013,1.0608878968254,1.07692307692308,1.05850694444444,1.0671875,1.02533172496984,1.05026128515533,1.03857566765579,1.04838709677419,1.04838709677419,1.02205882352941,1.00335570469799,1.00671140939597,1.15344299306563,1.09375,1.08552631578947,1.12121212121212,1.1349025974026,1.19475847893114,1.18870990532712,1.1031175059952,1.07020547945205,1.07605432202206,1.10964035964036,1.15809190809191,1.14233576642336,1.16824980893111,1.20638945233266,1.21428571428571,1.11464251655451,1.1470708725932
"Guilford County","NC","Greensboro-High Point","37","081",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725097406745018,0.8,0.8,0.776470588235294,0.78125,0.795454545454545,0.775990396158463,0.801700238629983,0.808955983709273,0.802919708029197,0.806547619047619,0.806451612903226,0.802919708029197,0.805882352941176,0.806451612903226,0.806451612903226,0.761284722222222,0.78125,0.78125,0.791666666666667,0.769198386591479,0.742598684210526,0.775829081632653,0.812130541871921,0.803571428571429,0.817647058823529,0.801459854014599,0.802919708029197,0.807739695340502,0.78494623655914,0.8,0.747348164836196,0.765398550724638,0.72122052704577
