"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"North Dorchester","Boston","MA","Boston-Cambridge-Newton","Suffolk County",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0188679245283,2.07692307692308,2.06333333333333,2.13809523809524,2.3875,2.33463035019455,2.38392857142857,2.35714285714286,2.15384615384615,2.11382113821138,2.11382113821138,2.29540370144397,2.33333333333333,2.30769230769231,2.2962962962963,2.38461538461538,2.45762711864407,2.45762711864407,2.4234693877551,2.3019943019943,2.28708791208791,2.27808326787117
"Meadow Woods","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.734720416124837,0.763964950711939,0.752551020408163,0.794654010066498,0.804182084703787,0.801528630986403,0.746449312862975,0.792644582571096,0.776896284829721,0.753207285552744,0.75348896674164,0.755339229319816,0.812807881773399,0.810337275514674,0.819672131147541,0.833333333333333,0.810467479674797,0.799803953561964,0.897948027920276,0.885167464114832,0.873850197109067,0.869379793776939,0.862276624291097,0.878955298844802,0.897370142419647,0.891181988742964,0.905797101449275,0.891583452211127,0.885455915599096,0.925449871465296,0.906593406593407,0.894595612465869,0.881423923380678
"Hyde Park","Chicago","IL","Chicago-Naperville-Elgin","Cook County",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.70740223463687,1.87892259414226,1.83236074270557,1.81945997113044,1.83236074270557
"North Central","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65625,1.62962962962963,1.61290322580645,1.62126642771804,1.59574468085106,1.5,1.51724137931034,1.35294117647059,1.1875,1.25138888888889,1.16666666666667,1.125
"North Cambridge","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79513888888889,2.8125,2.8125,2.8125,2.8125,2.63781512605042,2.42105263157895,2.4375,2.55882352941176,2.44117647058824,2.44117647058824,2.55210084033613,2.78125,2.78125,2.78125,3.02927161334241,3.10392152095692,2.875,2.89583333333333,3.2932369643779
"Winter Hill","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.75769230769231,2.75769230769231,2.66987179487179,2.71153846153846,2.58354700854701,2.41071428571429,2.71428571428571,2.57142857142857,2.57142857142857,2.57142857142857,2.57142857142857,2.57142857142857,2.69722115630596,2.6547619047619,2.64583333333333,2.70833333333333,2.68571428571429,2.54285714285714
"East Somerville","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84203296703297,2.90384615384615,2.90384615384615,2.82692307692308,2.58064516129032,2.9869321717486,2.9934660858743,3,3,2.66666666666667,2.66666666666667,2.98076923076923,2.98076923076923,2.84615384615385,2.66911764705882,2.56222547584187,2.56598792147453,2.5482364239567,2.53623188405797
"Magoun Square","Somerville","MA","Boston-Cambridge-Newton","Middlesex County",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.875,2.875,2.84375,2.809375,2.809375,2.625,2.496875,2.496875,2.496875,2.46875,2.46875,2.496875,2.71428571428571,2.57142857142857,2.43541666666667,2.40689655172414,2.30769230769231,2.28571428571429
"Mountain House","Tracy","CA","Stockton-Lodi","San Joaquin County",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05098389982111,1.00539906693517,0.999342615481557,1.02520290474156,1.03880831046648,1.01738892565753,1.03880831046648,1.01890359168242,1.02205324821199,0.981467473524962,1.00094517958412,1.00686037126715,1.00671140939597,1.00286743503051,1.00384451089278,1.00674611074096,0.99845740864004,1.01467023539484,1.05181145305804,1.04004460969983,1.05830670926518,1.06424911312574,1.05551764627988,1.05128378655822
"Northwest Harbor","East Hampton","NY","New York-Newark-Jersey City","Suffolk County",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,16.2280701754386,16.1901913875598,14.2857142857143,13.75,13.1666666666667,12.0606060606061,12,13.8050069300069,13.6363636363636,14.1818181818182,13.3333333333333,13.2352941176471,11.4583333333333,11.7156862745098,10.3950103950104,10.9375,10,10,9.11688311688312,9,9.66666666666667,10,10.4805491990847,10.1020408163265,10,9.5,9.51185714285714,9.45588235294118,9.52371428571429,9.09090909090909,8.77489031387108
"Orange County Great Park","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange County",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7578125,1.81711606096131,1.78689883913765,1.76160842508377,1.69102296450939,1.66666666666667,1.65184243964422,1.67355212355212,1.64667180138788,1.65142276422764,1.64660690450188,1.65142276422764,1.6304347826087,1.60611854684512,1.65514660012477,1.63505559189012,1.71293561724749,1.8034265103697,1.71293561724749
