"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,1.46222583265638,1.43769394511137,1.46036783854167,1.38619014573213,1.45554681353265,1.47152971303758,1.43198090692124,1.3901544312211,1.37511098658438,1.44927536231884,1.37920916302412,1.39626075054494,1.38971023063276,1.41414634146341,1.39771283354511,1.42105206617653,1.38169669490514,1.38721351025332,1.38910969793323,1.40108741112505,1.41141141141141,1.375,1.3903181268586,1.38573232323232,1.375,1.34090909090909,1.36430678466077,1.37468414553054,1.3432165752684,1.30175658720201,1.31578947368421,1.29918337045286,1.292546316243,1.26968850516337,1.28956564259136,1.31034482758621,1.28960943257185,1.28567435917911,1.28514963297572,1.29032258064516,1.29320987654321,1.30636945040804,1.296107843818,1.28029263831733,1.29777312598124,1.29094613237512,1.28428449227708,1.25997872007716,1.26382306477093,1.28165064102564,1.35746606334842,1.3783506557681,1.42721217887726,1.45166898470097,1.42237237749983,1.40925091800469,1.40869944944392,1.42857142857143,1.43716577540107,1.44693252384121,1.45899554990464,1.48512981271602,1.52647058823529,1.50724637681159,1.54494382022472,1.55852417302799,1.53459821428571,1.53822441430333,1.56577285386008,1.52284263959391,1.56354772016093,1.57417289220918,1.61448140900196,1.63333333333333,1.5996632996633,1.62231759656652,1.61892901618929,1.57403138624392,1.63624921334172,1.55460167846956,1.61917098445596,1.54072620215898,1.57421289355322,1.63557555962122,1.70006071645416,1.74802623298046,1.76610027441302,1.76610027441302,1.73526148743996,1.73868909512761,1.72744721689059,1.72667156502572,1.72187302966939,1.70499603489294,1.72549125751096,1.73564753004005,1.71232876712329,1.75178147268409,1.78346861471861,1.81180596142607,1.8,1.79454487732413,1.78173719376392,1.75784102417964,1.78017793523078,1.78510148053731,1.76259996844698,1.80555555555556,1.81749837682678,1.80052843698416,1.84210526315789,1.89591233297219,1.89463955637708,1.86459527852274,1.85022026431718
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,1.05441844763356,1.0680926916221,1.09195402298851,1.12044817927171,1.17424242424242,1.14921160703723,1.10049751243781,1.15894039735099,1.19028995884885,1.13675695110259,1.06889460154242,1.03782611668965,1.06125,1.11388888888889,1.1875,1.16459627329193,1.15384615384615,1.15673799884326,1.08823529411765,1.06544901065449,1.02633378932969,1.03383458646617,1.09090909090909,1.11111111111111,1.234375,1.181542391825,1.18168028682159,1.2,1.20301209880692,1.234375,1.19362213426756,1.19423304762376,1.2198012158394,1.21289274106176,1.16942474389283,1.07692307692308,1.07321428571429,1.08928571428571,1.15756792991459,1.15620667265739,1.12681744749596,1.09851169383416,1.09409190371991,1.08826478655709,1.08,1.10999103942652,1.1,1.10645933014354,1.10615225590905,1.15448083269865,1.175,1.225,1.225,1.21985034912887,1.18754833720031,1.16666666666667,1.161024202191,1.14528101802757,1.12137125190388,1.14814814814815,1.15180631451123,1.19047619047619,1.25,1.30081339026987,1.28465179175118,1.25,1.18535721900326,1.14484242072699,1.17647058823529,1.14997700091996,1.16666666666667,1.16666666666667,1.17647058823529,1.19522886674049,1.26710593005575,1.2,1.22361111111111,1.2042818911686,1.17647058823529,1.15384615384615,1.12058025142339,1.13394755492558,1.13636363636364,1.18729096989967,1.2,1.3,1.33161816578483,1.30548302872063,1.3,1.25,1.20689655172414,1.17391304347826,1.18078175895765,1.17611580217129,1.18181818181818,1.19047619047619,1.27777777777778,1.33333333333333,1.38140446051838,1.44944041137326,1.38888888888889,1.33333333333333,1.30602942780778,1.28250175685172,1.27777777777778,1.27777777777778,1.30952380952381,1.3109822397831,1.38228941684665,1.4530303030303,1.52777777777778,1.55,1.50634825137831,1.44736842105263,1.38080104923325
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,0.700667271208531,0.679455001792757,0.656437226944575,0.626829234218817,0.627615062761506,0.633591065292096,0.644597573588809,0.649221725145118,0.654307524536532,0.657397788676024,0.668036998972251,0.65614941468315,0.643293663557414,0.654307524536532,0.649994931151234,0.664665523156089,0.647580095432856,0.653289780681288,0.66063535198913,0.665557441930684,0.678661616161616,0.672411415600189,0.672645739910314,0.673854447439353,0.68649885583524,0.682388421104531,0.668305766651766,0.671547821165818,0.663977218794495,0.67299201173892,0.672666333333661,0.679959100204499,0.675284810456426,0.694113629752665,0.704361873990307,0.704829842574825,0.708925750394945,0.697139938712972,0.695954762940409,0.69271271597128,0.69620253164557,0.703456804811267,0.703482237073514,0.696078431372549,0.701669083855594,0.711641116890227,0.739697076435365,0.752823086574655,0.757393648018648,0.746652935118435,0.754567116759333,0.756756756756757,0.754760798885276,0.751056191130932,0.751900760304122,0.760811184831922,0.763358778625954,0.76574021554169,0.769824922760041,0.779533974681422,0.785912698412698,0.784526155610083,0.78125,0.767577525330058,0.767987065481002,0.77374829195349,0.771521386031402,0.77910174152154,0.781650435674013,0.783639143730887,0.785682936013747,0.797602910015248,0.777637662883565,0.774492085254892,0.778687742510018,0.75887573964497,0.756703425642091,0.755278830536004,0.762112139357648,0.76530612244898,0.764113092200502,0.779429197941108,0.782361308677098,0.788061703554661,0.783033335112062,0.772570957865064,0.780086522609841,0.774818401937046,0.780510879848628,0.793539325842697,0.792761811758279,0.79151218671011,0.804878048780488,0.808625336927224,0.810473815461347,0.812146892655367,0.807692307692308,0.802197802197802,0.7996632996633,0.790598290598291,0.788549208563513,0.795243624460136,0.799919807538091,0.806451612903226,0.807467175518956,0.818037725686979,0.831833036244801,0.833742030407062,0.82871835443038,0.822717622080679,0.82089552238806
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,,,,,,,,,,0.935162094763092,0.935162094763092,0.815353738083291,0.769230769230769,0.715909090909091,0.70662100456621,0.696316262353998,0.663888888888889,0.635239813242784,0.628374325134973,0.616990982439487,0.613775889867295,0.613775889867295,0.63922942206655,0.63974358974359,0.666659839982524,0.652184906718009,0.680657969370391,0.67951943940132,0.696494226808545,0.684013936255316,0.66348195329087,0.704974994761077,0.677483782671103,0.683821406991468,0.681818181818182,0.701782363977486,0.672582619339045,0.675217812197483,0.660279647850854,0.666110050890585,0.639679334315661,0.670245526425302,0.635545556805399,0.646989147830284,0.671005385996409,0.628033114473309,0.637390426405231,0.63746322327558,0.64337048987973,0.652562574493445,0.666666666666667,0.680131904369332,0.683266323553961,0.680122237362903,0.686515252334354,0.673075872368325,0.672297297297297,0.65,0.683872131556442,0.67838588237452,0.679978232886421,0.726817318483985,0.733496332518337,0.708333333333333,0.722222222222222,0.74812382739212,0.718205019797122,0.722222222222222,0.705612818763484,0.711954972174409,0.735751856296069,0.746421437392767,0.76271186440678,0.747809762202753,0.72793911335578,0.732925236842604,0.685100548446069,0.696760615010135,0.711954972174409,0.681529366818812,0.69284064665127,0.672297297297297,0.698714365567356,0.73026851098454,0.726826337604521,0.732925236842604,0.806451612903226,0.805768179332969,0.788177339901478,0.772311258463098,0.797872340425532,0.76303518440017,0.760213988921733,0.795705833134114,0.807017941283074,0.806451612903226,0.819188354300714,0.798898071625344,0.831702544031311,0.854154889768231,0.85108589095845,0.823271130625686,0.847457627118644,0.811968157587574,0.835234318544754,0.83493822567984,0.838912133891213,0.846153846153846,0.839638210204183,0.879456004360389,0.840909090909091,0.88574563616184,0.906966146819963,0.875412690379796,0.890815853414443,0.902527075812274
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,1.45819831497084,1.65383458646617,1.5748031496063,1.59309339401826,1.6666795653084,1.46494593651901,1.36690835020672,1.36785023219928,1.37501809234332,1.36906357053361,1.23769735373973,1.26646923262486,1.25255279969734,1.28404139629163,1.32065504490227,1.30085653104925,1.27310777816533,1.24873864783047,1.21089931573803,1.21757278487254,1.24873864783047,1.25932300631096,1.24271655638208,1.22770985437995,1.19599344876664,1.2024871014908,1.22868900646678,1.2546634096506,1.25692373242437,1.24387125406822,1.22531089978054,1.23656105798963,1.25512295081967,1.25813510270347,1.25255103103303,1.25999158603281,1.26341501950604,1.26664555625924,1.27487139837076,1.28205128205128,1.27551020408163,1.27431836251487,1.28233479626668,1.25984899439005,1.25461367975247,1.27607025246981,1.28072431508317,1.28518303873273,1.28571428571429,1.28898650291829,1.29884225759768,1.31663520430275,1.3116236996834,1.32393587617468,1.33822539455266,1.31586176980914,1.30428766154487,1.30792227204783,1.32808263220128,1.36303191489362,1.35161290322581,1.37421315937776,1.37653664349344,1.38221153846154,1.39353400222965,1.37899333486555,1.37688531322333,1.36363636363636,1.36626139817629,1.3847483953318,1.38445523941707,1.4192102238018,1.41428229167299,1.39362912400455,1.38036809815951,1.40057285489034,1.37820077048685,1.42795848316443,1.40067911714771,1.39444475665955,1.35922330097087,1.3848167539267,1.44291979087381,1.48807926133695,1.51223776223776,1.49625529143601,1.54642850335695,1.5527950310559,1.56298858661664,1.57183291233313,1.57435499820209,1.53760812613392,1.52380952380952,1.52310887587432,1.55793573515093,1.55979202772964,1.5746359223301,1.6025641025641,1.64392106567173,1.64278224397064,1.64692966382297,1.63783584836216,1.60483726205869,1.59154929577465,1.60174757302139,1.65301240628176,1.6419399474194,1.66666666666667,1.6695460517613,1.73095944609298,1.68787279359314,1.66411128697327,1.684375,1.67752607726767,1.64851635175376
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,1.60087761970098,1.52495618623829,1.59211523881729,1.56691068786045,1.54320987654321,1.48499849984998,1.42195767195767,1.41758769822201,1.44649233744978,1.46490663232453,1.47368421052632,1.49850528648621,1.45277941893764,1.45179801071155,1.45320674287929,1.45168716593641,1.46072715858673,1.45278462628085,1.42987541404613,1.42734553775744,1.42041543243356,1.42325735568313,1.46454265159301,1.48450206031433,1.48900593316445,1.47058823529412,1.45645208272648,1.48563760251178,1.48809523809524,1.47141040538467,1.48849797023004,1.47951441578149,1.46666666666667,1.45985401459854,1.46279774345395,1.48529871179962,1.50214592274678,1.50075037518759,1.5035140562249,1.5054256105041,1.50803335077859,1.52711996006877,1.51904150620454,1.49936467598475,1.49253731343284,1.49532710280374,1.51190476190476,1.51515151515152,1.51433207138994,1.50587073440203,1.51216912849822,1.53447588680749,1.55757698030414,1.56005054565134,1.54784240150094,1.55482815057283,1.53217568947906,1.5364355437299,1.54598825831703,1.54679040989946,1.54885057471264,1.5631978561858,1.57122905027933,1.58874262369496,1.58708054285816,1.61697827185447,1.61457858158693,1.62015034330064,1.61052064431559,1.61448140900196,1.60614384352896,1.61783996501968,1.62513542795233,1.64206642066421,1.64340520455628,1.63661202185792,1.63874726875455,1.59308180478693,1.61662817551963,1.6109785202864,1.57952434039391,1.62423178226514,1.56844106463878,1.64717282261742,1.66666666666667,1.68589174800355,1.70140365801786,1.7004048582996,1.71875,1.71149144254279,1.71153596162099,1.70342996612871,1.68951570817242,1.70212765957447,1.70731707317073,1.70807453416149,1.72092789647241,1.74076057846813,1.75521821631879,1.77679067184897,1.7472796573964,1.73285288892225,1.75609756097561,1.73284336745875,1.72173410389724,1.72155688622754,1.71714889518776,1.73160173160173,1.73544157346703,1.75529215600986,1.76491354367118,1.78653266989656,1.78167319458311,1.80198653247725,1.81598062953995,1.79162072767365
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.492,2.33333333333333,2.45109471680152,2.5,2.62899262899263,2.69230769230769,2.69230769230769,2.72163636363636,2.72727272727273,2.625,2.42857142857143,2.36363636363636,2.42261904761905,2.46153846153846,2.56666666666667,2.69230769230769,2.72136363636364,2.95095693779904,3,2.90454545454545,2.65983974358974,2.66666666666667,2.57323232323232,2.48785714285714,2.43076923076923,2.49260714285714,2.61461538461538,2.73809523809524,2.72222222222222,2.809375,2.95454545454545,2.90909090909091,2.93333333333333
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,,1.927119831815,1.82403433476395,1.57978277362936,1.47673077323514,1.26126126126126,1.08846174554461,1.07922761319462,1.1107634543179,1.1864168206211,1.15079365079365,1.08428033983412,1.07276119402985,1.07276119402985,1.08392068485965,1.11386138613861,1.10091743119266,1.10780594046905,1.09299740644683,1.08421429559641,1.07668649452481,1.08118185299393,1.07442348008386,1.04933848608208,1.0879848628193,1.10494299969356,1.12179487179487,1.12627986348123,1.1459738207124,1.11847555923778,1.07615894039735,1.08585858585859,1.09839816933638,1.09574738986504,1.08179059708922,1.08286252354049,1.07843137254902,1.09800609432962,1.09519797809604,1.10121164364987,1.12380040532888,1.13909626719057,1.13582018173123,1.11899108425359,1.12785949436385,1.13171659533999,1.13266566625149,1.12888052681091,1.12219451371571,1.12071725904579,1.12005600280014,1.12704918032787,1.14648684147361,1.16766467065868,1.15368920142173,1.16414435389988,1.145,1.15257958287596,1.15967427270815,1.16073425304381,1.16726342311983,1.17939299641549,1.1988011988012,1.21832358674464,1.23285361205293,1.21555915721232,1.21168857247914,1.21032484634015,1.21457489878543,1.24068089971497,1.24068089971497,1.25601282736505,1.25655594405594,1.26715945089757,1.25418462579516,1.24626867137689,1.25532069046713,1.24868732716998,1.2282930961457,1.203093461433,1.17827868852459,1.24787294384572,1.18605349727305,1.21242745800603,1.23519266438917,1.25688707625533,1.26893164142448,1.28700128700129,1.29411764705882,1.29411764705882,1.29509713228492,1.3094718463553,1.29509713228492,1.28,1.28719345961807,1.30208333333333,1.29677275516,1.30840121545858,1.31996977735311,1.31865555664234,1.31995776135164,1.34105540382364,1.31995776135164,1.31386861313869,1.30525677953015,1.30458923786302,1.31336405529954,1.32286068623398,1.31004366812227,1.32259919493962,1.33451755723975,1.32267525884547,1.3419216317767,1.34632197502654,1.35746280595105,1.34983127109111
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,,,,,,,,,,,,0.675500175500175,0.67701656220431,0.671024948068403,0.684032983508246,0.688739735913089,0.688440601985271,0.677015268339432,0.668427150123207,0.682206439848361,0.665139412725409,0.659648234491586,0.658039647577093,0.665969683997937,0.663906050109637,0.689734013085302,0.684857246114926,0.67816474520579,0.692768103610391,0.697190554499322,0.693756194251734,0.701839303000968,0.703208023062585,0.707269155206287,0.701590271281572,0.693584349539176,0.696257673916293,0.707607861797065,0.707468854494548,0.703161374309039,0.711063875701338,0.71371971926647,0.695482166572714,0.685224839400428,0.68649885583524,0.677447781428389,0.693481276005548,0.688775510204082,0.689143292084908,0.692284745270499,0.722623679822123,0.717905569255945,0.724560468833245,0.740055504162812,0.70958904109589,0.708575581395349,0.708644739204596,0.723684210526316,0.713418336369156,0.727140077821012,0.75413929939792,0.735294117647059,0.74176685833769,0.766384778012685,0.791110243344185,0.799841356289863,0.772680663736322,0.767067246228586,0.792433537832311,0.785189947125496,0.783633841886269,0.771571298819255,0.768421052631579,0.783121344921377,0.79108124618204,0.791097399735566,0.807130330209154,0.819265143992056,0.79719387755102,0.795628932426211,0.793864370290635,0.770720168214474,0.804079696394687,0.79802104288096,0.823174470007421,0.848356309650053,0.870406189555126,0.890518596123625,0.881555153707052,0.873154768849554,0.873196659073652,0.85166475247934,0.853513298928146,0.852748611215715,0.854700854700855,0.845119006553984,0.845387946591112,0.870846730975348,0.880902043692741,0.881228598699897,0.891756087986847,0.887134529418871,0.874756335282651,0.871766029246344,0.875740417973041,0.877582644628099,0.878148799062683,0.881953867028494,0.881953867028494,0.902527075812274,0.928040361125863,0.921907362078705,0.918079096045198,0.92264017033357,0.925339771101574
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15384615384615,2.18070652173913,2.20588235294118,2.42785714285714,2.47107930828861,2.15,2.22911963882619,2.17028985507246,2.23611111111111,2.27272727272727,2.38856761565836,2.31225,2.25,2.08333333333333,2.23,2.215,2.16666666666667,2.14858974358974,2.14333333333333,2.25145348837209,2.33333333333333,2.40666666666667,2.37980769230769,2.57142857142857,2.51633333333333,2.42857142857143,2.35,2.31125356125356,2.3,2.33333333333333,2.36363636363636,2.24166666666667,2.35849056603774,2.32571428571429,2.1889880952381,2.25,2.25145348837209,2.27876623376623
