"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Reno, NV",101,,,,,,,,,,,,0.723738626964433,0.727272727272727,0.705440070765148,0.734540485138367,0.740479548660085,0.740923592881159,0.738088373372282,0.724675324675325,0.725107148241477,0.708353688324377,0.719663418954827,0.686873092019189,0.71875,0.722049689440994,0.713373172524378,0.728497252560723,0.72752808988764,0.72752808988764,0.735185123678215,0.729166666666667,0.741125696761863,0.756975800761958,0.744047619047619,0.732496875381372,0.721153846153846,0.716743119266055,0.720445255305882,0.724656845602378,0.744284096256671,0.751522070015221,0.76545842217484,0.767547550917354,0.758113416699605,0.747752663310068,0.742018981880932,0.754460404851596,0.747144828635386,0.73758389261745,0.737240075614367,0.737411984115908,0.744047619047619,0.778277412659979,0.780234070221066,0.756243404854027,0.760135135135135,0.78031212484994,0.748454114372877,0.754257907542579,0.779578654561589,0.781664016958135,0.778623471963492,0.803625106461148,0.815217391304348,0.816186785014632,0.815494393476045,0.829778444939955,0.824362296845347,0.811894103475834,0.838060856111398,0.814426992437464,0.829519865703793,0.846274591118096,0.834095063985375,0.847138554216867,0.89000456412597,0.870511425462459,0.869380831212892,0.884321223709369,0.848434537208727,0.851646154834386,0.847138554216867,0.835820895522388,0.859872611464968,0.922210917301407,0.880450798692602,0.900401606425703,0.911150728075365,0.921003161266047,0.957683214356862,0.952390691916964,0.941009852879173,0.942587832047986,0.933065072530851,0.940688775510204,0.940490132936108,0.950567204426054,0.964306240252657,0.982296506313245,1.03023362345396,1.00503566932438,0.988520408163265,0.989514374832844,0.993777788187166,0.997643369175627,0.988648846576346,0.978260869565217,0.996588799482618,0.996136087927823,0.981260973834597,1.00374732334047,1.01638614302253,1.06237322515213,1.0378950095228,1.02728285077951,1.02590984282108
"Port St. Lucie, FL",102,,,,,,,,,,,0.60882800608828,0.654888196701577,0.650054171180932,0.649702410265791,0.645523185412066,0.633484162895928,0.707287680968802,0.68922305764411,0.676506765067651,0.647243579884638,0.64484126984127,0.649663137632339,0.650976464697046,0.641466511480267,0.66691367173027,0.657482780212899,0.675043635870508,0.673281360737066,0.688558737610994,0.692695214105793,0.669946487139651,0.649717514124294,0.663790615702792,0.659752868490733,0.649319874438358,0.645164715563696,0.658935160780179,0.67313713212273,0.691764577839797,0.691764577839797,0.720099777161756,0.721500721500722,0.689439656696331,0.679012345679012,0.6900878293601,0.70658237262923,0.708333333333333,0.71708856587231,0.710144121427865,0.709923458387236,0.726256983240223,0.730351525589963,0.724959934333572,0.745712155108128,0.724976613657624,0.702815672930634,0.742857142857143,0.708541557325301,0.721847930702599,0.748622723169466,0.730650117947497,0.729166666666667,0.722732372180423,0.710886020689976,0.717918723987281,0.751126690035053,0.740637227501397,0.757940327237729,0.764705882352941,0.766148250344914,0.768811341330425,0.767590618336887,0.811426229741339,0.797218344688601,0.748474894415767,0.814440134279662,0.760283779465625,0.792079207920792,0.795354912835513,0.761828388131516,0.772567293576637,0.762146713242299,0.808555033907147,0.777649769585253,0.818452380952381,0.85726532361766,0.875486381322957,0.880043150452391,0.859984007802471,0.819390698253058,0.828460038986355,0.804162724692526,0.812567713976165,0.816867469879518,0.826239359038558,0.818639798488665,0.836289913836797,0.869460587363084,0.885157102648056,0.886721372622156,0.867470080991745,0.864317759349169,0.878358134425247,0.872873769024172,0.897678251175416,0.902914007735876,0.900548159749413,0.856531049250535,0.846731700951045,0.845021698190453,0.845356176735798,0.902412265623388,0.920810313075506,0.921658986175115,0.924713584288052,0.870472363718838
"Santa Maria-Santa Barbara, CA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96679408766565,1.91281979681932,1.7955376818799,2.02371073603103,2.19642296830875,2.5092936802974,2.31481481481481,2.3039334335482,2.27790432801822,2.4650032740119,2.37903225806452,2.25726654298083,2.21729490022173,2.21644463801031,2.30234453513739,2.28987425545996,2.21830985915493,2.19703638497653,2.30547550432277,2.39120038259206,2.47892910262766,2.39367691533514,2.21439328224176,2.17727272727273,2.12925851703407
"Salinas, CA",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35126911123726,1.37050062278029,1.38568282031534,1.37219959266802,1.37024608501119,1.37821389029374,1.36642498605689,1.41548709408826,1.40516627078385,1.41262158527199,1.57342657342657,1.52477189401845,1.38422818791946,1.55133866691019,1.71688857743518,1.5546218487395,1.67082642348429,1.65836101882614,1.73862095312992,1.71180062920239,1.68326311757947,1.58311345646438,1.5828506029741,1.66909175408526,1.71400587659158,1.64883370462587,1.67701988118494,1.77431749745376,1.64863472436888,1.74843837660119,1.58339246646712,1.60861993905094,1.60493827160494
"Vallejo, CA",105,,,,,,,,,,,,,,1.03083248527174,1.01890616791217,1.02407786885246,1.03128222756961,1.0095613048369,0.976269237987988,0.984340044742729,0.990350431691214,0.990350431691214,1.00354355005523,0.976430930255521,0.964233929434509,0.970748789782676,0.979062649386519,1.01026298909557,1.01901796502826,1.00047641734159,0.998423541776143,0.997281072857833,0.987767897566994,0.978787878787879,0.988025570842902,1.00250626566416,0.99580492920818,0.99580492920818,0.990884497752985,1.00526542441751,1.02040816326531,1.04567969179967,1.01258894362343,1.01195952161914,1.02824188633714,1.02055366764921,1.01639344262295,1.02854210966179,1.03389088109037,1.03021978021978,1.03143418467584,1.02893890675241,1.05386416861827,1.04293655222099,1.03132058541415,1.04982637486877,1.07499401923845,1.04395604395604,1.02179836512262,1.03422808536647,1.04690567702799,1.05386416861827,1.08830845771144,1.07994186046512,1.09705630471609,1.0918173168411,1.08511320025203,1.08648255813953,1.10379945661403,1.07847636530519,1.1035696329814,1.10322616837937,1.08412698412698,1.08608165465662,1.10226576852419,1.15635997988939,1.17878192534381,1.10538252899364,1.15239887111947,1.12268983704581,1.14025974025974,1.18858560794045,1.12867620428907,1.1291841360739,1.15376795879642,1.17416413570009,1.22583703133801,1.2454155509787,1.28527227722772,1.25327053898482,1.21060435203018,1.22169249106079,1.25301367824149,1.26261720486602,1.19966905681191,1.24120810922631,1.25988401135519,1.25990703175433,1.25834617360041,1.2746806039489,1.2723623853211,1.29353233830846,1.29366257319453,1.26146788990826,1.26470366854701,1.31056227509515,1.34797109505281,1.35553557240881,1.3183404420318,1.3059495240782,1.33279698783536,1.31242227420051,1.33432171979244,1.32786885245902,1.30157170923379,1.33361558001693
"Killeen, TX",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635202271114265,0.663450905069554,0.656146533661049,0.657894736842105,0.671892497200448,0.673342541436464,0.68049254698639,0.675,0.646207584830339,0.666646757063777,0.661914460285132,0.657346119031455,0.668663184471543,0.684024080036059,0.675546689263941,0.670977011494253,0.670275888836312,0.65584439924838,0.651971437441788,0.670600858369099,0.684822845055526,0.670977011494253,0.666263115415658,0.660883932259397,0.694686411149826,0.76219512195122,0.726444510116288,0.738240418118467,0.741071428571429,0.702164870935811,0.700525394045534,0.679347826086957
"Canton, OH",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.432900432900433,0.452063106796116,0.524122807017544,0.496831838449518,0.511887651215714,0.461309523809524,0.408002427944862,0.461822660098522,0.432692307692308,0.466954022988506,0.474877450980392,0.466954022988506,0.45,0.414357118347822,0.45,0.465856481481482,0.475478468899522,0.471774897442611,0.486233157586409,0.511917677385854,0.491898148148148
"Anchorage, AK",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08545597982101,1.10729386892178,1.11336032388664,1.06896551724138,1.0965618475819,1.08816964285714,1.11254492718141,1.14500442086649,1.06896551724138,1.0319843823467,1.04431524223322,1.15183246073298,1.13975490398229,1.12764806562036,1.08790861797716,1.0610294392222,1.06559049761917,1.06168399530568,1.0689990281827,1.09034267912773,1.06781609195402,1.04961832061069,1.04422604422604,1.09226716418679,1.04430379746835,1.06859070464768,1.06976256397349,1.08476453306606,1.059375,0.982824427480916,1.04114942528736,1.01537568900493,0.991533790578032,0.986436498150432,1.0840395480226,1.08474576271186,1.07249176805909,1.05122343428641,1.02200488997555,1.01194864927222,1.00989461410229,1.03114478114478,1.00982532751092,1.03772428930657,1.0224358974359,1.02679033929034,1.0827850877193,1.06870894909688,1.09322431418219,1.10322920251616,1.06944444444444,1.0839446857843,1.0487818291811,1.02237036507483,1.04493207941484,1.04414136773206,1.02461080586081,1.07212475633528,1.10055180870632,1.10381889945065,1.07496195285788,1.07933458449563,1.07282184655397,1.08082706766917
"Peoria, IL",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57720409895707,0.599128540305011,0.550674984183692,0.55103550295858,0.602497943621893,0.591715976331361,0.578259213850498,0.574112734864301,0.651324359531047,0.689127105666156,0.616955321807428,0.543912592910234,0.512036379113844,0.596267703738101,0.627208396656535,0.606372539049788,0.567214974475326,0.517515923566879,0.502989880404784,0.538461538461538
"Myrtle Beach, SC",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.728908188585608,0.736574236574237,0.757104875106126,0.757104875106126,0.783137432188065,0.8046875,0.8,0.8,0.814950980392157,0.791613179289688,0.746615905245347,0.783042239563979,0.75648773086381,0.767094017094017,0.740134539324893,0.744358203053682,0.782189630426982,0.757207890743551,0.736706671222346,0.795454545454545,0.8,0.8,0.791433891992551,0.791433891992551,0.781758957654723,0.782608695652174,0.78849014401093,0.817469704675163,0.808091397244236,0.8,0.767813267813268,0.817730136221777,0.874819624819625
