"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Los Angeles County","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,1.65912518853695,1.6553480475382,1.68195718654434,1.66666666666667,1.67755558599279,1.69732957088131,1.659678546471,1.66361737092334,1.68195718654434,1.68756027000964,1.74074074074074,1.73410404624277,1.72887073000858,1.69005722953014,1.69585816680301,1.72077922077922,1.71308927788158,1.69217753481713,1.66764189584552,1.65530671859786,1.6557270473602,1.67517956903432,1.66037735849057,1.66145833333333,1.66010808440386,1.64551010813352,1.6219512195122,1.6401919790337,1.64293537787514,1.60687593423019,1.57632361985104,1.59874322764011,1.60919540229885,1.6025641025641,1.58775745864166,1.59080866106938,1.61524125134901,1.62790697674419,1.625,1.60192713619227,1.62232076866223,1.63727959697733,1.6304347826087,1.63189422102062,1.62055335968379,1.59512989972653,1.62037037037037,1.61021654636313,1.61021654636313,1.62085976039464,1.64533820840951,1.70033463217134,1.73521850899743,1.78926441351889,1.77826929026176,1.78391127857871,1.77777777777778,1.78341672623302,1.7885421673599,1.80978260869565,1.80456034750809,1.81386912629004,1.92947920983561,1.94860117111256,1.94805194805195,1.96148731587561,1.96353436185133,1.97287299630086,1.97802197802198,1.98494182067077,1.97811447811448,2.00471880392665,2.04166666666667,2.07185657370518,2.05023240371846,2.01612903225806,2.02060221870048,2.01872440023405,2.01134605466735,2.08984470202872,1.97985192617164,2.09127244115385,1.96917954149774,2.09852009356228,2.16687737586032,2.21972222222222,2.23105134474328,2.23836647152928,2.2327481184182,2.22986770142336,2.22983746130031,2.21793635486982,2.20987254634678,2.22412318220701,2.20994475138122,2.21882172915073,2.23415414372861,2.27873855544252,2.3125,2.34100407276068,2.37037037037037,2.35110001748703,2.34107142857143,2.30862836708279,2.2997572815534,2.33446917119864,2.34934086629002,2.3630831643002,2.37158875422541,2.3840206185567,2.41709183673469,2.43433696348495,2.44222222222222,2.44428926132837,2.41834170854271,2.42055825353919
"Cook County","IL","Chicago-Naperville-Elgin","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43314568406687,1.48717948717949,1.44230769230769,1.38629726116052,1.36,1.34839650145773,1.44609991235758,1.49157196969697,1.5,1.48936170212766,1.48837209302326,1.47727272727273,1.47476225437171,1.46666666666667,1.47475678941303,1.48588410104012,1.496875,1.50478796169631,1.53284671532847,1.5,1.5,1.49890118199354,1.475,1.45,1.44560406129665,1.43846352311542,1.45545314900154,1.49796343633377,1.49583333333333,1.54166666666667,1.58020492548164,1.55650319829424,1.57124060150376,1.54525386313466,1.54166666666667,1.5679166251122,1.54320987654321,1.54545454545455,1.5,1.48489914822203,1.48356054530874,1.50713822625328,1.52777777777778,1.52989533011272,1.55655348593957,1.52322924600152,1.51195762078516,1.49583333333333,1.48273273273273,1.5,1.5,1.5,1.55,1.5625,1.56904499009762,1.58333333333333,1.57559647653274,1.5625,1.55652173913043,1.53846153846154,1.52631578947368,1.53683094859565,1.55264867448467,1.59354166666667,1.6,1.60544750954994,1.58914796298973,1.6,1.59136131066205,1.6,1.57558157646747
"Harris County","TX","Houston-The Woodlands-Sugar Land","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.879959308240081,0.917625027539106,0.90702947845805,1.01220752797558,0.976744186046512,0.879706793571354,0.945004820968456,0.983345940494201,0.949345775038568,0.82277318640955,0.827402135231317,0.833333333333333,0.807676438774714,0.797188545150502,0.797872340425532,0.809202480368387,0.841022939327501,0.846681356199368,0.850661625708885,0.855310049893086,0.850114453891432,0.847868217054264,0.846228239845261,0.85072348301151,0.858133311623076,0.861583280977202,0.868007715624139,0.898550724637681,0.907564477831779,0.909090909090909,0.913090958424895,0.907332735961768,0.90543543764239,0.899280575539568,0.904036490109787,0.907258064516129,0.907886819910237,0.914896392425092,0.927710843373494,0.931372549019608,0.925925925925926,0.917322834645669,0.906148867313916,0.919732441471572,0.906887556379175,0.900261666146173,0.894454382826476,0.888157894736842,0.901162790697674,0.904562803608605,0.908394479385045,0.928836298123174,0.933786078098472,0.936555891238671,0.933858719500453,0.925279329608939,0.934119960668633,0.936329588014981,0.933333333333333,0.934227946446892,0.931508709647454,0.931098696461825,0.942443625947011,0.95,0.954599696246474,0.953794989023383,0.950118764845606,0.944960212201592,0.940938956211013,0.935393088192961,0.934831460674157,0.939528527502562,0.941780821917808,0.945874934314241,0.95440084835631,0.968188105117566,0.982747997535428,0.985915492957746,0.980975029726516,0.975414633210313,0.973500870394227
"Maricopa County","AZ","Phoenix-Mesa-Scottsdale","04","013",4,,0.914104940884965,0.855830916979393,0.832069749810462,0.819641454795327,0.866283523853406,0.828998787225441,0.80306725429244,0.836875664187035,0.844123505976096,0.83310198038127,0.834686546275712,0.781061519903498,0.766173063934809,0.764915859255482,0.778623532187094,0.776006711409396,0.766958310094813,0.750172241742168,0.743494423791822,0.732600732600733,0.730812641083521,0.726744186046512,0.723734043075582,0.7273437386067,0.726468730259002,0.738767948124131,0.75,0.751485812493043,0.753404810199942,0.754741441018521,0.75,0.744453820881802,0.743310208126858,0.746404855455658,0.741239892183288,0.739530005688282,0.74288256227758,0.745833333333333,0.75,0.7409773537767,0.741390803271323,0.746268656716418,0.729535992217899,0.744934445768772,0.735629684338588,0.726392251815981,0.731850117096019,0.726941115164148,0.725094577553594,0.729421352893236,0.7349463108706,0.76530612244898,0.767195767195767,0.76593137254902,0.768021782324886,0.762845849802372,0.76417004048583,0.763525780928449,0.765976876031666,0.769230769230769,0.789923142613151,0.806451612903226,0.828040412434347,0.834690553745928,0.842506350550381,0.832266325224072,0.830128205128205,0.831870061457419,0.83433014354067,0.833178869323448,0.844198174706649,0.847953216374269,0.860516749364984,0.875558867362146,0.887969446212603,0.862745098039216,0.86038961038961,0.85617742987606,0.855263157894737,0.844238075137189,0.842670916972351,0.859336433931297,0.828041721169052,0.874340949033392,0.887390943043354,0.911854103343465,0.932363173183907,0.941252205537089,0.939368061485909,0.942299021987931,0.93165130816695,0.92539850856703,0.925568035606471,0.927865037812682,0.925925925925926,0.933732696983018,0.950282438612426,0.970976366197125,0.992780904679744,1,1,1,0.995024875621891,0.987712073316524,0.995662378431697,1.00160256410256,1.00671140939597,1.01656626506024,1.02272727272727,1.05594852265975,1.08497503029162,1.09090909090909,1.08103798952013,1.07284761499321,1.06673161227472,1.05909694555113
"San Diego County","CA","San Diego-Carlsbad","06","073",5,,,,,,,,,,,,,,1.58333333333333,1.56468593041025,1.56861837352011,1.55661643322294,1.54589371980676,1.53922542204568,1.54213632632108,1.53787004998078,1.52394775036284,1.53025109403624,1.52777777777778,1.53935185185185,1.53758118199945,1.52565256525653,1.49166666666667,1.49842271293375,1.5,1.5,1.49461356954974,1.48512012898538,1.5,1.52017937219731,1.53140791724765,1.52730375426621,1.54888673765731,1.5769008025151,1.5748031496063,1.57111356119074,1.56,1.57657657657658,1.595,1.58823529411765,1.57303370786517,1.55616370322941,1.5963882532418,1.58637385760743,1.58409400663229,1.59221848739496,1.59817107639703,1.63925408934336,1.64772727272727,1.64292057853337,1.66995611481565,1.68589174800355,1.65341285619616,1.66516651665167,1.67794794136975,1.68181670271136,1.6926201760325,1.68789808917197,1.71480144404332,1.68219461697723,1.68196791070682,1.69249970974109,1.70293282876064,1.71040756222687,1.70721427864285,1.72540184329736,1.74273858921162,1.74922645043804,1.78891605541972,1.80219601382303,1.78981348637016,1.76136363636364,1.74129353233831,1.74302325581395,1.75922306199867,1.7590618336887,1.75038051750381,1.73745173745174,1.72702853554734,1.81264419907713,1.87282835302293,1.92307692307692,1.95212950718773,1.98412698412698,1.97916666666667,1.97542735042735,2.00855268123694,2.02167766258247,1.99115044247788,1.96488294314381,1.98487712665406,2.01005025125628,2.03625391043652,2.07856021240115,2.09735576923077,2.11176470588235,2.11609579504316,2.10714285714286,2.08333333333333,2.06352244828508,2.05544933078394,2.06776315789474,2.08333333333333,2.10404554263566,2.12862362521661,2.14643331578815,2.17640493697479,2.1680216802168,2.16847826086957,2.17391304347826,2.15097402597403,2.13787085514834
"Orange County","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.74074074074074,1.64439876670092,1.66666666666667,1.63934426229508,1.63322445170322,1.62983425414365,1.59450590743848,1.61718115852909,1.6085909998237,1.60822912153061,1.62794352377113,1.60753880266075,1.59447881960971,1.60349854227405,1.62337662337662,1.6210143546748,1.61522931980536,1.62037037037037,1.62146253154758,1.61279896574014,1.60235014206977,1.59643788010426,1.62667751118341,1.6304347826087,1.63125920070213,1.61404372362919,1.62259615384615,1.64233576642336,1.63636363636364,1.64115646258503,1.63636363636364,1.64233576642336,1.65540540540541,1.64705882352941,1.64819817054454,1.63888888888889,1.67057444314185,1.67873303511135,1.69061707523246,1.68647695388795,1.69363766218307,1.70167251706223,1.72064777327935,1.70352659892409,1.69836956521739,1.69214361986261,1.69907632474477,1.69247302938867,1.69347651083894,1.69270833333333,1.69683257918552,1.72794117647059,1.7333173279153,1.73893458676067,1.72872340425532,1.73160173160173,1.73697270471464,1.73830492331579,1.74234776797044,1.75143069611045,1.74672489082969,1.76867565481696,1.78438661710037,1.795,1.80761000560817,1.82211538461538,1.83365470081587,1.81930693069307,1.81644359464627,1.81998106959713,1.83272731150233,1.85428768277606,1.84353398617512,1.85058259081563,1.85341196293176,1.82976554536188,1.85765443151298,1.82529335071708,1.81926119701225,1.82191780821918,1.81842858552956,1.8450184501845,1.81797128300139,1.86666666666667,1.88834154351396,1.90994200487673,1.93642977823918,1.94117647058824,1.94373401534527,1.94017784963622,1.95150798344175,1.95066397167,1.93370165745856,1.93929173693086,1.95129753600799,1.9546568627451,1.97234762979684,1.97674418604651,1.995,2.00903049575995,2,1.99877630371719,1.99285714285714,1.99460916442049,1.97943104906937,1.96868420293617,1.97568389057751,2,2.01149425287356,2.01674828484941,2.04210138992748,2.04768719396379,2.05116518243227,2.05519308401397,2.07479351057126,2.06274326984268
"Kings County","NY","New York-Newark-Jersey City","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66488413547237,2.91287878787879,3,3,3.09139784946237,3.18059198201574,3.24562864279767,3.25732899022801,3.20687200275598,3.16732197466142,3.06458333333333,2.90673490941587,2.875,2.8125,2.66666666666667,2.54001131861913,2.60756192959583,2.77777777777778,2.83648827952234,2.78862310286678,2.73794002607562,2.68345019005473,2.64446620959843,2.51440613783793,2.5,2.5,2.55144032921811,2.64550264550265,2.73660205245154,2.70588235294118,2.74480712166172,2.71767810026385,2.72727272727273,2.70948495827364
"Miami-Dade County","FL","Miami-Fort Lauderdale-West Palm Beach","12","086",8,,,1.81268882175227,1.77318796068796,1.72470208949284,1.74791228189286,1.64709249084249,1.57977926903666,1.78707224334601,1.76336746302617,1.73674588665448,1.72435184392915,1.60655475371925,1.59309299672984,1.59644139345879,1.60168261755865,1.6306880343612,1.62767039674466,1.61016949152542,1.5869140625,1.60835852888833,1.6189427499316,1.61616161616162,1.6257225433526,1.60919540229885,1.61702127659574,1.65289256198347,1.67175572519084,1.67541934729823,1.7,1.6967917408563,1.65912518853695,1.63636363636364,1.59450189258385,1.57657657657658,1.60507217267882,1.59118727050184,1.59671532846715,1.6395978737218,1.63297045101089,1.66206888679188,1.75,1.86393289841566,1.80859943246906,1.70390907646082,1.70092133238838,1.60098522167488,1.68374816983895,1.64835164835165,1.62337662337662,1.6,1.58593985570665,1.67910447761194,1.71232876712329,1.75987485334376,1.75161101347393,1.73234177463505,1.70940170940171,1.69811320754717,1.68313958499739,1.75531914893617,1.75872093023256,1.84138085983166,1.88930908452692,2.00845665961945,2.07616707616708,2.08869022044486,2.11126085654388,2.02020202020202,2.02198139154567,1.97841726618705,1.97594501718213,1.98741236653065,2.01816347124117,2.02095808383234,2,2.01023391812865,2.01884253028264,1.96560196560197,1.93392425463336,1.96182396606575,1.90156599552573,2.05517503805175,1.87299002119849,1.92735359525575,1.98209718670077,2.01430722891566,2.01229737283399,2.03592814371257,2.01325723014119,2,2.01754385964912,2.02020202020202,2.01005025125628,1.97368421052632,1.96509089062659,1.95344970906068,1.95852534562212,2,2.02127659574468,2.05078125,2.05254515599343,2.03252032520325,2.02790853214582,2.01612903225806,1.99004975124378,1.97010869565217,1.96629213483146,1.96213466748471,1.96078431372549,1.98826597131682,2.00729927007299,2.02742993440668,2.02702702702703,2.01342281879195,2,2.00790207461972
"Dallas County","TX","Dallas-Fort Worth-Arlington","48","113",9,,0.740032835894043,0.770866598785859,0.810611643330877,0.814111261872456,0.774343669726021,0.770192565475035,0.762970498474059,0.806727508477957,0.899159663865546,0.84368088156508,0.827643604642202,0.822368421052632,0.811041613774321,0.807962529274005,0.817923186344239,0.826508114814566,0.827282703664326,0.812621911573472,0.795625170625171,0.779676437571174,0.785189075630252,0.792220978302486,0.797434826965559,0.800807537012113,0.810688405797101,0.835654596100279,0.818465320910973,0.816151202749141,0.826880530973451,0.833333333333333,0.826719576719577,0.843742417940453,0.847517730496454,0.869737887212073,0.857978728150402,0.859632139399806,0.865265760197775,0.903535445912784,0.894461077844311,0.908221797323136,0.890471950133571,0.913527888115127,0.917510605021004,0.869977255496588,0.837988826815642,0.833333333333333,0.849184782608696,0.825132475397426,0.823305889803673,0.824381765161375,0.835470085470085,0.886240827634403,0.889192886456908,0.897072710103872,0.891662951404369,0.881464667078624,0.86745533907614,0.877539436412045,0.869904365394056,0.868983957219251,0.878439449765688,0.917065390749601,0.9279635313125,0.933908045977011,0.9375,0.952665755297334,0.966230032507253,0.948962216293239,0.952083333333333,0.960030721966206,0.95823268921095,0.966726618705036,0.967458223394899,0.989315192152316,0.986842105263158,0.988549618320611,0.981932443047918,0.983556652562294,0.998573466476462,0.978490275370691,0.985997189634326,1.00269541778976,0.981266726137377,1.0125603104678,1.02564102564103,1.04895104895105,1.07591623036649,1.08695652173913,1.0919017288444,1.0892618239313,1.0731319554849,1.06803797468354,1.05350138765144,1.06076759061834,1.06988203473347,1.07286544479213,1.07142857142857,1.07276490232686,1.10395584176633,1.10269907512807,1.10091743119266,1.0906612133606,1.08392580182463,1.06627175704953,1.07851102979861,1.07998565307707,1.08254397834912,1.09565393115428,1.09604105571847,1.12165963431786,1.15498873741259,1.15740740740741,1.14503816793893,1.15766262403528,1.13423738010222,1.15
"Queens County","NY","New York-Newark-Jersey City","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46212121212121,2.16356596114382,2.21885916843619,2.23709198150093,2.19298245614035,2.16666666666667,2.11111111111111,2.08333333333333,2.25,2.3156089193825,2.33333333333333,2.33644859813084,2.33333333333333,2.36223945511242,2.33333333333333,2.29166666666667,2.28664799253035,2.32358437100389,2.31578947368421,2.33333333333333,2.38095238095238,2.43548875214365,2.35294117647059,2.38450074515648,2.42424242424242,2.36024302212343,2.37367957746479,2.38888888888889,2.40485194721596,2.4383637660862,2.45268091712443,2.46913580246914,2.55555555555556,2.53086419753086,2.54545454545455,2.52208178325964,2.48780487804878,2.4894901950823,2.50164690382082,2.46745821097809,2.53780084798603,2.53772290809328,2.45300088261253,2.493321460374,2.55159574468085,2.61299435028249,2.54847645429363,2.56401137980085,2.60930710858735,2.55555555555556,2.54482444872618,2.5,2.45008776299248,2.38461538461538,2.33333333333333,2.33333333333333,2.36060010716199,2.34375,2.37699958982773,2.36928104575163,2.3,2.2875,2.31530214424951,2.265737514518,2.25,2.28758169934641,2.30611111111111,2.3494966442953,2.375,2.35531628532974,2.31794899348091,2.31819138579735,2.30769230769231
