"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13658586884338,4.35011013215859,4.33333333333333,4.32300163132137,4.27689594356261,4.20514354066986,4.13011695906433,4.32072829131653,4.35073627844712,4.34256522532385,4.31034482758621,4.28194993412385,4.25986842105263,4.2,4.17227456258412,4.32162162162162,4.36431784107946,4.375,4.44199118120521,4.46407056798623,4.45222929936306,4.3720396397514,4.36363636363636,4.375,4.28170467666728,4.27251732101617,4.23221503399677,4.24415466683435,4.28571428571429,4.37350110647934,4.4410980239242,4.44444444444444,4.3655997918293,4.37956204379562,4.35458786936236,4.25821626137677,4.31432973805855,4.28921568627451,4.1625,4.35909090909091,4.51612903225806,4.5236949447729,4.56026058631922,4.58715596330275,4.58410962300733,4.53047283942573,4.48501196357565,4.45668348861284,4.34410646387833,4.32710280373832,4.3186895011169,4.25,3.90086705202312,3.73105625717566,3.99868651488616,4.00616332819723,4.06585365853659,3.95734093496656,3.85181036975653,3.80116959064327,3.75,3.71428571428571,3.65853658536585,3.6144578313253,3.74798024256651,3.77272727272727,3.94957983193277,3.9804743499011,3.95800316957211,3.84909677068314,3.95179573068378,3.92648287385129
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,,1.6623130835324,1.71232932497541,1.70747422680412,1.70073237277146,1.73221515326778,1.81673487949068,1.78509316770186,1.80761781794706,1.78518203108367,1.83438155136268,1.83847669074196,1.86541905997159,1.81535889455274,1.81818181818182,1.875,1.88263779617995,1.84210526315789,1.81445712613404,1.79303609913793,1.79769509992325,1.80327868852459,1.78300973426241,1.80216432935296,1.81245074862096,1.8284722664459,1.80825876297158,1.82189007819866,1.82186234817814,1.7632241813602,1.75953079178886,1.79742053552259,1.785,1.76848874598071,1.74418604651163,1.78571428571429,1.78075396825397,1.76136363636364,1.77852348993289,1.77262656103129,1.78284516465794,1.82072829131653,1.798,1.85876860092097,1.85258308268759,1.78272148202475,1.8695652173913,1.84713375796178,1.8503937007874,1.85317177476835,1.88902882731598,1.99285714285714,2.01086956521739,2.06975697569757,2.04948035427118,2.07663795139281,2.03252032520325,2.03670054592896,2.04398906561649,2.10699274662948,2.11069418386492,2.13333333333333,2.26666666666667,2.28941472809012,2.29508196721311,2.29923273657289,2.34817813765182,2.37438771665411,2.35148514851485,2.30045151427774,2.31696014828545,2.39654680365297,2.43325711231217,2.44755244755245,2.41490795073916,2.34906419275639,2.3336038961039,2.32465552292749,2.31634679020516,2.46821753819036,2.32327586206897,2.43670334539547,2.29495861550038,2.4113475177305,2.46861869747899,2.50368188512518,2.55264837268666,2.56511444356748,2.56410256410256,2.54868270332188,2.58743523316062,2.5869871978404,2.56,2.58333333333333,2.5935653315824,2.58810572687225,2.595,2.61027424931661,2.67166642280827,2.69000853970965,2.70491803278689,2.68107476635514,2.69517398049645,2.68198090692124,2.67903922589084,2.6953125,2.67203513909224,2.68036912751678,2.71052631578947,2.69010043041607,2.7391641940135,2.75862068965517,2.79125683060109,2.7781646549056,2.77777777777778,2.78715155053722
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.857723511928669,0.860927152317881,0.839793378703884,0.825498360508983,0.826771653543307,0.837679868345891,0.873069173942243,0.881893860561915,0.887573964497041,0.887756643489445,0.88,0.87719298245614,0.881191127316925,0.891396899814195,0.892857142857143,0.895905210079682,0.909896084501744,0.960219478737997,0.977777777777778,0.982800982800983,0.986726197099514,0.98105548037889,0.977198758419094,0.964762133464385,0.974131294572845,0.986842105263158,0.982736153869601,0.996547090627445,1.0045871559633,1.00671140939597,0.999436936936937,0.98995179891821,0.963317006973389,0.98251164191553,0.963302752293578,0.956284153005464,0.956754688097972,0.941700144406888,0.961538461538462,0.97295551151779,0.971428571428571,0.995405819295559,0.997506234413965,1.0032396389218,0.999302397037945,0.992737833263816,1,0.996084891204413,0.991402116402116,0.991252281894601,0.985203430031016,0.98383230989902,1,1.00676867398126,1.0181881549567,1.0197934595525,1.015625,1.00454890068234,0.995489643908549,0.990099032873539,0.990854778242008,0.992063492063492,0.992063492063492,0.99519891973293,1.0042662452492,1.01631620040389,1.03672985781991,1.04076587805173,1.03866666666667,1.03680663556247,1.02862254025045
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,1.59144155587546,1.54620181405896,1.57905701754386,1.49069871398116,1.496875,1.57481197399454,1.54859218891916,1.561144839549,1.56019819940028,1.64583333333333,1.69058357879234,1.50473289724721,1.59090909090909,1.71671597633136,1.81818181818182,1.82598039215686,1.88481065005455,1.9042328042328,1.92307692307692,1.9289605734767,1.88463299899359,1.83150183150183,1.825,1.88888888888889,1.875,1.88333333333333,1.66112956810631,1.75,1.93055555555556,1.95277777777778,2.01261793135382,2.05151915455746,2.02222222222222,2.0446735395189,2.06313616627518,2.06236111111111,2.08333333333333,2.1170842813826,2.17438692098093,2.14350590372389,2.05298245614035,2.09543120738067,2.08333333333333,2.19229166666667,1.88976377952756,1.81818181818182,1.96034482758621,1.87611761999807,1.74925595238095,1.67840608465608,1.62778127141817,1.84375,1.82826622843057,1.8,1.83333333333333,1.86526825332795,1.81775819706854,1.82629310344828,1.80281747361792,1.84394042655548,1.85,1.82440136830103,1.93844696969697,1.94921583271098,1.84615384615385,1.83333333333333,1.81187355435621,1.7381863044256,1.71052631578947,1.67124735729387,1.68941596194503,1.75,1.85245388431344,1.825,1.86402995981001,1.90058823529412,1.89473684210526,1.93965517241379,1.90883649932157,1.87001755090821,1.93181818181818,1.88142659638814,1.91095890410959,1.72540229885057,1.69769113404451,1.69216145071658,1.72727272727273,1.75675675675676,1.75219023779725,1.76825950794872,1.73410404624277,1.72727272727273,1.70998632010944,1.71428571428571,1.73060688815286,1.73333333333333,1.74729166666667,1.82886904761905,1.86842105263158,1.85807656395892,1.86666666666667,1.83333333333333,1.81405208964264,1.79616477272727,1.77407407407407,1.77666666666667,1.81052631578947,1.84615384615385,1.93952455590387,1.95064875765762,1.91666666666667,1.91919191919192,1.88888888888889,1.88793103448276,1.9171568627451,1.89039039039039
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.768105340160936,0.782718261314152,0.780165901633034,0.76530612244898,0.735107778539698,0.743243243243243,0.738232440788655,0.738513721862473,0.736290819470117,0.741608118657299,0.75104196884383,0.767014090234737,0.771149496330975,0.760719225449516,0.762099648658282,0.752823086574655,0.748444868603756,0.755208333333333,0.757575757575758,0.758575197889182,0.758495145631068,0.764254045268768,0.758495145631068,0.775889354319386,0.777965422812081,0.782778864970646,0.781911506368028,0.784420306901881,0.784309186760054,0.789640239308381,0.794381917605983,0.789210942019312,0.78986964061169,0.795811553227666,0.793103448275862,0.795288949513263,0.795231383231447,0.80117899249732,0.796652200867948,0.79552150854449,0.796600493213507,0.795288949513263,0.794840601409945,0.821479158235532,0.825471698113208,0.837233934894513,0.841029023746702,0.836134520980449,0.837831218963377,0.844273338241975,0.850661625708885,0.844569957900896,0.835073068893528,0.835129310344828,0.837078821913381,0.845709570957096,0.859323158593232,0.863529327815042,0.863258765044479,0.866569978245105,0.874728999595322,0.871550115632762,0.871124031007752,0.871200014379649,0.860585229408934,0.86366262276141,0.867832070178111,0.876460767946578,0.881970286756355,0.891607912662491,0.89968152866242,0.898849472674976,0.902367503510872,0.899973530968767,0.898261429491307,0.903614457831325
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,1.01010101010101,1.0179588822235,1.1029560845059,1.11111111111111,1.15497076023392,1.18012422360248,1.21991097904007,1.05593607305936,1.11607142857143,1.08067645074224,1.06537530266344,1.06439625676931,1.07142857142857,1.148545849493,1.15906084656085,1.19047619047619,1.14582650825198,1.15291262135922,1.14791666666667,1.12126245847176,1.07447285778376,1.07163000564016,1.06382978723404,1.09985337243402,1.14646592442645,1.16440198791775,1.2,1.19047619047619,1.16279069767442,1.11823710965868,1.05263157894737,1.02739726027397,1.02639296187683,1.03417111007575,1.02420856610801,1.04166666666667,1.05433901054339,1.11938037865749,1.21293800539084,1.25,1.22307692307692,1.17869405990161,1.14401076716016,1.11607142857143,1.07142857142857,1.03847328602979,1.02880658436214,1.03333333333333,1.03420843277645,1.05485232067511,1.09108946608947,1.25,1.25149488849072,1.24000551419906,1.18483412322275,1.15384615384615,1.1068539804172,1.1,1.10741986297263,1.11721083575075,1.15030674846626,1.23542274052478,1.29464285714286,1.29644636532805,1.26226551226551,1.26336087552587,1.22524215632284,1.20192307692308,1.19047619047619,1.14705882352941,1.11111111111111,1.125,1.16790335832392,1.25,1.28040973111396,1.30392156862745,1.26262626262626,1.22727272727273,1.17515915768854,1.1544804837823,1.11386138613861,1.15191762516704,1.13275940190304,1.14332399626517,1.16206520967016,1.25868055555556,1.30208333333333,1.31627074269434,1.3,1.29166666666667,1.25,1.20833333333333,1.20355834641549,1.20833333333333,1.18917447694784,1.18453865336658,1.2037037037037,1.27467105263158,1.32827324478178,1.33333333333333,1.33234390067502,1.28649829497016,1.25893997445722,1.23223220807734,1.21428571428571,1.21597621896784,1.2157012195122,1.21875,1.23700623700624,1.30270826191292,1.34803921568627,1.36443661971831,1.37831461324687,1.35156294081137,1.30641330166271,1.26050420168067
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,0.789473684210526,0.767417058566546,0.758367560657165,0.764699257565125,0.806024538443299,0.773412140681993,0.747544830044677,0.774961059190031,0.793650793650794,0.771920568115611,0.78125,0.755247671198389,0.75070821529745,0.75070821529745,0.76260370134014,0.752089136490251,0.750807319698601,0.739655921357625,0.73902027027027,0.727982027076027,0.723366944322665,0.706303607467205,0.702914357232255,0.711743772241993,0.712431019312907,0.721539283805452,0.73533287853887,0.739247311827957,0.737847222222222,0.738798856053384,0.731449224023475,0.727023301204232,0.716756272401434,0.721649484536082,0.720108695652174,0.720108695652174,0.726176297642594,0.726861592215501,0.738297872340426,0.731441048034934,0.73188025419737,0.73936170212766,0.710881652104845,0.74875,0.744040655569668,0.726571767497034,0.733618076354597,0.722543352601156,0.720343315656303,0.725446428571429,0.730769230769231,0.767529824296475,0.772217428817947,0.772375215146299,0.778388278388278,0.769061781803434,0.769754768392371,0.768398886888045,0.770410818412829,0.771285514505473,0.785714285714286,0.79560585885486,0.8147512864494,0.833178869323448,0.837468982630273,0.833333333333333,0.825999193380377,0.822784810126582,0.829081632653061,0.826375221435096,0.838926174496644,0.841836734693878,0.856164383561644,0.865800865800866,0.864779874213837,0.859689476710753,0.864197530864197,0.861678181761341,0.859689476710753,0.853319929804955,0.855701731201269,0.854789960294547,0.848942206494715,0.87573385518591,0.903934774902517,0.924336603527234,0.942782834850455,0.947666195190948,0.946969696969697,0.950023905887759,0.933389902418328,0.931064158576306,0.931662479354223,0.927888690468238,0.932725224840862,0.936370209689082,0.949206349206349,0.987859591220432,1.00300902708124,1.00705709859467,1.01754385964912,1.00912957520301,1.0017318537275,0.993204391008887,1.00163600659218,1.00294985250737,1.00160256410256,1.01749286005712,1.02417193859048,1.05311355311355,1.07494145199063,1.08525211084734,1.07991360691145,1.07695023902651,1.07762958018422,1.06302201974184
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,0.823237190199268,0.794797687861272,0.783475783475784,0.785245715543753,0.798934753661784,0.798934753661784,0.78210602344121,0.772556416198488,0.772696139617251,0.752437417505623,0.753768844221106,0.746995287023286,0.745051025256517,0.745762711864407,0.749242653394196,0.74844344517468,0.745671535417778,0.74580484773151,0.746471226927253,0.742784380305603,0.737265415549598,0.731261425959781,0.729227440684558,0.729411764705882,0.72046229169711,0.72152833303666,0.727642276422764,0.727848101265823,0.72752808988764,0.723888314374354,0.718645948945616,0.718562874251497,0.715746421267894,0.714431685480732,0.712957222566646,0.713399503722084,0.715380684721513,0.718562874251497,0.723960765997198,0.725165562913907,0.724012808149742,0.729166666666667,0.725806451612903,0.724264381214787,0.722940226171244,0.717213114754098,0.716625716625717,0.719118228186854,0.717284814555633,0.71875,0.72,0.722964763061968,0.728136506994956,0.732459521973786,0.734870317002882,0.733504559260515,0.727305954279639,0.730066960311945,0.728680101947141,0.730612244897959,0.734819620583544,0.743041749502982,0.752212389380531,0.753267386401258,0.757575757575758,0.760456273764259,0.763574660633484,0.76555023923445,0.762886597938144,0.76271186440678,0.767045454545455,0.772311894483094,0.785854616895874,0.801724137931034,0.792782941498086,0.787941787941788,0.796514402221065,0.791994003830886,0.801857585139319,0.797209765819631,0.793257312840853,0.7965568665086,0.787071741906824,0.806451612903226,0.81799591002045,0.832033281331253,0.839702770421145,0.85267646056053,0.859598853868195,0.856973995271868,0.85739814255798,0.857502620273878,0.860989355040701,0.860989355040701,0.863636363636364,0.867088607594937,0.877434820239033,0.886727688787185,0.907467580766501,0.918439716312057,0.920370379142056,0.928381962864722,0.928173374613003,0.929341752965127,0.924943091081244,0.933416303671437,0.936967632027257,0.950035186488388,0.959692898272553,0.976017847183491,0.985486029484656,0.994318181818182,0.992234685073339,0.999285313837008,0.992063492063492,0.985595147839272
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,,2.5462962962963,2.33366102149336,2.26616196832354,2.16818094600972,2.10244648318043,2.0952380952381,1.90206353074986,2.07142857142857,1.99637023593466,1.90568475452196,1.95879285144831,1.73611111111111,1.75644028103044,1.75424216278401,1.72715458413616,1.69884992030861,1.70204402515723,1.6857962697274,1.68298273680189,1.6973125884017,1.6933460999029,1.68592139067766,1.68837433671008,1.70212765957447,1.70204402515723,1.70953912111468,1.65,1.63139329805996,1.66506916090364,1.66666666666667,1.64549653579677,1.65,1.65631469979296,1.67410714285714,1.68289631263788,1.68798529814763,1.71448869850891,1.75,1.73829733781424,1.72697368421053,1.74255691768827,1.76137417855847,1.77434135166094,1.80022587856612,1.76558978211871,1.72973523135669,1.7879746835443,1.78109276052727,1.75813127524785,1.76470588235294,1.77821695213,1.80409129630567,1.82635571789829,1.82824405668314,1.84405933298532,1.83017411068698,1.81644359464627,1.82592818015825,1.8287037037037,1.86875,1.90311418685121,1.87617260787993,1.8853925754936,1.85245901639344,1.85767362103458,1.8936877076412,1.89215566783377,1.91309255079007,1.91637630662021,1.91532258064516,1.93333333333333,1.96223316912972,2,2.02618453865337,2,1.94641454795327,1.93717277486911,1.9358837033203,1.94715208301062,1.96057859101337,1.96969696969697,1.92857142857143,1.93829752867065,2.02824858757062,2.05726865433314,2.12398609501738,2.1828665568369,2.19630811665804,2.17931912755127,2.17391304347826,2.20526315789474,2.23026315789474,2.2,2.16336397908363,2.1875,2.22222222222222,2.23059743160246,2.27192076908188,2.29673817654578,2.29773538873957,2.31162540365985,2.29774820767468,2.26991333058192,2.27272727272727,2.26086956521739,2.27848101265823,2.3119009547965,2.32976013281429,2.366040361865,2.37619047619048,2.38095238095238,2.36641221374046,2.34454314720812,2.36688218390805,2.35275263951735,2.34765234765235
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,0.830298300381547,0.763339878767182,0.766025441441096,0.851851851851852,0.902796206201779,1,0.930979245149702,0.934318025068573,0.933149266630574,0.915226781857451,0.913127789773971,0.906658805846377,0.910340351441446,0.920649015175977,0.907441016333938,0.909090909090909,0.892652780956741,0.883777239709443,0.888888888888889,0.908221797323136,0.916998966300074,0.925925925925926,0.935294117647059,0.850170068027211,0.868055555555556,0.896396396396396,0.916666666666667,0.914340712223292,0.96045197740113,0.98331346841478,1,0.975473801560758,0.975177304964539,0.985595147839272,1.08913884857281,1.04803245965113,1.07438016528926,1.05731922398589,1.12684031710079,1.11325611325611,1.00806451612903,0.986648865153538,0.960219478737997,1,0.95476451161288,0.944584382871537,0.940070505287897,0.963099888392857,1.01924165868107,1.02483247930627,1.0479797979798,1.03765608335477,1.03561803512518,1.03261456085007,1.04,0.980392156862745,1.00029429075927,0.998862524567738,1.03578056267706,1.08372528895865,1.07465670563097,1.06508875739645,1.11111111111111,1.15023700038201,1.12471889055472,1.11814747752248,1.13357843137255,1.121875,1.14848313548144,1.15805785123967,1.19123281600547,1.18422861463381,1.16233766233766,1.15118956254797,1.15461847389558,1.17688679245283,1.14827913371512,1.15339517774467,1.19812583668005,1.15259719978011,1.22931861525877,1.24851367419738,1.26843657817109,1.2962962962963,1.31205673758865,1.32471222345248,1.2987012987013,1.29262064717711,1.2800374807956,1.24653739612188,1.23973898858075,1.26227208976157,1.25502008032129,1.26994737288855,1.25,1.29716981132075,1.30380952380952,1.31153385202292,1.29879199013277,1.27088830255057,1.24463519313305,1.26360141927853,1.26779359430605,1.26934101934102,1.28622665840891,1.29032258064516,1.31943186197076,1.35103695264852,1.34363792836646,1.33740707553432,1.38888888888889,1.35034664278834,1.36363636363636
