"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Northeast Dallas","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61290322580645,1.61440677966102,1.66381308076062,1.64523274266067,1.6551724137931,1.66736271712668,1.55783582089552,1.55,1.55,1.50246305418719,1.47058823529412,1.44600591715976,1.43551401869159,1.45384615384615,1.5,1.5,1.48755312689739,1.47947548460661,1.48964968152866,1.58939567781102,1.58333333333333,1.75330949533927,1.526,1.4944512195122,1.57142857142857
"Maryvale","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.803225518682775,0.805168986083499,0.909763313609467,0.925925925925926,0.893844867507075,0.934394632717168,0.946745562130177,0.857605177993528,0.973581213307241,0.868392664509169,0.88650681503724,0.747816593886463,0.843971631205674,0.916719416540526,0.84493041749503,0.914127423822715,0.944196428571429,0.938511326860841,0.945273631840796,0.954480424658615,0.961977186311787,0.915384615384615,0.898605830164765,0.896358543417367,0.896846906398731,0.898701298701299,0.898701298701299,0.904917861253531,0.93951093951094,0.9,0.899350649350649,0.924915736584865,0.919734808148123,0.942105263157895,0.961977186311787,0.961977186311787,0.942105263157895,1.003861003861,1.03093964858671,1.05129276119897,1.03951377848437,1.105229227393,1.15751789976134,1.20421302413461,1.22480620155039
"Paradise","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",3,,,,,,,,0.747946859903382,0.73190980267442,0.713512703433498,0.719362745098039,0.73468137254902,0.751173708920188,0.749177080024004,0.813363623519993,0.791190504241282,0.78125,0.852564102564103,0.858778625954199,0.842908249158249,0.819897694897695,0.78125,0.772222222222222,0.770509977827051,0.783475783475784,0.7996632996633,0.758562210343555,0.772906142301188,0.796972395369546,0.780891299357208,0.769501054111033,0.787253388320139,0.777777777777778,0.786463298379409,0.8,0.798990748528175,0.783333333333333,0.785133812361508,0.804979253112033,0.800082576383154,0.786924939467312,0.794318181818182,0.794993234100135,0.783699059561129,0.777777777777778,0.785024154589372,0.780532598714417,0.776858228227104,0.772673223978467,0.776402473583498,0.781948168007149,0.784694475442321,0.777670786226262,0.7996632996633,0.82777408392435,0.833333333333333,0.818706418737708,0.833333333333333,0.839834512096964,0.833333333333333,0.838731518079344,0.87772397094431,0.910596026490066,0.914378875750044,0.906488549618321,0.961426767676768,0.952953296703297,0.920505871725384,0.935897435897436,0.957894736842105,0.960336538461538,0.970443349753695,0.975369458128079,1.02388097100857,0.973575557390586,1.01520086862106,1.04375,0.909090909090909,0.993647912885662,0.987955729166667,0.926860478490913,1.01455133387227,0.998711340206186,1.04166666666667,1.09663409337676,1.10815602836879,1.10740040959047,1.11875,1.15008650519031,1.14766201804758,1.18452380952381,1.15550755939525,1.14642262895175,1.12068965517241,1.15481781376518,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.28664495114007,1.23621157323689,1.25099601593625,1.27095808383234,1.26607142857143,1.35583333333333,1.31586826347305,1.33549201694363,1.30164928126193,1.2906309751434,1.28986866791745
"Upper West Side","New York","NY","New York-Newark-Jersey City","New York County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06238859180036,5.21071705984517,5.21071021802799,5.19298585619067,5.19333333333333,5.1898386707811,5.12820512820513,5.15463917525773,5.15833333333333,5.22727272727273,5.29139685476411,5.2343430007799,5.23337626478446,5.23205951573657,5.19544181308887,5.21651964715317,5.2099533437014,5.23076923076923,5.24587876955986,5.24390243902439,5.2407576624978,5.25385313040919,5.24914089347079,5.24390243902439,5.19367234876282,4.71358922767373,5.14230235783634,5.1,5.06229508196721,4.99444444444444,4.976,5.00406004743,5.15242424242424,5.17853032315184,5.15151515151515,5.16296296296296,5.14394691564348,5.15156985012581,5.12458333333333,5.08675078864353,5.10034843205575,5.11127596439169,5.09316103452371,5.0709939148073,5.05063011101382,5.01497005988024,5.12191499085923,5.19471488178025,5.14230235783634,5.08349514563107,5.16666666666667,5.09316770186335,5.10302107440168,5.14174757281553,5.15230929989551,5.17752100840336,5.1429728665738,5.19646458374727,5.25191377921031,5.24758064516129,5.31901840490798,5.25801801669625,5.3288402733742,5.31032317197366
"Sunrise Manor","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",5,,,,,,,,,,,,,,,,,,,0.622353937341236,0.637724563386627,0.657159005896849,0.649030746517748,0.63139436789141,0.653522821908119,0.683411214953271,0.68,0.668819188191882,0.66735112936345,0.669642857142857,0.676355678642961,0.677392040643522,0.657769304099142,0.645333757630506,0.654429369513168,0.658624031007752,0.675675675675676,0.670840787119857,0.670840787119857,0.675675675675676,0.675,0.668906536346976,0.649556400506971,0.652400835073069,0.642525695904121,0.635454545454545,0.635055038103302,0.635055038103302,0.644468313641246,0.648479427549195,0.643462469733656,0.641391484542213,0.654399880697597,0.649350649350649,0.640394088669951,0.643336022744736,0.641683778234086,0.644067796610169,0.651086956521739,0.661111111111111,0.661111111111111,0.656207748612989,0.6684847287489,0.671296296296296,0.664715719063545,0.665555555555556,0.665555555555556,0.691134413727359,0.704592901878914,0.694444444444444,0.685490877497828,0.686253607278579,0.689845474613687,0.722643097643098,0.730688935281837,0.730735225686366,0.742521367521368,0.748735648838108,0.71920743740296,0.718967906770279,0.741311811902171,0.722222222222222,0.719729043183743,0.738090581886416,0.734938405737906,0.776071958443649,0.783928571428571,0.806264501160093,0.810295519542421,0.818619655891554,0.807111111111111,0.834327764518695,0.875892857142857,0.875892857142857,0.840178571428571,0.841530054644809,0.840614115630309,0.851951665628892,0.872689938398357,0.87715509262116,0.909387277718105,0.878885316184352,0.876891522010438,0.871394230769231,0.881777777777778,0.869153476431692,0.886143931256713,0.888064290517993,0.949691991786448,0.965280388257357,1.00189035916824,1.01037602767332,1.00440448123983,1.02040816326531,1.0424178154825,1.01393188854489,1.01030110935024
"Spring Valley","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10664479081214,1,1.04247104247104,1.02676864244742,1.07913669064748,1.02217591587453,0.963499468701811,0.974264705882353,1.03448275862069,0.993377483443709,0.952554348514801,0.956848030018762,1.02669020111254,1.01102941176471,1.06382978723404,1.04430379746835,1.08860967760058,1.09602591036415,1.11260658217348,1.12103980503656,1.12385321100917,1.1304347826087,1.13636363636364,1.12492311507937,1.11136079900125,1.13748245966219,1.1681706316653,1.21104185218166,1.21104185218166,1.20918785890074,1.21015138023152,1.22883405902274,1.22492080253432,1.234728354182,1.2281124497992,1.26290424857324,1.2430613961312,1.25827338129496,1.24695369618197,1.25148067592438,1.27335722382711,1.28205128205128,1.29269858048928,1.29046712491611,1.27410071942446
"Paradise Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,,,,,,1.02398450586265,1.00391192603894,1.01803253529773,1.00269179004038,0.955414012738854,0.997267759562842,0.987023988812392,0.877592118307997,0.855834826762246,0.858024691358025,0.857650405380505,0.86845466155811,0.922155688622755,0.912447257383966,0.883054892601432,0.924897119341564,0.941043083900227,0.91164095371669,0.922190201729107,0.927879058526847,0.940728416640243,0.929956896551724,0.935294117647059,0.931111111111111,0.927412467976089,0.928688125695217,0.914522058823529,0.906284454244763,0.914285714285714,0.926554257146362,0.937755937755938,0.888429752066116,0.877439024390244,0.923076923076923,0.984375,0.986970684039088,0.971322849213691,0.993168261894854,0.954207083239341,0.982404692082111,0.967670722135008,0.988358918128655,0.954592363261094,0.946483933579638,0.940322580645161,0.940322580645161,0.953676470588235,1.01490730295468,0.984375,1.05957655547819,1.0519801980198,1.03221957040573,1.04016666666667,1.05074790310032,1.05381165919283,1.07142857142857,1.02839406643018,1.11853865497429,1.13096538263706,1.14417666935749,1.14351769307598,1.15363385777647,1.08145580589255,1.08609794628752,1.09536454929539,1.13425723890726,1.13239931252918,1.11493292286324,1.15258511979823,1.02521929824561,1.13712666230652,1.17555266579974,1.17058823529412,1.16350947158524,1.18670886075949,1.18510158013544,1.19768715357389,1.19483459734557,1.29587110444826,1.38191871041639,1.21799805181566,1.36028505264561,1.30578269796782,1.29533678756477,1.29634300126103,1.33333333333333,1.34699215344377,1.28805704099822,1.29903147699758,1.29679809132139,1.30537974683544,1.35177546628407,1.35814592467206,1.3582966226138,1.36766467065868,1.39059500959693,1.41287284144427,1.41643059490085,1.41287284144427,1.42609258186864,1.39932508436445,1.42487046632124,1.41975308641975
"Deer Valley","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",8,,,,,,,,,,,,,,,,0.778732545649839,0.805330243337196,0.786551095346339,0.779014206868357,0.763554079369365,0.755714285714286,0.777552400270453,0.808878115545949,0.761485799375318,0.790167865707434,0.792059748427673,0.791986159378402,0.784412955465587,0.792968434295485,0.791160740727836,0.847521313941826,0.915959611637091,0.874444444444444,0.875862068965517,0.869061413673233,0.850215723873442,0.872672563143977,0.863961813842482,0.864951921413995,0.864304763534344,0.860286944701461,0.857449088960343,0.857449088960343,0.845070422535211,0.833333333333333,0.811211340206186,0.839285714285714,0.840092699884125,0.83560234999299,0.832065503916532,0.848809523809524,0.869408329214239,0.888077858880779,0.876261285183218,0.8875,0.859652249841786,0.860621326616289,0.863840585739246,0.902547065337763,0.878335060146609,0.935374149659864,0.935374149659864,0.897021512292739,0.926368315012579,0.955801104972376,0.963541666666667,0.943570767807586,0.972877358490566,0.968454223794781,1.01187763163606,0.968390038942406,0.996420047732697,0.992391304347826,1.04636920384952,1.05997210599721,1.05694433034859,0.997067188055457,1.00715285538185,1.01386421319797,0.998913043478261,0.991902834008097,0.989522700814901,1.01139240506329,0.982079979879276,1.01666666666667,1.04881266490765,1.09772172903371,1.11561866125761,1.12783751493429,1.14028776978417,1.13734290843806,1.10100080008829,1.09761904761905,1.10119047619048,1.07847153938599,1.09345174973489,1.14,1.14930555555556,1.1305357326701,1.15092165898618,1.17275747508306,1.13420427553444,1.15894736842105,1.1596005237232,1.16304347826087,1.16319444444444,1.15104166666667,1.15813994298504,1.19021739130435,1.20411160058737,1.23634453781513,1.24407252440725,1.25541125541126,1.26386485210824,1.28599388501562,1.28676470588235
"North Mountain","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",9,,,,,,,,0.698127925117005,0.73953488372093,0.72687056209445,0.73411740431239,0.751797990481227,0.698127925117005,0.700795564290104,0.75,0.722503084267553,0.728155339805825,0.756920415224913,0.744446444524448,0.741029641185647,0.75,0.709602083205435,0.6703125,0.660876757650951,0.696819214540733,0.70576375711575,0.712857142857143,0.705882352941177,0.740799107118027,0.721111111111111,0.75304235467848,0.758578431372549,0.748587570621469,0.735294117647059,0.727910238429172,0.734620024125452,0.75,0.757216411348174,0.773385416666667,0.767866772402855,0.772788367546432,0.791812859522034,0.793650793650794,0.801515661209539,0.804020100502513,0.775804661487236,0.75774098674862,0.755714285714286,0.758445945945946,0.774793388429752,0.778108711839166,0.81649105930114,0.828177083333333,0.810249307479224,0.790625,0.794285714285714,0.805999232130905,0.81,0.812857142857143,0.785582255083179,0.810237393748518,0.822737471952132,0.84174224304033,0.854945054945055,0.870901639344262,0.865422563284832,0.878616156911453,0.888730158730159,0.87815693078851,0.920174165457184,0.891632373113855,0.915384615384615,0.91530309767304,0.933736559139785,0.96242774566474,0.933333333333333,0.9187496473509,0.9375,0.92761109571323,0.91883445945946,0.890574813141709,0.927142857142857,0.890178804246601,0.915384615384615,0.939040934292792,0.938725490196078,0.98546511627907,0.980619465528147,0.990079365079365,0.974789915966387,0.987215909090909,1.00401606425703,1.00578703703704,1.00578703703704,1.02347704590818,1.02281037924152,1.04037037037037,1.05921297119129,1.08241758241758,1.08148148148148,1.11124727668845,1.09340659340659,1.10177404295051,1.09001068376068,1.1,1.0989010989011,1.10696996369238,1.10990892803822,1.15164835164835,1.16041419091237,1.17502458210423,1.2001733102253,1.23109743589744,1.23329283110571,1.25689655172414,1.23427113010446
"Astoria","New York","NY","New York-Newark-Jersey City","Queens County",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.66860465116279,2.75,2.78129395218003,2.75735294117647,2.82352941176471,2.85714285714286,2.85,2.875,2.82352941176471,2.87930288461538,2.82352941176471,2.85,2.76769230769231,2.78167867937689,2.75872210953347,2.76923076923077,2.77777777777778,2.7,2.76076923076923,2.77777777777778,2.73711224168205,2.76923076923077,2.77777777777778,2.8,2.81818181818182,2.72727272727273,2.75,2.75,2.76923076923077,2.73257211538462,2.82085561497326,2.85714285714286,2.86084267067113,2.84615384615385,2.9,2.895,2.87957575757576
