"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"10025","New York","NY","New York-Newark-Jersey City","New York County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99642857142857,4.87426035502959,4.82200859998547,4.85714285714286,4.98123543123543,4.8146729043581,4.82010038268058,4.84304932735426,4.9406528189911,4.98307692307692,4.88888888888889,4.91538461538462,4.9209963013108,4.9015028230739,4.9,4.84747645450403,4.85714285714286,4.86363636363636,4.93211028192371,4.93211028192371,4.92220650636492,4.95046414852753,4.91803278688525,4.91538461538462,4.64807436918991,4.81459232244927,4.8284625158831,4.72946428571429,4.72946428571429,4.722277466529,4.76437087502661,4.8938679245283,4.92141196321554,4.91978609625668,4.85111276886734,4.87835493417696,4.83739837398374,4.85748502994012,4.79951397326853,4.75888324873096,4.70519623090294,4.73222124670764,4.73084276621096,4.72185055300782,4.69644902634593,4.75974025974026,4.75931175423561,4.74611512925699,4.70519623090294,4.766,4.7045101088647,4.72857142857143,4.8125,4.78571428571429,4.80277777777778,4.76357913323865,4.82093014802294,4.87085612519909,4.86391571553995,4.93366500829187,4.88477039205447,4.83366935483871,4.90086956521739
"60657","Chicago","IL","Chicago-Naperville-Elgin","Cook County",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77142857142857,1.75,1.75,1.75,1.78571428571429,1.84816855270995,1.74607843137255,1.86666666666667,1.85523633432892,1.88888888888889,1.88888888888889,1.85,1.78571428571429,1.76,1.78481012658228,1.80707196029777,1.81363636363636,1.87116564417178,1.92257001647446,1.92307692307692,1.95256458727158,1.97222222222222,1.94166666666667,1.89285714285714,1.9,1.86111111111111,1.85714285714286,1.8,1.87116564417178,1.94444444444444,2,1.99375,1.99522727272727,2,2.00218221494817,1.94444444444444,1.91,1.88138528138528,1.91666666666667,1.975,1.99375,2.05625,2.06,2.06,2.08,2.06708860759494,2.08333333333333,2.04356060606061,1.99,1.93125,1.92307692307692,1.94166666666667,1.9875,2,2.03025119617225,2.06294469598965,2.08468720821662,2.15,2.15481252415926,2.14285714285714,2.14285714285714
"10023","New York","NY","New York-Newark-Jersey City","New York County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22664199814986,5.25592872625929,5.31505728314239,5.31716417910448,5.28213166144201,5.27046325322187,5.22477887965693,5.27272727272727,5.25,5.34924240741152,5.35419875268992,5.35331905781585,5.34351145038168,5.46632149901381,5.46296296296296,5.40123456790123,5.31940286749646,5.38811728395062,5.44061302681992,5.36631016042781,5.39823008849558,5.43478260869565,5.35031847133758,5.33434959349593,5.24876237623762,4.88888888888889,5.22264957264957,5.16350123864575,5.15668711656442,5.18037885213458,4.97868571594506,5.22307692307692,5.25439210617647,5.25516102394715,5.33537832310838,5.32731376975169,5.28511821974965,5.32133590555666,5.23076923076923,5.20628683693517,5.28598665395615,5.27968110414335,5.20522508379985,5.23809523809524,5.22310096153846,5.15151515151515,5.2375,5.33594825213322,5.36363636363636,5.36836403033586,5.46393762183236,5.37851983821264,5.46296296296296,5.37313432835821,5.30270379979174,5.32820512820513,5.25,5.25400270453009,5.3188485437714,5.44341609050911,5.52593555055722,5.47195622435021,5.45454545454545,5.28361832697807
"77494","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10957004160888,1.17794514776675,1.19441913505315,1.19582664526485,1.22523237149576,1.22442980327746,1.23930571344364,1.25163751587697,1.21851943885508,1.24079643596058,1.25964010282776,1.26169064748201,1.27068345323741,1.26943005181347,1.26385809312639,1.23175675675676,1.23175675675676,1.23175675675676,1.23175675675676,1.23175675675676,1.26245059288538,1.26378343597757,1.28532572541336,1.28971119133574,1.31170662905501,1.2935586061246,1.26066537515489,1.26066537515489,1.29828326180258,1.30376841692522,1.30863039399625,1.26205362618726,1.33508611882889,1.34664246823956,1.31190012857172,1.34846625766871,1.43375267459939,1.31190012857172,1.31775210084034,1.31058282208589,1.32431347051174,1.32550888732878,1.46355366190696,1.35774072126851,1.38083228247163,1.38223286175681,1.39011703511053,1.43057503506311,1.3828867761452,1.32104316546763,1.30624092888244,1.32977967897823,1.37620523415978,1.30785340314136,1.30785340314136,1.36269430051813,1.33783474425268,1.35399159663866,1.35399159663866,1.35191637630662,1.41210193184858,1.40947752126367,1.43985883062296,1.44438178050322,1.41666114484027,1.40853658536585,1.40891563449404,1.39984227129338,1.39632681250201,1.40832666132906,1.41521197007481,1.39202081526453,1.39919082939987,1.41619206598586,1.39285714285714,1.38801261829653,1.39213943989033,1.38963730569948,1.38801261829653,1.38102546522898,1.38697788697789,1.39202081526453,1.42205493628219,1.44561774023231,1.39202081526453
"60614","Chicago","IL","Chicago-Naperville-Elgin","Cook County",5,,,,,,,,1.73841059602649,1.71311475409836,1.75155823918972,1.81240399385561,1.73170529801325,1.75,1.76739926739927,1.77395833333333,1.725,1.83333333333333,1.86206896551724,1.9,1.8875,1.9125,1.97222222222222,1.92394596040663,2.02591201375183,1.96078431372549,1.96,2.02631578947368,2.09302325581395,2.005,2.01754385964912,2.06586538461538,2.1,2.18215885947047,2.12765957446809,2.14666666666667,2.14285714285714,2.16321721311475,1.895,2.08181818181818,2.14450549450549,2.15427584902091,2.1,2.11749788672866,2.17936507936508,2.15400624349636,2.125,2.17005392652511,2.08755705832629,2.06,2.03445577680643,2.03571428571429,2.02859477124183,2.0625,2.0784,2.01961538461538,1.99888888888889,1.97540322580645,1.98136645962733,1.99375,2.01923076923077,2,1.86016949152542,2.03571428571429,2,2.05,2.04391025641026,2.01201657458564,2,2,2.15634142144209,2.16275167785235,2.07778738115817,2.28571428571429,2.11111111111111,2.10481825866441,2.10377358490566,2.14583333333333,2.18454223794781,2.125,2.1,2.10429592178504,2.0489162059936,2.08080808080808,2.09047619047619,2.11435897435897,2.1304347826087,2.13188405797101,2.15,2.13846153846154,2.125,2.10429592178504,2.1,2.07958333333333,2.10714285714286,2.17164179104478,2.1875,2.20833333333333,2.26431718061674,2.275,2.26,2.26923076923077,2.26666666666667,2.24375,2.175,2.14285714285714,2.15,2.19637254901961,2.26923076923077,2.33333333333333,2.35714285714286,2.29946524064171,2.30769230769231,2.33069131161236,2.34285714285714,2.4,2.39449541284404
"77449","Katy","TX","Houston-The Woodlands-Sugar Land","Harris County",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16139106402579,1.15164644714038,1.10170255947683,1.06581653640477,1.21612349914237,1.2152133580705,1.25649913344887,1.29633665085651,1.33248730964467,1.26159554730983,1.31351981351981,1.25688622754491,1.26157082748948,1.25543006081668,1.25649913344887,1.25144843568946,1.25724217844728,1.25706420299609,1.25649913344887,1.25706420299609,1.21317157712305,1.0850395699567,1.2152133580705,1.15135135135135,1.14746945898778,1.15295480880649,1.14746945898778,1.14746945898778,1.14746945898778,1.14236787589729,1.14746945898778,1.08432432432432,1.07825295723385
"79936","El Paso","TX","El Paso","El Paso County",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787766450417053,0.766136137423266,0.805687203791469,0.84333390012295,0.807106598984772,0.772399588053553,0.771552473034462,0.799373040752351,0.803239819868561,0.807106598984772,0.85714951465836,0.889513108614232,0.839743672105872,0.825271470878578,0.844443958734044,0.855072624319098,0.854922279792746,0.834155972359329,0.84985835694051,0.880829015544041,0.857224958949097,0.858835143139191,0.8784697005705,0.863999032882012,0.864823338110462,0.865284974093264,0.855873642645607,0.892857142857143,0.872522522522523,0.905231984205331,0.863636363636364,0.848341232227488,0.878684807256236
"77084","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15948051086101,1.13378342599947,1.13973268529769,1.13333333333333,1.14785992217899,1.15934065934066,1.10899653979239,1.13092913210488,1.12410878226226,1.14028887786011,1.12869565217391,1.0545741012558,1.12345679012346,1.1025,1.09466989186113,1.12283360228808,1.09888416578108,1.11019283746556,1.16839504401072,1.21508379888268,1.22055948195451,1.15886626643858,1.1268676583142,1.09727313566936,1.10816768000388,1.17109946240562,1.19676549865229,1.20518688024409,1.23569794050343,1.25796726959518,1.2479674796748,1.26256983240223,1.25951557093426,1.23875,1.22120518688024,1.17789757412399,1.21114864864865,1.18114202589317,1.20863245354185,1.22491349480969,1.25318272294756,1.30511060259344,1.3224
"60640","Chicago","IL","Chicago-Naperville-Elgin","Cook County",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.57492354740061,1.56666666666667,1.61111111111111,1.57011191573404,1.53923076923077,1.5400641025641,1.58229596788919,1.5625,1.56666666666667,1.52173913043478,1.63333333333333,1.63986013986014,1.65,1.61875,1.65714285714286,1.65625,1.64975,1.61290322580645,1.58823529411765,1.58761954261954,1.6,1.69151376146789,1.695,1.71111111111111,1.74662162162162,1.66969696969697,1.73592493297587,1.72222222222222,1.66666666666667,1.61721611721612,1.6,1.70294117647059,1.68421052631579,1.7,1.72222222222222,1.7718253968254,1.78294573643411,1.72343260188088,1.71875,1.71428571428571,1.6875,1.7,1.68333333333333,1.74465277777778,1.8,1.79861111111111,1.78519662921348,1.78571428571429,1.79349947257384,1.96,1.93899782135076,1.90295358649789,1.77777777777778,1.81079545454545,1.79923518164436,1.82708333333333,1.84545454545455,1.9,1.85,1.86186186186186,1.87248322147651,1.88888888888889,1.90494296577947,1.88615205214964
"94109","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",10,,,,,,,,,,,,,,,,,,,,3.02513976301818,3.125,3.25,3.03700667194391,3.00111140167364,3.05102577590742,3.03630161906494,3.28386957290827,3.55182926829268,3.29153605015674,3.42298288508557,3.57142857142857,3.43010752688172,3.66666666666667,3.58089375018279,3.6984126984127,3.99285714285714,3.76781970649895,4.09979919678715,3.97727272727273,4,4.00609756097561,4.25,4.4888844925115,4.48430493273543,4.20433996383363,4.36151079136691,4.36363636363636,4.27272727272727,4.22661870503597,4.22661870503597,4.28571428571429,4.33996893394375,4.4441622933243,4.40129171151776,4.31818181818182,4.42105263157895,4.32149161518094,4.36257357750164,4.36151079136691,4.44444444444444,4.58762886597938,4.58333333333333,4.68783638320775,4.82024068041983,4.7680243205626,4.60224780701754,4.75648942565167,4.85549525101764,4.73249471458774,4.55352348993289,4.573605457146,4.7658035497204,4.66276978417266,4.64659685863874,4.67725152493721,4.63166666666667,4.61538461538461,4.63152331442974,4.60830580462482,4.55704697986577,4.5,4.66666666666667,4.55932917713668,4.86086956521739,4.74734428814474,4.70181164383562,4.625,4.55497382198953,4.51463161021985,4.53333333333333,4.54846123101519,4.49330808080808,4.57291666666667,4.46200554486645,4.56783369803063,4.59680568391867,4.53772890778287,4.65,4.75274725274725,4.7095907399752,4.81085526315789,4.93818681318681,4.94322522005666,4.87777777777778,4.86798703741211,4.94269340974212,4.81891348088531,4.87083333333333,4.98002824208865,5.09597878311851,5.10066996133248,5.20833333333333,5.19230769230769,5.24242424242424,5.33759276505644,5.45412123284184
